sample,parse_depth,type,length
t54 t69 t25 t12 t71,,negative,5
t27 t10 t45 t60 t62,,negative,5
t72 t81 t38 t70 t43,,negative,5
t15 t79 t55 t52 t20,,negative,5
t31 t77 t53 t18 t22,,negative,5
t72 t26 t18 t2 t68,,negative,5
t72 t3 t31 t28 t7,,negative,5
t81 t10 t41 t69 t11,,negative,5
t46 t57 t28 t53 t53 t34,6.0,positive,6
t57 t45 t57 t76 t2 t34,5.0,positive,6
t57 t64 t22 t52 t36 t38,6.0,positive,6
t10 t69 t46 t19 t77 t34,5.0,positive,6
t46 t77 t68 t82 t7 t38,6.0,positive,6
t2 t49 t78 t45 t64 t34,5.0,positive,6
t10 t13 t35 t35 t64 t34,5.0,positive,6
t57 t19 t64 t63 t7 t38,5.0,positive,6
t10 t48 t59 t19 t77 t34,5.0,positive,6
t57 t19 t64 t75 t62 t38,5.0,positive,6
t39 t8 t60 t34 t68 t18,,negative,6
t24 t76 t65 t24 t55 t36,,negative,6
t28 t42 t3 t24 t40 t45,,negative,6
t62 t48 t64 t54 t75 t37,,negative,6
t30 t55 t20 t25 t43 t49,,negative,6
t36 t7 t67 t22 t55 t37,,negative,6
t45 t51 t2 t52 t45 t8,,negative,6
t40 t63 t3 t4 t74 t27,,negative,6
t47 t35 t0 t27 t27 t61,,negative,6
t80 t41 t61 t58 t46 t25,,negative,6
t57 t19 t28 t28 t29 t16 t34,6.0,positive,7
t76 t76 t69 t40 t35 t77 t34,5.0,positive,7
t57 t57 t14 t2 t22 t7 t38,5.0,positive,7
t57 t57 t24 t2 t63 t7 t38,5.0,positive,7
t57 t45 t57 t35 t24 t53 t34,6.0,positive,7
t46 t57 t19 t76 t16 t47 t38,6.0,positive,7
t57 t45 t57 t24 t34 t13 t34,5.0,positive,7
t57 t57 t45 t76 t22 t47 t38,6.0,positive,7
t46 t57 t28 t24 t35 t22 t34,7.0,positive,7
t2 t48 t74 t51 t19 t64 t34,6.0,positive,7
t56 t70 t29 t81 t80 t32 t78,,negative,7
t42 t75 t18 t48 t25 t66 t10,,negative,7
t28 t3 t47 t15 t64 t55 t77,,negative,7
t46 t68 t81 t5 t22 t71 t0,,negative,7
t49 t71 t18 t11 t19 t38 t14,,negative,7
t31 t26 t68 t29 t15 t52 t33,,negative,7
t24 t53 t55 t59 t76 t53 t0,,negative,7
t43 t47 t60 t65 t74 t60 t59,,negative,7
t47 t14 t47 t13 t80 t78 t53,,negative,7
t24 t65 t62 t53 t20 t60 t60,,negative,7
t2 t69 t46 t19 t57 t76 t2 t34,5.0,positive,8
t46 t28 t72 t54 t62 t79 t53 t34,7.0,positive,8
t57 t35 t28 t14 t76 t13 t47 t38,5.0,positive,8
t2 t54 t81 t70 t16 t19 t77 t34,7.0,positive,8
t46 t28 t14 t2 t22 t52 t36 t38,6.0,positive,8
t46 t57 t25 t13 t35 t35 t77 t34,6.0,positive,8
t27 t35 t13 t19 t45 t64 t47 t38,5.0,positive,8
t46 t46 t76 t2 t22 t28 t36 t38,6.0,positive,8
t57 t57 t24 t39 t26 t7 t22 t34,7.0,positive,8
t57 t57 t76 t2 t68 t82 t7 t38,6.0,positive,8
t26 t42 t59 t44 t7 t77 t48 t66,,negative,8
t16 t55 t4 t60 t22 t55 t68 t51,,negative,8
t30 t18 t67 t68 t10 t8 t80 t36,,negative,8
t4 t17 t68 t40 t44 t29 t41 t29,,negative,8
t29 t32 t67 t40 t75 t64 t63 t2,,negative,8
t68 t26 t73 t40 t35 t33 t56 t66,,negative,8
t40 t15 t58 t78 t9 t11 t27 t66,,negative,8
t16 t82 t42 t76 t72 t68 t44 t40,,negative,8
t31 t75 t55 t70 t24 t80 t46 t76,,negative,8
t73 t25 t63 t82 t22 t19 t48 t24,,negative,8
t2 t13 t45 t45 t57 t24 t37 t13 t34,5.0,positive,9
t57 t35 t28 t72 t57 t19 t29 t16 t34,8.0,positive,9
t40 t12 t81 t82 t16 t19 t72 t69 t34,7.0,positive,9
t57 t35 t31 t54 t14 t2 t75 t7 t38,6.0,positive,9
t40 t13 t35 t45 t68 t54 t14 t22 t34,6.0,positive,9
t57 t57 t58 t24 t79 t2 t75 t62 t38,7.0,positive,9
t40 t48 t63 t82 t19 t46 t24 t2 t34,6.0,positive,9
t57 t76 t76 t45 t78 t35 t76 t3 t34,8.0,positive,9
t40 t45 t78 t45 t42 t14 t37 t13 t34,5.0,positive,9
t2 t14 t19 t29 t70 t53 t19 t77 t34,8.0,positive,9
t14 t22 t31 t52 t29 t44 t61 t41 t39,,negative,9
t22 t0 t9 t69 t13 t58 t49 t42 t1,,negative,9
t26 t5 t24 t81 t27 t14 t72 t71 t30,,negative,9
t78 t38 t55 t48 t47 t12 t32 t82 t52,,negative,9
t68 t77 t31 t35 t48 t29 t61 t67 t30,,negative,9
t60 t61 t13 t75 t47 t56 t48 t37 t63,,negative,9
t65 t14 t53 t54 t46 t18 t27 t37 t54,,negative,9
t1 t30 t35 t29 t14 t46 t19 t58 t38,,negative,9
t67 t37 t16 t77 t12 t35 t25 t82 t64,,negative,9
t75 t19 t51 t29 t11 t75 t52 t13 t77,,negative,9
t2 t54 t34 t2 t19 t57 t76 t3 t47 t38,6.0,positive,10
t57 t45 t44 t57 t72 t54 t68 t78 t69 t34,9.0,positive,10
t76 t76 t63 t40 t19 t57 t14 t3 t47 t38,5.0,positive,10
t10 t48 t59 t45 t72 t69 t17 t82 t7 t38,6.0,positive,10
t57 t44 t63 t1 t12 t75 t4 t78 t69 t34,10.0,positive,10
t57 t45 t32 t54 t14 t22 t22 t52 t36 t38,6.0,positive,10
t10 t13 t45 t19 t64 t57 t28 t52 t36 t38,6.0,positive,10
t46 t42 t24 t39 t53 t22 t63 t52 t36 t38,7.0,positive,10
t27 t25 t13 t45 t35 t42 t14 t76 t13 t34,5.0,positive,10
t46 t57 t45 t76 t53 t39 t28 t28 t36 t38,6.0,positive,10
t25 t46 t11 t45 t77 t1 t79 t27 t41 t73,,negative,10
t22 t2 t76 t19 t39 t17 t34 t18 t79 t22,,negative,10
t42 t20 t7 t61 t66 t37 t5 t72 t58 t61,,negative,10
t33 t27 t32 t74 t32 t52 t60 t47 t72 t49,,negative,10
t27 t75 t79 t51 t18 t80 t48 t2 t18 t64,,negative,10
t63 t81 t69 t29 t22 t76 t32 t19 t3 t1,,negative,10
t24 t20 t64 t40 t62 t49 t46 t7 t62 t8,,negative,10
t16 t29 t30 t66 t3 t82 t18 t12 t47 t15,,negative,10
t11 t54 t51 t81 t67 t0 t36 t42 t56 t0,,negative,10
t2 t3 t22 t48 t48 t49 t52 t13 t38 t10,,negative,10
t76 t76 t48 t25 t34 t20 t14 t51 t35 t64 t34,9.0,positive,11
t2 t14 t34 t76 t13 t19 t77 t75 t28 t36 t38,7.0,positive,11
t57 t19 t42 t14 t22 t57 t72 t54 t52 t36 t38,7.0,positive,11
t10 t13 t35 t19 t44 t79 t82 t4 t78 t69 t34,8.0,positive,11
t46 t44 t22 t1 t12 t68 t82 t68 t78 t69 t34,11.0,positive,11
t46 t57 t76 t13 t45 t19 t64 t22 t28 t36 t38,6.0,positive,11
t40 t13 t35 t45 t44 t79 t82 t4 t78 t69 t34,8.0,positive,11
t57 t42 t24 t36 t63 t24 t51 t13 t29 t2 t34,10.0,positive,11
t10 t63 t29 t82 t14 t20 t25 t49 t19 t64 t34,9.0,positive,11
t46 t44 t63 t68 t78 t69 t17 t82 t52 t36 t38,7.0,positive,11
t0 t71 t77 t42 t56 t51 t60 t76 t42 t64 t24,,negative,11
t69 t73 t52 t52 t10 t37 t56 t47 t54 t30 t35,,negative,11
t35 t75 t71 t47 t45 t41 t5 t36 t60 t63 t48,,negative,11
t40 t67 t37 t43 t69 t53 t73 t36 t51 t34 t57,,negative,11
t7 t28 t62 t4 t76 t37 t45 t15 t46 t69 t62,,negative,11
t29 t79 t33 t61 t19 t67 t24 t76 t75 t68 t1,,negative,11
t66 t25 t45 t8 t41 t65 t63 t22 t61 t61 t14,,negative,11
t60 t58 t17 t22 t62 t25 t81 t61 t75 t30 t46,,negative,11
t37 t71 t5 t57 t14 t66 t29 t37 t11 t15 t69,,negative,11
t60 t73 t81 t78 t69 t39 t3 t44 t1 t46 t77,,negative,11
t40 t14 t34 t22 t35 t44 t22 t4 t78 t69 t47 t38,7.0,positive,12
t57 t35 t32 t54 t47 t7 t63 t4 t26 t29 t53 t34,9.0,positive,12
t57 t28 t47 t54 t7 t34 t75 t4 t29 t53 t47 t38,10.0,positive,12
t57 t46 t25 t47 t24 t7 t34 t13 t63 t52 t36 t38,7.0,positive,12
t46 t44 t57 t28 t70 t53 t22 t68 t78 t69 t47 t38,10.0,positive,12
t2 t45 t78 t45 t44 t57 t28 t53 t73 t78 t69 t34,8.0,positive,12
t57 t27 t35 t48 t63 t49 t19 t58 t29 t3 t47 t38,9.0,positive,12
t10 t14 t81 t36 t71 t76 t63 t39 t3 t35 t77 t34,11.0,positive,12
t46 t32 t54 t28 t29 t20 t25 t16 t25 t82 t13 t34,8.0,positive,12
t2 t13 t45 t35 t28 t47 t40 t54 t54 t29 t16 t34,9.0,positive,12
t71 t28 t31 t22 t43 t34 t55 t76 t3 t46 t70 t13,,negative,12
t68 t40 t4 t57 t51 t68 t53 t15 t43 t13 t24 t63,,negative,12
t62 t18 t59 t54 t39 t78 t70 t12 t37 t74 t1 t79,,negative,12
t69 t79 t18 t72 t25 t22 t0 t68 t52 t56 t41 t71,,negative,12
t30 t65 t81 t64 t20 t48 t2 t31 t58 t48 t71 t43,,negative,12
t48 t29 t37 t11 t41 t46 t54 t0 t24 t60 t47 t7,,negative,12
t13 t73 t72 t19 t77 t53 t40 t30 t63 t75 t47 t0,,negative,12
t67 t22 t4 t28 t56 t76 t55 t72 t48 t18 t26 t25,,negative,12
t52 t64 t68 t0 t14 t41 t40 t62 t82 t65 t33 t9,,negative,12
t59 t67 t10 t55 t59 t32 t80 t5 t74 t37 t22 t40,,negative,12
t27 t25 t69 t59 t45 t31 t54 t28 t26 t29 t22 t47 t38,7.0,positive,13
t57 t57 t24 t7 t57 t47 t39 t53 t73 t13 t79 t16 t34,11.0,positive,13
t40 t45 t78 t45 t28 t32 t54 t62 t79 t76 t13 t47 t38,7.0,positive,13
t57 t46 t76 t53 t39 t72 t67 t67 t31 t19 t52 t36 t38,10.0,positive,13
t57 t28 t54 t47 t57 t19 t29 t58 t22 t68 t29 t2 t34,11.0,positive,13
t46 t2 t69 t29 t82 t67 t82 t45 t24 t22 t63 t7 t38,11.0,positive,13
t57 t44 t79 t82 t53 t53 t63 t1 t73 t78 t69 t47 t38,11.0,positive,13
t57 t35 t46 t58 t26 t54 t29 t82 t54 t10 t2 t47 t38,11.0,positive,13
t2 t45 t78 t45 t46 t57 t14 t29 t2 t57 t28 t62 t38,7.0,positive,13
t57 t45 t44 t63 t1 t13 t22 t26 t51 t78 t69 t47 t38,11.0,positive,13
t70 t71 t9 t37 t14 t39 t70 t10 t2 t26 t30 t26 t20,,negative,13
t41 t24 t7 t38 t4 t35 t27 t58 t80 t46 t81 t67 t55,,negative,13
t61 t55 t1 t24 t36 t34 t52 t0 t34 t2 t48 t55 t75,,negative,13
t1 t82 t47 t12 t13 t59 t71 t55 t39 t28 t73 t4 t27,,negative,13
t1 t53 t45 t63 t34 t59 t51 t30 t40 t43 t12 t64 t70,,negative,13
t40 t13 t67 t40 t30 t41 t74 t60 t33 t18 t73 t37 t66,,negative,13
t43 t53 t10 t14 t15 t5 t42 t67 t43 t35 t81 t55 t70,,negative,13
t42 t33 t64 t19 t64 t33 t71 t66 t8 t61 t15 t12 t22,,negative,13
t3 t32 t29 t65 t60 t34 t16 t36 t40 t76 t52 t31 t2,,negative,13
t77 t13 t26 t24 t33 t81 t53 t42 t66 t35 t45 t15 t39,,negative,13
t57 t45 t44 t79 t82 t26 t19 t29 t53 t78 t69 t75 t7 t38,10.0,positive,14
t57 t44 t22 t1 t12 t63 t53 t53 t79 t82 t4 t78 t69 t34,14.0,positive,14
t57 t46 t76 t20 t14 t10 t64 t34 t14 t82 t13 t22 t62 t38,9.0,positive,14
t46 t42 t75 t62 t76 t14 t20 t25 t67 t68 t19 t29 t3 t34,11.0,positive,14
t40 t48 t46 t19 t46 t58 t13 t68 t53 t57 t72 t54 t7 t38,7.0,positive,14
t46 t44 t75 t63 t28 t36 t12 t13 t17 t82 t4 t78 t69 t34,11.0,positive,14
t46 t28 t47 t54 t52 t36 t81 t63 t4 t62 t35 t3 t47 t38,11.0,positive,14
t57 t44 t63 t63 t53 t75 t62 t81 t76 t2 t78 t69 t47 t38,13.0,positive,14
t2 t45 t78 t35 t57 t45 t47 t53 t47 t62 t29 t22 t47 t38,8.0,positive,14
t40 t14 t35 t34 t13 t35 t44 t17 t82 t4 t78 t69 t47 t38,8.0,positive,14
t66 t42 t28 t78 t24 t74 t73 t16 t65 t33 t72 t10 t68 t38,,negative,14
t57 t31 t71 t55 t5 t32 t52 t7 t22 t77 t63 t28 t54 t32,,negative,14
t44 t49 t74 t42 t22 t74 t54 t22 t37 t56 t40 t60 t27 t17,,negative,14
t55 t27 t15 t74 t51 t13 t55 t24 t47 t78 t30 t56 t74 t5,,negative,14
t45 t35 t70 t4 t63 t74 t70 t69 t79 t42 t73 t12 t58 t70,,negative,14
t14 t72 t62 t68 t20 t64 t45 t43 t59 t41 t38 t64 t26 t44,,negative,14
t0 t53 t74 t61 t28 t68 t78 t46 t30 t5 t63 t3 t82 t51,,negative,14
t30 t77 t64 t13 t73 t33 t76 t22 t25 t4 t69 t65 t79 t26,,negative,14
t36 t20 t26 t2 t58 t63 t79 t26 t40 t76 t42 t74 t4 t30,,negative,14
t53 t24 t26 t4 t45 t20 t40 t29 t33 t0 t1 t72 t47 t26,,negative,14
t46 t44 t75 t63 t12 t22 t63 t12 t75 t63 t73 t78 t69 t47 t38,14.0,positive,15
t57 t44 t68 t82 t26 t19 t29 t78 t24 t29 t78 t69 t63 t62 t38,11.0,positive,15
t57 t45 t40 t12 t34 t76 t13 t45 t76 t16 t68 t82 t52 t36 t38,10.0,positive,15
t10 t45 t78 t45 t27 t35 t76 t25 t49 t78 t19 t46 t76 t22 t34,9.0,positive,15
t57 t44 t63 t63 t13 t22 t24 t19 t29 t37 t43 t78 t69 t47 t38,13.0,positive,15
t46 t77 t39 t72 t72 t54 t24 t68 t20 t25 t67 t28 t19 t7 t38,12.0,positive,15
t2 t54 t81 t54 t62 t28 t8 t53 t45 t31 t54 t14 t37 t13 t34,10.0,positive,15
t2 t14 t34 t2 t35 t46 t58 t53 t20 t14 t27 t63 t0 t13 t34,8.0,positive,15
t57 t57 t25 t49 t78 t19 t44 t75 t26 t19 t29 t53 t78 t69 t34,10.0,positive,15
t46 t44 t39 t28 t69 t29 t53 t22 t24 t71 t78 t69 t75 t62 t38,11.0,positive,15
t36 t59 t2 t27 t72 t81 t1 t11 t77 t36 t55 t81 t28 t48 t60,,negative,15
t60 t42 t43 t31 t25 t62 t15 t29 t46 t40 t20 t5 t34 t9 t38,,negative,15
t17 t62 t7 t4 t0 t29 t63 t76 t61 t15 t71 t55 t79 t29 t24,,negative,15
t44 t63 t31 t35 t13 t52 t59 t10 t39 t26 t16 t66 t49 t44 t60,,negative,15
t46 t15 t19 t53 t74 t47 t60 t37 t81 t68 t5 t17 t27 t34 t73,,negative,15
t17 t11 t69 t66 t44 t13 t74 t42 t76 t32 t2 t5 t31 t47 t19,,negative,15
t19 t33 t60 t65 t8 t4 t8 t75 t56 t72 t82 t26 t1 t9 t61,,negative,15
t81 t79 t81 t54 t34 t78 t42 t66 t10 t43 t22 t74 t0 t79 t73,,negative,15
t9 t56 t64 t68 t1 t39 t1 t24 t76 t41 t66 t78 t52 t7 t0,,negative,15
t55 t34 t63 t27 t16 t63 t26 t7 t32 t8 t4 t3 t57 t0 t37,,negative,15
t2 t45 t78 t45 t44 t22 t22 t7 t13 t13 t75 t4 t78 t69 t47 t38,10.0,positive,16
t57 t45 t57 t35 t58 t24 t45 t14 t68 t82 t52 t36 t10 t22 t47 t38,12.0,positive,16
t57 t45 t56 t35 t12 t35 t2 t19 t28 t47 t36 t75 t68 t29 t53 t34,9.0,positive,16
t57 t56 t76 t48 t35 t20 t25 t16 t25 t82 t20 t25 t51 t45 t64 t34,11.0,positive,16
t57 t77 t39 t24 t7 t57 t24 t54 t62 t34 t17 t82 t68 t4 t7 t38,14.0,positive,16
t40 t63 t12 t16 t47 t39 t53 t20 t25 t82 t19 t64 t22 t28 t36 t38,10.0,positive,16
t57 t57 t35 t58 t53 t20 t25 t10 t77 t47 t38 t14 t82 t13 t47 t38,10.0,positive,16
t10 t45 t78 t45 t31 t54 t28 t62 t45 t14 t68 t82 t62 t10 t53 t34,12.0,positive,16
t2 t49 t78 t19 t57 t19 t57 t25 t25 t76 t13 t45 t45 t64 t47 t38,10.0,positive,16
t46 t44 t17 t82 t63 t12 t63 t13 t19 t29 t76 t43 t78 t69 t47 t38,13.0,positive,16
t7 t12 t32 t11 t47 t73 t15 t44 t34 t67 t20 t47 t24 t48 t52 t18,,negative,16
t61 t17 t68 t9 t62 t0 t20 t32 t22 t44 t2 t47 t4 t11 t31 t77,,negative,16
t15 t64 t39 t76 t75 t39 t81 t80 t77 t16 t40 t62 t53 t16 t78 t47,,negative,16
t1 t44 t61 t53 t81 t36 t11 t65 t71 t40 t44 t17 t14 t69 t70 t36,,negative,16
t36 t12 t39 t2 t61 t2 t58 t60 t20 t69 t61 t17 t45 t24 t70 t13,,negative,16
t51 t56 t63 t24 t76 t57 t47 t63 t58 t17 t72 t4 t26 t8 t30 t61,,negative,16
t22 t33 t4 t36 t76 t71 t77 t61 t26 t68 t12 t42 t59 t57 t38 t0,,negative,16
t61 t76 t46 t28 t64 t18 t15 t80 t39 t1 t62 t11 t48 t17 t35 t27,,negative,16
t15 t32 t5 t20 t55 t62 t47 t49 t46 t66 t11 t70 t35 t19 t79 t41,,negative,16
t43 t63 t35 t70 t29 t67 t46 t10 t4 t31 t36 t77 t5 t5 t33 t8,,negative,16
t57 t35 t44 t57 t28 t1 t53 t22 t13 t51 t78 t69 t39 t28 t52 t36 t38,11.0,positive,17
t27 t25 t69 t59 t45 t72 t69 t57 t63 t52 t36 t40 t54 t54 t52 t36 t38,10.0,positive,17
t40 t45 t78 t45 t57 t19 t48 t76 t67 t39 t47 t29 t22 t75 t28 t36 t38,10.0,positive,17
t76 t35 t13 t19 t45 t44 t79 t82 t24 t19 t29 t78 t24 t7 t78 t69 t34,11.0,positive,17
t57 t44 t68 t82 t70 t53 t75 t26 t19 t29 t53 t78 t69 t17 t82 t62 t38,13.0,positive,17
t76 t76 t54 t19 t29 t71 t53 t45 t42 t14 t37 t13 t17 t82 t28 t36 t38,8.0,positive,17
t57 t35 t42 t47 t57 t81 t66 t47 t53 t72 t46 t75 t4 t29 t16 t47 t38,13.0,positive,17
t57 t56 t35 t69 t40 t45 t44 t57 t28 t70 t53 t63 t4 t78 t69 t47 t38,10.0,positive,17
t10 t49 t78 t45 t40 t49 t78 t45 t76 t37 t13 t39 t32 t54 t28 t36 t38,8.0,positive,17
t57 t32 t54 t24 t36 t57 t32 t54 t69 t29 t13 t75 t4 t24 t35 t22 t34,12.0,positive,17
t57 t11 t71 t53 t31 t61 t68 t25 t36 t46 t63 t78 t36 t46 t61 t24 t24,,negative,17
t17 t33 t78 t44 t77 t66 t72 t12 t67 t19 t1 t30 t51 t66 t11 t52 t11,,negative,17
t71 t22 t76 t61 t9 t79 t40 t30 t72 t35 t82 t33 t16 t76 t32 t58 t53,,negative,17
t77 t38 t72 t54 t2 t66 t25 t46 t25 t27 t55 t11 t32 t61 t47 t72 t42,,negative,17
t62 t54 t69 t73 t67 t55 t27 t42 t63 t70 t29 t78 t44 t34 t39 t47 t39,,negative,17
t64 t65 t47 t30 t13 t13 t52 t20 t48 t55 t58 t4 t13 t15 t78 t41 t82,,negative,17
t65 t48 t3 t10 t11 t9 t30 t41 t7 t72 t78 t60 t63 t27 t71 t55 t19,,negative,17
t66 t5 t25 t65 t47 t72 t43 t4 t2 t1 t82 t66 t76 t53 t34 t61 t59,,negative,17
t55 t30 t66 t19 t82 t82 t53 t51 t15 t52 t29 t5 t28 t38 t39 t40 t54,,negative,17
t74 t55 t1 t52 t81 t77 t17 t17 t78 t10 t13 t59 t61 t42 t78 t41 t13,,negative,17
t40 t54 t81 t39 t19 t29 t70 t71 t76 t63 t63 t39 t47 t34 t2 t45 t64 t34,14.0,positive,18
t10 t69 t76 t48 t54 t62 t28 t46 t27 t48 t25 t82 t51 t45 t57 t76 t16 t34,14.0,positive,18
t57 t57 t19 t76 t35 t25 t76 t14 t81 t71 t16 t35 t76 t37 t13 t75 t7 t38,11.0,positive,18
t76 t35 t69 t56 t24 t39 t29 t20 t14 t49 t45 t28 t14 t76 t13 t63 t62 t38,10.0,positive,18
t57 t45 t57 t32 t28 t29 t20 t25 t12 t16 t67 t46 t33 t19 t19 t29 t16 t34,12.0,positive,18
t57 t45 t42 t24 t39 t81 t70 t79 t82 t70 t53 t75 t13 t81 t53 t53 t16 t34,14.0,positive,18
t57 t35 t44 t57 t47 t54 t7 t76 t22 t53 t12 t22 t68 t68 t78 t69 t47 t38,14.0,positive,18
t57 t45 t28 t14 t16 t57 t47 t40 t54 t14 t20 t14 t67 t68 t19 t28 t36 t38,11.0,positive,18
t46 t44 t39 t24 t36 t22 t4 t53 t53 t75 t1 t53 t39 t28 t68 t78 t69 t34,14.0,positive,18
t46 t40 t76 t35 t12 t81 t36 t48 t80 t3 t20 t3 t35 t77 t63 t52 t36 t38,11.0,positive,18
t66 t59 t2 t73 t35 t81 t0 t22 t32 t65 t40 t68 t76 t13 t40 t56 t7 t76,,negative,18
t35 t2 t42 t45 t49 t52 t3 t77 t65 t35 t19 t62 t27 t71 t68 t18 t48 t40,,negative,18
t36 t78 t35 t64 t10 t37 t36 t18 t7 t51 t68 t77 t78 t45 t49 t0 t63 t76,,negative,18
t69 t28 t42 t51 t79 t56 t25 t57 t80 t28 t33 t17 t22 t59 t9 t33 t5 t44,,negative,18
t66 t9 t55 t53 t30 t1 t72 t31 t46 t56 t0 t65 t25 t14 t69 t15 t3 t12,,negative,18
t24 t0 t39 t28 t40 t24 t65 t53 t63 t49 t45 t8 t75 t0 t65 t30 t80 t8,,negative,18
t31 t71 t39 t16 t57 t9 t27 t39 t68 t18 t27 t4 t69 t56 t31 t69 t69 t3,,negative,18
t78 t43 t10 t15 t52 t17 t43 t26 t39 t29 t15 t16 t35 t13 t35 t57 t29 t31,,negative,18
t67 t19 t28 t29 t29 t8 t35 t1 t46 t42 t12 t70 t67 t52 t30 t49 t0 t59,,negative,18
t3 t58 t18 t56 t30 t62 t80 t42 t51 t45 t10 t47 t12 t7 t26 t68 t73 t57,,negative,18
t46 t57 t10 t54 t34 t3 t24 t57 t81 t70 t22 t68 t24 t35 t29 t76 t13 t47 t38,12.0,positive,19
t10 t13 t19 t45 t44 t63 t63 t13 t63 t1 t13 t22 t4 t78 t69 t63 t28 t36 t38,13.0,positive,19
t10 t13 t19 t35 t57 t57 t72 t54 t28 t36 t53 t47 t29 t53 t68 t82 t28 t36 t38,11.0,positive,19
t46 t44 t63 t53 t13 t75 t69 t29 t12 t68 t82 t1 t73 t78 t69 t75 t52 t36 t38,14.0,positive,19
t10 t12 t19 t29 t57 t81 t58 t11 t16 t19 t40 t54 t34 t2 t45 t24 t3 t47 t38,10.0,positive,19
t57 t42 t47 t57 t60 t57 t72 t14 t20 t25 t29 t82 t67 t0 t19 t68 t53 t16 t34,16.0,positive,19
t57 t19 t42 t24 t7 t79 t82 t1 t53 t22 t24 t81 t78 t24 t25 t81 t29 t2 t34,16.0,positive,19
t27 t35 t45 t78 t45 t64 t39 t47 t40 t54 t28 t29 t20 t25 t67 t68 t19 t7 t38,11.0,positive,19
t10 t69 t48 t76 t67 t82 t45 t57 t35 t10 t14 t34 t37 t13 t28 t53 t53 t22 t34,11.0,positive,19
t40 t69 t48 t35 t24 t7 t57 t28 t26 t71 t53 t20 t14 t45 t19 t72 t69 t47 t38,13.0,positive,19
t48 t40 t33 t78 t77 t62 t68 t69 t8 t47 t77 t64 t42 t12 t26 t18 t4 t40 t28,,negative,19
t0 t55 t26 t4 t74 t5 t25 t43 t70 t2 t13 t55 t52 t58 t12 t73 t14 t43 t27,,negative,19
t56 t36 t73 t19 t11 t13 t78 t81 t5 t69 t5 t0 t59 t71 t22 t10 t5 t15 t27,,negative,19
t46 t16 t51 t51 t39 t11 t74 t41 t35 t37 t0 t53 t43 t46 t12 t46 t71 t26 t3,,negative,19
t51 t42 t60 t74 t36 t39 t68 t55 t15 t14 t40 t41 t58 t81 t48 t69 t30 t41 t43,,negative,19
t51 t29 t72 t66 t53 t19 t37 t57 t4 t25 t56 t43 t58 t8 t1 t27 t2 t11 t82,,negative,19
t18 t48 t53 t11 t8 t70 t39 t46 t40 t54 t3 t16 t42 t31 t65 t12 t58 t5 t33,,negative,19
t76 t17 t29 t33 t20 t7 t74 t30 t79 t24 t17 t70 t27 t52 t79 t12 t0 t38 t22,,negative,19
t22 t48 t74 t38 t33 t19 t29 t63 t76 t26 t72 t41 t17 t43 t42 t20 t29 t8 t67,,negative,19
t78 t63 t64 t22 t59 t52 t42 t66 t34 t54 t46 t32 t40 t78 t12 t35 t30 t10 t47,,negative,19
t10 t13 t45 t19 t46 t63 t47 t53 t47 t17 t5 t47 t26 t68 t16 t17 t82 t52 t36 t38,11.0,positive,20
