sample,parse_depth,type,length
t337 t396 t196 t370 t360,,negative,5
t188 t246 t51 t186 t212,,negative,5
t244 t227 t302 t166 t119,,negative,5
t327 t89 t319 t219 t212,,negative,5
t283 t283 t331 t80 t73,,negative,5
t96 t348 t24 t219 t35,,negative,5
t188 t162 t379 t200 t359,,negative,5
t165 t136 t188 t138 t33 t370,6.0,positive,6
t244 t51 t220 t378 t24 t189,5.0,positive,6
t220 t393 t337 t87 t119 t154,5.0,positive,6
t235 t331 t396 t119 t24 t246,5.0,positive,6
t51 t107 t131 t28 t319 t181,4.0,positive,6
t195 t193 t382 t144 t89 t188,6.0,positive,6
t33 t238 t74 t212 t193 t208,5.0,positive,6
t166 t327 t79 t104 t212 t337,5.0,positive,6
t359 t131 t42 t263 t331 t305,6.0,positive,6
t306 t224 t379 t131 t108 t306,6.0,positive,6
t357 t319 t359 t238 t108 t387,,negative,6
t196 t74 t300 t21 t378 t238,,negative,6
t327 t306 t286 t271 t348 t224,,negative,6
t369 t286 t255 t23 t144 t306,,negative,6
t378 t243 t238 t243 t245 t361,,negative,6
t337 t263 t220 t129 t277 t327,,negative,6
t108 t165 t337 t33 t87 t165,,negative,6
t244 t244 t337 t243 t327 t244,,negative,6
t337 t396 t305 t28 t195 t300,,negative,6
t359 t183 t357 t80 t286 t82,,negative,6
t187 t28 t305 t136 t42 t196 t108,5.0,positive,7
t181 t263 t162 t359 t327 t79 t104,6.0,positive,7
t235 t200 t82 t138 t153 t183 t379,5.0,positive,7
t42 t165 t369 t327 t28 t331 t370,5.0,positive,7
t378 t271 t181 t337 t131 t154 t370,7.0,positive,7
t166 t219 t0 t138 t327 t154 t396,4.0,positive,7
t195 t360 t154 t166 t183 t96 t208,6.0,positive,7
t0 t84 t263 t296 t33 t24 t296,7.0,positive,7
t85 t166 t40 t165 t193 t86 t189,6.0,positive,7
t299 t0 t284 t166 t131 t235 t166,4.0,positive,7
t104 t175 t73 t187 t73 t195 t89,,negative,7
t246 t82 t196 t243 t74 t238 t84,,negative,7
t73 t369 t201 t302 t183 t188 t387,,negative,7
t263 t0 t51 t201 t393 t138 t271,,negative,7
t35 t283 t277 t129 t227 t129 t331,,negative,7
t42 t284 t73 t201 t208 t74 t73,,negative,7
t208 t219 t227 t86 t129 t337 t89,,negative,7
t286 t219 t306 t24 t187 t23 t33,,negative,7
t208 t87 t212 t87 t168 t181 t104,,negative,7
t40 t181 t166 t360 t108 t82 t24,,negative,7
t378 t195 t154 t129 t315 t85 t263 t195,5.0,positive,8
t393 t219 t360 t21 t378 t216 t200 t187,7.0,positive,8
t42 t286 t300 t327 t306 t131 t300 t187,6.0,positive,8
t0 t357 t328 t216 t216 t382 t379 t0,8.0,positive,8
t86 t96 t327 t255 t369 t165 t108 t200,7.0,positive,8
t114 t28 t328 t186 t212 t245 t369 t315,6.0,positive,8
t80 t144 t200 t166 t0 t24 t305 t212,7.0,positive,8
t393 t183 t369 t136 t359 t0 t300 t21,7.0,positive,8
t244 t119 t96 t370 t382 t286 t382 t208,7.0,positive,8
t71 t33 t283 t89 t73 t224 t195 t187,5.0,positive,8
t331 t337 t89 t165 t154 t59 t272 t82,,negative,8
t188 t108 t220 t166 t220 t359 t359 t302,,negative,8
t89 t364 t71 t35 t331 t396 t87 t136,,negative,8
t327 t227 t165 t21 t82 t396 t284 t236,,negative,8
t305 t181 t42 t162 t331 t208 t378 t284,,negative,8
t302 t387 t370 t104 t195 t328 t42 t337,,negative,8
t166 t302 t0 t361 t42 t382 t337 t328,,negative,8
t33 t104 t277 t393 t328 t183 t104 t216,,negative,8
t119 t220 t74 t165 t216 t79 t85 t23,,negative,8
t396 t168 t327 t154 t255 t243 t188 t200,,negative,8
t208 t208 t195 t284 t369 t104 t327 t220 t196,9.0,positive,9
t370 t235 t327 t33 t165 t255 t96 t144 t370,9.0,positive,9
t33 t33 t51 t393 t189 t23 t246 t238 t393,8.0,positive,9
t364 t299 t208 t183 t200 t360 t200 t208 t315,9.0,positive,9
t104 t369 t359 t348 t369 t165 t96 t96 t300,6.0,positive,9
t271 t82 t369 t319 t277 t286 t235 t359 t331,5.0,positive,9
t369 t378 t370 t104 t219 t302 t359 t284 t208,5.0,positive,9
t220 t104 t357 t73 t166 t136 t59 t87 t188,7.0,positive,9
t244 t208 t188 t238 t108 t153 t0 t129 t35,9.0,positive,9
t369 t208 t272 t286 t153 t255 t40 t212 t244,6.0,positive,9
t387 t296 t327 t23 t245 t107 t196 t154 t104,,negative,9
t21 t236 t364 t89 t28 t89 t393 t188 t331,,negative,9
t212 t227 t360 t71 t129 t284 t325 t165 t378,,negative,9
t79 t325 t378 t51 t306 t114 t393 t195 t187,,negative,9
t165 t21 t0 t200 t195 t196 t131 t0 t138,,negative,9
t315 t84 t74 t382 t85 t187 t393 t263 t165,,negative,9
t101 t84 t35 t220 t201 t154 t73 t382 t35,,negative,9
t284 t238 t246 t51 t89 t337 t361 t305 t138,,negative,9
t79 t379 t193 t165 t138 t393 t181 t186 t227,,negative,9
t246 t286 t255 t227 t84 t183 t272 t216 t89,,negative,9
t51 t189 t79 t74 t136 t220 t327 t224 t196 t189,8.0,positive,10
t244 t216 t378 t82 t154 t119 t35 t300 t200 t193,8.0,positive,10
t337 t219 t183 t277 t28 t382 t200 t104 t108 t193,5.0,positive,10
t196 t319 t24 t153 t369 t73 t315 t393 t0 t370,8.0,positive,10
t85 t319 t359 t393 t393 t283 t255 t193 t271 t337,8.0,positive,10
t181 t24 t300 t79 t306 t166 t114 t96 t315 t166,7.0,positive,10
t283 t382 t359 t138 t396 t300 t220 t255 t315 t337,10.0,positive,10
t108 t79 t271 t183 t21 t382 t80 t154 t200 t193,6.0,positive,10
t302 t212 t255 t300 t286 t0 t193 t305 t168 t79,9.0,positive,10
t181 t74 t23 t227 t165 t315 t208 t21 t238 t208,8.0,positive,10
t361 t305 t337 t315 t59 t331 t369 t189 t263 t315,,negative,10
t393 t296 t300 t108 t271 t104 t154 t286 t42 t243,,negative,10
t186 t220 t219 t396 t154 t300 t87 t396 t208 t86,,negative,10
t82 t85 t33 t195 t246 t82 t245 t119 t360 t74,,negative,10
t361 t23 t328 t195 t369 t200 t364 t129 t277 t382,,negative,10
t216 t168 t306 t28 t299 t119 t21 t89 t193 t271,,negative,10
t200 t114 t183 t108 t51 t119 t181 t283 t235 t208,,negative,10
t28 t201 t129 t302 t359 t382 t255 t300 t357 t24,,negative,10
t165 t357 t104 t300 t244 t84 t59 t227 t378 t35,,negative,10
t235 t175 t263 t387 t107 t224 t104 t396 t131 t244,,negative,10
t181 t153 t79 t187 t33 t119 t328 t195 t238 t107 t108,10.0,positive,11
t195 t131 t299 t299 t196 t245 t361 t348 t166 t144 t244,9.0,positive,11
t220 t187 t319 t245 t84 t166 t208 t208 t219 t51 t246,6.0,positive,11
t85 t114 t220 t131 t51 t369 t104 t387 t396 t187 t277,7.0,positive,11
t168 t245 t382 t195 t360 t186 t306 t153 t227 t271 t212,7.0,positive,11
t359 t271 t114 t183 t188 t79 t71 t296 t183 t359 t296,7.0,positive,11
t220 t378 t337 t87 t131 t86 t379 t369 t165 t396 t236,7.0,positive,11
t244 t193 t236 t208 t144 t188 t129 t108 t245 t108 t200,8.0,positive,11
t195 t327 t23 t296 t0 t21 t104 t195 t327 t255 t24,9.0,positive,11
t104 t168 t136 t114 t131 t82 t208 t84 t220 t331 t138,9.0,positive,11
t382 t272 t107 t175 t144 t224 t208 t108 t33 t28 t153,,negative,11
t255 t85 t246 t286 t364 t84 t89 t263 t108 t364 t315,,negative,11
t245 t42 t286 t296 t393 t186 t24 t369 t195 t236 t166,,negative,11
t364 t357 t361 t359 t86 t219 t208 t107 t357 t382 t357,,negative,11
t80 t216 t331 t33 t272 t107 t119 t107 t35 t235 t71,,negative,11
t51 t181 t189 t195 t300 t331 t23 t369 t396 t87 t0,,negative,11
t104 t396 t101 t165 t193 t21 t175 t85 t183 t244 t73,,negative,11
t87 t327 t84 t200 t387 t87 t59 t364 t21 t277 t84,,negative,11
t33 t23 t370 t189 t189 t244 t212 t370 t359 t181 t208,,negative,11
t271 t238 t300 t245 t328 t220 t272 t337 t73 t196 t42,,negative,11
t86 t319 t166 t114 t235 t129 t201 t208 t327 t186 t235 t238,9.0,positive,12
t42 t166 t236 t361 t208 t224 t144 t51 t224 t246 t315 t382,11.0,positive,12
t85 t119 t96 t165 t40 t166 t175 t263 t96 t87 t328 t286,9.0,positive,12
t166 t104 t35 t131 t245 t370 t40 t73 t119 t227 t387 t370,9.0,positive,12
t245 t71 t186 t33 t189 t42 t166 t379 t315 t208 t114 t189,7.0,positive,12
t188 t144 t359 t393 t189 t300 t246 t369 t305 t224 t208 t208,9.0,positive,12
t181 t227 t387 t216 t220 t255 t101 t382 t85 t357 t166 t0,9.0,positive,12
t0 t87 t153 t104 t186 t315 t244 t193 t183 t387 t186 t40,11.0,positive,12
t255 t331 t227 t200 t200 t187 t283 t193 t51 t296 t165 t79,8.0,positive,12
t104 t85 t196 t28 t300 t220 t101 t144 t263 t327 t369 t315,8.0,positive,12
t370 t238 t181 t212 t28 t136 t235 t327 t196 t175 t245 t216,,negative,12
t315 t162 t114 t107 t364 t196 t138 t35 t235 t300 t244 t369,,negative,12
t286 t357 t299 t107 t208 t382 t119 t80 t0 t107 t299 t40,,negative,12
t379 t138 t272 t181 t74 t370 t0 t104 t200 t306 t328 t21,,negative,12
t263 t189 t138 t369 t319 t183 t119 t315 t219 t361 t370 t283,,negative,12
t227 t107 t305 t272 t136 t219 t216 t153 t186 t144 t175 t59,,negative,12
t361 t216 t86 t359 t59 t212 t271 t357 t325 t40 t393 t131,,negative,12
t219 t168 t195 t238 t245 t393 t315 t284 t319 t24 t272 t328,,negative,12
t302 t284 t129 t283 t107 t360 t24 t201 t23 t85 t33 t305,,negative,12
t236 t357 t306 t33 t378 t186 t24 t361 t79 t187 t107 t51,,negative,12
t108 t337 t96 t263 t154 t89 t96 t131 t165 t131 t227 t299 t299,9.0,positive,13
t80 t154 t181 t114 t74 t196 t168 t360 t263 t200 t165 t220 t166,7.0,positive,13
t208 t378 t138 t196 t193 t296 t193 t165 t33 t379 t296 t80 t28,10.0,positive,13
t85 t186 t212 t166 t131 t235 t154 t246 t28 t296 t348 t359 t166,12.0,positive,13
t85 t153 t328 t82 t79 t348 t305 t186 t208 t33 t369 t51 t208,7.0,positive,13
t188 t243 t73 t196 t236 t80 t80 t183 t108 t21 t393 t277 t235,10.0,positive,13
t0 t195 t216 t129 t302 t73 t166 t382 t189 t35 t24 t286 t154,6.0,positive,13
t244 t337 t369 t245 t327 t138 t0 t144 t144 t23 t165 t74 t84,8.0,positive,13
t104 t183 t201 t255 t315 t175 t227 t296 t357 t227 t40 t216 t166,9.0,positive,13
t360 t131 t144 t181 t379 t114 t24 t243 t200 t166 t236 t107 t315,11.0,positive,13
t108 t305 t193 t85 t378 t236 t201 t245 t51 t360 t379 t188 t129,,negative,13
t35 t220 t243 t243 t360 t200 t305 t129 t325 t360 t357 t33 t189,,negative,13
t255 t360 t328 t86 t87 t255 t80 t86 t35 t51 t220 t0 t327,,negative,13
t108 t393 t235 t245 t154 t212 t299 t28 t138 t379 t382 t255 t360,,negative,13
t82 t255 t302 t302 t79 t300 t370 t136 t296 t284 t195 t315 t216,,negative,13
t227 t327 t379 t331 t315 t21 t108 t86 t108 t101 t188 t119 t220,,negative,13
t187 t114 t86 t246 t80 t0 t238 t84 t224 t337 t73 t200 t144,,negative,13
t136 t189 t271 t220 t271 t370 t393 t208 t331 t35 t216 t131 t246,,negative,13
t181 t328 t319 t299 t144 t348 t227 t59 t183 t382 t360 t183 t144,,negative,13
t212 t378 t42 t271 t74 t85 t35 t245 t360 t255 t96 t219 t84,,negative,13
t193 t119 t154 t200 t396 t129 t114 t327 t255 t272 t331 t263 t89 t193,10.0,positive,14
t271 t89 t369 t28 t85 t200 t119 t73 t51 t165 t195 t244 t114 t369,8.0,positive,14
t348 t24 t131 t271 t129 t360 t283 t183 t153 t168 t166 t79 t219 t387,10.0,positive,14
t165 t131 t216 t0 t396 t153 t286 t144 t0 t300 t108 t82 t319 t227,11.0,positive,14
t181 t200 t101 t360 t284 t196 t23 t86 t87 t238 t370 t195 t379 t263,10.0,positive,14
t101 t23 t165 t370 t33 t369 t87 t238 t306 t195 t299 t166 t224 t195,9.0,positive,14
t188 t196 t387 t104 t361 t272 t104 t286 t271 t79 t378 t84 t35 t0,11.0,positive,14
t244 t319 t144 t216 t74 t23 t23 t187 t220 t315 t79 t325 t220 t382,10.0,positive,14
t271 t319 t144 t165 t361 t23 t361 t382 t263 t107 t246 t42 t166 t382,13.0,positive,14
t0 t224 t24 t154 t396 t370 t33 t166 t165 t331 t327 t200 t224 t108,11.0,positive,14
t220 t284 t73 t331 t236 t361 t71 t85 t277 t361 t119 t196 t224 t220,,negative,14
t331 t325 t153 t382 t24 t224 t243 t361 t302 t359 t193 t361 t283 t331,,negative,14
t186 t165 t284 t306 t80 t119 t74 t244 t370 t337 t300 t325 t136 t59,,negative,14
t302 t73 t21 t33 t24 t337 t187 t28 t187 t183 t360 t0 t189 t382,,negative,14
t42 t71 t235 t263 t200 t315 t23 t201 t200 t153 t42 t189 t244 t361,,negative,14
t236 t271 t114 t364 t359 t28 t299 t24 t315 t188 t144 t80 t337 t186,,negative,14
t216 t283 t82 t364 t319 t101 t71 t220 t284 t315 t300 t35 t277 t357,,negative,14
t219 t243 t370 t328 t131 t101 t89 t181 t138 t33 t0 t393 t181 t396,,negative,14
t263 t107 t379 t245 t208 t24 t246 t80 t33 t42 t114 t286 t0 t166,,negative,14
t236 t378 t348 t216 t200 t193 t246 t299 t108 t33 t246 t166 t33 t200,,negative,14
t244 t84 t186 t136 t325 t227 t138 t284 t166 t108 t327 t393 t286 t189 t144,7.0,positive,15
t208 t154 t200 t79 t306 t165 t119 t379 t131 t165 t359 t187 t300 t360 t396,7.0,positive,15
t165 t263 t196 t387 t193 t236 t189 t85 t196 t73 t300 t327 t286 t370 t296,10.0,positive,15
t286 t396 t393 t396 t183 t144 t144 t284 t51 t271 t0 t188 t200 t208 t306,9.0,positive,15
t165 t319 t193 t168 t396 t382 t186 t154 t396 t327 t189 t369 t131 t21 t306,8.0,positive,15
t244 t165 t369 t21 t357 t208 t246 t79 t104 t208 t28 t85 t331 t154 t315,8.0,positive,15
t378 t245 t196 t186 t189 t208 t144 t183 t79 t0 t315 t315 t87 t87 t331,11.0,positive,15
t271 t104 t284 t33 t165 t244 t166 t216 t208 t154 t272 t0 t28 t200 t378,12.0,positive,15
t193 t138 t196 t245 t59 t119 t74 t189 t107 t212 t104 t300 t370 t359 t238,11.0,positive,15
t74 t84 t378 t166 t183 t33 t359 t166 t144 t263 t272 t181 t337 t286 t331,10.0,positive,15
t296 t200 t216 t96 t114 t263 t23 t82 t114 t138 t357 t181 t236 t175 t296,,negative,15
t296 t129 t244 t387 t79 t220 t96 t175 t165 t244 t80 t379 t328 t104 t80,,negative,15
t21 t196 t306 t114 t131 t243 t393 t82 t154 t80 t319 t243 t85 t246 t299,,negative,15
t42 t166 t393 t104 t255 t357 t227 t305 t319 t379 t370 t378 t286 t224 t166,,negative,15
t119 t51 t246 t315 t255 t328 t87 t82 t357 t283 t224 t238 t82 t325 t144,,negative,15
t85 t315 t348 t369 t208 t87 t189 t23 t28 t129 t300 t319 t245 t325 t238,,negative,15
t337 t271 t296 t28 t136 t271 t59 t33 t188 t114 t325 t201 t196 t101 t138,,negative,15
t216 t101 t71 t378 t96 t299 t181 t328 t370 t224 t348 t108 t235 t243 t188,,negative,15
t181 t286 t144 t263 t138 t189 t302 t119 t379 t272 t71 t89 t331 t188 t219,,negative,15
t168 t245 t119 t236 t84 t73 t189 t337 t35 t224 t331 t101 t212 t200 t212,,negative,15
t0 t216 t245 t189 t73 t224 t51 t300 t284 t166 t238 t138 t33 t263 t224 t188,10.0,positive,16
t0 t277 t238 t23 t165 t193 t208 t370 t33 t393 t33 t181 t200 t359 t272 t327,11.0,positive,16
t175 t166 t101 t114 t186 t361 t188 t166 t238 t195 t0 t87 t187 t208 t42 t200,11.0,positive,16
t337 t80 t186 t186 t59 t327 t168 t166 t244 t220 t306 t188 t114 t23 t379 t300,11.0,positive,16
t244 t370 t104 t74 t165 t272 t168 t220 t193 t244 t300 t357 t283 t331 t315 t87,8.0,positive,16
t33 t104 t315 t244 t168 t23 t286 t165 t80 t168 t181 t357 t238 t382 t59 t337,14.0,positive,16
t195 t24 t189 t186 t263 t162 t369 t86 t286 t382 t154 t243 t33 t153 t74 t21,12.0,positive,16
t283 t74 t28 t188 t200 t33 t119 t59 t114 t0 t131 t51 t28 t315 t271 t337,15.0,positive,16
t0 t244 t131 t284 t165 t79 t0 t359 t51 t337 t286 t227 t236 t208 t0 t208,9.0,positive,16
t114 t96 t136 t33 t153 t0 t101 t244 t96 t154 t89 t393 t369 t196 t379 t186,12.0,positive,16
t246 t357 t59 t144 t86 t195 t35 t263 t396 t348 t306 t299 t200 t284 t136 t235,,negative,16
t271 t299 t107 t243 t299 t129 t193 t84 t188 t219 t0 t86 t284 t129 t348 t104,,negative,16
t319 t74 t219 t364 t24 t387 t153 t200 t272 t107 t35 t195 t244 t33 t331 t271,,negative,16
t361 t162 t379 t23 t144 t208 t299 t369 t277 t193 t40 t162 t85 t187 t188 t168,,negative,16
t136 t166 t96 t40 t244 t200 t201 t393 t74 t348 t51 t186 t238 t183 t40 t196,,negative,16
t319 t283 t200 t328 t220 t328 t196 t235 t189 t245 t328 t325 t153 t220 t220 t379,,negative,16
t369 t74 t387 t187 t33 t396 t193 t224 t101 t129 t348 t51 t189 t168 t364 t23,,negative,16
t114 t196 t224 t162 t284 t300 t387 t302 t168 t243 t224 t236 t183 t165 t40 t296,,negative,16
t129 t82 t357 t319 t364 t359 t87 t216 t138 t272 t235 t319 t74 t227 t244 t200,,negative,16
t302 t175 t186 t379 t331 t195 t104 t87 t51 t59 t364 t42 t187 t331 t348 t245,,negative,16
t86 t186 t168 t216 t24 t59 t196 t188 t396 t166 t87 t28 t71 t220 t144 t144 t42,10.0,positive,17
t348 t235 t165 t393 t114 t51 t235 t238 t208 t277 t89 t28 t24 t271 t195 t277 t382,14.0,positive,17
t208 t369 t359 t271 t101 t201 t108 t246 t220 t328 t119 t74 t74 t24 t272 t359 t305,12.0,positive,17
t119 t300 t263 t369 t104 t387 t224 t189 t325 t369 t216 t348 t33 t369 t286 t195 t166,10.0,positive,17
t271 t84 t364 t396 t51 t296 t370 t263 t89 t131 t327 t227 t40 t166 t59 t286 t300,10.0,positive,17
t208 t357 t79 t104 t244 t183 t220 t319 t74 t166 t271 t0 t144 t300 t263 t245 t305,10.0,positive,17
t243 t200 t286 t227 t101 t175 t302 t33 t244 t165 t79 t220 t200 t277 t370 t119 t73,12.0,positive,17
t208 t296 t244 t33 t21 t175 t337 t236 t33 t379 t255 t331 t187 t246 t114 t286 t337,9.0,positive,17
t208 t370 t0 t243 t33 t245 t271 t86 t235 t200 t166 t235 t337 t28 t286 t193 t187,10.0,positive,17
t227 t286 t277 t387 t24 t108 t166 t219 t327 t200 t263 t246 t359 t136 t131 t129 t181,8.0,positive,17
t51 t379 t238 t201 t283 t286 t196 t216 t129 t153 t24 t175 t315 t300 t227 t96 t243,,negative,17
t35 t378 t40 t107 t87 t181 t271 t74 t114 t325 t183 t382 t283 t96 t300 t227 t162,,negative,17
t337 t284 t153 t243 t212 t188 t219 t0 t216 t201 t196 t183 t201 t85 t73 t200 t379,,negative,17
t59 t196 t216 t378 t315 t35 t227 t208 t33 t220 t188 t245 t153 t244 t300 t136 t175,,negative,17
t165 t168 t183 t244 t188 t108 t89 t382 t387 t364 t382 t195 t144 t245 t212 t306 t212,,negative,17
t255 t224 t42 t28 t71 t181 t73 t195 t74 t219 t188 t21 t378 t364 t51 t51 t319,,negative,17
t23 t40 t42 t220 t360 t24 t361 t21 t144 t104 t87 t396 t181 t40 t59 t183 t348,,negative,17
t283 t24 t107 t246 t327 t327 t162 t302 t387 t216 t348 t82 t0 t369 t378 t331 t302,,negative,17
t79 t331 t40 t119 t138 t144 t144 t361 t84 t306 t23 t114 t220 t96 t201 t166 t379,,negative,17
t138 t79 t315 t40 t84 t136 t82 t331 t0 t283 t51 t86 t396 t200 t119 t357 t219,,negative,17
t195 t87 t396 t166 t286 t327 t286 t51 t195 t144 t200 t33 t166 t136 t0 t315 t104 t154,13.0,positive,18
t286 t396 t328 t328 t144 t131 t393 t348 t21 t208 t357 t136 t0 t188 t370 t208 t187 t107,7.0,positive,18
t51 t220 t208 t196 t325 t187 t51 t271 t129 t302 t244 t327 t186 t82 t299 t181 t272 t369,9.0,positive,18
t114 t24 t208 t315 t378 t212 t337 t396 t208 t220 t238 t80 t189 t119 t283 t359 t79 t393,8.0,positive,18
t255 t166 t227 t212 t286 t238 t51 t166 t286 t378 t216 t51 t246 t208 t165 t379 t165 t200,11.0,positive,18
t21 t319 t23 t131 t208 t236 t42 t183 t272 t272 t101 t208 t136 t325 t220 t138 t325 t40,11.0,positive,18
t302 t300 t166 t196 t74 t359 t166 t183 t277 t200 t328 t166 t315 t89 t379 t96 t325 t255,10.0,positive,18
t378 t107 t379 t108 t107 t168 t227 t219 t108 t166 t74 t284 t328 t299 t108 t348 t96 t382,11.0,positive,18
t378 t369 t84 t238 t0 t283 t28 t71 t33 t21 t104 t246 t283 t196 t331 t166 t369 t327,8.0,positive,18
t283 t101 t296 t79 t166 t393 t212 t379 t227 t315 t166 t219 t153 t238 t305 t328 t238 t208,11.0,positive,18
t357 t393 t119 t21 t24 t364 t201 t166 t327 t183 t337 t243 t162 t216 t300 t129 t51 t208,,negative,18
t357 t119 t219 t244 t168 t181 t59 t0 t370 t302 t144 t286 t382 t104 t35 t0 t35 t51,,negative,18
t370 t284 t299 t271 t357 t378 t181 t42 t40 t42 t327 t80 t300 t131 t183 t196 t238 t108,,negative,18
t319 t168 t144 t74 t154 t40 t51 t396 t305 t186 t131 t255 t201 t84 t224 t131 t144 t107,,negative,18
t175 t136 t114 t286 t119 t364 t193 t243 t136 t224 t79 t51 t33 t364 t364 t283 t51 t382,,negative,18
t108 t129 t129 t245 t245 t201 t319 t21 t315 t271 t196 t196 t244 t305 t168 t96 t286 t79,,negative,18
t396 t187 t208 t238 t319 t196 t327 t85 t84 t138 t104 t107 t300 t357 t87 t0 t201 t89,,negative,18
t200 t255 t208 t84 t0 t396 t325 t360 t244 t107 t82 t212 t238 t246 t165 t212 t327 t286,,negative,18
t300 t73 t236 t168 t108 t35 t71 t186 t244 t107 t387 t369 t378 t216 t40 t107 t283 t319,,negative,18
t283 t212 t168 t325 t236 t168 t195 t193 t189 t195 t359 t235 t299 t296 t337 t208 t357 t359,,negative,18
t370 t154 t243 t236 t165 t286 t131 t396 t35 t165 t379 t327 t181 t306 t35 t144 t327 t255 t361,13.0,positive,19
t236 t166 t319 t369 t119 t96 t328 t235 t107 t359 t71 t183 t74 t379 t236 t195 t108 t272 t370,13.0,positive,19
t396 t315 t181 t165 t348 t85 t357 t208 t59 t246 t33 t315 t286 t286 t108 t331 t219 t208 t382,13.0,positive,19
t42 t166 t337 t187 t107 t154 t284 t208 t33 t238 t108 t82 t359 t108 t243 t212 t286 t296 t238,9.0,positive,19
t188 t348 t357 t23 t186 t200 t35 t227 t327 t359 t378 t187 t114 t28 t327 t300 t286 t166 t0,11.0,positive,19
t286 t348 t23 t235 t378 t325 t255 t24 t327 t136 t0 t108 t325 t359 t85 t114 t348 t114 t208,14.0,positive,19
t283 t337 t165 t315 t107 t196 t42 t114 t187 t327 t286 t183 t200 t86 t369 t370 t361 t208 t181,10.0,positive,19
t361 t300 t300 t187 t104 t119 t74 t300 t255 t28 t42 t23 t224 t382 t283 t243 t85 t153 t306,10.0,positive,19
t369 t138 t319 t28 t183 t33 t186 t246 t272 t119 t24 t108 t196 t74 t104 t208 t200 t200 t23,10.0,positive,19
t85 t331 t189 t238 t89 t325 t193 t378 t238 t104 t114 t296 t188 t300 t319 t396 t59 t255 t154,11.0,positive,19
t108 t131 t369 t305 t306 t168 t296 t195 t328 t382 t154 t337 t348 t378 t186 t283 t227 t357 t331,,negative,19
t187 t162 t337 t87 t153 t387 t71 t331 t168 t175 t299 t379 t286 t236 t114 t286 t85 t189 t162,,negative,19
t299 t33 t74 t28 t86 t89 t359 t378 t360 t370 t378 t299 t181 t369 t243 t245 t328 t200 t86,,negative,19
t40 t84 t243 t119 t286 t235 t82 t272 t181 t201 t129 t306 t306 t296 t71 t272 t364 t21 t208,,negative,19
t154 t364 t193 t357 t187 t35 t144 t40 t188 t136 t272 t235 t175 t154 t104 t21 t51 t183 t101,,negative,19
t40 t325 t337 t188 t96 t396 t23 t51 t364 t382 t23 t107 t300 t236 t193 t85 t89 t328 t28,,negative,19
t286 t263 t71 t108 t272 t378 t96 t131 t144 t224 t302 t277 t378 t348 t42 t24 t87 t302 t0,,negative,19
