sample,parse_depth,type,length
t28 t24 t28 t3 t0 t28 t28 t20 t24 t28,,negative,10
t0 t28 t24 t24 t0 t26 t20 t24 t28 t20,,negative,10
t16 t11 t28 t26 t3 t26 t20 t3 t20 t28,,negative,10
t10 t0 t16 t24 t10 t0 t24 t28 t26 t20,,negative,10
t10 t26 t28 t26 t11 t10 t24 t16 t26 t16,,negative,10
t0 t24 t28 t24 t0 t3 t20 t3 t26 t16,,negative,10
t0 t3 t28 t26 t24 t20 t16 t26 t20 t26,,negative,10
t16 t11 t0 t16 t24 t3 t0 t24 t11 t24 t16,8.0,positive,11
t16 t16 t11 t0 t0 t11 t3 t20 t3 t20 t24,11.0,positive,11
t10 t11 t3 t3 t10 t0 t16 t3 t11 t28 t24,8.0,positive,11
t0 t11 t16 t20 t24 t11 t10 t24 t20 t24 t26,8.0,positive,11
t0 t11 t26 t0 t24 t11 t3 t3 t28 t3 t3,8.0,positive,11
t24 t11 t20 t24 t11 t0 t11 t24 t3 t24 t3,8.0,positive,11
t24 t11 t10 t24 t3 t28 t24 t0 t24 t3 t10,7.0,positive,11
t16 t0 t28 t24 t11 t24 t10 t24 t11 t0 t3,8.0,positive,11
t16 t11 t26 t0 t16 t11 t24 t3 t26 t28 t24,8.0,positive,11
t16 t0 t26 t24 t0 t10 t11 t16 t10 t24 t10,10.0,positive,11
t10 t10 t10 t16 t26 t3 t20 t16 t28 t20 t16,,negative,11
t3 t28 t10 t20 t10 t26 t28 t0 t10 t20 t11,,negative,11
t10 t16 t16 t10 t3 t20 t0 t26 t28 t24 t11,,negative,11
t11 t26 t20 t10 t11 t0 t16 t26 t3 t28 t28,,negative,11
t0 t11 t11 t0 t26 t3 t26 t3 t28 t16 t10,,negative,11
t26 t16 t16 t24 t0 t0 t3 t16 t10 t10 t26,,negative,11
t28 t16 t24 t0 t16 t16 t24 t10 t20 t26 t3,,negative,11
t24 t16 t26 t16 t10 t24 t10 t10 t3 t28 t20,,negative,11
t0 t10 t20 t20 t28 t10 t11 t3 t20 t24 t0,,negative,11
t10 t10 t28 t0 t11 t3 t11 t26 t26 t10 t20,,negative,11
t0 t0 t0 t24 t11 t26 t0 t16 t24 t11 t0 t16,8.0,positive,12
t16 t24 t11 t24 t24 t11 t16 t24 t24 t11 t20 t16,7.0,positive,12
t24 t10 t11 t28 t24 t26 t11 t3 t3 t11 t3 t24,9.0,positive,12
t24 t24 t0 t10 t0 t0 t11 t10 t11 t24 t10 t16,10.0,positive,12
t11 t0 t11 t24 t0 t3 t11 t24 t24 t11 t3 t24,7.0,positive,12
t26 t11 t16 t11 t24 t16 t11 t0 t0 t26 t11 t16,7.0,positive,12
t24 t10 t0 t24 t11 t11 t24 t24 t11 t24 t16 t3,8.0,positive,12
t16 t0 t24 t0 t16 t24 t3 t11 t24 t24 t3 t24,9.0,positive,12
t16 t11 t24 t10 t20 t24 t26 t0 t11 t16 t24 t16,9.0,positive,12
t11 t11 t0 t10 t11 t24 t26 t24 t11 t20 t20 t24,10.0,positive,12
t20 t3 t16 t0 t0 t0 t3 t26 t20 t16 t0 t20,,negative,12
t0 t24 t16 t11 t11 t28 t3 t28 t16 t0 t24 t24,,negative,12
t10 t11 t20 t11 t3 t26 t3 t16 t11 t11 t20 t0,,negative,12
t3 t16 t11 t3 t11 t16 t16 t3 t20 t16 t24 t24,,negative,12
t10 t10 t24 t24 t0 t3 t10 t11 t24 t16 t20 t0,,negative,12
t20 t26 t20 t16 t3 t11 t11 t24 t28 t24 t24 t28,,negative,12
t3 t0 t0 t20 t11 t20 t11 t26 t24 t11 t20 t16,,negative,12
t16 t0 t11 t0 t16 t3 t11 t11 t10 t26 t24 t3,,negative,12
t26 t3 t26 t10 t11 t11 t10 t28 t10 t3 t28 t24,,negative,12
t24 t16 t16 t10 t24 t10 t20 t28 t0 t10 t16 t20,,negative,12
t16 t28 t3 t3 t20 t0 t24 t11 t24 t0 t11 t24 t11,8.0,positive,13
t3 t3 t3 t11 t0 t16 t24 t3 t3 t28 t11 t11 t16,7.0,positive,13
t16 t11 t24 t26 t24 t24 t3 t26 t24 t11 t0 t16 t16,9.0,positive,13
t24 t11 t3 t0 t24 t0 t16 t24 t26 t24 t3 t20 t16,9.0,positive,13
t10 t11 t3 t24 t3 t24 t10 t11 t0 t0 t28 t20 t24,8.0,positive,13
t16 t26 t20 t11 t24 t3 t24 t10 t3 t11 t24 t24 t11,8.0,positive,13
t11 t24 t24 t11 t26 t24 t11 t28 t16 t0 t16 t11 t24,7.0,positive,13
t26 t28 t24 t11 t16 t0 t26 t11 t10 t24 t11 t24 t11,8.0,positive,13
t24 t3 t11 t28 t3 t3 t3 t3 t0 t0 t24 t10 t16,8.0,positive,13
t16 t11 t16 t11 t24 t11 t0 t0 t24 t11 t24 t24 t0,9.0,positive,13
t11 t26 t3 t24 t11 t26 t24 t16 t26 t20 t16 t26 t10,,negative,13
t24 t16 t10 t3 t0 t16 t16 t16 t20 t11 t11 t28 t11,,negative,13
t26 t26 t3 t20 t24 t26 t10 t10 t16 t24 t0 t24 t0,,negative,13
t26 t10 t26 t24 t11 t16 t16 t3 t0 t0 t26 t16 t0,,negative,13
t10 t0 t20 t28 t10 t24 t0 t16 t20 t0 t3 t20 t0,,negative,13
t28 t11 t26 t0 t16 t0 t16 t26 t24 t0 t28 t20 t16,,negative,13
t24 t20 t3 t10 t28 t28 t28 t16 t0 t28 t11 t20 t3,,negative,13
t10 t24 t26 t11 t10 t0 t24 t16 t24 t28 t0 t11 t0,,negative,13
t11 t16 t20 t24 t20 t3 t10 t28 t24 t26 t24 t20 t3,,negative,13
t28 t16 t3 t0 t28 t26 t11 t11 t28 t28 t26 t24 t10,,negative,13
t16 t0 t10 t0 t28 t28 t11 t3 t24 t10 t24 t10 t24 t11,12.0,positive,14
t24 t3 t3 t11 t24 t0 t24 t11 t0 t28 t24 t11 t24 t11,7.0,positive,14
t16 t11 t0 t11 t11 t16 t0 t24 t0 t11 t11 t24 t11 t11,10.0,positive,14
t0 t20 t3 t24 t16 t11 t3 t3 t10 t24 t0 t11 t0 t16,8.0,positive,14
t11 t24 t11 t28 t11 t0 t10 t24 t24 t24 t11 t16 t28 t24,10.0,positive,14
t24 t11 t0 t24 t20 t3 t16 t3 t24 t3 t0 t16 t24 t24,11.0,positive,14
t26 t10 t0 t24 t0 t16 t24 t11 t20 t11 t24 t16 t3 t24,9.0,positive,14
t16 t26 t0 t24 t26 t0 t16 t11 t0 t16 t24 t11 t24 t24,8.0,positive,14
t24 t11 t3 t16 t0 t11 t26 t0 t16 t0 t24 t3 t11 t16,10.0,positive,14
t26 t24 t3 t26 t11 t10 t0 t16 t11 t16 t0 t16 t11 t24,8.0,positive,14
t26 t24 t3 t0 t26 t11 t24 t28 t11 t26 t26 t20 t20 t16,,negative,14
t10 t10 t16 t20 t24 t28 t28 t26 t10 t0 t0 t10 t28 t11,,negative,14
t3 t16 t11 t16 t0 t28 t0 t3 t0 t10 t11 t20 t10 t10,,negative,14
t10 t20 t16 t16 t26 t28 t26 t28 t20 t0 t16 t28 t24 t20,,negative,14
t3 t10 t20 t16 t3 t24 t10 t11 t26 t10 t11 t20 t26 t3,,negative,14
t11 t3 t0 t20 t11 t28 t28 t0 t0 t20 t10 t16 t20 t26,,negative,14
t20 t24 t11 t28 t0 t10 t11 t26 t26 t11 t24 t24 t11 t24,,negative,14
t10 t20 t28 t3 t16 t26 t3 t28 t11 t3 t16 t3 t28 t26,,negative,14
t10 t3 t10 t26 t0 t10 t3 t10 t20 t0 t28 t28 t10 t28,,negative,14
t28 t24 t24 t16 t20 t24 t3 t0 t20 t11 t11 t24 t28 t10,,negative,14
t24 t26 t0 t11 t0 t16 t3 t11 t26 t20 t24 t3 t11 t0 t11,10.0,positive,15
t16 t11 t11 t0 t16 t3 t3 t28 t16 t26 t24 t26 t11 t16 t16,9.0,positive,15
t16 t10 t20 t11 t0 t3 t26 t28 t24 t16 t24 t24 t0 t24 t26,12.0,positive,15
t16 t26 t0 t11 t0 t24 t11 t11 t24 t11 t24 t0 t28 t24 t11,11.0,positive,15
t10 t11 t24 t16 t0 t26 t11 t16 t3 t0 t0 t0 t28 t11 t0,9.0,positive,15
t16 t10 t0 t24 t0 t24 t11 t24 t3 t0 t24 t0 t10 t24 t16,14.0,positive,15
t16 t0 t11 t11 t24 t24 t26 t24 t10 t28 t24 t24 t0 t24 t11,12.0,positive,15
t10 t0 t20 t10 t0 t10 t24 t0 t16 t11 t24 t24 t0 t0 t28,11.0,positive,15
t3 t3 t0 t0 t28 t16 t26 t24 t11 t11 t16 t3 t11 t16 t16,8.0,positive,15
t26 t24 t11 t24 t3 t0 t24 t16 t11 t16 t0 t0 t28 t10 t24,7.0,positive,15
t26 t26 t24 t28 t16 t28 t28 t16 t16 t3 t28 t28 t16 t11 t20,,negative,15
t26 t28 t3 t24 t10 t20 t20 t11 t3 t24 t3 t10 t24 t28 t0,,negative,15
t28 t16 t10 t28 t0 t24 t28 t16 t11 t11 t28 t28 t20 t26 t20,,negative,15
t26 t11 t26 t11 t20 t16 t24 t28 t20 t11 t10 t11 t20 t11 t20,,negative,15
t0 t28 t24 t3 t0 t20 t20 t20 t24 t11 t20 t16 t24 t10 t16,,negative,15
t0 t26 t10 t0 t20 t16 t11 t26 t10 t24 t11 t24 t11 t3 t10,,negative,15
t26 t24 t20 t10 t11 t0 t16 t26 t3 t10 t3 t24 t20 t16 t24,,negative,15
t3 t28 t16 t26 t28 t3 t24 t0 t0 t16 t10 t24 t0 t0 t11,,negative,15
t10 t16 t28 t10 t10 t11 t26 t20 t26 t0 t11 t11 t10 t20 t26,,negative,15
t26 t3 t28 t0 t3 t3 t20 t0 t0 t0 t24 t10 t10 t20 t28,,negative,15
t24 t11 t24 t0 t24 t26 t24 t28 t24 t3 t24 t24 t24 t11 t0 t10,11.0,positive,16
t16 t0 t10 t11 t24 t0 t16 t3 t24 t10 t3 t3 t24 t16 t3 t11,13.0,positive,16
t11 t24 t0 t28 t0 t0 t24 t24 t26 t28 t24 t24 t24 t24 t11 t24,11.0,positive,16
t20 t16 t11 t11 t24 t10 t0 t16 t3 t24 t11 t24 t24 t0 t20 t24,9.0,positive,16
t24 t11 t0 t0 t16 t26 t24 t3 t24 t11 t24 t24 t10 t16 t24 t11,8.0,positive,16
t0 t0 t11 t0 t24 t0 t0 t11 t0 t11 t24 t11 t24 t24 t20 t24,14.0,positive,16
t16 t0 t20 t0 t11 t3 t10 t24 t0 t0 t24 t11 t11 t16 t3 t24,14.0,positive,16
t16 t0 t26 t11 t20 t0 t16 t3 t3 t26 t24 t24 t11 t11 t16 t24,12.0,positive,16
t11 t0 t3 t24 t28 t16 t10 t0 t24 t0 t0 t11 t0 t0 t28 t26,10.0,positive,16
t24 t20 t0 t11 t0 t0 t16 t11 t10 t0 t16 t16 t10 t26 t0 t16,11.0,positive,16
t11 t3 t3 t10 t10 t20 t20 t16 t26 t24 t11 t0 t3 t11 t3 t24,,negative,16
t16 t28 t24 t24 t10 t24 t10 t26 t3 t10 t3 t20 t26 t28 t20 t0,,negative,16
t28 t11 t26 t24 t24 t24 t0 t28 t20 t24 t24 t10 t0 t0 t26 t26,,negative,16
t10 t24 t0 t24 t28 t3 t3 t10 t24 t3 t16 t20 t3 t28 t24 t26,,negative,16
t11 t24 t20 t10 t10 t3 t0 t0 t3 t16 t20 t26 t26 t26 t16 t3,,negative,16
t10 t24 t28 t24 t16 t26 t24 t24 t28 t0 t20 t20 t26 t26 t3 t11,,negative,16
t10 t26 t0 t0 t20 t28 t28 t26 t11 t3 t0 t28 t11 t20 t16 t11,,negative,16
t11 t28 t16 t24 t10 t20 t0 t0 t20 t0 t3 t16 t16 t3 t24 t26,,negative,16
t28 t20 t20 t28 t26 t24 t3 t3 t3 t20 t26 t16 t20 t20 t10 t20,,negative,16
t24 t16 t11 t11 t3 t16 t24 t28 t26 t16 t16 t16 t24 t0 t26 t10,,negative,16
t10 t26 t0 t16 t0 t10 t24 t16 t24 t0 t26 t11 t16 t10 t0 t24 t10,9.0,positive,17
t0 t24 t11 t24 t24 t11 t0 t0 t24 t0 t24 t11 t11 t24 t11 t16 t16,10.0,positive,17
t26 t11 t26 t24 t11 t24 t0 t3 t0 t16 t11 t24 t0 t16 t24 t11 t0,8.0,positive,17
t24 t11 t24 t26 t3 t3 t11 t3 t16 t24 t26 t24 t3 t0 t28 t24 t16,9.0,positive,17
t26 t24 t28 t24 t10 t11 t11 t0 t11 t26 t20 t24 t3 t3 t10 t20 t24,12.0,positive,17
t16 t11 t10 t28 t24 t3 t11 t24 t3 t26 t10 t24 t10 t11 t24 t24 t10,8.0,positive,17
t3 t3 t11 t3 t11 t24 t16 t26 t3 t16 t24 t16 t3 t10 t24 t3 t10,11.0,positive,17
t0 t16 t11 t24 t26 t26 t0 t28 t16 t3 t10 t16 t26 t0 t24 t24 t0,12.0,positive,17
t0 t24 t11 t24 t24 t0 t10 t24 t11 t24 t26 t24 t3 t11 t24 t24 t11,7.0,positive,17
t16 t0 t24 t24 t0 t11 t10 t0 t16 t16 t24 t3 t11 t24 t24 t20 t16,13.0,positive,17
t0 t24 t28 t11 t24 t16 t24 t26 t11 t24 t24 t24 t26 t26 t16 t20 t3,,negative,17
t3 t20 t3 t10 t3 t26 t20 t28 t26 t26 t0 t10 t24 t10 t26 t11 t24,,negative,17
t20 t24 t10 t3 t24 t26 t24 t20 t26 t26 t10 t24 t26 t20 t28 t11 t0,,negative,17
t20 t20 t3 t24 t11 t0 t10 t16 t16 t0 t24 t16 t28 t3 t10 t24 t16,,negative,17
t11 t26 t20 t3 t11 t16 t3 t10 t10 t26 t0 t16 t0 t28 t3 t26 t3,,negative,17
t11 t3 t24 t20 t28 t20 t24 t0 t26 t10 t3 t10 t28 t28 t11 t10 t28,,negative,17
t0 t3 t26 t0 t11 t20 t20 t3 t16 t28 t3 t26 t3 t11 t24 t11 t10,,negative,17
t20 t26 t28 t0 t26 t11 t20 t10 t3 t20 t28 t28 t24 t28 t20 t0 t28,,negative,17
t28 t11 t28 t11 t0 t16 t16 t3 t11 t10 t11 t10 t26 t20 t16 t28 t26,,negative,17
t11 t28 t3 t10 t28 t3 t10 t10 t3 t16 t11 t0 t3 t28 t10 t0 t20,,negative,17
t16 t0 t24 t11 t0 t11 t0 t16 t0 t24 t11 t24 t20 t16 t10 t24 t24 t3,10.0,positive,18
t0 t24 t0 t16 t10 t24 t3 t3 t24 t11 t0 t11 t24 t3 t26 t11 t24 t24,9.0,positive,18
t24 t26 t0 t16 t11 t11 t11 t24 t3 t10 t24 t11 t10 t11 t16 t0 t24 t11,9.0,positive,18
t24 t3 t10 t24 t0 t24 t11 t0 t24 t26 t24 t26 t11 t24 t16 t11 t24 t3,9.0,positive,18
t11 t11 t16 t0 t16 t24 t0 t10 t11 t16 t11 t24 t16 t24 t0 t16 t11 t24,7.0,positive,18
t11 t0 t11 t24 t24 t24 t11 t3 t0 t28 t24 t24 t3 t24 t16 t28 t24 t3,12.0,positive,18
t16 t20 t24 t0 t24 t3 t11 t24 t24 t11 t0 t24 t11 t10 t28 t24 t16 t3,10.0,positive,18
t16 t0 t24 t0 t0 t16 t24 t24 t3 t3 t0 t24 t26 t24 t24 t11 t24 t16,10.0,positive,18
t16 t11 t10 t20 t0 t0 t24 t11 t16 t11 t16 t24 t3 t11 t10 t24 t16 t24,14.0,positive,18
t0 t11 t11 t24 t24 t26 t0 t0 t0 t10 t26 t3 t11 t3 t11 t0 t11 t28,,negative,18
t11 t20 t24 t11 t3 t0 t3 t24 t20 t16 t3 t28 t16 t11 t16 t24 t24 t0,,negative,18
t10 t28 t28 t28 t10 t26 t24 t28 t20 t28 t26 t10 t16 t26 t16 t0 t10 t26,,negative,18
t11 t11 t26 t20 t10 t0 t26 t11 t20 t28 t26 t0 t28 t20 t28 t28 t26 t20,,negative,18
t16 t0 t16 t10 t3 t16 t16 t28 t3 t26 t28 t0 t28 t16 t3 t10 t26 t24,,negative,18
t0 t10 t20 t11 t24 t11 t28 t3 t11 t0 t28 t0 t11 t3 t24 t10 t24 t28,,negative,18
t28 t20 t24 t0 t28 t24 t16 t26 t11 t26 t24 t24 t11 t3 t28 t26 t28 t24,,negative,18
t0 t10 t24 t16 t24 t10 t28 t20 t0 t3 t28 t3 t10 t0 t11 t28 t28 t28,,negative,18
t11 t28 t10 t28 t26 t10 t26 t26 t20 t0 t20 t3 t24 t28 t16 t26 t20 t16,,negative,18
t16 t11 t26 t26 t26 t26 t0 t20 t28 t20 t10 t20 t11 t24 t26 t10 t24 t10,,negative,18
t16 t11 t24 t24 t10 t11 t16 t11 t0 t3 t10 t24 t0 t24 t11 t24 t3 t3 t11,9.0,positive,19
t16 t0 t24 t11 t0 t24 t11 t16 t10 t16 t0 t28 t0 t16 t3 t24 t0 t16 t24,13.0,positive,19
t24 t16 t16 t26 t0 t20 t24 t3 t20 t3 t10 t16 t20 t20 t24 t24 t28 t0 t28,,negative,19
t24 t0 t16 t3 t10 t28 t16 t11 t24 t16 t3 t10 t3 t3 t11 t3 t10 t24 t28,,negative,19
t26 t20 t24 t24 t11 t11 t3 t0 t16 t0 t28 t0 t10 t26 t3 t11 t20 t20 t20,,negative,19
t16 t16 t24 t16 t0 t24 t26 t26 t26 t10 t20 t16 t28 t0 t28 t3 t26 t10 t11,,negative,19
t10 t20 t24 t0 t20 t0 t10 t26 t3 t28 t11 t24 t3 t28 t3 t24 t0 t3 t0,,negative,19
t20 t24 t26 t11 t28 t16 t24 t24 t28 t28 t20 t11 t16 t0 t16 t20 t20 t16 t11,,negative,19
t20 t28 t3 t11 t11 t10 t28 t24 t10 t24 t28 t11 t20 t16 t16 t11 t0 t16 t11,,negative,19
t28 t20 t26 t0 t0 t24 t16 t28 t16 t16 t24 t10 t26 t3 t26 t24 t3 t26 t11,,negative,19
t20 t3 t24 t26 t28 t3 t26 t24 t28 t28 t26 t16 t11 t28 t20 t0 t10 t26 t10,,negative,19
t10 t28 t26 t24 t20 t11 t20 t16 t24 t10 t16 t10 t28 t0 t20 t16 t26 t26 t10,,negative,19
t11 t24 t0 t16 t24 t11 t11 t11 t24 t0 t24 t16 t24 t3 t11 t3 t16 t3 t20 t24,13.0,positive,20
t10 t10 t11 t11 t0 t28 t11 t24 t24 t11 t24 t10 t11 t16 t3 t3 t24 t26 t3 t24,8.0,positive,20
t26 t24 t11 t24 t0 t11 t24 t24 t11 t24 t24 t0 t24 t3 t3 t3 t0 t24 t11 t24,12.0,positive,20
t0 t0 t0 t16 t11 t16 t28 t11 t11 t3 t24 t3 t10 t10 t24 t0 t24 t26 t11 t24,12.0,positive,20
t16 t28 t26 t0 t16 t16 t11 t24 t26 t24 t0 t10 t16 t11 t24 t11 t3 t0 t16 t24,16.0,positive,20
t0 t0 t20 t11 t11 t0 t16 t16 t11 t10 t24 t16 t11 t24 t10 t11 t24 t3 t3 t3,9.0,positive,20
t20 t10 t10 t20 t16 t28 t26 t10 t26 t28 t20 t20 t3 t3 t0 t16 t28 t24 t28 t28,,negative,20
t11 t0 t24 t28 t0 t16 t10 t16 t16 t0 t20 t10 t16 t16 t10 t20 t24 t16 t16 t16,,negative,20
t11 t3 t16 t26 t3 t28 t26 t11 t20 t24 t3 t20 t24 t20 t0 t26 t24 t16 t16 t3,,negative,20
t20 t26 t0 t28 t11 t26 t26 t24 t0 t28 t20 t26 t0 t11 t11 t16 t11 t20 t10 t10,,negative,20
