sample,parse_depth,type,length
t48 t41 t1 t13 t14 t5 t36 t45 t16,,negative,9
t5 t46 t42 t46 t16 t48 t48 t41 t42,,negative,9
t1 t46 t41 t28 t7 t48 t14 t28 t17,,negative,9
t7 t27 t33 t27 t48 t1 t42 t14 t43,,negative,9
t46 t13 t1 t1 t41 t7 t7 t16 t1 t1,,negative,10
t45 t7 t27 t33 t45 t14 t13 t42 t1 t5,,negative,10
t43 t46 t27 t14 t27 t41 t5 t28 t42 t46,,negative,10
t4 t14 t41 t42 t17 t4 t36 t5 t28 t4,,negative,10
t7 t25 t17 t14 t5 t14 t45 t7 t28 t5,,negative,10
t33 t4 t17 t17 t17 t28 t5 t3 t25 t43,,negative,10
t46 t36 t13 t7 t17 t16 t16 t5 t41 t5,,negative,10
t1 t41 t16 t46 t13 t5 t33 t25 t36 t5,,negative,10
t48 t41 t17 t1 t33 t16 t41 t41 t17 t16,,negative,10
t7 t17 t45 t45 t3 t42 t5 t16 t41 t36,,negative,10
t14 t28 t27 t48 t4 t43 t4 t16 t45 t28 t4,10.0,positive,11
t25 t13 t28 t27 t48 t4 t43 t4 t16 t25 t4,10.0,positive,11
t14 t4 t7 t33 t45 t7 t5 t45 t33 t5 t33,,negative,11
t43 t48 t3 t13 t13 t28 t41 t7 t5 t14 t16,,negative,11
t13 t28 t13 t14 t43 t33 t13 t25 t17 t17 t33,,negative,11
t28 t7 t43 t7 t4 t14 t13 t3 t46 t45 t27,,negative,11
t3 t27 t17 t25 t48 t48 t45 t45 t1 t48 t1,,negative,11
t16 t36 t3 t33 t7 t48 t48 t1 t5 t4 t43,,negative,11
t17 t42 t27 t7 t45 t27 t46 t25 t27 t43 t1,,negative,11
t43 t14 t33 t43 t41 t16 t27 t13 t46 t41 t42,,negative,11
t43 t4 t48 t16 t36 t1 t3 t42 t42 t13 t41,,negative,11
t17 t16 t16 t36 t5 t4 t27 t5 t25 t25 t41,,negative,11
t25 t13 t28 t27 t48 t4 t43 t4 t16 t45 t28 t4,10.0,positive,12
t48 t45 t33 t46 t5 t28 t42 t28 t3 t41 t1 t45,,negative,12
t1 t4 t27 t13 t1 t45 t36 t27 t41 t36 t45 t46,,negative,12
t7 t7 t3 t48 t4 t27 t36 t36 t14 t43 t41 t25,,negative,12
t25 t36 t16 t16 t7 t33 t4 t27 t17 t28 t33 t43,,negative,12
t5 t13 t45 t42 t14 t42 t46 t46 t45 t7 t36 t1,,negative,12
t48 t25 t48 t7 t5 t43 t17 t4 t28 t5 t4 t4,,negative,12
t46 t36 t33 t28 t46 t3 t27 t43 t1 t4 t1 t7,,negative,12
t4 t33 t28 t4 t46 t43 t46 t36 t43 t1 t13 t41,,negative,12
t42 t48 t7 t48 t27 t46 t3 t13 t33 t33 t46 t5,,negative,12
t48 t13 t36 t43 t28 t45 t17 t27 t13 t13 t28 t45,,negative,12
t45 t28 t13 t27 t48 t16 t17 t14 t27 t43 t36 t28 t4,7.0,positive,13
t16 t48 t46 t14 t17 t41 t16 t16 t43 t43 t45 t45 t45,,negative,13
t46 t13 t17 t45 t1 t48 t43 t43 t5 t14 t25 t5 t25,,negative,13
t4 t33 t4 t27 t14 t14 t48 t4 t4 t3 t33 t43 t28,,negative,13
t14 t5 t17 t14 t42 t36 t45 t48 t42 t13 t28 t25 t7,,negative,13
t28 t46 t7 t1 t5 t4 t33 t17 t7 t36 t14 t45 t48,,negative,13
t27 t3 t4 t45 t46 t7 t14 t25 t41 t27 t36 t48 t33,,negative,13
t46 t41 t7 t27 t7 t43 t13 t48 t43 t25 t4 t48 t27,,negative,13
t27 t46 t3 t16 t45 t42 t5 t25 t27 t43 t41 t41 t4,,negative,13
t41 t36 t48 t46 t36 t25 t42 t27 t4 t41 t14 t16 t13,,negative,13
t46 t25 t3 t43 t27 t42 t41 t16 t17 t41 t27 t3 t3,,negative,13
t41 t28 t17 t14 t42 t13 t17 t43 t45 t36 t25 t27 t13 t41,,negative,14
t3 t36 t4 t33 t14 t41 t1 t3 t43 t5 t43 t14 t14 t27,,negative,14
t28 t13 t27 t3 t25 t17 t1 t43 t43 t43 t16 t4 t13 t28,,negative,14
t3 t4 t17 t28 t41 t45 t46 t16 t4 t41 t36 t5 t1 t14,,negative,14
t1 t36 t43 t48 t43 t43 t33 t16 t4 t33 t13 t43 t36 t41,,negative,14
t17 t36 t27 t17 t1 t25 t3 t14 t33 t43 t42 t48 t25 t3,,negative,14
t28 t46 t3 t42 t7 t27 t17 t36 t13 t42 t42 t25 t33 t42,,negative,14
t1 t36 t42 t36 t13 t3 t33 t25 t4 t41 t5 t28 t46 t5,,negative,14
t7 t17 t28 t5 t33 t3 t43 t16 t27 t28 t27 t48 t3 t42,,negative,14
t4 t7 t16 t25 t43 t13 t17 t25 t41 t46 t5 t17 t13 t3,,negative,14
t5 t36 t28 t45 t3 t27 t33 t14 t41 t1 t16 t48 t42 t14 t45,,negative,15
t13 t42 t41 t7 t45 t27 t4 t36 t25 t42 t33 t41 t1 t28 t46,,negative,15
t17 t3 t14 t7 t43 t45 t36 t48 t17 t28 t42 t43 t7 t28 t28,,negative,15
t27 t48 t43 t16 t36 t46 t46 t45 t48 t14 t43 t41 t41 t25 t36,,negative,15
t27 t16 t48 t28 t42 t45 t28 t16 t1 t13 t16 t27 t4 t36 t4,,negative,15
t41 t36 t45 t27 t16 t48 t42 t28 t46 t13 t13 t14 t27 t17 t5,,negative,15
t4 t7 t3 t42 t48 t13 t14 t27 t45 t13 t43 t14 t42 t36 t4,,negative,15
t45 t41 t17 t46 t36 t42 t7 t43 t5 t14 t5 t13 t48 t42 t42,,negative,15
t48 t36 t13 t3 t36 t3 t4 t5 t16 t25 t45 t33 t48 t13 t1,,negative,15
t3 t27 t27 t14 t46 t17 t33 t16 t3 t42 t13 t5 t36 t1 t7,,negative,15
t41 t5 t33 t4 t43 t14 t4 t5 t33 t41 t28 t41 t3 t45 t33 t27,,negative,16
t3 t3 t14 t1 t43 t28 t46 t43 t33 t46 t14 t33 t25 t13 t41 t25,,negative,16
t46 t4 t4 t25 t3 t14 t33 t4 t4 t1 t7 t17 t42 t48 t28 t25,,negative,16
t28 t16 t7 t48 t33 t45 t5 t25 t42 t14 t42 t5 t33 t1 t33 t28,,negative,16
t28 t43 t45 t13 t36 t25 t45 t1 t45 t25 t7 t1 t3 t41 t27 t28,,negative,16
t25 t28 t36 t1 t41 t14 t27 t46 t46 t43 t27 t28 t45 t5 t36 t5,,negative,16
t17 t3 t46 t33 t14 t14 t46 t4 t41 t3 t28 t45 t27 t1 t43 t7,,negative,16
t14 t41 t4 t25 t1 t16 t3 t3 t45 t28 t45 t48 t14 t36 t48 t48,,negative,16
t33 t42 t45 t13 t1 t27 t41 t46 t28 t28 t17 t1 t48 t46 t25 t27,,negative,16
t48 t13 t27 t3 t46 t16 t7 t41 t1 t25 t4 t5 t3 t7 t42 t16,,negative,16
t48 t45 t1 t28 t1 t4 t36 t13 t14 t13 t46 t28 t14 t36 t43 t3 t13,,negative,17
t36 t7 t45 t43 t16 t4 t43 t14 t42 t42 t46 t4 t27 t17 t25 t45 t28,,negative,17
t14 t4 t3 t13 t5 t33 t41 t46 t5 t27 t25 t25 t43 t5 t48 t27 t36,,negative,17
t36 t43 t33 t16 t3 t27 t13 t33 t3 t4 t3 t45 t48 t7 t46 t43 t17,,negative,17
t16 t13 t36 t4 t5 t43 t25 t41 t48 t28 t4 t45 t36 t4 t45 t7 t5,,negative,17
t48 t5 t25 t25 t33 t41 t48 t1 t46 t43 t13 t43 t43 t33 t28 t14 t42,,negative,17
t25 t17 t46 t16 t1 t1 t42 t28 t13 t7 t36 t36 t28 t27 t4 t14 t48,,negative,17
t25 t1 t14 t45 t33 t41 t46 t45 t4 t48 t33 t36 t43 t3 t14 t1 t4,,negative,17
t27 t17 t14 t3 t48 t13 t3 t42 t7 t14 t16 t43 t28 t5 t17 t17 t4,,negative,17
t36 t16 t27 t48 t41 t46 t46 t43 t14 t36 t27 t33 t27 t41 t28 t1 t14,,negative,17
t36 t27 t14 t13 t48 t45 t28 t3 t43 t25 t14 t42 t36 t5 t48 t41 t16 t17,,negative,18
t4 t46 t4 t28 t25 t27 t16 t3 t45 t16 t28 t5 t43 t16 t45 t3 t28 t42,,negative,18
t13 t16 t41 t43 t27 t28 t46 t1 t25 t45 t28 t33 t3 t28 t27 t45 t25 t3,,negative,18
t28 t45 t3 t25 t14 t28 t17 t14 t3 t43 t28 t5 t14 t33 t13 t4 t5 t25,,negative,18
t46 t36 t7 t14 t45 t43 t28 t33 t41 t13 t28 t16 t16 t33 t46 t25 t14 t1,,negative,18
t33 t33 t46 t48 t1 t3 t7 t3 t7 t5 t1 t13 t17 t4 t42 t17 t46 t45,,negative,18
t27 t16 t28 t14 t42 t3 t7 t36 t16 t28 t25 t28 t3 t46 t33 t42 t28 t36,,negative,18
t28 t27 t27 t48 t42 t33 t42 t25 t43 t4 t1 t43 t13 t14 t28 t42 t3 t14,,negative,18
t41 t16 t42 t46 t7 t48 t43 t25 t27 t46 t3 t25 t45 t33 t3 t42 t41 t28,,negative,18
t13 t33 t1 t46 t27 t25 t3 t16 t33 t27 t28 t5 t13 t16 t1 t45 t13 t25,,negative,18
t33 t43 t16 t1 t43 t1 t17 t17 t13 t43 t1 t4 t27 t46 t36 t43 t25 t14 t14,,negative,19
t3 t7 t42 t16 t46 t36 t7 t14 t1 t3 t25 t4 t28 t42 t16 t5 t28 t13 t42,,negative,19
t27 t41 t13 t45 t25 t7 t27 t14 t3 t16 t1 t3 t43 t33 t28 t45 t28 t43 t45,,negative,19
t3 t42 t25 t46 t46 t27 t1 t3 t16 t25 t14 t46 t17 t5 t27 t33 t33 t7 t14,,negative,19
t36 t28 t27 t28 t46 t45 t4 t5 t17 t1 t43 t28 t1 t5 t46 t27 t5 t17 t16,,negative,19
t25 t16 t43 t43 t46 t45 t7 t13 t42 t33 t14 t48 t17 t13 t48 t36 t43 t7 t33,,negative,19
t36 t48 t13 t7 t36 t45 t43 t42 t33 t33 t16 t14 t14 t41 t4 t13 t1 t1 t28,,negative,19
t1 t28 t41 t43 t42 t7 t28 t41 t17 t4 t25 t27 t48 t14 t5 t17 t14 t16 t48,,negative,19
t43 t46 t42 t43 t5 t45 t5 t17 t28 t16 t7 t1 t28 t1 t7 t25 t43 t3 t27,,negative,19
t43 t4 t36 t7 t28 t28 t41 t28 t16 t4 t42 t33 t1 t36 t48 t3 t4 t41 t4,,negative,19
t16 t5 t13 t43 t41 t13 t48 t41 t36 t25 t3 t45 t14 t36 t27 t45 t1 t5 t48 t46,,negative,20
t7 t43 t7 t14 t3 t36 t45 t3 t33 t28 t25 t27 t5 t13 t33 t17 t36 t42 t14 t28,,negative,20
t41 t4 t13 t3 t48 t28 t28 t42 t45 t45 t14 t27 t27 t13 t17 t45 t17 t48 t36 t43,,negative,20
t48 t14 t16 t16 t13 t33 t14 t27 t41 t27 t43 t28 t14 t41 t1 t41 t25 t41 t3 t45,,negative,20
t42 t36 t27 t3 t42 t25 t25 t46 t25 t28 t43 t4 t16 t43 t42 t42 t5 t42 t28 t36,,negative,20
t36 t1 t48 t4 t27 t28 t17 t25 t17 t36 t13 t27 t16 t4 t14 t13 t5 t17 t46 t46,,negative,20
t16 t14 t27 t16 t43 t45 t25 t13 t48 t13 t46 t4 t48 t46 t43 t7 t16 t3 t16 t14,,negative,20
t41 t4 t43 t5 t28 t4 t41 t27 t45 t46 t17 t27 t14 t16 t27 t13 t17 t25 t1 t45,,negative,20
t25 t13 t7 t16 t46 t16 t45 t41 t45 t41 t17 t27 t46 t33 t16 t7 t48 t7 t41 t5,,negative,20
t33 t43 t41 t4 t45 t14 t13 t1 t4 t36 t25 t36 t3 t7 t3 t3 t7 t48 t33 t48,,negative,20
t25 t41 t46 t5 t43 t16 t45 t36 t16 t45 t14 t17 t46 t28 t5 t46 t7 t33 t28 t7 t13,,negative,21
t17 t45 t25 t1 t33 t42 t41 t13 t4 t1 t1 t13 t13 t45 t7 t3 t46 t13 t28 t1 t7,,negative,21
t3 t3 t41 t28 t17 t36 t33 t36 t5 t46 t42 t25 t46 t7 t14 t17 t28 t16 t33 t27 t14,,negative,21
t48 t14 t13 t41 t1 t45 t16 t14 t4 t41 t27 t27 t3 t28 t16 t27 t14 t17 t28 t41 t48,,negative,21
t28 t48 t42 t43 t13 t48 t43 t13 t33 t5 t17 t45 t28 t1 t42 t1 t42 t28 t5 t43 t43,,negative,21
t42 t7 t14 t36 t13 t5 t33 t25 t3 t33 t14 t42 t48 t25 t42 t36 t42 t28 t48 t16 t28,,negative,21
t4 t25 t42 t16 t1 t25 t25 t28 t36 t17 t16 t43 t1 t5 t33 t33 t3 t43 t33 t13 t17,,negative,21
t45 t36 t1 t16 t48 t25 t17 t43 t17 t14 t33 t41 t13 t48 t43 t41 t27 t4 t3 t28 t25,,negative,21
t27 t41 t16 t13 t42 t42 t4 t17 t16 t48 t41 t43 t36 t7 t13 t4 t7 t43 t13 t25 t13,,negative,21
t27 t17 t5 t46 t13 t3 t28 t36 t45 t25 t43 t13 t3 t42 t14 t3 t41 t25 t46 t45 t28,,negative,21
t1 t45 t3 t13 t3 t41 t5 t5 t5 t45 t28 t4 t48 t3 t1 t48 t14 t33 t45 t36 t36 t42,,negative,22
t16 t42 t43 t45 t46 t17 t17 t4 t42 t27 t16 t4 t45 t27 t16 t16 t45 t28 t5 t25 t28 t28,,negative,22
t25 t43 t48 t1 t46 t3 t3 t27 t5 t36 t43 t43 t41 t14 t16 t45 t16 t13 t16 t5 t7 t42,,negative,22
t48 t45 t27 t7 t45 t33 t1 t46 t33 t14 t1 t1 t43 t5 t14 t13 t1 t33 t5 t41 t46 t7,,negative,22
t13 t17 t27 t41 t13 t3 t7 t25 t41 t43 t46 t4 t16 t14 t48 t17 t14 t13 t33 t48 t3 t4,,negative,22
t7 t36 t16 t17 t42 t41 t5 t13 t36 t5 t43 t46 t17 t3 t41 t13 t5 t42 t46 t43 t17 t17,,negative,22
t43 t13 t27 t3 t5 t36 t17 t3 t45 t13 t43 t27 t46 t14 t43 t33 t25 t16 t48 t27 t48 t41,,negative,22
t5 t13 t4 t45 t42 t48 t46 t27 t42 t33 t1 t28 t16 t1 t4 t42 t7 t14 t27 t5 t16 t45,,negative,22
t46 t7 t14 t5 t42 t25 t46 t4 t48 t42 t1 t14 t46 t36 t4 t5 t41 t46 t36 t3 t45 t42,,negative,22
t42 t14 t3 t16 t48 t16 t25 t7 t7 t36 t13 t17 t41 t1 t7 t7 t13 t13 t36 t13 t7 t7,,negative,22
t13 t13 t28 t28 t43 t4 t1 t17 t5 t28 t42 t45 t33 t25 t28 t43 t48 t46 t16 t4 t27 t16 t14,,negative,23
t1 t16 t43 t13 t4 t17 t46 t25 t14 t43 t48 t28 t41 t33 t3 t17 t42 t41 t14 t13 t16 t28 t45,,negative,23
t48 t36 t5 t33 t5 t45 t14 t3 t3 t1 t28 t48 t42 t36 t25 t3 t7 t1 t3 t3 t36 t14 t41,,negative,23
t33 t13 t41 t17 t17 t43 t41 t42 t41 t43 t14 t41 t43 t16 t36 t14 t28 t45 t33 t42 t1 t5 t43,,negative,23
t13 t4 t14 t13 t25 t25 t46 t48 t42 t43 t43 t45 t25 t1 t43 t28 t16 t16 t3 t33 t28 t42 t14,,negative,23
t5 t41 t3 t33 t17 t1 t43 t25 t42 t42 t27 t4 t28 t1 t36 t46 t1 t1 t41 t4 t5 t17 t3,,negative,23
t48 t46 t4 t1 t17 t42 t27 t33 t13 t5 t4 t45 t5 t42 t33 t33 t36 t46 t14 t46 t4 t27 t46,,negative,23
t33 t42 t5 t42 t13 t1 t28 t33 t5 t41 t45 t27 t16 t42 t16 t43 t36 t45 t33 t3 t33 t25 t7,,negative,23
t42 t4 t45 t5 t3 t7 t41 t28 t48 t13 t46 t1 t33 t48 t7 t45 t41 t46 t13 t1 t33 t33 t41,,negative,23
t36 t16 t1 t17 t7 t13 t45 t36 t17 t48 t14 t28 t3 t43 t42 t1 t16 t48 t25 t41 t3 t5 t5,,negative,23
t13 t14 t13 t46 t28 t7 t7 t5 t5 t27 t5 t4 t1 t13 t4 t36 t42 t46 t48 t7 t43 t43 t13 t27,,negative,24
t43 t42 t33 t42 t7 t43 t16 t7 t48 t1 t33 t43 t27 t43 t41 t7 t28 t17 t16 t17 t17 t46 t25 t42,,negative,24
t16 t3 t46 t33 t7 t4 t46 t43 t5 t7 t28 t3 t3 t3 t7 t4 t48 t36 t48 t45 t7 t1 t36 t41,,negative,24
t25 t25 t1 t5 t36 t42 t25 t48 t4 t13 t45 t46 t46 t5 t33 t46 t17 t42 t27 t16 t28 t13 t3 t27,,negative,24
t5 t13 t17 t17 t17 t27 t13 t1 t16 t1 t45 t27 t41 t4 t13 t46 t13 t3 t45 t4 t3 t17 t28 t33,,negative,24
t36 t42 t13 t27 t14 t16 t16 t14 t41 t42 t7 t42 t3 t16 t3 t17 t42 t27 t42 t7 t5 t43 t42 t41,,negative,24
t7 t17 t42 t7 t16 t36 t7 t13 t46 t3 t3 t13 t41 t17 t16 t7 t46 t45 t13 t41 t4 t27 t3 t33,,negative,24
t7 t4 t33 t42 t1 t45 t33 t36 t25 t4 t13 t27 t7 t45 t45 t7 t1 t17 t3 t5 t48 t41 t41 t43,,negative,24
t1 t17 t27 t4 t14 t42 t25 t17 t25 t17 t45 t3 t33 t33 t4 t41 t25 t28 t17 t43 t1 t33 t16 t41,,negative,24
t45 t1 t48 t36 t43 t25 t4 t43 t46 t28 t27 t27 t46 t5 t28 t17 t43 t4 t36 t1 t4 t45 t41 t33,,negative,24
t42 t27 t42 t25 t42 t46 t27 t46 t16 t33 t36 t5 t5 t46 t5 t7 t28 t27 t17 t41 t7 t1 t16 t17 t7,,negative,25
t46 t27 t41 t45 t25 t27 t48 t48 t36 t42 t28 t17 t33 t3 t3 t28 t42 t27 t7 t7 t16 t3 t27 t33 t3,,negative,25
t27 t14 t25 t17 t42 t27 t1 t45 t17 t28 t43 t48 t7 t48 t7 t16 t28 t42 t42 t43 t27 t14 t5 t3 t14,,negative,25
t5 t41 t45 t3 t28 t27 t16 t27 t33 t46 t5 t28 t7 t41 t33 t48 t41 t48 t7 t17 t27 t36 t25 t17 t7,,negative,25
t28 t7 t48 t41 t13 t27 t28 t4 t13 t14 t28 t41 t1 t48 t7 t14 t7 t36 t45 t13 t27 t17 t7 t4 t4,,negative,25
t41 t5 t28 t7 t27 t36 t25 t3 t28 t48 t25 t1 t43 t27 t25 t17 t4 t1 t16 t42 t42 t1 t41 t27 t41,,negative,25
t28 t36 t14 t46 t16 t27 t4 t45 t7 t46 t33 t45 t25 t16 t42 t46 t3 t41 t46 t45 t25 t3 t43 t41 t41,,negative,25
t17 t33 t7 t7 t5 t36 t13 t28 t43 t4 t3 t17 t28 t5 t3 t7 t43 t3 t42 t7 t42 t36 t1 t16 t33,,negative,25
t25 t17 t5 t4 t36 t4 t33 t33 t36 t5 t3 t1 t7 t36 t7 t27 t46 t41 t4 t42 t5 t7 t42 t25 t41,,negative,25
t42 t17 t42 t41 t5 t13 t48 t41 t7 t43 t1 t3 t4 t3 t27 t28 t43 t43 t43 t13 t1 t36 t33 t25 t48,,negative,25
t48 t3 t41 t1 t7 t1 t16 t41 t5 t48 t17 t16 t46 t36 t46 t16 t13 t17 t25 t17 t43 t3 t36 t3 t45 t3,,negative,26
t13 t3 t17 t28 t42 t42 t13 t41 t25 t45 t13 t14 t46 t42 t46 t16 t17 t16 t3 t17 t46 t13 t14 t28 t25 t7,,negative,26
t45 t25 t28 t7 t17 t1 t48 t45 t45 t43 t17 t48 t27 t14 t33 t16 t46 t28 t41 t43 t16 t25 t43 t33 t33 t45,,negative,26
t28 t33 t4 t36 t14 t13 t13 t42 t28 t3 t42 t42 t45 t27 t27 t25 t17 t14 t36 t46 t14 t16 t46 t36 t17 t7,,negative,26
t36 t28 t46 t36 t48 t17 t13 t25 t14 t36 t36 t48 t13 t7 t14 t36 t28 t42 t48 t13 t4 t1 t13 t42 t17 t16,,negative,26
t36 t33 t1 t5 t46 t45 t5 t45 t14 t17 t13 t45 t36 t43 t42 t45 t13 t41 t42 t36 t7 t4 t48 t17 t27 t17,,negative,26
t41 t41 t25 t14 t36 t41 t16 t13 t43 t28 t7 t14 t1 t42 t48 t41 t17 t36 t16 t1 t45 t14 t14 t46 t41 t5,,negative,26
t16 t42 t4 t42 t43 t33 t16 t7 t17 t16 t41 t16 t4 t14 t16 t45 t46 t25 t7 t28 t14 t14 t41 t25 t25 t4,,negative,26
t28 t42 t42 t36 t17 t7 t25 t27 t7 t27 t28 t33 t16 t41 t42 t36 t13 t4 t1 t14 t17 t1 t42 t41 t16 t25,,negative,26
t33 t36 t46 t13 t4 t7 t28 t7 t42 t7 t43 t45 t48 t43 t17 t36 t16 t3 t45 t48 t48 t14 t28 t45 t4 t7,,negative,26
t46 t4 t36 t16 t14 t28 t4 t3 t3 t48 t3 t36 t14 t16 t16 t33 t42 t27 t42 t45 t25 t36 t17 t25 t48 t25 t36,,negative,27
t17 t17 t13 t41 t28 t3 t33 t46 t16 t36 t36 t45 t5 t16 t27 t5 t5 t14 t41 t3 t25 t14 t13 t43 t48 t7 t28,,negative,27
t25 t17 t28 t36 t1 t42 t28 t33 t45 t14 t33 t28 t48 t16 t45 t1 t36 t13 t48 t13 t45 t16 t48 t28 t13 t14 t27,,negative,27
t27 t17 t13 t25 t16 t46 t27 t25 t27 t33 t25 t27 t42 t5 t13 t16 t41 t45 t45 t5 t3 t48 t5 t1 t7 t45 t1,,negative,27
t1 t45 t41 t48 t42 t46 t48 t28 t33 t48 t45 t46 t4 t1 t46 t16 t4 t33 t46 t28 t13 t27 t45 t14 t27 t33 t28,,negative,27
t45 t3 t7 t36 t46 t46 t36 t43 t7 t28 t1 t13 t46 t36 t43 t14 t1 t5 t45 t45 t14 t14 t16 t17 t46 t28 t41,,negative,27
t41 t5 t14 t3 t27 t27 t45 t27 t1 t3 t45 t14 t33 t36 t14 t3 t46 t41 t4 t4 t41 t28 t3 t16 t28 t46 t33,,negative,27
t27 t14 t13 t45 t36 t45 t14 t46 t3 t25 t42 t45 t46 t48 t48 t41 t7 t41 t5 t3 t14 t13 t33 t42 t42 t17 t28,,negative,27
t7 t42 t43 t5 t48 t48 t42 t33 t45 t46 t13 t16 t5 t4 t48 t36 t5 t16 t33 t46 t14 t13 t1 t16 t48 t46 t33,,negative,27
t36 t7 t13 t13 t43 t46 t5 t46 t42 t46 t27 t5 t4 t45 t41 t17 t1 t7 t4 t33 t48 t41 t17 t43 t4 t14 t27,,negative,27
t7 t36 t17 t14 t13 t27 t33 t43 t5 t33 t45 t25 t16 t16 t14 t42 t17 t41 t41 t28 t1 t46 t25 t45 t46 t25 t13 t48,,negative,28
t42 t27 t1 t1 t3 t3 t7 t43 t28 t7 t17 t45 t7 t3 t28 t14 t46 t7 t7 t43 t36 t5 t36 t27 t7 t13 t7 t16,,negative,28
t28 t28 t7 t13 t46 t46 t33 t45 t42 t13 t27 t7 t27 t17 t33 t1 t16 t25 t33 t5 t16 t3 t17 t14 t13 t5 t13 t7,,negative,28
t16 t41 t43 t4 t45 t46 t7 t27 t13 t41 t4 t7 t14 t36 t27 t13 t43 t5 t7 t16 t27 t14 t41 t1 t4 t13 t45 t7,,negative,28
t41 t13 t36 t16 t14 t36 t36 t48 t7 t27 t7 t13 t42 t33 t41 t17 t7 t1 t46 t1 t48 t13 t17 t28 t45 t25 t1 t33,,negative,28
t14 t14 t4 t17 t28 t16 t43 t5 t45 t45 t46 t45 t5 t27 t42 t13 t42 t41 t27 t4 t3 t17 t27 t43 t3 t16 t25 t16,,negative,28
t36 t43 t45 t42 t5 t46 t4 t1 t27 t17 t46 t27 t16 t13 t16 t36 t41 t46 t43 t14 t7 t46 t14 t27 t14 t4 t27 t1,,negative,28
