sample,parse_depth,type,length
t5 t88 t38 t9 t38 t11,,negative,6
t26 t7 t52 t26 t73 t92,,negative,6
t7 t82 t18 t29 t92 t43,,negative,6
t16 t1 t0 t80 t76 t55,,negative,6
t17 t5 t88 t52 t85 t17,,negative,6
t56 t71 t55 t52 t71 t55 t76,6.0,positive,7
t56 t71 t55 t56 t71 t55 t52,6.0,positive,7
t56 t71 t55 t93 t71 t55 t52,6.0,positive,7
t22 t70 t73 t18 t19 t92 t56,6.0,positive,7
t56 t71 t55 t52 t71 t55 t93,6.0,positive,7
t22 t70 t73 t18 t19 t46 t56,6.0,positive,7
t56 t71 t55 t76 t71 t55 t93,6.0,positive,7
t56 t71 t55 t56 t71 t55 t76,6.0,positive,7
t22 t70 t73 t18 t14 t26 t56,6.0,positive,7
t22 t70 t73 t18 t14 t46 t56,6.0,positive,7
t9 t55 t20 t17 t92 t70 t1,,negative,7
t20 t20 t1 t14 t82 t80 t82,,negative,7
t92 t38 t93 t46 t38 t72 t18,,negative,7
t43 t8 t72 t71 t8 t88 t85,,negative,7
t0 t85 t52 t55 t26 t0 t7,,negative,7
t45 t14 t80 t93 t45 t43 t0,,negative,7
t98 t93 t0 t6 t1 t38 t76,,negative,7
t45 t87 t8 t76 t87 t1 t38,,negative,7
t73 t19 t19 t73 t46 t8 t85,,negative,7
t17 t52 t17 t6 t52 t29 t98,,negative,7
t7 t20 t29 t72 t6 t98 t26 t56,7.0,positive,8
t26 t74 t73 t73 t18 t31 t85 t52,7.0,positive,8
t9 t73 t73 t18 t59 t6 t46 t56,8.0,positive,8
t26 t74 t73 t73 t18 t31 t11 t93,7.0,positive,8
t20 t74 t73 t73 t18 t31 t11 t52,7.0,positive,8
t26 t74 t73 t73 t18 t31 t16 t76,7.0,positive,8
t20 t74 t73 t73 t18 t31 t11 t56,7.0,positive,8
t56 t71 t55 t93 t71 t73 t56 t52,7.0,positive,8
t7 t20 t74 t73 t18 t19 t46 t56,6.0,positive,8
t56 t71 t55 t52 t71 t73 t56 t93,7.0,positive,8
t45 t18 t9 t43 t76 t91 t29 t73,,negative,8
t38 t87 t14 t72 t5 t38 t52 t26,,negative,8
t9 t82 t82 t74 t31 t26 t38 t55,,negative,8
t71 t45 t46 t29 t19 t9 t88 t0,,negative,8
t5 t22 t46 t17 t29 t14 t1 t45,,negative,8
t43 t45 t70 t43 t46 t31 t45 t8,,negative,8
t45 t45 t46 t80 t16 t71 t17 t52,,negative,8
t5 t18 t80 t46 t88 t5 t9 t92,,negative,8
t73 t16 t85 t74 t19 t1 t98 t9,,negative,8
t7 t18 t8 t91 t85 t31 t7 t18,,negative,8
t9 t73 t73 t18 t98 t92 t19 t46 t56,8.0,positive,9
t26 t74 t73 t73 t18 t31 t98 t17 t93,7.0,positive,9
t20 t74 t73 t73 t18 t31 t98 t17 t52,7.0,positive,9
t20 t74 t73 t73 t18 t31 t98 t0 t52,7.0,positive,9
t56 t71 t73 t56 t76 t71 t73 t56 t56,7.0,positive,9
t20 t74 t73 t73 t18 t31 t98 t17 t93,7.0,positive,9
t9 t73 t73 t18 t98 t92 t19 t92 t56,8.0,positive,9
t9 t73 t73 t18 t98 t26 t14 t46 t56,8.0,positive,9
t26 t74 t73 t73 t18 t31 t98 t0 t52,7.0,positive,9
t20 t74 t73 t73 t18 t31 t80 t82 t56,7.0,positive,9
t17 t18 t31 t26 t87 t22 t5 t20 t72,,negative,9
t19 t14 t18 t38 t46 t45 t88 t19 t19,,negative,9
t70 t11 t82 t80 t72 t7 t19 t14 t9,,negative,9
t72 t56 t38 t20 t71 t91 t56 t92 t71,,negative,9
t55 t45 t1 t26 t80 t31 t76 t43 t70,,negative,9
t91 t59 t18 t20 t0 t38 t8 t38 t14,,negative,9
t87 t76 t46 t93 t8 t98 t19 t80 t19,,negative,9
t8 t11 t59 t11 t7 t0 t45 t71 t74,,negative,9
t59 t8 t6 t17 t22 t87 t45 t9 t6,,negative,9
t80 t20 t17 t1 t72 t76 t45 t88 t31,,negative,9
t20 t29 t72 t6 t73 t73 t18 t31 t11 t52,7.0,positive,10
t9 t73 t72 t73 t73 t18 t59 t6 t92 t56,10.0,positive,10
t20 t74 t73 t72 t73 t73 t18 t31 t11 t56,9.0,positive,10
t26 t74 t73 t73 t18 t31 t80 t16 t22 t52,7.0,positive,10
t9 t73 t72 t73 t73 t18 t59 t6 t46 t56,10.0,positive,10
t22 t70 t73 t73 t18 t98 t92 t19 t92 t56,8.0,positive,10
t20 t29 t72 t6 t73 t73 t18 t31 t11 t93,7.0,positive,10
t9 t73 t18 t20 t31 t82 t5 t72 t26 t56,8.0,positive,10
t22 t70 t73 t73 t18 t98 t46 t14 t92 t56,8.0,positive,10
t9 t73 t18 t19 t72 t73 t73 t18 t70 t56,8.0,positive,10
t5 t38 t80 t85 t88 t5 t71 t80 t22 t22,,negative,10
t88 t88 t31 t56 t31 t17 t80 t91 t5 t74,,negative,10
t16 t43 t1 t55 t7 t46 t55 t9 t8 t19,,negative,10
t88 t14 t92 t5 t0 t22 t72 t80 t71 t7,,negative,10
t72 t72 t8 t9 t31 t14 t7 t0 t52 t87,,negative,10
t73 t72 t6 t45 t59 t71 t93 t46 t17 t55,,negative,10
t88 t14 t1 t46 t88 t6 t14 t87 t20 t52,,negative,10
t87 t29 t98 t91 t70 t38 t18 t31 t87 t70,,negative,10
t80 t92 t88 t22 t76 t92 t5 t0 t72 t91,,negative,10
t80 t72 t7 t22 t20 t91 t88 t74 t70 t56,,negative,10
t56 t56 t71 t55 t93 t71 t55 t93 t71 t55 t76,8.0,positive,11
t22 t70 t73 t18 t20 t31 t82 t46 t72 t26 t56,8.0,positive,11
t20 t74 t73 t73 t18 t31 t73 t18 t14 t0 t56,7.0,positive,11
t56 t56 t71 t55 t52 t71 t55 t52 t71 t55 t56,8.0,positive,11
t26 t29 t72 t6 t73 t73 t18 t31 t98 t0 t52,7.0,positive,11
t26 t74 t73 t73 t73 t18 t98 t26 t31 t11 t76,9.0,positive,11
t7 t26 t74 t73 t73 t18 t98 t26 t19 t92 t56,8.0,positive,11
t26 t74 t73 t73 t73 t18 t98 t92 t31 t1 t56,9.0,positive,11
t56 t71 t55 t76 t56 t71 t55 t76 t71 t55 t52,9.0,positive,11
t56 t56 t71 t55 t93 t71 t55 t93 t71 t55 t56,8.0,positive,11
t93 t91 t91 t8 t88 t19 t74 t56 t98 t87 t26,,negative,11
t52 t46 t43 t7 t19 t93 t22 t55 t7 t85 t98,,negative,11
t85 t8 t45 t26 t73 t6 t80 t85 t14 t6 t18,,negative,11
t59 t76 t85 t46 t52 t26 t98 t26 t22 t88 t22,,negative,11
t19 t87 t5 t91 t5 t91 t88 t91 t87 t9 t46,,negative,11
t22 t7 t45 t82 t71 t5 t52 t55 t45 t18 t85,,negative,11
t19 t85 t71 t31 t5 t73 t45 t11 t19 t0 t43,,negative,11
t6 t59 t98 t26 t5 t11 t52 t5 t85 t70 t76,,negative,11
t43 t38 t82 t87 t70 t5 t93 t17 t98 t70 t98,,negative,11
t73 t7 t19 t56 t9 t9 t6 t45 t87 t46 t18,,negative,11
t56 t56 t71 t55 t93 t71 t73 t56 t56 t71 t55 t93,9.0,positive,12
t20 t29 t72 t6 t73 t73 t18 t31 t80 t85 t22 t52,7.0,positive,12
t26 t29 t72 t6 t73 t72 t73 t73 t18 t31 t1 t93,9.0,positive,12
t7 t20 t74 t73 t18 t26 t31 t82 t46 t72 t26 t56,8.0,positive,12
t56 t26 t74 t73 t73 t18 t31 t16 t56 t71 t55 t56,9.0,positive,12
t56 t71 t55 t76 t56 t71 t55 t56 t71 t73 t56 t56,10.0,positive,12
t56 t26 t74 t73 t73 t18 t31 t16 t93 t71 t55 t93,9.0,positive,12
t56 t71 t55 t52 t26 t74 t73 t73 t18 t31 t85 t56,10.0,positive,12
t26 t74 t73 t73 t73 t18 t98 t92 t31 t80 t82 t56,9.0,positive,12
t56 t71 t55 t52 t20 t74 t73 t73 t18 t31 t1 t93,10.0,positive,12
t93 t1 t11 t14 t0 t92 t52 t85 t19 t55 t85 t1,,negative,12
t45 t19 t46 t1 t56 t16 t92 t56 t85 t98 t98 t7,,negative,12
t71 t14 t11 t17 t38 t19 t6 t1 t85 t8 t73 t43,,negative,12
t71 t19 t16 t55 t93 t29 t26 t22 t76 t29 t55 t85,,negative,12
t16 t88 t45 t46 t7 t31 t31 t73 t98 t85 t38 t43,,negative,12
t16 t59 t98 t92 t11 t14 t80 t20 t5 t98 t74 t5,,negative,12
t5 t52 t22 t38 t19 t26 t85 t71 t19 t18 t52 t26,,negative,12
t82 t85 t82 t14 t16 t18 t93 t70 t59 t74 t7 t22,,negative,12
t6 t59 t73 t43 t73 t43 t80 t18 t29 t22 t45 t46,,negative,12
t56 t9 t31 t16 t1 t72 t20 t45 t9 t43 t20 t18,,negative,12
t26 t74 t73 t73 t18 t31 t73 t73 t18 t59 t6 t0 t52,9.0,positive,13
t56 t26 t74 t73 t73 t18 t31 t11 t76 t71 t73 t56 t56,9.0,positive,13
t56 t26 t74 t73 t73 t18 t31 t80 t82 t76 t71 t55 t52,9.0,positive,13
t56 t20 t74 t73 t73 t18 t31 t1 t56 t71 t73 t56 t52,9.0,positive,13
t9 t98 t72 t73 t73 t73 t18 t73 t18 t19 t92 t70 t56,12.0,positive,13
t56 t71 t55 t76 t56 t71 t73 t56 t76 t71 t73 t56 t76,10.0,positive,13
t20 t29 t72 t6 t73 t73 t73 t18 t98 t26 t31 t16 t52,9.0,positive,13
t56 t71 t55 t56 t20 t74 t73 t73 t18 t31 t80 t82 t52,10.0,positive,13
t7 t26 t74 t73 t73 t18 t73 t18 t19 t26 t19 t26 t56,10.0,positive,13
t56 t20 t74 t73 t73 t18 t31 t1 t56 t71 t73 t56 t56,9.0,positive,13
t18 t59 t55 t59 t87 t82 t85 t59 t20 t76 t88 t22 t52,,negative,13
t20 t85 t20 t46 t38 t59 t76 t92 t52 t6 t9 t1 t43,,negative,13
t11 t46 t7 t17 t5 t76 t59 t17 t52 t9 t6 t31 t26,,negative,13
t52 t26 t1 t73 t29 t20 t52 t16 t82 t74 t92 t70 t56,,negative,13
t55 t74 t46 t18 t93 t76 t16 t43 t20 t73 t0 t71 t29,,negative,13
t45 t20 t59 t6 t70 t11 t59 t52 t72 t76 t22 t46 t71,,negative,13
t16 t17 t5 t93 t22 t91 t5 t92 t6 t29 t1 t11 t80,,negative,13
t9 t31 t1 t9 t17 t76 t46 t91 t92 t29 t17 t20 t93,,negative,13
t88 t5 t88 t6 t73 t20 t31 t9 t74 t31 t59 t45 t1,,negative,13
t29 t80 t16 t16 t18 t82 t31 t9 t1 t43 t29 t6 t9,,negative,13
t56 t56 t71 t73 t56 t52 t71 t73 t56 t76 t71 t73 t56 t76,9.0,positive,14
t56 t20 t29 t72 t6 t73 t73 t18 t31 t11 t56 t71 t55 t76,9.0,positive,14
t20 t74 t73 t72 t73 t72 t73 t73 t18 t31 t80 t1 t22 t56,11.0,positive,14
t22 t70 t73 t73 t18 t73 t73 t18 t59 t6 t46 t14 t46 t56,12.0,positive,14
t56 t71 t73 t56 t93 t56 t71 t73 t56 t52 t71 t73 t56 t56,10.0,positive,14
t56 t20 t74 t73 t73 t18 t31 t80 t16 t22 t52 t71 t55 t76,9.0,positive,14
t56 t20 t29 t72 t6 t73 t73 t18 t31 t11 t52 t71 t55 t52,9.0,positive,14
t26 t29 t72 t6 t73 t72 t73 t72 t73 t73 t18 t31 t16 t56,11.0,positive,14
t56 t20 t74 t73 t73 t18 t31 t80 t82 t93 t71 t73 t56 t76,9.0,positive,14
t56 t71 t55 t56 t26 t74 t73 t72 t73 t73 t18 t31 t16 t56,12.0,positive,14
t0 t26 t74 t11 t71 t16 t8 t5 t26 t22 t70 t74 t80 t5,,negative,14
t46 t98 t82 t56 t14 t1 t46 t43 t55 t5 t11 t91 t18 t20,,negative,14
t88 t70 t52 t82 t22 t45 t45 t92 t11 t22 t80 t20 t73 t52,,negative,14
t76 t72 t1 t70 t71 t11 t71 t5 t46 t46 t98 t18 t82 t70,,negative,14
t87 t76 t85 t9 t98 t72 t26 t29 t73 t74 t7 t73 t19 t1,,negative,14
t38 t87 t45 t76 t92 t46 t9 t87 t52 t8 t98 t9 t26 t76,,negative,14
t56 t91 t8 t9 t87 t17 t31 t73 t8 t1 t29 t80 t72 t45,,negative,14
t85 t16 t38 t9 t31 t73 t17 t31 t72 t1 t85 t70 t1 t17,,negative,14
t87 t71 t46 t82 t38 t91 t92 t8 t8 t18 t6 t43 t19 t18,,negative,14
t14 t9 t91 t59 t80 t19 t1 t17 t8 t91 t6 t87 t87 t9,,negative,14
t9 t73 t73 t73 t73 t18 t31 t11 t56 t71 t55 t59 t6 t46 t56,13.0,positive,15
t9 t73 t73 t73 t73 t18 t31 t85 t93 t71 t55 t59 t6 t92 t56,13.0,positive,15
t56 t71 t73 t56 t56 t20 t74 t73 t72 t73 t73 t18 t31 t16 t93,12.0,positive,15
t56 t20 t74 t73 t72 t73 t73 t18 t31 t16 t76 t71 t73 t56 t76,11.0,positive,15
t26 t74 t73 t73 t73 t73 t18 t31 t85 t56 t71 t55 t31 t85 t56,12.0,positive,15
t56 t56 t71 t55 t93 t56 t71 t55 t52 t71 t55 t52 t71 t55 t56,11.0,positive,15
t56 t71 t73 t56 t52 t26 t74 t73 t72 t73 t73 t18 t31 t16 t76,12.0,positive,15
t56 t71 t73 t56 t56 t20 t74 t73 t72 t73 t73 t18 t31 t11 t52,12.0,positive,15
t7 t26 t74 t73 t73 t73 t18 t73 t18 t19 t92 t59 t6 t46 t56,12.0,positive,15
t20 t29 t72 t6 t73 t73 t73 t18 t73 t18 t19 t92 t31 t11 t52,11.0,positive,15
t98 t59 t74 t71 t45 t76 t59 t19 t72 t88 t38 t31 t1 t93 t0,,negative,15
t93 t87 t92 t76 t43 t73 t87 t19 t85 t14 t52 t7 t74 t7 t98,,negative,15
t26 t76 t82 t31 t14 t55 t46 t14 t22 t72 t18 t59 t31 t26 t80,,negative,15
t87 t9 t45 t55 t87 t59 t91 t7 t73 t56 t11 t92 t55 t80 t11,,negative,15
t91 t31 t76 t29 t18 t56 t82 t87 t72 t71 t14 t19 t55 t72 t56,,negative,15
t19 t82 t56 t70 t20 t85 t26 t88 t80 t80 t17 t93 t71 t98 t8,,negative,15
t9 t19 t71 t38 t59 t43 t22 t38 t26 t70 t1 t70 t46 t85 t6,,negative,15
t46 t0 t59 t8 t14 t92 t6 t19 t72 t46 t73 t5 t31 t17 t45,,negative,15
t45 t82 t74 t74 t20 t7 t46 t17 t5 t14 t38 t71 t85 t92 t45,,negative,15
t91 t52 t76 t76 t9 t91 t7 t45 t70 t73 t93 t43 t17 t19 t5,,negative,15
t26 t74 t73 t73 t73 t73 t18 t98 t92 t73 t18 t19 t92 t31 t16 t76,11.0,positive,16
t56 t71 t55 t93 t56 t71 t55 t52 t20 t74 t73 t73 t18 t31 t11 t93,13.0,positive,16
t9 t73 t18 t26 t31 t22 t31 t71 t55 t56 t71 t55 t46 t72 t46 t56,12.0,positive,16
t20 t29 t72 t6 t73 t72 t73 t72 t73 t72 t73 t73 t18 t31 t1 t52,13.0,positive,16
t56 t71 t55 t76 t56 t71 t73 t56 t52 t56 t71 t55 t56 t71 t55 t56,12.0,positive,16
t22 t70 t98 t72 t73 t73 t73 t73 t18 t31 t16 t52 t71 t55 t70 t56,13.0,positive,16
t56 t56 t71 t55 t52 t56 t71 t73 t56 t76 t71 t55 t93 t71 t55 t76,11.0,positive,16
t56 t71 t73 t56 t52 t20 t74 t73 t73 t73 t18 t98 t92 t31 t1 t52,12.0,positive,16
t9 t73 t72 t73 t73 t73 t73 t18 t98 t92 t98 t46 t59 t6 t26 t56,14.0,positive,16
t22 t70 t73 t73 t73 t18 t31 t80 t85 t22 t93 t71 t55 t19 t26 t56,11.0,positive,16
t22 t7 t7 t5 t19 t73 t29 t31 t73 t6 t87 t29 t76 t14 t82 t43,,negative,16
t56 t14 t74 t6 t82 t88 t0 t0 t80 t0 t1 t80 t26 t76 t22 t1,,negative,16
t18 t26 t92 t31 t1 t31 t72 t85 t22 t76 t56 t29 t45 t76 t0 t19,,negative,16
t56 t18 t80 t43 t74 t11 t98 t1 t52 t70 t46 t82 t55 t6 t98 t76,,negative,16
t8 t88 t59 t93 t74 t0 t20 t11 t91 t43 t76 t88 t52 t9 t9 t38,,negative,16
t26 t92 t46 t11 t91 t88 t17 t71 t6 t85 t87 t87 t17 t87 t7 t20,,negative,16
t19 t46 t26 t14 t80 t93 t26 t31 t0 t17 t59 t43 t11 t92 t85 t59,,negative,16
t46 t0 t20 t56 t46 t55 t52 t55 t88 t59 t6 t16 t72 t91 t59 t6,,negative,16
t22 t43 t20 t14 t20 t82 t76 t11 t59 t8 t9 t20 t0 t98 t85 t8,,negative,16
t82 t14 t98 t31 t14 t7 t45 t91 t18 t93 t1 t76 t59 t74 t56 t88,,negative,16
t9 t73 t73 t18 t14 t73 t72 t73 t72 t73 t73 t18 t31 t1 t6 t26 t56,15.0,positive,17
t56 t71 t73 t56 t52 t56 t71 t55 t93 t56 t71 t55 t76 t71 t73 t56 t76,13.0,positive,17
t56 t56 t71 t55 t76 t56 t71 t55 t76 t71 t73 t56 t52 t71 t73 t56 t52,12.0,positive,17
t56 t71 t73 t56 t52 t56 t71 t73 t56 t52 t56 t71 t55 t76 t71 t55 t52,12.0,positive,17
t56 t71 t73 t56 t52 t56 t56 t71 t73 t56 t52 t71 t55 t52 t71 t55 t56,11.0,positive,17
t22 t70 t73 t73 t72 t73 t73 t18 t31 t1 t76 t71 t73 t56 t19 t92 t56,13.0,positive,17
t22 t70 t73 t72 t73 t73 t18 t59 t6 t72 t73 t72 t73 t73 t18 t70 t56,10.0,positive,17
t9 t73 t72 t73 t72 t73 t73 t18 t14 t73 t73 t18 t31 t11 t6 t46 t56,12.0,positive,17
t56 t71 t73 t56 t93 t20 t29 t72 t6 t73 t72 t73 t73 t18 t31 t85 t93,12.0,positive,17
t56 t71 t73 t56 t76 t56 t71 t55 t93 t56 t71 t55 t56 t71 t73 t56 t52,13.0,positive,17
t18 t91 t98 t59 t73 t56 t5 t45 t6 t91 t82 t72 t55 t5 t76 t52 t52,,negative,17
t20 t52 t6 t71 t80 t46 t46 t17 t74 t71 t31 t0 t92 t1 t76 t56 t11,,negative,17
t18 t82 t26 t93 t0 t17 t70 t87 t59 t29 t46 t56 t45 t26 t85 t92 t55,,negative,17
t1 t19 t6 t14 t71 t38 t82 t88 t8 t6 t29 t6 t98 t82 t91 t80 t85,,negative,17
t59 t19 t55 t59 t38 t98 t1 t46 t56 t17 t46 t31 t38 t71 t92 t16 t45,,negative,17
t8 t72 t98 t59 t72 t22 t7 t98 t7 t85 t74 t87 t92 t8 t52 t52 t93,,negative,17
t1 t19 t85 t5 t76 t1 t6 t46 t80 t17 t22 t73 t52 t16 t8 t0 t87,,negative,17
t80 t22 t80 t17 t20 t71 t11 t92 t31 t71 t71 t73 t45 t16 t31 t17 t52,,negative,17
t80 t19 t17 t20 t18 t9 t29 t76 t6 t98 t22 t87 t5 t6 t59 t70 t85,,negative,17
t56 t73 t9 t29 t93 t92 t87 t98 t18 t11 t45 t88 t80 t56 t55 t74 t29,,negative,17
t9 t73 t73 t73 t18 t73 t72 t73 t73 t18 t59 t6 t46 t98 t46 t14 t92 t56,16.0,positive,18
t26 t29 t72 t6 t73 t72 t73 t72 t73 t72 t73 t73 t18 t31 t80 t11 t22 t76,13.0,positive,18
t7 t20 t74 t73 t73 t73 t18 t98 t26 t19 t73 t73 t18 t31 t1 t6 t92 t56,11.0,positive,18
t22 t70 t98 t72 t73 t73 t73 t73 t18 t31 t80 t82 t56 t71 t73 t56 t70 t56,13.0,positive,18
t9 t73 t72 t73 t73 t73 t73 t18 t31 t85 t76 t71 t73 t56 t59 t6 t46 t56,15.0,positive,18
t26 t74 t73 t73 t18 t31 t73 t73 t73 t18 t31 t1 t56 t71 t55 t19 t17 t56,12.0,positive,18
t22 t70 t73 t73 t73 t18 t31 t85 t93 t56 t71 t55 t56 t71 t55 t14 t26 t56,12.0,positive,18
t56 t20 t29 t72 t6 t73 t72 t73 t73 t18 t31 t80 t82 t56 t71 t73 t56 t76,11.0,positive,18
t26 t74 t73 t73 t73 t73 t18 t31 t98 t0 t56 t71 t73 t56 t31 t98 t0 t56,12.0,positive,18
t9 t73 t72 t73 t73 t73 t73 t18 t31 t16 t76 t71 t73 t56 t59 t6 t26 t56,15.0,positive,18
t43 t70 t82 t8 t92 t87 t22 t19 t92 t98 t0 t74 t73 t87 t55 t93 t0 t71,,negative,18
t87 t85 t82 t56 t52 t45 t17 t22 t46 t80 t38 t11 t74 t76 t82 t46 t26 t82,,negative,18
t91 t31 t31 t98 t29 t17 t5 t0 t98 t16 t5 t88 t1 t70 t52 t98 t82 t87,,negative,18
t93 t0 t31 t72 t92 t29 t92 t98 t19 t93 t91 t46 t52 t92 t22 t16 t29 t1,,negative,18
t74 t98 t73 t85 t82 t5 t11 t14 t9 t43 t76 t71 t92 t31 t5 t73 t11 t55,,negative,18
t22 t26 t82 t7 t98 t19 t91 t92 t59 t1 t16 t59 t70 t19 t38 t5 t6 t73,,negative,18
t20 t72 t1 t7 t0 t18 t85 t72 t87 t9 t88 t19 t0 t29 t18 t14 t20 t5,,negative,18
t70 t14 t74 t87 t26 t16 t73 t9 t16 t80 t17 t29 t6 t46 t85 t14 t22 t55,,negative,18
t7 t80 t59 t55 t70 t74 t91 t56 t9 t76 t91 t59 t29 t76 t16 t80 t92 t31,,negative,18
t43 t6 t11 t22 t92 t82 t16 t38 t8 t74 t38 t0 t80 t5 t92 t16 t17 t43,,negative,18
t56 t56 t71 t73 t56 t52 t71 t55 t56 t26 t74 t73 t72 t73 t73 t18 t31 t1 t52,12.0,positive,19
t56 t20 t74 t73 t72 t73 t73 t18 t31 t85 t56 t26 t74 t73 t73 t18 t31 t11 t52,11.0,positive,19
t7 t20 t74 t73 t73 t73 t73 t18 t31 t16 t56 t71 t73 t56 t98 t26 t19 t26 t56,13.0,positive,19
t7 t20 t74 t73 t73 t72 t73 t73 t18 t31 t98 t17 t76 t71 t73 t56 t19 t92 t56,13.0,positive,19
t20 t74 t73 t72 t73 t73 t73 t72 t73 t73 t18 t31 t11 t52 t71 t55 t31 t85 t56,16.0,positive,19
t22 t70 t73 t73 t73 t18 t31 t11 t56 t20 t74 t73 t73 t18 t31 t1 t14 t92 t56,13.0,positive,19
t22 t70 t73 t72 t73 t73 t73 t73 t18 t31 t11 t76 t71 t73 t56 t59 t6 t26 t56,15.0,positive,19
t26 t74 t73 t73 t73 t73 t73 t18 t31 t11 t76 t71 t73 t56 t98 t46 t31 t16 t76,14.0,positive,19
t26 t74 t73 t72 t73 t73 t73 t73 t18 t31 t80 t82 t52 t71 t73 t56 t31 t11 t52,14.0,positive,19
t20 t74 t73 t73 t73 t18 t98 t46 t31 t73 t73 t18 t59 t6 t22 t70 t26 t74 t56,9.0,positive,19
t20 t14 t29 t74 t22 t56 t6 t31 t0 t70 t31 t92 t45 t92 t71 t1 t46 t59 t93,,negative,19
t11 t45 t74 t7 t88 t85 t55 t59 t22 t45 t87 t93 t52 t88 t52 t55 t17 t55 t59,,negative,19
t98 t93 t76 t98 t19 t29 t0 t55 t5 t9 t80 t11 t74 t82 t11 t9 t98 t8 t46,,negative,19
t29 t93 t26 t73 t11 t5 t11 t0 t45 t38 t14 t7 t31 t29 t29 t11 t80 t85 t71,,negative,19
t76 t43 t7 t8 t55 t52 t76 t88 t76 t1 t16 t1 t16 t29 t82 t91 t22 t88 t11,,negative,19
t74 t98 t87 t87 t11 t31 t1 t45 t70 t82 t7 t8 t73 t17 t46 t73 t43 t45 t70,,negative,19
t73 t55 t7 t71 t1 t82 t70 t59 t22 t82 t5 t5 t71 t20 t55 t18 t26 t31 t38,,negative,19
t29 t91 t22 t11 t55 t20 t7 t26 t87 t26 t9 t92 t70 t5 t45 t20 t98 t7 t98,,negative,19
t76 t80 t8 t38 t7 t46 t80 t20 t87 t45 t19 t19 t88 t74 t55 t52 t7 t80 t9,,negative,19
t92 t16 t19 t98 t92 t26 t11 t71 t43 t80 t56 t16 t14 t22 t6 t92 t16 t11 t43,,negative,19
t22 t70 t73 t73 t73 t73 t73 t18 t98 t26 t31 t16 t52 t71 t73 t56 t59 t6 t26 t56,15.0,positive,20
t9 t73 t73 t18 t98 t92 t26 t31 t22 t38 t56 t45 t9 t98 t46 t8 t46 t72 t26 t56,12.0,positive,20
t20 t29 t72 t6 t73 t73 t73 t73 t73 t18 t98 t46 t31 t16 t93 t71 t55 t31 t11 t93,14.0,positive,20
t7 t26 t56 t73 t72 t73 t73 t18 t31 t11 t52 t71 t73 t56 t80 t72 t6 t98 t26 t56,15.0,positive,20
