sample,parse_depth,type,length
t31 t158 t64 t174 t23 t145 t90 t104 t128 t140 t76 t33 t165 t104 t148 t147,,negative,16
t99 t113 t23 t13 t164 t118 t146 t158 t68 t127 t74 t142 t19 t31 t56 t1,,negative,16
t90 t64 t122 t170 t48 t25 t96 t179 t64 t23 t148 t126 t145 t103 t99 t88 t75,10.0,positive,17
t79 t90 t75 t97 t61 t24 t90 t90 t89 t96 t21 t90 t31 t33 t128 t16 t18,10.0,positive,17
t126 t120 t133 t57 t85 t110 t27 t61 t60 t97 t57 t16 t56 t60 t179 t76 t57,9.0,positive,17
t135 t128 t165 t120 t153 t31 t1 t174 t19 t90 t160 t118 t47 t170 t60 t100 t147,9.0,positive,17
t104 t19 t158 t76 t79 t64 t96 t120 t1 t170 t97 t76 t56 t64 t1 t23 t57,10.0,positive,17
t153 t27 t110 t80 t115 t90 t165 t64 t17 t31 t111 t97 t79 t115 t127 t68 t68,8.0,positive,17
t59 t89 t90 t89 t89 t160 t88 t85 t128 t176 t97 t13 t19 t57 t76 t90 t25,14.0,positive,17
t2 t145 t68 t1 t24 t48 t79 t19 t85 t160 t79 t90 t23 t68 t133 t90 t31,9.0,positive,17
t57 t160 t170 t120 t80 t47 t23 t60 t142 t160 t13 t23 t153 t79 t117 t99 t80,11.0,positive,17
t90 t89 t47 t60 t96 t57 t61 t60 t24 t48 t75 t117 t120 t45 t23 t27 t68,13.0,positive,17
t117 t164 t51 t74 t165 t31 t61 t165 t31 t142 t24 t37 t1 t17 t174 t143 t5,,negative,17
t160 t21 t126 t13 t5 t47 t88 t19 t164 t115 t75 t96 t57 t117 t59 t158 t153,,negative,17
t95 t47 t99 t110 t179 t147 t118 t74 t127 t37 t174 t103 t75 t89 t160 t44 t97,,negative,17
t148 t140 t113 t60 t88 t135 t71 t19 t145 t127 t141 t104 t133 t1 t56 t104 t133,,negative,17
t68 t60 t158 t164 t89 t64 t145 t133 t23 t80 t61 t80 t135 t127 t145 t18 t7,,negative,17
t160 t76 t160 t170 t153 t164 t160 t72 t89 t170 t75 t96 t44 t133 t147 t95 t140,,negative,17
t146 t99 t59 t96 t96 t158 t165 t45 t17 t27 t17 t140 t88 t141 t94 t72 t17,,negative,17
t1 t7 t74 t33 t120 t56 t24 t64 t25 t103 t103 t23 t57 t148 t47 t61 t128,,negative,17
t1 t179 t85 t24 t89 t135 t19 t118 t109 t79 t153 t126 t74 t115 t77 t118 t148,,negative,17
t96 t140 t74 t19 t44 t37 t99 t140 t1 t5 t120 t85 t48 t117 t118 t16 t120,,negative,17
t13 t47 t57 t103 t48 t47 t27 t13 t23 t90 t75 t104 t47 t179 t89 t85 t56 t145,13.0,positive,18
t179 t85 t146 t127 t45 t25 t170 t27 t1 t100 t147 t141 t89 t79 t126 t90 t148 t85,7.0,positive,18
t23 t153 t89 t85 t79 t90 t95 t100 t75 t88 t27 t148 t90 t148 t57 t89 t127 t80,10.0,positive,18
t96 t170 t80 t80 t68 t57 t17 t44 t80 t24 t21 t13 t113 t79 t170 t77 t118 t21,10.0,positive,18
t13 t90 t1 t60 t19 t90 t179 t89 t76 t176 t80 t117 t120 t1 t118 t64 t57 t85,9.0,positive,18
t59 t120 t99 t48 t27 t59 t79 t85 t85 t90 t141 t135 t110 t80 t115 t74 t76 t142,10.0,positive,18
t127 t158 t120 t88 t85 t60 t17 t120 t179 t64 t96 t85 t23 t5 t170 t158 t60 t128,15.0,positive,18
t90 t165 t1 t122 t21 t61 t90 t141 t160 t18 t13 t90 t79 t111 t122 t90 t75 t104,13.0,positive,18
t60 t24 t47 t1 t167 t47 t44 t45 t57 t1 t79 t17 t89 t1 t23 t57 t60 t90,10.0,positive,18
t97 t1 t109 t88 t110 t80 t23 t80 t95 t79 t170 t85 t48 t104 t27 t145 t23 t24,12.0,positive,18
t127 t19 t89 t127 t19 t160 t51 t117 t170 t44 t64 t115 t77 t170 t153 t31 t148 t51,,negative,18
t2 t59 t122 t13 t147 t5 t122 t44 t128 t94 t45 t60 t85 t94 t174 t146 t103 t126,,negative,18
t31 t95 t120 t75 t5 t96 t95 t18 t5 t140 t167 t7 t100 t142 t100 t71 t135 t128,,negative,18
t25 t115 t44 t167 t2 t68 t89 t44 t79 t59 t142 t88 t140 t5 t64 t2 t72 t33,,negative,18
t179 t59 t113 t120 t111 t7 t48 t109 t160 t128 t128 t170 t33 t146 t113 t33 t153 t21,,negative,18
t141 t21 t74 t167 t21 t13 t97 t56 t96 t25 t51 t1 t44 t85 t47 t1 t147 t23,,negative,18
t148 t80 t117 t142 t56 t64 t61 t45 t160 t23 t79 t64 t126 t118 t80 t126 t104 t113,,negative,18
t148 t56 t96 t122 t174 t51 t27 t128 t170 t96 t24 t60 t145 t48 t143 t33 t109 t51,,negative,18
t97 t23 t164 t148 t61 t140 t13 t25 t153 t24 t75 t85 t37 t31 t61 t59 t27 t153,,negative,18
t110 t80 t60 t110 t176 t95 t110 t60 t141 t89 t24 t76 t80 t13 t90 t164 t96 t164,,negative,18
t90 t31 t2 t7 t79 t90 t79 t74 t89 t120 t5 t176 t158 t133 t79 t79 t24 t128 t104,15.0,positive,19
t170 t99 t64 t96 t18 t23 t18 t85 t23 t45 t76 t88 t89 t80 t23 t142 t16 t79 t153,12.0,positive,19
t37 t133 t127 t33 t133 t18 t110 t16 t104 t176 t126 t75 t47 t94 t170 t85 t17 t145 t135,11.0,positive,19
t158 t122 t90 t47 t23 t1 t179 t24 t80 t110 t23 t104 t19 t24 t90 t90 t90 t31 t145,12.0,positive,19
t103 t88 t79 t179 t47 t23 t47 t18 t89 t56 t79 t90 t68 t90 t68 t85 t90 t57 t47,10.0,positive,19
t17 t80 t60 t90 t5 t90 t120 t31 t160 t95 t170 t64 t1 t88 t64 t72 t47 t88 t57,13.0,positive,19
t95 t99 t74 t1 t100 t56 t85 t94 t109 t47 t145 t57 t85 t146 t88 t90 t80 t79 t80,12.0,positive,19
t170 t99 t47 t23 t120 t113 t64 t170 t37 t25 t122 t90 t153 t127 t5 t90 t146 t90 t16,12.0,positive,19
t103 t90 t77 t16 t24 t128 t90 t51 t77 t64 t79 t127 t18 t133 t80 t85 t110 t17 t89,13.0,positive,19
t103 t77 t1 t165 t76 t90 t90 t72 t31 t18 t97 t75 t179 t89 t80 t170 t85 t21 t77,13.0,positive,19
t13 t37 t127 t79 t89 t25 t96 t17 t142 t90 t153 t110 t44 t90 t56 t115 t118 t94 t60,,negative,19
t115 t170 t60 t60 t85 t158 t74 t51 t44 t76 t128 t51 t71 t85 t2 t127 t147 t16 t109,,negative,19
t89 t57 t76 t48 t127 t56 t120 t96 t142 t74 t24 t179 t7 t146 t27 t21 t95 t126 t158,,negative,19
t59 t115 t33 t75 t24 t164 t13 t21 t17 t33 t76 t170 t68 t147 t1 t90 t75 t120 t24,,negative,19
t141 t153 t133 t170 t25 t109 t17 t47 t141 t118 t7 t68 t72 t31 t145 t56 t103 t72 t59,,negative,19
t71 t103 t128 t95 t76 t89 t127 t71 t37 t18 t118 t88 t111 t45 t126 t16 t113 t122 t16,,negative,19
t60 t110 t1 t158 t122 t99 t133 t174 t51 t76 t143 t145 t160 t57 t165 t143 t126 t7 t115,,negative,19
t96 t165 t13 t95 t111 t158 t99 t25 t1 t1 t111 t45 t64 t16 t19 t72 t77 t61 t113,,negative,19
