sample,parse_depth,type,length
t25 t2 t87 t27 t21 t3 t42 t74 t36 t42 t33,9.0,positive,11
t25 t2 t82 t27 t21 t3 t42 t74 t36 t42 t33,9.0,positive,11
t87 t0 t47 t82 t0 t25 t27 t42 t47 t36 t42,,negative,11
t2 t27 t42 t40 t47 t40 t36 t82 t25 t0 t47,,negative,11
t82 t36 t27 t2 t21 t82 t21 t40 t25 t47 t47,,negative,11
t33 t6 t3 t42 t33 t82 t42 t2 t82 t6 t21,,negative,11
t3 t87 t3 t82 t74 t25 t82 t40 t82 t36 t27,,negative,11
t36 t47 t21 t36 t87 t40 t87 t25 t0 t47 t33,,negative,11
t0 t87 t27 t82 t0 t82 t27 t40 t33 t21 t27,,negative,11
t27 t21 t3 t42 t82 t2 t82 t82 t82 t40 t27,,negative,11
t87 t40 t0 t87 t0 t36 t74 t47 t0 t33 t82,,negative,11
t74 t47 t40 t3 t87 t40 t36 t87 t74 t33 t82,,negative,11
t25 t21 t36 t82 t27 t21 t3 t42 t74 t36 t42 t33,10.0,positive,12
t25 t2 t82 t27 t21 t25 t87 t42 t74 t36 t42 t33,10.0,positive,12
t25 t21 t36 t87 t27 t21 t3 t42 t74 t36 t42 t33,10.0,positive,12
t25 t2 t87 t27 t21 t25 t82 t42 t74 t36 t42 t33,10.0,positive,12
t25 t2 t87 t27 t21 t25 t87 t42 t74 t36 t42 t33,10.0,positive,12
t25 t2 t82 t42 t6 t21 t3 t42 t74 t36 t42 t33,9.0,positive,12
t25 t2 t87 t42 t6 t21 t3 t42 t74 t36 t42 t33,9.0,positive,12
t25 t2 t82 t27 t21 t25 t82 t42 t74 t36 t42 t33,10.0,positive,12
t25 t0 t6 t0 t87 t6 t2 t74 t2 t0 t27 t6,,negative,12
t21 t6 t40 t74 t6 t2 t3 t82 t82 t2 t42 t2,,negative,12
t27 t3 t47 t6 t6 t0 t74 t0 t6 t27 t42 t0,,negative,12
t40 t25 t0 t47 t74 t2 t87 t3 t36 t82 t0 t27,,negative,12
t33 t42 t21 t33 t47 t33 t0 t25 t33 t27 t42 t47,,negative,12
t82 t74 t40 t36 t25 t42 t82 t42 t42 t3 t74 t82,,negative,12
t74 t74 t82 t6 t6 t25 t25 t6 t47 t40 t0 t87,,negative,12
t21 t27 t3 t33 t47 t25 t27 t47 t42 t6 t33 t0,,negative,12
t0 t21 t74 t25 t33 t47 t33 t25 t36 t40 t33 t47,,negative,12
t21 t25 t42 t42 t21 t36 t0 t82 t33 t42 t21 t0,,negative,12
t25 t2 t87 t42 t6 t21 t25 t87 t42 t74 t36 t42 t33,10.0,positive,13
t25 t21 t36 t82 t27 t21 t25 t87 t42 t74 t36 t42 t33,10.0,positive,13
t25 t2 t87 t42 t6 t21 t25 t82 t42 t74 t36 t42 t33,10.0,positive,13
t25 t21 t36 t87 t27 t21 t25 t87 t42 t74 t36 t42 t33,10.0,positive,13
t25 t21 t36 t87 t42 t6 t21 t3 t42 t74 t36 t42 t33,10.0,positive,13
t25 t21 t36 t82 t42 t6 t21 t3 t42 t74 t36 t42 t33,10.0,positive,13
t25 t2 t82 t42 t6 t21 t25 t87 t42 t74 t36 t42 t33,10.0,positive,13
t25 t21 t36 t82 t27 t21 t25 t82 t42 t74 t36 t42 t33,10.0,positive,13
t25 t21 t36 t87 t27 t21 t25 t82 t42 t74 t36 t42 t33,10.0,positive,13
t25 t2 t82 t42 t6 t21 t25 t82 t42 t74 t36 t42 t33,10.0,positive,13
t36 t33 t36 t21 t21 t42 t47 t40 t2 t87 t33 t42 t82,,negative,13
t74 t2 t0 t2 t40 t21 t25 t33 t42 t42 t25 t3 t6,,negative,13
t42 t33 t47 t0 t25 t82 t25 t42 t6 t25 t74 t33 t27,,negative,13
t0 t33 t25 t27 t25 t74 t3 t74 t0 t87 t0 t33 t36,,negative,13
t25 t40 t74 t47 t3 t21 t42 t25 t40 t36 t33 t82 t25,,negative,13
t36 t27 t74 t47 t87 t6 t27 t25 t47 t21 t33 t2 t42,,negative,13
t74 t47 t82 t25 t82 t87 t47 t25 t25 t6 t36 t2 t25,,negative,13
t33 t42 t82 t0 t40 t47 t87 t40 t42 t25 t47 t74 t2,,negative,13
t36 t33 t2 t82 t25 t27 t36 t0 t42 t27 t36 t25 t74,,negative,13
t6 t74 t74 t87 t42 t2 t36 t2 t74 t3 t82 t3 t47,,negative,13
t25 t21 t36 t87 t42 t6 t21 t25 t82 t42 t74 t36 t42 t33,10.0,positive,14
t25 t21 t36 t82 t42 t6 t21 t25 t82 t42 t74 t36 t42 t33,10.0,positive,14
t25 t21 t36 t82 t42 t6 t21 t25 t87 t42 t74 t36 t42 t33,10.0,positive,14
t25 t21 t36 t87 t42 t6 t21 t25 t87 t42 t74 t36 t42 t33,10.0,positive,14
t33 t2 t25 t42 t21 t6 t42 t2 t40 t87 t87 t40 t27 t47,,negative,14
t0 t36 t21 t21 t82 t21 t6 t33 t42 t33 t0 t40 t6 t0,,negative,14
t3 t36 t42 t27 t2 t82 t21 t87 t40 t87 t2 t6 t82 t47,,negative,14
t6 t47 t33 t2 t27 t2 t27 t47 t40 t21 t3 t27 t47 t47,,negative,14
t42 t27 t21 t74 t74 t40 t21 t33 t21 t3 t74 t87 t82 t36,,negative,14
t82 t40 t0 t74 t87 t25 t82 t33 t3 t82 t2 t2 t0 t25,,negative,14
t3 t27 t6 t2 t0 t6 t3 t6 t33 t87 t82 t0 t42 t36,,negative,14
t33 t3 t0 t82 t87 t82 t2 t21 t33 t36 t40 t27 t6 t21,,negative,14
t42 t87 t36 t40 t2 t40 t36 t82 t0 t0 t74 t82 t36 t33,,negative,14
t36 t47 t33 t27 t0 t40 t40 t36 t25 t74 t2 t87 t25 t87,,negative,14
t42 t47 t25 t33 t74 t82 t2 t47 t40 t47 t0 t74 t25 t3 t74,,negative,15
t27 t47 t25 t33 t6 t87 t21 t25 t82 t36 t6 t36 t0 t82 t74,,negative,15
t42 t42 t25 t36 t2 t6 t2 t25 t74 t47 t82 t87 t42 t2 t33,,negative,15
t47 t42 t27 t74 t36 t36 t6 t74 t25 t33 t87 t33 t27 t42 t0,,negative,15
t3 t25 t36 t36 t2 t0 t25 t25 t36 t82 t42 t82 t0 t21 t21,,negative,15
t25 t27 t74 t25 t82 t47 t25 t82 t25 t2 t2 t40 t82 t0 t47,,negative,15
t27 t40 t21 t3 t47 t42 t82 t82 t42 t87 t74 t74 t0 t33 t82,,negative,15
t36 t3 t47 t74 t47 t25 t27 t21 t27 t87 t2 t27 t36 t6 t42,,negative,15
t21 t0 t25 t47 t33 t40 t42 t74 t6 t0 t2 t42 t36 t6 t87,,negative,15
t21 t6 t33 t2 t74 t3 t6 t42 t36 t33 t2 t3 t42 t27 t0,,negative,15
t27 t82 t74 t6 t82 t2 t21 t21 t3 t25 t3 t21 t36 t2 t40 t2,,negative,16
t82 t0 t21 t25 t0 t74 t0 t74 t42 t33 t40 t40 t33 t74 t36 t36,,negative,16
t36 t40 t74 t25 t2 t87 t47 t36 t0 t2 t82 t25 t82 t21 t33 t82,,negative,16
t27 t3 t74 t47 t0 t82 t87 t25 t33 t0 t47 t40 t40 t25 t25 t87,,negative,16
t6 t36 t82 t21 t40 t6 t0 t0 t40 t74 t25 t21 t87 t2 t2 t87,,negative,16
t87 t0 t27 t74 t87 t42 t25 t40 t25 t27 t2 t87 t2 t47 t25 t3,,negative,16
t42 t87 t27 t47 t82 t74 t6 t3 t25 t27 t82 t40 t82 t82 t40 t2,,negative,16
t21 t25 t87 t21 t42 t40 t36 t3 t74 t0 t87 t0 t27 t0 t82 t82,,negative,16
t42 t6 t27 t36 t87 t82 t74 t42 t42 t0 t74 t21 t87 t42 t33 t74,,negative,16
t3 t47 t87 t21 t74 t74 t25 t82 t42 t2 t40 t82 t47 t74 t0 t21,,negative,16
t87 t0 t74 t47 t42 t36 t42 t21 t87 t74 t87 t33 t3 t87 t0 t40 t87,,negative,17
t40 t74 t40 t6 t82 t36 t47 t25 t27 t21 t2 t27 t74 t2 t87 t27 t47,,negative,17
t0 t27 t2 t2 t82 t21 t33 t82 t36 t42 t42 t42 t47 t47 t2 t6 t3,,negative,17
t40 t47 t47 t36 t87 t27 t6 t74 t87 t3 t36 t82 t87 t0 t21 t87 t3,,negative,17
t47 t87 t6 t25 t0 t36 t2 t36 t33 t2 t25 t25 t6 t42 t74 t21 t42,,negative,17
t47 t2 t40 t87 t6 t25 t25 t25 t33 t33 t3 t6 t40 t47 t82 t25 t6,,negative,17
t47 t3 t6 t21 t82 t33 t87 t40 t47 t42 t27 t21 t21 t36 t0 t47 t21,,negative,17
t6 t42 t87 t6 t40 t82 t6 t6 t6 t6 t6 t74 t21 t47 t36 t40 t0,,negative,17
t36 t82 t0 t74 t25 t82 t2 t0 t87 t27 t36 t82 t47 t25 t47 t27 t36,,negative,17
t40 t40 t87 t87 t40 t42 t82 t42 t25 t42 t36 t25 t47 t87 t3 t42 t42,,negative,17
t36 t27 t6 t47 t21 t27 t21 t6 t27 t42 t0 t21 t87 t82 t36 t42 t0 t2,,negative,18
t82 t82 t47 t6 t82 t3 t33 t87 t42 t36 t25 t40 t3 t25 t21 t21 t36 t25,,negative,18
t27 t2 t0 t3 t25 t27 t25 t21 t3 t42 t47 t21 t6 t47 t25 t0 t82 t3,,negative,18
t6 t74 t47 t82 t42 t36 t0 t3 t42 t36 t0 t25 t87 t2 t82 t25 t21 t27,,negative,18
t0 t42 t87 t27 t0 t27 t33 t33 t42 t74 t3 t25 t25 t40 t87 t2 t40 t74,,negative,18
t36 t0 t0 t74 t47 t6 t6 t74 t74 t36 t21 t40 t42 t74 t87 t2 t82 t27,,negative,18
t74 t6 t25 t42 t25 t82 t87 t21 t2 t6 t36 t36 t21 t87 t3 t40 t25 t25,,negative,18
t6 t87 t42 t21 t36 t40 t47 t6 t82 t40 t27 t40 t33 t82 t6 t33 t2 t33,,negative,18
t74 t3 t0 t6 t82 t3 t0 t42 t25 t2 t3 t47 t36 t0 t0 t47 t25 t27,,negative,18
t36 t74 t2 t27 t42 t87 t82 t2 t21 t3 t27 t25 t0 t0 t33 t3 t21 t3,,negative,18
t21 t27 t27 t27 t42 t0 t42 t33 t25 t33 t47 t6 t3 t25 t27 t27 t3 t25 t87,,negative,19
t21 t40 t3 t36 t25 t33 t87 t21 t42 t0 t33 t33 t27 t0 t21 t42 t3 t33 t6,,negative,19
t42 t42 t42 t40 t3 t74 t3 t74 t47 t0 t6 t0 t27 t82 t6 t74 t82 t25 t6,,negative,19
t87 t25 t3 t25 t25 t47 t2 t40 t0 t42 t42 t25 t2 t33 t21 t0 t0 t47 t0,,negative,19
t3 t47 t0 t87 t36 t87 t87 t40 t47 t82 t82 t27 t74 t47 t0 t21 t42 t0 t33,,negative,19
t40 t47 t6 t3 t36 t27 t27 t40 t25 t82 t33 t6 t40 t3 t87 t47 t0 t74 t82,,negative,19
t3 t82 t25 t33 t3 t82 t42 t87 t42 t6 t21 t74 t36 t33 t3 t2 t74 t36 t33,,negative,19
t40 t40 t21 t42 t25 t40 t33 t47 t36 t82 t36 t47 t42 t3 t87 t47 t25 t27 t74,,negative,19
t2 t21 t2 t25 t74 t21 t33 t40 t33 t3 t6 t6 t21 t36 t87 t74 t87 t87 t42,,negative,19
t47 t47 t40 t82 t6 t42 t87 t47 t74 t33 t0 t3 t47 t74 t82 t33 t25 t21 t21,,negative,19
t3 t87 t42 t87 t27 t0 t33 t0 t74 t33 t3 t82 t36 t87 t2 t87 t40 t36 t36 t42,,negative,20
t33 t25 t42 t87 t2 t82 t40 t27 t82 t6 t42 t3 t3 t36 t33 t6 t36 t25 t40 t33,,negative,20
t27 t82 t3 t25 t82 t82 t42 t47 t33 t42 t47 t33 t74 t0 t87 t27 t36 t2 t47 t74,,negative,20
t42 t36 t27 t3 t42 t36 t6 t27 t6 t40 t40 t74 t74 t74 t2 t3 t6 t25 t47 t2,,negative,20
t25 t42 t40 t21 t21 t27 t0 t40 t47 t33 t47 t25 t27 t74 t82 t0 t40 t40 t87 t27,,negative,20
t6 t25 t0 t74 t36 t2 t40 t27 t27 t36 t87 t82 t40 t6 t2 t33 t6 t47 t6 t36,,negative,20
t25 t42 t6 t25 t47 t6 t40 t42 t2 t2 t33 t40 t6 t42 t3 t36 t21 t0 t21 t36,,negative,20
t27 t25 t36 t27 t82 t74 t87 t40 t27 t0 t40 t40 t27 t33 t36 t21 t74 t2 t40 t2,,negative,20
t74 t36 t6 t25 t40 t21 t27 t47 t47 t0 t21 t36 t87 t3 t40 t25 t82 t42 t27 t3,,negative,20
t36 t36 t3 t87 t3 t0 t6 t36 t82 t82 t36 t82 t3 t27 t42 t2 t74 t27 t40 t47,,negative,20
t42 t25 t0 t74 t42 t42 t87 t3 t27 t2 t36 t42 t0 t74 t27 t47 t40 t74 t6 t87 t0,,negative,21
t0 t33 t36 t74 t25 t42 t6 t47 t2 t42 t87 t6 t87 t82 t47 t6 t87 t87 t25 t82 t82,,negative,21
t33 t36 t36 t0 t27 t42 t2 t36 t82 t33 t6 t42 t27 t87 t25 t0 t21 t74 t3 t36 t82,,negative,21
t3 t87 t47 t0 t25 t82 t21 t0 t6 t0 t47 t25 t25 t87 t47 t87 t25 t42 t2 t82 t82,,negative,21
t47 t6 t47 t0 t6 t33 t87 t21 t25 t40 t82 t82 t2 t47 t87 t33 t47 t21 t33 t3 t3,,negative,21
t6 t82 t6 t40 t21 t42 t42 t25 t74 t36 t33 t42 t47 t0 t33 t74 t2 t40 t25 t3 t36,,negative,21
t25 t87 t0 t25 t21 t87 t2 t0 t3 t21 t33 t36 t25 t0 t74 t25 t6 t2 t36 t42 t40,,negative,21
t0 t27 t21 t74 t0 t6 t21 t40 t74 t87 t0 t2 t82 t74 t47 t42 t47 t42 t25 t42 t0,,negative,21
t25 t21 t3 t0 t2 t74 t33 t3 t33 t6 t36 t21 t47 t21 t27 t42 t33 t3 t74 t27 t82,,negative,21
t42 t2 t40 t33 t3 t33 t40 t82 t2 t6 t2 t87 t47 t21 t36 t87 t0 t82 t0 t3 t27,,negative,21
t3 t0 t3 t40 t36 t47 t47 t3 t36 t33 t82 t42 t6 t27 t33 t47 t47 t21 t25 t27 t47 t6,,negative,22
t27 t74 t21 t2 t47 t40 t82 t3 t25 t36 t40 t42 t47 t36 t36 t6 t3 t87 t6 t33 t25 t0,,negative,22
t42 t40 t36 t82 t47 t27 t2 t2 t3 t21 t47 t47 t74 t47 t2 t27 t42 t36 t82 t82 t47 t74,,negative,22
t2 t87 t87 t74 t87 t2 t21 t40 t3 t33 t40 t2 t40 t27 t36 t25 t3 t87 t33 t40 t40 t33,,negative,22
t3 t47 t0 t40 t0 t47 t2 t21 t27 t47 t87 t2 t3 t21 t25 t36 t87 t21 t33 t42 t47 t40,,negative,22
t27 t2 t74 t33 t21 t25 t2 t33 t82 t3 t21 t87 t2 t40 t42 t87 t25 t74 t6 t27 t36 t42,,negative,22
t25 t87 t36 t21 t87 t27 t25 t21 t33 t33 t82 t33 t3 t0 t87 t36 t82 t36 t74 t47 t21 t42,,negative,22
t33 t6 t42 t6 t6 t2 t21 t21 t82 t82 t82 t42 t21 t42 t21 t6 t87 t36 t42 t47 t82 t42,,negative,22
t40 t27 t33 t82 t2 t21 t33 t42 t74 t87 t2 t82 t27 t40 t21 t87 t42 t27 t6 t0 t82 t87,,negative,22
t6 t21 t2 t47 t27 t82 t21 t82 t2 t3 t6 t25 t82 t27 t0 t82 t33 t2 t33 t82 t87 t25,,negative,22
t27 t27 t87 t33 t36 t3 t27 t27 t74 t82 t3 t0 t74 t21 t42 t42 t2 t87 t27 t2 t6 t42 t27,,negative,23
t36 t25 t42 t3 t82 t0 t0 t36 t27 t47 t40 t3 t21 t40 t0 t33 t42 t21 t36 t87 t74 t42 t40,,negative,23
t74 t21 t36 t42 t27 t47 t0 t27 t2 t3 t25 t82 t47 t40 t25 t3 t6 t33 t25 t74 t0 t0 t2,,negative,23
t47 t33 t42 t3 t0 t82 t3 t3 t0 t33 t27 t36 t3 t40 t40 t0 t40 t27 t36 t87 t21 t6 t33,,negative,23
t27 t42 t36 t6 t87 t25 t42 t33 t21 t33 t33 t0 t3 t2 t87 t74 t21 t3 t3 t25 t74 t74 t25,,negative,23
t25 t2 t21 t87 t21 t87 t42 t33 t6 t6 t47 t36 t6 t47 t21 t74 t6 t74 t3 t74 t6 t2 t21,,negative,23
t21 t42 t27 t40 t47 t0 t36 t6 t36 t82 t6 t27 t42 t21 t42 t87 t27 t3 t87 t2 t2 t21 t82,,negative,23
t40 t0 t40 t82 t47 t40 t3 t42 t74 t74 t21 t2 t21 t40 t82 t21 t47 t2 t27 t82 t21 t82 t36,,negative,23
t40 t27 t25 t0 t87 t47 t36 t82 t47 t87 t82 t47 t40 t74 t40 t21 t40 t25 t21 t25 t21 t74 t87,,negative,23
t27 t82 t3 t0 t40 t25 t0 t21 t0 t82 t42 t42 t40 t3 t27 t82 t3 t27 t0 t36 t87 t27 t2,,negative,23
t25 t0 t87 t25 t6 t3 t87 t21 t0 t21 t33 t40 t2 t21 t3 t33 t6 t0 t0 t21 t27 t74 t25 t2,,negative,24
t25 t0 t33 t27 t33 t40 t33 t33 t40 t47 t33 t40 t21 t74 t82 t21 t25 t27 t25 t74 t27 t3 t25 t2,,negative,24
t25 t40 t3 t40 t42 t40 t47 t47 t21 t82 t47 t33 t36 t36 t27 t36 t25 t6 t0 t47 t47 t87 t74 t2,,negative,24
t36 t36 t3 t0 t36 t0 t87 t27 t40 t40 t27 t87 t3 t6 t36 t21 t33 t0 t2 t87 t33 t2 t0 t0,,negative,24
t2 t2 t36 t74 t3 t40 t3 t47 t74 t87 t6 t74 t47 t6 t47 t33 t74 t25 t0 t0 t0 t36 t0 t74,,negative,24
t33 t21 t0 t82 t40 t74 t25 t25 t40 t47 t33 t82 t33 t74 t25 t74 t36 t87 t21 t87 t42 t0 t82 t3,,negative,24
t2 t6 t40 t33 t21 t40 t33 t82 t0 t40 t0 t6 t33 t2 t6 t6 t36 t42 t2 t0 t3 t82 t33 t6,,negative,24
t42 t27 t27 t25 t36 t27 t33 t36 t3 t21 t74 t40 t3 t2 t25 t74 t25 t40 t42 t0 t2 t42 t0 t2,,negative,24
t36 t25 t82 t42 t82 t47 t21 t0 t42 t6 t2 t74 t74 t2 t47 t25 t25 t42 t47 t0 t33 t2 t2 t40,,negative,24
t42 t0 t2 t87 t36 t82 t87 t82 t40 t33 t21 t47 t47 t87 t25 t40 t6 t47 t25 t74 t3 t0 t47 t6,,negative,24
t27 t6 t74 t3 t36 t40 t3 t0 t74 t33 t3 t21 t25 t21 t27 t74 t27 t25 t2 t0 t6 t33 t0 t87 t40,,negative,25
t3 t2 t82 t2 t33 t6 t3 t27 t0 t82 t47 t33 t36 t0 t82 t27 t27 t40 t82 t2 t3 t25 t25 t6 t0,,negative,25
t27 t25 t6 t40 t25 t21 t33 t36 t0 t87 t6 t82 t40 t25 t74 t47 t2 t82 t6 t27 t2 t40 t27 t25 t87,,negative,25
t87 t47 t0 t3 t42 t74 t0 t36 t21 t25 t21 t42 t74 t3 t27 t25 t82 t47 t36 t47 t25 t47 t40 t6 t87,,negative,25
t36 t82 t74 t2 t27 t25 t0 t87 t2 t47 t27 t87 t33 t0 t36 t25 t82 t47 t36 t47 t21 t36 t6 t21 t47,,negative,25
t47 t47 t21 t82 t25 t40 t36 t25 t0 t40 t40 t40 t3 t3 t87 t25 t6 t47 t87 t36 t21 t74 t27 t87 t33,,negative,25
t42 t36 t25 t2 t2 t47 t27 t0 t3 t33 t74 t42 t2 t33 t42 t74 t36 t25 t82 t3 t25 t21 t82 t2 t42,,negative,25
t47 t0 t21 t47 t42 t0 t0 t42 t40 t6 t42 t42 t27 t42 t36 t36 t40 t36 t74 t42 t47 t87 t42 t33 t87,,negative,25
t82 t87 t40 t82 t25 t25 t82 t27 t33 t47 t3 t27 t87 t87 t42 t42 t87 t21 t27 t74 t47 t47 t47 t2 t27,,negative,25
t33 t82 t42 t27 t47 t87 t82 t40 t25 t6 t40 t40 t25 t25 t42 t36 t21 t87 t42 t82 t36 t36 t42 t82 t47,,negative,25
t27 t42 t25 t47 t36 t6 t74 t82 t2 t25 t87 t27 t3 t87 t21 t36 t40 t82 t82 t33 t21 t42 t0 t42 t82 t47,,negative,26
t87 t27 t47 t27 t42 t33 t40 t2 t40 t47 t6 t25 t21 t82 t47 t27 t33 t36 t33 t47 t2 t3 t47 t3 t21 t82,,negative,26
t87 t0 t40 t2 t87 t21 t2 t21 t6 t74 t36 t6 t21 t0 t87 t3 t42 t40 t82 t47 t33 t36 t6 t0 t42 t36,,negative,26
t36 t33 t40 t74 t36 t3 t2 t6 t21 t25 t21 t33 t0 t40 t87 t42 t74 t0 t25 t3 t36 t74 t36 t33 t2 t3,,negative,26
t25 t27 t6 t25 t6 t47 t42 t0 t6 t0 t47 t21 t82 t42 t40 t47 t74 t2 t25 t0 t27 t42 t3 t6 t74 t21,,negative,26
t25 t21 t3 t74 t87 t33 t3 t87 t87 t25 t0 t74 t87 t42 t25 t36 t42 t36 t27 t6 t87 t0 t27 t40 t2 t40,,negative,26
t87 t42 t21 t3 t74 t21 t33 t87 t40 t0 t36 t21 t40 t3 t25 t2 t42 t47 t36 t27 t82 t3 t6 t36 t33 t87,,negative,26
t0 t87 t82 t3 t2 t36 t74 t0 t21 t21 t82 t33 t42 t47 t36 t82 t6 t25 t36 t6 t82 t47 t25 t47 t42 t40,,negative,26
t40 t33 t87 t3 t25 t25 t21 t6 t47 t47 t82 t47 t47 t74 t2 t36 t0 t47 t74 t2 t40 t21 t47 t40 t82 t3,,negative,26
t6 t21 t82 t33 t40 t27 t36 t6 t47 t33 t27 t82 t6 t74 t6 t27 t82 t87 t25 t21 t82 t2 t47 t33 t36 t36,,negative,26
t25 t21 t36 t87 t47 t40 t0 t36 t40 t33 t21 t40 t25 t3 t6 t3 t27 t74 t27 t6 t74 t6 t33 t47 t2 t25 t25,,negative,27
t3 t47 t74 t40 t36 t21 t6 t33 t3 t6 t42 t47 t21 t87 t6 t25 t21 t47 t6 t47 t2 t40 t0 t42 t33 t40 t74,,negative,27
t82 t74 t33 t3 t82 t40 t3 t47 t3 t40 t6 t27 t42 t36 t74 t2 t74 t42 t74 t27 t27 t21 t33 t42 t21 t33 t74,,negative,27
t42 t25 t74 t82 t0 t3 t6 t42 t2 t0 t36 t2 t0 t25 t74 t36 t27 t21 t2 t36 t42 t3 t47 t74 t82 t27 t82,,negative,27
t6 t25 t74 t33 t87 t82 t47 t87 t3 t25 t6 t87 t47 t40 t3 t47 t40 t40 t3 t33 t0 t27 t87 t3 t74 t2 t27,,negative,27
t27 t87 t27 t42 t33 t47 t47 t6 t33 t0 t33 t21 t25 t25 t33 t6 t2 t6 t82 t82 t87 t33 t21 t42 t25 t27 t36,,negative,27
t0 t25 t82 t2 t0 t42 t6 t6 t74 t27 t74 t27 t82 t74 t21 t21 t25 t82 t40 t42 t0 t36 t0 t74 t6 t2 t2,,negative,27
