sample,parse_depth,type,length
t53 t70 t40 t53 t43 t65,,negative,6
t82 t17 t48 t65 t73 t65 t26,5.0,positive,7
t65 t73 t65 t53 t26 t48 t48,6.0,positive,7
t61 t48 t65 t53 t39 t73 t16,5.0,positive,7
t12 t65 t61 t65 t43 t26 t65,6.0,positive,7
t19 t40 t65 t39 t26 t43 t53,6.0,positive,7
t65 t73 t65 t73 t48 t43 t48,4.0,positive,7
t81 t65 t65 t82 t53 t65 t12,6.0,positive,7
t77 t82 t43 t82 t73 t39 t48,6.0,positive,7
t19 t40 t95 t65 t53 t26 t40,5.0,positive,7
t73 t82 t43 t12 t82 t48 t12,7.0,positive,7
t82 t70 t82 t43 t73 t48 t61,,negative,7
t53 t77 t82 t81 t19 t19 t95,,negative,7
t26 t39 t66 t29 t19 t16 t81,,negative,7
t53 t43 t77 t12 t48 t82 t61,,negative,7
t29 t61 t70 t61 t65 t17 t70,,negative,7
t95 t95 t61 t39 t66 t26 t48,,negative,7
t43 t39 t29 t12 t65 t26 t39,,negative,7
t17 t66 t81 t39 t40 t53 t65,,negative,7
t19 t48 t39 t95 t73 t17 t66,,negative,7
t17 t95 t61 t26 t17 t39 t95,,negative,7
t61 t82 t19 t40 t65 t43 t40 t48,8.0,positive,8
t65 t53 t82 t43 t48 t53 t65 t65,4.0,positive,8
t70 t82 t73 t43 t16 t65 t82 t95,7.0,positive,8
t77 t40 t65 t43 t65 t43 t65 t48,6.0,positive,8
t43 t29 t65 t77 t48 t40 t65 t95,6.0,positive,8
t12 t26 t65 t73 t65 t43 t39 t65,7.0,positive,8
t12 t17 t77 t48 t26 t82 t53 t65,7.0,positive,8
t82 t53 t82 t43 t82 t17 t65 t48,6.0,positive,8
t12 t82 t65 t65 t43 t82 t43 t17,7.0,positive,8
t61 t65 t19 t65 t73 t48 t53 t48,7.0,positive,8
t17 t12 t19 t65 t66 t70 t66 t73,,negative,8
t65 t65 t66 t19 t29 t70 t16 t53,,negative,8
t82 t66 t53 t82 t16 t82 t43 t66,,negative,8
t66 t17 t12 t48 t65 t12 t26 t43,,negative,8
t40 t61 t40 t39 t48 t26 t77 t53,,negative,8
t12 t12 t77 t95 t53 t16 t73 t82,,negative,8
t82 t43 t43 t61 t70 t39 t40 t77,,negative,8
t12 t39 t53 t12 t43 t81 t26 t17,,negative,8
t39 t29 t16 t19 t70 t19 t65 t77,,negative,8
t12 t70 t82 t39 t43 t81 t43 t48,,negative,8
t43 t16 t82 t77 t61 t65 t82 t43 t65,6.0,positive,9
t95 t82 t43 t65 t70 t48 t82 t39 t65,6.0,positive,9
t19 t82 t40 t70 t40 t82 t43 t65 t40,6.0,positive,9
t19 t26 t65 t43 t17 t40 t70 t43 t43,6.0,positive,9
t70 t48 t65 t40 t40 t82 t43 t95 t48,7.0,positive,9
t19 t65 t53 t39 t65 t40 t95 t65 t40,8.0,positive,9
t40 t48 t73 t48 t65 t48 t39 t26 t95,8.0,positive,9
t65 t43 t82 t17 t66 t48 t73 t61 t48,7.0,positive,9
t53 t65 t43 t95 t65 t48 t61 t65 t65,6.0,positive,9
t26 t65 t40 t65 t43 t95 t48 t82 t95,8.0,positive,9
t40 t19 t29 t48 t19 t19 t48 t43 t82,,negative,9
t66 t66 t73 t70 t19 t66 t77 t12 t26,,negative,9
t73 t73 t81 t29 t77 t16 t81 t53 t16,,negative,9
t65 t29 t70 t66 t66 t53 t43 t53 t70,,negative,9
t73 t43 t73 t73 t81 t61 t82 t81 t77,,negative,9
t16 t29 t73 t70 t17 t73 t39 t16 t73,,negative,9
t26 t70 t16 t43 t29 t19 t43 t53 t48,,negative,9
t77 t12 t95 t17 t77 t48 t95 t43 t43,,negative,9
t29 t43 t73 t61 t82 t70 t73 t39 t26,,negative,9
t29 t26 t17 t77 t66 t43 t19 t43 t53,,negative,9
t40 t82 t73 t82 t73 t39 t65 t65 t17 t26,6.0,positive,10
t40 t65 t43 t65 t53 t26 t65 t43 t29 t48,6.0,positive,10
t40 t70 t40 t65 t73 t65 t43 t53 t81 t40,5.0,positive,10
t43 t81 t65 t70 t48 t70 t65 t43 t65 t40,7.0,positive,10
t82 t53 t82 t53 t82 t40 t39 t43 t70 t12,10.0,positive,10
t65 t73 t40 t82 t53 t12 t17 t65 t65 t53,6.0,positive,10
t26 t65 t82 t43 t40 t40 t82 t73 t26 t95,7.0,positive,10
t43 t16 t82 t40 t82 t73 t65 t53 t61 t48,6.0,positive,10
t61 t65 t19 t40 t82 t43 t82 t53 t95 t48,8.0,positive,10
t65 t82 t73 t12 t39 t48 t43 t95 t48 t48,10.0,positive,10
t77 t29 t95 t26 t82 t40 t65 t16 t16 t61,,negative,10
t66 t77 t82 t40 t26 t12 t12 t40 t95 t43,,negative,10
t39 t70 t12 t61 t53 t77 t81 t66 t61 t26,,negative,10
t19 t16 t81 t65 t77 t19 t70 t43 t19 t12,,negative,10
t81 t26 t43 t73 t82 t53 t81 t40 t61 t66,,negative,10
t40 t12 t73 t29 t39 t77 t48 t61 t16 t43,,negative,10
t66 t82 t66 t73 t39 t43 t17 t95 t77 t43,,negative,10
t77 t40 t19 t70 t29 t40 t12 t82 t77 t12,,negative,10
t61 t53 t16 t19 t16 t48 t66 t82 t40 t73,,negative,10
t17 t82 t73 t53 t48 t73 t81 t40 t19 t12,,negative,10
t65 t43 t65 t48 t61 t65 t65 t48 t19 t39 t26,6.0,positive,11
t77 t40 t40 t40 t26 t82 t43 t82 t43 t17 t48,10.0,positive,11
t61 t17 t73 t81 t65 t53 t40 t82 t53 t65 t40,6.0,positive,11
t77 t17 t43 t29 t40 t17 t65 t53 t40 t43 t53,7.0,positive,11
t40 t65 t65 t43 t40 t82 t70 t17 t26 t65 t95,9.0,positive,11
t53 t82 t40 t65 t73 t61 t73 t73 t65 t70 t12,11.0,positive,11
t82 t53 t17 t65 t40 t40 t82 t43 t65 t65 t65,8.0,positive,11
t95 t40 t65 t65 t73 t40 t40 t65 t43 t66 t65,9.0,positive,11
t40 t19 t39 t82 t65 t43 t65 t73 t40 t82 t95,8.0,positive,11
t61 t82 t65 t82 t43 t40 t40 t65 t43 t65 t48,9.0,positive,11
t66 t12 t43 t95 t81 t53 t43 t39 t82 t40 t40,,negative,11
t12 t61 t43 t12 t12 t43 t40 t73 t43 t95 t70,,negative,11
t40 t48 t40 t40 t17 t29 t81 t26 t40 t81 t73,,negative,11
t77 t82 t81 t53 t39 t12 t40 t19 t40 t40 t19,,negative,11
t73 t29 t73 t48 t29 t16 t65 t39 t39 t19 t16,,negative,11
t17 t65 t65 t48 t77 t17 t12 t19 t40 t40 t66,,negative,11
t66 t53 t29 t61 t17 t77 t70 t70 t48 t12 t39,,negative,11
t70 t17 t95 t48 t17 t40 t77 t82 t81 t82 t26,,negative,11
t40 t66 t29 t12 t43 t26 t39 t77 t43 t48 t29,,negative,11
t70 t61 t61 t29 t17 t65 t39 t29 t82 t43 t81,,negative,11
t65 t73 t65 t43 t12 t40 t40 t65 t73 t12 t17 t40,7.0,positive,12
t26 t82 t43 t82 t73 t82 t53 t82 t53 t95 t65 t65,6.0,positive,12
t65 t43 t82 t43 t12 t40 t82 t43 t82 t43 t66 t40,6.0,positive,12
t65 t65 t53 t40 t82 t73 t65 t17 t73 t65 t65 t48,7.0,positive,12
t65 t53 t26 t61 t40 t65 t73 t82 t70 t48 t26 t40,6.0,positive,12
t77 t26 t43 t29 t82 t73 t82 t43 t61 t48 t17 t65,9.0,positive,12
t82 t17 t53 t81 t29 t48 t82 t43 t65 t73 t65 t40,7.0,positive,12
t61 t82 t53 t61 t82 t43 t82 t26 t82 t43 t65 t40,9.0,positive,12
t82 t17 t48 t82 t17 t43 t16 t73 t40 t40 t17 t40,9.0,positive,12
t95 t65 t40 t40 t40 t40 t65 t65 t53 t82 t73 t65,11.0,positive,12
t70 t43 t95 t73 t81 t66 t39 t66 t40 t17 t66 t95,,negative,12
t77 t16 t82 t82 t81 t19 t48 t48 t53 t81 t77 t73,,negative,12
t40 t16 t73 t12 t66 t53 t29 t82 t26 t65 t53 t95,,negative,12
t29 t70 t70 t73 t82 t53 t48 t17 t53 t73 t61 t29,,negative,12
t16 t29 t61 t48 t66 t26 t65 t48 t82 t95 t61 t17,,negative,12
t70 t39 t81 t43 t70 t65 t66 t48 t29 t39 t73 t40,,negative,12
t61 t81 t73 t77 t95 t43 t81 t39 t40 t53 t29 t77,,negative,12
t17 t95 t61 t29 t12 t65 t19 t17 t61 t65 t61 t65,,negative,12
t17 t53 t61 t16 t26 t40 t16 t66 t95 t26 t16 t40,,negative,12
t65 t81 t77 t95 t19 t82 t12 t12 t16 t43 t39 t77,,negative,12
t40 t82 t70 t17 t26 t61 t39 t48 t73 t19 t82 t26 t48,7.0,positive,13
t65 t19 t53 t82 t65 t43 t61 t82 t53 t70 t53 t48 t48,13.0,positive,13
t70 t65 t26 t81 t82 t70 t53 t16 t61 t65 t43 t65 t65,7.0,positive,13
t12 t82 t43 t29 t82 t65 t82 t65 t26 t53 t82 t73 t39,9.0,positive,13
t70 t48 t29 t61 t82 t40 t70 t48 t73 t65 t48 t65 t12,11.0,positive,13
t40 t65 t43 t61 t82 t53 t95 t12 t17 t26 t65 t70 t48,8.0,positive,13
t19 t40 t12 t40 t40 t39 t65 t53 t73 t65 t53 t26 t40,10.0,positive,13
t65 t53 t26 t82 t40 t40 t82 t53 t43 t81 t73 t70 t12,11.0,positive,13
t82 t65 t53 t82 t43 t82 t19 t40 t95 t12 t43 t48 t48,11.0,positive,13
t53 t65 t82 t40 t82 t73 t70 t48 t17 t73 t82 t40 t48,9.0,positive,13
t73 t26 t95 t77 t17 t16 t16 t73 t65 t73 t61 t16 t17,,negative,13
t26 t66 t73 t77 t53 t17 t17 t73 t26 t77 t77 t95 t65,,negative,13
t61 t29 t66 t81 t48 t61 t40 t53 t12 t16 t19 t95 t73,,negative,13
t95 t48 t81 t29 t61 t66 t48 t40 t70 t61 t29 t29 t29,,negative,13
t81 t82 t17 t82 t65 t16 t39 t82 t12 t19 t43 t29 t16,,negative,13
t53 t39 t61 t61 t43 t19 t53 t48 t73 t81 t65 t43 t82,,negative,13
t29 t19 t26 t39 t43 t19 t70 t61 t53 t65 t29 t12 t82,,negative,13
t16 t70 t16 t65 t29 t12 t82 t39 t61 t73 t39 t29 t39,,negative,13
t12 t95 t29 t82 t16 t48 t82 t16 t73 t43 t12 t12 t39,,negative,13
t43 t61 t82 t29 t39 t16 t12 t26 t43 t16 t73 t12 t17,,negative,13
t65 t53 t40 t65 t82 t43 t17 t26 t48 t65 t82 t48 t43 t95,12.0,positive,14
t16 t40 t40 t65 t43 t82 t65 t43 t70 t70 t65 t73 t26 t12,8.0,positive,14
t65 t19 t65 t43 t40 t43 t73 t40 t40 t70 t53 t40 t17 t40,11.0,positive,14
t82 t73 t40 t82 t43 t82 t17 t43 t53 t40 t40 t82 t73 t12,9.0,positive,14
t82 t43 t40 t82 t73 t61 t65 t65 t40 t43 t16 t82 t26 t65,8.0,positive,14
t82 t19 t40 t70 t17 t66 t65 t43 t43 t65 t26 t82 t70 t48,6.0,positive,14
t82 t73 t40 t70 t65 t43 t65 t73 t53 t65 t73 t39 t48 t48,12.0,positive,14
t26 t65 t66 t65 t53 t53 t65 t43 t40 t82 t43 t73 t16 t12,8.0,positive,14
t40 t65 t53 t65 t82 t43 t26 t65 t43 t40 t65 t43 t61 t48,7.0,positive,14
t40 t40 t82 t53 t26 t48 t53 t73 t73 t65 t43 t82 t43 t95,10.0,positive,14
t53 t66 t48 t73 t73 t39 t43 t65 t53 t82 t70 t29 t66 t29,,negative,14
t66 t12 t39 t70 t73 t53 t61 t43 t48 t16 t70 t82 t95 t16,,negative,14
t61 t16 t17 t81 t95 t70 t29 t82 t48 t70 t29 t26 t77 t66,,negative,14
t61 t61 t70 t53 t73 t95 t61 t66 t40 t19 t82 t65 t77 t40,,negative,14
t81 t82 t40 t81 t95 t82 t17 t61 t39 t19 t17 t29 t66 t95,,negative,14
t95 t61 t39 t12 t53 t70 t17 t26 t53 t39 t73 t77 t39 t40,,negative,14
t61 t17 t77 t73 t17 t29 t40 t65 t66 t40 t12 t39 t81 t53,,negative,14
t29 t43 t65 t61 t17 t29 t26 t17 t77 t77 t53 t70 t81 t53,,negative,14
t53 t70 t66 t95 t70 t26 t29 t70 t12 t43 t43 t12 t17 t39,,negative,14
t19 t70 t53 t17 t12 t81 t66 t40 t26 t26 t17 t61 t70 t40,,negative,14
t26 t82 t73 t82 t43 t26 t82 t53 t65 t53 t40 t82 t43 t26 t40,7.0,positive,15
t65 t82 t53 t40 t65 t43 t61 t53 t73 t65 t53 t17 t48 t82 t12,12.0,positive,15
t95 t82 t82 t70 t48 t95 t29 t65 t53 t66 t43 t40 t82 t43 t17,10.0,positive,15
t95 t17 t43 t39 t17 t40 t40 t82 t70 t48 t26 t82 t43 t53 t53,13.0,positive,15
t82 t70 t82 t40 t65 t65 t53 t82 t73 t65 t17 t17 t65 t17 t26,12.0,positive,15
t12 t65 t70 t48 t65 t65 t65 t65 t73 t40 t65 t53 t66 t65 t82,9.0,positive,15
t65 t82 t26 t65 t70 t17 t82 t53 t65 t40 t43 t29 t65 t40 t12,11.0,positive,15
t82 t73 t65 t70 t65 t77 t65 t40 t40 t65 t53 t17 t40 t70 t12,13.0,positive,15
t12 t26 t82 t65 t73 t40 t40 t82 t73 t12 t70 t43 t17 t26 t95,11.0,positive,15
t65 t73 t61 t66 t65 t73 t73 t65 t73 t12 t17 t73 t81 t82 t73,8.0,positive,15
t66 t17 t16 t12 t12 t17 t29 t43 t40 t16 t48 t73 t65 t53 t82,,negative,15
t73 t82 t53 t43 t16 t17 t95 t39 t26 t39 t19 t82 t43 t61 t95,,negative,15
t70 t53 t29 t95 t40 t39 t53 t81 t48 t70 t53 t16 t16 t29 t61,,negative,15
t70 t12 t17 t82 t66 t82 t43 t53 t82 t12 t77 t12 t17 t82 t48,,negative,15
t53 t77 t17 t12 t61 t82 t16 t16 t40 t82 t66 t29 t70 t81 t29,,negative,15
t16 t12 t43 t66 t61 t48 t16 t12 t19 t29 t61 t61 t39 t77 t66,,negative,15
t17 t61 t73 t19 t82 t29 t95 t95 t77 t26 t61 t40 t66 t39 t82,,negative,15
t95 t53 t48 t16 t39 t39 t39 t70 t48 t53 t19 t43 t81 t66 t65,,negative,15
t70 t70 t17 t53 t43 t17 t17 t81 t65 t95 t82 t43 t73 t26 t53,,negative,15
t26 t70 t29 t29 t77 t65 t43 t81 t40 t39 t95 t53 t66 t16 t73,,negative,15
t61 t40 t65 t73 t12 t66 t17 t65 t40 t40 t82 t53 t65 t65 t73 t81,9.0,positive,16
t40 t40 t40 t65 t53 t17 t73 t39 t40 t65 t26 t53 t65 t65 t61 t48,11.0,positive,16
t19 t61 t17 t40 t40 t65 t53 t40 t73 t43 t65 t73 t43 t82 t40 t40,10.0,positive,16
t82 t53 t12 t82 t70 t48 t65 t73 t81 t40 t65 t73 t65 t73 t65 t40,8.0,positive,16
t39 t65 t40 t40 t82 t70 t48 t82 t26 t43 t73 t40 t82 t43 t66 t40,8.0,positive,16
t53 t29 t82 t40 t65 t70 t65 t77 t48 t40 t19 t40 t26 t82 t53 t12,12.0,positive,16
t12 t39 t53 t39 t82 t43 t65 t40 t53 t53 t82 t70 t48 t26 t53 t81,13.0,positive,16
t12 t65 t61 t65 t70 t48 t82 t40 t40 t82 t73 t48 t43 t40 t70 t48,9.0,positive,16
t40 t82 t70 t82 t43 t26 t82 t65 t43 t17 t95 t17 t65 t65 t53 t29,10.0,positive,16
t65 t53 t40 t82 t65 t73 t73 t48 t82 t65 t53 t82 t26 t53 t17 t40,9.0,positive,16
t29 t65 t82 t48 t48 t65 t70 t39 t19 t40 t48 t19 t26 t82 t43 t65,,negative,16
t39 t73 t12 t26 t70 t82 t40 t19 t16 t77 t82 t43 t40 t70 t48 t39,,negative,16
t40 t16 t82 t40 t65 t70 t81 t48 t77 t39 t39 t70 t61 t61 t77 t12,,negative,16
t19 t81 t48 t53 t82 t48 t43 t29 t53 t53 t61 t43 t12 t66 t48 t39,,negative,16
t48 t53 t39 t26 t66 t61 t39 t48 t43 t40 t19 t16 t48 t66 t29 t48,,negative,16
t95 t70 t43 t19 t73 t77 t48 t26 t43 t65 t16 t19 t53 t19 t66 t43,,negative,16
t29 t19 t53 t40 t53 t53 t39 t48 t65 t40 t29 t70 t82 t16 t77 t17,,negative,16
t53 t43 t70 t48 t17 t66 t95 t73 t12 t73 t77 t26 t70 t17 t48 t77,,negative,16
t39 t19 t40 t40 t48 t40 t65 t95 t19 t95 t48 t53 t19 t82 t95 t40,,negative,16
t77 t65 t81 t12 t53 t43 t65 t26 t82 t77 t81 t40 t29 t95 t77 t39,,negative,16
t40 t82 t65 t43 t16 t61 t48 t19 t82 t43 t40 t53 t65 t53 t17 t48 t48,12.0,positive,17
t40 t40 t40 t65 t43 t61 t73 t53 t82 t70 t48 t95 t48 t82 t53 t26 t26,12.0,positive,17
t61 t17 t53 t16 t43 t53 t82 t70 t48 t61 t73 t82 t43 t82 t53 t61 t48,10.0,positive,17
t48 t73 t48 t65 t40 t82 t43 t66 t40 t65 t82 t53 t82 t48 t82 t73 t40,11.0,positive,17
t43 t16 t65 t70 t65 t65 t65 t40 t40 t40 t65 t73 t82 t73 t48 t70 t12,11.0,positive,17
t65 t65 t40 t40 t82 t70 t48 t16 t19 t65 t73 t40 t65 t43 t82 t73 t12,11.0,positive,17
t95 t82 t53 t77 t65 t65 t43 t40 t26 t65 t53 t40 t65 t73 t65 t17 t12,11.0,positive,17
t19 t81 t48 t82 t73 t65 t73 t82 t73 t12 t70 t48 t53 t65 t43 t65 t40,10.0,positive,17
t19 t81 t82 t70 t48 t12 t48 t53 t65 t43 t65 t43 t40 t65 t43 t82 t40,9.0,positive,17
t19 t82 t26 t82 t43 t43 t82 t48 t65 t65 t26 t65 t17 t26 t53 t17 t48,9.0,positive,17
t17 t48 t19 t77 t40 t66 t43 t70 t19 t26 t66 t77 t81 t65 t73 t12 t70,,negative,17
t66 t40 t82 t77 t43 t73 t26 t48 t39 t77 t17 t95 t39 t61 t48 t16 t40,,negative,17
t17 t19 t82 t73 t17 t17 t43 t61 t53 t17 t95 t61 t61 t12 t82 t66 t39,,negative,17
t65 t48 t77 t40 t82 t26 t81 t82 t17 t65 t95 t39 t29 t40 t39 t65 t61,,negative,17
t17 t82 t39 t73 t77 t73 t29 t77 t82 t39 t48 t82 t81 t12 t26 t16 t26,,negative,17
t40 t29 t95 t95 t53 t61 t81 t73 t12 t43 t16 t66 t82 t61 t53 t43 t53,,negative,17
t12 t19 t19 t61 t48 t17 t70 t77 t12 t40 t40 t19 t95 t17 t19 t53 t48,,negative,17
t16 t26 t73 t39 t39 t82 t17 t17 t53 t26 t29 t29 t29 t48 t17 t81 t95,,negative,17
t53 t95 t12 t26 t19 t48 t19 t26 t81 t66 t29 t82 t61 t40 t73 t19 t53,,negative,17
t53 t81 t53 t43 t12 t53 t43 t43 t95 t65 t77 t26 t65 t81 t77 t77 t82,,negative,17
t40 t65 t53 t82 t73 t65 t43 t81 t82 t65 t65 t48 t65 t73 t82 t43 t82 t48,8.0,positive,18
t65 t82 t43 t70 t43 t70 t65 t26 t82 t40 t65 t53 t12 t82 t53 t65 t43 t81,7.0,positive,18
t40 t40 t82 t53 t82 t40 t40 t40 t65 t43 t73 t29 t65 t53 t73 t40 t65 t40,9.0,positive,18
t61 t66 t65 t40 t48 t53 t66 t48 t73 t65 t43 t17 t48 t65 t26 t48 t73 t48,14.0,positive,18
t95 t65 t73 t82 t53 t66 t40 t65 t73 t26 t40 t43 t29 t65 t73 t82 t43 t77,11.0,positive,18
t40 t40 t40 t65 t70 t48 t17 t65 t82 t53 t65 t73 t61 t65 t43 t66 t65 t48,9.0,positive,18
t65 t43 t39 t26 t40 t65 t73 t65 t65 t65 t73 t48 t53 t40 t82 t43 t65 t40,11.0,positive,18
t43 t19 t65 t82 t53 t65 t81 t65 t73 t73 t82 t53 t17 t82 t17 t26 t48 t12,16.0,positive,18
t65 t53 t17 t40 t82 t73 t82 t65 t26 t40 t40 t48 t43 t29 t48 t73 t82 t65,10.0,positive,18
t12 t40 t40 t40 t82 t17 t43 t29 t53 t43 t40 t82 t73 t43 t65 t17 t40 t65,12.0,positive,18
t29 t19 t39 t73 t39 t40 t70 t39 t48 t26 t43 t81 t40 t40 t66 t73 t43 t19,,negative,18
t16 t81 t77 t81 t29 t70 t61 t39 t73 t39 t66 t65 t43 t70 t16 t39 t61 t29,,negative,18
t16 t16 t19 t73 t29 t65 t19 t65 t70 t81 t12 t66 t29 t77 t43 t39 t17 t26,,negative,18
t40 t66 t70 t66 t26 t16 t66 t26 t70 t81 t48 t95 t16 t77 t95 t39 t61 t29,,negative,18
t17 t48 t17 t43 t26 t48 t12 t82 t12 t26 t82 t77 t70 t65 t61 t82 t70 t29,,negative,18
t70 t43 t81 t17 t17 t95 t65 t65 t81 t61 t81 t26 t26 t48 t66 t29 t48 t16,,negative,18
t61 t66 t65 t29 t81 t43 t82 t39 t48 t17 t16 t29 t12 t29 t19 t82 t39 t81,,negative,18
t95 t17 t17 t26 t77 t40 t19 t61 t39 t26 t19 t73 t95 t73 t40 t40 t19 t95,,negative,18
t12 t73 t12 t40 t26 t61 t19 t66 t81 t40 t81 t12 t61 t65 t53 t53 t77 t70,,negative,18
t29 t26 t70 t77 t29 t70 t82 t16 t40 t29 t53 t29 t26 t43 t53 t81 t48 t17,,negative,18
t65 t19 t40 t82 t65 t48 t70 t48 t29 t48 t61 t40 t82 t53 t70 t82 t53 t17 t40,12.0,positive,19
t95 t12 t82 t73 t65 t65 t81 t61 t39 t48 t82 t53 t65 t65 t43 t40 t65 t53 t82,9.0,positive,19
t95 t65 t65 t53 t66 t40 t19 t65 t43 t82 t82 t43 t82 t65 t65 t43 t82 t43 t65,14.0,positive,19
t65 t73 t82 t43 t39 t26 t53 t40 t82 t70 t48 t65 t73 t65 t53 t29 t65 t70 t48,8.0,positive,19
t95 t82 t73 t81 t65 t19 t40 t65 t48 t19 t73 t65 t43 t17 t73 t16 t48 t40 t70,12.0,positive,19
t40 t82 t70 t48 t40 t40 t65 t65 t53 t65 t73 t65 t39 t65 t70 t17 t43 t81 t53,8.0,positive,19
t40 t40 t17 t26 t53 t66 t65 t82 t43 t65 t70 t48 t39 t73 t40 t65 t73 t65 t40,13.0,positive,19
t53 t65 t48 t66 t40 t82 t43 t26 t16 t19 t65 t53 t65 t43 t19 t40 t70 t65 t53,10.0,positive,19
t17 t43 t81 t48 t53 t61 t82 t73 t40 t53 t53 t95 t82 t43 t65 t48 t65 t70 t12,13.0,positive,19
t29 t40 t82 t73 t17 t26 t53 t70 t70 t65 t53 t26 t26 t70 t26 t61 t17 t43 t81,11.0,positive,19
t16 t17 t81 t82 t17 t53 t61 t82 t77 t48 t53 t48 t39 t95 t77 t43 t48 t95 t61,,negative,19
t53 t19 t53 t17 t43 t95 t65 t40 t17 t66 t61 t73 t16 t73 t70 t48 t66 t29 t61,,negative,19
t95 t39 t81 t73 t66 t40 t95 t70 t48 t43 t26 t95 t95 t61 t61 t70 t95 t40 t53,,negative,19
t73 t48 t77 t16 t81 t39 t16 t43 t12 t77 t12 t48 t16 t48 t48 t77 t39 t43 t66,,negative,19
t95 t66 t43 t48 t95 t40 t12 t53 t70 t61 t53 t77 t73 t43 t12 t39 t48 t65 t65,,negative,19
t17 t17 t70 t95 t12 t39 t40 t12 t65 t12 t43 t39 t70 t66 t82 t48 t53 t61 t66,,negative,19
t70 t19 t29 t43 t82 t12 t73 t61 t17 t48 t39 t40 t43 t53 t48 t48 t29 t77 t16,,negative,19
t26 t77 t53 t48 t77 t48 t66 t77 t48 t95 t17 t82 t70 t95 t82 t73 t29 t70 t95,,negative,19
