sample,parse_depth,type,length
t39 t173 t224 t62 t139 t320 t215 t254 t54 t283,6.0,positive,10
t39 t238 t90 t395 t320 t32 t177 t144 t98 t52,7.0,positive,10
t28 t267 t370 t158 t358 t320 t224 t90 t139 t262,8.0,positive,10
t58 t296 t11 t30 t244 t34 t43 t215 t34 t43,8.0,positive,10
t58 t296 t157 t55 t62 t4 t50 t206 t158 t97,9.0,positive,10
t39 t43 t148 t26 t296 t55 t187 t139 t296 t317,8.0,positive,10
t355 t395 t26 t32 t43 t368 t160 t26 t46 t368,8.0,positive,10
t282 t158 t358 t320 t262 t62 t139 t356 t32 t75,7.0,positive,10
t58 t26 t30 t290 t39 t219 t319 t187 t54 t366,7.0,positive,10
t338 t355 t201 t72 t344 t374 t13 t11 t136 t389,,negative,10
t272 t70 t336 t70 t249 t81 t352 t216 t72 t346,,negative,10
t152 t86 t374 t97 t236 t381 t311 t28 t43 t138,,negative,10
t14 t189 t176 t190 t144 t185 t272 t262 t182 t234,,negative,10
t186 t55 t328 t215 t215 t264 t5 t251 t43 t381,,negative,10
t155 t264 t376 t11 t213 t45 t109 t320 t97 t176,,negative,10
t335 t17 t121 t5 t47 t366 t272 t136 t182 t328,,negative,10
t345 t264 t186 t27 t137 t237 t290 t381 t50 t19,,negative,10
t336 t345 t46 t318 t319 t157 t52 t237 t283 t144,,negative,10
t138 t158 t238 t237 t262 t392 t224 t80 t338 t27,,negative,10
t355 t395 t26 t188 t45 t288 t6 t187 t259 t150 t253,8.0,positive,11
t355 t356 t254 t320 t72 t54 t75 t180 t397 t220 t90,8.0,positive,11
t58 t320 t140 t189 t341 t39 t213 t312 t157 t185 t318,8.0,positive,11
t319 t156 t187 t395 t305 t304 t355 t55 t345 t157 t250,7.0,positive,11
t143 t34 t136 t158 t219 t318 t139 t26 t156 t244 t250,8.0,positive,11
t355 t26 t254 t296 t72 t39 t352 t90 t259 t177 t187,8.0,positive,11
t355 t139 t296 t304 t282 t158 t104 t318 t55 t345 t13,9.0,positive,11
t220 t296 t72 t54 t163 t121 t141 t374 t311 t267 t55,11.0,positive,11
t58 t26 t11 t201 t34 t176 t158 t278 t397 t194 t216,10.0,positive,11
t341 t178 t158 t238 t75 t160 t139 t296 t139 t271 t192,7.0,positive,11
t90 t389 t397 t397 t154 t157 t108 t356 t373 t90 t262,,negative,11
t58 t219 t219 t109 t121 t224 t40 t34 t254 t201 t180,,negative,11
t244 t6 t192 t8 t395 t317 t90 t17 t62 t234 t75,,negative,11
t355 t172 t317 t278 t312 t94 t341 t213 t282 t271 t252,,negative,11
t389 t121 t84 t80 t288 t243 t358 t34 t121 t62 t312,,negative,11
t320 t185 t177 t43 t207 t278 t53 t336 t144 t282 t109,,negative,11
t26 t77 t236 t172 t98 t278 t13 t102 t102 t176 t285,,negative,11
t98 t75 t173 t180 t144 t54 t155 t381 t254 t304 t283,,negative,11
t397 t28 t84 t173 t336 t141 t11 t386 t296 t262 t104,,negative,11
t28 t389 t163 t109 t97 t290 t163 t387 t290 t84 t369,,negative,11
t143 t231 t381 t158 t219 t378 t139 t320 t304 t172 t267 t283,8.0,positive,12
t58 t320 t304 t155 t148 t175 t175 t185 t387 t90 t392 t262,11.0,positive,12
t39 t43 t43 t243 t26 t17 t356 t26 t224 t187 t395 t224,12.0,positive,12
t58 t305 t43 t180 t296 t235 t163 t121 t75 t163 t355 t243,9.0,positive,12
t6 t201 t318 t55 t288 t86 t160 t395 t296 t215 t189 t192,9.0,positive,12
t192 t158 t238 t43 t180 t46 t43 t250 t320 t160 t139 t262,9.0,positive,12
t220 t26 t11 t341 t77 t285 t158 t238 t75 t160 t259 t262,11.0,positive,12
t6 t201 t177 t201 t318 t26 t278 t47 t160 t139 t296 t13,10.0,positive,12
t201 t368 t395 t213 t288 t87 t97 t160 t320 t278 t305 t55,9.0,positive,12
t201 t192 t158 t238 t98 t58 t358 t160 t26 t278 t356 t13,9.0,positive,12
t192 t49 t187 t4 t148 t387 t231 t70 t127 t55 t4 t318,,negative,12
t317 t75 t243 t30 t236 t97 t282 t267 t179 t235 t94 t254,,negative,12
t34 t144 t55 t26 t178 t272 t244 t45 t238 t187 t213 t6,,negative,12
t139 t143 t336 t366 t271 t17 t381 t144 t111 t182 t304 t108,,negative,12
t188 t282 t304 t141 t55 t364 t344 t335 t254 t152 t267 t290,,negative,12
t54 t318 t358 t19 t10 t146 t290 t244 t177 t331 t87 t373,,negative,12
t28 t19 t234 t108 t50 t244 t216 t187 t288 t189 t249 t54,,negative,12
t162 t154 t148 t54 t336 t370 t144 t70 t162 t152 t27 t187,,negative,12
t355 t331 t162 t11 t397 t160 t109 t216 t155 t283 t75 t381,,negative,12
t24 t157 t250 t288 t102 t243 t47 t177 t139 t141 t336 t271,,negative,12
t50 t62 t158 t34 t107 t364 t285 t254 t220 t156 t187 t395 t249,11.0,positive,13
t6 t80 t139 t305 t11 t341 t355 t278 t194 t397 t34 t43 t177,9.0,positive,13
t320 t178 t254 t5 t253 t158 t24 t75 t160 t305 t278 t356 t55,10.0,positive,13
t201 t6 t146 t157 t185 t187 t177 t58 t264 t160 t356 t158 t262,10.0,positive,13
t355 t356 t278 t26 t102 t189 t6 t243 t160 t14 t320 t345 t317,8.0,positive,13
t201 t358 t11 t8 t267 t216 t13 t102 t368 t160 t296 t254 t262,11.0,positive,13
t187 t305 t397 t30 t317 t272 t121 t249 t201 t90 t14 t392 t86,10.0,positive,13
t187 t296 t267 t381 t254 t374 t58 t121 t70 t355 t397 t55 t381,9.0,positive,13
t373 t42 t318 t296 t278 t320 t215 t189 t157 t374 t290 t97 t344,8.0,positive,13
t187 t356 t374 t235 t358 t317 t374 t235 t75 t368 t26 t254 t368,10.0,positive,13
t136 t252 t352 t341 t369 t283 t296 t304 t370 t58 t139 t98 t111,,negative,13
t238 t19 t70 t312 t397 t249 t296 t87 t141 t395 t345 t179 t26,,negative,13
t262 t373 t144 t34 t224 t5 t141 t163 t254 t285 t139 t312 t187,,negative,13
t160 t381 t271 t370 t216 t55 t341 t154 t231 t163 t109 t386 t148,,negative,13
t285 t192 t220 t216 t374 t13 t150 t213 t358 t185 t58 t141 t190,,negative,13
t381 t386 t155 t54 t187 t346 t252 t329 t378 t104 t389 t77 t395,,negative,13
t397 t77 t224 t121 t234 t42 t146 t397 t203 t97 t311 t190 t224,,negative,13
t186 t364 t389 t54 t236 t220 t267 t75 t319 t376 t158 t24 t192,,negative,13
t356 t311 t178 t43 t296 t54 t6 t26 t127 t381 t154 t318 t194,,negative,13
t75 t176 t90 t356 t157 t283 t172 t154 t49 t150 t84 t345 t331,,negative,13
t187 t320 t304 t341 t176 t254 t30 t46 t121 t189 t6 t318 t14 t236,11.0,positive,14
t220 t356 t139 t271 t206 t158 t173 t224 t187 t355 t392 t141 t26 t216,9.0,positive,14
t206 t158 t368 t305 t356 t144 t243 t319 t156 t54 t160 t160 t395 t262,8.0,positive,14
t201 t80 t395 t320 t11 t312 t368 t26 t290 t58 t156 t80 t259 t283,12.0,positive,14
t320 t173 t235 t5 t370 t254 t175 t341 t97 t158 t352 t62 t395 t224,13.0,positive,14
t28 t77 t285 t158 t173 t262 t187 t139 t320 t72 t8 t397 t188 t216,8.0,positive,14
t355 t356 t158 t26 t173 t290 t163 t121 t386 t24 t156 t10 t397 t75,10.0,positive,14
t58 t356 t72 t355 t143 t28 t143 t267 t14 t158 t267 t141 t305 t216,13.0,positive,14
t187 t296 t341 t182 t158 t104 t373 t187 t26 t235 t194 t45 t111 t250,12.0,positive,14
t201 t80 t139 t26 t139 t189 t192 t158 t219 t318 t55 t194 t267 t317,9.0,positive,14
t50 t173 t187 t237 t86 t179 t237 t111 t192 t397 t144 t338 t75 t285,,negative,14
t231 t329 t213 t34 t238 t329 t8 t14 t14 t318 t249 t155 t235 t70,,negative,14
t201 t102 t109 t32 t14 t46 t139 t94 t158 t28 t102 t136 t312 t180,,negative,14
t148 t381 t304 t189 t138 t40 t271 t231 t152 t312 t194 t312 t27 t30,,negative,14
t90 t219 t87 t180 t358 t75 t312 t319 t358 t52 t358 t146 t392 t46,,negative,14
t180 t236 t305 t259 t177 t81 t5 t19 t175 t141 t366 t282 t249 t338,,negative,14
t28 t234 t150 t352 t94 t374 t49 t213 t243 t140 t26 t304 t86 t235,,negative,14
t13 t254 t244 t186 t81 t152 t283 t176 t84 t75 t136 t45 t70 t86,,negative,14
t304 t137 t80 t282 t46 t369 t344 t235 t274 t355 t8 t157 t155 t43,,negative,14
t369 t28 t154 t312 t94 t346 t190 t336 t224 t70 t352 t143 t250 t376,,negative,14
t220 t296 t304 t206 t158 t104 t378 t282 t158 t352 t243 t160 t55 t150 t216,11.0,positive,15
t201 t187 t356 t278 t320 t173 t290 t156 t10 t121 t141 t163 t175 t259 t86,9.0,positive,15
t220 t305 t144 t55 t320 t143 t178 t158 t157 t185 t192 t121 t189 t355 t97,11.0,positive,15
t187 t320 t138 t285 t254 t172 t121 t34 t121 t19 t39 t238 t187 t397 t243,11.0,positive,15
t220 t26 t341 t355 t278 t163 t121 t141 t374 t58 t45 t27 t45 t392 t370,10.0,positive,15
t220 t356 t173 t235 t102 t121 t34 t121 t189 t6 t318 t45 t136 t55 t75,10.0,positive,15
t187 t320 t397 t194 t355 t43 t259 t370 t305 t175 t355 t250 t272 t43 t180,9.0,positive,15
t187 t26 t32 t192 t158 t24 t177 t6 t368 t47 t160 t395 t177 t187 t366,11.0,positive,15
t39 t24 t90 t395 t26 t215 t341 t143 t320 t34 t162 t158 t158 t213 t283,11.0,positive,15
t6 t14 t26 t335 t75 t206 t158 t238 t54 t160 t320 t97 t160 t395 t262,14.0,positive,15
t341 t121 t274 t155 t45 t192 t329 t235 t53 t53 t30 t329 t373 t311 t138,,negative,15
t185 t148 t272 t46 t207 t194 t24 t369 t40 t190 t137 t4 t285 t220 t46,,negative,15
t72 t172 t378 t358 t80 t42 t341 t162 t144 t346 t224 t319 t172 t187 t236,,negative,15
t243 t224 t373 t175 t81 t215 t70 t397 t282 t144 t70 t254 t154 t188 t47,,negative,15
t376 t267 t75 t224 t141 t179 t271 t140 t319 t374 t192 t387 t395 t50 t219,,negative,15
t45 t185 t75 t219 t49 t335 t272 t335 t319 t319 t24 t39 t283 t395 t152,,negative,15
t305 t194 t328 t43 t26 t282 t53 t190 t49 t267 t42 t397 t180 t13 t94,,negative,15
t111 t304 t19 t220 t42 t207 t158 t58 t254 t158 t312 t386 t137 t305 t387,,negative,15
t42 t156 t143 t182 t75 t386 t213 t274 t328 t215 t52 t138 t392 t156 t391,,negative,15
t369 t45 t254 t194 t188 t43 t272 t338 t75 t370 t387 t345 t140 t304 t336,,negative,15
t187 t356 t304 t143 t62 t158 t28 t176 t278 t368 t305 t290 t194 t345 t32 t250,10.0,positive,16
t355 t395 t26 t32 t55 t391 t179 t373 t144 t90 t259 t262 t121 t19 t355 t97,12.0,positive,16
t6 t143 t39 t358 t320 t244 t173 t290 t194 t75 t26 t376 t97 t160 t395 t262,11.0,positive,16
t355 t139 t296 t143 t162 t158 t172 t121 t34 t121 t386 t219 t374 t311 t397 t243,10.0,positive,16
t234 t206 t158 t156 t290 t185 t156 t187 t395 t356 t140 t271 t32 t144 t97 t344,8.0,positive,16
t213 t32 t185 t144 t90 t139 t296 t304 t6 t250 t160 t14 t296 t345 t144 t243,8.0,positive,16
t177 t387 t143 t39 t231 t381 t158 t397 t194 t288 t341 t97 t160 t356 t278 t249,11.0,positive,16
t58 t320 t72 t201 t75 t160 t14 t305 t75 t180 t397 t175 t381 t278 t220 t318,11.0,positive,16
t187 t296 t157 t201 t75 t160 t14 t356 t34 t207 t278 t187 t13 t352 t296 t253,12.0,positive,16
t62 t158 t206 t158 t24 t213 t156 t290 t185 t355 t395 t296 t249 t62 t395 t262,12.0,positive,16
t366 t283 t4 t45 t215 t366 t249 t175 t107 t366 t328 t283 t331 t146 t312 t84,,negative,16
t194 t328 t235 t138 t84 t136 t283 t188 t163 t254 t42 t102 t219 t173 t139 t54,,negative,16
t244 t163 t138 t109 t392 t364 t70 t397 t235 t194 t252 t150 t141 t32 t335 t319,,negative,16
t207 t331 t271 t49 t389 t97 t136 t121 t253 t271 t203 t328 t338 t121 t272 t253,,negative,16
t319 t45 t320 t156 t259 t8 t137 t290 t364 t381 t40 t81 t54 t176 t90 t356,,negative,16
t188 t77 t304 t10 t395 t32 t156 t304 t397 t345 t335 t336 t288 t235 t50 t312,,negative,16
t186 t203 t391 t143 t47 t136 t46 t206 t369 t213 t376 t49 t231 t238 t329 t192,,negative,16
t50 t43 t252 t282 t346 t194 t231 t172 t178 t288 t253 t283 t238 t72 t108 t53,,negative,16
t136 t42 t160 t373 t40 t304 t378 t250 t190 t251 t5 t392 t154 t376 t102 t235,,negative,16
t296 t224 t368 t331 t14 t186 t220 t177 t237 t137 t320 t216 t319 t344 t312 t178,,negative,16
t39 t219 t90 t296 t254 t26 t72 t102 t213 t155 t148 t144 t185 t392 t331 t97 t160,9.0,positive,17
t58 t305 t102 t70 t201 t62 t6 t187 t14 t305 t288 t312 t374 t235 t185 t243 t160,9.0,positive,17
t220 t305 t140 t249 t201 t62 t319 t144 t98 t296 t158 t397 t188 t141 t296 t108 t317,11.0,positive,17
t75 t148 t182 t158 t355 t395 t156 t378 t305 t278 t320 t140 t341 t144 t144 t97 t177,8.0,positive,17
t220 t26 t397 t201 t121 t34 t121 t254 t355 t175 t43 t250 t296 t98 t172 t121 t97,9.0,positive,17
t187 t320 t144 t14 t320 t177 t374 t235 t237 t121 t329 t14 t49 t352 t374 t58 t97,13.0,positive,17
t220 t26 t28 t34 t355 t158 t158 t238 t319 t187 t305 t235 t194 t45 t111 t259 t381,14.0,positive,17
t201 t54 t179 t317 t368 t320 t224 t296 t381 t160 t139 t26 t188 t14 t358 t58 t368,11.0,positive,17
t6 t243 t160 t26 t254 t26 t173 t244 t156 t46 t121 t189 t355 t397 t54 t288 t253,9.0,positive,17
t177 t144 t62 t356 t158 t356 t397 t201 t121 t34 t121 t249 t319 t387 t90 t14 t243,11.0,positive,17
t86 t267 t144 t249 t188 t173 t28 t220 t368 t296 t13 t345 t356 t234 t341 t358 t345,,negative,17
t28 t319 t150 t14 t58 t329 t87 t386 t75 t13 t53 t46 t219 t250 t188 t187 t108,,negative,17
t395 t331 t381 t34 t392 t179 t335 t304 t319 t378 t344 t392 t207 t107 t107 t155 t50,,negative,17
t81 t182 t90 t137 t144 t329 t336 t355 t374 t53 t53 t344 t236 t251 t238 t46 t285,,negative,17
t220 t338 t370 t94 t250 t86 t157 t46 t121 t235 t40 t80 t252 t387 t108 t251 t219,,negative,17
t391 t111 t352 t366 t102 t58 t138 t317 t173 t137 t54 t194 t376 t158 t219 t328 t162,,negative,17
t127 t10 t140 t328 t215 t55 t75 t244 t264 t352 t378 t236 t136 t136 t236 t220 t253,,negative,17
t24 t341 t288 t140 t264 t216 t364 t94 t186 t328 t206 t39 t319 t152 t182 t250 t127,,negative,17
t317 t121 t177 t185 t139 t219 t243 t111 t346 t389 t252 t148 t32 t189 t140 t368 t389,,negative,17
t364 t52 t45 t148 t328 t312 t259 t231 t187 t155 t94 t146 t13 t32 t186 t136 t46,,negative,17
t355 t139 t320 t304 t143 t62 t158 t231 t194 t267 t156 t290 t6 t373 t355 t139 t54 t264,11.0,positive,18
t355 t26 t254 t305 t139 t70 t397 t156 t13 t13 t358 t395 t121 t341 t6 t187 t175 t236,12.0,positive,18
t355 t395 t296 t72 t144 t34 t43 t156 t46 t121 t254 t62 t158 t352 t318 t267 t317 t49,15.0,positive,18
t39 t104 t319 t387 t319 t58 t311 t43 t180 t160 t356 t254 t305 t175 t355 t6 t98 t52,8.0,positive,18
t355 t139 t296 t72 t172 t213 t102 t121 t34 t121 t329 t175 t216 t177 t238 t163 t267 t317,14.0,positive,18
t206 t158 t238 t378 t139 t26 t34 t107 t373 t285 t158 t163 t121 t249 t355 t397 t392 t253,10.0,positive,18
t187 t356 t304 t39 t104 t98 t356 t158 t267 t30 t46 t121 t141 t374 t13 t272 t267 t55,12.0,positive,18
t187 t296 t397 t172 t121 t34 t121 t75 t156 t215 t70 t192 t272 t14 t368 t311 t6 t98,13.0,positive,18
t187 t305 t5 t14 t341 t39 t43 t8 t213 t150 t86 t26 t356 t244 t5 t75 t296 t381,15.0,positive,18
t187 t296 t173 t235 t8 t121 t34 t121 t173 t139 t6 t319 t187 t320 t262 t163 t355 t250,14.0,positive,18
t107 t177 t97 t81 t224 t32 t215 t188 t84 t5 t216 t155 t271 t141 t10 t317 t5 t155,,negative,18
t127 t154 t274 t24 t320 t305 t370 t283 t387 t391 t141 t158 t19 t345 t158 t238 t53 t77,,negative,18
t42 t185 t312 t251 t6 t144 t244 t231 t318 t190 t138 t179 t182 t272 t376 t156 t370 t252,,negative,18
t109 t282 t358 t42 t369 t143 t138 t213 t213 t84 t192 t175 t370 t189 t386 t207 t104 t136,,negative,18
t178 t278 t24 t179 t381 t253 t137 t216 t336 t336 t305 t86 t231 t19 t317 t395 t156 t27,,negative,18
t304 t224 t338 t14 t97 t283 t175 t387 t249 t45 t358 t190 t136 t139 t187 t213 t253 t290,,negative,18
t162 t72 t288 t150 t328 t46 t104 t374 t254 t186 t381 t94 t243 t55 t150 t154 t10 t32,,negative,18
t13 t81 t47 t237 t97 t173 t207 t158 t368 t77 t5 t28 t4 t283 t336 t156 t341 t98,,negative,18
t370 t80 t206 t236 t173 t127 t50 t237 t141 t140 t320 t215 t14 t274 t34 t267 t341 t389,,negative,18
t272 t381 t42 t84 t58 t81 t272 t224 t369 t250 t341 t251 t386 t158 t219 t219 t137 t94,,negative,18
t6 t62 t395 t26 t304 t234 t192 t158 t206 t158 t352 t54 t26 t290 t220 t387 t378 t259 t283,15.0,positive,19
t355 t395 t26 t11 t373 t42 t62 t14 t356 t374 t311 t121 t141 t156 t10 t267 t374 t235 t75,11.0,positive,19
t220 t356 t397 t341 t206 t158 t121 t34 t121 t254 t355 t45 t176 t158 t374 t244 t250 t392 t253,11.0,positive,19
t58 t320 t32 t177 t144 t34 t43 t39 t374 t290 t185 t187 t10 t43 t177 t42 t54 t47 t305,11.0,positive,19
t341 t34 t136 t158 t104 t368 t98 t368 t395 t121 t336 t160 t139 t356 t72 t355 t392 t177 t80,10.0,positive,19
t187 t320 t175 t355 t358 t373 t58 t172 t121 t262 t282 t158 t238 t75 t243 t305 t144 t185 t58,13.0,positive,19
t341 t173 t290 t188 t81 t50 t192 t158 t97 t158 t43 t148 t305 t224 t250 t160 t320 t254 t262,12.0,positive,19
t187 t356 t102 t189 t177 t42 t187 t43 t180 t320 t278 t28 t355 t278 t5 t288 t345 t32 t75,11.0,positive,19
t187 t305 t304 t102 t213 t374 t46 t121 t179 t11 t54 t262 t219 t163 t267 t11 t30 t235 t237,14.0,positive,19
t220 t305 t11 t144 t32 t97 t177 t75 t160 t108 t11 t156 t244 t237 t283 t262 t373 t62 t49,12.0,positive,19
t288 t42 t180 t312 t146 t84 t311 t47 t290 t386 t185 t14 t296 t121 t180 t87 t253 t24 t84,,negative,19
t17 t108 t341 t220 t305 t10 t238 t94 t304 t220 t127 t54 t338 t369 t203 t252 t77 t366 t386,,negative,19
t58 t72 t288 t46 t138 t395 t296 t186 t283 t109 t152 t146 t62 t127 t238 t335 t234 t162 t320,,negative,19
t381 t190 t335 t220 t192 t160 t138 t376 t364 t19 t127 t178 t346 t54 t296 t28 t86 t317 t335,,negative,19
t373 t346 t283 t111 t109 t203 t81 t320 t201 t109 t158 t235 t346 t75 t231 t52 t271 t77 t136,,negative,19
t328 t215 t155 t366 t94 t177 t189 t121 t102 t154 t238 t54 t45 t11 t378 t5 t107 t27 t97,,negative,19
t187 t358 t397 t144 t355 t8 t146 t192 t206 t143 t231 t378 t271 t386 t251 t98 t387 t186 t58,,negative,19
