sample,parse_depth,type,length
t32 t55 t24 t7,,negative,4
t7 t71 t66 t43 t5,5.0,positive,5
t31 t49 t49 t6 t38,5.0,positive,5
t35 t26 t68 t24 t0,5.0,positive,5
t38 t5 t7 t0 t65,5.0,positive,5
t42 t7 t22 t56 t44,4.0,positive,5
t71 t24 t43 t2 t21,5.0,positive,5
t71 t29 t24 t26 t46,5.0,positive,5
t1 t24 t37 t18 t49,4.0,positive,5
t17 t2 t59 t0 t24,4.0,positive,5
t19 t71 t46 t22 t22,5.0,positive,5
t0 t42 t37 t34 t60,,negative,5
t45 t34 t53 t16 t68,,negative,5
t70 t66 t37 t56 t29,,negative,5
t24 t34 t18 t61 t25,,negative,5
t35 t66 t69 t1 t49,,negative,5
t26 t0 t71 t16 t5,,negative,5
t22 t5 t26 t71 t2,,negative,5
t53 t11 t19 t58 t53,,negative,5
t59 t0 t2 t6 t2,,negative,5
t58 t67 t16 t5 t61,,negative,5
t50 t70 t21 t7 t61 t44,6.0,positive,6
t53 t66 t69 t42 t24 t51,5.0,positive,6
t31 t69 t51 t6 t71 t42,5.0,positive,6
t71 t26 t0 t1 t43 t19,4.0,positive,6
t26 t21 t70 t11 t55 t55,4.0,positive,6
t18 t43 t49 t49 t25 t22,6.0,positive,6
t65 t66 t53 t49 t55 t42,6.0,positive,6
t60 t46 t61 t70 t46 t22,4.0,positive,6
t42 t37 t53 t70 t55 t65,6.0,positive,6
t7 t9 t21 t71 t58 t29,6.0,positive,6
t55 t44 t7 t25 t44 t35,,negative,6
t9 t24 t59 t46 t44 t61,,negative,6
t69 t53 t49 t6 t49 t46,,negative,6
t65 t66 t31 t55 t51 t65,,negative,6
t67 t69 t24 t42 t58 t71,,negative,6
t60 t46 t43 t38 t70 t1,,negative,6
t49 t0 t24 t44 t1 t45,,negative,6
t56 t68 t67 t67 t7 t11,,negative,6
t69 t61 t34 t60 t38 t66,,negative,6
t49 t26 t16 t56 t43 t59,,negative,6
t22 t41 t35 t26 t53 t50 t22,6.0,positive,7
t70 t22 t55 t66 t70 t55 t0,6.0,positive,7
t53 t41 t29 t6 t49 t21 t49,5.0,positive,7
t38 t25 t2 t55 t29 t2 t59,5.0,positive,7
t16 t59 t35 t16 t55 t55 t0,6.0,positive,7
t21 t65 t32 t19 t67 t24 t42,7.0,positive,7
t51 t49 t56 t43 t22 t1 t65,6.0,positive,7
t16 t5 t17 t43 t2 t6 t6,6.0,positive,7
t43 t2 t41 t24 t65 t21 t29,6.0,positive,7
t59 t55 t0 t41 t16 t43 t18,5.0,positive,7
t66 t35 t47 t6 t50 t38 t59,,negative,7
t70 t5 t1 t25 t29 t42 t46,,negative,7
t0 t42 t7 t32 t50 t2 t42,,negative,7
t21 t60 t42 t59 t37 t60 t46,,negative,7
t11 t69 t19 t22 t17 t49 t71,,negative,7
t58 t7 t25 t17 t68 t42 t31,,negative,7
t58 t32 t2 t45 t25 t66 t29,,negative,7
t59 t56 t38 t60 t32 t50 t34,,negative,7
t61 t17 t35 t17 t11 t34 t65,,negative,7
t5 t6 t19 t51 t49 t2 t38,,negative,7
t34 t53 t0 t70 t6 t16 t66 t46,5.0,positive,8
t59 t37 t65 t66 t7 t24 t17 t29,7.0,positive,8
t70 t35 t0 t24 t26 t38 t71 t7,6.0,positive,8
t66 t22 t29 t65 t66 t22 t17 t69,7.0,positive,8
t59 t29 t1 t65 t26 t7 t46 t21,6.0,positive,8
t5 t18 t46 t31 t42 t11 t70 t2,7.0,positive,8
t38 t16 t51 t56 t35 t21 t46 t22,8.0,positive,8
t19 t6 t31 t42 t24 t29 t38 t22,6.0,positive,8
t66 t7 t60 t0 t25 t42 t32 t46,7.0,positive,8
t17 t47 t42 t66 t0 t61 t1 t46,6.0,positive,8
t69 t70 t60 t19 t38 t60 t22 t6,,negative,8
t61 t45 t45 t67 t16 t67 t60 t51,,negative,8
t53 t50 t5 t7 t31 t7 t70 t11,,negative,8
t43 t11 t35 t67 t58 t42 t61 t19,,negative,8
t21 t25 t67 t51 t59 t46 t0 t61,,negative,8
t61 t66 t44 t35 t69 t58 t22 t2,,negative,8
t41 t69 t45 t29 t41 t29 t7 t35,,negative,8
t42 t2 t26 t16 t51 t38 t45 t60,,negative,8
t6 t50 t18 t58 t1 t61 t29 t56,,negative,8
t66 t45 t44 t70 t42 t2 t1 t51,,negative,8
t38 t45 t0 t24 t38 t49 t45 t0 t11,7.0,positive,9
t59 t60 t43 t50 t47 t46 t55 t44 t26,7.0,positive,9
t55 t24 t46 t25 t0 t38 t11 t26 t46,7.0,positive,9
t21 t16 t46 t43 t37 t59 t50 t22 t49,7.0,positive,9
t55 t71 t25 t2 t65 t1 t56 t17 t42,9.0,positive,9
t7 t26 t53 t26 t22 t43 t21 t68 t46,7.0,positive,9
t7 t32 t68 t49 t38 t65 t70 t38 t67,7.0,positive,9
t43 t70 t17 t19 t69 t11 t43 t18 t17,8.0,positive,9
t69 t42 t26 t71 t59 t24 t67 t38 t42,8.0,positive,9
t11 t29 t65 t49 t6 t29 t1 t59 t51,6.0,positive,9
t32 t19 t41 t24 t7 t21 t51 t34 t0,,negative,9
t59 t35 t5 t60 t35 t51 t16 t41 t44,,negative,9
t16 t6 t26 t70 t65 t71 t67 t6 t49,,negative,9
t6 t9 t0 t67 t43 t5 t46 t43 t58,,negative,9
t60 t37 t71 t70 t31 t41 t45 t50 t45,,negative,9
t67 t38 t0 t65 t38 t53 t16 t43 t60,,negative,9
t55 t1 t45 t50 t18 t25 t45 t47 t53,,negative,9
t19 t22 t55 t65 t37 t17 t1 t21 t38,,negative,9
t61 t43 t59 t45 t26 t24 t51 t53 t46,,negative,9
t55 t66 t9 t59 t50 t0 t66 t18 t71,,negative,9
t43 t21 t19 t51 t65 t58 t24 t56 t37 t41,9.0,positive,10
t59 t0 t26 t43 t0 t26 t70 t67 t38 t55,7.0,positive,10
t29 t42 t46 t25 t55 t29 t66 t22 t35 t0,8.0,positive,10
t43 t46 t43 t67 t70 t17 t24 t37 t7 t60,8.0,positive,10
t7 t44 t1 t22 t24 t71 t26 t71 t6 t71,9.0,positive,10
t43 t58 t68 t16 t56 t0 t35 t6 t53 t0,8.0,positive,10
t9 t34 t53 t70 t51 t7 t38 t65 t42 t2,8.0,positive,10
t65 t29 t66 t59 t1 t26 t21 t56 t11 t42,8.0,positive,10
t43 t55 t6 t46 t59 t17 t65 t47 t71 t49,8.0,positive,10
t31 t18 t22 t37 t24 t71 t24 t49 t70 t29,9.0,positive,10
t49 t29 t35 t25 t53 t71 t42 t59 t19 t9,,negative,10
t71 t29 t5 t66 t18 t24 t66 t53 t60 t56,,negative,10
t43 t45 t25 t18 t26 t26 t43 t38 t70 t2,,negative,10
t41 t47 t56 t60 t65 t46 t38 t66 t59 t68,,negative,10
t69 t65 t9 t6 t29 t69 t1 t17 t60 t69,,negative,10
t42 t42 t70 t67 t61 t17 t49 t29 t46 t19,,negative,10
t71 t66 t2 t37 t9 t9 t70 t24 t26 t44,,negative,10
t2 t25 t19 t17 t38 t19 t21 t53 t11 t58,,negative,10
t45 t37 t50 t21 t49 t31 t59 t31 t45 t60,,negative,10
t6 t31 t11 t53 t7 t37 t43 t43 t49 t44,,negative,10
t71 t46 t43 t18 t24 t43 t16 t34 t35 t56 t0,7.0,positive,11
t59 t11 t16 t9 t46 t46 t43 t38 t38 t22 t21,8.0,positive,11
t5 t7 t0 t21 t31 t60 t24 t35 t9 t35 t51,6.0,positive,11
t59 t55 t18 t22 t71 t5 t55 t71 t21 t18 t67,8.0,positive,11
t24 t37 t59 t21 t21 t66 t53 t29 t53 t49 t0,7.0,positive,11
t16 t9 t50 t1 t21 t46 t6 t24 t55 t70 t2,7.0,positive,11
t38 t67 t70 t38 t44 t22 t29 t65 t35 t46 t24,9.0,positive,11
t5 t43 t61 t42 t38 t22 t70 t65 t43 t56 t47,8.0,positive,11
t65 t58 t0 t32 t24 t0 t32 t21 t17 t42 t45,6.0,positive,11
t18 t41 t49 t51 t70 t21 t26 t55 t42 t24 t46,7.0,positive,11
t38 t29 t65 t21 t46 t69 t29 t16 t60 t69 t49,,negative,11
t41 t53 t42 t71 t58 t65 t0 t17 t16 t32 t70,,negative,11
t50 t7 t51 t60 t42 t37 t68 t70 t50 t42 t42,,negative,11
t26 t17 t65 t53 t47 t11 t71 t53 t26 t42 t69,,negative,11
t50 t60 t45 t29 t26 t59 t25 t51 t34 t55 t46,,negative,11
t53 t71 t35 t0 t38 t59 t2 t43 t49 t16 t61,,negative,11
t68 t35 t43 t42 t6 t11 t60 t31 t59 t68 t45,,negative,11
t32 t47 t16 t45 t6 t11 t55 t35 t18 t16 t55,,negative,11
t59 t17 t53 t16 t0 t21 t38 t41 t26 t71 t61,,negative,11
t24 t60 t21 t9 t38 t21 t59 t65 t66 t45 t41,,negative,11
t29 t16 t42 t51 t46 t26 t21 t0 t6 t46 t26 t49,9.0,positive,12
t43 t46 t42 t1 t60 t24 t65 t31 t0 t65 t61 t49,9.0,positive,12
t38 t71 t44 t71 t24 t60 t7 t65 t42 t53 t0 t59,6.0,positive,12
t11 t66 t66 t11 t9 t16 t49 t61 t26 t46 t21 t49,11.0,positive,12
t55 t29 t5 t0 t45 t29 t53 t0 t55 t70 t0 t26,6.0,positive,12
t59 t66 t16 t45 t55 t41 t35 t0 t24 t38 t43 t24,7.0,positive,12
t41 t51 t24 t47 t55 t29 t42 t35 t32 t24 t38 t32,7.0,positive,12
t70 t22 t35 t0 t29 t43 t26 t50 t2 t43 t41 t29,6.0,positive,12
t18 t53 t41 t70 t0 t35 t9 t68 t65 t45 t24 t46,7.0,positive,12
t11 t6 t11 t60 t53 t41 t47 t71 t51 t56 t49 t45,9.0,positive,12
t70 t49 t7 t25 t55 t16 t31 t61 t70 t68 t9 t45,,negative,12
t51 t31 t53 t50 t56 t37 t42 t49 t68 t59 t21 t51,,negative,12
t17 t68 t53 t32 t19 t34 t11 t17 t66 t44 t21 t7,,negative,12
t9 t0 t44 t56 t32 t45 t50 t2 t31 t35 t46 t7,,negative,12
t51 t49 t32 t16 t21 t34 t60 t69 t53 t31 t71 t11,,negative,12
t25 t70 t47 t37 t45 t61 t70 t51 t18 t19 t1 t37,,negative,12
t51 t11 t9 t66 t71 t59 t59 t55 t38 t59 t26 t58,,negative,12
t46 t69 t38 t7 t60 t53 t35 t24 t45 t5 t44 t19,,negative,12
t46 t17 t25 t32 t7 t70 t18 t66 t29 t66 t9 t21,,negative,12
t31 t2 t49 t32 t19 t7 t67 t68 t26 t43 t59 t32,,negative,12
t24 t26 t70 t44 t49 t53 t18 t43 t49 t42 t2 t71 t60,8.0,positive,13
t49 t26 t5 t22 t43 t26 t65 t11 t68 t42 t70 t26 t65,8.0,positive,13
t43 t44 t53 t43 t29 t43 t38 t46 t0 t29 t70 t51 t26,9.0,positive,13
t55 t43 t71 t6 t49 t29 t6 t53 t41 t53 t38 t43 t65,9.0,positive,13
t25 t38 t69 t55 t45 t65 t67 t6 t9 t11 t25 t24 t55,8.0,positive,13
t25 t22 t21 t0 t61 t55 t43 t16 t42 t26 t19 t26 t43,9.0,positive,13
t31 t21 t67 t26 t49 t26 t61 t18 t65 t59 t24 t29 t18,8.0,positive,13
t38 t5 t0 t41 t0 t49 t22 t2 t29 t59 t5 t45 t0,12.0,positive,13
t46 t37 t41 t49 t61 t24 t38 t26 t26 t38 t31 t42 t38,7.0,positive,13
t69 t51 t19 t22 t0 t0 t66 t68 t46 t53 t6 t5 t22,10.0,positive,13
t49 t11 t35 t69 t38 t29 t25 t9 t49 t43 t22 t34 t58,,negative,13
t44 t31 t46 t22 t9 t67 t45 t60 t49 t45 t45 t58 t0,,negative,13
t5 t45 t34 t55 t65 t42 t16 t58 t56 t71 t67 t53 t0,,negative,13
t46 t69 t35 t47 t21 t7 t1 t38 t56 t60 t41 t42 t45,,negative,13
t2 t56 t17 t41 t59 t53 t35 t16 t22 t49 t21 t44 t37,,negative,13
t25 t11 t50 t9 t18 t71 t53 t66 t65 t0 t55 t55 t18,,negative,13
t34 t69 t9 t41 t29 t16 t60 t17 t22 t38 t61 t47 t1,,negative,13
t16 t31 t0 t11 t65 t7 t70 t68 t34 t45 t50 t45 t47,,negative,13
t47 t38 t21 t51 t68 t6 t44 t68 t17 t53 t51 t53 t45,,negative,13
t49 t34 t0 t38 t44 t31 t51 t49 t51 t66 t26 t44 t6,,negative,13
t44 t25 t42 t7 t65 t31 t60 t59 t41 t2 t41 t49 t7 t46,11.0,positive,14
t59 t58 t11 t67 t53 t7 t22 t60 t51 t17 t2 t0 t65 t69,11.0,positive,14
t65 t21 t22 t24 t59 t29 t43 t18 t61 t55 t6 t68 t66 t56,10.0,positive,14
t67 t46 t53 t70 t38 t67 t55 t43 t17 t5 t66 t56 t47 t0,8.0,positive,14
t22 t66 t6 t65 t21 t46 t32 t43 t9 t43 t24 t19 t22 t24,10.0,positive,14
t24 t55 t21 t6 t49 t22 t70 t66 t21 t68 t65 t41 t16 t0,11.0,positive,14
t31 t50 t65 t5 t43 t29 t53 t47 t65 t24 t65 t24 t67 t38,11.0,positive,14
t25 t25 t47 t44 t60 t61 t46 t59 t60 t43 t53 t51 t70 t42,8.0,positive,14
t34 t37 t34 t21 t32 t25 t43 t22 t16 t6 t49 t69 t38 t44,11.0,positive,14
t18 t18 t0 t26 t49 t71 t11 t29 t71 t24 t71 t71 t43 t6,11.0,positive,14
t47 t51 t29 t66 t58 t66 t16 t44 t9 t66 t17 t31 t16 t70,,negative,14
t7 t9 t9 t56 t68 t56 t46 t49 t58 t16 t66 t18 t68 t46,,negative,14
t5 t24 t6 t65 t16 t61 t51 t68 t60 t35 t18 t0 t70 t44,,negative,14
t34 t17 t45 t43 t58 t37 t1 t56 t37 t67 t2 t43 t1 t35,,negative,14
t22 t11 t46 t67 t11 t46 t59 t5 t11 t49 t7 t25 t65 t53,,negative,14
t31 t9 t56 t16 t71 t22 t67 t59 t59 t59 t56 t17 t68 t38,,negative,14
t26 t59 t16 t9 t59 t70 t65 t2 t46 t16 t2 t60 t29 t5,,negative,14
t45 t25 t49 t66 t61 t70 t5 t56 t47 t43 t35 t38 t7 t7,,negative,14
t18 t68 t68 t34 t59 t32 t65 t17 t44 t22 t21 t61 t70 t61,,negative,14
t60 t21 t11 t1 t65 t65 t11 t9 t69 t2 t51 t53 t56 t44,,negative,14
t0 t2 t0 t69 t26 t51 t25 t9 t43 t5 t21 t17 t55 t46 t42,9.0,positive,15
t59 t66 t42 t38 t24 t2 t21 t55 t60 t26 t42 t41 t53 t71 t41,10.0,positive,15
t29 t0 t45 t69 t31 t16 t46 t0 t26 t55 t24 t51 t43 t0 t2,12.0,positive,15
t59 t41 t65 t67 t71 t43 t53 t71 t26 t38 t46 t43 t66 t46 t5,7.0,positive,15
t7 t59 t21 t65 t70 t51 t16 t55 t26 t6 t46 t26 t24 t43 t2,11.0,positive,15
t42 t22 t49 t24 t26 t22 t43 t47 t43 t41 t71 t2 t29 t43 t65,10.0,positive,15
t44 t46 t47 t0 t16 t71 t49 t6 t21 t46 t53 t24 t51 t50 t11,9.0,positive,15
t21 t17 t65 t38 t37 t41 t7 t0 t24 t61 t61 t16 t49 t26 t70,9.0,positive,15
t49 t24 t70 t71 t16 t59 t9 t6 t29 t7 t26 t41 t38 t7 t0,10.0,positive,15
t70 t29 t71 t59 t31 t21 t1 t24 t0 t51 t55 t44 t0 t55 t65,11.0,positive,15
t26 t16 t59 t19 t44 t58 t31 t35 t68 t50 t26 t59 t29 t9 t50,,negative,15
t7 t50 t46 t24 t9 t24 t69 t19 t42 t9 t9 t0 t51 t65 t65,,negative,15
t7 t46 t59 t17 t49 t43 t53 t0 t0 t29 t18 t69 t65 t11 t37,,negative,15
t51 t9 t44 t6 t31 t2 t7 t71 t56 t35 t58 t6 t60 t46 t59,,negative,15
t26 t71 t51 t65 t29 t0 t61 t53 t46 t70 t60 t9 t24 t69 t1,,negative,15
t0 t37 t31 t37 t67 t44 t6 t9 t31 t45 t66 t19 t17 t70 t19,,negative,15
t24 t22 t1 t1 t58 t2 t58 t26 t50 t59 t70 t71 t5 t21 t56,,negative,15
t41 t9 t44 t58 t7 t44 t42 t1 t56 t31 t65 t9 t66 t42 t19,,negative,15
t1 t55 t46 t0 t53 t44 t6 t65 t61 t69 t38 t49 t55 t9 t60,,negative,15
t32 t65 t16 t65 t35 t25 t58 t38 t49 t6 t1 t32 t17 t1 t61,,negative,15
t43 t26 t55 t41 t47 t71 t24 t43 t2 t55 t42 t41 t65 t6 t51 t31,11.0,positive,16
t43 t26 t9 t49 t71 t55 t16 t31 t43 t47 t66 t65 t9 t16 t22 t9,11.0,positive,16
t7 t46 t26 t55 t59 t24 t34 t6 t55 t21 t38 t22 t32 t34 t2 t47,8.0,positive,16
t32 t24 t11 t26 t24 t21 t65 t53 t46 t55 t61 t6 t37 t70 t1 t69,8.0,positive,16
t65 t44 t0 t55 t18 t70 t26 t37 t53 t26 t21 t50 t29 t22 t21 t45,10.0,positive,16
t5 t5 t0 t0 t42 t38 t0 t41 t24 t21 t53 t68 t7 t16 t6 t51,9.0,positive,16
t61 t21 t71 t67 t49 t65 t43 t70 t37 t19 t37 t47 t46 t17 t60 t22,7.0,positive,16
t41 t51 t11 t21 t65 t53 t44 t70 t11 t16 t26 t24 t71 t38 t26 t26,10.0,positive,16
t43 t35 t55 t49 t51 t49 t65 t22 t67 t37 t24 t71 t21 t31 t2 t43,11.0,positive,16
t42 t2 t55 t49 t37 t2 t44 t32 t0 t26 t49 t38 t60 t53 t49 t49,12.0,positive,16
t16 t22 t25 t17 t7 t22 t6 t5 t22 t19 t56 t46 t37 t46 t66 t24,,negative,16
t7 t9 t53 t49 t31 t17 t68 t66 t18 t61 t18 t18 t68 t38 t46 t61,,negative,16
t56 t67 t18 t61 t24 t43 t9 t58 t50 t9 t1 t67 t0 t19 t35 t38,,negative,16
t51 t61 t38 t31 t51 t43 t59 t7 t22 t60 t34 t18 t59 t66 t66 t60,,negative,16
t1 t69 t59 t19 t19 t65 t58 t50 t38 t56 t41 t45 t24 t42 t32 t21,,negative,16
t35 t43 t35 t37 t56 t11 t69 t49 t31 t34 t45 t25 t50 t17 t32 t44,,negative,16
t50 t16 t11 t59 t37 t1 t22 t70 t45 t2 t53 t37 t49 t45 t60 t66,,negative,16
t17 t42 t19 t0 t7 t68 t32 t34 t1 t46 t41 t21 t68 t67 t29 t56,,negative,16
t70 t29 t44 t5 t41 t46 t42 t11 t22 t25 t41 t11 t71 t32 t61 t46,,negative,16
t50 t55 t22 t32 t37 t47 t6 t42 t41 t26 t34 t17 t18 t58 t38 t42,,negative,16
t22 t43 t17 t68 t50 t22 t24 t21 t59 t53 t7 t5 t22 t24 t0 t9 t31,14.0,positive,17
t56 t24 t26 t31 t47 t0 t59 t43 t35 t67 t59 t37 t24 t68 t32 t42 t2,8.0,positive,17
t16 t31 t53 t24 t38 t31 t60 t0 t24 t66 t56 t38 t6 t46 t70 t67 t24,9.0,positive,17
t31 t0 t24 t71 t44 t67 t21 t65 t46 t49 t49 t0 t0 t65 t49 t6 t51,11.0,positive,17
t59 t16 t66 t34 t56 t58 t38 t59 t41 t32 t58 t43 t29 t49 t38 t43 t18,9.0,positive,17
t66 t46 t49 t21 t43 t60 t71 t0 t24 t21 t65 t32 t60 t26 t25 t16 t45,10.0,positive,17
t19 t67 t70 t47 t58 t71 t35 t61 t16 t65 t58 t49 t34 t11 t67 t29 t2,10.0,positive,17
t21 t58 t35 t49 t61 t5 t65 t46 t53 t26 t37 t71 t2 t26 t59 t70 t19,12.0,positive,17
t55 t7 t0 t16 t24 t68 t61 t0 t2 t17 t9 t6 t56 t61 t61 t66 t67,10.0,positive,17
t60 t21 t24 t65 t6 t65 t70 t67 t24 t29 t43 t55 t58 t47 t59 t43 t69,10.0,positive,17
t41 t37 t31 t67 t19 t43 t65 t60 t11 t35 t38 t0 t71 t1 t32 t50 t41,,negative,17
t32 t55 t1 t69 t47 t59 t1 t21 t60 t1 t22 t71 t7 t6 t61 t51 t5,,negative,17
t55 t68 t70 t49 t35 t67 t51 t32 t7 t49 t18 t16 t25 t71 t49 t5 t45,,negative,17
t11 t45 t1 t11 t38 t34 t58 t50 t66 t5 t29 t32 t45 t51 t41 t61 t29,,negative,17
t19 t61 t17 t34 t66 t71 t34 t7 t7 t47 t50 t66 t69 t59 t0 t32 t42,,negative,17
t60 t58 t26 t65 t51 t24 t18 t60 t55 t18 t29 t70 t46 t47 t71 t45 t67,,negative,17
t38 t7 t7 t17 t50 t24 t38 t56 t51 t32 t55 t38 t46 t22 t32 t51 t71,,negative,17
t19 t45 t68 t70 t58 t7 t0 t22 t53 t38 t37 t69 t41 t9 t69 t41 t70,,negative,17
t32 t38 t53 t17 t43 t65 t68 t71 t35 t43 t66 t26 t1 t34 t17 t61 t49,,negative,17
t1 t69 t26 t59 t29 t68 t32 t44 t38 t7 t45 t24 t53 t2 t5 t29 t11,,negative,17
t38 t51 t6 t46 t55 t68 t6 t21 t22 t24 t70 t55 t38 t0 t24 t65 t21 t22,10.0,positive,18
t31 t61 t49 t16 t69 t1 t21 t5 t17 t42 t51 t66 t42 t51 t6 t61 t17 t53,11.0,positive,18
t18 t29 t47 t19 t67 t43 t42 t32 t59 t51 t49 t70 t37 t26 t46 t41 t29 t6,9.0,positive,18
t68 t32 t0 t38 t51 t59 t18 t22 t59 t51 t55 t65 t51 t34 t22 t24 t0 t2,8.0,positive,18
t43 t53 t25 t18 t49 t19 t42 t32 t55 t35 t47 t9 t71 t43 t41 t51 t0 t32,8.0,positive,18
t5 t66 t22 t56 t69 t1 t49 t43 t6 t29 t42 t26 t7 t49 t65 t59 t38 t22,16.0,positive,18
t29 t22 t29 t16 t70 t16 t42 t38 t9 t0 t24 t41 t45 t59 t71 t21 t49 t49,9.0,positive,18
t22 t53 t60 t9 t55 t22 t11 t6 t51 t7 t67 t46 t25 t43 t16 t44 t7 t65,14.0,positive,18
t5 t22 t29 t19 t60 t71 t38 t38 t26 t43 t2 t70 t69 t22 t60 t65 t69 t7,12.0,positive,18
t18 t9 t2 t26 t65 t42 t2 t22 t32 t29 t35 t47 t19 t7 t42 t0 t32 t21,9.0,positive,18
t50 t35 t34 t1 t7 t34 t24 t58 t35 t7 t19 t45 t71 t38 t19 t69 t22 t41,,negative,18
t9 t71 t51 t50 t70 t26 t61 t65 t21 t31 t18 t18 t43 t67 t61 t29 t16 t1,,negative,18
t43 t24 t29 t71 t45 t44 t70 t49 t70 t70 t25 t34 t49 t46 t55 t51 t19 t22,,negative,18
t6 t38 t35 t37 t45 t67 t45 t6 t47 t11 t49 t31 t21 t29 t18 t41 t1 t42,,negative,18
t58 t53 t47 t46 t24 t34 t6 t55 t19 t56 t7 t32 t50 t71 t0 t19 t51 t46,,negative,18
t69 t50 t59 t6 t37 t31 t59 t68 t9 t5 t50 t26 t50 t6 t60 t17 t37 t2,,negative,18
t66 t49 t17 t51 t7 t16 t29 t9 t21 t46 t70 t67 t70 t35 t16 t5 t17 t59,,negative,18
t29 t45 t55 t58 t53 t38 t65 t5 t24 t50 t6 t22 t25 t60 t18 t34 t22 t60,,negative,18
t35 t1 t25 t22 t26 t22 t31 t71 t34 t19 t71 t47 t11 t41 t43 t49 t25 t11,,negative,18
t47 t56 t17 t60 t18 t7 t24 t49 t58 t34 t32 t0 t47 t51 t11 t5 t68 t35,,negative,18
t60 t17 t43 t29 t50 t7 t46 t43 t32 t43 t38 t66 t7 t66 t42 t26 t47 t37 t2,10.0,positive,19
t55 t22 t43 t21 t25 t49 t35 t43 t42 t21 t47 t43 t50 t11 t21 t5 t61 t21 t46,16.0,positive,19
t25 t17 t43 t38 t34 t41 t24 t51 t45 t26 t61 t66 t37 t68 t60 t0 t26 t16 t32,12.0,positive,19
t43 t26 t19 t46 t7 t0 t70 t7 t65 t0 t1 t21 t7 t38 t22 t5 t68 t2 t70,10.0,positive,19
t42 t29 t34 t29 t7 t69 t60 t21 t53 t69 t66 t67 t71 t0 t21 t18 t66 t69 t46,10.0,positive,19
t66 t24 t0 t21 t22 t24 t66 t43 t2 t29 t47 t6 t38 t65 t50 t59 t2 t50 t35,12.0,positive,19
t59 t66 t65 t60 t22 t46 t22 t61 t9 t49 t0 t53 t49 t60 t11 t24 t21 t53 t26,15.0,positive,19
t16 t21 t65 t26 t59 t43 t55 t70 t51 t18 t68 t69 t0 t71 t26 t43 t31 t6 t35,12.0,positive,19
t70 t66 t49 t38 t53 t66 t0 t6 t11 t42 t16 t26 t21 t9 t42 t51 t49 t42 t41,12.0,positive,19
t19 t5 t65 t59 t16 t70 t26 t41 t0 t45 t37 t2 t26 t38 t65 t6 t1 t49 t2,15.0,positive,19
t17 t66 t46 t34 t58 t71 t31 t6 t41 t56 t7 t24 t70 t59 t51 t46 t0 t5 t50,,negative,19
t25 t60 t53 t44 t56 t34 t31 t55 t26 t24 t5 t24 t2 t5 t44 t17 t51 t11 t37,,negative,19
t69 t60 t41 t11 t29 t6 t56 t55 t0 t6 t43 t56 t67 t34 t50 t2 t0 t35 t53,,negative,19
t9 t22 t59 t35 t7 t69 t34 t60 t45 t65 t45 t60 t19 t51 t41 t17 t24 t22 t65,,negative,19
t37 t19 t5 t7 t32 t31 t37 t24 t65 t25 t65 t46 t29 t32 t56 t43 t0 t56 t56,,negative,19
t70 t5 t29 t66 t67 t59 t19 t11 t32 t21 t58 t59 t41 t38 t69 t16 t17 t31 t5,,negative,19
t51 t24 t1 t65 t17 t11 t65 t1 t47 t47 t71 t65 t70 t42 t11 t35 t69 t19 t55,,negative,19
