sample,parse_depth,type,length
t39 t52 t58 t15 t57 t41,,negative,6
t19 t63 t39 t34 t45 t57,,negative,6
t58 t64 t26 t21 t61 t34,,negative,6
t66 t63 t30 t14 t23 t65,,negative,6
t63 t21 t32 t23 t5 t59 t53,6.0,positive,7
t61 t20 t32 t26 t36 t44 t10,5.0,positive,7
t50 t58 t63 t7 t55 t15 t15,6.0,positive,7
t61 t20 t66 t15 t10 t45 t65,5.0,positive,7
t61 t36 t58 t26 t51 t7 t46,5.0,positive,7
t50 t10 t23 t65 t39 t54 t54,7.0,positive,7
t61 t58 t9 t30 t15 t39 t2,7.0,positive,7
t2 t32 t32 t20 t61 t54 t15,5.0,positive,7
t50 t32 t20 t23 t55 t54 t54,6.0,positive,7
t2 t23 t32 t58 t23 t7 t28,5.0,positive,7
t28 t63 t46 t23 t57 t37 t54,,negative,7
t34 t52 t65 t10 t23 t34 t28,,negative,7
t67 t67 t51 t7 t23 t20 t10,,negative,7
t19 t38 t2 t13 t21 t38 t9,,negative,7
t34 t19 t41 t34 t32 t51 t38,,negative,7
t26 t55 t32 t59 t34 t15 t10,,negative,7
t5 t30 t9 t37 t65 t45 t66,,negative,7
t40 t7 t57 t20 t64 t12 t62,,negative,7
t47 t26 t15 t5 t8 t67 t61,,negative,7
t6 t13 t66 t5 t2 t13 t65,,negative,7
t2 t32 t7 t38 t23 t15 t58 t15,6.0,positive,8
t50 t36 t55 t2 t2 t59 t26 t23,6.0,positive,8
t61 t15 t10 t63 t41 t10 t32 t53,7.0,positive,8
t61 t37 t63 t20 t23 t32 t20 t13,8.0,positive,8
t58 t54 t9 t21 t41 t19 t10 t53,6.0,positive,8
t64 t6 t58 t61 t30 t64 t64 t53,7.0,positive,8
t61 t20 t10 t40 t39 t64 t54 t53,7.0,positive,8
t50 t26 t54 t63 t65 t36 t21 t46,7.0,positive,8
t50 t58 t2 t23 t32 t54 t2 t50,6.0,positive,8
t32 t55 t52 t32 t20 t26 t62 t2,8.0,positive,8
t58 t54 t44 t54 t6 t30 t65 t23,,negative,8
t10 t41 t44 t44 t34 t47 t13 t30,,negative,8
t38 t30 t45 t46 t9 t6 t28 t52,,negative,8
t59 t46 t45 t19 t41 t19 t63 t7,,negative,8
t53 t8 t55 t39 t28 t8 t26 t19,,negative,8
t34 t8 t14 t5 t51 t57 t8 t28,,negative,8
t47 t45 t64 t41 t50 t44 t65 t55,,negative,8
t45 t20 t2 t50 t12 t28 t50 t10,,negative,8
t20 t7 t12 t41 t6 t21 t41 t65,,negative,8
t34 t44 t8 t19 t54 t47 t40 t10,,negative,8
t50 t26 t61 t19 t65 t39 t66 t38 t26,8.0,positive,9
t9 t30 t15 t10 t26 t7 t28 t54 t47,8.0,positive,9
t65 t23 t2 t7 t36 t62 t9 t55 t53,8.0,positive,9
t38 t20 t62 t63 t55 t65 t67 t5 t53,7.0,positive,9
t9 t32 t26 t23 t46 t12 t28 t54 t53,8.0,positive,9
t50 t37 t2 t32 t32 t20 t26 t45 t61,7.0,positive,9
t45 t45 t21 t65 t62 t39 t26 t64 t53,7.0,positive,9
t65 t15 t26 t41 t19 t37 t26 t55 t53,7.0,positive,9
t32 t46 t19 t39 t26 t62 t15 t19 t10,8.0,positive,9
t61 t10 t50 t36 t26 t26 t30 t26 t32,8.0,positive,9
t12 t6 t47 t51 t65 t20 t19 t28 t13,,negative,9
t46 t67 t58 t10 t40 t10 t28 t30 t67,,negative,9
t40 t21 t50 t37 t30 t23 t28 t8 t6,,negative,9
t62 t63 t15 t36 t39 t47 t15 t30 t10,,negative,9
t55 t30 t34 t57 t47 t57 t45 t46 t14,,negative,9
t26 t47 t39 t37 t55 t23 t63 t54 t39,,negative,9
t64 t8 t28 t63 t64 t57 t57 t44 t59,,negative,9
t41 t55 t19 t20 t38 t41 t36 t28 t50,,negative,9
t39 t20 t41 t53 t12 t50 t13 t6 t7,,negative,9
t9 t52 t51 t23 t63 t65 t44 t45 t65,,negative,9
t2 t32 t32 t20 t9 t19 t61 t44 t65 t30,8.0,positive,10
t61 t26 t67 t34 t46 t45 t20 t51 t7 t55,6.0,positive,10
t50 t20 t15 t59 t2 t46 t61 t63 t9 t10,9.0,positive,10
t61 t20 t58 t55 t45 t36 t34 t15 t63 t65,8.0,positive,10
t2 t61 t19 t21 t65 t23 t32 t44 t41 t53,6.0,positive,10
t32 t46 t19 t46 t2 t20 t46 t19 t39 t2,7.0,positive,10
t50 t37 t61 t36 t45 t26 t41 t65 t23 t32,9.0,positive,10
t6 t65 t44 t65 t41 t19 t10 t65 t32 t53,8.0,positive,10
t50 t26 t40 t54 t54 t39 t30 t23 t47 t28,6.0,positive,10
t61 t58 t9 t32 t32 t67 t26 t59 t54 t66,9.0,positive,10
t64 t65 t47 t46 t51 t34 t5 t20 t63 t28,,negative,10
t30 t62 t32 t12 t36 t30 t67 t64 t20 t23,,negative,10
t23 t34 t13 t53 t38 t62 t64 t53 t30 t12,,negative,10
t67 t65 t52 t20 t64 t5 t63 t12 t10 t26,,negative,10
t58 t7 t50 t10 t59 t66 t55 t40 t26 t28,,negative,10
t2 t53 t59 t54 t6 t23 t54 t38 t23 t44,,negative,10
t41 t47 t63 t6 t50 t46 t59 t57 t37 t63,,negative,10
t55 t46 t15 t39 t14 t26 t62 t61 t26 t14,,negative,10
t66 t51 t36 t2 t9 t51 t15 t14 t8 t61,,negative,10
t51 t54 t63 t59 t14 t59 t55 t39 t30 t10,,negative,10
t38 t26 t21 t7 t46 t51 t10 t21 t2 t65 t53,9.0,positive,11
t64 t2 t7 t2 t36 t62 t62 t7 t61 t64 t53,10.0,positive,11
t9 t41 t58 t45 t21 t5 t36 t21 t46 t19 t10,8.0,positive,11
t65 t51 t41 t65 t23 t32 t32 t10 t23 t64 t53,10.0,positive,11
t9 t15 t10 t61 t26 t53 t32 t46 t39 t37 t36,8.0,positive,11
t50 t26 t54 t39 t2 t32 t32 t39 t66 t7 t46,8.0,positive,11
t54 t26 t32 t32 t26 t10 t41 t10 t51 t10 t53,7.0,positive,11
t50 t10 t23 t39 t32 t36 t23 t61 t62 t65 t23,10.0,positive,11
t9 t54 t19 t32 t55 t2 t19 t41 t66 t45 t65,10.0,positive,11
t32 t46 t65 t23 t32 t15 t59 t65 t2 t7 t20,8.0,positive,11
t54 t20 t7 t66 t44 t9 t36 t40 t38 t61 t55,,negative,11
t28 t13 t52 t5 t30 t9 t40 t36 t7 t51 t9,,negative,11
t15 t19 t32 t19 t15 t36 t57 t2 t13 t28 t58,,negative,11
t41 t58 t13 t8 t62 t10 t61 t14 t2 t51 t39,,negative,11
t23 t62 t19 t54 t53 t10 t46 t44 t26 t65 t67,,negative,11
t36 t50 t47 t44 t44 t65 t66 t37 t65 t39 t7,,negative,11
t12 t52 t28 t21 t41 t39 t57 t46 t65 t40 t64,,negative,11
t36 t63 t39 t65 t7 t55 t59 t8 t26 t37 t52,,negative,11
t45 t14 t6 t26 t44 t6 t50 t54 t13 t26 t47,,negative,11
t52 t36 t15 t53 t20 t8 t46 t26 t66 t6 t61,,negative,11
t9 t66 t45 t14 t61 t30 t40 t54 t39 t66 t2 t26,10.0,positive,12
t30 t50 t30 t23 t6 t28 t10 t58 t28 t32 t37 t40,9.0,positive,12
t50 t58 t15 t59 t65 t36 t21 t2 t9 t14 t30 t47,10.0,positive,12
t61 t37 t50 t20 t53 t30 t40 t58 t36 t15 t26 t64,10.0,positive,12
t30 t40 t10 t36 t23 t5 t59 t32 t45 t10 t32 t65,9.0,positive,12
t6 t58 t41 t19 t65 t32 t10 t2 t32 t54 t45 t50,6.0,positive,12
t9 t40 t28 t54 t7 t39 t15 t7 t26 t62 t9 t58,9.0,positive,12
t45 t67 t65 t8 t45 t20 t62 t9 t7 t2 t39 t53,10.0,positive,12
t9 t58 t46 t26 t38 t45 t15 t39 t52 t19 t37 t23,11.0,positive,12
t61 t20 t54 t19 t58 t2 t21 t41 t15 t15 t65 t65,10.0,positive,12
t21 t58 t12 t10 t38 t62 t32 t10 t32 t46 t8 t62,,negative,12
t47 t59 t7 t59 t21 t67 t59 t67 t2 t37 t51 t8,,negative,12
t46 t50 t64 t51 t10 t55 t65 t44 t20 t34 t58 t34,,negative,12
t64 t30 t39 t36 t54 t30 t9 t37 t21 t10 t38 t40,,negative,12
t36 t55 t51 t57 t54 t47 t58 t62 t10 t19 t46 t62,,negative,12
t6 t20 t47 t19 t6 t59 t15 t57 t58 t51 t44 t64,,negative,12
t47 t66 t13 t13 t36 t37 t38 t47 t36 t59 t51 t67,,negative,12
t2 t28 t53 t15 t67 t63 t52 t20 t57 t66 t64 t9,,negative,12
t61 t66 t54 t58 t57 t13 t26 t12 t44 t20 t26 t67,,negative,12
t6 t12 t47 t63 t38 t2 t12 t15 t8 t37 t7 t38,,negative,12
t50 t46 t2 t66 t34 t15 t6 t32 t46 t52 t66 t7 t54,7.0,positive,13
t7 t2 t32 t32 t39 t61 t39 t37 t50 t10 t23 t32 t65,10.0,positive,13
t30 t61 t66 t10 t23 t67 t14 t61 t28 t40 t54 t32 t65,11.0,positive,13
t21 t32 t23 t2 t23 t38 t63 t23 t32 t10 t19 t65 t47,7.0,positive,13
t50 t58 t50 t55 t2 t26 t62 t63 t20 t19 t21 t32 t34,10.0,positive,13
t58 t36 t15 t41 t51 t65 t6 t28 t28 t21 t19 t65 t53,10.0,positive,13
t9 t62 t21 t66 t30 t40 t54 t9 t7 t46 t23 t67 t34,9.0,positive,13
t45 t23 t32 t55 t26 t54 t67 t39 t10 t39 t66 t20 t23,7.0,positive,13
t63 t46 t39 t37 t36 t19 t10 t32 t36 t64 t64 t58 t47,9.0,positive,13
t9 t15 t5 t36 t21 t2 t66 t62 t15 t40 t61 t23 t64,8.0,positive,13
t40 t41 t53 t10 t10 t30 t9 t40 t67 t66 t23 t28 t10,,negative,13
t13 t20 t9 t50 t6 t39 t28 t6 t30 t64 t58 t40 t32,,negative,13
t19 t15 t51 t14 t15 t59 t32 t65 t39 t50 t9 t5 t62,,negative,13
t65 t51 t41 t37 t7 t19 t37 t37 t21 t67 t32 t62 t12,,negative,13
t67 t15 t7 t14 t38 t13 t53 t52 t67 t64 t62 t54 t14,,negative,13
t58 t53 t66 t10 t66 t67 t36 t36 t13 t39 t8 t38 t55,,negative,13
t12 t51 t66 t7 t39 t20 t5 t45 t37 t58 t62 t38 t50,,negative,13
t57 t9 t7 t58 t30 t37 t15 t62 t55 t2 t40 t47 t26,,negative,13
t38 t61 t52 t39 t50 t32 t54 t7 t51 t41 t40 t30 t40,,negative,13
t44 t55 t6 t8 t59 t51 t30 t46 t39 t28 t62 t14 t21,,negative,13
t52 t66 t62 t45 t15 t39 t7 t46 t41 t32 t65 t14 t64 t53,9.0,positive,14
t65 t19 t10 t32 t51 t10 t26 t6 t61 t54 t55 t45 t14 t53,8.0,positive,14
t15 t15 t39 t41 t45 t58 t59 t65 t10 t32 t15 t32 t26 t39,10.0,positive,14
t61 t38 t62 t7 t19 t10 t9 t34 t66 t62 t26 t32 t20 t53,11.0,positive,14
t32 t55 t6 t58 t51 t65 t47 t62 t7 t6 t32 t26 t5 t54,10.0,positive,14
t9 t62 t38 t36 t62 t67 t19 t58 t20 t23 t52 t30 t40 t54,10.0,positive,14
t2 t32 t26 t10 t62 t37 t9 t26 t59 t28 t32 t7 t38 t40,8.0,positive,14
t50 t20 t30 t9 t34 t28 t15 t55 t45 t30 t15 t21 t26 t45,9.0,positive,14
t26 t32 t67 t13 t62 t37 t9 t14 t30 t34 t19 t65 t55 t12,10.0,positive,14
t9 t45 t46 t45 t32 t32 t61 t30 t61 t37 t10 t62 t39 t45,10.0,positive,14
t12 t6 t58 t64 t20 t57 t14 t12 t44 t45 t15 t44 t65 t64,,negative,14
t6 t44 t65 t30 t36 t34 t30 t26 t39 t44 t23 t5 t20 t9,,negative,14
t6 t67 t54 t6 t64 t9 t7 t67 t61 t55 t52 t39 t9 t65,,negative,14
t6 t6 t32 t46 t30 t38 t67 t20 t36 t21 t53 t41 t32 t39,,negative,14
t44 t55 t63 t39 t58 t66 t20 t9 t23 t36 t63 t23 t8 t12,,negative,14
t41 t9 t19 t38 t36 t52 t39 t62 t15 t12 t44 t53 t64 t52,,negative,14
t10 t15 t7 t10 t38 t59 t45 t50 t8 t61 t47 t50 t45 t14,,negative,14
t55 t38 t64 t30 t46 t12 t15 t9 t63 t26 t21 t38 t59 t10,,negative,14
t34 t47 t45 t13 t51 t40 t5 t12 t62 t23 t53 t45 t32 t20,,negative,14
t2 t64 t2 t47 t63 t47 t13 t6 t47 t67 t39 t14 t39 t23,,negative,14
t39 t7 t21 t41 t23 t10 t62 t2 t54 t62 t67 t14 t52 t15 t53,9.0,positive,15
t32 t46 t10 t41 t32 t23 t2 t32 t32 t20 t62 t15 t58 t15 t58,11.0,positive,15
t50 t26 t63 t65 t23 t30 t61 t7 t2 t19 t21 t41 t15 t19 t65,7.0,positive,15
t61 t5 t36 t65 t21 t32 t65 t44 t65 t46 t39 t32 t20 t14 t40,9.0,positive,15
t2 t32 t46 t38 t53 t30 t26 t32 t26 t14 t30 t54 t23 t46 t12,10.0,positive,15
t38 t44 t36 t23 t14 t26 t32 t61 t50 t2 t23 t32 t39 t54 t53,11.0,positive,15
t9 t32 t26 t55 t52 t66 t45 t32 t36 t59 t32 t36 t19 t41 t6,8.0,positive,15
t6 t41 t21 t32 t10 t62 t32 t26 t9 t2 t59 t67 t45 t65 t53,11.0,positive,15
t61 t58 t61 t63 t46 t38 t64 t59 t59 t39 t39 t39 t32 t26 t36,11.0,positive,15
t65 t8 t26 t38 t54 t39 t66 t15 t37 t26 t19 t37 t45 t9 t53,9.0,positive,15
t41 t28 t38 t5 t64 t9 t66 t8 t23 t59 t63 t37 t64 t61 t59,,negative,15
t40 t50 t36 t14 t6 t36 t13 t12 t64 t5 t9 t54 t62 t61 t47,,negative,15
t58 t15 t63 t63 t59 t52 t64 t45 t10 t6 t46 t30 t26 t51 t58,,negative,15
t32 t59 t62 t10 t34 t55 t64 t58 t64 t58 t62 t62 t40 t19 t65,,negative,15
t65 t50 t7 t66 t21 t34 t36 t13 t46 t38 t6 t28 t7 t8 t21,,negative,15
t52 t26 t6 t5 t10 t58 t12 t51 t44 t41 t58 t21 t66 t61 t59,,negative,15
t10 t65 t32 t23 t2 t2 t39 t50 t61 t44 t37 t5 t58 t15 t53,,negative,15
t39 t55 t41 t46 t63 t12 t36 t44 t61 t38 t54 t67 t64 t13 t53,,negative,15
t54 t63 t46 t61 t55 t37 t67 t9 t67 t14 t38 t50 t55 t47 t54,,negative,15
t32 t40 t30 t14 t19 t10 t40 t6 t32 t9 t67 t26 t2 t47 t28,,negative,15
t65 t65 t41 t23 t7 t37 t66 t63 t10 t9 t66 t62 t15 t40 t28 t53,12.0,positive,16
t32 t46 t19 t38 t46 t45 t26 t62 t67 t14 t38 t20 t62 t45 t21 t2,10.0,positive,16
t7 t46 t41 t7 t46 t15 t59 t65 t54 t65 t15 t26 t64 t32 t36 t53,8.0,positive,16
t61 t67 t53 t30 t40 t39 t65 t41 t41 t32 t65 t15 t45 t65 t9 t13,12.0,positive,16
t9 t15 t65 t34 t39 t41 t32 t36 t7 t54 t10 t15 t26 t54 t23 t10,11.0,positive,16
t45 t19 t58 t19 t5 t20 t41 t65 t45 t9 t53 t41 t37 t32 t37 t40,11.0,positive,16
t9 t59 t2 t19 t55 t59 t67 t19 t15 t30 t40 t28 t30 t19 t37 t6,16.0,positive,16
t2 t32 t36 t45 t51 t36 t15 t26 t15 t32 t36 t19 t9 t32 t20 t6,10.0,positive,16
t61 t20 t30 t50 t54 t67 t14 t40 t54 t39 t21 t21 t32 t23 t55 t9,9.0,positive,16
t10 t10 t7 t46 t63 t14 t61 t30 t9 t34 t28 t39 t61 t55 t64 t53,12.0,positive,16
t26 t58 t40 t6 t30 t54 t65 t19 t21 t23 t45 t39 t26 t46 t44 t37,,negative,16
t15 t26 t23 t67 t44 t64 t21 t8 t67 t38 t67 t26 t52 t58 t53 t52,,negative,16
t5 t59 t30 t57 t50 t63 t52 t67 t10 t32 t59 t30 t19 t14 t37 t57,,negative,16
t21 t46 t66 t15 t14 t57 t40 t58 t50 t50 t9 t64 t62 t45 t5 t32,,negative,16
t64 t13 t19 t26 t13 t46 t9 t28 t64 t37 t23 t64 t39 t55 t8 t21,,negative,16
t44 t40 t37 t66 t5 t52 t37 t34 t7 t19 t63 t12 t8 t10 t64 t26,,negative,16
t51 t41 t38 t15 t14 t67 t50 t13 t6 t5 t8 t67 t13 t41 t14 t23,,negative,16
t13 t44 t30 t30 t20 t66 t36 t7 t53 t44 t6 t65 t41 t23 t26 t37,,negative,16
t52 t51 t19 t23 t10 t2 t65 t15 t63 t13 t47 t10 t58 t6 t14 t62,,negative,16
t34 t6 t5 t7 t26 t39 t10 t5 t44 t62 t9 t28 t59 t6 t34 t32,,negative,16
t50 t26 t59 t55 t51 t46 t45 t20 t14 t55 t39 t10 t30 t2 t54 t7 t28,10.0,positive,17
t9 t50 t26 t58 t50 t30 t40 t54 t12 t38 t26 t62 t54 t28 t32 t20 t6,13.0,positive,17
t32 t46 t30 t9 t13 t28 t61 t30 t58 t46 t2 t58 t55 t38 t36 t62 t2,12.0,positive,17
t32 t55 t39 t67 t14 t40 t28 t63 t20 t2 t32 t65 t26 t21 t2 t23 t54,10.0,positive,17
t9 t59 t26 t10 t63 t7 t55 t62 t65 t34 t15 t37 t46 t66 t15 t19 t39,11.0,positive,17
t26 t32 t46 t52 t66 t45 t55 t2 t30 t2 t61 t34 t45 t32 t20 t6 t58,9.0,positive,17
t38 t23 t32 t58 t19 t65 t39 t37 t19 t58 t26 t54 t15 t66 t62 t41 t23,11.0,positive,17
t9 t62 t65 t8 t39 t2 t26 t62 t9 t46 t38 t39 t10 t26 t7 t55 t65,9.0,positive,17
t7 t6 t41 t23 t30 t50 t30 t23 t15 t45 t54 t65 t28 t46 t61 t63 t53,12.0,positive,17
t26 t32 t26 t15 t5 t26 t21 t2 t39 t15 t6 t5 t39 t61 t39 t10 t58,10.0,positive,17
t61 t6 t66 t37 t64 t20 t14 t38 t53 t50 t67 t23 t14 t51 t45 t26 t9,,negative,17
t10 t61 t2 t28 t26 t14 t34 t62 t20 t52 t64 t2 t6 t26 t12 t50 t64,,negative,17
t67 t9 t58 t20 t28 t67 t6 t5 t55 t10 t67 t30 t15 t54 t50 t59 t45,,negative,17
t20 t23 t10 t55 t2 t51 t66 t66 t67 t41 t26 t6 t7 t34 t23 t53 t50,,negative,17
t37 t54 t47 t64 t63 t15 t9 t13 t40 t26 t51 t28 t39 t45 t67 t21 t10,,negative,17
t44 t39 t2 t40 t66 t30 t19 t20 t38 t32 t19 t28 t14 t46 t2 t52 t55,,negative,17
t30 t12 t57 t64 t34 t19 t65 t40 t30 t50 t23 t15 t28 t39 t66 t13 t65,,negative,17
t26 t39 t47 t2 t8 t67 t30 t57 t41 t59 t26 t50 t8 t54 t53 t54 t66,,negative,17
t44 t61 t37 t64 t10 t12 t62 t8 t59 t40 t28 t28 t55 t12 t52 t66 t45,,negative,17
t62 t61 t21 t47 t7 t41 t46 t61 t47 t61 t59 t32 t45 t55 t55 t21 t67,,negative,17
t2 t2 t38 t54 t65 t46 t45 t21 t26 t13 t15 t65 t10 t38 t65 t41 t23 t53,13.0,positive,18
t64 t26 t7 t14 t9 t66 t34 t23 t6 t28 t32 t15 t61 t62 t9 t59 t55 t53,15.0,positive,18
t10 t61 t54 t26 t32 t32 t40 t54 t45 t15 t26 t15 t45 t39 t62 t30 t61 t53,10.0,positive,18
t7 t30 t61 t64 t65 t5 t39 t54 t46 t32 t51 t10 t40 t23 t32 t61 t23 t53,11.0,positive,18
t32 t46 t55 t45 t14 t52 t19 t67 t65 t32 t32 t67 t19 t45 t7 t37 t28 t54,12.0,positive,18
t59 t46 t39 t32 t55 t51 t46 t39 t37 t63 t21 t32 t66 t26 t37 t66 t23 t53,15.0,positive,18
t50 t20 t66 t15 t59 t67 t37 t19 t65 t46 t61 t63 t32 t45 t67 t34 t66 t40,13.0,positive,18
t61 t55 t38 t13 t63 t65 t26 t54 t9 t30 t52 t66 t28 t28 t54 t36 t21 t28,13.0,positive,18
t32 t46 t6 t12 t44 t2 t7 t44 t36 t15 t26 t7 t28 t66 t37 t61 t26 t66,13.0,positive,18
t39 t65 t41 t10 t19 t37 t26 t64 t6 t10 t6 t30 t64 t2 t64 t59 t65 t53,14.0,positive,18
t19 t2 t38 t10 t47 t6 t30 t12 t44 t51 t9 t63 t12 t14 t55 t37 t13 t6,,negative,18
t44 t12 t64 t64 t47 t28 t44 t36 t19 t6 t10 t20 t44 t26 t55 t19 t63 t45,,negative,18
t9 t58 t52 t19 t7 t66 t23 t21 t44 t57 t63 t2 t14 t13 t45 t41 t6 t34,,negative,18
t30 t38 t20 t67 t12 t20 t54 t10 t23 t19 t7 t7 t65 t58 t28 t39 t66 t32,,negative,18
t57 t13 t63 t44 t61 t59 t37 t50 t41 t55 t51 t47 t55 t13 t34 t37 t57 t55,,negative,18
t12 t54 t34 t50 t8 t12 t53 t12 t53 t5 t45 t58 t61 t8 t20 t21 t28 t20,,negative,18
t51 t66 t67 t52 t63 t36 t13 t12 t64 t30 t57 t2 t38 t13 t8 t63 t7 t12,,negative,18
t64 t14 t46 t14 t45 t58 t5 t55 t54 t64 t54 t39 t63 t38 t14 t34 t23 t6,,negative,18
t38 t34 t61 t57 t9 t10 t45 t58 t6 t55 t50 t57 t5 t53 t21 t14 t5 t10,,negative,18
t36 t63 t64 t6 t8 t8 t15 t23 t37 t55 t57 t2 t15 t40 t30 t45 t59 t2,,negative,18
t50 t7 t39 t6 t46 t38 t34 t40 t39 t5 t59 t62 t39 t19 t9 t40 t28 t20 t40,12.0,positive,19
t30 t61 t54 t45 t50 t28 t40 t28 t32 t36 t30 t50 t30 t40 t28 t58 t46 t61 t63,10.0,positive,19
t32 t55 t45 t20 t50 t15 t19 t26 t55 t14 t9 t66 t62 t54 t54 t2 t66 t62 t61,15.0,positive,19
t61 t55 t55 t19 t55 t15 t21 t2 t5 t39 t19 t58 t30 t40 t54 t52 t62 t39 t39,12.0,positive,19
t32 t46 t51 t55 t19 t36 t19 t41 t41 t32 t61 t55 t2 t55 t14 t2 t32 t26 t66,11.0,positive,19
t65 t7 t46 t57 t30 t61 t39 t32 t26 t61 t15 t21 t54 t20 t21 t55 t23 t55 t53,15.0,positive,19
t10 t41 t32 t41 t7 t55 t32 t32 t23 t46 t45 t37 t39 t15 t19 t58 t40 t32 t65,11.0,positive,19
t50 t55 t38 t26 t15 t19 t19 t39 t7 t46 t23 t30 t61 t26 t64 t55 t45 t14 t30,10.0,positive,19
t14 t9 t66 t63 t65 t65 t32 t65 t32 t7 t54 t54 t54 t61 t36 t41 t7 t45 t53,13.0,positive,19
t10 t15 t15 t65 t30 t40 t54 t63 t65 t62 t21 t19 t28 t32 t32 t55 t45 t14 t53,10.0,positive,19
t26 t10 t37 t37 t7 t63 t59 t38 t2 t2 t9 t7 t15 t51 t5 t15 t50 t8 t59,,negative,19
t67 t61 t10 t63 t67 t21 t65 t45 t28 t5 t39 t30 t13 t53 t8 t54 t14 t37 t55,,negative,19
t14 t32 t21 t51 t38 t66 t20 t50 t58 t20 t8 t39 t20 t34 t23 t36 t12 t34 t2,,negative,19
t65 t63 t46 t66 t59 t62 t30 t64 t8 t9 t64 t52 t44 t41 t45 t30 t8 t57 t58,,negative,19
t51 t47 t36 t40 t12 t37 t19 t12 t66 t38 t54 t2 t65 t59 t44 t46 t55 t32 t19,,negative,19
t28 t15 t55 t63 t57 t46 t8 t45 t5 t51 t36 t63 t20 t28 t61 t21 t65 t30 t47,,negative,19
t8 t40 t21 t65 t62 t53 t12 t46 t41 t15 t59 t13 t40 t9 t62 t30 t6 t58 t50,,negative,19
t63 t40 t5 t15 t47 t2 t58 t19 t10 t13 t63 t50 t51 t41 t44 t5 t34 t36 t20,,negative,19
