sample,parse_depth,type,length
t35 t71 t352 t367 t261,4.0,positive,5
t161 t156 t232 t238 t81,4.0,positive,5
t133 t51 t160 t96 t265,4.0,positive,5
t2 t347 t291 t167 t396,4.0,positive,5
t260 t208 t294 t367 t188,5.0,positive,5
t312 t194 t333 t10 t54,5.0,positive,5
t266 t385 t396 t340 t302,5.0,positive,5
t100 t164 t347 t283 t56,4.0,positive,5
t286 t174 t272 t321 t84,,negative,5
t210 t261 t122 t395 t335,,negative,5
t19 t306 t254 t78 t347,,negative,5
t238 t178 t320 t175 t367,,negative,5
t81 t95 t115 t315 t248,,negative,5
t2 t56 t41 t305 t47,,negative,5
t190 t306 t368 t355 t142,,negative,5
t202 t396 t397 t291 t119,,negative,5
t48 t310 t83 t280 t202,,negative,5
t131 t169 t131 t396 t152,,negative,5
t309 t284 t8 t386 t109 t138,6.0,positive,6
t303 t193 t385 t107 t105 t198,6.0,positive,6
t92 t332 t305 t206 t195 t212,5.0,positive,6
t375 t98 t109 t208 t291 t54,6.0,positive,6
t183 t30 t201 t75 t217 t229,6.0,positive,6
t113 t269 t143 t208 t193 t174,6.0,positive,6
t309 t323 t198 t226 t47 t309,5.0,positive,6
t162 t260 t320 t261 t397 t0,4.0,positive,6
t324 t174 t190 t73 t307 t228,5.0,positive,6
t258 t203 t180 t204 t83 t299,5.0,positive,6
t316 t203 t295 t75 t149 t331,,negative,6
t119 t242 t328 t20 t364 t208,,negative,6
t327 t219 t135 t200 t358 t76,,negative,6
t391 t178 t215 t10 t286 t258,,negative,6
t352 t362 t10 t40 t190 t13,,negative,6
t226 t328 t312 t154 t139 t18,,negative,6
t207 t40 t12 t275 t315 t161,,negative,6
t270 t342 t321 t241 t109 t364,,negative,6
t92 t391 t143 t314 t109 t213,,negative,6
t87 t263 t270 t162 t252 t113,,negative,6
t83 t142 t149 t112 t376 t299 t217,6.0,positive,7
t329 t152 t81 t316 t228 t194 t307,6.0,positive,7
t76 t74 t193 t331 t212 t245 t122,5.0,positive,7
t285 t315 t340 t386 t376 t331 t59,7.0,positive,7
t226 t226 t164 t272 t119 t167 t248,6.0,positive,7
t48 t232 t332 t12 t152 t284 t74,6.0,positive,7
t207 t232 t211 t152 t90 t96 t13,7.0,positive,7
t263 t100 t318 t80 t399 t89 t262,7.0,positive,7
t150 t180 t285 t206 t258 t228 t211,6.0,positive,7
t47 t59 t226 t396 t376 t57 t225,6.0,positive,7
t387 t140 t389 t127 t365 t155 t317,,negative,7
t195 t280 t195 t282 t350 t190 t31,,negative,7
t24 t246 t79 t206 t237 t215 t13,,negative,7
t350 t222 t245 t246 t88 t167 t303,,negative,7
t215 t7 t56 t341 t195 t71 t272,,negative,7
t266 t133 t195 t202 t260 t142 t18,,negative,7
t328 t95 t362 t351 t40 t90 t195,,negative,7
t180 t154 t209 t371 t221 t265 t46,,negative,7
t35 t324 t397 t31 t7 t63 t375,,negative,7
t201 t317 t313 t91 t167 t91 t317,,negative,7
t303 t212 t59 t20 t341 t163 t193 t292,8.0,positive,8
t318 t212 t314 t177 t354 t179 t138 t311,,negative,8
t89 t138 t187 t242 t178 t371 t387 t211,,negative,8
t105 t176 t316 t30 t314 t369 t79 t310,,negative,8
t371 t20 t299 t75 t46 t3 t315 t341,,negative,8
t190 t35 t377 t238 t389 t364 t361 t146,,negative,8
t63 t126 t228 t78 t349 t63 t187 t18,,negative,8
t176 t29 t204 t365 t357 t107 t139 t140,,negative,8
t285 t266 t169 t201 t91 t79 t37 t215,,negative,8
t263 t40 t84 t370 t90 t332 t208 t364,,negative,8
t395 t195 t303 t255 t164 t188 t169 t320,,negative,8
t279 t397 t368 t195 t171 t98 t217 t169 t85,,negative,9
t56 t254 t213 t270 t284 t323 t203 t71 t395,,negative,9
t367 t377 t278 t109 t85 t3 t354 t286 t272,,negative,9
t353 t112 t62 t360 t238 t370 t228 t83 t0,,negative,9
t245 t204 t91 t255 t263 t162 t266 t212 t327,,negative,9
t266 t24 t312 t87 t373 t349 t24 t20 t127,,negative,9
t48 t347 t98 t35 t156 t349 t49 t200 t222,,negative,9
t280 t29 t396 t100 t81 t329 t122 t303 t72,,negative,9
t254 t20 t336 t399 t367 t210 t176 t367 t201,,negative,9
t243 t31 t318 t348 t136 t168 t277 t105 t369,,negative,9
t207 t386 t28 t369 t357 t311 t170 t71 t88 t370,,negative,10
t276 t349 t344 t18 t74 t342 t96 t275 t152 t104,,negative,10
t262 t37 t320 t399 t221 t112 t39 t281 t198 t370,,negative,10
t320 t35 t309 t221 t162 t385 t53 t180 t280 t179,,negative,10
t107 t348 t294 t342 t0 t135 t53 t56 t98 t160,,negative,10
t208 t32 t279 t104 t292 t209 t169 t9 t302 t72,,negative,10
t328 t49 t263 t39 t142 t19 t239 t41 t275 t367,,negative,10
t35 t13 t161 t323 t87 t295 t372 t7 t32 t329,,negative,10
t355 t109 t178 t91 t362 t213 t303 t397 t198 t272,,negative,10
t348 t323 t354 t261 t281 t7 t222 t349 t368 t228,,negative,10
t83 t11 t344 t201 t136 t104 t148 t385 t229 t110 t32,,negative,11
t236 t371 t73 t357 t81 t281 t170 t254 t252 t195 t66,,negative,11
t112 t291 t248 t72 t35 t164 t229 t4 t10 t49 t376,,negative,11
t175 t367 t239 t37 t303 t329 t283 t312 t62 t64 t311,,negative,11
t122 t228 t237 t277 t362 t196 t254 t249 t333 t178 t171,,negative,11
t164 t3 t123 t187 t66 t371 t373 t275 t219 t242 t148,,negative,11
t163 t261 t117 t316 t59 t394 t249 t164 t19 t141 t169,,negative,11
t9 t277 t254 t168 t35 t246 t97 t221 t53 t123 t342,,negative,11
t117 t263 t293 t41 t88 t30 t324 t261 t154 t39 t321,,negative,11
t274 t292 t24 t364 t311 t283 t386 t352 t272 t32 t198,,negative,11
t119 t46 t246 t210 t309 t126 t311 t269 t92 t399 t282 t76,,negative,12
t162 t275 t41 t12 t59 t168 t362 t299 t91 t136 t311 t328,,negative,12
t391 t80 t260 t162 t40 t63 t370 t59 t395 t277 t249 t127,,negative,12
t352 t85 t18 t122 t250 t156 t254 t311 t154 t200 t303 t85,,negative,12
t113 t331 t168 t315 t4 t394 t260 t265 t141 t350 t324 t203,,negative,12
t272 t54 t236 t179 t72 t341 t238 t15 t239 t141 t88 t175,,negative,12
t36 t396 t282 t183 t53 t383 t126 t258 t105 t215 t276 t49,,negative,12
t142 t152 t150 t115 t51 t360 t385 t9 t138 t242 t110 t215,,negative,12
t339 t248 t84 t31 t239 t362 t389 t28 t269 t201 t377 t71,,negative,12
t9 t200 t250 t2 t239 t81 t20 t270 t237 t85 t49 t188,,negative,12
t0 t187 t75 t79 t357 t361 t3 t83 t248 t245 t221 t263 t306,,negative,13
t92 t283 t3 t229 t229 t279 t85 t78 t248 t320 t89 t6 t107,,negative,13
t175 t87 t299 t175 t41 t219 t31 t9 t170 t10 t97 t263 t339,,negative,13
t217 t84 t57 t329 t389 t175 t342 t112 t179 t174 t239 t148 t32,,negative,13
t79 t0 t381 t10 t292 t312 t34 t262 t41 t358 t327 t78 t382,,negative,13
t269 t179 t56 t2 t211 t8 t397 t133 t18 t333 t188 t87 t291,,negative,13
t362 t41 t331 t14 t222 t342 t331 t41 t275 t95 t37 t347 t48,,negative,13
t221 t317 t202 t164 t341 t18 t238 t279 t260 t232 t18 t212 t386,,negative,13
t331 t329 t291 t84 t173 t355 t303 t66 t370 t386 t126 t177 t371,,negative,13
t275 t377 t340 t162 t215 t252 t113 t24 t331 t329 t387 t275 t90,,negative,13
t283 t351 t193 t339 t340 t373 t232 t312 t254 t258 t90 t89 t56 t2,,negative,14
t175 t254 t228 t104 t315 t188 t341 t164 t35 t355 t217 t336 t20 t51,,negative,14
t169 t100 t305 t329 t386 t105 t260 t173 t286 t229 t303 t204 t34 t202,,negative,14
t354 t395 t383 t329 t121 t291 t241 t107 t2 t49 t171 t140 t105 t176,,negative,14
t358 t391 t212 t35 t274 t329 t95 t215 t293 t320 t96 t80 t32 t314,,negative,14
t98 t221 t161 t138 t81 t229 t75 t238 t394 t149 t243 t317 t312 t236,,negative,14
t20 t316 t87 t382 t85 t2 t396 t284 t195 t349 t121 t226 t41 t148,,negative,14
t203 t288 t32 t323 t222 t395 t302 t320 t12 t176 t275 t261 t29 t32,,negative,14
t24 t84 t396 t121 t321 t18 t88 t247 t107 t10 t375 t117 t99 t80,,negative,14
t261 t279 t373 t119 t122 t62 t276 t329 t100 t215 t85 t40 t56 t76,,negative,14
t154 t262 t266 t133 t89 t210 t241 t327 t163 t48 t31 t212 t170 t204 t215,,negative,15
t46 t361 t117 t99 t10 t280 t139 t295 t100 t373 t150 t171 t39 t19 t369,,negative,15
t66 t174 t211 t396 t104 t162 t331 t31 t292 t385 t74 t171 t140 t104 t81,,negative,15
t212 t226 t238 t372 t247 t89 t280 t332 t53 t286 t279 t133 t85 t136 t37,,negative,15
t255 t98 t367 t274 t0 t262 t269 t311 t376 t210 t305 t76 t133 t245 t375,,negative,15
t71 t229 t148 t349 t168 t321 t371 t260 t62 t375 t383 t396 t305 t357 t110,,negative,15
t368 t142 t149 t41 t152 t136 t187 t105 t383 t288 t37 t213 t362 t248 t371,,negative,15
t127 t123 t391 t252 t148 t367 t89 t164 t265 t324 t324 t92 t341 t373 t6,,negative,15
t56 t254 t383 t222 t279 t180 t321 t270 t336 t90 t29 t277 t117 t348 t342,,negative,15
t99 t246 t179 t302 t371 t294 t180 t347 t310 t170 t221 t397 t316 t201 t262,,negative,15
t303 t198 t54 t209 t56 t46 t248 t154 t389 t245 t305 t196 t262 t294 t13 t98,,negative,16
t59 t37 t138 t200 t228 t339 t239 t20 t146 t54 t28 t92 t310 t208 t213 t339,,negative,16
t203 t13 t177 t174 t211 t344 t183 t109 t196 t208 t394 t140 t369 t351 t315 t201,,negative,16
t164 t313 t90 t210 t342 t396 t203 t117 t361 t138 t269 t29 t396 t13 t190 t328,,negative,16
t329 t349 t104 t358 t98 t389 t195 t176 t307 t115 t213 t49 t369 t59 t305 t200,,negative,16
t46 t232 t295 t80 t105 t35 t126 t9 t36 t236 t236 t210 t371 t204 t126 t135,,negative,16
t354 t307 t88 t375 t394 t122 t74 t245 t316 t188 t260 t19 t215 t48 t96 t364,,negative,16
t169 t2 t66 t107 t328 t152 t154 t4 t46 t364 t316 t397 t6 t39 t91 t133,,negative,16
t123 t217 t370 t203 t284 t282 t59 t372 t170 t367 t288 t306 t229 t261 t318 t202,,negative,16
t358 t368 t316 t64 t179 t48 t49 t361 t47 t375 t57 t123 t381 t80 t78 t75,,negative,16
t327 t313 t283 t222 t7 t175 t146 t265 t295 t173 t135 t156 t303 t354 t73 t246 t242,,negative,17
t36 t370 t92 t62 t10 t221 t341 t96 t318 t127 t274 t140 t237 t168 t370 t278 t280,,negative,17
t288 t88 t148 t293 t260 t66 t254 t236 t281 t178 t332 t173 t202 t362 t386 t142 t375,,negative,17
t79 t368 t248 t24 t354 t177 t136 t138 t89 t203 t150 t245 t261 t306 t306 t0 t303,,negative,17
t178 t209 t81 t291 t187 t200 t202 t277 t348 t217 t255 t238 t104 t357 t364 t313 t243,,negative,17
t154 t85 t286 t104 t317 t14 t247 t254 t76 t121 t54 t56 t243 t131 t122 t358 t89,,negative,17
t175 t41 t294 t95 t98 t35 t63 t138 t53 t279 t136 t249 t327 t350 t291 t150 t188,,negative,17
t350 t226 t294 t370 t254 t306 t353 t377 t175 t228 t63 t56 t286 t276 t376 t272 t236,,negative,17
t217 t169 t115 t269 t48 t6 t399 t395 t328 t75 t80 t187 t364 t341 t200 t29 t83,,negative,17
t261 t387 t51 t39 t277 t263 t219 t73 t113 t210 t34 t340 t66 t59 t219 t258 t266,,negative,17
t15 t274 t187 t187 t285 t335 t87 t37 t269 t119 t146 t30 t179 t187 t219 t138 t63 t381,,negative,18
t63 t399 t243 t383 t342 t8 t293 t386 t141 t203 t316 t385 t123 t226 t239 t204 t90 t369,,negative,18
t194 t349 t249 t193 t323 t282 t320 t110 t280 t97 t41 t138 t248 t90 t49 t292 t62 t7,,negative,18
t270 t84 t180 t389 t78 t2 t195 t59 t162 t303 t282 t387 t188 t148 t7 t154 t177 t225,,negative,18
t12 t123 t49 t35 t141 t222 t260 t370 t48 t323 t136 t95 t32 t47 t361 t4 t99 t59,,negative,18
t89 t179 t30 t79 t248 t315 t57 t170 t104 t327 t284 t262 t211 t381 t75 t150 t333 t237,,negative,18
t354 t78 t303 t254 t200 t187 t188 t92 t81 t140 t272 t355 t57 t291 t358 t226 t364 t232,,negative,18
t201 t207 t245 t30 t195 t212 t156 t347 t9 t162 t375 t250 t306 t84 t19 t37 t291 t269,,negative,18
t109 t323 t110 t135 t109 t36 t333 t369 t109 t245 t74 t3 t333 t292 t152 t229 t171 t306,,negative,18
t100 t332 t85 t126 t250 t12 t245 t183 t160 t277 t135 t39 t274 t385 t282 t369 t187 t32,,negative,18
t354 t177 t242 t314 t200 t370 t90 t269 t196 t217 t163 t262 t80 t389 t249 t14 t113 t320 t229,,negative,19
t350 t83 t154 t280 t81 t79 t336 t36 t51 t217 t387 t146 t109 t241 t74 t391 t160 t397 t395,,negative,19
t241 t292 t11 t255 t164 t195 t249 t391 t263 t350 t136 t225 t369 t139 t288 t344 t51 t212 t261,,negative,19
t29 t208 t397 t307 t361 t226 t355 t286 t249 t375 t285 t321 t232 t303 t198 t40 t275 t89 t6,,negative,19
t277 t161 t80 t83 t143 t49 t83 t339 t179 t75 t179 t139 t367 t119 t35 t350 t96 t260 t133,,negative,19
t381 t353 t243 t177 t39 t324 t288 t97 t239 t18 t377 t126 t138 t8 t347 t295 t213 t391 t381,,negative,19
t83 t317 t73 t9 t312 t62 t178 t305 t369 t397 t14 t187 t335 t2 t320 t249 t277 t302 t148,,negative,19
t317 t115 t167 t87 t207 t266 t316 t357 t18 t78 t209 t232 t206 t258 t6 t206 t167 t238 t266,,negative,19
t81 t278 t305 t342 t283 t263 t383 t19 t213 t353 t85 t316 t195 t80 t123 t221 t149 t88 t303,,negative,19
t332 t40 t396 t311 t87 t36 t11 t282 t309 t121 t127 t203 t30 t177 t160 t310 t195 t110 t284,,negative,19
t385 t332 t383 t0 t340 t281 t246 t15 t237 t351 t387 t375 t284 t119 t302 t139 t339 t320 t324 t283,,negative,20
t237 t303 t236 t10 t284 t249 t241 t252 t20 t109 t92 t131 t213 t190 t352 t2 t179 t335 t284 t219,,negative,20
t317 t342 t40 t295 t266 t329 t14 t126 t277 t351 t202 t232 t167 t98 t41 t306 t311 t152 t8 t203,,negative,20
t24 t174 t372 t285 t76 t228 t320 t360 t176 t104 t355 t321 t314 t180 t307 t362 t131 t237 t163 t107,,negative,20
t40 t280 t225 t245 t389 t394 t97 t190 t127 t362 t265 t284 t41 t203 t170 t64 t357 t399 t150 t148,,negative,20
t386 t131 t323 t341 t135 t131 t261 t215 t18 t209 t198 t395 t171 t396 t201 t219 t350 t344 t391 t36,,negative,20
t88 t19 t376 t64 t99 t87 t83 t204 t373 t348 t74 t397 t243 t168 t3 t81 t353 t3 t232 t342,,negative,20
t13 t89 t177 t258 t63 t247 t88 t328 t336 t18 t286 t243 t381 t307 t198 t294 t278 t331 t188 t243,,negative,20
t193 t232 t140 t314 t71 t263 t299 t357 t140 t0 t193 t260 t316 t208 t28 t150 t291 t365 t248 t143,,negative,20
t208 t107 t76 t136 t91 t51 t109 t183 t292 t348 t15 t19 t79 t369 t177 t238 t324 t88 t53 t141,,negative,20
t89 t91 t87 t365 t202 t89 t395 t261 t397 t176 t64 t19 t204 t178 t361 t202 t63 t280 t138 t89 t11,,negative,21
t51 t213 t318 t381 t135 t245 t105 t131 t266 t307 t62 t327 t260 t176 t303 t313 t164 t236 t321 t303 t35,,negative,21
t126 t239 t72 t327 t389 t168 t210 t348 t373 t242 t49 t371 t350 t30 t211 t238 t112 t302 t84 t76 t117,,negative,21
t84 t285 t261 t34 t188 t376 t225 t207 t105 t365 t133 t19 t361 t92 t262 t167 t201 t123 t215 t88 t238,,negative,21
t376 t80 t394 t174 t369 t369 t161 t126 t193 t360 t98 t351 t247 t364 t389 t115 t261 t177 t29 t278 t278,,negative,21
t375 t275 t140 t140 t391 t72 t266 t148 t395 t154 t169 t24 t369 t84 t263 t180 t2 t275 t53 t376 t19,,negative,21
t291 t311 t96 t154 t353 t274 t277 t138 t47 t0 t311 t360 t354 t318 t139 t46 t64 t278 t127 t324 t254,,negative,21
t8 t117 t386 t362 t212 t34 t162 t336 t280 t316 t36 t348 t210 t59 t213 t142 t212 t95 t170 t215 t397,,negative,21
t92 t332 t277 t255 t168 t375 t242 t194 t122 t389 t105 t105 t160 t37 t99 t351 t190 t335 t112 t327 t92,,negative,21
t355 t91 t6 t252 t83 t123 t115 t333 t149 t180 t329 t46 t13 t7 t136 t34 t85 t364 t315 t364 t262,,negative,21
t292 t109 t163 t14 t341 t84 t339 t40 t383 t75 t119 t295 t316 t143 t303 t362 t141 t29 t75 t127 t355 t146,,negative,22
t89 t272 t282 t382 t237 t358 t87 t115 t178 t309 t15 t382 t358 t272 t96 t127 t46 t383 t18 t190 t19 t41,,negative,22
t303 t97 t201 t29 t31 t161 t249 t375 t91 t397 t110 t354 t135 t306 t226 t282 t250 t389 t141 t221 t10 t336,,negative,22
t333 t354 t123 t313 t245 t127 t164 t190 t283 t239 t24 t112 t66 t112 t47 t121 t318 t293 t100 t275 t347 t12,,negative,22
t11 t41 t399 t81 t360 t32 t355 t355 t24 t282 t160 t117 t163 t140 t95 t174 t13 t31 t32 t237 t178 t178,,negative,22
t183 t66 t318 t399 t386 t203 t126 t284 t95 t228 t258 t123 t164 t399 t73 t79 t275 t339 t107 t34 t51 t262,,negative,22
t239 t320 t34 t254 t209 t91 t269 t54 t318 t31 t306 t222 t286 t154 t331 t203 t198 t358 t19 t79 t391 t348,,negative,22
t246 t198 t217 t285 t99 t275 t313 t285 t339 t92 t226 t2 t221 t351 t80 t100 t213 t49 t320 t315 t200 t283,,negative,22
t252 t78 t161 t71 t196 t357 t84 t90 t183 t36 t335 t377 t246 t34 t249 t302 t275 t254 t314 t76 t284 t344,,negative,22
t266 t19 t90 t247 t221 t173 t375 t347 t204 t148 t243 t112 t104 t250 t66 t28 t76 t91 t344 t328 t340 t35,,negative,22
t30 t104 t179 t66 t11 t281 t232 t285 t228 t200 t331 t109 t171 t383 t79 t115 t100 t117 t152 t263 t177 t3 t281,,negative,23
t332 t6 t79 t164 t387 t212 t91 t239 t76 t348 t246 t282 t164 t188 t269 t333 t305 t141 t139 t362 t354 t127 t28,,negative,23
t353 t196 t36 t381 t97 t95 t333 t176 t39 t84 t87 t373 t307 t135 t37 t241 t119 t84 t307 t57 t207 t288 t40,,negative,23
t32 t170 t270 t217 t85 t98 t54 t252 t190 t24 t51 t275 t115 t100 t131 t51 t170 t126 t340 t299 t323 t142 t49,,negative,23
t292 t37 t142 t18 t394 t339 t262 t377 t269 t315 t265 t4 t140 t34 t162 t89 t396 t375 t242 t217 t2 t323 t119,,negative,23
t247 t24 t353 t122 t79 t98 t349 t375 t312 t0 t275 t162 t375 t206 t193 t352 t389 t277 t12 t369 t255 t212 t195,,negative,23
t335 t284 t190 t355 t28 t72 t226 t34 t255 t295 t30 t180 t150 t213 t49 t274 t51 t203 t211 t312 t311 t0 t226,,negative,23
t112 t122 t250 t342 t250 t320 t219 t51 t280 t262 t141 t173 t136 t211 t0 t339 t275 t80 t370 t167 t399 t377 t352,,negative,23
t57 t211 t121 t46 t315 t317 t177 t73 t83 t98 t238 t36 t317 t63 t63 t143 t11 t365 t354 t110 t335 t361 t98,,negative,23
t81 t11 t187 t140 t90 t209 t138 t291 t344 t351 t178 t99 t352 t8 t206 t341 t208 t239 t78 t117 t375 t213 t53,,negative,23
t354 t51 t97 t198 t54 t262 t310 t71 t76 t239 t385 t127 t282 t81 t284 t315 t11 t169 t228 t212 t140 t91 t291 t62,,negative,24
t348 t254 t201 t239 t306 t107 t261 t193 t323 t168 t41 t222 t299 t99 t8 t76 t183 t323 t208 t317 t112 t107 t176 t219,,negative,24
t229 t84 t341 t252 t113 t324 t280 t196 t150 t208 t178 t367 t112 t357 t255 t15 t250 t177 t362 t317 t162 t80 t314 t40,,negative,24
t96 t29 t299 t348 t3 t329 t282 t183 t71 t13 t112 t372 t19 t35 t351 t31 t309 t119 t213 t79 t372 t312 t348 t280,,negative,24
t34 t314 t105 t313 t258 t299 t209 t138 t368 t354 t49 t10 t175 t209 t219 t64 t381 t221 t54 t73 t270 t87 t226 t341,,negative,24
t336 t139 t367 t10 t148 t98 t284 t133 t168 t339 t312 t236 t143 t360 t72 t18 t260 t263 t321 t396 t283 t286 t318 t318,,negative,24
t107 t355 t318 t369 t155 t195 t265 t332 t364 t219 t167 t112 t341 t173 t274 t57 t207 t285 t104 t201 t265 t206 t252 t126,,negative,24
t51 t269 t284 t3 t35 t305 t74 t20 t109 t368 t263 t28 t284 t19 t207 t206 t97 t381 t266 t28 t75 t241 t370 t35,,negative,24
t148 t57 t335 t324 t168 t76 t174 t239 t320 t66 t97 t9 t309 t367 t32 t281 t76 t331 t306 t62 t81 t215 t318 t154,,negative,24
t263 t255 t311 t340 t149 t0 t164 t254 t29 t275 t72 t64 t180 t323 t10 t160 t41 t6 t156 t222 t35 t361 t369 t169,,negative,24
t100 t261 t303 t176 t250 t375 t64 t340 t225 t282 t362 t275 t28 t312 t28 t142 t280 t91 t170 t295 t238 t107 t150 t32 t387,,negative,25
t150 t200 t368 t127 t323 t13 t369 t168 t12 t312 t81 t135 t208 t154 t286 t299 t107 t195 t282 t307 t299 t156 t387 t274 t32,,negative,25
t372 t117 t57 t323 t249 t280 t73 t383 t183 t194 t397 t333 t305 t10 t109 t80 t328 t389 t156 t242 t252 t286 t324 t138 t249,,negative,25
t204 t171 t75 t368 t180 t351 t358 t265 t198 t30 t284 t352 t358 t208 t364 t24 t126 t156 t377 t29 t397 t198 t97 t278 t24,,negative,25
t109 t200 t232 t29 t247 t293 t89 t258 t255 t154 t225 t143 t139 t333 t29 t274 t170 t219 t272 t283 t371 t344 t196 t6 t148,,negative,25
t46 t164 t48 t121 t150 t3 t122 t349 t341 t62 t310 t100 t4 t142 t265 t373 t105 t320 t361 t8 t176 t340 t272 t394 t389,,negative,25
t389 t399 t54 t170 t175 t47 t293 t74 t164 t382 t310 t242 t57 t48 t278 t286 t92 t112 t284 t109 t194 t30 t110 t79 t305,,negative,25
t160 t148 t66 t221 t307 t207 t365 t74 t208 t90 t350 t331 t164 t340 t286 t210 t219 t261 t307 t188 t274 t312 t376 t34 t327,,negative,25
t371 t316 t97 t229 t261 t255 t395 t62 t324 t270 t79 t110 t99 t117 t397 t179 t20 t399 t299 t327 t258 t187 t99 t11 t260,,negative,25
t375 t213 t215 t396 t232 t196 t35 t9 t302 t387 t98 t178 t176 t164 t152 t20 t294 t312 t312 t75 t332 t282 t115 t198 t150,,negative,25
t286 t13 t162 t312 t87 t10 t160 t138 t200 t203 t11 t340 t252 t0 t328 t397 t178 t285 t293 t336 t31 t54 t76 t342 t396 t209,,negative,26
t146 t96 t99 t317 t201 t12 t66 t263 t28 t362 t213 t34 t365 t202 t89 t315 t195 t260 t92 t321 t399 t333 t281 t387 t171 t394,,negative,26
t212 t282 t316 t277 t360 t20 t360 t198 t335 t139 t269 t331 t63 t119 t163 t109 t307 t228 t389 t221 t361 t399 t353 t150 t170 t104,,negative,26
t64 t307 t389 t155 t149 t204 t11 t117 t323 t331 t168 t364 t35 t254 t270 t340 t133 t3 t348 t336 t318 t80 t358 t123 t100 t314,,negative,26
t156 t34 t293 t370 t339 t79 t288 t328 t278 t176 t274 t71 t206 t79 t302 t293 t293 t382 t375 t305 t317 t340 t39 t277 t149 t39,,negative,26
t143 t194 t122 t266 t386 t348 t252 t36 t105 t383 t2 t180 t383 t254 t48 t85 t80 t252 t133 t194 t196 t348 t179 t352 t323 t75,,negative,26
t79 t141 t252 t270 t4 t74 t284 t13 t222 t180 t247 t286 t386 t371 t31 t150 t288 t146 t135 t169 t18 t389 t12 t71 t105 t208,,negative,26
t127 t187 t276 t367 t364 t213 t329 t294 t399 t202 t198 t258 t164 t64 t209 t176 t32 t347 t198 t31 t92 t382 t358 t203 t35 t75,,negative,26
t95 t49 t179 t237 t280 t80 t321 t284 t311 t261 t121 t190 t263 t46 t316 t187 t329 t217 t54 t97 t51 t309 t386 t241 t333 t286,,negative,26
t254 t193 t141 t131 t87 t4 t305 t283 t335 t20 t138 t254 t173 t87 t383 t386 t8 t24 t215 t292 t168 t180 t135 t354 t286 t179,,negative,26
t152 t282 t377 t389 t377 t148 t279 t180 t375 t208 t54 t324 t362 t206 t53 t28 t395 t162 t121 t46 t266 t74 t95 t221 t123 t225 t395,,negative,27
t190 t56 t333 t150 t203 t246 t210 t208 t198 t177 t32 t78 t51 t177 t15 t107 t236 t28 t72 t364 t282 t177 t9 t2 t342 t241 t269,,negative,27
t381 t4 t317 t54 t329 t40 t396 t361 t226 t305 t368 t332 t263 t315 t152 t63 t9 t164 t78 t354 t292 t198 t245 t15 t15 t91 t318,,negative,27
t328 t364 t12 t254 t386 t270 t352 t117 t258 t243 t152 t20 t80 t84 t219 t217 t212 t18 t164 t280 t328 t127 t34 t143 t358 t10 t19,,negative,27
t31 t123 t288 t202 t373 t249 t360 t123 t371 t314 t381 t394 t394 t331 t228 t40 t63 t317 t307 t0 t265 t20 t169 t350 t266 t79 t84,,negative,27
