sample,parse_depth,type,length
t15 t20 t35 t72 t50 t87 t80 t71 t97 t71 t80 t11 t35 t2 t15 t16,,negative,16
t24 t13 t71 t33 t16 t56 t80 t2 t16 t71 t30 t23 t35 t93 t48 t2,,negative,16
t18 t93 t63 t50 t72 t20 t87 t71 t63 t20 t33 t72 t23 t51 t60 t49,,negative,16
t73 t71 t33 t51 t16 t90 t87 t11 t97 t80 t2 t60 t97 t20 t63 t60,,negative,16
t91 t49 t33 t2 t51 t60 t93 t35 t91 t60 t33 t51 t48 t63 t24 t93,,negative,16
t72 t33 t72 t90 t16 t11 t16 t72 t51 t2 t80 t73 t2 t80 t2 t97,,negative,16
t23 t30 t87 t13 t91 t48 t33 t33 t11 t49 t16 t97 t50 t15 t16 t60,,negative,16
t48 t93 t33 t93 t20 t2 t93 t33 t87 t20 t51 t50 t2 t93 t33 t60 t97,11.0,positive,17
t48 t11 t15 t23 t16 t2 t11 t15 t23 t11 t49 t20 t2 t11 t15 t60 t63,11.0,positive,17
t48 t56 t2 t48 t73 t50 t2 t93 t15 t60 t11 t49 t20 t2 t15 t60 t63,12.0,positive,17
t48 t71 t80 t48 t48 t11 t49 t20 t2 t87 t20 t51 t50 t2 t15 t60 t97,12.0,positive,17
t48 t11 t33 t2 t56 t2 t2 t93 t20 t2 t15 t13 t2 t11 t15 t60 t63,12.0,positive,17
t48 t11 t33 t23 t56 t2 t48 t48 t16 t2 t49 t20 t2 t93 t33 t60 t97,13.0,positive,17
t48 t11 t33 t11 t15 t91 t71 t93 t49 t93 t33 t2 t2 t93 t33 t48 t63,12.0,positive,17
t48 t11 t15 t93 t63 t2 t2 t2 t56 t2 t2 t2 t2 t11 t33 t48 t63,14.0,positive,17
t48 t2 t71 t80 t11 t15 t24 t20 t60 t2 t2 t23 t16 t2 t33 t48 t63,14.0,positive,17
t48 t11 t33 t73 t50 t2 t56 t2 t93 t15 t24 t20 t60 t2 t15 t48 t63,12.0,positive,17
t48 t93 t30 t51 t97 t35 t97 t35 t16 t15 t56 t20 t30 t56 t35 t48 t30,,negative,17
t73 t2 t11 t91 t49 t71 t87 t93 t90 t20 t60 t80 t49 t33 t23 t18 t16,,negative,17
t80 t11 t15 t16 t93 t63 t71 t56 t87 t63 t49 t24 t50 t16 t15 t91 t2,,negative,17
t87 t18 t30 t2 t50 t13 t11 t2 t15 t93 t87 t80 t30 t35 t50 t49 t35,,negative,17
t73 t35 t20 t90 t51 t87 t71 t56 t13 t13 t35 t30 t97 t50 t56 t90 t24,,negative,17
t16 t72 t15 t73 t18 t15 t73 t80 t90 t16 t35 t93 t15 t87 t97 t72 t49,,negative,17
t63 t56 t50 t56 t30 t56 t11 t20 t72 t49 t24 t30 t35 t15 t30 t80 t71,,negative,17
t23 t87 t15 t73 t87 t50 t51 t11 t56 t16 t30 t33 t87 t72 t93 t72 t35,,negative,17
t16 t24 t71 t48 t71 t80 t49 t90 t24 t30 t13 t87 t72 t18 t63 t48 t51,,negative,17
t18 t93 t56 t49 t24 t23 t20 t20 t23 t2 t91 t63 t23 t63 t51 t71 t33,,negative,17
t48 t93 t33 t23 t90 t30 t56 t2 t23 t16 t2 t49 t20 t2 t93 t15 t60 t63,13.0,positive,18
t48 t11 t15 t73 t50 t2 t93 t15 t48 t48 t93 t49 t20 t2 t93 t15 t48 t97,11.0,positive,18
t48 t93 t33 t93 t63 t2 t56 t2 t2 t56 t2 t11 t15 t13 t2 t33 t48 t63,11.0,positive,18
t48 t2 t56 t2 t2 t93 t15 t13 t2 t15 t18 t49 t50 t2 t11 t15 t60 t63,9.0,positive,18
t48 t11 t15 t87 t20 t72 t49 t50 t11 t15 t56 t30 t50 t2 t93 t15 t48 t63,12.0,positive,18
t48 t2 t2 t90 t30 t2 t56 t2 t2 t2 t2 t72 t49 t50 t2 t15 t48 t63,14.0,positive,18
t48 t90 t30 t71 t80 t93 t20 t2 t11 t15 t48 t63 t24 t50 t2 t15 t60 t97,12.0,positive,18
t48 t56 t2 t56 t2 t93 t15 t13 t2 t15 t48 t97 t91 t50 t2 t33 t48 t63,16.0,positive,18
t48 t56 t2 t11 t33 t11 t33 t30 t93 t49 t2 t56 t2 t2 t2 t33 t60 t63,12.0,positive,18
t48 t90 t30 t2 t56 t2 t2 t56 t2 t93 t20 t2 t33 t13 t2 t15 t48 t97,12.0,positive,18
t63 t30 t33 t33 t91 t49 t71 t93 t23 t90 t87 t71 t18 t51 t24 t50 t87 t13,,negative,18
t72 t35 t30 t60 t60 t15 t56 t87 t71 t93 t63 t16 t13 t91 t48 t48 t11 t20,,negative,18
t30 t48 t97 t49 t33 t16 t97 t71 t48 t87 t80 t90 t33 t35 t60 t63 t16 t72,,negative,18
t16 t24 t30 t56 t35 t50 t11 t90 t33 t35 t60 t48 t91 t33 t48 t15 t33 t2,,negative,18
t50 t20 t91 t2 t72 t11 t16 t24 t72 t63 t91 t33 t50 t20 t15 t11 t97 t24,,negative,18
t2 t35 t18 t18 t71 t11 t91 t97 t60 t2 t50 t87 t49 t97 t60 t49 t63 t97,,negative,18
t60 t20 t91 t87 t23 t56 t13 t48 t20 t15 t18 t72 t93 t30 t72 t63 t23 t97,,negative,18
t20 t24 t30 t23 t24 t15 t2 t16 t56 t90 t71 t49 t50 t15 t51 t18 t93 t30,,negative,18
t93 t11 t15 t48 t60 t49 t48 t90 t97 t72 t23 t91 t48 t13 t2 t93 t91 t20,,negative,18
t63 t24 t71 t72 t93 t63 t97 t48 t91 t49 t91 t23 t93 t2 t63 t73 t20 t15,,negative,18
t48 t93 t33 t93 t20 t2 t93 t33 t11 t33 t48 t97 t24 t50 t2 t93 t33 t48 t63,13.0,positive,19
t48 t71 t11 t49 t93 t33 t2 t73 t50 t2 t15 t18 t49 t50 t2 t93 t15 t48 t63,10.0,positive,19
t48 t93 t33 t93 t20 t2 t93 t33 t93 t20 t2 t56 t2 t73 t50 t2 t15 t60 t63,12.0,positive,19
t48 t93 t97 t2 t56 t2 t2 t91 t93 t49 t93 t33 t2 t73 t50 t2 t15 t48 t63,14.0,positive,19
t48 t93 t15 t93 t20 t2 t93 t33 t11 t15 t48 t63 t24 t50 t2 t93 t33 t48 t63,13.0,positive,19
t48 t2 t2 t71 t80 t11 t15 t13 t2 t2 t2 t87 t20 t51 t50 t2 t15 t60 t63,15.0,positive,19
t48 t2 t2 t56 t2 t2 t2 t93 t15 t11 t15 t30 t93 t49 t35 t2 t15 t48 t63,12.0,positive,19
t48 t56 t2 t2 t56 t2 t2 t93 t97 t2 t56 t2 t2 t15 t13 t2 t33 t48 t97,15.0,positive,19
t48 t71 t93 t49 t11 t15 t2 t48 t93 t20 t2 t11 t33 t60 t16 t2 t15 t48 t63,12.0,positive,19
t48 t11 t33 t93 t20 t2 t71 t80 t23 t11 t49 t20 t2 t93 t20 t2 t15 t60 t97,14.0,positive,19
t87 t91 t35 t90 t90 t48 t90 t13 t71 t23 t91 t50 t51 t49 t71 t33 t90 t91 t91,,negative,19
t23 t87 t71 t13 t51 t63 t93 t23 t80 t97 t2 t15 t73 t56 t15 t60 t50 t15 t15,,negative,19
t15 t72 t13 t11 t93 t72 t35 t80 t72 t56 t63 t72 t56 t63 t60 t18 t15 t23 t30,,negative,19
t23 t91 t11 t60 t18 t72 t35 t87 t73 t2 t15 t71 t15 t48 t49 t23 t60 t30 t50,,negative,19
t11 t71 t50 t56 t80 t73 t71 t97 t18 t51 t73 t87 t73 t35 t13 t72 t33 t91 t87,,negative,19
t33 t72 t90 t33 t23 t2 t16 t2 t16 t11 t35 t49 t51 t80 t51 t80 t49 t71 t63,,negative,19
t50 t15 t80 t91 t16 t60 t24 t56 t56 t24 t49 t33 t63 t97 t48 t50 t11 t80 t93,,negative,19
t97 t2 t97 t91 t24 t91 t23 t60 t18 t13 t93 t18 t63 t91 t56 t13 t50 t93 t56,,negative,19
t51 t80 t93 t93 t33 t50 t97 t11 t15 t30 t50 t20 t24 t91 t2 t97 t93 t72 t18,,negative,19
t16 t56 t23 t11 t90 t87 t60 t73 t23 t11 t48 t2 t16 t2 t23 t50 t33 t73 t90,,negative,19
t48 t2 t2 t2 t56 t2 t2 t2 t2 t93 t97 t2 t2 t56 t2 t2 t2 t15 t48 t63,13.0,positive,20
t48 t93 t33 t11 t49 t11 t15 t48 t49 t50 t2 t11 t33 t93 t20 t2 t93 t15 t60 t97,11.0,positive,20
t48 t93 t63 t2 t56 t2 t2 t24 t80 t87 t20 t51 t50 t2 t73 t50 t2 t33 t48 t63,14.0,positive,20
t48 t93 t15 t11 t33 t60 t63 t24 t50 t2 t93 t15 t11 t15 t13 t2 t11 t15 t60 t97,11.0,positive,20
t48 t2 t56 t2 t2 t87 t20 t73 t50 t11 t15 t2 t56 t2 t30 t50 t2 t15 t48 t63,14.0,positive,20
t48 t11 t15 t11 t15 t24 t35 t2 t11 t15 t93 t63 t2 t56 t2 t2 t93 t33 t48 t97,12.0,positive,20
t48 t2 t2 t56 t2 t2 t2 t93 t20 t2 t15 t93 t33 t91 t35 t2 t93 t33 t48 t97,11.0,positive,20
t48 t90 t30 t90 t30 t71 t11 t49 t93 t15 t2 t48 t60 t93 t49 t20 t2 t15 t48 t97,12.0,positive,20
t48 t93 t15 t23 t16 t2 t90 t30 t2 t2 t56 t2 t2 t2 t93 t20 t2 t15 t48 t63,14.0,positive,20
t48 t56 t2 t93 t63 t2 t11 t33 t13 t2 t91 t11 t49 t11 t15 t2 t2 t33 t60 t97,16.0,positive,20
t56 t97 t13 t11 t80 t90 t50 t71 t23 t16 t72 t93 t73 t97 t71 t49 t35 t13 t2 t60,,negative,20
t50 t2 t33 t90 t20 t91 t2 t35 t87 t63 t20 t60 t72 t33 t15 t72 t2 t16 t87 t23,,negative,20
t73 t90 t91 t23 t13 t97 t35 t71 t91 t13 t20 t97 t60 t51 t97 t56 t51 t35 t11 t97,,negative,20
t11 t87 t60 t2 t72 t13 t16 t56 t90 t72 t13 t91 t23 t49 t73 t91 t87 t87 t73 t80,,negative,20
t80 t2 t73 t18 t49 t33 t50 t13 t87 t16 t23 t60 t35 t18 t63 t20 t24 t63 t35 t97,,negative,20
t73 t97 t13 t48 t18 t50 t56 t63 t63 t80 t50 t24 t49 t30 t48 t93 t16 t15 t91 t24,,negative,20
t11 t24 t16 t72 t24 t51 t24 t80 t18 t18 t16 t33 t80 t33 t2 t16 t18 t71 t71 t35,,negative,20
t72 t60 t20 t23 t48 t33 t51 t87 t49 t50 t80 t33 t33 t11 t87 t20 t50 t87 t80 t18,,negative,20
t23 t16 t49 t60 t48 t72 t20 t50 t50 t60 t90 t71 t48 t63 t73 t24 t30 t93 t16 t73,,negative,20
