sample,parse_depth,type,length
t69 t101 t98 t24 t98 t54 t54 t84,,negative,8
t87 t57 t25 t69 t46 t52 t101 t70,,negative,8
t55 t48 t86 t75 t101 t17 t89 t54,,negative,8
t43 t90 t15 t51 t32 t3 t61 t45,,negative,8
t20 t41 t34 t75 t47 t15 t47 t79,,negative,8
t93 t62 t51 t32 t71 t11 t54 t89,,negative,8
t96 t42 t86 t40 t3 t51 t22 t45,,negative,8
t38 t62 t22 t65 t3 t36 t44 t36,,negative,8
t20 t36 t31 t96 t9 t74 t48 t90 t65,8.0,positive,9
t24 t42 t41 t96 t57 t80 t93 t57 t11,8.0,positive,9
t63 t20 t69 t19 t42 t42 t11 t40 t19,8.0,positive,9
t102 t9 t70 t25 t32 t47 t51 t84 t87,7.0,positive,9
t50 t42 t43 t74 t70 t70 t3 t19 t70,6.0,positive,9
t20 t36 t32 t75 t36 t22 t63 t17 t7,8.0,positive,9
t9 t50 t57 t57 t73 t27 t68 t19 t41,6.0,positive,9
t9 t34 t52 t24 t71 t27 t50 t19 t93,9.0,positive,9
t36 t75 t70 t3 t61 t74 t20 t42 t19,6.0,positive,9
t41 t47 t87 t95 t50 t33 t57 t84 t19,8.0,positive,9
t70 t33 t49 t26 t33 t90 t20 t54 t57,,negative,9
t4 t45 t46 t38 t73 t39 t6 t89 t38,,negative,9
t65 t43 t39 t84 t75 t51 t73 t32 t70,,negative,9
t89 t4 t80 t89 t56 t7 t24 t102 t83,,negative,9
t102 t55 t52 t34 t47 t32 t80 t90 t48,,negative,9
t100 t20 t38 t32 t76 t51 t67 t43 t26,,negative,9
t49 t24 t6 t39 t22 t62 t43 t34 t57,,negative,9
t9 t45 t84 t49 t90 t3 t24 t17 t26,,negative,9
t63 t79 t52 t40 t34 t9 t73 t67 t84,,negative,9
t43 t34 t51 t73 t80 t36 t83 t45 t27,,negative,9
t47 t65 t87 t41 t67 t31 t36 t75 t42 t65,5.0,positive,10
t67 t98 t57 t44 t84 t11 t19 t73 t34 t48,7.0,positive,10
t55 t39 t38 t24 t74 t100 t95 t20 t48 t6,8.0,positive,10
t3 t24 t19 t40 t7 t19 t71 t20 t48 t51,7.0,positive,10
t52 t36 t48 t24 t61 t57 t57 t19 t17 t57,7.0,positive,10
t7 t40 t7 t87 t17 t95 t36 t75 t22 t65,7.0,positive,10
t102 t49 t79 t24 t3 t19 t63 t11 t22 t87,9.0,positive,10
t47 t65 t19 t36 t75 t68 t41 t17 t95 t7,8.0,positive,10
t20 t24 t62 t102 t96 t57 t36 t75 t45 t61,8.0,positive,10
t75 t57 t36 t40 t79 t24 t68 t68 t95 t54,8.0,positive,10
t49 t4 t98 t46 t87 t50 t95 t17 t76 t33,,negative,10
t56 t46 t54 t57 t102 t5 t101 t24 t51 t39,,negative,10
t69 t43 t41 t75 t38 t22 t43 t15 t80 t51,,negative,10
t9 t11 t48 t73 t61 t44 t73 t52 t74 t86,,negative,10
t51 t3 t39 t95 t45 t35 t32 t25 t6 t75,,negative,10
t42 t54 t22 t49 t55 t101 t76 t96 t11 t61,,negative,10
t65 t79 t79 t11 t40 t51 t56 t33 t34 t48,,negative,10
t3 t11 t32 t3 t69 t62 t5 t11 t68 t52,,negative,10
t27 t79 t48 t44 t48 t74 t39 t76 t54 t74,,negative,10
t102 t47 t51 t61 t52 t102 t68 t15 t25 t56,,negative,10
t70 t83 t47 t57 t7 t86 t70 t34 t9 t19 t93,8.0,positive,11
t67 t36 t79 t3 t34 t89 t31 t11 t41 t47 t65,8.0,positive,11
t52 t36 t57 t36 t41 t57 t63 t7 t45 t19 t6,9.0,positive,11
t24 t24 t61 t74 t98 t45 t50 t74 t33 t7 t3,11.0,positive,11
t9 t70 t90 t65 t42 t36 t75 t70 t19 t42 t17,6.0,positive,11
t63 t70 t27 t42 t43 t35 t36 t62 t63 t15 t68,9.0,positive,11
t41 t57 t101 t46 t74 t83 t47 t42 t19 t86 t27,8.0,positive,11
t69 t73 t47 t22 t11 t67 t22 t63 t43 t63 t87,11.0,positive,11
t70 t79 t9 t42 t17 t75 t19 t95 t56 t22 t87,9.0,positive,11
t102 t56 t20 t11 t32 t42 t43 t43 t27 t3 t68,9.0,positive,11
t42 t42 t100 t22 t63 t51 t57 t27 t6 t86 t50,,negative,11
t20 t31 t62 t7 t93 t36 t51 t80 t55 t86 t95,,negative,11
t76 t48 t84 t42 t87 t44 t96 t45 t56 t46 t5,,negative,11
t55 t84 t3 t36 t55 t49 t65 t35 t76 t27 t4,,negative,11
t42 t20 t43 t31 t31 t41 t65 t67 t100 t51 t22,,negative,11
t102 t51 t95 t87 t25 t6 t52 t9 t73 t33 t95,,negative,11
t43 t50 t68 t96 t89 t83 t50 t89 t79 t27 t74,,negative,11
t84 t26 t31 t19 t63 t74 t102 t98 t42 t57 t27,,negative,11
t102 t39 t55 t70 t101 t96 t84 t34 t52 t93 t5,,negative,11
t68 t102 t6 t84 t4 t69 t44 t65 t9 t39 t33,,negative,11
t50 t70 t71 t47 t17 t74 t7 t86 t96 t47 t43 t27,9.0,positive,12
t9 t49 t49 t74 t40 t20 t31 t42 t50 t57 t25 t87,9.0,positive,12
t63 t36 t40 t41 t57 t57 t73 t3 t61 t57 t80 t93,11.0,positive,12
t17 t57 t57 t96 t5 t96 t9 t17 t57 t57 t38 t57,10.0,positive,12
t63 t20 t52 t38 t73 t41 t57 t57 t33 t93 t19 t51,10.0,positive,12
t98 t75 t83 t31 t11 t17 t24 t65 t57 t56 t42 t87,9.0,positive,12
t11 t40 t7 t57 t70 t11 t68 t98 t20 t19 t19 t51,8.0,positive,12
t41 t32 t42 t51 t84 t57 t25 t70 t39 t24 t98 t3,8.0,positive,12
t22 t19 t57 t86 t19 t57 t11 t46 t96 t100 t56 t22,6.0,positive,12
t9 t70 t7 t57 t84 t38 t70 t50 t57 t74 t33 t19,7.0,positive,12
t45 t39 t56 t9 t75 t49 t15 t34 t55 t89 t98 t71,,negative,12
t11 t65 t6 t44 t101 t5 t6 t96 t5 t4 t80 t19,,negative,12
t11 t36 t74 t57 t46 t15 t27 t35 t11 t26 t20 t69,,negative,12
t54 t33 t90 t39 t6 t46 t89 t36 t90 t51 t35 t83,,negative,12
t36 t89 t49 t3 t79 t38 t49 t7 t96 t73 t90 t7,,negative,12
t76 t33 t90 t26 t4 t55 t42 t34 t7 t54 t55 t46,,negative,12
t51 t50 t44 t65 t93 t76 t86 t44 t51 t69 t15 t61,,negative,12
t83 t40 t70 t17 t45 t76 t15 t20 t25 t22 t3 t86,,negative,12
t5 t54 t38 t79 t48 t84 t26 t17 t33 t76 t51 t95,,negative,12
t9 t27 t46 t95 t3 t43 t84 t95 t46 t19 t40 t90,,negative,12
t20 t36 t101 t57 t57 t65 t102 t57 t101 t40 t3 t9 t61,7.0,positive,13
t36 t40 t40 t95 t19 t74 t73 t24 t62 t102 t56 t22 t3,8.0,positive,13
t20 t36 t79 t39 t20 t57 t44 t17 t90 t96 t63 t74 t48,9.0,positive,13
t100 t63 t20 t48 t9 t70 t101 t47 t3 t57 t19 t24 t19,8.0,positive,13
t11 t40 t73 t7 t57 t70 t74 t70 t3 t61 t74 t38 t87,10.0,positive,13
t69 t9 t70 t63 t70 t63 t50 t57 t74 t25 t33 t57 t6,10.0,positive,13
t17 t65 t67 t95 t17 t101 t57 t11 t39 t47 t17 t70 t93,7.0,positive,13
t3 t61 t24 t19 t61 t74 t6 t27 t61 t70 t3 t61 t70,7.0,positive,13
t63 t50 t56 t24 t65 t80 t101 t75 t57 t68 t70 t40 t87,10.0,positive,13
t69 t68 t40 t36 t75 t9 t57 t11 t41 t68 t57 t95 t7,12.0,positive,13
t52 t76 t87 t47 t75 t11 t22 t6 t5 t11 t56 t15 t3,,negative,13
t45 t7 t102 t31 t69 t57 t71 t84 t49 t93 t41 t50 t48,,negative,13
t79 t56 t65 t7 t38 t7 t74 t27 t56 t40 t20 t7 t19,,negative,13
t9 t93 t11 t43 t89 t15 t41 t24 t31 t70 t39 t25 t26,,negative,13
t33 t17 t19 t24 t52 t51 t15 t87 t19 t4 t9 t41 t90,,negative,13
t55 t34 t43 t80 t44 t100 t96 t75 t35 t20 t51 t67 t73,,negative,13
t79 t20 t83 t11 t70 t15 t9 t44 t56 t49 t17 t61 t69,,negative,13
t102 t26 t83 t62 t31 t73 t11 t57 t102 t56 t41 t98 t6,,negative,13
t20 t93 t26 t87 t19 t98 t40 t74 t73 t25 t75 t62 t86,,negative,13
t47 t47 t83 t50 t102 t83 t90 t76 t62 t90 t102 t27 t84,,negative,13
t63 t19 t50 t57 t74 t98 t19 t101 t57 t63 t19 t74 t25 t93,13.0,positive,14
t49 t49 t74 t40 t44 t47 t11 t19 t57 t67 t22 t65 t65 t9,8.0,positive,14
t9 t11 t57 t76 t9 t70 t6 t41 t96 t57 t57 t56 t42 t51,8.0,positive,14
t63 t34 t9 t70 t49 t3 t36 t40 t70 t19 t3 t79 t93 t98,9.0,positive,14
t7 t40 t36 t75 t68 t9 t47 t20 t101 t40 t26 t95 t5 t65,9.0,positive,14
t63 t70 t49 t41 t101 t65 t65 t63 t33 t43 t19 t74 t68 t70,11.0,positive,14
t75 t42 t101 t75 t9 t41 t57 t57 t79 t9 t42 t17 t7 t36,10.0,positive,14
t69 t100 t73 t47 t43 t101 t57 t36 t40 t68 t7 t42 t17 t57,7.0,positive,14
t67 t36 t20 t36 t3 t24 t61 t57 t43 t47 t50 t42 t65 t52,11.0,positive,14
t98 t5 t65 t57 t7 t19 t41 t84 t24 t19 t47 t52 t57 t19,11.0,positive,14
t27 t84 t95 t9 t33 t51 t31 t68 t95 t68 t70 t7 t65 t73,,negative,14
t15 t52 t27 t34 t45 t102 t11 t69 t74 t61 t56 t4 t22 t100,,negative,14
t47 t34 t24 t100 t15 t100 t43 t95 t69 t25 t4 t34 t63 t32,,negative,14
t70 t25 t36 t70 t19 t56 t67 t50 t42 t93 t15 t73 t79 t25,,negative,14
t51 t71 t42 t74 t69 t63 t69 t89 t38 t93 t101 t73 t5 t5,,negative,14
t47 t24 t86 t95 t102 t87 t93 t65 t39 t27 t42 t40 t43 t17,,negative,14
t102 t41 t55 t50 t7 t11 t100 t96 t48 t98 t62 t33 t19 t19,,negative,14
t26 t19 t19 t6 t11 t11 t15 t51 t43 t6 t25 t7 t57 t62,,negative,14
t96 t19 t36 t39 t89 t52 t51 t5 t38 t5 t67 t4 t95 t27,,negative,14
t55 t15 t38 t70 t40 t44 t35 t39 t41 t4 t96 t43 t75 t3,,negative,14
t17 t95 t17 t24 t57 t67 t22 t11 t9 t40 t47 t65 t57 t74 t47,10.0,positive,15
t36 t75 t6 t43 t102 t57 t36 t40 t45 t61 t95 t19 t74 t68 t70,12.0,positive,15
t47 t39 t42 t65 t101 t19 t100 t45 t70 t9 t70 t93 t42 t42 t93,11.0,positive,15
t40 t50 t61 t57 t36 t75 t9 t19 t68 t52 t36 t96 t19 t57 t48,8.0,positive,15
t75 t9 t47 t7 t19 t57 t27 t40 t51 t84 t11 t42 t51 t46 t3,9.0,positive,15
t41 t46 t68 t70 t69 t95 t17 t17 t57 t33 t19 t74 t20 t24 t65,12.0,positive,15
t50 t46 t39 t7 t6 t63 t36 t40 t45 t61 t17 t41 t74 t84 t93,11.0,positive,15
t41 t79 t39 t95 t41 t36 t40 t9 t61 t63 t43 t19 t84 t57 t11,8.0,positive,15
t19 t19 t17 t44 t47 t65 t36 t40 t68 t68 t61 t57 t9 t61 t70,10.0,positive,15
t11 t40 t83 t7 t11 t42 t50 t101 t57 t93 t15 t34 t11 t70 t51,12.0,positive,15
t86 t52 t96 t89 t42 t57 t83 t76 t80 t61 t79 t5 t84 t67 t43,,negative,15
t75 t67 t17 t43 t33 t5 t56 t15 t47 t38 t84 t35 t73 t102 t74,,negative,15
t54 t76 t61 t25 t3 t9 t69 t51 t46 t11 t75 t57 t74 t93 t20,,negative,15
t45 t74 t7 t7 t5 t69 t38 t22 t71 t39 t22 t36 t31 t49 t56,,negative,15
t52 t5 t42 t76 t33 t87 t96 t73 t27 t45 t42 t75 t26 t40 t71,,negative,15
t9 t84 t50 t86 t22 t48 t41 t33 t67 t9 t43 t43 t5 t38 t90,,negative,15
t63 t22 t67 t9 t42 t68 t39 t76 t69 t25 t80 t32 t96 t22 t27,,negative,15
t5 t48 t40 t98 t69 t61 t7 t48 t61 t62 t76 t47 t75 t86 t43,,negative,15
t98 t69 t46 t27 t9 t34 t15 t7 t87 t5 t38 t19 t43 t31 t45,,negative,15
t38 t34 t55 t90 t34 t39 t56 t57 t56 t93 t27 t69 t26 t7 t24,,negative,15
t65 t43 t9 t20 t19 t19 t41 t69 t95 t17 t7 t57 t74 t57 t68 t70,9.0,positive,16
t11 t40 t49 t20 t9 t9 t75 t52 t63 t20 t48 t9 t61 t95 t47 t65,9.0,positive,16
t24 t65 t86 t95 t47 t70 t49 t49 t74 t76 t70 t3 t19 t67 t63 t70,10.0,positive,16
t67 t36 t79 t100 t61 t44 t36 t34 t36 t40 t45 t61 t93 t90 t50 t7,10.0,positive,16
t20 t36 t86 t19 t74 t70 t20 t43 t57 t79 t9 t70 t100 t3 t45 t19,9.0,positive,16
t24 t19 t63 t69 t65 t67 t43 t9 t70 t25 t39 t24 t57 t47 t43 t3,10.0,positive,16
t41 t57 t57 t95 t70 t101 t42 t52 t3 t40 t67 t80 t50 t44 t70 t19,9.0,positive,16
t41 t70 t44 t36 t75 t45 t61 t68 t54 t67 t34 t19 t71 t11 t50 t93,10.0,positive,16
t75 t102 t98 t84 t15 t20 t48 t6 t46 t50 t7 t84 t70 t9 t40 t3,10.0,positive,16
t67 t42 t7 t71 t3 t48 t19 t24 t61 t74 t19 t57 t25 t19 t19 t70,16.0,positive,16
t48 t24 t75 t4 t86 t7 t74 t22 t51 t95 t79 t98 t101 t51 t96 t93,,negative,16
t73 t46 t62 t39 t54 t73 t25 t68 t86 t5 t71 t35 t75 t101 t7 t51,,negative,16
t43 t44 t46 t76 t56 t19 t45 t26 t3 t87 t102 t38 t36 t17 t5 t56,,negative,16
t19 t57 t89 t84 t69 t79 t43 t9 t6 t101 t87 t38 t19 t55 t93 t22,,negative,16
t27 t83 t70 t69 t52 t57 t63 t101 t31 t62 t76 t84 t38 t61 t57 t42,,negative,16
t9 t76 t87 t38 t4 t49 t38 t71 t3 t80 t32 t55 t41 t41 t22 t43,,negative,16
t17 t34 t75 t52 t62 t52 t41 t102 t15 t33 t55 t87 t3 t42 t45 t67,,negative,16
t27 t4 t63 t35 t46 t90 t42 t90 t35 t36 t73 t5 t25 t46 t93 t61,,negative,16
t4 t76 t51 t42 t9 t63 t52 t61 t73 t11 t57 t101 t87 t51 t4 t41,,negative,16
t15 t62 t84 t84 t93 t6 t34 t36 t52 t43 t38 t5 t26 t65 t6 t38,,negative,16
t20 t22 t20 t69 t95 t95 t41 t80 t42 t63 t15 t9 t40 t34 t68 t45 t61,11.0,positive,17
t79 t24 t19 t40 t73 t34 t3 t68 t98 t3 t39 t95 t50 t65 t19 t50 t19,12.0,positive,17
t20 t52 t36 t46 t63 t50 t52 t38 t22 t11 t22 t63 t74 t73 t19 t74 t73,15.0,positive,17
t50 t42 t3 t24 t3 t46 t31 t11 t50 t74 t33 t19 t57 t24 t57 t7 t79,14.0,positive,17
t20 t24 t70 t36 t40 t4 t20 t48 t19 t42 t41 t67 t100 t9 t47 t70 t57,11.0,positive,17
t69 t93 t79 t24 t65 t51 t41 t70 t74 t40 t95 t19 t43 t71 t47 t22 t19,14.0,positive,17
t40 t46 t95 t41 t42 t39 t36 t75 t9 t71 t47 t17 t68 t38 t83 t47 t15,12.0,positive,17
t50 t42 t3 t38 t36 t40 t68 t67 t20 t40 t95 t3 t42 t101 t75 t57 t27,14.0,positive,17
t79 t24 t67 t48 t50 t47 t68 t70 t98 t95 t50 t25 t19 t57 t101 t57 t47,12.0,positive,17
t67 t102 t3 t9 t11 t57 t87 t27 t41 t41 t44 t70 t55 t67 t3 t24 t20,12.0,positive,17
t86 t17 t95 t3 t25 t70 t19 t51 t75 t83 t47 t89 t36 t26 t69 t100 t27,,negative,17
t100 t55 t62 t52 t34 t15 t84 t68 t41 t86 t52 t44 t22 t102 t87 t79 t25,,negative,17
t36 t27 t61 t35 t19 t27 t49 t87 t47 t51 t98 t34 t50 t7 t38 t101 t84,,negative,17
t83 t20 t76 t48 t38 t100 t49 t100 t50 t32 t65 t70 t7 t32 t70 t86 t100,,negative,17
t100 t31 t39 t62 t17 t96 t69 t75 t48 t50 t25 t49 t49 t47 t75 t4 t40,,negative,17
t90 t24 t17 t63 t34 t41 t15 t40 t35 t4 t98 t7 t34 t83 t57 t68 t3,,negative,17
t42 t22 t74 t86 t63 t39 t67 t89 t50 t40 t80 t24 t35 t79 t57 t62 t9,,negative,17
t19 t31 t70 t22 t17 t17 t32 t34 t101 t96 t68 t41 t33 t48 t41 t47 t69,,negative,17
t49 t96 t86 t96 t68 t68 t39 t93 t25 t55 t40 t7 t70 t63 t89 t74 t24,,negative,17
t46 t87 t95 t62 t51 t74 t56 t86 t44 t70 t46 t56 t51 t7 t22 t95 t56,,negative,17
t102 t74 t73 t70 t36 t75 t68 t9 t24 t34 t4 t50 t57 t57 t25 t3 t61 t51,12.0,positive,18
t20 t36 t17 t17 t71 t45 t42 t17 t70 t36 t17 t41 t44 t100 t96 t65 t101 t19,10.0,positive,18
t69 t9 t70 t74 t33 t43 t15 t32 t40 t20 t68 t9 t61 t70 t74 t9 t19 t19,14.0,positive,18
t63 t19 t50 t57 t11 t11 t32 t20 t79 t43 t74 t17 t101 t57 t57 t42 t76 t87,14.0,positive,18
t75 t32 t42 t22 t11 t93 t84 t41 t57 t74 t9 t93 t11 t101 t69 t61 t93 t24,11.0,positive,18
t24 t57 t68 t70 t17 t63 t96 t46 t95 t17 t101 t40 t74 t4 t24 t95 t61 t70,9.0,positive,18
t102 t63 t70 t73 t84 t34 t100 t96 t19 t84 t50 t84 t87 t46 t90 t65 t57 t6,13.0,positive,18
t20 t70 t34 t15 t74 t71 t47 t76 t24 t46 t69 t74 t36 t75 t9 t42 t41 t57,10.0,positive,18
t98 t61 t74 t47 t74 t24 t61 t47 t41 t57 t74 t25 t9 t50 t49 t34 t68 t51,14.0,positive,18
t24 t42 t50 t57 t33 t96 t65 t67 t96 t69 t98 t57 t70 t44 t17 t79 t57 t11,12.0,positive,18
t47 t39 t71 t90 t101 t4 t26 t76 t9 t102 t47 t62 t25 t33 t65 t96 t9 t15,,negative,18
t86 t67 t102 t42 t35 t51 t45 t100 t20 t38 t95 t6 t93 t48 t20 t6 t19 t11,,negative,18
t45 t101 t83 t54 t27 t9 t5 t15 t38 t36 t31 t55 t38 t41 t98 t52 t20 t39,,negative,18
t65 t35 t75 t57 t90 t74 t43 t54 t57 t74 t33 t100 t67 t15 t96 t100 t27 t39,,negative,18
t26 t38 t49 t25 t51 t39 t93 t17 t45 t9 t55 t63 t62 t74 t34 t101 t34 t87,,negative,18
t98 t31 t5 t61 t5 t47 t100 t11 t15 t3 t27 t100 t42 t44 t86 t5 t68 t27,,negative,18
t62 t76 t19 t32 t101 t87 t35 t52 t86 t22 t98 t90 t51 t48 t55 t38 t93 t73,,negative,18
t26 t57 t15 t44 t68 t51 t79 t52 t54 t46 t24 t41 t89 t32 t68 t20 t48 t38,,negative,18
t43 t93 t63 t76 t51 t25 t87 t102 t100 t6 t62 t34 t84 t86 t56 t74 t74 t44,,negative,18
t24 t68 t55 t15 t49 t73 t54 t47 t41 t26 t74 t43 t42 t86 t47 t89 t39 t51,,negative,18
t24 t19 t96 t17 t41 t57 t11 t50 t57 t11 t51 t63 t55 t34 t68 t45 t19 t67 t7,11.0,positive,19
t17 t3 t83 t11 t20 t93 t19 t74 t50 t73 t39 t90 t20 t9 t19 t68 t96 t57 t11,11.0,positive,19
t20 t100 t5 t68 t57 t9 t63 t34 t48 t42 t9 t57 t11 t17 t52 t9 t70 t51 t41,11.0,positive,19
t100 t57 t36 t75 t65 t19 t84 t100 t74 t36 t40 t68 t68 t3 t100 t56 t102 t96 t87,13.0,positive,19
t52 t36 t100 t73 t79 t40 t61 t57 t69 t98 t57 t63 t70 t57 t36 t75 t45 t19 t19,9.0,positive,19
t41 t57 t96 t57 t63 t87 t84 t3 t9 t24 t19 t101 t100 t26 t44 t7 t57 t38 t70,12.0,positive,19
t20 t69 t9 t27 t3 t3 t41 t52 t73 t32 t40 t57 t25 t19 t19 t31 t11 t70 t93,16.0,positive,19
t50 t20 t39 t25 t102 t95 t20 t42 t90 t41 t5 t65 t19 t17 t74 t98 t19 t57 t11,16.0,positive,19
t7 t86 t70 t34 t45 t19 t68 t70 t34 t9 t61 t68 t95 t102 t68 t11 t79 t36 t34,12.0,positive,19
t48 t50 t35 t36 t95 t41 t46 t65 t19 t19 t41 t57 t57 t50 t61 t96 t57 t68 t70,13.0,positive,19
t5 t43 t40 t54 t19 t17 t19 t20 t68 t41 t42 t83 t63 t101 t51 t55 t71 t25 t73,,negative,19
t6 t42 t50 t47 t87 t48 t27 t69 t52 t43 t102 t42 t43 t52 t52 t55 t33 t47 t62,,negative,19
t74 t43 t57 t11 t79 t5 t9 t80 t95 t95 t98 t102 t95 t25 t39 t11 t3 t101 t19,,negative,19
t41 t26 t9 t4 t15 t47 t75 t3 t83 t100 t11 t9 t61 t69 t11 t102 t80 t93 t84,,negative,19
t76 t96 t74 t80 t62 t25 t44 t48 t84 t3 t20 t3 t75 t74 t54 t27 t35 t57 t27,,negative,19
t20 t54 t86 t27 t65 t49 t55 t62 t54 t54 t47 t86 t52 t80 t84 t68 t27 t70 t31,,negative,19
t69 t49 t57 t26 t68 t49 t52 t22 t54 t50 t63 t6 t101 t6 t26 t41 t76 t15 t65,,negative,19
t4 t31 t95 t20 t89 t44 t35 t9 t71 t100 t40 t55 t19 t74 t71 t67 t6 t102 t79,,negative,19
