sample,parse_depth,type,length
t13 t62 t51 t92 t82 t28 t13,5.0,positive,7
t59 t100 t35 t11 t62 t26 t75,5.0,positive,7
t13 t13 t41 t59 t13 t35 t82,4.0,positive,7
t54 t79 t13 t61 t56 t74 t68,7.0,positive,7
t65 t48 t2 t46 t11 t9 t42,6.0,positive,7
t4 t83 t97 t9 t42 t82 t90,6.0,positive,7
t80 t76 t76 t75 t61 t44 t93,,negative,7
t92 t100 t79 t52 t78 t7 t57,,negative,7
t87 t46 t98 t72 t77 t52 t35,,negative,7
t3 t84 t98 t85 t82 t4 t72,,negative,7
t9 t97 t63 t46 t1 t21 t53,,negative,7
t4 t45 t37 t98 t86 t18 t18,,negative,7
t43 t29 t3 t1 t22 t36 t26,,negative,7
t29 t18 t85 t9 t49 t83 t54,,negative,7
t9 t49 t13 t72 t72 t84 t25,,negative,7
t11 t50 t3 t65 t46 t94 t44,,negative,7
t4 t44 t35 t80 t94 t16 t68 t84,7.0,positive,8
t73 t47 t11 t0 t97 t75 t54 t56,7.0,positive,8
t54 t45 t25 t82 t96 t52 t36 t57,7.0,positive,8
t13 t62 t96 t96 t25 t82 t51 t22,7.0,positive,8
t13 t62 t28 t35 t13 t83 t46 t13,8.0,positive,8
t44 t77 t33 t76 t79 t26 t9 t52,5.0,positive,8
t93 t76 t42 t83 t13 t25 t41 t96,5.0,positive,8
t4 t77 t97 t51 t28 t22 t19 t11,8.0,positive,8
t100 t56 t92 t1 t62 t76 t74 t13,7.0,positive,8
t18 t13 t13 t4 t33 t59 t9 t68,6.0,positive,8
t41 t36 t72 t73 t52 t25 t38 t0,,negative,8
t0 t44 t29 t68 t76 t68 t51 t92,,negative,8
t43 t9 t11 t50 t4 t18 t9 t4,,negative,8
t39 t85 t74 t75 t91 t49 t91 t62,,negative,8
t72 t36 t96 t73 t16 t29 t31 t50,,negative,8
t98 t93 t77 t7 t20 t11 t94 t21,,negative,8
t52 t53 t22 t91 t42 t62 t79 t42,,negative,8
t44 t63 t53 t72 t72 t25 t51 t91,,negative,8
t88 t29 t92 t77 t31 t72 t100 t90,,negative,8
t80 t73 t37 t7 t53 t49 t57 t45,,negative,8
t82 t22 t82 t13 t98 t11 t74 t12 t86,6.0,positive,9
t9 t61 t13 t82 t22 t80 t35 t61 t35,9.0,positive,9
t9 t15 t13 t1 t48 t39 t4 t47 t9,6.0,positive,9
t61 t90 t44 t84 t96 t45 t35 t33 t13,9.0,positive,9
t22 t45 t92 t76 t51 t76 t82 t33 t13,7.0,positive,9
t53 t61 t10 t9 t9 t59 t59 t4 t15,6.0,positive,9
t0 t33 t92 t13 t45 t54 t79 t13 t22,5.0,positive,9
t22 t83 t61 t51 t46 t28 t77 t88 t13,6.0,positive,9
t7 t62 t0 t44 t78 t13 t79 t51 t96,7.0,positive,9
t46 t97 t20 t45 t62 t88 t4 t18 t46,7.0,positive,9
t29 t10 t62 t11 t44 t62 t0 t54 t91,,negative,9
t38 t54 t25 t12 t76 t0 t25 t75 t38,,negative,9
t75 t35 t13 t28 t85 t84 t1 t31 t38,,negative,9
t15 t13 t11 t55 t62 t28 t20 t45 t13,,negative,9
t83 t19 t37 t48 t53 t46 t76 t19 t88,,negative,9
t90 t38 t18 t7 t11 t65 t93 t0 t55,,negative,9
t2 t22 t37 t19 t74 t26 t37 t65 t80,,negative,9
t59 t36 t50 t92 t54 t37 t74 t82 t53,,negative,9
t26 t57 t49 t48 t22 t48 t65 t80 t91,,negative,9
t33 t29 t84 t77 t19 t96 t82 t4 t37,,negative,9
t15 t37 t10 t13 t82 t92 t3 t61 t11 t13,9.0,positive,10
t18 t84 t76 t79 t13 t21 t68 t86 t80 t84,9.0,positive,10
t79 t13 t38 t45 t16 t38 t7 t59 t73 t22,8.0,positive,10
t9 t45 t28 t22 t1 t20 t36 t33 t44 t39,9.0,positive,10
t41 t7 t56 t85 t85 t18 t74 t51 t48 t65,9.0,positive,10
t9 t56 t79 t42 t77 t31 t35 t82 t86 t39,7.0,positive,10
t85 t35 t26 t100 t79 t76 t6 t21 t51 t61,6.0,positive,10
t10 t28 t82 t62 t37 t1 t83 t61 t78 t90,8.0,positive,10
t13 t62 t82 t61 t84 t13 t52 t98 t44 t13,8.0,positive,10
t83 t36 t4 t68 t96 t36 t96 t22 t59 t73,7.0,positive,10
t72 t61 t37 t42 t49 t22 t48 t65 t18 t37,,negative,10
t47 t15 t1 t96 t74 t63 t51 t4 t74 t16,,negative,10
t43 t41 t18 t9 t4 t36 t61 t82 t50 t45,,negative,10
t85 t4 t4 t61 t28 t93 t41 t11 t26 t86,,negative,10
t76 t28 t75 t50 t28 t11 t63 t98 t11 t46,,negative,10
t12 t6 t80 t43 t80 t53 t21 t31 t92 t12,,negative,10
t91 t52 t6 t13 t52 t47 t43 t36 t0 t21,,negative,10
t25 t96 t20 t79 t12 t62 t62 t88 t77 t75,,negative,10
t42 t55 t7 t52 t47 t7 t41 t28 t65 t20,,negative,10
t80 t68 t59 t59 t53 t46 t82 t19 t75 t2,,negative,10
t10 t76 t35 t9 t79 t13 t13 t28 t48 t11 t13,9.0,positive,11
t13 t82 t13 t77 t77 t62 t83 t0 t31 t73 t61,8.0,positive,11
t79 t13 t11 t55 t90 t44 t13 t7 t35 t13 t11,8.0,positive,11
t9 t91 t18 t33 t47 t1 t13 t9 t53 t7 t84,8.0,positive,11
t10 t77 t77 t0 t29 t31 t31 t73 t33 t100 t84,7.0,positive,11
t59 t4 t28 t57 t41 t42 t21 t13 t82 t22 t44,7.0,positive,11
t68 t51 t92 t38 t86 t62 t83 t79 t13 t50 t75,8.0,positive,11
t77 t76 t37 t1 t9 t13 t52 t82 t65 t51 t22,8.0,positive,11
t25 t11 t13 t45 t85 t59 t38 t45 t28 t33 t56,10.0,positive,11
t73 t35 t36 t76 t4 t72 t13 t25 t73 t52 t84,9.0,positive,11
t39 t91 t28 t83 t10 t38 t75 t49 t16 t98 t33,,negative,11
t52 t93 t97 t6 t11 t9 t94 t25 t57 t37 t90,,negative,11
t33 t80 t9 t2 t26 t12 t82 t55 t63 t45 t98,,negative,11
t3 t4 t36 t42 t100 t15 t86 t50 t51 t13 t31,,negative,11
t91 t20 t50 t96 t29 t61 t85 t15 t57 t44 t85,,negative,11
t83 t36 t6 t0 t13 t55 t77 t73 t43 t61 t80,,negative,11
t59 t16 t35 t77 t36 t29 t0 t51 t88 t57 t52,,negative,11
t42 t49 t82 t61 t63 t35 t98 t83 t73 t73 t90,,negative,11
t68 t6 t86 t35 t87 t29 t98 t25 t13 t10 t33,,negative,11
t12 t25 t11 t33 t9 t83 t100 t29 t78 t100 t84,,negative,11
t86 t18 t1 t20 t51 t26 t28 t51 t72 t11 t57 t13,9.0,positive,12
t4 t6 t82 t42 t65 t82 t72 t97 t84 t0 t75 t35,8.0,positive,12
t86 t41 t84 t13 t9 t13 t9 t20 t82 t74 t39 t11,7.0,positive,12
t62 t55 t37 t46 t76 t86 t13 t13 t35 t74 t22 t45,8.0,positive,12
t56 t4 t86 t74 t80 t74 t9 t44 t74 t33 t84 t74,10.0,positive,12
t83 t25 t53 t37 t51 t28 t77 t21 t38 t11 t33 t57,8.0,positive,12
t9 t18 t12 t61 t92 t13 t82 t42 t90 t13 t79 t11,8.0,positive,12
t35 t97 t29 t83 t38 t76 t20 t2 t94 t20 t76 t22,9.0,positive,12
t19 t42 t13 t44 t55 t84 t56 t79 t13 t13 t3 t13,10.0,positive,12
t20 t16 t11 t53 t68 t52 t13 t93 t98 t46 t74 t65,10.0,positive,12
t39 t77 t87 t82 t49 t75 t57 t33 t91 t87 t91 t79,,negative,12
t72 t75 t91 t77 t13 t79 t4 t100 t33 t31 t86 t25,,negative,12
t28 t73 t52 t7 t74 t65 t35 t12 t36 t2 t25 t43,,negative,12
t28 t63 t25 t79 t42 t44 t78 t62 t92 t72 t79 t29,,negative,12
t97 t57 t9 t68 t45 t61 t63 t19 t39 t85 t65 t86,,negative,12
t28 t52 t11 t53 t97 t63 t41 t73 t91 t33 t53 t59,,negative,12
t50 t83 t15 t68 t16 t35 t73 t80 t42 t31 t20 t92,,negative,12
t15 t7 t45 t7 t100 t38 t98 t75 t85 t21 t52 t100,,negative,12
t44 t53 t36 t29 t22 t59 t91 t47 t18 t46 t0 t88,,negative,12
t33 t46 t42 t93 t48 t68 t39 t85 t28 t41 t31 t41,,negative,12
t0 t31 t20 t31 t79 t73 t28 t96 t73 t61 t22 t73 t62,9.0,positive,13
t37 t38 t45 t76 t20 t76 t62 t76 t73 t68 t52 t3 t35,10.0,positive,13
t65 t12 t100 t22 t91 t68 t44 t35 t52 t13 t56 t31 t82,9.0,positive,13
t31 t13 t19 t84 t84 t37 t74 t13 t42 t79 t22 t44 t73,7.0,positive,13
t13 t62 t90 t13 t7 t3 t98 t46 t6 t7 t38 t33 t13,8.0,positive,13
t12 t97 t12 t37 t54 t11 t82 t13 t42 t52 t36 t73 t29,7.0,positive,13
t56 t13 t82 t62 t37 t84 t51 t82 t76 t82 t33 t39 t57,11.0,positive,13
t19 t79 t13 t62 t28 t31 t73 t13 t59 t83 t51 t90 t93,8.0,positive,13
t9 t22 t52 t80 t97 t3 t51 t43 t54 t21 t52 t92 t77,7.0,positive,13
t18 t54 t13 t4 t68 t52 t37 t41 t52 t97 t35 t4 t3,8.0,positive,13
t19 t28 t98 t68 t12 t47 t98 t74 t16 t93 t21 t86 t6,,negative,13
t93 t37 t45 t51 t96 t54 t86 t98 t93 t22 t85 t0 t82,,negative,13
t92 t41 t1 t15 t4 t4 t55 t41 t33 t63 t22 t37 t33,,negative,13
t15 t55 t1 t78 t53 t79 t1 t57 t49 t13 t37 t50 t90,,negative,13
t38 t39 t97 t57 t6 t59 t0 t88 t68 t43 t41 t48 t97,,negative,13
t54 t75 t38 t11 t47 t57 t36 t100 t19 t39 t97 t10 t16,,negative,13
t21 t84 t53 t19 t39 t52 t18 t63 t43 t75 t79 t36 t45,,negative,13
t100 t52 t29 t78 t47 t49 t11 t88 t19 t88 t46 t53 t21,,negative,13
t79 t80 t79 t65 t12 t78 t51 t42 t39 t21 t93 t26 t88,,negative,13
t84 t96 t76 t44 t65 t18 t92 t86 t61 t12 t36 t38 t100,,negative,13
t65 t38 t31 t13 t25 t83 t46 t96 t97 t48 t25 t100 t38 t83,10.0,positive,14
t82 t47 t12 t11 t84 t35 t13 t92 t39 t3 t37 t21 t73 t96,13.0,positive,14
t82 t55 t39 t36 t13 t48 t73 t51 t29 t59 t13 t39 t42 t82,9.0,positive,14
t11 t61 t51 t48 t53 t20 t74 t18 t98 t3 t19 t44 t52 t13,11.0,positive,14
t42 t62 t46 t77 t45 t83 t11 t59 t73 t82 t13 t13 t90 t57,13.0,positive,14
t18 t43 t76 t35 t13 t25 t18 t39 t96 t25 t13 t25 t94 t19,8.0,positive,14
t75 t29 t39 t100 t44 t21 t86 t97 t42 t68 t73 t11 t25 t57,12.0,positive,14
t82 t72 t13 t91 t61 t18 t61 t9 t96 t42 t83 t36 t73 t61,10.0,positive,14
t51 t28 t11 t9 t39 t22 t98 t84 t0 t84 t82 t42 t63 t13,13.0,positive,14
t82 t42 t77 t80 t63 t41 t46 t97 t86 t48 t61 t49 t4 t15,8.0,positive,14
t91 t79 t28 t72 t12 t54 t47 t93 t12 t2 t6 t0 t48 t1,,negative,14
t33 t39 t29 t15 t93 t19 t18 t50 t87 t18 t25 t62 t92 t45,,negative,14
t83 t35 t78 t75 t80 t12 t0 t83 t3 t94 t37 t76 t35 t13,,negative,14
t68 t37 t65 t9 t87 t2 t21 t54 t19 t53 t1 t43 t94 t54,,negative,14
t22 t44 t20 t11 t74 t87 t97 t28 t93 t97 t72 t45 t88 t86,,negative,14
t87 t2 t56 t4 t35 t50 t28 t21 t9 t92 t7 t50 t21 t55,,negative,14
t31 t48 t80 t93 t68 t100 t15 t20 t94 t49 t75 t76 t68 t9,,negative,14
t22 t61 t25 t100 t51 t41 t61 t11 t88 t15 t16 t98 t87 t75,,negative,14
t55 t80 t39 t83 t16 t85 t46 t22 t15 t31 t59 t33 t57 t3,,negative,14
t50 t80 t48 t61 t33 t2 t57 t74 t92 t74 t49 t73 t93 t77,,negative,14
t11 t74 t75 t51 t13 t13 t21 t52 t12 t48 t86 t62 t20 t96 t13,10.0,positive,15
t76 t0 t0 t36 t0 t13 t29 t13 t18 t22 t74 t37 t51 t13 t38,9.0,positive,15
t4 t76 t86 t21 t39 t74 t42 t73 t82 t28 t84 t77 t82 t73 t1,10.0,positive,15
t35 t4 t13 t39 t37 t13 t39 t51 t41 t76 t37 t6 t75 t74 t10,12.0,positive,15
t73 t84 t47 t96 t45 t2 t37 t48 t22 t76 t18 t84 t73 t77 t84,12.0,positive,15
t28 t82 t47 t84 t36 t45 t1 t29 t97 t21 t13 t39 t52 t76 t38,9.0,positive,15
t90 t51 t46 t18 t3 t51 t79 t76 t77 t72 t82 t73 t96 t93 t36,10.0,positive,15
t44 t13 t13 t48 t1 t18 t47 t35 t3 t77 t72 t82 t44 t92 t38,11.0,positive,15
t38 t11 t0 t10 t51 t13 t37 t74 t79 t55 t62 t33 t29 t77 t22,10.0,positive,15
t13 t82 t37 t98 t46 t82 t9 t3 t47 t82 t61 t51 t13 t74 t62,11.0,positive,15
t77 t4 t88 t62 t55 t78 t59 t43 t63 t49 t52 t48 t63 t47 t65,,negative,15
t21 t80 t98 t77 t86 t96 t65 t2 t74 t31 t55 t21 t15 t21 t85,,negative,15
t93 t88 t21 t19 t51 t12 t41 t13 t6 t51 t38 t2 t80 t2 t75,,negative,15
t49 t98 t1 t4 t57 t68 t94 t79 t50 t21 t50 t33 t11 t2 t52,,negative,15
t42 t82 t55 t73 t72 t96 t21 t3 t13 t42 t76 t49 t3 t28 t61,,negative,15
t74 t52 t12 t22 t28 t84 t62 t73 t53 t86 t62 t50 t49 t55 t16,,negative,15
t48 t25 t31 t39 t80 t94 t75 t46 t49 t35 t20 t75 t16 t45 t19,,negative,15
t10 t55 t21 t56 t90 t21 t2 t0 t87 t77 t12 t65 t44 t74 t36,,negative,15
t21 t98 t26 t29 t72 t25 t21 t84 t72 t80 t45 t1 t39 t41 t76,,negative,15
t19 t12 t19 t15 t1 t31 t90 t12 t44 t25 t16 t53 t96 t4 t96,,negative,15
t37 t82 t61 t61 t83 t42 t9 t35 t76 t20 t39 t56 t0 t82 t97 t29,10.0,positive,16
t82 t44 t13 t4 t39 t18 t76 t51 t7 t16 t12 t45 t73 t19 t0 t28,12.0,positive,16
t100 t11 t13 t41 t92 t28 t96 t0 t74 t37 t13 t39 t18 t83 t36 t61,8.0,positive,16
t28 t22 t61 t46 t82 t43 t35 t0 t42 t82 t72 t0 t83 t54 t0 t1,11.0,positive,16
t46 t59 t79 t13 t84 t18 t33 t35 t51 t37 t84 t80 t9 t74 t80 t13,7.0,positive,16
t73 t28 t96 t41 t72 t83 t3 t13 t15 t22 t33 t33 t80 t72 t56 t61,10.0,positive,16
t82 t62 t88 t83 t38 t13 t4 t62 t11 t65 t55 t84 t61 t72 t86 t28,12.0,positive,16
t36 t51 t13 t47 t59 t73 t83 t51 t42 t48 t73 t42 t77 t59 t44 t88,9.0,positive,16
t28 t98 t48 t31 t75 t72 t37 t35 t98 t86 t84 t16 t56 t83 t98 t13,14.0,positive,16
t77 t31 t33 t84 t37 t35 t74 t13 t83 t22 t52 t73 t82 t62 t42 t1,8.0,positive,16
t87 t86 t1 t52 t46 t85 t96 t56 t41 t22 t63 t46 t62 t31 t25 t61,,negative,16
t7 t93 t62 t43 t18 t63 t47 t84 t20 t7 t80 t82 t93 t53 t55 t92,,negative,16
t74 t49 t38 t77 t22 t91 t75 t41 t100 t38 t38 t19 t79 t4 t37 t51,,negative,16
t94 t62 t68 t84 t26 t35 t77 t77 t1 t45 t26 t56 t93 t33 t49 t55,,negative,16
t62 t4 t83 t20 t37 t85 t98 t28 t35 t26 t59 t1 t47 t4 t76 t91,,negative,16
t98 t13 t80 t91 t68 t1 t13 t83 t59 t2 t20 t86 t93 t57 t78 t41,,negative,16
t86 t86 t47 t9 t3 t3 t86 t36 t91 t59 t20 t88 t88 t91 t0 t51,,negative,16
t93 t62 t82 t43 t35 t45 t79 t13 t0 t91 t68 t65 t39 t26 t82 t41,,negative,16
t83 t61 t3 t86 t74 t90 t91 t76 t15 t47 t79 t13 t1 t76 t98 t57,,negative,16
t65 t18 t37 t25 t53 t93 t59 t39 t75 t0 t72 t100 t78 t88 t80 t15,,negative,16
t22 t88 t20 t31 t43 t7 t79 t51 t13 t19 t3 t47 t37 t84 t0 t41 t61,9.0,positive,17
t56 t75 t28 t22 t11 t46 t33 t85 t39 t33 t75 t29 t52 t1 t48 t59 t13,9.0,positive,17
t73 t72 t18 t11 t73 t59 t42 t83 t13 t1 t13 t1 t29 t52 t62 t88 t51,10.0,positive,17
t52 t82 t53 t18 t56 t52 t51 t80 t76 t62 t53 t3 t52 t26 t13 t28 t38,14.0,positive,17
t15 t61 t35 t76 t22 t98 t63 t13 t83 t62 t1 t42 t45 t41 t13 t82 t22,10.0,positive,17
t90 t44 t78 t1 t11 t76 t84 t33 t29 t29 t59 t13 t31 t4 t79 t13 t38,11.0,positive,17
t79 t13 t4 t91 t74 t90 t22 t45 t51 t73 t19 t62 t92 t35 t56 t83 t22,11.0,positive,17
t59 t77 t9 t13 t25 t73 t59 t9 t51 t54 t13 t15 t9 t42 t77 t9 t61,10.0,positive,17
t76 t2 t12 t48 t33 t13 t42 t62 t97 t41 t13 t19 t83 t38 t13 t61 t22,10.0,positive,17
t37 t74 t52 t77 t9 t25 t44 t36 t98 t39 t56 t11 t4 t57 t16 t16 t28,9.0,positive,17
t28 t88 t42 t38 t11 t68 t26 t85 t36 t90 t15 t87 t93 t83 t78 t94 t88,,negative,17
t92 t12 t2 t87 t94 t28 t98 t6 t45 t51 t43 t37 t79 t29 t63 t42 t49,,negative,17
t96 t85 t56 t2 t84 t47 t74 t93 t80 t46 t52 t75 t36 t44 t11 t41 t56,,negative,17
t93 t86 t37 t80 t2 t31 t9 t42 t43 t33 t15 t45 t2 t53 t93 t25 t90,,negative,17
t21 t82 t31 t79 t93 t43 t85 t59 t28 t28 t91 t74 t51 t15 t54 t12 t55,,negative,17
t100 t31 t79 t57 t19 t13 t92 t41 t3 t83 t3 t75 t9 t20 t56 t28 t94,,negative,17
t1 t87 t39 t78 t88 t35 t90 t41 t45 t36 t9 t15 t28 t74 t36 t31 t4,,negative,17
t41 t33 t47 t7 t11 t84 t41 t86 t96 t74 t54 t39 t76 t20 t15 t29 t78,,negative,17
t97 t28 t28 t53 t9 t65 t18 t91 t62 t74 t87 t96 t84 t2 t26 t98 t48,,negative,17
t48 t35 t33 t1 t72 t78 t36 t98 t22 t9 t44 t77 t68 t46 t82 t21 t20,,negative,17
t51 t37 t29 t11 t97 t74 t62 t13 t1 t79 t72 t28 t11 t36 t74 t33 t73 t96,14.0,positive,18
t13 t74 t51 t83 t39 t33 t33 t9 t61 t51 t77 t61 t35 t38 t37 t13 t74 t46,9.0,positive,18
t31 t11 t35 t75 t18 t73 t13 t42 t77 t42 t80 t80 t51 t85 t46 t97 t42 t61,11.0,positive,18
t68 t4 t38 t52 t92 t39 t7 t20 t65 t38 t28 t75 t9 t31 t13 t42 t28 t11,11.0,positive,18
t4 t4 t42 t76 t77 t13 t42 t84 t48 t79 t42 t73 t77 t62 t85 t52 t44 t1,12.0,positive,18
t68 t48 t18 t44 t73 t41 t13 t36 t96 t77 t98 t10 t77 t97 t42 t94 t28 t22,11.0,positive,18
t97 t75 t97 t0 t74 t3 t45 t20 t86 t62 t73 t33 t80 t68 t26 t13 t28 t13,11.0,positive,18
t9 t13 t44 t62 t18 t3 t3 t38 t33 t86 t51 t39 t46 t4 t28 t79 t54 t29,13.0,positive,18
t92 t54 t79 t13 t26 t62 t9 t92 t13 t83 t9 t44 t13 t65 t13 t4 t59 t84,10.0,positive,18
t9 t44 t0 t35 t46 t77 t77 t75 t18 t13 t86 t56 t83 t36 t44 t61 t38 t13,8.0,positive,18
t74 t92 t28 t72 t51 t15 t46 t92 t6 t68 t6 t10 t10 t39 t62 t77 t11 t4,,negative,18
t42 t94 t4 t98 t21 t73 t74 t100 t76 t22 t28 t97 t21 t3 t47 t73 t33 t87,,negative,18
t25 t52 t31 t41 t20 t53 t15 t48 t48 t48 t18 t13 t56 t25 t53 t44 t6 t82,,negative,18
t25 t18 t98 t4 t57 t41 t55 t90 t100 t94 t75 t74 t22 t96 t15 t50 t97 t74,,negative,18
t41 t31 t16 t75 t87 t11 t83 t98 t0 t80 t42 t35 t33 t62 t94 t19 t37 t43,,negative,18
t16 t9 t85 t20 t19 t54 t22 t19 t55 t92 t42 t86 t65 t9 t3 t6 t37 t63,,negative,18
t45 t53 t79 t21 t61 t21 t42 t55 t62 t75 t65 t77 t6 t42 t52 t28 t36 t97,,negative,18
t82 t37 t47 t80 t61 t1 t90 t78 t2 t10 t74 t20 t51 t77 t13 t54 t46 t21,,negative,18
t52 t42 t55 t75 t2 t56 t91 t100 t79 t49 t49 t75 t68 t90 t73 t63 t82 t73,,negative,18
t1 t4 t45 t93 t15 t72 t0 t6 t11 t36 t3 t75 t65 t26 t62 t72 t74 t77,,negative,18
t35 t61 t90 t93 t92 t61 t13 t13 t18 t46 t0 t52 t10 t28 t33 t28 t6 t42 t54,13.0,positive,19
t82 t36 t42 t82 t13 t88 t18 t61 t28 t9 t84 t19 t15 t31 t4 t61 t73 t22 t45,11.0,positive,19
t25 t35 t35 t84 t7 t79 t16 t96 t52 t1 t61 t26 t46 t56 t56 t46 t92 t78 t61,13.0,positive,19
t9 t9 t37 t72 t20 t61 t46 t77 t61 t84 t62 t13 t25 t52 t51 t13 t25 t44 t35,13.0,positive,19
t37 t43 t73 t31 t73 t90 t98 t25 t41 t38 t11 t31 t41 t13 t90 t82 t42 t28 t38,11.0,positive,19
t38 t0 t61 t11 t90 t37 t91 t96 t9 t77 t83 t18 t59 t22 t76 t11 t73 t77 t29,13.0,positive,19
t51 t26 t35 t29 t31 t82 t46 t13 t74 t13 t80 t97 t18 t61 t29 t13 t82 t13 t65,10.0,positive,19
t22 t52 t13 t7 t97 t77 t73 t36 t75 t87 t56 t7 t75 t7 t91 t12 t98 t3 t83,10.0,positive,19
t11 t4 t84 t11 t82 t13 t1 t22 t45 t55 t86 t48 t9 t11 t45 t48 t68 t33 t84,12.0,positive,19
t46 t44 t0 t13 t15 t59 t33 t79 t61 t22 t76 t19 t13 t13 t52 t28 t4 t82 t61,9.0,positive,19
t46 t83 t44 t56 t39 t12 t86 t11 t6 t6 t46 t4 t38 t68 t7 t36 t48 t61 t85,,negative,19
t48 t28 t4 t53 t59 t44 t80 t26 t21 t50 t7 t13 t48 t45 t48 t68 t90 t3 t47,,negative,19
t46 t48 t65 t15 t72 t93 t9 t56 t61 t4 t16 t93 t97 t49 t12 t87 t37 t25 t48,,negative,19
t78 t49 t83 t26 t16 t50 t12 t43 t43 t73 t68 t41 t43 t7 t35 t57 t31 t91 t16,,negative,19
t0 t96 t22 t13 t22 t15 t73 t79 t80 t10 t55 t44 t10 t9 t43 t61 t36 t78 t92,,negative,19
t82 t47 t50 t53 t26 t100 t44 t50 t33 t76 t29 t41 t77 t50 t90 t54 t33 t42 t77,,negative,19
t16 t33 t52 t52 t16 t47 t39 t2 t1 t75 t42 t21 t59 t94 t76 t48 t10 t93 t25,,negative,19
