sample,parse_depth,type,length
t58 t18 t20 t59 t45 t47 t56 t8,8.0,positive,8
t2 t53 t53 t38 t69 t62 t32 t49,8.0,positive,8
t13 t56 t53 t53 t38 t69 t42 t49,7.0,positive,8
t2 t18 t69 t42 t69 t40 t47 t42,7.0,positive,8
t2 t20 t59 t45 t53 t6 t56 t0,6.0,positive,8
t58 t15 t47 t5 t60 t42 t56 t8,7.0,positive,8
t11 t16 t18 t15 t47 t5 t18 t33,7.0,positive,8
t30 t69 t42 t56 t18 t15 t47 t5,5.0,positive,8
t2 t69 t67 t49 t47 t15 t47 t5,6.0,positive,8
t42 t42 t56 t53 t53 t6 t56 t49,6.0,positive,8
t14 t47 t12 t57 t65 t25 t8 t68,,negative,8
t3 t70 t31 t41 t70 t2 t70 t6,,negative,8
t62 t59 t44 t29 t25 t62 t22 t29,,negative,8
t20 t56 t27 t59 t44 t50 t32 t47,,negative,8
t70 t56 t4 t47 t40 t56 t50 t13,,negative,8
t38 t30 t40 t29 t68 t13 t29 t70,,negative,8
t44 t5 t67 t47 t1 t62 t41 t18,,negative,8
t62 t30 t5 t30 t65 t29 t0 t38,,negative,8
t48 t68 t2 t8 t12 t18 t20 t3,,negative,8
t39 t7 t1 t11 t5 t40 t20 t41,,negative,8
t11 t16 t18 t33 t18 t69 t42 t18 t42,5.0,positive,9
t58 t33 t25 t18 t20 t59 t45 t56 t8,9.0,positive,9
t44 t18 t65 t18 t33 t69 t40 t47 t33,5.0,positive,9
t11 t16 t18 t33 t69 t67 t49 t47 t33,6.0,positive,9
t2 t18 t69 t68 t29 t26 t65 t6 t7,9.0,positive,9
t11 t16 t69 t38 t49 t47 t33 t18 t33,8.0,positive,9
t42 t30 t53 t6 t56 t8 t56 t18 t33,8.0,positive,9
t44 t18 t65 t69 t40 t47 t33 t18 t33,7.0,positive,9
t58 t15 t47 t5 t59 t13 t42 t56 t8,7.0,positive,9
t2 t69 t40 t47 t69 t68 t50 t6 t7,7.0,positive,9
t31 t29 t63 t27 t62 t0 t49 t47 t62,,negative,9
t53 t12 t11 t59 t29 t39 t58 t11 t33,,negative,9
t38 t65 t65 t68 t41 t70 t0 t53 t0,,negative,9
t15 t46 t32 t49 t57 t42 t63 t2 t48,,negative,9
t3 t16 t11 t69 t13 t59 t56 t13 t49,,negative,9
t60 t2 t62 t53 t53 t18 t40 t69 t8,,negative,9
t18 t11 t67 t62 t41 t45 t50 t30 t50,,negative,9
t58 t47 t14 t32 t25 t26 t13 t11 t2,,negative,9
t27 t38 t25 t59 t11 t68 t38 t0 t15,,negative,9
t0 t32 t1 t13 t42 t70 t63 t69 t40,,negative,9
t11 t26 t65 t53 t53 t6 t56 t49 t18 t33,8.0,positive,10
t11 t16 t53 t53 t38 t69 t42 t49 t18 t33,9.0,positive,10
t42 t30 t69 t56 t18 t15 t47 t47 t16 t5,7.0,positive,10
t58 t69 t62 t32 t18 t42 t60 t42 t56 t8,8.0,positive,10
t42 t40 t47 t50 t15 t56 t18 t15 t47 t5,7.0,positive,10
t58 t33 t69 t53 t6 t56 t49 t5 t56 t8,10.0,positive,10
t42 t42 t56 t18 t15 t47 t47 t18 t65 t5,8.0,positive,10
t30 t69 t30 t69 t56 t53 t53 t6 t56 t49,6.0,positive,10
t58 t69 t62 t33 t54 t7 t46 t42 t56 t8,9.0,positive,10
t2 t18 t53 t38 t69 t42 t8 t42 t18 t42,9.0,positive,10
t33 t5 t29 t30 t25 t70 t47 t59 t46 t27,,negative,10
t20 t57 t26 t69 t32 t16 t49 t65 t45 t67,,negative,10
t49 t25 t49 t41 t62 t60 t46 t65 t13 t16,,negative,10
t39 t4 t40 t50 t27 t48 t42 t22 t3 t13,,negative,10
t15 t58 t13 t7 t50 t53 t60 t41 t30 t53,,negative,10
t32 t1 t14 t39 t44 t33 t1 t50 t29 t54,,negative,10
t63 t65 t16 t41 t7 t48 t2 t42 t0 t40,,negative,10
t22 t14 t4 t3 t8 t63 t48 t57 t12 t40,,negative,10
t42 t20 t0 t62 t60 t12 t4 t59 t68 t15,,negative,10
t12 t50 t0 t40 t26 t2 t12 t45 t44 t44,,negative,10
t44 t16 t53 t53 t6 t56 t0 t18 t69 t42 t7,8.0,positive,11
t2 t69 t40 t47 t69 t68 t29 t26 t65 t6 t7,9.0,positive,11
t13 t56 t18 t53 t38 t69 t42 t8 t42 t18 t42,9.0,positive,11
t58 t69 t68 t48 t16 t6 t7 t60 t42 t56 t8,10.0,positive,11
t2 t69 t1 t20 t38 t40 t49 t47 t15 t47 t5,9.0,positive,11
t44 t16 t18 t15 t47 t5 t69 t38 t49 t47 t33,7.0,positive,11
t11 t18 t65 t53 t53 t38 t69 t42 t49 t18 t33,9.0,positive,11
t2 t18 t53 t6 t56 t8 t68 t50 t6 t18 t42,8.0,positive,11
t44 t16 t53 t53 t6 t56 t0 t18 t15 t47 t5,8.0,positive,11
t42 t42 t56 t18 t69 t68 t29 t26 t65 t6 t7,9.0,positive,11
t38 t40 t11 t33 t42 t69 t41 t50 t1 t7 t46,,negative,11
t42 t56 t69 t57 t50 t70 t54 t22 t58 t1 t62,,negative,11
t63 t6 t12 t29 t69 t39 t7 t6 t38 t11 t50,,negative,11
t59 t46 t14 t15 t69 t6 t11 t58 t13 t5 t31,,negative,11
t5 t5 t70 t44 t50 t7 t47 t1 t20 t47 t11,,negative,11
t20 t63 t0 t3 t31 t62 t47 t68 t30 t50 t45,,negative,11
t13 t16 t4 t5 t6 t20 t67 t65 t39 t18 t20,,negative,11
t13 t45 t30 t8 t53 t7 t2 t8 t1 t26 t5,,negative,11
t31 t11 t33 t48 t45 t53 t49 t20 t20 t13 t4,,negative,11
t63 t65 t56 t5 t33 t3 t48 t46 t62 t13 t65,,negative,11
t2 t53 t53 t38 t69 t59 t42 t42 t42 t50 t32 t0,12.0,positive,12
t58 t15 t47 t5 t69 t53 t6 t56 t0 t5 t56 t8,10.0,positive,12
t4 t69 t4 t69 t56 t20 t59 t45 t53 t6 t56 t49,6.0,positive,12
t58 t69 t68 t50 t6 t18 t42 t59 t13 t42 t56 t8,9.0,positive,12
t11 t16 t18 t33 t18 t53 t38 t69 t42 t8 t42 t7,9.0,positive,12
t44 t26 t65 t18 t15 t47 t47 t26 t65 t5 t18 t33,10.0,positive,12
t58 t33 t40 t20 t59 t45 t13 t12 t53 t40 t56 t8,11.0,positive,12
t42 t4 t69 t38 t70 t40 t47 t53 t53 t6 t56 t49,6.0,positive,12
t44 t26 t65 t18 t33 t18 t15 t47 t47 t26 t65 t5,8.0,positive,12
t30 t69 t42 t56 t18 t15 t47 t47 t47 t16 t16 t5,9.0,positive,12
t33 t3 t42 t40 t56 t0 t22 t46 t6 t0 t31 t49,,negative,12
t46 t67 t4 t14 t45 t33 t57 t29 t54 t32 t27 t67,,negative,12
t59 t4 t33 t67 t1 t15 t33 t70 t63 t2 t58 t50,,negative,12
t26 t67 t33 t57 t3 t53 t15 t58 t53 t0 t4 t59,,negative,12
t13 t6 t26 t27 t49 t60 t8 t67 t42 t63 t63 t13,,negative,12
t0 t32 t67 t22 t47 t27 t63 t40 t6 t22 t59 t32,,negative,12
t60 t70 t5 t65 t33 t62 t2 t8 t53 t11 t5 t40,,negative,12
t70 t27 t13 t22 t45 t3 t59 t33 t0 t38 t62 t63,,negative,12
t48 t27 t40 t13 t30 t58 t7 t2 t22 t49 t59 t26,,negative,12
t46 t1 t39 t41 t54 t42 t39 t45 t60 t16 t53 t15,,negative,12
t2 t53 t53 t38 t69 t59 t13 t42 t48 t26 t65 t32 t0,11.0,positive,13
t58 t18 t33 t59 t13 t42 t56 t59 t45 t11 t15 t56 t8,11.0,positive,13
t4 t69 t42 t56 t53 t53 t38 t69 t70 t42 t69 t32 t49,10.0,positive,13
t2 t69 t31 t33 t25 t18 t53 t56 t39 t40 t49 t47 t33,13.0,positive,13
t42 t40 t47 t50 t15 t56 t20 t59 t45 t53 t6 t56 t0,7.0,positive,13
t40 t47 t50 t15 t4 t69 t56 t18 t15 t47 t47 t16 t5,7.0,positive,13
t69 t53 t6 t56 t0 t1 t47 t4 t15 t42 t56 t18 t33,12.0,positive,13
t40 t47 t4 t15 t4 t69 t56 t53 t53 t38 t69 t42 t49,7.0,positive,13
t2 t20 t59 t45 t53 t38 t69 t68 t29 t18 t65 t6 t0,11.0,positive,13
t58 t18 t18 t53 t44 t32 t56 t59 t45 t11 t32 t56 t8,10.0,positive,13
t59 t63 t42 t29 t31 t56 t68 t41 t50 t60 t68 t49 t6,,negative,13
t20 t50 t70 t4 t46 t63 t57 t70 t14 t31 t58 t58 t54,,negative,13
t48 t15 t4 t46 t12 t12 t8 t46 t44 t48 t12 t26 t29,,negative,13
t58 t38 t65 t33 t67 t53 t18 t16 t16 t60 t67 t40 t7,,negative,13
t7 t8 t63 t7 t13 t41 t48 t0 t5 t31 t63 t50 t12,,negative,13
t7 t62 t41 t42 t18 t42 t0 t47 t63 t18 t65 t63 t6,,negative,13
t57 t26 t2 t33 t59 t29 t14 t0 t62 t6 t53 t58 t18,,negative,13
t60 t56 t65 t18 t44 t56 t49 t16 t42 t42 t57 t60 t25,,negative,13
t8 t41 t53 t25 t11 t63 t62 t40 t1 t26 t12 t14 t59,,negative,13
t44 t30 t40 t46 t13 t60 t60 t63 t27 t0 t27 t53 t68,,negative,13
t4 t69 t42 t53 t13 t12 t53 t40 t47 t53 t53 t6 t56 t0,7.0,positive,14
t42 t42 t56 t53 t53 t38 t53 t6 t56 t8 t68 t50 t6 t49,10.0,positive,14
t40 t47 t4 t15 t42 t56 t18 t53 t38 t69 t42 t8 t42 t7,9.0,positive,14
t58 t18 t53 t47 t16 t53 t53 t6 t56 t0 t40 t7 t5 t8,11.0,positive,14
t44 t18 t65 t69 t40 t47 t15 t47 t47 t18 t65 t5 t18 t33,10.0,positive,14
t4 t69 t30 t53 t6 t56 t8 t56 t53 t53 t38 t69 t42 t0,8.0,positive,14
t44 t16 t20 t59 t45 t53 t6 t56 t0 t69 t38 t49 t47 t33,8.0,positive,14
t2 t20 t59 t45 t53 t38 t69 t46 t42 t50 t33 t1 t65 t0,10.0,positive,14
t11 t16 t18 t15 t47 t5 t18 t69 t60 t42 t50 t32 t18 t42,8.0,positive,14
t13 t20 t59 t45 t13 t12 t53 t38 t49 t47 t18 t69 t42 t7,9.0,positive,14
t27 t42 t49 t32 t13 t7 t33 t56 t48 t69 t56 t26 t0 t60,,negative,14
t50 t49 t33 t31 t53 t0 t53 t41 t41 t69 t69 t50 t33 t59,,negative,14
t49 t41 t45 t29 t70 t3 t38 t27 t62 t54 t5 t1 t14 t12,,negative,14
t7 t27 t26 t32 t16 t50 t68 t2 t25 t62 t56 t15 t11 t22,,negative,14
t3 t18 t53 t57 t31 t59 t63 t48 t38 t27 t16 t30 t2 t15,,negative,14
t42 t33 t40 t47 t39 t2 t22 t48 t7 t5 t8 t67 t70 t42,,negative,14
t5 t27 t15 t48 t11 t63 t29 t60 t20 t39 t5 t53 t15 t56,,negative,14
t57 t6 t50 t47 t54 t8 t27 t15 t5 t8 t26 t30 t62 t0,,negative,14
t20 t46 t14 t16 t65 t14 t68 t5 t53 t58 t32 t39 t68 t45,,negative,14
t18 t13 t32 t46 t27 t5 t46 t56 t57 t31 t2 t69 t31 t44,,negative,14
t2 t18 t53 t11 t15 t56 t59 t45 t53 t38 t69 t68 t69 t32 t0,9.0,positive,15
t30 t53 t38 t69 t42 t8 t4 t69 t56 t18 t69 t62 t32 t18 t42,9.0,positive,15
t2 t18 t53 t6 t56 t8 t53 t6 t56 t69 t69 t42 t50 t6 t7,10.0,positive,15
t11 t16 t53 t53 t6 t56 t49 t53 t53 t38 t69 t68 t50 t6 t49,9.0,positive,15
t44 t16 t53 t53 t38 t69 t68 t50 t6 t49 t53 t53 t6 t56 t0,11.0,positive,15
t42 t42 t56 t69 t40 t47 t53 t6 t56 t8 t70 t42 t50 t6 t7,8.0,positive,15
t2 t53 t38 t69 t62 t33 t31 t65 t8 t67 t49 t47 t15 t47 t5,11.0,positive,15
t2 t53 t38 t69 t62 t32 t8 t40 t47 t15 t47 t47 t18 t65 t5,9.0,positive,15
t58 t33 t60 t42 t16 t53 t53 t6 t56 t49 t60 t47 t16 t5 t8,11.0,positive,15
t44 t18 t65 t18 t69 t68 t50 t6 t7 t18 t15 t47 t47 t16 t5,9.0,positive,15
t22 t58 t39 t3 t50 t25 t57 t65 t5 t22 t49 t48 t32 t47 t56,,negative,15
t0 t26 t50 t0 t22 t33 t44 t31 t53 t13 t22 t14 t67 t8 t32,,negative,15
t4 t25 t26 t18 t67 t58 t65 t48 t59 t39 t39 t57 t29 t22 t56,,negative,15
t56 t50 t20 t6 t16 t25 t46 t40 t26 t6 t58 t42 t12 t70 t22,,negative,15
t11 t59 t33 t27 t41 t14 t3 t16 t27 t62 t32 t45 t54 t25 t16,,negative,15
t7 t63 t46 t41 t26 t38 t44 t58 t13 t4 t63 t45 t53 t63 t63,,negative,15
t47 t56 t57 t41 t68 t69 t31 t63 t59 t50 t50 t13 t8 t26 t45,,negative,15
t7 t57 t20 t50 t56 t29 t42 t22 t56 t11 t56 t13 t32 t2 t59,,negative,15
t58 t57 t26 t45 t45 t68 t15 t5 t27 t3 t29 t31 t54 t1 t32,,negative,15
t47 t0 t48 t32 t46 t4 t68 t40 t20 t38 t8 t57 t68 t0 t27,,negative,15
t2 t69 t25 t18 t53 t25 t4 t18 t53 t38 t69 t42 t49 t1 t47 t33,11.0,positive,16
t30 t69 t30 t69 t56 t69 t31 t1 t58 t18 t38 t49 t47 t15 t47 t5,9.0,positive,16
t67 t49 t47 t50 t15 t30 t53 t6 t56 t8 t56 t53 t53 t6 t56 t49,8.0,positive,16
t44 t26 t65 t18 t33 t20 t59 t45 t53 t38 t53 t6 t56 t8 t42 t0,10.0,positive,16
t58 t18 t15 t47 t47 t26 t65 t5 t46 t42 t56 t59 t45 t47 t56 t8,14.0,positive,16
t13 t56 t18 t53 t38 t69 t53 t6 t56 t18 t6 t69 t32 t8 t42 t7,14.0,positive,16
t44 t16 t33 t46 t42 t56 t59 t45 t53 t6 t56 t0 t18 t15 t47 t5,9.0,positive,16
t44 t18 t65 t18 t53 t47 t56 t59 t45 t53 t38 t69 t42 t0 t18 t33,9.0,positive,16
t13 t56 t18 t15 t47 t47 t47 t47 t47 t16 t26 t65 t18 t65 t16 t5,13.0,positive,16
t58 t15 t47 t5 t60 t42 t25 t50 t18 t53 t6 t56 t0 t5 t56 t8,10.0,positive,16
t69 t2 t16 t25 t44 t30 t56 t2 t49 t65 t20 t40 t6 t47 t16 t58,,negative,16
t26 t44 t42 t49 t7 t70 t31 t68 t16 t49 t42 t58 t59 t33 t39 t16,,negative,16
t20 t32 t13 t42 t60 t68 t20 t7 t25 t13 t42 t31 t30 t42 t41 t26,,negative,16
t60 t59 t56 t11 t33 t67 t49 t54 t29 t26 t65 t41 t2 t42 t60 t5,,negative,16
t12 t16 t15 t50 t4 t47 t1 t11 t39 t62 t0 t42 t25 t68 t2 t65,,negative,16
t58 t2 t60 t30 t68 t47 t48 t57 t1 t42 t62 t1 t53 t54 t15 t20,,negative,16
t18 t58 t42 t67 t41 t54 t48 t25 t22 t32 t18 t63 t26 t48 t54 t32,,negative,16
t48 t15 t47 t59 t46 t14 t16 t1 t32 t46 t68 t47 t25 t7 t53 t29,,negative,16
t68 t26 t38 t53 t33 t40 t68 t25 t41 t63 t67 t69 t25 t33 t18 t13,,negative,16
t57 t6 t13 t31 t57 t13 t68 t41 t22 t63 t53 t49 t12 t47 t67 t5,,negative,16
t30 t69 t42 t38 t70 t69 t53 t6 t56 t49 t3 t47 t53 t53 t6 t56 t0,10.0,positive,17
t2 t53 t53 t38 t69 t18 t53 t69 t42 t18 t42 t54 t30 t69 t69 t32 t0,14.0,positive,17
t2 t53 t53 t38 t69 t68 t53 t38 t69 t60 t42 t50 t33 t54 t8 t32 t49,16.0,positive,17
t2 t69 t25 t18 t53 t25 t50 t18 t53 t38 t69 t62 t32 t49 t3 t47 t33,12.0,positive,17
t58 t53 t6 t56 t8 t62 t15 t47 t5 t1 t65 t18 t42 t46 t42 t56 t8,11.0,positive,17
t58 t18 t20 t59 t45 t47 t16 t18 t69 t68 t50 t6 t7 t40 t63 t5 t8,12.0,positive,17
t2 t53 t53 t38 t69 t53 t38 t69 t42 t69 t69 t42 t29 t26 t65 t6 t49,13.0,positive,17
t13 t56 t53 t38 t69 t42 t8 t31 t1 t58 t18 t38 t49 t47 t15 t47 t5,9.0,positive,17
t13 t56 t15 t47 t47 t16 t5 t25 t18 t53 t56 t59 t45 t53 t6 t56 t0,10.0,positive,17
t44 t16 t20 t59 t45 t53 t6 t56 t49 t18 t69 t68 t48 t16 t6 t18 t42,8.0,positive,17
t41 t22 t69 t40 t59 t3 t50 t12 t67 t62 t11 t69 t1 t57 t11 t69 t50,,negative,17
t56 t1 t16 t20 t67 t12 t18 t39 t1 t70 t49 t14 t4 t60 t16 t59 t70,,negative,17
t48 t57 t44 t56 t56 t4 t53 t5 t46 t5 t20 t6 t0 t40 t1 t48 t42,,negative,17
t5 t57 t57 t49 t56 t30 t62 t65 t48 t4 t38 t46 t47 t67 t40 t67 t47,,negative,17
t13 t62 t50 t69 t7 t7 t26 t68 t44 t2 t14 t47 t67 t3 t42 t63 t4,,negative,17
t39 t53 t41 t48 t57 t31 t30 t22 t15 t11 t49 t0 t46 t0 t50 t30 t15,,negative,17
t69 t57 t3 t31 t68 t69 t18 t58 t38 t5 t2 t45 t0 t65 t44 t69 t58,,negative,17
t58 t29 t30 t22 t15 t49 t69 t39 t58 t25 t54 t41 t50 t30 t67 t57 t60,,negative,17
t60 t42 t60 t22 t0 t4 t0 t68 t5 t62 t38 t59 t14 t31 t25 t33 t42,,negative,17
t41 t4 t56 t58 t30 t58 t16 t58 t31 t4 t15 t14 t68 t42 t69 t29 t0,,negative,17
t2 t69 t69 t53 t38 t69 t62 t33 t54 t49 t3 t47 t15 t47 t47 t26 t65 t5,13.0,positive,18
t44 t26 t65 t53 t53 t6 t56 t49 t53 t38 t69 t42 t8 t40 t47 t15 t47 t5,8.0,positive,18
t11 t16 t53 t53 t38 t69 t62 t33 t31 t65 t49 t20 t59 t45 t53 t6 t56 t0,12.0,positive,18
t44 t16 t18 t53 t6 t56 t8 t62 t32 t18 t42 t20 t59 t45 t53 t6 t56 t0,10.0,positive,18
t44 t26 t65 t18 t69 t53 t6 t56 t54 t54 t50 t6 t69 t40 t47 t42 t18 t33,12.0,positive,18
t58 t18 t20 t59 t45 t47 t18 t65 t18 t33 t60 t47 t47 t18 t65 t16 t5 t8,11.0,positive,18
t2 t18 t15 t47 t47 t47 t47 t47 t47 t16 t18 t65 t26 t65 t16 t18 t65 t5,15.0,positive,18
t13 t38 t18 t53 t33 t54 t69 t53 t6 t56 t0 t1 t47 t53 t53 t6 t56 t49,10.0,positive,18
t13 t38 t18 t53 t15 t47 t5 t31 t65 t1 t1 t58 t18 t38 t49 t47 t18 t33,10.0,positive,18
t13 t56 t53 t53 t38 t53 t6 t56 t8 t4 t38 t49 t47 t4 t69 t50 t6 t0,13.0,positive,18
t60 t45 t5 t7 t68 t60 t7 t68 t39 t15 t1 t0 t5 t38 t33 t13 t5 t39,,negative,18
t27 t25 t70 t13 t44 t7 t26 t11 t38 t48 t0 t33 t49 t14 t70 t68 t60 t45,,negative,18
t56 t11 t65 t60 t11 t39 t50 t3 t44 t22 t33 t53 t67 t70 t44 t31 t56 t49,,negative,18
t26 t70 t50 t18 t45 t68 t68 t14 t2 t58 t46 t7 t13 t14 t49 t8 t0 t67,,negative,18
t0 t58 t54 t12 t14 t3 t48 t0 t13 t0 t70 t12 t65 t2 t29 t68 t59 t68,,negative,18
t12 t20 t56 t1 t20 t18 t33 t18 t65 t15 t45 t70 t1 t69 t0 t41 t25 t65,,negative,18
t8 t68 t49 t45 t2 t70 t56 t13 t16 t62 t63 t0 t47 t38 t54 t49 t49 t11,,negative,18
t47 t39 t58 t20 t49 t44 t32 t3 t47 t32 t49 t67 t31 t32 t11 t62 t29 t69,,negative,18
t39 t25 t29 t26 t58 t63 t12 t42 t54 t1 t50 t42 t5 t25 t47 t58 t18 t69,,negative,18
t39 t48 t13 t38 t68 t1 t7 t62 t46 t38 t39 t32 t15 t25 t58 t13 t20 t69,,negative,18
t58 t33 t69 t53 t38 t69 t42 t0 t5 t25 t50 t18 t53 t6 t56 t0 t5 t56 t8,15.0,positive,19
t44 t26 t65 t53 t6 t56 t8 t40 t47 t15 t47 t47 t18 t65 t5 t18 t15 t47 t5,10.0,positive,19
t58 t33 t69 t53 t6 t56 t0 t5 t16 t53 t53 t6 t56 t0 t60 t47 t16 t5 t8,11.0,positive,19
t1 t18 t53 t47 t56 t39 t40 t49 t47 t50 t15 t4 t69 t56 t53 t53 t6 t56 t49,14.0,positive,19
t44 t16 t53 t53 t6 t56 t0 t20 t59 t45 t53 t38 t53 t38 t69 t42 t8 t42 t0,11.0,positive,19
t30 t69 t67 t49 t47 t4 t15 t56 t20 t59 t45 t53 t38 t53 t6 t56 t8 t42 t0,10.0,positive,19
t44 t16 t53 t6 t56 t8 t40 t47 t15 t47 t5 t20 t59 t45 t53 t38 t69 t42 t0,9.0,positive,19
t11 t18 t65 t53 t6 t56 t8 t69 t53 t6 t56 t49 t1 t47 t15 t47 t5 t18 t33,12.0,positive,19
t42 t4 t69 t38 t18 t20 t59 t45 t32 t38 t49 t47 t20 t59 t45 t53 t6 t56 t0,10.0,positive,19
t58 t69 t69 t53 t6 t56 t49 t5 t29 t26 t65 t33 t31 t65 t7 t60 t42 t56 t8,14.0,positive,19
t44 t47 t31 t25 t15 t47 t20 t50 t48 t38 t16 t16 t54 t29 t38 t15 t33 t16 t40,,negative,19
t60 t56 t60 t0 t41 t54 t1 t5 t65 t46 t4 t42 t50 t44 t13 t60 t50 t42 t26,,negative,19
t2 t5 t1 t14 t16 t42 t20 t27 t25 t46 t56 t45 t33 t8 t11 t65 t50 t14 t14,,negative,19
t16 t60 t13 t33 t20 t16 t33 t59 t63 t53 t69 t42 t22 t3 t45 t27 t38 t29 t1,,negative,19
t49 t12 t49 t8 t67 t44 t44 t56 t57 t62 t38 t68 t13 t2 t13 t65 t0 t33 t15,,negative,19
t49 t53 t54 t6 t6 t58 t20 t29 t30 t47 t30 t32 t68 t38 t30 t56 t39 t44 t29,,negative,19
t22 t7 t70 t47 t56 t29 t47 t20 t8 t32 t56 t29 t2 t25 t67 t4 t14 t3 t31,,negative,19
t68 t16 t44 t8 t6 t27 t58 t48 t6 t33 t65 t39 t16 t70 t58 t65 t69 t7 t0,,negative,19
t13 t46 t12 t33 t67 t54 t39 t59 t70 t49 t48 t8 t18 t22 t60 t48 t7 t67 t38,,negative,19
t15 t68 t63 t68 t46 t8 t26 t50 t32 t54 t46 t3 t0 t18 t65 t50 t26 t62 t70,,negative,19
t13 t56 t18 t53 t38 t69 t62 t32 t8 t62 t32 t53 t38 t69 t62 t32 t8 t40 t47 t42,11.0,positive,20
t40 t47 t50 t15 t4 t53 t6 t56 t8 t56 t18 t15 t47 t47 t47 t18 t65 t26 t65 t5,10.0,positive,20
t4 t69 t4 t69 t53 t40 t47 t4 t15 t30 t69 t12 t53 t38 t49 t47 t18 t15 t47 t5,11.0,positive,20
t58 t18 t20 t59 t45 t47 t16 t18 t15 t47 t5 t57 t53 t6 t56 t49 t47 t16 t5 t8,11.0,positive,20
t13 t56 t53 t53 t38 t53 t38 t69 t62 t15 t47 t5 t31 t65 t8 t46 t42 t50 t32 t49,15.0,positive,20
t58 t15 t47 t5 t69 t53 t38 t53 t6 t56 t8 t68 t29 t18 t65 t6 t49 t5 t56 t8,15.0,positive,20
