sample,parse_depth,type,length
t11 t51 t6 t59 t13,4.0,positive,5
t1 t41 t0 t10 t45,4.0,positive,5
t24 t19 t34 t50 t0,,negative,5
t59 t46 t25 t58 t49,,negative,5
t49 t14 t21 t28 t19,,negative,5
t52 t49 t44 t51 t14,,negative,5
t42 t11 t35 t23 t42,,negative,5
t47 t43 t35 t25 t14,,negative,5
t32 t35 t23 t35 t14,,negative,5
t6 t46 t0 t10 t45,,negative,5
t41 t24 t48 t41 t52,,negative,5
t10 t54 t20 t42 t54,,negative,5
t11 t54 t41 t20 t0 t10,6.0,positive,6
t41 t32 t59 t13 t42 t19,5.0,positive,6
t50 t42 t46 t32 t50 t21,4.0,positive,6
t41 t42 t34 t21 t13 t47,4.0,positive,6
t59 t46 t11 t46 t34 t6,6.0,positive,6
t23 t32 t51 t58 t34 t46,4.0,positive,6
t19 t6 t21 t21 t59 t47,5.0,positive,6
t51 t2 t49 t35 t13 t49,5.0,positive,6
t0 t24 t58 t20 t32 t24,6.0,positive,6
t54 t44 t35 t11 t52 t44,6.0,positive,6
t13 t25 t59 t51 t28 t41,,negative,6
t23 t46 t19 t58 t44 t28,,negative,6
t24 t52 t13 t59 t14 t34,,negative,6
t54 t2 t43 t44 t24 t25,,negative,6
t45 t13 t44 t10 t48 t48,,negative,6
t24 t11 t2 t6 t51 t32,,negative,6
t47 t20 t44 t23 t54 t46,,negative,6
t6 t8 t52 t8 t48 t21,,negative,6
t14 t48 t6 t51 t42 t41,,negative,6
t44 t50 t50 t51 t59 t44,,negative,6
t59 t46 t44 t10 t34 t49 t2,6.0,positive,7
t44 t25 t43 t2 t1 t52 t13,5.0,positive,7
t28 t42 t46 t58 t2 t43 t34,4.0,positive,7
t54 t13 t19 t51 t43 t13 t49,6.0,positive,7
t10 t46 t50 t24 t35 t19 t6,6.0,positive,7
t46 t34 t0 t42 t24 t13 t45,5.0,positive,7
t44 t14 t51 t10 t10 t44 t52,5.0,positive,7
t44 t6 t20 t48 t6 t6 t47,5.0,positive,7
t19 t8 t8 t24 t10 t2 t45,5.0,positive,7
t59 t46 t10 t20 t20 t46 t46,5.0,positive,7
t28 t2 t10 t10 t48 t44 t11,,negative,7
t10 t2 t11 t44 t44 t35 t20,,negative,7
t54 t32 t45 t46 t8 t11 t13,,negative,7
t20 t1 t35 t32 t44 t54 t45,,negative,7
t19 t49 t10 t24 t58 t49 t59,,negative,7
t42 t44 t44 t50 t11 t41 t49,,negative,7
t10 t32 t48 t1 t49 t14 t44,,negative,7
t51 t10 t21 t48 t58 t32 t1,,negative,7
t49 t1 t35 t21 t35 t10 t8,,negative,7
t34 t8 t13 t42 t51 t59 t50,,negative,7
t44 t10 t51 t32 t24 t43 t14 t14,6.0,positive,8
t13 t8 t59 t51 t20 t54 t59 t13,5.0,positive,8
t51 t24 t6 t20 t49 t51 t42 t19,6.0,positive,8
t8 t6 t20 t21 t42 t48 t51 t34,8.0,positive,8
t6 t43 t44 t51 t14 t49 t24 t1,6.0,positive,8
t32 t21 t10 t48 t42 t42 t46 t45,6.0,positive,8
t59 t2 t51 t59 t1 t43 t58 t42,7.0,positive,8
t10 t0 t6 t48 t48 t21 t13 t10,7.0,positive,8
t54 t14 t19 t0 t24 t10 t28 t24,7.0,positive,8
t13 t34 t50 t42 t10 t34 t34 t0,6.0,positive,8
t6 t51 t52 t43 t20 t48 t49 t8,,negative,8
t59 t20 t59 t44 t47 t52 t14 t34,,negative,8
t44 t21 t43 t42 t1 t0 t28 t21,,negative,8
t13 t28 t47 t20 t49 t32 t2 t2,,negative,8
t52 t8 t28 t24 t11 t54 t47 t43,,negative,8
t13 t51 t10 t20 t19 t19 t14 t49,,negative,8
t24 t59 t44 t20 t19 t32 t14 t35,,negative,8
t46 t44 t20 t46 t25 t14 t52 t23,,negative,8
t50 t23 t48 t47 t1 t47 t54 t6,,negative,8
t45 t32 t25 t23 t54 t51 t19 t23,,negative,8
t0 t10 t32 t59 t44 t43 t51 t34 t34,6.0,positive,9
t50 t58 t10 t34 t14 t34 t11 t59 t0,7.0,positive,9
t11 t46 t54 t8 t13 t43 t21 t24 t10,7.0,positive,9
t23 t32 t14 t51 t43 t48 t42 t8 t14,6.0,positive,9
t32 t24 t32 t58 t25 t13 t24 t23 t24,7.0,positive,9
t43 t10 t11 t10 t46 t21 t51 t6 t47,5.0,positive,9
t34 t34 t8 t51 t0 t49 t35 t42 t19,8.0,positive,9
t54 t1 t51 t24 t1 t51 t25 t28 t42,7.0,positive,9
t43 t58 t32 t6 t44 t51 t14 t35 t44,7.0,positive,9
t10 t0 t0 t19 t51 t23 t58 t46 t48,6.0,positive,9
t13 t51 t32 t10 t59 t41 t23 t43 t23,,negative,9
t47 t46 t8 t50 t24 t23 t8 t49 t51,,negative,9
t25 t14 t1 t6 t24 t49 t6 t34 t6,,negative,9
t24 t35 t0 t20 t8 t44 t6 t48 t1,,negative,9
t54 t8 t13 t24 t20 t52 t52 t54 t46,,negative,9
t11 t25 t23 t48 t45 t45 t1 t2 t8,,negative,9
t58 t10 t50 t59 t14 t25 t19 t44 t20,,negative,9
t2 t41 t48 t19 t50 t58 t1 t11 t50,,negative,9
t43 t34 t47 t51 t41 t8 t49 t10 t10,,negative,9
t47 t48 t32 t47 t50 t58 t6 t24 t8,,negative,9
t23 t24 t43 t58 t42 t32 t59 t1 t52 t59,6.0,positive,10
t28 t48 t10 t44 t10 t14 t42 t42 t50 t58,8.0,positive,10
t59 t1 t43 t21 t14 t8 t14 t58 t28 t58,7.0,positive,10
t44 t14 t59 t2 t0 t49 t10 t50 t20 t2,7.0,positive,10
t14 t0 t6 t51 t58 t0 t49 t43 t1 t14,8.0,positive,10
t8 t46 t50 t58 t10 t0 t6 t8 t13 t52,7.0,positive,10
t14 t51 t6 t10 t10 t45 t2 t28 t32 t51,7.0,positive,10
t59 t49 t11 t59 t58 t59 t13 t32 t24 t35,6.0,positive,10
t59 t6 t2 t42 t23 t32 t52 t19 t45 t42,6.0,positive,10
t54 t45 t49 t21 t59 t44 t52 t28 t24 t25,6.0,positive,10
t42 t34 t44 t47 t50 t19 t41 t11 t49 t13,,negative,10
t19 t43 t47 t48 t41 t25 t49 t24 t0 t25,,negative,10
t11 t58 t41 t35 t21 t43 t32 t48 t46 t21,,negative,10
t20 t49 t47 t59 t11 t10 t42 t54 t28 t51,,negative,10
t23 t19 t43 t35 t23 t2 t45 t59 t46 t34,,negative,10
t11 t48 t46 t28 t28 t51 t44 t58 t34 t32,,negative,10
t21 t14 t47 t34 t21 t35 t10 t1 t49 t8,,negative,10
t6 t23 t35 t2 t20 t10 t32 t54 t44 t44,,negative,10
t8 t13 t34 t14 t45 t21 t48 t42 t46 t13,,negative,10
t24 t50 t24 t21 t32 t43 t8 t11 t49 t50,,negative,10
t23 t48 t10 t34 t46 t46 t6 t46 t34 t10 t24,6.0,positive,11
t46 t44 t14 t8 t21 t13 t10 t59 t1 t35 t59,8.0,positive,11
t51 t21 t51 t11 t11 t14 t10 t21 t43 t11 t8,6.0,positive,11
t23 t48 t51 t59 t41 t48 t0 t23 t58 t34 t58,6.0,positive,11
t8 t46 t11 t43 t48 t6 t48 t1 t25 t14 t43,8.0,positive,11
t13 t59 t45 t13 t14 t1 t13 t13 t21 t59 t49,7.0,positive,11
t44 t25 t6 t43 t13 t59 t13 t46 t35 t13 t14,9.0,positive,11
t34 t50 t24 t25 t10 t0 t54 t28 t21 t2 t13,7.0,positive,11
t13 t46 t6 t2 t10 t54 t14 t1 t41 t6 t11,8.0,positive,11
t50 t32 t14 t51 t2 t23 t32 t43 t19 t51 t21,6.0,positive,11
t6 t46 t49 t19 t11 t10 t2 t34 t45 t46 t28,,negative,11
t19 t28 t59 t49 t20 t24 t19 t20 t21 t49 t14,,negative,11
t0 t28 t24 t19 t45 t19 t10 t41 t2 t2 t28,,negative,11
t34 t23 t13 t25 t42 t21 t20 t1 t59 t10 t13,,negative,11
t44 t59 t58 t28 t13 t32 t1 t14 t46 t8 t47,,negative,11
t10 t2 t41 t42 t0 t43 t49 t2 t42 t25 t28,,negative,11
t41 t34 t50 t6 t43 t35 t49 t43 t24 t32 t49,,negative,11
t50 t49 t32 t21 t28 t58 t44 t23 t41 t47 t45,,negative,11
t34 t20 t46 t41 t10 t6 t6 t58 t43 t42 t44,,negative,11
t42 t44 t32 t25 t13 t34 t51 t8 t46 t52 t24,,negative,11
t0 t6 t45 t14 t34 t11 t59 t8 t41 t42 t51 t2,9.0,positive,12
t13 t28 t32 t0 t23 t21 t51 t51 t32 t48 t13 t34,7.0,positive,12
t19 t1 t10 t1 t14 t32 t51 t0 t13 t13 t47 t35,6.0,positive,12
t54 t13 t13 t0 t51 t46 t2 t59 t0 t34 t24 t1,11.0,positive,12
t32 t48 t51 t42 t58 t13 t23 t21 t2 t54 t34 t14,6.0,positive,12
t0 t32 t43 t59 t44 t41 t52 t0 t6 t42 t20 t34,6.0,positive,12
t10 t42 t10 t51 t10 t47 t25 t10 t0 t24 t41 t32,8.0,positive,12
t51 t6 t46 t1 t52 t8 t2 t54 t47 t0 t6 t1,9.0,positive,12
t54 t19 t51 t20 t24 t13 t0 t42 t42 t48 t23 t21,8.0,positive,12
t54 t47 t19 t52 t46 t14 t11 t6 t24 t13 t11 t59,8.0,positive,12
t58 t43 t32 t19 t11 t35 t24 t41 t10 t25 t0 t43,,negative,12
t58 t13 t47 t28 t45 t59 t59 t0 t23 t14 t52 t35,,negative,12
t54 t44 t21 t6 t43 t20 t19 t35 t41 t50 t14 t14,,negative,12
t48 t20 t8 t43 t2 t1 t46 t47 t23 t1 t2 t54,,negative,12
t6 t13 t34 t42 t50 t0 t32 t52 t28 t20 t20 t49,,negative,12
t51 t44 t8 t25 t21 t41 t32 t35 t50 t43 t58 t19,,negative,12
t54 t6 t50 t47 t42 t51 t50 t34 t45 t54 t34 t34,,negative,12
t8 t49 t35 t1 t11 t11 t42 t28 t20 t2 t52 t25,,negative,12
t8 t23 t13 t25 t50 t46 t46 t50 t28 t51 t51 t20,,negative,12
t44 t42 t59 t47 t24 t24 t23 t59 t51 t24 t44 t24,,negative,12
t1 t0 t43 t51 t44 t43 t32 t10 t42 t6 t59 t13 t43,8.0,positive,13
t13 t54 t34 t51 t13 t8 t34 t47 t41 t20 t51 t10 t46,7.0,positive,13
t59 t51 t20 t43 t34 t51 t28 t48 t45 t24 t35 t28 t20,9.0,positive,13
t10 t54 t54 t10 t32 t32 t11 t32 t58 t35 t21 t2 t10,12.0,positive,13
t54 t8 t11 t6 t10 t48 t6 t48 t21 t24 t8 t1 t25,7.0,positive,13
t32 t48 t6 t24 t51 t20 t0 t48 t34 t14 t14 t43 t14,7.0,positive,13
t19 t52 t34 t13 t34 t23 t24 t13 t59 t49 t2 t21 t43,9.0,positive,13
t0 t2 t2 t10 t42 t32 t20 t49 t6 t14 t10 t50 t20,11.0,positive,13
t43 t42 t21 t21 t2 t32 t13 t49 t51 t1 t14 t2 t1,8.0,positive,13
t51 t58 t0 t48 t46 t45 t10 t14 t43 t43 t24 t51 t46,7.0,positive,13
t13 t19 t35 t21 t23 t49 t35 t43 t24 t35 t11 t50 t46,,negative,13
t50 t34 t54 t35 t35 t20 t28 t45 t48 t58 t24 t59 t20,,negative,13
t51 t8 t45 t52 t10 t14 t14 t1 t46 t14 t14 t50 t13,,negative,13
t47 t35 t43 t10 t19 t47 t11 t2 t58 t20 t6 t49 t0,,negative,13
t1 t48 t8 t41 t23 t14 t8 t44 t45 t0 t34 t35 t52,,negative,13
t42 t13 t10 t13 t43 t2 t32 t23 t21 t25 t51 t52 t54,,negative,13
t50 t28 t0 t28 t35 t13 t23 t46 t13 t8 t46 t0 t52,,negative,13
t54 t14 t44 t6 t11 t19 t54 t19 t42 t11 t42 t41 t59,,negative,13
t14 t59 t42 t28 t19 t49 t14 t58 t48 t45 t6 t35 t58,,negative,13
t21 t47 t14 t25 t43 t8 t25 t34 t47 t35 t19 t21 t1,,negative,13
t1 t1 t8 t50 t48 t10 t42 t21 t8 t24 t10 t43 t10 t13,10.0,positive,14
t34 t1 t25 t59 t14 t34 t6 t48 t42 t43 t59 t10 t35 t8,9.0,positive,14
t59 t1 t51 t59 t0 t43 t46 t10 t32 t44 t35 t32 t54 t47,8.0,positive,14
t19 t51 t34 t41 t21 t51 t34 t44 t52 t43 t51 t46 t6 t51,10.0,positive,14
t23 t24 t52 t13 t0 t10 t44 t2 t41 t58 t34 t48 t41 t11,9.0,positive,14
t1 t41 t54 t0 t51 t59 t1 t43 t1 t6 t2 t11 t25 t11,11.0,positive,14
t19 t47 t21 t54 t6 t2 t44 t14 t1 t8 t13 t48 t41 t59,10.0,positive,14
t13 t59 t47 t6 t32 t21 t45 t24 t0 t34 t44 t41 t1 t10,7.0,positive,14
t10 t6 t2 t20 t46 t45 t10 t13 t14 t59 t13 t8 t6 t51,10.0,positive,14
t44 t41 t34 t59 t43 t24 t21 t0 t49 t6 t19 t2 t25 t8,12.0,positive,14
t23 t51 t51 t42 t11 t23 t20 t32 t49 t50 t50 t25 t42 t20,,negative,14
t51 t20 t20 t0 t11 t52 t11 t43 t51 t41 t24 t19 t47 t44,,negative,14
t46 t48 t6 t49 t13 t44 t45 t19 t52 t21 t44 t19 t43 t34,,negative,14
t8 t51 t1 t32 t10 t28 t52 t51 t42 t13 t14 t21 t2 t46,,negative,14
t1 t45 t51 t1 t44 t50 t34 t19 t42 t54 t8 t13 t8 t11,,negative,14
t43 t28 t10 t48 t54 t2 t23 t14 t51 t46 t11 t47 t48 t13,,negative,14
t43 t10 t34 t8 t24 t49 t50 t14 t41 t2 t20 t20 t19 t20,,negative,14
t21 t34 t2 t58 t42 t43 t10 t47 t43 t10 t32 t35 t6 t52,,negative,14
t49 t49 t14 t8 t13 t19 t59 t51 t59 t54 t48 t41 t50 t23,,negative,14
t42 t11 t13 t32 t34 t6 t25 t1 t34 t47 t0 t32 t11 t8,,negative,14
t19 t19 t52 t43 t48 t10 t8 t6 t51 t46 t2 t51 t42 t46 t49,11.0,positive,15
t43 t20 t2 t13 t41 t24 t43 t21 t24 t58 t43 t20 t32 t32 t44,9.0,positive,15
t34 t13 t14 t23 t21 t45 t58 t51 t11 t0 t10 t21 t48 t2 t47,10.0,positive,15
t34 t10 t51 t34 t14 t14 t6 t54 t19 t0 t23 t20 t0 t32 t20,8.0,positive,15
t34 t0 t43 t13 t47 t51 t11 t11 t59 t32 t8 t2 t32 t41 t58,10.0,positive,15
t1 t25 t10 t6 t28 t24 t52 t6 t10 t28 t24 t25 t8 t45 t21,9.0,positive,15
t58 t1 t25 t41 t0 t35 t34 t59 t32 t11 t50 t0 t1 t6 t10,,negative,15
t24 t24 t25 t25 t13 t14 t28 t25 t58 t58 t25 t20 t25 t58 t25,,negative,15
t13 t23 t58 t2 t10 t23 t6 t35 t32 t25 t44 t50 t54 t48 t59,,negative,15
t48 t48 t43 t35 t19 t43 t41 t47 t34 t48 t51 t44 t21 t0 t45,,negative,15
t11 t6 t10 t50 t34 t42 t13 t50 t35 t48 t20 t52 t11 t19 t6,,negative,15
t28 t52 t43 t23 t47 t46 t43 t47 t52 t35 t41 t25 t1 t42 t58,,negative,15
t11 t23 t48 t28 t34 t2 t23 t1 t48 t10 t50 t1 t41 t51 t59,,negative,15
t2 t45 t21 t52 t14 t21 t1 t20 t23 t49 t46 t21 t49 t58 t8,,negative,15
t8 t25 t32 t54 t34 t21 t8 t54 t20 t25 t10 t44 t58 t10 t21,,negative,15
t54 t23 t32 t35 t45 t44 t42 t47 t19 t48 t8 t10 t14 t41 t25,,negative,15
t1 t41 t13 t59 t10 t0 t0 t43 t32 t58 t11 t19 t6 t6 t8 t25,12.0,positive,16
t43 t21 t0 t47 t2 t13 t43 t51 t51 t2 t34 t34 t20 t14 t10 t59,10.0,positive,16
t44 t49 t34 t23 t34 t47 t2 t8 t49 t14 t59 t11 t14 t34 t59 t11,,negative,16
t23 t43 t28 t23 t34 t49 t19 t44 t35 t2 t2 t19 t34 t34 t25 t59,,negative,16
t14 t19 t47 t20 t35 t42 t49 t13 t34 t58 t51 t34 t59 t2 t6 t19,,negative,16
t32 t6 t1 t19 t35 t11 t25 t58 t20 t28 t20 t42 t14 t11 t52 t20,,negative,16
t45 t21 t25 t58 t58 t10 t11 t50 t23 t21 t41 t35 t44 t59 t2 t6,,negative,16
t13 t6 t52 t23 t6 t50 t14 t54 t24 t45 t14 t42 t19 t14 t2 t14,,negative,16
t0 t41 t20 t35 t58 t2 t6 t47 t20 t2 t25 t24 t46 t59 t21 t13,,negative,16
t34 t47 t54 t44 t51 t47 t51 t47 t52 t14 t48 t58 t34 t41 t44 t0,,negative,16
t59 t35 t32 t52 t0 t1 t1 t14 t49 t19 t35 t41 t6 t54 t21 t44,,negative,16
t34 t44 t19 t50 t0 t32 t6 t45 t35 t19 t10 t11 t35 t50 t50 t23,,negative,16
t59 t6 t43 t20 t1 t59 t19 t52 t58 t34 t59 t50 t48 t45 t42 t10 t21,9.0,positive,17
t2 t0 t34 t0 t46 t44 t10 t10 t24 t10 t6 t49 t11 t41 t32 t0 t48,9.0,positive,17
t1 t19 t41 t25 t42 t59 t28 t44 t50 t32 t25 t43 t8 t14 t46 t2 t19,,negative,17
t50 t51 t11 t51 t24 t52 t1 t46 t51 t35 t11 t23 t44 t24 t20 t19 t47,,negative,17
t35 t41 t45 t44 t52 t45 t41 t6 t46 t52 t54 t58 t21 t14 t35 t54 t50,,negative,17
t48 t21 t47 t2 t0 t34 t1 t45 t24 t14 t58 t10 t49 t0 t46 t42 t48,,negative,17
t28 t11 t52 t34 t0 t43 t6 t43 t25 t11 t32 t50 t0 t28 t19 t58 t42,,negative,17
t47 t43 t41 t24 t28 t34 t54 t43 t6 t58 t59 t45 t59 t54 t21 t10 t23,,negative,17
t25 t11 t14 t24 t20 t24 t49 t0 t0 t59 t48 t52 t51 t42 t20 t20 t24,,negative,17
t19 t42 t8 t45 t50 t45 t41 t54 t48 t20 t54 t10 t28 t24 t45 t20 t43,,negative,17
t11 t46 t32 t46 t52 t0 t42 t20 t21 t8 t52 t0 t0 t8 t11 t2 t48,,negative,17
t23 t32 t23 t41 t47 t48 t2 t32 t1 t47 t11 t32 t41 t0 t25 t52 t51,,negative,17
t13 t19 t51 t58 t10 t21 t20 t21 t2 t13 t45 t43 t21 t8 t43 t52 t46 t47,11.0,positive,18
t52 t0 t34 t8 t58 t2 t10 t49 t52 t52 t50 t2 t14 t25 t28 t19 t54 t28,,negative,18
t28 t14 t8 t21 t45 t46 t46 t8 t20 t35 t24 t6 t6 t2 t2 t11 t1 t11,,negative,18
t8 t11 t23 t1 t59 t34 t1 t32 t47 t11 t32 t44 t1 t21 t14 t51 t47 t14,,negative,18
t46 t50 t28 t2 t49 t43 t10 t8 t1 t42 t0 t47 t23 t32 t24 t59 t10 t19,,negative,18
t41 t28 t46 t43 t41 t48 t8 t28 t1 t24 t52 t14 t52 t0 t10 t44 t45 t44,,negative,18
t2 t47 t48 t34 t52 t46 t50 t10 t11 t45 t54 t32 t11 t0 t21 t46 t51 t34,,negative,18
t34 t32 t21 t25 t25 t6 t43 t25 t51 t14 t1 t42 t42 t8 t54 t24 t6 t20,,negative,18
t46 t48 t41 t1 t6 t47 t28 t42 t42 t28 t1 t52 t24 t24 t14 t25 t34 t50,,negative,18
t8 t52 t45 t19 t1 t44 t24 t11 t51 t32 t42 t50 t10 t20 t2 t20 t59 t54,,negative,18
t23 t24 t43 t11 t21 t44 t34 t47 t1 t8 t45 t50 t25 t8 t0 t8 t59 t11,,negative,18
t13 t59 t51 t35 t48 t19 t25 t24 t20 t45 t48 t11 t6 t54 t1 t13 t41 t1 t34,,negative,19
t44 t21 t50 t46 t25 t44 t23 t45 t8 t1 t23 t48 t13 t13 t10 t2 t13 t14 t24,,negative,19
t59 t25 t1 t1 t28 t14 t32 t20 t11 t21 t0 t21 t41 t13 t41 t41 t10 t10 t2,,negative,19
t11 t0 t1 t51 t44 t11 t14 t54 t47 t0 t6 t0 t11 t35 t42 t23 t43 t10 t1,,negative,19
t52 t21 t50 t2 t41 t14 t43 t48 t50 t23 t50 t28 t2 t10 t50 t32 t0 t21 t19,,negative,19
t10 t52 t23 t42 t32 t32 t25 t44 t44 t19 t45 t19 t28 t8 t25 t58 t2 t19 t42,,negative,19
t58 t44 t11 t20 t6 t49 t21 t51 t44 t19 t1 t51 t34 t34 t20 t21 t43 t8 t19,,negative,19
t51 t54 t54 t23 t6 t48 t19 t48 t25 t25 t6 t54 t13 t41 t11 t52 t48 t1 t45,,negative,19
t8 t28 t28 t28 t35 t24 t0 t20 t35 t32 t35 t10 t45 t10 t45 t44 t23 t19 t51,,negative,19
t43 t44 t28 t32 t54 t42 t58 t34 t49 t58 t46 t14 t45 t35 t25 t52 t45 t42 t20,,negative,19
t46 t14 t51 t45 t6 t48 t8 t10 t23 t47 t42 t28 t20 t44 t6 t47 t49 t23 t51 t28,,negative,20
t2 t20 t58 t11 t28 t32 t11 t25 t25 t32 t48 t42 t25 t43 t44 t46 t35 t10 t28 t46,,negative,20
t23 t51 t19 t11 t47 t6 t49 t28 t48 t46 t47 t11 t51 t58 t35 t6 t54 t59 t48 t8,,negative,20
t41 t45 t48 t44 t59 t0 t45 t19 t41 t10 t52 t2 t2 t8 t47 t44 t23 t42 t25 t23,,negative,20
t0 t43 t50 t10 t21 t28 t58 t45 t58 t8 t43 t51 t51 t58 t54 t41 t54 t13 t52 t42,,negative,20
t6 t42 t44 t45 t28 t43 t49 t59 t51 t1 t44 t13 t20 t23 t0 t42 t0 t1 t58 t54,,negative,20
t25 t25 t49 t1 t48 t24 t20 t2 t23 t10 t20 t11 t25 t11 t21 t58 t41 t25 t19 t11,,negative,20
t20 t48 t44 t42 t59 t24 t20 t28 t25 t43 t14 t19 t2 t20 t14 t10 t43 t2 t23 t8,,negative,20
t46 t32 t11 t49 t51 t25 t11 t6 t19 t11 t51 t34 t59 t13 t42 t48 t21 t19 t58 t47,,negative,20
t13 t11 t50 t45 t41 t10 t42 t20 t44 t43 t43 t32 t10 t58 t48 t59 t8 t44 t25 t14,,negative,20
t52 t42 t23 t45 t52 t49 t0 t35 t47 t47 t1 t43 t1 t1 t34 t51 t32 t50 t8 t21 t44,,negative,21
t42 t0 t41 t41 t48 t1 t21 t59 t47 t47 t47 t49 t59 t51 t19 t52 t52 t25 t51 t24 t51,,negative,21
t24 t24 t24 t11 t51 t47 t28 t50 t28 t51 t1 t48 t41 t48 t44 t48 t54 t58 t8 t48 t8,,negative,21
t11 t45 t42 t10 t0 t8 t24 t10 t52 t58 t50 t47 t8 t19 t28 t10 t42 t59 t21 t21 t13,,negative,21
t24 t1 t51 t19 t46 t21 t58 t49 t23 t35 t8 t21 t0 t51 t46 t50 t20 t0 t46 t41 t47,,negative,21
t14 t1 t47 t24 t51 t34 t28 t51 t48 t13 t46 t42 t51 t47 t2 t2 t43 t10 t58 t50 t28,,negative,21
t47 t44 t58 t46 t11 t42 t59 t34 t41 t21 t11 t45 t43 t25 t0 t42 t13 t21 t6 t43 t21,,negative,21
t24 t23 t14 t58 t51 t11 t44 t58 t46 t25 t44 t21 t49 t2 t54 t11 t51 t2 t41 t20 t23,,negative,21
t14 t25 t41 t0 t52 t59 t11 t11 t41 t25 t51 t52 t42 t45 t8 t51 t41 t25 t42 t50 t25,,negative,21
t34 t34 t42 t11 t6 t28 t14 t24 t35 t41 t19 t51 t44 t50 t6 t46 t32 t13 t35 t48 t54,,negative,21
t6 t51 t52 t58 t24 t58 t45 t58 t19 t52 t43 t49 t6 t46 t19 t59 t2 t58 t19 t59 t1 t1,,negative,22
t8 t21 t41 t8 t34 t14 t48 t10 t20 t51 t13 t21 t51 t2 t14 t34 t2 t44 t58 t47 t35 t42,,negative,22
t28 t45 t14 t1 t47 t44 t1 t46 t46 t11 t34 t35 t25 t21 t28 t58 t48 t24 t14 t41 t11 t47,,negative,22
t2 t49 t45 t41 t14 t19 t43 t24 t54 t25 t52 t28 t25 t51 t50 t45 t32 t1 t14 t23 t49 t23,,negative,22
t58 t47 t24 t21 t13 t45 t50 t1 t28 t52 t8 t34 t24 t54 t48 t13 t47 t51 t34 t42 t50 t2,,negative,22
t21 t0 t59 t41 t8 t49 t44 t50 t32 t50 t46 t19 t11 t43 t32 t11 t8 t43 t42 t59 t19 t25,,negative,22
t28 t21 t46 t51 t21 t58 t59 t52 t21 t19 t23 t20 t42 t59 t24 t14 t8 t2 t48 t6 t25 t46,,negative,22
t24 t42 t10 t11 t32 t2 t58 t45 t58 t8 t11 t2 t45 t34 t13 t1 t52 t50 t32 t10 t44 t23,,negative,22
t43 t14 t50 t23 t1 t43 t8 t14 t0 t41 t52 t58 t47 t43 t46 t6 t46 t58 t58 t2 t51 t49,,negative,22
t48 t50 t58 t25 t20 t25 t23 t41 t23 t47 t47 t59 t49 t43 t11 t58 t2 t43 t50 t0 t49 t35,,negative,22
t47 t0 t13 t35 t0 t45 t1 t47 t52 t25 t8 t51 t59 t2 t11 t47 t14 t8 t14 t11 t13 t24 t6,,negative,23
t51 t0 t25 t0 t20 t59 t58 t11 t32 t43 t50 t59 t13 t48 t52 t25 t43 t44 t28 t2 t19 t48 t2,,negative,23
