sample,parse_depth,type,length
t23 t3 t10 t15 t10 t26 t20 t2 t17 t24 t25 t15 t32 t21,,negative,14
t13 t27 t0 t18 t24 t18 t7 t24 t26 t8 t13 t21 t24 t24,,negative,14
t18 t20 t2 t8 t20 t19 t7 t2 t19 t21 t3 t30 t0 t10,,negative,14
t23 t21 t26 t24 t26 t25 t32 t7 t3 t5 t20 t21 t30 t5 t23,14.0,positive,15
t32 t23 t26 t26 t24 t28 t15 t30 t5 t26 t20 t13 t30 t5 t23,9.0,positive,15
t7 t10 t30 t30 t7 t24 t30 t32 t30 t26 t26 t13 t30 t5 t23,8.0,positive,15
t32 t32 t32 t23 t26 t20 t30 t32 t7 t20 t30 t3 t30 t5 t23,12.0,positive,15
t7 t0 t4 t30 t5 t21 t20 t30 t30 t26 t26 t13 t30 t5 t23,8.0,positive,15
t25 t4 t30 t25 t28 t7 t24 t30 t5 t21 t20 t30 t32 t5 t23,8.0,positive,15
t7 t0 t7 t3 t5 t20 t30 t32 t25 t32 t4 t4 t30 t5 t23,9.0,positive,15
t32 t23 t21 t20 t30 t32 t32 t7 t20 t30 t32 t4 t30 t5 t23,11.0,positive,15
t23 t26 t20 t13 t30 t0 t3 t30 t32 t32 t32 t32 t32 t5 t23,9.0,positive,15
t5 t21 t26 t30 t20 t30 t0 t18 t27 t7 t24 t21 t30 t5 t23,13.0,positive,15
t26 t0 t23 t20 t5 t5 t23 t10 t19 t4 t24 t5 t24 t1 t32,,negative,15
t7 t30 t28 t0 t2 t23 t23 t4 t18 t23 t3 t8 t23 t4 t23,,negative,15
t28 t8 t7 t10 t25 t7 t6 t28 t18 t18 t3 t1 t1 t4 t18,,negative,15
t4 t4 t0 t4 t30 t5 t25 t21 t1 t25 t0 t28 t0 t30 t32,,negative,15
t25 t4 t18 t5 t18 t8 t26 t32 t4 t26 t7 t15 t26 t32 t1,,negative,15
t8 t27 t1 t8 t24 t23 t25 t24 t7 t1 t15 t21 t23 t24 t8,,negative,15
t23 t2 t19 t17 t18 t20 t21 t6 t20 t3 t18 t23 t3 t8 t13,,negative,15
t15 t3 t25 t8 t6 t4 t19 t7 t4 t24 t28 t3 t25 t7 t21,,negative,15
t5 t15 t20 t19 t19 t30 t25 t17 t18 t32 t7 t27 t20 t27 t2,,negative,15
t27 t24 t27 t32 t19 t23 t7 t32 t8 t10 t26 t13 t13 t20 t24,,negative,15
t30 t26 t20 t30 t7 t20 t30 t3 t30 t23 t21 t20 t30 t32 t5 t23,8.0,positive,16
t32 t7 t20 t30 t4 t30 t7 t10 t30 t32 t30 t7 t32 t30 t5 t23,9.0,positive,16
t32 t32 t32 t7 t28 t7 t13 t30 t5 t21 t26 t13 t30 t32 t5 t23,10.0,positive,16
t7 t7 t10 t30 t28 t7 t13 t30 t4 t7 t3 t5 t20 t30 t5 t23,11.0,positive,16
t5 t21 t20 t30 t30 t26 t20 t13 t30 t30 t21 t20 t13 t30 t5 t23,8.0,positive,16
t5 t26 t20 t30 t7 t20 t30 t28 t7 t13 t30 t0 t32 t30 t5 t23,8.0,positive,16
t25 t32 t30 t25 t32 t30 t32 t32 t7 t10 t30 t4 t30 t32 t5 t23,11.0,positive,16
t5 t21 t20 t30 t32 t7 t32 t4 t30 t7 t10 t30 t3 t30 t5 t23,10.0,positive,16
t5 t26 t26 t24 t26 t23 t26 t20 t24 t2 t30 t7 t32 t30 t5 t23,11.0,positive,16
t32 t5 t26 t20 t30 t30 t26 t20 t13 t30 t0 t4 t30 t32 t5 t23,8.0,positive,16
t28 t8 t25 t6 t4 t1 t18 t30 t26 t19 t3 t1 t19 t21 t25 t20,,negative,16
t1 t21 t8 t8 t18 t24 t3 t27 t19 t26 t1 t19 t6 t1 t8 t0,,negative,16
t26 t28 t17 t8 t15 t23 t21 t17 t18 t10 t32 t23 t5 t28 t7 t15,,negative,16
t8 t28 t25 t8 t26 t0 t6 t18 t4 t13 t7 t32 t26 t1 t8 t30,,negative,16
t24 t7 t0 t15 t2 t21 t32 t17 t23 t18 t30 t32 t28 t3 t32 t20,,negative,16
t20 t17 t4 t30 t24 t5 t30 t25 t13 t7 t7 t6 t5 t2 t8 t28,,negative,16
t7 t25 t20 t28 t2 t27 t8 t24 t19 t4 t17 t8 t7 t8 t8 t26,,negative,16
t6 t13 t21 t3 t6 t20 t21 t7 t7 t1 t10 t26 t18 t21 t5 t5,,negative,16
t19 t3 t4 t10 t0 t27 t25 t1 t1 t0 t23 t2 t15 t23 t19 t18,,negative,16
t10 t10 t28 t15 t27 t17 t26 t19 t2 t8 t4 t27 t4 t18 t13 t30,,negative,16
t32 t32 t32 t5 t21 t26 t32 t5 t25 t18 t10 t24 t21 t30 t32 t5 t23,15.0,positive,17
t32 t7 t3 t30 t23 t26 t20 t30 t30 t26 t26 t13 t30 t32 t32 t5 t23,9.0,positive,17
t32 t23 t26 t26 t13 t30 t23 t26 t26 t24 t30 t3 t5 t18 t30 t5 t23,11.0,positive,17
t32 t32 t25 t24 t27 t0 t28 t27 t27 t30 t32 t30 t21 t20 t30 t5 t23,11.0,positive,17
t32 t5 t26 t26 t5 t19 t18 t6 t0 t27 t24 t24 t24 t30 t32 t5 t23,12.0,positive,17
t23 t26 t20 t13 t30 t32 t32 t30 t26 t20 t30 t23 t21 t20 t30 t5 t23,10.0,positive,17
t32 t5 t21 t26 t30 t20 t30 t0 t20 t24 t28 t24 t15 t30 t32 t5 t23,14.0,positive,17
t30 t21 t20 t13 t30 t23 t26 t26 t13 t30 t32 t23 t26 t20 t30 t5 t23,9.0,positive,17
t23 t26 t20 t7 t3 t30 t5 t19 t20 t24 t28 t24 t15 t30 t32 t5 t23,14.0,positive,17
t30 t21 t20 t32 t32 t5 t25 t20 t0 t26 t8 t7 t24 t21 t30 t5 t23,13.0,positive,17
t8 t24 t21 t32 t25 t17 t1 t27 t23 t20 t10 t15 t20 t19 t21 t27 t21,,negative,17
t19 t10 t19 t17 t8 t25 t32 t5 t8 t2 t23 t17 t3 t1 t7 t26 t7,,negative,17
t7 t3 t17 t18 t24 t32 t27 t25 t17 t24 t25 t28 t32 t20 t5 t28 t8,,negative,17
t26 t19 t18 t19 t4 t24 t30 t2 t20 t19 t7 t18 t7 t4 t30 t0 t2,,negative,17
t4 t26 t5 t7 t8 t20 t25 t7 t28 t32 t3 t2 t0 t2 t26 t23 t3,,negative,17
t6 t8 t20 t0 t2 t28 t7 t3 t18 t6 t8 t3 t4 t8 t1 t21 t28,,negative,17
t4 t20 t18 t27 t4 t25 t2 t3 t4 t17 t21 t3 t23 t4 t18 t30 t17,,negative,17
t17 t1 t13 t5 t10 t25 t28 t4 t23 t28 t5 t3 t6 t5 t19 t2 t13,,negative,17
t24 t32 t30 t6 t10 t7 t19 t30 t21 t25 t18 t24 t8 t32 t1 t21 t27,,negative,17
t32 t5 t13 t5 t8 t1 t13 t24 t10 t17 t32 t10 t6 t21 t10 t32 t8,,negative,17
t7 t32 t30 t32 t25 t3 t30 t32 t0 t3 t30 t32 t5 t26 t20 t30 t5 t23,12.0,positive,18
t0 t30 t30 t23 t26 t20 t13 t7 t15 t30 t5 t26 t26 t13 t30 t32 t5 t23,9.0,positive,18
t23 t26 t20 t32 t25 t0 t4 t30 t5 t19 t20 t24 t28 t24 t21 t30 t5 t23,16.0,positive,18
t32 t30 t26 t20 t26 t5 t25 t18 t20 t30 t32 t20 t10 t24 t21 t30 t5 t23,15.0,positive,18
t32 t30 t26 t20 t30 t5 t21 t20 t30 t32 t7 t10 t30 t30 t27 t30 t5 t23,11.0,positive,18
t23 t26 t20 t30 t25 t26 t0 t32 t4 t7 t3 t5 t18 t7 t15 t30 t5 t23,13.0,positive,18
t32 t7 t20 t30 t26 t5 t21 t20 t7 t24 t30 t30 t26 t26 t13 t30 t5 t23,10.0,positive,18
t32 t32 t23 t26 t20 t30 t30 t21 t20 t30 t32 t32 t7 t0 t4 t30 t5 t23,12.0,positive,18
t32 t5 t21 t20 t30 t32 t7 t5 t26 t20 t30 t4 t13 t24 t15 t30 t5 t23,13.0,positive,18
t30 t26 t20 t13 t30 t7 t10 t30 t4 t30 t23 t21 t26 t13 t30 t32 t5 t23,8.0,positive,18
t6 t5 t18 t15 t13 t4 t17 t7 t1 t25 t7 t23 t28 t13 t6 t21 t25 t7,,negative,18
t27 t21 t27 t18 t0 t23 t27 t30 t20 t0 t13 t13 t23 t20 t10 t25 t18 t20,,negative,18
t18 t4 t17 t23 t21 t8 t23 t25 t32 t1 t21 t0 t1 t18 t25 t10 t8 t1,,negative,18
t32 t26 t30 t27 t1 t24 t27 t8 t23 t7 t3 t3 t8 t15 t6 t15 t28 t18,,negative,18
t17 t32 t0 t10 t18 t7 t0 t3 t5 t15 t13 t30 t2 t7 t6 t1 t7 t30,,negative,18
t18 t10 t28 t2 t27 t10 t19 t25 t3 t20 t15 t13 t20 t0 t17 t26 t0 t23,,negative,18
t0 t17 t32 t32 t30 t27 t3 t23 t3 t20 t2 t4 t21 t7 t20 t25 t30 t5,,negative,18
t26 t13 t17 t5 t5 t5 t4 t21 t24 t28 t27 t5 t3 t21 t13 t8 t3 t5,,negative,18
t26 t30 t30 t4 t27 t17 t8 t27 t10 t21 t25 t24 t17 t23 t4 t3 t21 t25,,negative,18
t20 t7 t24 t15 t15 t8 t1 t2 t8 t24 t17 t32 t0 t8 t17 t7 t23 t4,,negative,18
t32 t32 t7 t32 t7 t3 t5 t18 t7 t21 t30 t32 t32 t30 t21 t20 t30 t5 t23,12.0,positive,19
t32 t5 t26 t26 t13 t30 t23 t26 t20 t30 t32 t32 t32 t23 t21 t20 t30 t5 t23,12.0,positive,19
t7 t28 t7 t24 t30 t0 t3 t30 t32 t23 t21 t26 t13 t30 t25 t32 t30 t5 t23,9.0,positive,19
t25 t32 t13 t24 t21 t30 t30 t26 t20 t24 t30 t21 t30 t5 t26 t20 t30 t5 t23,9.0,positive,19
t30 t26 t26 t26 t5 t1 t18 t10 t30 t32 t20 t24 t28 t24 t24 t24 t30 t5 t23,14.0,positive,19
t5 t21 t20 t30 t32 t7 t20 t30 t28 t7 t24 t30 t32 t32 t32 t32 t32 t5 t23,10.0,positive,19
t30 t21 t20 t24 t28 t3 t5 t18 t30 t32 t0 t3 t30 t25 t28 t27 t30 t5 t23,9.0,positive,19
t25 t3 t30 t32 t23 t26 t26 t32 t32 t5 t1 t18 t24 t28 t24 t21 t30 t5 t23,15.0,positive,19
t23 t21 t20 t24 t26 t23 t21 t20 t21 t30 t32 t32 t30 t21 t20 t13 t30 t5 t23,11.0,positive,19
t32 t7 t24 t7 t20 t30 t30 t30 t8 t23 t21 t20 t27 t30 t7 t32 t30 t5 t23,12.0,positive,19
t25 t26 t17 t24 t3 t2 t24 t30 t23 t3 t26 t2 t15 t32 t18 t1 t1 t23 t30,,negative,19
t4 t7 t32 t2 t6 t13 t2 t15 t10 t3 t1 t13 t18 t27 t25 t20 t20 t30 t17,,negative,19
t8 t7 t4 t0 t4 t30 t19 t5 t18 t18 t10 t23 t25 t4 t5 t15 t4 t5 t3,,negative,19
t18 t28 t23 t13 t6 t7 t1 t1 t2 t17 t8 t18 t26 t24 t10 t2 t18 t24 t6,,negative,19
t21 t15 t20 t27 t30 t17 t28 t0 t10 t5 t7 t5 t0 t32 t18 t19 t30 t26 t4,,negative,19
t8 t3 t24 t2 t8 t4 t15 t21 t19 t3 t21 t24 t6 t15 t15 t0 t5 t24 t20,,negative,19
t4 t3 t28 t2 t8 t13 t0 t2 t32 t2 t28 t4 t28 t7 t25 t20 t8 t25 t24,,negative,19
t3 t30 t27 t26 t21 t10 t7 t4 t5 t2 t32 t13 t26 t2 t21 t6 t15 t19 t3,,negative,19
t24 t13 t1 t23 t24 t23 t15 t21 t6 t27 t17 t19 t32 t20 t6 t5 t2 t28 t2,,negative,19
t27 t26 t13 t2 t4 t2 t27 t8 t5 t26 t15 t3 t7 t21 t28 t0 t28 t28 t0,,negative,19
t25 t30 t21 t30 t20 t30 t32 t18 t7 t20 t30 t4 t27 t30 t23 t26 t20 t30 t5 t23,13.0,positive,20
t30 t26 t26 t24 t24 t7 t10 t30 t10 t7 t32 t7 t3 t5 t18 t21 t30 t32 t5 t23,14.0,positive,20
t7 t3 t30 t30 t21 t20 t13 t30 t23 t26 t20 t30 t0 t3 t30 t25 t3 t30 t5 t23,9.0,positive,20
t23 t26 t20 t13 t30 t32 t23 t21 t20 t24 t30 t15 t30 t5 t21 t26 t13 t30 t5 t23,10.0,positive,20
