sample,parse_depth,type,length
t71 t133 t27 t133 t39,5.0,positive,5
t36 t12 t123 t120 t101,4.0,positive,5
t65 t36 t60 t110 t129,4.0,positive,5
t42 t105 t120 t125 t73,4.0,positive,5
t88 t92 t116 t34 t11,5.0,positive,5
t51 t9 t61 t105 t58,,negative,5
t116 t111 t88 t30 t95,,negative,5
t8 t116 t71 t99 t70,,negative,5
t31 t58 t23 t110 t12,,negative,5
t120 t37 t16 t66 t98,,negative,5
t14 t91 t128 t95 t122,,negative,5
t112 t31 t30 t112 t87,,negative,5
t90 t74 t12 t11 t117,,negative,5
t13 t66 t18 t39 t72,,negative,5
t127 t131 t62 t58 t127,,negative,5
t110 t128 t93 t133 t54 t38,6.0,positive,6
t34 t20 t19 t110 t126 t125,5.0,positive,6
t121 t36 t114 t112 t16 t77,5.0,positive,6
t118 t71 t90 t58 t12 t34,6.0,positive,6
t69 t72 t122 t130 t38 t77,5.0,positive,6
t88 t122 t36 t91 t60 t83,6.0,positive,6
t121 t102 t92 t108 t120 t124,5.0,positive,6
t55 t130 t120 t27 t115 t77,6.0,positive,6
t121 t13 t34 t126 t66 t31,5.0,positive,6
t60 t16 t71 t124 t74 t120,4.0,positive,6
t6 t68 t11 t59 t101 t55,,negative,6
t45 t78 t88 t13 t101 t88,,negative,6
t47 t7 t90 t101 t58 t57,,negative,6
t11 t3 t115 t33 t2 t49,,negative,6
t111 t23 t36 t39 t117 t53,,negative,6
t90 t76 t48 t66 t60 t105,,negative,6
t87 t28 t7 t131 t78 t3,,negative,6
t125 t48 t60 t16 t83 t100,,negative,6
t121 t49 t110 t72 t67 t24,,negative,6
t3 t99 t75 t121 t104 t92,,negative,6
t82 t115 t3 t133 t39 t48 t71,5.0,positive,7
t38 t59 t128 t102 t13 t74 t130,5.0,positive,7
t55 t122 t129 t37 t88 t108 t60,6.0,positive,7
t77 t79 t19 t27 t7 t120 t110,6.0,positive,7
t77 t36 t12 t105 t120 t36 t101,5.0,positive,7
t97 t12 t97 t97 t88 t102 t36,5.0,positive,7
t71 t110 t78 t133 t105 t13 t16,5.0,positive,7
t73 t31 t55 t130 t112 t68 t95,7.0,positive,7
t101 t129 t48 t11 t58 t36 t65,6.0,positive,7
t11 t110 t118 t98 t28 t24 t127,7.0,positive,7
t74 t63 t48 t99 t104 t120 t71,,negative,7
t42 t108 t99 t127 t67 t61 t26,,negative,7
t73 t63 t28 t58 t33 t130 t72,,negative,7
t38 t11 t70 t107 t10 t127 t16,,negative,7
t26 t15 t119 t34 t61 t105 t42,,negative,7
t111 t101 t72 t117 t2 t57 t93,,negative,7
t78 t66 t14 t18 t77 t85 t77,,negative,7
t39 t9 t47 t117 t98 t68 t69,,negative,7
t101 t114 t105 t101 t69 t41 t35,,negative,7
t97 t81 t63 t67 t125 t78 t117,,negative,7
t73 t82 t4 t121 t102 t57 t126 t105,7.0,positive,8
t36 t115 t120 t65 t88 t99 t101 t77,5.0,positive,8
t24 t82 t105 t99 t62 t122 t48 t133,7.0,positive,8
t42 t66 t59 t114 t112 t110 t45 t60,6.0,positive,8
t39 t88 t78 t30 t101 t133 t124 t105,6.0,positive,8
t27 t115 t110 t88 t3 t36 t98 t77,8.0,positive,8
t39 t120 t87 t19 t45 t115 t102 t131,7.0,positive,8
t77 t112 t115 t38 t93 t73 t12 t67,8.0,positive,8
t45 t100 t44 t40 t39 t110 t102 t36,5.0,positive,8
t130 t126 t36 t127 t115 t30 t36 t49,7.0,positive,8
t20 t118 t54 t112 t100 t90 t109 t35,,negative,8
t10 t38 t14 t120 t85 t11 t16 t70,,negative,8
t61 t53 t98 t87 t27 t77 t27 t115,,negative,8
t76 t125 t70 t102 t48 t44 t108 t57,,negative,8
t54 t123 t115 t86 t51 t111 t103 t37,,negative,8
t98 t47 t126 t15 t33 t37 t75 t90,,negative,8
t29 t114 t28 t28 t131 t113 t110 t38,,negative,8
t40 t123 t27 t20 t82 t19 t16 t95,,negative,8
t115 t114 t78 t23 t14 t54 t129 t104,,negative,8
t104 t11 t70 t92 t98 t26 t126 t18,,negative,8
t53 t90 t37 t83 t60 t92 t69 t115 t31,7.0,positive,9
t4 t8 t58 t57 t115 t116 t88 t71 t11,8.0,positive,9
t38 t45 t121 t18 t108 t48 t18 t34 t65,8.0,positive,9
t124 t38 t111 t108 t54 t48 t105 t30 t36,8.0,positive,9
t51 t81 t115 t110 t133 t20 t36 t53 t57,6.0,positive,9
t123 t8 t27 t133 t36 t122 t68 t53 t68,6.0,positive,9
t122 t40 t36 t82 t53 t20 t79 t101 t10,7.0,positive,9
t122 t109 t115 t115 t115 t19 t97 t115 t77,8.0,positive,9
t133 t69 t48 t68 t73 t115 t34 t69 t65,9.0,positive,9
t36 t70 t13 t47 t39 t102 t133 t123 t110,7.0,positive,9
t41 t110 t124 t31 t129 t125 t130 t119 t67,,negative,9
t16 t116 t79 t111 t11 t83 t131 t3 t57,,negative,9
t2 t82 t129 t63 t9 t67 t100 t47 t133,,negative,9
t75 t81 t116 t90 t105 t100 t36 t15 t3,,negative,9
t85 t15 t120 t127 t43 t105 t100 t111 t110,,negative,9
t41 t65 t68 t49 t60 t61 t31 t19 t115,,negative,9
t102 t15 t19 t121 t107 t118 t105 t58 t102,,negative,9
t42 t74 t34 t19 t122 t49 t122 t98 t45,,negative,9
t112 t3 t30 t120 t92 t108 t37 t85 t35,,negative,9
t8 t91 t85 t82 t36 t24 t66 t16 t8,,negative,9
t13 t90 t44 t39 t104 t122 t58 t105 t34 t31,7.0,positive,10
t61 t4 t18 t72 t53 t36 t92 t36 t133 t10,7.0,positive,10
t127 t19 t36 t13 t105 t105 t122 t115 t133 t51,9.0,positive,10
t38 t39 t6 t76 t101 t108 t36 t70 t45 t130,8.0,positive,10
t75 t2 t105 t91 t110 t36 t88 t45 t4 t13,6.0,positive,10
t71 t124 t54 t57 t115 t115 t131 t111 t112 t108,8.0,positive,10
t130 t11 t65 t28 t15 t101 t98 t13 t120 t82,7.0,positive,10
t36 t115 t98 t13 t48 t127 t57 t40 t36 t110,7.0,positive,10
t57 t19 t97 t54 t102 t36 t55 t45 t16 t34,7.0,positive,10
t90 t60 t121 t120 t115 t95 t110 t120 t30 t16,8.0,positive,10
t114 t72 t65 t104 t63 t102 t31 t85 t119 t40,,negative,10
t124 t58 t73 t77 t82 t125 t131 t90 t81 t112,,negative,10
t85 t129 t104 t11 t117 t100 t90 t116 t125 t81,,negative,10
t58 t12 t39 t104 t36 t20 t86 t108 t133 t48,,negative,10
t59 t39 t7 t85 t31 t47 t53 t58 t115 t109,,negative,10
t24 t9 t10 t42 t127 t86 t125 t79 t108 t66,,negative,10
t100 t53 t103 t53 t123 t7 t54 t109 t33 t103,,negative,10
t8 t58 t95 t45 t105 t110 t20 t74 t39 t7,,negative,10
t36 t2 t76 t83 t42 t33 t72 t107 t68 t11,,negative,10
t35 t44 t26 t115 t107 t90 t24 t99 t11 t131,,negative,10
t55 t39 t54 t115 t131 t95 t101 t110 t18 t92 t45,7.0,positive,11
t123 t60 t59 t60 t127 t97 t44 t74 t30 t4 t127,6.0,positive,11
t88 t112 t83 t133 t14 t115 t123 t125 t14 t15 t45,11.0,positive,11
t118 t66 t16 t105 t61 t118 t18 t110 t114 t83 t38,6.0,positive,11
t118 t133 t112 t11 t110 t78 t133 t133 t131 t122 t130,8.0,positive,11
t60 t133 t11 t115 t116 t127 t87 t116 t126 t120 t38,8.0,positive,11
t73 t36 t15 t131 t131 t105 t36 t19 t3 t105 t51,8.0,positive,11
t131 t4 t13 t108 t115 t133 t93 t27 t15 t105 t38,7.0,positive,11
t34 t107 t112 t38 t55 t115 t63 t88 t2 t108 t77,6.0,positive,11
t31 t108 t36 t13 t107 t133 t105 t116 t130 t18 t83,9.0,positive,11
t16 t121 t87 t123 t29 t115 t47 t101 t4 t34 t6,,negative,11
t65 t67 t97 t113 t35 t76 t95 t4 t122 t130 t93,,negative,11
t79 t4 t72 t58 t59 t122 t110 t74 t48 t66 t53,,negative,11
t124 t113 t76 t123 t67 t73 t124 t125 t53 t7 t48,,negative,11
t119 t26 t49 t127 t115 t43 t11 t73 t48 t16 t20,,negative,11
t43 t126 t51 t35 t34 t40 t44 t118 t120 t60 t113,,negative,11
t36 t36 t59 t95 t15 t79 t3 t120 t127 t105 t9,,negative,11
t33 t37 t67 t4 t133 t54 t75 t48 t124 t117 t101,,negative,11
t118 t91 t16 t68 t78 t76 t60 t90 t23 t105 t78,,negative,11
t90 t121 t20 t48 t78 t103 t9 t34 t73 t119 t9,,negative,11
t122 t115 t15 t36 t133 t112 t110 t39 t68 t72 t97 t60,9.0,positive,12
t121 t120 t2 t36 t108 t90 t76 t90 t39 t107 t99 t65,8.0,positive,12
t110 t98 t41 t15 t122 t74 t30 t58 t108 t18 t115 t38,10.0,positive,12
t112 t70 t98 t26 t76 t43 t100 t115 t93 t105 t26 t65,10.0,positive,12
t130 t36 t4 t27 t118 t51 t115 t87 t36 t120 t4 t67,10.0,positive,12
t39 t128 t48 t115 t58 t39 t93 t53 t93 t122 t131 t130,8.0,positive,12
t115 t57 t67 t45 t28 t10 t8 t4 t122 t91 t36 t10,7.0,positive,12
t133 t115 t118 t4 t102 t120 t78 t108 t128 t119 t121 t45,9.0,positive,12
t19 t123 t122 t133 t105 t71 t36 t48 t115 t39 t18 t44,9.0,positive,12
t126 t121 t115 t133 t102 t115 t108 t115 t39 t24 t83 t60,11.0,positive,12
t7 t131 t67 t27 t53 t125 t99 t118 t36 t19 t99 t128,,negative,12
t15 t115 t45 t112 t45 t101 t27 t10 t66 t87 t4 t69,,negative,12
t6 t126 t115 t12 t117 t41 t20 t23 t18 t103 t108 t128,,negative,12
t125 t83 t107 t120 t3 t104 t14 t121 t82 t9 t85 t90,,negative,12
t86 t112 t60 t41 t104 t9 t105 t68 t23 t104 t30 t40,,negative,12
t42 t129 t107 t90 t15 t128 t66 t8 t114 t37 t131 t36,,negative,12
t100 t90 t110 t34 t115 t73 t27 t11 t92 t6 t105 t70,,negative,12
t49 t107 t23 t82 t129 t27 t77 t14 t19 t85 t90 t104,,negative,12
t14 t70 t133 t70 t48 t16 t47 t15 t30 t67 t63 t45,,negative,12
t7 t91 t27 t51 t128 t83 t34 t67 t71 t90 t120 t127,,negative,12
t36 t15 t69 t129 t19 t114 t101 t97 t91 t122 t40 t133 t30,8.0,positive,13
t121 t71 t40 t115 t78 t30 t101 t30 t114 t122 t115 t124 t82,11.0,positive,13
t98 t118 t108 t90 t114 t119 t121 t88 t101 t128 t115 t105 t124,9.0,positive,13
t29 t73 t45 t57 t73 t36 t13 t105 t122 t105 t90 t39 t77,12.0,positive,13
t70 t13 t124 t102 t115 t120 t4 t100 t11 t19 t36 t13 t45,8.0,positive,13
t130 t102 t128 t83 t129 t8 t105 t87 t69 t82 t127 t121 t36,8.0,positive,13
t37 t49 t3 t105 t115 t36 t58 t110 t120 t36 t124 t66 t60,8.0,positive,13
t108 t115 t102 t41 t120 t34 t98 t108 t88 t121 t113 t11 t130,9.0,positive,13
t83 t120 t102 t39 t120 t54 t54 t76 t68 t88 t112 t108 t39,10.0,positive,13
t127 t71 t60 t107 t125 t42 t100 t100 t102 t2 t115 t54 t101,11.0,positive,13
t4 t2 t67 t121 t125 t66 t112 t78 t118 t47 t117 t109 t3,,negative,13
t81 t51 t47 t98 t111 t69 t27 t45 t119 t110 t14 t48 t45,,negative,13
t127 t57 t11 t24 t44 t88 t16 t88 t40 t37 t43 t118 t4,,negative,13
t105 t78 t109 t53 t120 t128 t75 t9 t99 t119 t121 t41 t69,,negative,13
t53 t108 t16 t81 t11 t34 t54 t75 t126 t43 t123 t120 t23,,negative,13
t27 t33 t131 t83 t102 t3 t82 t19 t62 t26 t6 t128 t112,,negative,13
t115 t95 t24 t16 t36 t35 t102 t113 t30 t19 t48 t62 t83,,negative,13
t7 t19 t122 t83 t114 t113 t128 t81 t49 t76 t86 t65 t54,,negative,13
t116 t77 t68 t8 t41 t97 t130 t88 t53 t77 t8 t90 t100,,negative,13
t36 t118 t126 t9 t55 t121 t24 t42 t73 t12 t114 t116 t43,,negative,13
t71 t59 t62 t101 t39 t101 t127 t23 t133 t18 t133 t36 t131 t120,7.0,positive,14
t88 t39 t99 t36 t15 t36 t121 t133 t100 t44 t118 t68 t36 t77,9.0,positive,14
t127 t60 t86 t72 t120 t57 t49 t14 t78 t74 t68 t55 t71 t4,10.0,positive,14
t76 t97 t59 t62 t41 t110 t72 t37 t114 t131 t72 t39 t120 t45,9.0,positive,14
t4 t11 t37 t115 t78 t120 t71 t77 t92 t133 t35 t45 t110 t57,8.0,positive,14
t82 t60 t91 t77 t88 t54 t112 t102 t69 t14 t115 t41 t110 t115,8.0,positive,14
t55 t31 t98 t60 t41 t4 t122 t102 t91 t105 t62 t39 t58 t39,13.0,positive,14
t31 t98 t124 t40 t54 t41 t36 t54 t131 t13 t101 t115 t39 t19,9.0,positive,14
t114 t13 t13 t68 t72 t18 t122 t36 t133 t16 t113 t70 t48 t45,10.0,positive,14
t71 t115 t126 t11 t102 t122 t112 t133 t15 t41 t88 t112 t16 t77,8.0,positive,14
t74 t131 t100 t129 t122 t75 t41 t8 t65 t20 t95 t69 t66 t116,,negative,14
t124 t35 t69 t58 t57 t123 t9 t73 t130 t95 t34 t91 t109 t107,,negative,14
t73 t67 t133 t24 t123 t12 t26 t99 t9 t118 t103 t127 t107 t33,,negative,14
t109 t43 t49 t73 t105 t44 t121 t40 t117 t13 t95 t118 t121 t57,,negative,14
t3 t63 t118 t97 t68 t3 t58 t6 t16 t6 t15 t126 t61 t104,,negative,14
t35 t24 t133 t122 t125 t47 t59 t28 t91 t114 t71 t51 t83 t57,,negative,14
t90 t10 t81 t38 t76 t44 t74 t20 t113 t18 t102 t15 t26 t90,,negative,14
t12 t40 t34 t100 t120 t92 t119 t35 t108 t75 t76 t86 t107 t18,,negative,14
t105 t124 t78 t38 t57 t122 t61 t57 t97 t121 t100 t72 t91 t68,,negative,14
t40 t45 t4 t54 t133 t11 t2 t87 t16 t51 t3 t31 t97 t29,,negative,14
t38 t128 t122 t118 t112 t121 t45 t48 t68 t48 t39 t108 t55 t115 t39,15.0,positive,15
t37 t39 t122 t38 t127 t72 t71 t100 t68 t10 t133 t108 t127 t101 t60,11.0,positive,15
t40 t117 t39 t98 t36 t55 t76 t45 t36 t71 t127 t133 t57 t36 t124,11.0,positive,15
t81 t120 t82 t53 t110 t30 t36 t121 t54 t131 t27 t120 t110 t60 t49,12.0,positive,15
t39 t23 t4 t33 t133 t93 t111 t75 t16 t12 t49 t74 t60 t109 t83,,negative,15
t35 t125 t59 t76 t81 t75 t99 t29 t29 t77 t30 t91 t83 t68 t27,,negative,15
t100 t10 t121 t76 t101 t76 t72 t86 t104 t128 t126 t66 t131 t8 t126,,negative,15
t75 t18 t24 t31 t75 t123 t35 t102 t74 t30 t53 t78 t114 t43 t123,,negative,15
t129 t44 t79 t55 t123 t41 t111 t49 t31 t30 t31 t42 t71 t100 t7,,negative,15
t41 t61 t6 t90 t48 t61 t115 t102 t101 t108 t77 t62 t100 t112 t68,,negative,15
t107 t38 t70 t79 t40 t85 t16 t74 t7 t27 t113 t42 t92 t58 t49,,negative,15
t23 t23 t20 t130 t27 t78 t20 t24 t51 t49 t119 t73 t69 t109 t114,,negative,15
t37 t82 t109 t36 t83 t110 t58 t105 t108 t61 t60 t9 t65 t101 t23,,negative,15
t115 t42 t133 t88 t105 t81 t6 t29 t45 t72 t119 t82 t131 t102 t112,,negative,15
t38 t58 t34 t77 t121 t13 t36 t18 t60 t74 t102 t115 t62 t105 t127 t54,11.0,positive,16
t76 t15 t109 t34 t121 t15 t11 t102 t133 t100 t11 t133 t65 t23 t120 t102,11.0,positive,16
t71 t19 t23 t105 t63 t115 t29 t53 t127 t71 t118 t40 t36 t131 t124 t120,11.0,positive,16
t86 t53 t92 t76 t57 t9 t13 t13 t35 t121 t116 t41 t88 t33 t40 t130,,negative,16
t33 t133 t7 t34 t20 t95 t108 t44 t7 t27 t131 t40 t101 t130 t29 t107,,negative,16
t109 t118 t126 t109 t18 t37 t45 t67 t95 t71 t113 t35 t44 t66 t105 t68,,negative,16
t16 t42 t87 t34 t122 t71 t9 t11 t71 t133 t112 t88 t38 t127 t47 t69,,negative,16
t131 t93 t93 t130 t90 t85 t65 t30 t10 t30 t38 t121 t28 t128 t58 t27,,negative,16
t133 t27 t114 t82 t104 t126 t3 t86 t113 t2 t71 t111 t113 t78 t41 t55,,negative,16
t73 t26 t114 t85 t117 t24 t33 t114 t79 t107 t53 t99 t111 t58 t88 t108,,negative,16
t103 t120 t87 t35 t53 t67 t117 t78 t93 t103 t65 t24 t115 t100 t117 t97,,negative,16
t117 t54 t93 t107 t13 t8 t73 t62 t75 t124 t23 t36 t35 t71 t122 t61,,negative,16
t112 t53 t120 t65 t4 t101 t15 t78 t76 t48 t7 t114 t63 t95 t66 t126,,negative,16
t105 t48 t71 t69 t40 t98 t78 t38 t105 t24 t116 t133 t105 t66 t68 t115 t123,13.0,positive,17
t27 t112 t24 t20 t63 t130 t13 t102 t61 t23 t20 t55 t60 t23 t98 t40 t75,,negative,17
t112 t103 t117 t93 t59 t26 t101 t54 t105 t13 t86 t126 t119 t117 t116 t60 t47,,negative,17
t81 t55 t43 t66 t63 t40 t44 t67 t79 t16 t126 t90 t74 t44 t130 t43 t47,,negative,17
t118 t6 t130 t62 t26 t30 t36 t98 t34 t60 t101 t77 t74 t18 t53 t108 t97,,negative,17
t2 t63 t90 t97 t35 t78 t65 t18 t88 t72 t93 t40 t58 t62 t16 t110 t99,,negative,17
t116 t87 t54 t85 t130 t109 t74 t125 t61 t124 t110 t83 t125 t3 t121 t3 t120,,negative,17
t116 t108 t118 t117 t73 t2 t116 t20 t88 t42 t100 t70 t91 t7 t72 t97 t99,,negative,17
t75 t36 t118 t40 t87 t36 t122 t129 t113 t72 t95 t45 t115 t2 t62 t60 t16,,negative,17
t45 t122 t83 t19 t98 t83 t33 t118 t78 t42 t112 t51 t90 t101 t121 t67 t122,,negative,17
t65 t87 t44 t23 t14 t88 t127 t43 t114 t108 t54 t48 t71 t66 t130 t107 t2,,negative,17
t103 t36 t72 t45 t37 t72 t55 t30 t105 t88 t105 t83 t18 t103 t65 t73 t115 t124,13.0,positive,18
t131 t130 t62 t107 t125 t49 t38 t81 t34 t91 t116 t129 t12 t76 t45 t6 t42 t45,,negative,18
t28 t88 t86 t28 t130 t4 t100 t123 t74 t37 t27 t120 t81 t36 t109 t105 t48 t98,,negative,18
t60 t74 t98 t37 t44 t68 t95 t19 t69 t45 t117 t97 t11 t93 t61 t98 t4 t116,,negative,18
t69 t2 t39 t29 t83 t75 t41 t65 t8 t121 t66 t86 t7 t63 t59 t7 t2 t85,,negative,18
t82 t118 t61 t95 t111 t24 t63 t125 t13 t8 t83 t129 t63 t103 t123 t91 t110 t113,,negative,18
t57 t111 t47 t63 t23 t60 t37 t133 t34 t70 t47 t14 t100 t9 t23 t97 t45 t108,,negative,18
t82 t110 t28 t47 t49 t36 t69 t27 t8 t41 t14 t72 t14 t12 t113 t24 t82 t68,,negative,18
t95 t37 t30 t65 t24 t61 t103 t111 t69 t28 t82 t16 t8 t124 t55 t97 t59 t33,,negative,18
t7 t72 t73 t123 t61 t13 t66 t51 t111 t36 t58 t116 t119 t99 t102 t127 t45 t60,,negative,18
t45 t93 t33 t76 t18 t36 t107 t41 t65 t54 t14 t61 t12 t10 t130 t14 t15 t59,,negative,18
t12 t40 t113 t73 t2 t29 t53 t118 t29 t76 t85 t69 t4 t24 t13 t36 t47 t65 t72,,negative,19
t97 t79 t97 t113 t123 t77 t114 t86 t85 t67 t126 t90 t13 t78 t69 t61 t70 t55 t26,,negative,19
t42 t31 t83 t62 t31 t47 t126 t6 t31 t70 t103 t39 t126 t69 t57 t59 t98 t53 t123,,negative,19
t59 t8 t35 t105 t63 t10 t2 t131 t79 t125 t23 t129 t130 t61 t133 t128 t109 t48 t41,,negative,19
t11 t2 t113 t36 t85 t93 t100 t3 t85 t13 t128 t102 t39 t8 t51 t35 t116 t112 t107,,negative,19
t11 t127 t75 t12 t131 t131 t6 t124 t14 t31 t99 t127 t55 t81 t76 t86 t88 t113 t6,,negative,19
t103 t98 t90 t69 t121 t98 t14 t77 t93 t41 t34 t53 t37 t93 t118 t75 t67 t91 t118,,negative,19
t114 t27 t98 t88 t115 t127 t18 t130 t100 t111 t87 t110 t12 t109 t7 t71 t43 t74 t126,,negative,19
t85 t74 t75 t118 t117 t99 t57 t8 t116 t115 t111 t27 t35 t88 t99 t74 t33 t45 t124,,negative,19
t120 t82 t18 t86 t35 t66 t11 t72 t86 t107 t67 t28 t115 t81 t78 t8 t93 t78 t18,,negative,19
t123 t92 t83 t76 t68 t82 t61 t118 t51 t8 t72 t101 t121 t99 t127 t71 t68 t15 t29 t91,,negative,20
t18 t9 t82 t27 t107 t119 t47 t39 t109 t126 t73 t65 t114 t51 t125 t128 t103 t111 t128 t69,,negative,20
t92 t83 t127 t110 t122 t82 t90 t6 t121 t130 t74 t122 t123 t115 t49 t75 t7 t27 t66 t81,,negative,20
t119 t11 t116 t18 t7 t6 t120 t30 t104 t122 t30 t88 t105 t9 t41 t45 t47 t23 t101 t86,,negative,20
t117 t63 t34 t101 t127 t114 t39 t79 t12 t36 t19 t3 t115 t12 t130 t6 t15 t8 t128 t9,,negative,20
t72 t111 t118 t42 t33 t40 t129 t26 t116 t12 t33 t34 t104 t109 t18 t47 t55 t62 t88 t103,,negative,20
t16 t78 t24 t61 t44 t14 t51 t20 t133 t82 t19 t24 t75 t10 t110 t87 t73 t110 t38 t48,,negative,20
t74 t12 t118 t126 t65 t30 t40 t93 t123 t127 t130 t40 t63 t49 t38 t111 t24 t99 t51 t104,,negative,20
t4 t131 t114 t93 t98 t35 t105 t27 t2 t107 t78 t81 t43 t115 t82 t110 t104 t72 t121 t35,,negative,20
t78 t57 t102 t82 t27 t19 t90 t93 t18 t61 t91 t26 t26 t67 t49 t12 t114 t92 t12 t34,,negative,20
t110 t29 t116 t73 t99 t28 t28 t88 t37 t16 t62 t6 t121 t59 t97 t53 t85 t69 t126 t108 t58,,negative,21
t79 t131 t129 t91 t128 t125 t33 t74 t11 t23 t117 t102 t128 t88 t92 t69 t73 t107 t65 t10 t70,,negative,21
t126 t73 t73 t12 t69 t76 t53 t77 t18 t6 t2 t16 t71 t73 t128 t62 t72 t24 t109 t69 t105,,negative,21
t73 t60 t115 t87 t105 t3 t42 t92 t10 t14 t13 t81 t6 t71 t62 t60 t41 t37 t29 t76 t91,,negative,21
t55 t83 t66 t73 t57 t30 t130 t43 t127 t14 t85 t2 t102 t81 t128 t79 t59 t118 t127 t35 t118,,negative,21
t33 t100 t45 t45 t111 t15 t70 t126 t41 t119 t34 t19 t91 t129 t67 t76 t45 t41 t91 t115 t88,,negative,21
t92 t108 t7 t113 t27 t49 t2 t66 t15 t71 t65 t23 t9 t112 t70 t91 t119 t9 t65 t54 t16,,negative,21
t48 t70 t114 t108 t7 t7 t24 t130 t41 t91 t27 t116 t104 t47 t130 t19 t60 t15 t129 t15 t13,,negative,21
t92 t66 t81 t115 t81 t24 t45 t68 t104 t130 t77 t66 t60 t126 t85 t36 t104 t13 t34 t105 t128,,negative,21
t85 t59 t44 t6 t103 t68 t116 t110 t4 t2 t37 t126 t14 t16 t51 t117 t115 t92 t48 t2 t72,,negative,21
t9 t101 t110 t88 t47 t62 t30 t12 t8 t31 t95 t121 t39 t37 t100 t23 t30 t68 t92 t16 t57 t127,,negative,22
t24 t55 t77 t3 t104 t99 t28 t98 t37 t19 t41 t39 t39 t34 t30 t116 t51 t77 t88 t118 t117 t7,,negative,22
t68 t73 t125 t66 t27 t88 t107 t131 t35 t62 t85 t118 t55 t113 t104 t19 t24 t112 t99 t95 t129 t127,,negative,22
t93 t2 t90 t60 t98 t38 t127 t26 t62 t68 t75 t37 t39 t130 t63 t63 t98 t28 t101 t53 t93 t7,,negative,22
t44 t72 t2 t75 t35 t128 t69 t105 t35 t86 t24 t92 t103 t44 t11 t41 t65 t86 t117 t76 t40 t29,,negative,22
t14 t98 t9 t34 t58 t38 t53 t118 t103 t126 t109 t23 t115 t68 t103 t107 t44 t33 t98 t99 t78 t77,,negative,22
t113 t93 t99 t99 t3 t58 t26 t107 t31 t108 t36 t131 t34 t119 t101 t92 t51 t55 t30 t85 t73 t36,,negative,22
t85 t14 t127 t116 t11 t53 t70 t24 t120 t100 t47 t57 t107 t76 t3 t121 t19 t24 t105 t53 t34 t37,,negative,22
t8 t60 t97 t70 t111 t87 t8 t48 t92 t85 t66 t120 t126 t66 t88 t79 t13 t66 t105 t31 t88 t116,,negative,22
t67 t131 t87 t99 t126 t9 t15 t60 t30 t93 t70 t87 t92 t19 t43 t81 t117 t91 t127 t34 t97 t63,,negative,22
t68 t109 t2 t112 t68 t63 t102 t71 t107 t104 t87 t99 t73 t35 t15 t16 t133 t123 t78 t29 t107 t68 t110,,negative,23
t33 t113 t8 t105 t107 t37 t9 t126 t99 t100 t43 t120 t2 t91 t103 t75 t85 t77 t77 t88 t18 t69 t102,,negative,23
t112 t125 t105 t2 t103 t128 t6 t11 t101 t51 t10 t75 t68 t87 t125 t85 t102 t86 t112 t87 t113 t127 t123,,negative,23
