sample,parse_depth,type,length
t138 t66 t130 t89 t86,,negative,5
t101 t112 t109 t86 t56,,negative,5
t128 t76 t59 t18 t45,,negative,5
t140 t16 t112 t101 t65,,negative,5
t121 t128 t123 t57 t18,,negative,5
t86 t113 t37 t89 t138,,negative,5
t121 t83 t7 t37 t14,,negative,5
t50 t78 t123 t68 t121 t28,6.0,positive,6
t36 t130 t79 t78 t105 t24,5.0,positive,6
t21 t78 t123 t68 t50 t28,6.0,positive,6
t101 t130 t56 t121 t70 t139,6.0,positive,6
t21 t78 t22 t8 t128 t48,6.0,positive,6
t21 t109 t130 t37 t139 t9,6.0,positive,6
t101 t130 t119 t130 t89 t50,6.0,positive,6
t101 t130 t37 t94 t89 t89,5.0,positive,6
t80 t109 t130 t54 t113 t39,5.0,positive,6
t72 t66 t130 t37 t78 t125,5.0,positive,6
t76 t101 t117 t7 t139 t139,,negative,6
t80 t83 t76 t69 t65 t43,,negative,6
t140 t49 t50 t56 t103 t69,,negative,6
t69 t108 t47 t129 t16 t39,,negative,6
t54 t16 t28 t56 t48 t17,,negative,6
t135 t4 t138 t66 t13 t106,,negative,6
t139 t99 t138 t49 t86 t121,,negative,6
t114 t76 t66 t92 t48 t7,,negative,6
t47 t68 t109 t47 t10 t72,,negative,6
t45 t68 t114 t48 t133 t128,,negative,6
t121 t41 t3 t54 t113 t89 t89,5.0,positive,7
t106 t99 t78 t7 t125 t16 t48,6.0,positive,7
t133 t109 t130 t31 t3 t83 t48,6.0,positive,7
t36 t3 t26 t3 t123 t128 t48,7.0,positive,7
t133 t109 t69 t66 t69 t79 t62,6.0,positive,7
t45 t49 t78 t3 t112 t140 t39,5.0,positive,7
t101 t130 t83 t28 t30 t105 t24,6.0,positive,7
t101 t71 t129 t37 t89 t89 t89,5.0,positive,7
t133 t41 t130 t112 t140 t105 t24,5.0,positive,7
t50 t109 t7 t13 t123 t128 t9,5.0,positive,7
t102 t25 t125 t69 t54 t115 t84,,negative,7
t31 t130 t28 t122 t47 t129 t71,,negative,7
t59 t121 t78 t44 t84 t41 t93,,negative,7
t70 t21 t101 t80 t10 t36 t129,,negative,7
t43 t22 t99 t45 t122 t139 t89,,negative,7
t141 t103 t10 t7 t128 t94 t22,,negative,7
t14 t13 t86 t141 t28 t22 t41,,negative,7
t129 t28 t32 t121 t141 t54 t33,,negative,7
t50 t3 t87 t139 t57 t4 t57,,negative,7
t133 t122 t8 t37 t101 t58 t32,,negative,7
t50 t99 t97 t7 t13 t7 t13 t48,7.0,positive,8
t36 t127 t58 t58 t22 t96 t79 t62,8.0,positive,8
t101 t3 t119 t3 t123 t47 t121 t9,8.0,positive,8
t101 t3 t117 t8 t99 t97 t7 t24,7.0,positive,8
t80 t109 t130 t79 t16 t99 t78 t24,6.0,positive,8
t101 t69 t66 t69 t112 t79 t78 t39,6.0,positive,8
t36 t69 t66 t69 t79 t37 t89 t82,6.0,positive,8
t121 t49 t78 t71 t72 t48 t117 t62,6.0,positive,8
t5 t117 t16 t69 t58 t69 t79 t62,6.0,positive,8
t50 t109 t89 t50 t99 t58 t89 t9,6.0,positive,8
t117 t93 t130 t127 t72 t36 t127 t56,,negative,8
t16 t97 t99 t18 t3 t103 t3 t133,,negative,8
t106 t36 t122 t127 t97 t121 t112 t10,,negative,8
t130 t135 t84 t115 t65 t93 t33 t22,,negative,8
t117 t80 t105 t50 t37 t21 t9 t113,,negative,8
t128 t41 t123 t92 t9 t84 t10 t119,,negative,8
t109 t122 t16 t43 t18 t101 t130 t114,,negative,8
t78 t18 t109 t5 t32 t123 t24 t106,,negative,8
t102 t4 t24 t56 t90 t133 t7 t32,,negative,8
t82 t102 t28 t125 t76 t45 t135 t125,,negative,8
t101 t127 t66 t22 t112 t65 t125 t113 t39,6.0,positive,9
t114 t97 t83 t9 t5 t130 t112 t78 t28,6.0,positive,9
t36 t130 t26 t69 t58 t22 t79 t117 t28,8.0,positive,9
t106 t109 t22 t8 t30 t112 t92 t129 t48,8.0,positive,9
t45 t41 t71 t39 t103 t48 t130 t117 t28,6.0,positive,9
t101 t105 t58 t22 t79 t31 t130 t83 t48,6.0,positive,9
t54 t109 t71 t70 t25 t25 t69 t17 t62,8.0,positive,9
t5 t109 t7 t13 t92 t39 t117 t94 t139,6.0,positive,9
t36 t3 t26 t69 t58 t69 t112 t89 t50,8.0,positive,9
t101 t3 t26 t105 t58 t22 t112 t117 t48,8.0,positive,9
t129 t30 t25 t72 t50 t44 t10 t25 t92,,negative,9
t50 t68 t70 t129 t103 t10 t56 t49 t43,,negative,9
t87 t28 t16 t92 t3 t128 t114 t66 t68,,negative,9
t54 t47 t103 t18 t114 t48 t82 t43 t70,,negative,9
t16 t99 t130 t102 t79 t141 t139 t26 t18,,negative,9
t36 t14 t97 t14 t78 t18 t71 t76 t96,,negative,9
t50 t39 t69 t36 t33 t68 t10 t5 t28,,negative,9
t31 t38 t89 t69 t8 t31 t69 t117 t89,,negative,9
t87 t108 t97 t94 t56 t112 t3 t84 t54,,negative,9
t112 t123 t106 t37 t79 t66 t25 t30 t102,,negative,9
t54 t49 t140 t130 t7 t92 t50 t70 t13 t33,7.0,positive,10
t36 t3 t76 t130 t103 t117 t28 t47 t9 t39,10.0,positive,10
t5 t41 t83 t28 t5 t92 t129 t79 t140 t39,7.0,positive,10
t101 t3 t82 t9 t69 t58 t69 t112 t83 t50,8.0,positive,10
t121 t109 t130 t117 t4 t38 t10 t97 t7 t24,7.0,positive,10
t36 t69 t66 t22 t112 t86 t3 t117 t48 t39,7.0,positive,10
t36 t71 t39 t26 t127 t58 t69 t112 t117 t50,8.0,positive,10
t36 t127 t58 t69 t79 t103 t50 t3 t83 t28,6.0,positive,10
t21 t97 t7 t135 t49 t18 t102 t16 t89 t9,8.0,positive,10
t36 t71 t129 t119 t3 t130 t49 t18 t76 t50,9.0,positive,10
t79 t68 t108 t78 t17 t106 t89 t66 t26 t79,,negative,10
t54 t30 t37 t122 t108 t86 t141 t18 t82 t122,,negative,10
t65 t80 t31 t7 t115 t72 t10 t69 t70 t115,,negative,10
t28 t121 t22 t25 t115 t86 t140 t93 t94 t28,,negative,10
t3 t38 t122 t87 t8 t71 t33 t105 t96 t99,,negative,10
t41 t26 t78 t127 t139 t48 t105 t127 t103 t17,,negative,10
t49 t138 t121 t44 t70 t127 t62 t109 t71 t83,,negative,10
t128 t68 t89 t39 t41 t26 t8 t25 t58 t10,,negative,10
t79 t84 t113 t22 t129 t37 t96 t71 t10 t101,,negative,10
t44 t38 t16 t117 t70 t127 t138 t28 t38 t45,,negative,10
t36 t71 t58 t71 t129 t65 t17 t49 t70 t72 t39,8.0,positive,11
t133 t49 t16 t130 t76 t71 t39 t117 t50 t105 t24,7.0,positive,11
t101 t3 t79 t140 t10 t78 t117 t48 t5 t7 t24,10.0,positive,11
t72 t13 t92 t10 t103 t9 t49 t78 t130 t108 t101,7.0,positive,11
t101 t7 t92 t38 t17 t115 t112 t92 t129 t70 t33,8.0,positive,11
t54 t41 t71 t70 t92 t57 t14 t89 t9 t30 t39,7.0,positive,11
t5 t41 t71 t58 t130 t80 t79 t16 t92 t57 t62,8.0,positive,11
t36 t7 t92 t72 t48 t117 t112 t16 t10 t109 t24,6.0,positive,11
t21 t109 t22 t96 t86 t68 t58 t22 t58 t69 t28,8.0,positive,11
t36 t3 t31 t127 t66 t22 t79 t103 t112 t78 t50,8.0,positive,11
t122 t41 t86 t83 t121 t31 t139 t65 t84 t103 t9,,negative,11
t123 t140 t84 t115 t13 t140 t31 t58 t133 t141 t129,,negative,11
t25 t5 t10 t106 t8 t115 t49 t119 t32 t94 t32,,negative,11
t24 t141 t56 t70 t117 t47 t24 t36 t133 t5 t109,,negative,11
t94 t31 t86 t93 t119 t84 t49 t49 t129 t49 t90,,negative,11
t139 t18 t86 t79 t22 t76 t129 t17 t102 t30 t72,,negative,11
t106 t62 t5 t56 t83 t50 t80 t76 t122 t102 t69,,negative,11
t89 t83 t9 t13 t13 t4 t17 t16 t92 t96 t141,,negative,11
t37 t113 t50 t79 t45 t57 t123 t92 t66 t10 t38,,negative,11
t135 t127 t70 t105 t84 t25 t68 t78 t8 t119 t14,,negative,11
t101 t69 t66 t22 t112 t31 t105 t58 t69 t79 t89 t50,8.0,positive,12
t101 t130 t80 t79 t16 t102 t58 t69 t66 t69 t70 t82,8.0,positive,12
t101 t130 t26 t130 t66 t69 t135 t8 t47 t112 t4 t48,10.0,positive,12
t106 t78 t99 t10 t31 t48 t123 t68 t121 t48 t47 t28,9.0,positive,12
t72 t133 t49 t140 t69 t66 t58 t22 t72 t48 t112 t62,8.0,positive,12
t36 t105 t58 t66 t22 t135 t79 t31 t3 t123 t128 t48,8.0,positive,12
t5 t37 t16 t130 t26 t130 t129 t13 t125 t49 t8 t48,9.0,positive,12
t36 t69 t58 t66 t22 t17 t5 t117 t112 t117 t93 t33,9.0,positive,12
t101 t69 t58 t69 t79 t86 t3 t65 t128 t28 t105 t24,8.0,positive,12
t21 t78 t37 t18 t125 t117 t48 t30 t50 t5 t83 t48,9.0,positive,12
t139 t36 t68 t113 t69 t93 t21 t79 t90 t106 t84 t37,,negative,12
t32 t106 t87 t138 t130 t26 t78 t117 t103 t113 t17 t130,,negative,12
t36 t93 t30 t122 t10 t30 t69 t83 t82 t129 t30 t117,,negative,12
t3 t80 t121 t109 t123 t106 t32 t141 t21 t138 t76 t90,,negative,12
t125 t127 t65 t139 t102 t62 t101 t112 t139 t9 t128 t99,,negative,12
t139 t97 t76 t78 t33 t30 t47 t37 t135 t9 t49 t82,,negative,12
t83 t97 t125 t28 t41 t21 t37 t71 t106 t62 t13 t87,,negative,12
t99 t69 t123 t84 t62 t65 t17 t18 t130 t41 t133 t112,,negative,12
t80 t89 t28 t135 t3 t141 t25 t72 t57 t122 t140 t14,,negative,12
t140 t117 t54 t48 t102 t128 t45 t22 t43 t109 t92 t14,,negative,12
t54 t109 t71 t39 t58 t69 t135 t92 t57 t119 t130 t83 t28,8.0,positive,13
t5 t41 t127 t58 t58 t22 t18 t105 t112 t37 t70 t72 t139,8.0,positive,13
t5 t109 t105 t58 t22 t79 t82 t112 t78 t9 t139 t125 t101,8.0,positive,13
t114 t109 t7 t99 t31 t37 t8 t48 t50 t68 t65 t128 t28,8.0,positive,13
t21 t109 t10 t117 t96 t102 t28 t86 t71 t39 t89 t9 t28,9.0,positive,13
t101 t7 t92 t58 t69 t66 t69 t112 t65 t17 t108 t105 t24,10.0,positive,13
t133 t109 t83 t9 t5 t92 t72 t48 t117 t83 t9 t68 t39,7.0,positive,13
t106 t78 t105 t58 t69 t79 t108 t10 t78 t24 t16 t117 t9,9.0,positive,13
t101 t69 t66 t66 t69 t72 t48 t112 t129 t122 t13 t48 t58,8.0,positive,13
t21 t78 t7 t125 t115 t113 t22 t93 t76 t30 t119 t24 t28,7.0,positive,13
t82 t22 t92 t87 t69 t17 t68 t71 t24 t21 t3 t84 t115,,negative,13
t31 t37 t43 t38 t123 t71 t82 t127 t41 t103 t93 t84 t48,,negative,13
t44 t113 t82 t68 t72 t54 t109 t65 t43 t41 t80 t96 t14,,negative,13
t113 t71 t99 t87 t87 t58 t68 t89 t122 t31 t72 t80 t18,,negative,13
t89 t94 t108 t133 t38 t94 t108 t139 t115 t21 t103 t90 t22,,negative,13
t117 t122 t113 t86 t84 t56 t65 t24 t96 t106 t41 t141 t89,,negative,13
t47 t112 t22 t127 t90 t58 t16 t71 t114 t32 t24 t45 t68,,negative,13
t92 t84 t37 t16 t101 t97 t31 t13 t117 t141 t10 t50 t76,,negative,13
t114 t68 t123 t62 t80 t37 t112 t70 t70 t80 t39 t66 t83,,negative,13
t82 t109 t86 t76 t57 t86 t119 t25 t105 t57 t4 t33 t4,,negative,13
t50 t78 t65 t128 t80 t108 t14 t58 t22 t135 t39 t79 t78 t50,10.0,positive,14
t21 t109 t103 t38 t39 t76 t3 t123 t47 t50 t28 t50 t68 t9,13.0,positive,14
t72 t50 t117 t37 t70 t72 t92 t103 t109 t3 t83 t9 t68 t101,9.0,positive,14
t101 t3 t26 t69 t58 t69 t79 t10 t31 t86 t130 t83 t50 t48,10.0,positive,14
t5 t109 t130 t103 t50 t127 t58 t22 t112 t69 t139 t68 t135 t28,8.0,positive,14
t50 t78 t58 t58 t69 t72 t48 t72 t48 t139 t47 t31 t24 t28,10.0,positive,14
t21 t109 t56 t135 t70 t102 t89 t50 t101 t54 t122 t105 t102 t48,10.0,positive,14
t101 t105 t58 t69 t79 t86 t130 t103 t117 t139 t9 t99 t78 t24,9.0,positive,14
t80 t109 t69 t66 t69 t112 t119 t3 t82 t76 t130 t117 t9 t50,10.0,positive,14
t101 t69 t66 t66 t22 t96 t112 t31 t127 t58 t69 t112 t117 t9,8.0,positive,14
t135 t41 t5 t99 t125 t3 t38 t44 t71 t92 t125 t7 t5 t50,,negative,14
t16 t14 t101 t121 t17 t50 t78 t79 t80 t71 t44 t90 t87 t5,,negative,14
t43 t89 t59 t9 t30 t123 t28 t57 t41 t122 t105 t41 t115 t70,,negative,14
t37 t138 t86 t119 t4 t130 t56 t94 t117 t105 t78 t112 t26 t127,,negative,14
t68 t39 t24 t139 t121 t79 t28 t79 t128 t99 t105 t84 t109 t18,,negative,14
t133 t8 t57 t78 t103 t17 t45 t48 t122 t79 t39 t65 t96 t82,,negative,14
t76 t50 t87 t41 t82 t65 t101 t4 t86 t7 t26 t70 t101 t135,,negative,14
t58 t31 t47 t119 t3 t76 t80 t83 t7 t48 t41 t141 t41 t90,,negative,14
t96 t79 t125 t65 t82 t14 t101 t105 t117 t25 t97 t44 t138 t125,,negative,14
t130 t86 t36 t10 t105 t89 t86 t86 t24 t37 t54 t47 t72 t3,,negative,14
t36 t127 t58 t69 t112 t117 t4 t38 t92 t57 t66 t69 t96 t105 t24,9.0,positive,15
t106 t109 t7 t13 t92 t135 t117 t62 t16 t130 t86 t130 t89 t9 t28,9.0,positive,15
t101 t7 t13 t92 t108 t130 t80 t112 t16 t14 t58 t22 t96 t14 t62,10.0,positive,15
t121 t109 t3 t119 t99 t31 t117 t8 t9 t22 t38 t92 t129 t117 t48,11.0,positive,15
t101 t71 t65 t128 t80 t108 t25 t65 t68 t79 t92 t54 t48 t47 t39,10.0,positive,15
t114 t109 t65 t30 t58 t66 t58 t22 t72 t48 t72 t48 t66 t22 t50,12.0,positive,15
t36 t3 t26 t69 t66 t69 t112 t39 t69 t39 t86 t3 t89 t28 t50,10.0,positive,15
t36 t69 t66 t22 t79 t99 t103 t28 t76 t3 t83 t9 t9 t47 t101,10.0,positive,15
t36 t130 t76 t127 t66 t58 t66 t22 t135 t72 t48 t112 t117 t48 t101,13.0,positive,15
t133 t109 t125 t16 t92 t129 t10 t10 t26 t9 t112 t140 t9 t47 t101,10.0,positive,15
t128 t135 t50 t80 t38 t112 t30 t96 t31 t138 t130 t5 t3 t4 t103,,negative,15
t83 t49 t7 t86 t50 t123 t7 t93 t117 t58 t13 t113 t7 t14 t71,,negative,15
t37 t4 t129 t26 t93 t13 t72 t79 t9 t22 t90 t76 t96 t82 t93,,negative,15
t50 t28 t41 t24 t70 t78 t22 t80 t32 t39 t78 t79 t112 t139 t109,,negative,15
t130 t10 t130 t133 t66 t101 t127 t14 t93 t54 t9 t57 t54 t18 t90,,negative,15
t13 t113 t18 t113 t70 t41 t48 t58 t21 t125 t99 t68 t72 t45 t65,,negative,15
t13 t13 t18 t139 t24 t69 t87 t59 t114 t5 t114 t28 t135 t129 t113,,negative,15
t89 t93 t114 t87 t39 t117 t133 t25 t102 t8 t65 t5 t56 t32 t133,,negative,15
t50 t135 t41 t47 t117 t129 t139 t22 t79 t32 t56 t30 t139 t123 t38,,negative,15
t54 t82 t114 t13 t24 t93 t50 t50 t121 t21 t68 t139 t5 t41 t14,,negative,15
t133 t109 t105 t58 t69 t112 t31 t69 t58 t66 t69 t72 t48 t79 t117 t48,10.0,positive,16
t121 t109 t4 t13 t92 t129 t117 t7 t108 t69 t66 t22 t112 t65 t105 t24,11.0,positive,16
t54 t117 t140 t7 t13 t92 t129 t10 t119 t28 t69 t58 t69 t112 t83 t9,8.0,positive,16
t101 t130 t31 t69 t8 t47 t112 t4 t48 t13 t92 t28 t92 t39 t83 t28,12.0,positive,16
t106 t109 t22 t8 t22 t117 t18 t105 t71 t129 t62 t66 t22 t58 t69 t48,10.0,positive,16
t36 t71 t39 t31 t127 t58 t66 t69 t96 t79 t69 t8 t33 t125 t50 t28,10.0,positive,16
t106 t78 t69 t66 t58 t69 t89 t105 t79 t89 t50 t30 t101 t78 t83 t50,11.0,positive,16
t36 t3 t49 t139 t99 t78 t89 t50 t22 t123 t128 t72 t84 t130 t90 t24,13.0,positive,16
t101 t102 t16 t92 t39 t69 t92 t57 t82 t50 t130 t56 t13 t102 t108 t50,9.0,positive,16
t36 t69 t66 t69 t112 t26 t130 t70 t14 t101 t83 t28 t89 t89 t102 t48,10.0,positive,16
t13 t18 t33 t16 t90 t56 t117 t140 t108 t115 t4 t54 t122 t127 t4 t78,,negative,16
t123 t80 t58 t58 t5 t141 t94 t31 t54 t127 t68 t5 t115 t59 t92 t127,,negative,16
t54 t83 t90 t72 t43 t86 t112 t103 t62 t50 t129 t31 t135 t125 t101 t99,,negative,16
t112 t128 t113 t135 t65 t24 t76 t92 t57 t58 t113 t3 t92 t18 t135 t54,,negative,16
t113 t101 t117 t139 t62 t57 t7 t101 t37 t8 t76 t138 t26 t84 t56 t30,,negative,16
t59 t47 t94 t122 t141 t128 t28 t115 t70 t105 t108 t109 t7 t117 t24 t17,,negative,16
t39 t33 t59 t21 t93 t50 t90 t8 t80 t8 t56 t16 t25 t38 t32 t99,,negative,16
t102 t97 t79 t37 t82 t93 t103 t89 t14 t135 t112 t133 t47 t97 t41 t32,,negative,16
t13 t44 t102 t28 t97 t135 t115 t36 t83 t37 t62 t38 t128 t115 t65 t78,,negative,16
t114 t56 t62 t18 t32 t94 t79 t123 t3 t123 t9 t125 t3 t94 t76 t141,,negative,16
t80 t37 t140 t105 t66 t22 t112 t119 t7 t92 t38 t17 t22 t14 t123 t128 t50,9.0,positive,17
t133 t41 t127 t66 t58 t66 t22 t96 t135 t112 t31 t130 t123 t47 t31 t24 t28,10.0,positive,17
t80 t41 t89 t28 t125 t89 t105 t117 t66 t66 t69 t135 t14 t58 t92 t39 t62,12.0,positive,17
t101 t127 t66 t69 t79 t103 t9 t105 t58 t22 t112 t58 t69 t135 t8 t128 t9,10.0,positive,17
t36 t105 t66 t58 t69 t92 t57 t108 t112 t83 t48 t5 t92 t13 t122 t89 t89,9.0,positive,17
t114 t97 t82 t86 t105 t58 t69 t112 t22 t4 t58 t3 t5 t90 t128 t48 t48,13.0,positive,17
t101 t130 t82 t89 t50 t68 t28 t139 t130 t49 t70 t72 t89 t89 t99 t78 t24,10.0,positive,17
t21 t109 t58 t58 t69 t70 t72 t105 t25 t58 t4 t70 t17 t82 t125 t135 t28,11.0,positive,17
t101 t69 t66 t69 t112 t86 t127 t66 t58 t69 t72 t48 t79 t117 t28 t105 t24,11.0,positive,17
t72 t125 t37 t18 t92 t82 t37 t140 t7 t92 t129 t32 t122 t135 t37 t94 t141,8.0,positive,17
t26 t87 t59 t54 t31 t30 t16 t123 t49 t7 t72 t105 t41 t115 t22 t45 t141,,negative,17
t5 t121 t138 t99 t3 t70 t102 t58 t103 t56 t103 t50 t36 t72 t76 t127 t128,,negative,17
t86 t50 t140 t97 t101 t109 t5 t39 t7 t102 t125 t9 t127 t47 t25 t102 t102,,negative,17
t106 t82 t106 t115 t54 t122 t114 t119 t72 t90 t69 t121 t7 t78 t50 t90 t93,,negative,17
t113 t57 t36 t84 t83 t47 t90 t38 t115 t9 t89 t92 t83 t7 t5 t96 t43,,negative,17
t59 t22 t71 t62 t108 t38 t87 t83 t94 t109 t57 t87 t103 t117 t66 t105 t50,,negative,17
t26 t26 t76 t72 t125 t101 t92 t50 t68 t33 t28 t45 t103 t69 t41 t130 t102,,negative,17
t21 t135 t10 t36 t24 t8 t113 t58 t13 t102 t71 t79 t140 t43 t66 t54 t25,,negative,17
t80 t113 t9 t16 t31 t5 t133 t48 t18 t135 t18 t49 t47 t87 t5 t39 t140,,negative,17
t93 t57 t65 t33 t129 t86 t133 t3 t47 t89 t57 t72 t66 t30 t37 t83 t16,,negative,17
t101 t3 t82 t50 t7 t101 t37 t89 t92 t38 t25 t58 t69 t72 t48 t25 t83 t9,10.0,positive,18
t5 t109 t89 t28 t101 t38 t92 t96 t105 t117 t71 t122 t122 t13 t48 t72 t89 t89,8.0,positive,18
t101 t127 t58 t58 t58 t66 t22 t135 t135 t72 t48 t112 t130 t49 t139 t50 t30 t101,12.0,positive,18
t101 t3 t31 t3 t10 t49 t93 t69 t58 t69 t112 t62 t48 t49 t4 t70 t14 t50,14.0,positive,18
t101 t7 t92 t39 t31 t83 t9 t101 t49 t18 t92 t58 t92 t72 t48 t117 t117 t48,12.0,positive,18
t50 t10 t78 t7 t13 t7 t58 t58 t66 t69 t18 t10 t97 t96 t80 t37 t94 t48,14.0,positive,18
t101 t71 t70 t92 t57 t92 t87 t72 t133 t9 t71 t96 t117 t56 t113 t39 t113 t82,9.0,positive,18
t50 t97 t123 t13 t141 t71 t39 t119 t127 t66 t22 t112 t123 t128 t9 t112 t4 t28,13.0,positive,18
t106 t78 t123 t101 t37 t18 t48 t84 t50 t130 t112 t140 t9 t117 t102 t112 t4 t9,15.0,positive,18
t36 t10 t31 t49 t70 t72 t86 t50 t31 t24 t59 t92 t129 t117 t7 t39 t69 t39,11.0,positive,18
t24 t32 t59 t33 t43 t101 t56 t21 t26 t84 t31 t112 t24 t105 t48 t114 t72 t58,,negative,18
t128 t108 t135 t121 t39 t128 t106 t99 t106 t17 t16 t86 t96 t83 t50 t103 t8 t4,,negative,18
t39 t117 t41 t44 t54 t130 t93 t49 t36 t7 t3 t86 t113 t141 t7 t7 t37 t9,,negative,18
t26 t38 t83 t89 t140 t39 t113 t80 t32 t16 t43 t113 t122 t140 t70 t140 t119 t65,,negative,18
t31 t31 t14 t57 t13 t5 t97 t62 t86 t45 t68 t99 t78 t32 t80 t109 t130 t79,,negative,18
t122 t32 t87 t121 t82 t16 t24 t32 t112 t59 t83 t139 t101 t96 t49 t90 t16 t114,,negative,18
t62 t69 t66 t14 t129 t39 t93 t22 t24 t130 t114 t121 t58 t37 t31 t92 t32 t82,,negative,18
t56 t94 t76 t47 t38 t49 t45 t123 t122 t66 t17 t7 t3 t68 t7 t93 t109 t138,,negative,18
t129 t44 t28 t102 t90 t36 t115 t8 t26 t79 t115 t8 t14 t127 t109 t4 t86 t66,,negative,18
t94 t113 t4 t87 t114 t133 t114 t48 t58 t141 t117 t16 t25 t96 t97 t8 t9 t21,,negative,18
t36 t3 t129 t66 t66 t22 t72 t48 t135 t101 t9 t69 t58 t66 t22 t135 t79 t89 t9,11.0,positive,19
t114 t109 t4 t66 t66 t58 t69 t89 t105 t72 t48 t80 t129 t121 t70 t103 t37 t139 t48,12.0,positive,19
t36 t69 t66 t22 t112 t76 t89 t28 t79 t3 t68 t92 t39 t123 t30 t112 t4 t9 t101,11.0,positive,19
t121 t41 t4 t49 t89 t102 t48 t24 t83 t49 t70 t72 t92 t129 t86 t130 t89 t9 t101,12.0,positive,19
t50 t109 t115 t113 t3 t119 t130 t117 t50 t76 t3 t103 t86 t130 t65 t128 t28 t48 t28,13.0,positive,19
t21 t97 t65 t128 t9 t99 t109 t68 t58 t117 t50 t50 t65 t128 t70 t25 t123 t128 t28,9.0,positive,19
t36 t127 t66 t22 t112 t26 t69 t66 t66 t22 t72 t48 t112 t99 t99 t119 t28 t108 t48,10.0,positive,19
t101 t127 t58 t66 t66 t66 t22 t96 t135 t14 t105 t86 t112 t119 t3 t65 t68 t135 t28,12.0,positive,19
t36 t117 t48 t66 t69 t66 t22 t59 t92 t129 t31 t127 t58 t69 t112 t130 t112 t140 t48,9.0,positive,19
t50 t78 t7 t123 t47 t66 t69 t66 t58 t66 t66 t22 t135 t17 t127 t76 t72 t48 t48,14.0,positive,19
t87 t112 t50 t26 t123 t114 t94 t45 t94 t96 t89 t119 t14 t14 t49 t16 t28 t102 t50,,negative,19
t47 t17 t24 t129 t71 t90 t54 t22 t121 t68 t119 t119 t3 t38 t79 t62 t14 t4 t43,,negative,19
t22 t79 t48 t70 t3 t76 t36 t78 t112 t9 t41 t31 t3 t31 t83 t21 t57 t10 t32,,negative,19
t71 t96 t71 t139 t47 t59 t28 t79 t82 t72 t47 t93 t84 t109 t39 t47 t30 t114 t89,,negative,19
t5 t106 t68 t113 t14 t49 t135 t99 t58 t113 t5 t21 t37 t89 t47 t8 t127 t105 t59,,negative,19
t82 t39 t129 t48 t33 t108 t41 t36 t139 t4 t8 t44 t96 t86 t18 t102 t45 t70 t92,,negative,19
t127 t129 t84 t140 t103 t123 t68 t17 t99 t41 t125 t92 t48 t9 t83 t47 t9 t78 t133,,negative,19
