sample,parse_depth,type,length
t61 t3 t74 t71 t113 t78 t104 t31 t86 t22 t89,,negative,11
t70 t27 t76 t97 t104 t17 t74 t112 t74 t29 t111,,negative,11
t8 t18 t108 t79 t109 t127 t41 t72 t39 t118 t49 t34,6.0,positive,12
t58 t17 t58 t74 t76 t9 t100 t79 t118 t2 t108 t113,10.0,positive,12
t100 t30 t9 t99 t127 t18 t80 t99 t60 t99 t51 t67,11.0,positive,12
t109 t61 t15 t101 t15 t0 t0 t8 t58 t101 t0 t30,8.0,positive,12
t23 t127 t120 t109 t127 t112 t108 t79 t99 t80 t76 t79,7.0,positive,12
t95 t100 t5 t108 t8 t35 t67 t80 t18 t6 t2 t67,6.0,positive,12
t104 t58 t67 t59 t14 t18 t15 t62 t45 t58 t18 t60,8.0,positive,12
t78 t22 t71 t3 t127 t104 t61 t100 t23 t15 t88 t14,9.0,positive,12
t84 t96 t101 t101 t76 t79 t18 t0 t39 t45 t22 t15,7.0,positive,12
t28 t96 t75 t35 t12 t40 t61 t5 t84 t118 t99 t67,10.0,positive,12
t51 t105 t87 t51 t118 t112 t122 t86 t28 t32 t120 t116,,negative,12
t78 t69 t33 t88 t125 t94 t79 t107 t114 t22 t88 t72,,negative,12
t105 t97 t0 t34 t125 t41 t122 t70 t126 t97 t97 t76,,negative,12
t64 t45 t29 t127 t97 t125 t15 t115 t88 t112 t100 t67,,negative,12
t41 t68 t87 t5 t122 t88 t84 t86 t34 t88 t15 t74,,negative,12
t101 t69 t127 t94 t104 t8 t110 t3 t124 t34 t32 t104,,negative,12
t94 t22 t0 t74 t110 t53 t42 t125 t6 t6 t127 t23,,negative,12
t83 t108 t58 t105 t29 t99 t53 t22 t25 t88 t127 t88,,negative,12
t88 t58 t89 t108 t39 t40 t95 t58 t1 t53 t84 t79,,negative,12
t49 t115 t105 t84 t58 t8 t41 t9 t126 t28 t25 t12,,negative,12
t80 t31 t35 t58 t18 t39 t116 t104 t100 t104 t76 t42 t3,8.0,positive,13
t95 t62 t61 t126 t1 t28 t58 t76 t79 t61 t99 t58 t23,10.0,positive,13
t71 t76 t100 t116 t104 t108 t60 t76 t127 t127 t2 t62 t108,7.0,positive,13
t100 t30 t80 t86 t110 t39 t42 t51 t31 t124 t39 t18 t58,11.0,positive,13
t78 t114 t94 t60 t127 t76 t76 t76 t87 t108 t80 t108 t79,12.0,positive,13
t60 t45 t100 t75 t116 t114 t18 t99 t45 t23 t79 t32 t42,10.0,positive,13
t89 t39 t39 t58 t12 t113 t18 t76 t89 t108 t75 t101 t76,9.0,positive,13
t0 t83 t116 t18 t15 t60 t76 t79 t99 t78 t39 t18 t104,8.0,positive,13
t40 t104 t18 t9 t109 t127 t87 t96 t107 t76 t31 t108 t6,9.0,positive,13
t87 t0 t8 t100 t100 t39 t107 t74 t35 t75 t5 t76 t127,6.0,positive,13
t101 t64 t31 t120 t71 t61 t112 t100 t124 t88 t87 t12 t80,,negative,13
t46 t70 t83 t27 t46 t59 t53 t9 t6 t120 t0 t120 t64,,negative,13
t96 t14 t120 t100 t27 t45 t62 t91 t40 t118 t41 t71 t53,,negative,13
t83 t1 t83 t53 t91 t27 t12 t108 t29 t25 t46 t53 t71,,negative,13
t58 t71 t79 t61 t96 t74 t100 t79 t78 t6 t110 t8 t126,,negative,13
t69 t125 t31 t3 t109 t58 t17 t2 t76 t79 t113 t115 t108,,negative,13
t86 t108 t127 t72 t45 t3 t118 t39 t95 t60 t29 t89 t71,,negative,13
t25 t61 t124 t2 t29 t69 t59 t116 t78 t113 t112 t51 t0,,negative,13
t64 t25 t49 t60 t34 t45 t91 t25 t87 t84 t5 t1 t18,,negative,13
t69 t34 t118 t114 t72 t61 t9 t6 t23 t124 t76 t32 t39,,negative,13
t79 t14 t112 t15 t99 t45 t108 t18 t70 t75 t23 t109 t127 t68,12.0,positive,14
t67 t100 t109 t79 t104 t6 t25 t94 t112 t67 t5 t61 t15 t62,10.0,positive,14
t75 t84 t104 t41 t107 t125 t49 t108 t28 t29 t126 t75 t9 t8,10.0,positive,14
t0 t39 t18 t94 t64 t58 t94 t87 t76 t122 t127 t107 t1 t2,8.0,positive,14
t105 t70 t107 t125 t72 t39 t5 t33 t31 t127 t104 t61 t53 t15,8.0,positive,14
t100 t71 t15 t15 t31 t96 t99 t25 t29 t127 t122 t8 t53 t6,10.0,positive,14
t42 t79 t35 t78 t58 t111 t42 t74 t101 t107 t67 t76 t15 t83,10.0,positive,14
t67 t2 t100 t18 t23 t79 t124 t122 t125 t32 t76 t32 t74 t112,10.0,positive,14
t100 t75 t45 t29 t76 t76 t60 t127 t30 t58 t79 t34 t89 t39,8.0,positive,14
t116 t100 t42 t58 t79 t23 t127 t60 t60 t76 t76 t60 t87 t112,8.0,positive,14
t5 t9 t124 t6 t23 t42 t71 t116 t95 t125 t68 t70 t84 t12,,negative,14
t89 t30 t3 t95 t107 t94 t104 t71 t104 t97 t28 t9 t59 t78,,negative,14
t86 t88 t3 t125 t108 t97 t71 t51 t23 t45 t74 t114 t115 t87,,negative,14
t77 t83 t99 t32 t0 t101 t35 t88 t60 t76 t91 t12 t120 t40,,negative,14
t51 t58 t25 t94 t126 t51 t105 t95 t88 t116 t6 t51 t18 t77,,negative,14
t100 t96 t25 t114 t110 t86 t51 t2 t58 t72 t31 t122 t46 t91,,negative,14
t110 t60 t86 t23 t109 t111 t61 t17 t101 t100 t72 t109 t124 t23,,negative,14
t59 t114 t41 t1 t64 t104 t100 t34 t120 t27 t116 t6 t31 t125,,negative,14
t14 t125 t68 t34 t72 t105 t62 t6 t96 t58 t42 t0 t101 t33,,negative,14
t14 t31 t77 t96 t51 t105 t32 t27 t39 t70 t28 t23 t17 t104,,negative,14
t30 t122 t15 t32 t113 t79 t122 t60 t109 t100 t108 t104 t69 t99 t70,9.0,positive,15
t86 t25 t58 t100 t89 t118 t25 t12 t5 t60 t60 t29 t18 t53 t3,7.0,positive,15
t53 t62 t3 t108 t15 t2 t75 t79 t45 t109 t49 t58 t31 t76 t87,11.0,positive,15
t71 t118 t31 t42 t61 t53 t45 t94 t8 t18 t94 t76 t30 t18 t104,11.0,positive,15
t108 t67 t122 t104 t18 t100 t127 t127 t28 t18 t100 t60 t108 t15 t34,13.0,positive,15
t80 t64 t64 t122 t112 t3 t109 t76 t39 t0 t107 t100 t8 t2 t100,6.0,positive,15
t30 t104 t45 t108 t101 t116 t88 t61 t15 t105 t23 t42 t116 t110 t23,9.0,positive,15
t33 t108 t109 t127 t127 t116 t108 t127 t34 t53 t79 t116 t60 t127 t8,10.0,positive,15
t91 t100 t86 t32 t87 t125 t2 t68 t18 t45 t79 t94 t76 t23 t87,11.0,positive,15
t60 t89 t127 t109 t14 t18 t109 t31 t80 t62 t100 t115 t104 t104 t79,7.0,positive,15
t94 t120 t0 t91 t0 t9 t108 t14 t51 t28 t25 t100 t79 t124 t71,,negative,15
t40 t28 t35 t126 t45 t39 t51 t104 t120 t126 t101 t78 t22 t116 t76,,negative,15
t100 t28 t79 t32 t30 t71 t22 t107 t41 t76 t97 t111 t114 t91 t14,,negative,15
t125 t107 t28 t0 t124 t108 t42 t72 t31 t78 t99 t22 t107 t41 t80,,negative,15
t39 t107 t62 t28 t120 t22 t113 t101 t23 t39 t114 t122 t25 t0 t27,,negative,15
t79 t89 t125 t35 t109 t14 t116 t5 t31 t105 t97 t77 t46 t60 t23,,negative,15
t33 t23 t111 t35 t8 t110 t0 t87 t111 t45 t100 t70 t108 t125 t23,,negative,15
t72 t75 t118 t116 t31 t25 t58 t1 t107 t100 t34 t34 t100 t109 t76,,negative,15
t62 t45 t0 t12 t64 t51 t70 t64 t127 t62 t75 t40 t68 t1 t124,,negative,15
t30 t124 t88 t71 t97 t109 t94 t104 t70 t114 t114 t42 t42 t100 t74,,negative,15
t108 t27 t41 t87 t72 t100 t45 t127 t23 t18 t60 t15 t108 t5 t108 t28,8.0,positive,16
t100 t64 t39 t15 t62 t114 t94 t127 t18 t78 t5 t3 t107 t33 t59 t76,12.0,positive,16
t104 t84 t3 t108 t8 t18 t127 t18 t60 t15 t122 t87 t0 t15 t75 t14,10.0,positive,16
t15 t28 t104 t8 t88 t78 t39 t88 t100 t45 t101 t8 t79 t42 t3 t104,10.0,positive,16
t87 t17 t62 t97 t35 t75 t60 t118 t78 t125 t58 t18 t58 t23 t104 t42,12.0,positive,16
t116 t30 t95 t101 t79 t99 t99 t122 t76 t87 t39 t5 t76 t60 t94 t34,12.0,positive,16
t15 t18 t23 t69 t8 t108 t15 t39 t18 t99 t79 t60 t32 t99 t110 t49,9.0,positive,16
t104 t61 t122 t125 t101 t18 t79 t76 t76 t109 t116 t116 t104 t5 t45 t15,8.0,positive,16
t100 t39 t107 t108 t17 t53 t5 t108 t100 t42 t79 t96 t100 t61 t77 t25,9.0,positive,16
t126 t74 t107 t42 t18 t75 t109 t61 t42 t58 t122 t5 t41 t17 t0 t100,7.0,positive,16
t8 t67 t118 t105 t12 t104 t64 t95 t41 t120 t33 t124 t80 t68 t76 t34,,negative,16
t127 t0 t111 t126 t8 t87 t100 t89 t124 t126 t32 t97 t51 t49 t87 t29,,negative,16
t113 t91 t25 t68 t9 t2 t51 t51 t77 t77 t30 t125 t112 t59 t22 t59,,negative,16
t61 t46 t75 t8 t68 t67 t120 t111 t40 t78 t12 t69 t84 t99 t1 t41,,negative,16
t70 t33 t3 t75 t42 t67 t91 t118 t97 t8 t127 t22 t59 t60 t83 t109,,negative,16
t40 t89 t114 t89 t58 t125 t104 t35 t29 t6 t62 t107 t60 t125 t28 t77,,negative,16
t114 t62 t108 t42 t40 t105 t75 t97 t17 t8 t41 t64 t109 t87 t116 t41,,negative,16
t42 t23 t107 t127 t104 t17 t0 t35 t99 t60 t67 t74 t33 t14 t74 t31,,negative,16
t61 t114 t114 t30 t58 t126 t12 t33 t112 t76 t23 t42 t53 t91 t127 t70,,negative,16
t95 t53 t96 t104 t67 t86 t40 t83 t91 t86 t89 t116 t59 t30 t49 t45,,negative,16
t89 t100 t18 t58 t35 t104 t67 t60 t8 t100 t96 t60 t45 t108 t89 t15 t3,9.0,positive,17
t79 t45 t107 t112 t101 t99 t100 t76 t3 t79 t76 t79 t109 t100 t99 t101 t0,12.0,positive,17
t40 t8 t109 t0 t127 t76 t99 t104 t76 t45 t108 t8 t88 t39 t76 t30 t8,9.0,positive,17
t67 t23 t75 t49 t31 t76 t127 t127 t60 t127 t127 t76 t76 t79 t112 t67 t79,13.0,positive,17
t67 t23 t124 t58 t89 t5 t74 t15 t108 t23 t91 t0 t61 t79 t33 t80 t51,12.0,positive,17
t33 t99 t45 t108 t109 t67 t18 t3 t101 t126 t27 t75 t0 t122 t70 t109 t8,10.0,positive,17
t89 t127 t15 t58 t79 t34 t67 t12 t0 t33 t77 t31 t15 t87 t58 t39 t30,10.0,positive,17
t116 t68 t79 t104 t104 t58 t75 t87 t40 t80 t35 t95 t109 t31 t96 t0 t9,12.0,positive,17
t79 t0 t27 t104 t15 t127 t80 t46 t100 t41 t35 t96 t60 t23 t30 t104 t53,10.0,positive,17
t122 t0 t99 t94 t78 t113 t35 t122 t75 t122 t107 t15 t68 t112 t3 t109 t113,10.0,positive,17
t15 t91 t29 t42 t114 t107 t111 t35 t116 t23 t18 t59 t53 t108 t40 t0 t27,,negative,17
t30 t29 t35 t91 t97 t40 t95 t32 t122 t33 t51 t125 t25 t77 t23 t105 t125,,negative,17
t15 t111 t79 t105 t89 t100 t113 t118 t91 t95 t126 t69 t95 t83 t3 t94 t77,,negative,17
t110 t23 t122 t118 t15 t67 t41 t62 t118 t53 t83 t8 t72 t89 t114 t101 t115,,negative,17
t1 t116 t78 t58 t41 t6 t101 t75 t31 t114 t125 t127 t75 t2 t127 t30 t1,,negative,17
t116 t79 t101 t122 t83 t0 t5 t72 t113 t83 t114 t45 t62 t95 t22 t110 t126,,negative,17
t70 t88 t12 t62 t125 t126 t72 t15 t39 t15 t3 t77 t115 t12 t111 t109 t59,,negative,17
t77 t87 t18 t120 t22 t2 t34 t29 t25 t100 t116 t31 t32 t14 t0 t124 t89,,negative,17
t97 t77 t2 t125 t45 t45 t58 t9 t75 t112 t59 t108 t107 t88 t111 t75 t111,,negative,17
t109 t1 t35 t18 t70 t30 t112 t2 t2 t86 t95 t32 t30 t61 t6 t83 t86,,negative,17
t75 t15 t100 t15 t15 t118 t0 t67 t23 t109 t127 t61 t58 t72 t0 t87 t79 t113,12.0,positive,18
t61 t86 t18 t0 t51 t17 t112 t122 t39 t62 t108 t89 t83 t104 t15 t8 t61 t79,11.0,positive,18
t110 t108 t6 t94 t100 t100 t34 t8 t120 t100 t58 t39 t45 t76 t76 t76 t39 t126,11.0,positive,18
t18 t79 t107 t3 t71 t118 t104 t110 t39 t71 t125 t78 t15 t35 t39 t18 t8 t113,11.0,positive,18
t61 t100 t76 t60 t127 t91 t64 t104 t125 t75 t58 t67 t83 t74 t118 t62 t100 t79,10.0,positive,18
t79 t61 t18 t1 t104 t107 t76 t91 t116 t15 t15 t33 t9 t112 t15 t91 t100 t39,10.0,positive,18
t87 t112 t15 t3 t78 t8 t3 t60 t125 t64 t125 t76 t80 t31 t31 t127 t108 t79,15.0,positive,18
t100 t42 t83 t79 t12 t67 t91 t87 t49 t108 t99 t122 t58 t118 t100 t127 t74 t42,9.0,positive,18
t8 t88 t122 t116 t0 t30 t23 t18 t34 t100 t127 t76 t27 t23 t60 t109 t62 t18,9.0,positive,18
t87 t58 t104 t118 t58 t9 t109 t33 t39 t100 t95 t87 t67 t109 t127 t107 t126 t83,12.0,positive,18
t61 t110 t99 t62 t77 t64 t80 t107 t108 t100 t87 t113 t30 t75 t72 t118 t116 t5,,negative,18
t88 t111 t69 t2 t75 t29 t8 t9 t100 t118 t9 t58 t75 t87 t100 t59 t12 t42,,negative,18
t31 t79 t96 t83 t5 t100 t120 t95 t14 t68 t14 t122 t79 t111 t27 t22 t3 t100,,negative,18
t78 t45 t71 t120 t89 t96 t71 t39 t112 t3 t105 t84 t122 t34 t27 t32 t118 t99,,negative,18
t107 t29 t6 t53 t72 t0 t9 t110 t79 t3 t111 t49 t70 t122 t62 t75 t22 t35,,negative,18
t120 t29 t15 t32 t100 t64 t14 t5 t30 t97 t125 t87 t97 t45 t17 t88 t58 t115,,negative,18
t88 t70 t96 t109 t105 t96 t118 t64 t113 t79 t30 t118 t107 t51 t15 t9 t17 t69,,negative,18
t40 t110 t29 t29 t53 t35 t78 t41 t49 t101 t96 t91 t83 t49 t70 t86 t112 t12,,negative,18
t3 t2 t109 t80 t91 t31 t49 t89 t126 t9 t122 t9 t64 t28 t95 t67 t61 t112,,negative,18
t94 t124 t78 t29 t17 t46 t104 t83 t114 t89 t83 t67 t75 t30 t114 t30 t112 t80,,negative,18
t79 t18 t18 t84 t127 t79 t99 t64 t100 t18 t104 t23 t112 t59 t116 t30 t22 t0 t23,10.0,positive,19
t100 t87 t76 t39 t40 t71 t75 t45 t101 t71 t76 t76 t95 t108 t76 t60 t76 t89 t100,13.0,positive,19
t100 t18 t70 t100 t0 t87 t127 t109 t23 t35 t116 t104 t84 t8 t127 t127 t76 t112 t68,11.0,positive,19
t127 t104 t61 t23 t25 t64 t58 t100 t79 t35 t0 t8 t61 t61 t122 t33 t104 t112 t68,12.0,positive,19
t100 t15 t96 t101 t125 t58 t51 t71 t58 t49 t80 t79 t76 t60 t104 t51 t58 t108 t45,12.0,positive,19
t91 t120 t28 t8 t84 t45 t87 t35 t45 t68 t104 t79 t39 t109 t61 t76 t109 t100 t104,16.0,positive,19
t28 t30 t76 t0 t18 t100 t53 t78 t3 t116 t18 t99 t108 t15 t23 t30 t62 t100 t115,9.0,positive,19
t91 t125 t30 t113 t45 t45 t15 t109 t126 t127 t76 t34 t87 t104 t125 t80 t99 t76 t100,14.0,positive,19
t15 t87 t64 t101 t126 t94 t94 t34 t8 t100 t30 t104 t122 t32 t76 t67 t127 t34 t113,13.0,positive,19
t108 t18 t31 t108 t45 t22 t32 t45 t18 t45 t124 t109 t87 t17 t39 t15 t118 t15 t32,9.0,positive,19
t72 t41 t1 t88 t68 t105 t88 t94 t5 t60 t109 t70 t60 t1 t14 t23 t49 t94 t3,,negative,19
t22 t126 t89 t59 t101 t71 t77 t41 t12 t107 t6 t96 t75 t30 t31 t113 t0 t9 t8,,negative,19
t29 t110 t122 t118 t109 t126 t126 t79 t42 t94 t33 t58 t109 t96 t116 t14 t105 t8 t91,,negative,19
t101 t96 t86 t1 t108 t75 t110 t95 t67 t77 t6 t100 t29 t86 t111 t116 t80 t15 t46,,negative,19
t127 t111 t77 t69 t97 t35 t94 t112 t87 t34 t62 t74 t112 t83 t15 t8 t126 t32 t112,,negative,19
t112 t22 t12 t83 t34 t120 t94 t49 t113 t53 t46 t18 t89 t80 t100 t100 t0 t45 t39,,negative,19
t77 t107 t113 t51 t80 t3 t45 t100 t88 t78 t74 t100 t67 t42 t14 t94 t75 t2 t32,,negative,19
