sample,parse_depth,type,length
t69 t71 t100 t90 t126 t95 t80 t39 t87,,negative,9
t122 t74 t124 t107 t57 t71 t71 t110 t29,,negative,9
t124 t90 t115 t30 t41 t48 t4 t8 t20,,negative,9
t75 t61 t8 t26 t68 t89 t119 t24 t61,,negative,9
t100 t14 t74 t100 t44 t26 t80 t114 t83,,negative,9
t1 t39 t14 t41 t51 t83 t110 t95 t29,,negative,9
t71 t116 t88 t134 t86 t25 t39 t90 t68 t118,7.0,positive,10
t16 t29 t126 t134 t30 t31 t43 t51 t89 t24,7.0,positive,10
t36 t57 t134 t88 t31 t118 t97 t51 t118 t118,6.0,positive,10
t71 t90 t30 t57 t69 t4 t51 t45 t83 t118,8.0,positive,10
t60 t51 t66 t134 t86 t25 t87 t74 t77 t24,7.0,positive,10
t48 t122 t44 t94 t64 t87 t122 t90 t66 t24,8.0,positive,10
t30 t25 t3 t14 t118 t118 t118 t97 t51 t14,6.0,positive,10
t114 t36 t90 t51 t66 t97 t51 t14 t61 t26,8.0,positive,10
t56 t122 t75 t89 t48 t118 t118 t88 t89 t77,7.0,positive,10
t51 t17 t95 t4 t71 t43 t51 t74 t64 t14,8.0,positive,10
t3 t107 t106 t64 t27 t68 t117 t56 t30 t71,,negative,10
t24 t118 t8 t46 t117 t71 t99 t123 t122 t24,,negative,10
t133 t60 t3 t97 t134 t41 t77 t26 t51 t119,,negative,10
t56 t119 t80 t94 t71 t71 t86 t25 t51 t43,,negative,10
t45 t87 t41 t61 t3 t57 t116 t43 t36 t36,,negative,10
t117 t17 t77 t80 t1 t43 t126 t56 t116 t64,,negative,10
t39 t8 t119 t88 t106 t87 t133 t27 t44 t20,,negative,10
t1 t3 t97 t66 t44 t134 t94 t39 t75 t3,,negative,10
t64 t27 t97 t95 t29 t117 t110 t19 t110 t36,,negative,10
t126 t97 t123 t36 t27 t80 t83 t94 t44 t75,,negative,10
t36 t64 t134 t41 t83 t116 t118 t64 t26 t51 t14,6.0,positive,11
t51 t17 t4 t64 t83 t99 t74 t77 t14 t118 t31,9.0,positive,11
t122 t17 t123 t3 t74 t4 t89 t4 t36 t25 t134,9.0,positive,11
t31 t90 t134 t19 t118 t68 t118 t68 t31 t88 t4,7.0,positive,11
t114 t36 t44 t30 t36 t100 t51 t68 t126 t83 t8,9.0,positive,11
t60 t1 t69 t51 t45 t60 t87 t69 t30 t51 t51,8.0,positive,11
t134 t66 t97 t71 t116 t118 t75 t89 t133 t118 t118,6.0,positive,11
t36 t83 t29 t66 t69 t118 t118 t16 t74 t31 t20,8.0,positive,11
t122 t30 t69 t31 t88 t29 t41 t17 t51 t31 t24,10.0,positive,11
t90 t4 t134 t16 t87 t60 t118 t60 t126 t57 t31,7.0,positive,11
t51 t123 t4 t57 t19 t66 t75 t123 t56 t133 t36,,negative,11
t68 t57 t57 t74 t118 t31 t123 t1 t64 t115 t30,,negative,11
t117 t61 t26 t61 t100 t124 t99 t39 t89 t86 t66,,negative,11
t123 t31 t124 t46 t95 t61 t14 t106 t74 t116 t134,,negative,11
t123 t3 t80 t107 t17 t48 t87 t97 t74 t51 t117,,negative,11
t106 t29 t115 t122 t97 t14 t107 t75 t80 t41 t61,,negative,11
t68 t89 t56 t66 t124 t97 t3 t68 t30 t27 t100,,negative,11
t31 t100 t27 t74 t25 t118 t119 t36 t68 t20 t5,,negative,11
t71 t110 t89 t75 t88 t116 t31 t83 t43 t116 t88,,negative,11
t80 t68 t126 t45 t83 t26 t134 t19 t124 t3 t90,,negative,11
t39 t90 t36 t118 t68 t51 t83 t64 t8 t60 t44 t116,9.0,positive,12
t30 t31 t51 t31 t61 t134 t56 t69 t25 t90 t29 t123,7.0,positive,12
t30 t88 t118 t124 t123 t66 t94 t17 t123 t39 t45 t24,8.0,positive,12
t71 t116 t118 t51 t51 t118 t118 t14 t88 t74 t88 t118,9.0,positive,12
t51 t75 t64 t97 t123 t118 t68 t89 t4 t114 t36 t134,7.0,positive,12
t36 t71 t51 t17 t107 t20 t66 t134 t115 t60 t89 t24,9.0,positive,12
t87 t36 t44 t57 t88 t24 t86 t25 t27 t19 t36 t124,8.0,positive,12
t31 t64 t87 t51 t118 t118 t16 t31 t61 t26 t45 t61,8.0,positive,12
t27 t16 t36 t64 t87 t51 t60 t51 t87 t71 t25 t99,8.0,positive,12
t30 t115 t36 t57 t69 t19 t36 t60 t66 t107 t51 t116,9.0,positive,12
t68 t69 t25 t114 t68 t69 t64 t86 t107 t27 t110 t17,,negative,12
t61 t74 t100 t89 t71 t1 t48 t119 t14 t4 t51 t86,,negative,12
t56 t69 t19 t64 t107 t56 t80 t87 t88 t48 t117 t86,,negative,12
t100 t45 t83 t134 t25 t80 t66 t1 t17 t64 t122 t41,,negative,12
t94 t17 t77 t117 t122 t60 t134 t31 t124 t1 t24 t77,,negative,12
t116 t124 t80 t95 t16 t26 t20 t116 t43 t95 t41 t27,,negative,12
t56 t17 t83 t83 t57 t122 t46 t60 t124 t48 t51 t5,,negative,12
t88 t110 t39 t126 t5 t66 t60 t64 t122 t14 t115 t41,,negative,12
t41 t39 t134 t119 t29 t89 t116 t80 t66 t94 t75 t41,,negative,12
t17 t17 t36 t83 t3 t123 t36 t51 t126 t24 t31 t16,,negative,12
t107 t88 t51 t75 t30 t29 t16 t36 t31 t134 t88 t31 t134,11.0,positive,13
t36 t57 t134 t60 t41 t16 t66 t4 t89 t87 t36 t114 t134,10.0,positive,13
t36 t89 t26 t45 t3 t90 t26 t68 t30 t45 t36 t17 t24,9.0,positive,13
t95 t83 t118 t51 t66 t114 t36 t134 t43 t51 t14 t51 t14,9.0,positive,13
t122 t51 t31 t88 t26 t68 t118 t126 t118 t118 t51 t94 t134,8.0,positive,13
t51 t66 t71 t95 t51 t39 t56 t14 t118 t118 t88 t1 t24,8.0,positive,13
t100 t51 t118 t118 t61 t26 t36 t64 t5 t118 t118 t118 t118,7.0,positive,13
t36 t17 t118 t97 t134 t16 t27 t87 t5 t14 t122 t14 t134,10.0,positive,13
t30 t56 t74 t26 t51 t66 t107 t114 t20 t51 t116 t118 t116,9.0,positive,13
t25 t90 t51 t14 t83 t57 t114 t60 t115 t31 t61 t31 t17,9.0,positive,13
t122 t95 t57 t41 t8 t45 t5 t36 t46 t29 t16 t46 t61,,negative,13
t44 t90 t119 t43 t116 t71 t66 t126 t51 t83 t68 t119 t116,,negative,13
t115 t45 t39 t115 t16 t44 t86 t100 t44 t134 t26 t71 t31,,negative,13
t5 t26 t97 t116 t75 t80 t86 t64 t122 t86 t14 t134 t114,,negative,13
t116 t80 t124 t29 t30 t114 t66 t20 t14 t66 t66 t90 t115,,negative,13
t29 t46 t71 t118 t97 t133 t61 t26 t114 t89 t19 t80 t29,,negative,13
t89 t64 t106 t57 t75 t26 t69 t27 t27 t71 t117 t114 t75,,negative,13
t95 t87 t134 t88 t8 t90 t66 t26 t24 t88 t95 t90 t5,,negative,13
t114 t71 t122 t14 t51 t114 t31 t26 t64 t124 t116 t119 t74,,negative,13
t99 t122 t39 t36 t126 t57 t64 t89 t110 t56 t123 t88 t61,,negative,13
t60 t75 t87 t122 t90 t41 t69 t90 t100 t117 t88 t19 t36 t134,8.0,positive,14
t51 t87 t51 t122 t51 t17 t31 t36 t64 t74 t77 t89 t118 t118,9.0,positive,14
t60 t66 t134 t134 t17 t118 t68 t45 t86 t43 t51 t134 t86 t24,9.0,positive,14
t56 t60 t90 t134 t86 t3 t115 t74 t87 t36 t107 t75 t39 t90,11.0,positive,14
t71 t95 t114 t56 t118 t68 t30 t45 t36 t51 t36 t83 t118 t116,9.0,positive,14
t14 t16 t45 t107 t97 t88 t116 t116 t61 t88 t3 t30 t51 t31,10.0,positive,14
t60 t100 t97 t64 t97 t123 t56 t134 t19 t14 t64 t25 t114 t134,10.0,positive,14
t95 t66 t44 t83 t83 t114 t56 t60 t88 t114 t36 t124 t14 t14,10.0,positive,14
t94 t83 t123 t117 t123 t29 t126 t83 t69 t123 t30 t110 t51 t60,7.0,positive,14
t60 t51 t17 t123 t118 t68 t5 t116 t87 t115 t71 t97 t51 t134,10.0,positive,14
t75 t44 t61 t75 t77 t122 t3 t24 t124 t20 t61 t97 t51 t89,,negative,14
t114 t39 t123 t110 t4 t64 t94 t45 t69 t45 t89 t87 t48 t17,,negative,14
t126 t90 t122 t94 t45 t123 t71 t56 t14 t26 t83 t86 t100 t41,,negative,14
t1 t66 t31 t88 t41 t41 t83 t4 t90 t110 t31 t41 t74 t133,,negative,14
t99 t86 t86 t77 t44 t26 t116 t56 t122 t123 t69 t16 t66 t26,,negative,14
t106 t115 t20 t5 t118 t41 t41 t75 t87 t4 t5 t90 t41 t114,,negative,14
t43 t19 t89 t17 t68 t87 t4 t74 t4 t25 t124 t87 t124 t4,,negative,14
t80 t26 t39 t71 t114 t83 t43 t30 t51 t14 t30 t41 t119 t43,,negative,14
t57 t66 t64 t126 t71 t48 t39 t27 t46 t14 t66 t126 t86 t17,,negative,14
t100 t24 t64 t8 t69 t75 t26 t115 t115 t31 t61 t106 t48 t43,,negative,14
t77 t80 t117 t51 t29 t29 t90 t118 t118 t133 t48 t48 t77 t36 t123,11.0,positive,15
t60 t89 t118 t5 t14 t14 t30 t134 t3 t69 t30 t26 t30 t51 t51,9.0,positive,15
t83 t26 t14 t51 t87 t51 t134 t26 t118 t118 t60 t1 t61 t30 t123,10.0,positive,15
t31 t44 t36 t118 t68 t30 t126 t64 t123 t126 t31 t29 t134 t45 t8,12.0,positive,15
t117 t115 t48 t83 t107 t44 t36 t64 t8 t60 t30 t71 t87 t36 t116,8.0,positive,15
t116 t61 t51 t66 t31 t74 t124 t4 t14 t36 t57 t97 t51 t118 t118,7.0,positive,15
t75 t134 t4 t14 t24 t39 t56 t14 t118 t118 t115 t114 t3 t45 t134,9.0,positive,15
t36 t57 t45 t86 t17 t69 t87 t3 t89 t123 t30 t68 t43 t4 t51,7.0,positive,15
t57 t3 t118 t118 t77 t80 t36 t126 t74 t48 t4 t30 t45 t36 t123,8.0,positive,15
t3 t116 t51 t51 t83 t46 t16 t29 t19 t86 t134 t56 t30 t30 t99,8.0,positive,15
t119 t43 t126 t25 t51 t114 t97 t30 t25 t99 t87 t8 t87 t60 t17,,negative,15
t31 t64 t77 t83 t41 t133 t90 t48 t110 t45 t66 t30 t5 t116 t43,,negative,15
t57 t31 t68 t51 t44 t77 t19 t25 t16 t41 t26 t115 t126 t44 t19,,negative,15
t69 t133 t117 t20 t116 t17 t17 t1 t89 t126 t45 t45 t61 t114 t20,,negative,15
t29 t74 t36 t57 t133 t97 t126 t100 t71 t39 t75 t95 t133 t66 t48,,negative,15
t61 t68 t94 t43 t27 t44 t126 t66 t8 t77 t4 t69 t29 t117 t25,,negative,15
t77 t97 t4 t90 t26 t94 t5 t75 t16 t71 t119 t48 t95 t87 t80,,negative,15
t68 t24 t74 t60 t66 t107 t20 t89 t117 t39 t43 t75 t88 t51 t122,,negative,15
t110 t31 t115 t56 t106 t66 t8 t3 t39 t88 t57 t133 t61 t106 t60,,negative,15
t118 t116 t45 t60 t119 t134 t94 t48 t116 t17 t74 t24 t24 t74 t88,,negative,15
t36 t64 t69 t20 t126 t118 t118 t51 t26 t14 t48 t48 t87 t106 t95 t51,11.0,positive,16
t97 t17 t123 t3 t14 t118 t118 t107 t83 t71 t87 t122 t68 t30 t51 t116,10.0,positive,16
t30 t43 t51 t26 t51 t118 t118 t118 t51 t66 t97 t5 t107 t88 t95 t116,10.0,positive,16
t30 t89 t99 t19 t14 t133 t4 t74 t26 t51 t51 t116 t88 t14 t133 t77,9.0,positive,16
t31 t75 t74 t14 t61 t60 t88 t31 t20 t66 t89 t36 t17 t60 t51 t51,9.0,positive,16
t83 t88 t51 t66 t25 t134 t97 t134 t19 t118 t68 t97 t4 t31 t118 t51,9.0,positive,16
t71 t118 t118 t133 t4 t51 t87 t134 t26 t118 t118 t31 t46 t60 t1 t61,11.0,positive,16
t51 t134 t19 t14 t133 t31 t66 t5 t118 t118 t14 t118 t56 t118 t118 t14,7.0,positive,16
t51 t66 t110 t56 t118 t118 t29 t122 t60 t88 t25 t99 t118 t118 t118 t118,10.0,positive,16
t51 t64 t107 t61 t36 t107 t80 t116 t66 t74 t26 t57 t118 t116 t95 t116,10.0,positive,16
t14 t17 t106 t123 t46 t5 t5 t122 t115 t4 t8 t4 t16 t89 t119 t77,,negative,16
t106 t20 t87 t41 t134 t39 t122 t48 t61 t64 t107 t36 t46 t27 t118 t60,,negative,16
t26 t90 t97 t89 t71 t19 t3 t57 t124 t116 t25 t45 t74 t41 t124 t134,,negative,16
t1 t77 t48 t115 t43 t57 t20 t30 t71 t48 t3 t74 t90 t27 t4 t36,,negative,16
t74 t83 t100 t95 t87 t20 t115 t44 t74 t17 t118 t41 t107 t69 t133 t3,,negative,16
t56 t106 t119 t48 t107 t64 t24 t89 t74 t14 t71 t86 t77 t41 t27 t80,,negative,16
t122 t41 t61 t115 t118 t117 t4 t68 t87 t116 t126 t45 t77 t110 t90 t48,,negative,16
t36 t14 t88 t118 t118 t89 t51 t126 t30 t68 t75 t115 t116 t8 t24 t74,,negative,16
t118 t36 t39 t46 t41 t36 t46 t51 t36 t100 t56 t118 t41 t87 t24 t26,,negative,16
t95 t94 t64 t94 t8 t69 t16 t83 t83 t99 t87 t133 t87 t39 t4 t97,,negative,16
t77 t89 t86 t90 t89 t41 t64 t17 t118 t43 t51 t118 t60 t51 t17 t31 t31,11.0,positive,17
t14 t133 t36 t100 t51 t30 t71 t69 t4 t64 t64 t116 t61 t89 t41 t17 t118,7.0,positive,17
t20 t17 t118 t43 t51 t14 t133 t48 t8 t117 t123 t19 t116 t90 t36 t107 t116,12.0,positive,17
t69 t90 t51 t89 t124 t95 t51 t119 t134 t17 t87 t122 t83 t46 t94 t30 t134,12.0,positive,17
t95 t71 t39 t87 t24 t5 t29 t115 t71 t26 t68 t66 t89 t8 t51 t51 t14,14.0,positive,17
t31 t45 t56 t89 t118 t118 t88 t74 t87 t60 t122 t30 t71 t71 t134 t88 t71,12.0,positive,17
t122 t51 t51 t99 t71 t87 t36 t134 t66 t30 t26 t100 t51 t14 t118 t45 t20,9.0,positive,17
t5 t122 t90 t118 t118 t16 t66 t64 t118 t68 t118 t41 t83 t126 t64 t64 t118,10.0,positive,17
t107 t88 t51 t87 t51 t134 t4 t14 t36 t77 t80 t16 t17 t97 t115 t25 t134,12.0,positive,17
t71 t83 t46 t36 t134 t16 t118 t118 t45 t106 t24 t17 t118 t134 t16 t39 t99,10.0,positive,17
t97 t116 t69 t94 t90 t77 t20 t4 t87 t95 t77 t107 t94 t51 t31 t119 t64,,negative,17
t27 t26 t95 t94 t43 t3 t118 t46 t117 t134 t89 t126 t56 t44 t25 t133 t100,,negative,17
t36 t24 t133 t118 t26 t56 t68 t44 t1 t24 t75 t118 t64 t126 t64 t44 t8,,negative,17
t68 t99 t119 t31 t122 t87 t97 t71 t126 t74 t90 t48 t126 t39 t133 t69 t4,,negative,17
t99 t66 t71 t19 t119 t86 t95 t107 t107 t99 t56 t89 t61 t56 t31 t116 t19,,negative,17
t71 t31 t5 t126 t45 t122 t20 t86 t106 t57 t36 t68 t39 t5 t45 t51 t95,,negative,17
t114 t86 t99 t29 t89 t126 t5 t51 t60 t110 t69 t87 t30 t74 t133 t90 t26,,negative,17
t115 t94 t86 t83 t110 t48 t60 t74 t116 t66 t94 t119 t31 t39 t8 t122 t3,,negative,17
t126 t107 t24 t107 t8 t118 t31 t99 t66 t116 t45 t48 t99 t69 t134 t14 t83,,negative,17
t126 t86 t60 t24 t29 t61 t17 t48 t71 t89 t77 t90 t5 t77 t8 t41 t114,,negative,17
t51 t133 t118 t68 t64 t100 t31 t61 t74 t133 t77 t118 t68 t118 t68 t107 t74 t14,12.0,positive,18
t114 t36 t44 t16 t114 t86 t89 t118 t31 t77 t80 t90 t74 t77 t14 t134 t86 t99,11.0,positive,18
t39 t31 t88 t71 t94 t88 t30 t25 t5 t60 t31 t51 t20 t51 t95 t118 t118 t14,8.0,positive,18
t118 t68 t24 t17 t17 t26 t89 t71 t69 t4 t51 t64 t46 t60 t30 t25 t71 t8,9.0,positive,18
t36 t87 t31 t106 t51 t89 t83 t51 t45 t17 t74 t122 t45 t107 t97 t88 t17 t134,10.0,positive,18
t30 t71 t57 t74 t43 t51 t69 t123 t30 t90 t122 t106 t3 t29 t17 t5 t122 t123,10.0,positive,18
t64 t64 t26 t44 t36 t64 t99 t89 t61 t116 t118 t51 t95 t30 t90 t26 t95 t31,10.0,positive,18
t69 t126 t64 t123 t97 t51 t14 t51 t117 t122 t134 t126 t25 t26 t30 t68 t66 t24,11.0,positive,18
t14 t133 t122 t118 t31 t19 t110 t20 t119 t31 t51 t116 t118 t5 t118 t118 t118 t118,8.0,positive,18
t122 t45 t86 t87 t107 t126 t71 t126 t57 t14 t48 t87 t31 t88 t29 t88 t71 t24,14.0,positive,18
t57 t89 t4 t24 t117 t110 t39 t61 t24 t3 t41 t77 t56 t89 t1 t26 t39 t46,,negative,18
t99 t27 t107 t30 t74 t88 t61 t100 t114 t86 t107 t31 t4 t123 t94 t57 t8 t71,,negative,18
t100 t27 t5 t80 t45 t57 t41 t3 t88 t90 t119 t5 t45 t19 t36 t69 t66 t75,,negative,18
t45 t61 t64 t8 t94 t17 t4 t46 t71 t43 t100 t123 t57 t41 t106 t74 t122 t122,,negative,18
t133 t24 t44 t25 t86 t43 t117 t123 t60 t122 t99 t80 t80 t86 t45 t48 t46 t57,,negative,18
t31 t94 t29 t30 t124 t122 t48 t51 t97 t25 t106 t48 t133 t64 t20 t51 t118 t110,,negative,18
t74 t126 t25 t5 t100 t115 t19 t57 t115 t87 t41 t123 t94 t115 t27 t36 t29 t46,,negative,18
t88 t5 t114 t20 t17 t97 t117 t126 t20 t14 t64 t64 t77 t46 t16 t64 t41 t68,,negative,18
t83 t20 t17 t74 t27 t60 t124 t119 t69 t61 t106 t133 t64 t46 t3 t14 t134 t45,,negative,18
t20 t71 t39 t86 t24 t115 t114 t17 t31 t134 t126 t123 t43 t80 t46 t56 t45 t61,,negative,18
t122 t30 t25 t5 t83 t88 t134 t60 t88 t5 t51 t118 t118 t51 t66 t31 t61 t45 t134,10.0,positive,19
t69 t123 t30 t66 t94 t134 t106 t89 t8 t30 t126 t64 t57 t118 t51 t39 t126 t57 t134,13.0,positive,19
t51 t17 t122 t51 t87 t14 t29 t16 t20 t77 t99 t118 t118 t51 t114 t36 t107 t51 t31,15.0,positive,19
t60 t30 t64 t110 t51 t134 t51 t61 t60 t36 t107 t74 t118 t116 t1 t99 t30 t71 t134,13.0,positive,19
t31 t44 t16 t51 t126 t83 t61 t83 t46 t69 t20 t134 t3 t30 t24 t86 t68 t95 t8,14.0,positive,19
t25 t90 t74 t68 t51 t74 t87 t20 t118 t43 t51 t51 t118 t118 t16 t118 t68 t83 t118,15.0,positive,19
t60 t30 t60 t88 t51 t3 t122 t51 t66 t123 t69 t123 t30 t110 t20 t3 t69 t31 t20,9.0,positive,19
t51 t14 t16 t118 t118 t29 t17 t20 t24 t86 t31 t71 t114 t134 t3 t30 t43 t133 t14,13.0,positive,19
t36 t17 t118 t17 t94 t118 t118 t30 t25 t88 t118 t116 t16 t14 t64 t64 t45 t60 t24,12.0,positive,19
t60 t1 t24 t31 t51 t118 t83 t123 t71 t39 t60 t88 t64 t75 t51 t69 t4 t95 t51,15.0,positive,19
t100 t126 t114 t61 t80 t60 t100 t118 t31 t57 t107 t118 t17 t115 t17 t26 t77 t17 t25,,negative,19
t71 t77 t119 t95 t90 t64 t46 t106 t124 t83 t64 t20 t25 t87 t24 t4 t86 t30 t87,,negative,19
t56 t1 t19 t83 t14 t116 t74 t57 t20 t16 t25 t29 t57 t39 t86 t134 t39 t122 t122,,negative,19
t27 t1 t106 t74 t3 t71 t86 t14 t4 t110 t115 t17 t110 t29 t87 t36 t71 t68 t94,,negative,19
t126 t83 t57 t20 t1 t94 t134 t39 t64 t43 t36 t83 t117 t117 t119 t57 t116 t115 t44,,negative,19
t71 t123 t68 t122 t116 t97 t61 t8 t94 t64 t133 t29 t117 t20 t126 t8 t19 t97 t57,,negative,19
t66 t66 t26 t46 t106 t61 t99 t60 t71 t83 t122 t60 t86 t122 t25 t4 t126 t66 t99,,negative,19
