sample,parse_depth,type,length
t90 t13 t18 t6 t16 t37,4.0,positive,6
t12 t13 t18 t6 t16 t24,5.0,positive,6
t38 t13 t55 t6 t16 t37,4.0,positive,6
t38 t54 t18 t6 t16 t37,4.0,positive,6
t13 t83 t72 t33 t16 t37,5.0,positive,6
t31 t54 t18 t6 t16 t24,4.0,positive,6
t87 t90 t69 t67 t11 t83,,negative,6
t33 t7 t91 t6 t13 t83,,negative,6
t11 t39 t16 t87 t39 t87,,negative,6
t48 t41 t31 t28 t7 t31,,negative,6
t65 t63 t28 t13 t4 t65,,negative,6
t63 t87 t84 t38 t54 t65,,negative,6
t55 t41 t6 t28 t4 t5,,negative,6
t28 t72 t38 t16 t37 t13,,negative,6
t13 t36 t99 t39 t12 t7,,negative,6
t39 t84 t13 t4 t90 t16,,negative,6
t16 t38 t63 t55 t6 t16 t37,5.0,positive,7
t12 t31 t13 t55 t6 t16 t37,5.0,positive,7
t13 t18 t6 t16 t31 t38 t63,5.0,positive,7
t16 t90 t36 t55 t6 t16 t37,5.0,positive,7
t12 t13 t88 t6 t6 t16 t37,6.0,positive,7
t13 t55 t6 t16 t31 t90 t63,5.0,positive,7
t54 t55 t6 t16 t31 t31 t63,5.0,positive,7
t33 t11 t54 t55 t6 t16 t37,5.0,positive,7
t54 t55 t6 t16 t31 t31 t36,5.0,positive,7
t54 t18 t6 t16 t12 t12 t13,5.0,positive,7
t12 t39 t28 t39 t4 t84 t63,,negative,7
t24 t37 t3 t16 t87 t7 t90,,negative,7
t41 t2 t44 t11 t41 t5 t16,,negative,7
t44 t33 t55 t54 t16 t72 t91,,negative,7
t3 t18 t67 t33 t33 t31 t4,,negative,7
t38 t2 t4 t69 t28 t3 t7,,negative,7
t24 t33 t33 t99 t4 t84 t31,,negative,7
t72 t39 t99 t6 t88 t24 t44,,negative,7
t7 t89 t37 t89 t13 t87 t55,,negative,7
t38 t55 t4 t44 t48 t36 t84,,negative,7
t33 t11 t54 t83 t72 t33 t16 t24,6.0,positive,8
t16 t90 t67 t87 t18 t6 t16 t37,6.0,positive,8
t12 t12 t54 t88 t6 t6 t16 t37,7.0,positive,8
t38 t54 t18 t6 t16 t90 t31 t36,5.0,positive,8
t54 t67 t2 t83 t87 t6 t16 t37,7.0,positive,8
t12 t33 t67 t13 t55 t6 t16 t24,6.0,positive,8
t12 t38 t31 t54 t55 t6 t16 t37,6.0,positive,8
t90 t13 t18 t6 t72 t33 t33 t39,5.0,positive,8
t54 t11 t7 t83 t48 t6 t16 t37,7.0,positive,8
t38 t16 t38 t36 t18 t6 t16 t24,6.0,positive,8
t33 t41 t4 t16 t67 t89 t37 t33,,negative,8
t5 t84 t3 t54 t44 t88 t3 t87,,negative,8
t55 t4 t87 t33 t36 t44 t12 t5,,negative,8
t7 t69 t13 t11 t84 t7 t7 t7,,negative,8
t4 t33 t48 t84 t24 t31 t87 t12,,negative,8
t67 t63 t24 t11 t38 t7 t3 t54,,negative,8
t33 t88 t5 t28 t55 t12 t28 t67,,negative,8
t83 t6 t18 t89 t44 t5 t12 t24,,negative,8
t48 t37 t44 t99 t39 t16 t16 t69,,negative,8
t36 t55 t48 t11 t69 t63 t7 t33,,negative,8
t31 t54 t13 t54 t83 t72 t33 t16 t24,6.0,positive,9
t12 t38 t31 t54 t48 t6 t6 t16 t24,6.0,positive,9
t13 t54 t13 t18 t6 t16 t38 t31 t63,5.0,positive,9
t16 t31 t36 t55 t6 t16 t90 t38 t63,5.0,positive,9
t12 t54 t11 t7 t83 t88 t6 t16 t24,8.0,positive,9
t38 t54 t88 t6 t6 t72 t33 t33 t39,5.0,positive,9
t12 t13 t11 t7 t83 t48 t6 t16 t37,8.0,positive,9
t13 t18 t6 t16 t12 t54 t13 t38 t54,6.0,positive,9
t31 t16 t38 t36 t88 t6 t6 t16 t37,6.0,positive,9
t54 t6 t13 t12 t33 t67 t6 t16 t24,7.0,positive,9
t18 t13 t72 t18 t87 t65 t7 t63 t31,,negative,9
t28 t24 t84 t36 t3 t69 t67 t5 t88,,negative,9
t16 t7 t44 t33 t63 t72 t44 t38 t3,,negative,9
t65 t7 t88 t12 t3 t69 t87 t41 t69,,negative,9
t39 t4 t69 t55 t83 t91 t6 t36 t83,,negative,9
t84 t88 t4 t3 t4 t31 t5 t88 t67,,negative,9
t84 t28 t3 t6 t54 t36 t18 t91 t3,,negative,9
t28 t5 t2 t5 t84 t12 t65 t3 t83,,negative,9
t28 t6 t91 t89 t11 t13 t24 t13 t38,,negative,9
t90 t48 t18 t37 t37 t39 t31 t31 t63,,negative,9
t33 t11 t12 t16 t31 t36 t55 t6 t16 t24,7.0,positive,10
t12 t99 t87 t90 t63 t88 t6 t6 t16 t37,6.0,positive,10
t33 t67 t12 t54 t55 t6 t16 t38 t31 t36,6.0,positive,10
t13 t67 t7 t83 t88 t6 t16 t90 t38 t63,7.0,positive,10
t54 t48 t6 t6 t16 t12 t33 t67 t31 t13,6.0,positive,10
t31 t13 t11 t2 t83 t6 t99 t6 t16 t37,7.0,positive,10
t33 t11 t13 t87 t54 t13 t12 t6 t16 t37,8.0,positive,10
t54 t54 t13 t87 t33 t11 t12 t6 t16 t24,8.0,positive,10
t12 t12 t12 t12 t90 t54 t18 t6 t16 t37,8.0,positive,10
t90 t90 t31 t16 t38 t36 t55 t6 t16 t37,8.0,positive,10
t7 t18 t83 t44 t7 t72 t4 t90 t7 t6,,negative,10
t5 t48 t5 t41 t89 t12 t88 t3 t65 t39,,negative,10
t13 t7 t13 t69 t2 t24 t16 t87 t48 t4,,negative,10
t54 t13 t39 t31 t37 t44 t4 t88 t44 t41,,negative,10
t41 t84 t90 t4 t24 t69 t28 t38 t39 t28,,negative,10
t13 t24 t99 t55 t24 t54 t37 t31 t54 t90,,negative,10
t24 t31 t89 t6 t84 t28 t69 t37 t88 t67,,negative,10
t28 t38 t67 t89 t16 t72 t18 t90 t11 t28,,negative,10
t55 t2 t11 t55 t11 t33 t11 t31 t7 t28,,negative,10
t11 t6 t12 t63 t65 t6 t38 t65 t67 t65,,negative,10
t31 t13 t54 t13 t67 t7 t83 t87 t6 t16 t24,8.0,positive,11
t54 t87 t33 t67 t12 t6 t16 t12 t33 t11 t54,7.0,positive,11
t13 t55 t6 t16 t16 t38 t63 t13 t13 t13 t54,8.0,positive,11
t13 t54 t12 t33 t11 t12 t13 t18 t6 t16 t37,8.0,positive,11
t54 t18 t6 t16 t54 t16 t38 t36 t33 t67 t54,8.0,positive,11
t16 t38 t67 t6 t99 t55 t6 t16 t12 t12 t54,7.0,positive,11
t38 t54 t55 t6 t16 t69 t72 t33 t33 t16 t7,8.0,positive,11
t54 t54 t13 t48 t6 t6 t16 t13 t13 t12 t13,6.0,positive,11
t33 t67 t13 t87 t12 t12 t6 t16 t90 t38 t36,7.0,positive,11
t13 t67 t7 t83 t6 t31 t36 t91 t6 t16 t24,8.0,positive,11
t87 t54 t41 t54 t72 t44 t36 t2 t37 t4 t87,,negative,11
t13 t31 t33 t88 t5 t16 t13 t99 t99 t67 t18,,negative,11
t13 t88 t33 t37 t72 t55 t16 t84 t44 t13 t39,,negative,11
t48 t39 t2 t89 t48 t36 t55 t99 t5 t90 t67,,negative,11
t13 t38 t36 t91 t7 t2 t69 t39 t28 t38 t3,,negative,11
t48 t31 t2 t41 t84 t54 t11 t83 t2 t99 t33,,negative,11
t12 t36 t13 t48 t3 t18 t38 t90 t24 t44 t6,,negative,11
t16 t6 t6 t67 t69 t55 t31 t72 t24 t36 t39,,negative,11
t84 t55 t65 t88 t12 t4 t3 t24 t16 t48 t90,,negative,11
t28 t24 t90 t90 t88 t69 t2 t54 t5 t67 t67,,negative,11
t33 t11 t33 t67 t12 t12 t54 t48 t6 t6 t16 t37,9.0,positive,12
t38 t54 t18 t6 t16 t31 t33 t18 t6 t48 t6 t63,8.0,positive,12
t13 t38 t54 t38 t16 t38 t63 t83 t72 t33 t16 t24,7.0,positive,12
t38 t36 t91 t87 t38 t63 t55 t6 t16 t90 t90 t63,7.0,positive,12
t12 t38 t13 t54 t54 t87 t12 t33 t67 t6 t16 t24,9.0,positive,12
t54 t88 t6 t6 t72 t11 t2 t83 t55 t6 t33 t39,8.0,positive,12
t13 t88 t6 t6 t72 t11 t2 t83 t55 t6 t33 t39,8.0,positive,12
t13 t13 t87 t90 t36 t54 t55 t6 t16 t31 t90 t63,6.0,positive,12
t33 t67 t13 t87 t12 t90 t31 t54 t54 t6 t16 t24,10.0,positive,12
t16 t31 t63 t18 t6 t16 t39 t72 t33 t33 t16 t2,8.0,positive,12
t55 t65 t3 t88 t28 t91 t89 t28 t99 t83 t55 t16,,negative,12
t16 t16 t3 t4 t44 t36 t37 t2 t63 t38 t69 t55,,negative,12
t54 t33 t99 t99 t72 t36 t6 t90 t90 t3 t72 t84,,negative,12
t87 t89 t99 t44 t38 t11 t5 t65 t4 t38 t11 t13,,negative,12
t4 t55 t67 t72 t18 t84 t99 t24 t99 t55 t37 t44,,negative,12
t31 t7 t31 t24 t54 t41 t69 t31 t4 t24 t5 t83,,negative,12
t65 t72 t87 t18 t18 t63 t6 t3 t11 t67 t91 t2,,negative,12
t6 t72 t67 t90 t65 t65 t55 t72 t13 t69 t44 t28,,negative,12
t5 t88 t87 t83 t24 t67 t69 t13 t16 t39 t65 t7,,negative,12
t44 t84 t89 t63 t83 t91 t83 t65 t3 t37 t4 t44,,negative,12
t54 t38 t13 t12 t13 t18 t6 t16 t31 t31 t67 t6 t99,7.0,positive,13
t99 t6 t31 t63 t91 t31 t63 t18 t6 t16 t12 t12 t13,8.0,positive,13
t90 t13 t83 t72 t11 t7 t83 t18 t6 t16 t31 t90 t36,8.0,positive,13
t13 t18 t6 t84 t18 t6 t48 t6 t90 t63 t33 t33 t39,9.0,positive,13
t12 t38 t13 t11 t2 t83 t6 t99 t6 t16 t38 t90 t36,8.0,positive,13
t31 t13 t6 t99 t54 t31 t13 t12 t6 t16 t38 t90 t63,8.0,positive,13
t90 t54 t12 t33 t67 t12 t12 t91 t83 t48 t6 t16 t37,10.0,positive,13
t16 t31 t36 t69 t72 t33 t33 t16 t72 t72 t33 t16 t24,9.0,positive,13
t33 t67 t90 t36 t91 t87 t31 t63 t83 t72 t33 t16 t24,8.0,positive,13
t54 t67 t7 t83 t88 t6 t16 t39 t72 t33 t33 t16 t7,8.0,positive,13
t55 t24 t7 t69 t36 t63 t39 t55 t7 t48 t13 t39 t41,,negative,13
t83 t87 t67 t13 t7 t6 t37 t24 t89 t83 t13 t2 t83,,negative,13
t6 t87 t11 t87 t65 t5 t90 t18 t12 t48 t48 t11 t67,,negative,13
t83 t2 t63 t39 t99 t31 t55 t31 t37 t7 t36 t7 t63,,negative,13
t33 t44 t16 t11 t91 t69 t33 t72 t67 t91 t91 t41 t69,,negative,13
t99 t39 t91 t11 t37 t90 t16 t90 t83 t37 t33 t88 t33,,negative,13
t48 t33 t5 t89 t72 t90 t67 t48 t63 t83 t69 t33 t33,,negative,13
t36 t36 t99 t11 t89 t90 t7 t37 t67 t44 t87 t4 t84,,negative,13
t12 t84 t31 t65 t55 t55 t63 t69 t2 t63 t91 t13 t87,,negative,13
t88 t3 t11 t44 t48 t12 t16 t88 t55 t91 t55 t3 t28,,negative,13
t33 t11 t54 t54 t12 t54 t87 t12 t12 t6 t16 t31 t31 t36,9.0,positive,14
t13 t11 t7 t83 t48 t6 t16 t54 t99 t87 t90 t63 t12 t13,8.0,positive,14
t12 t54 t33 t11 t12 t12 t54 t13 t91 t83 t48 t6 t16 t37,11.0,positive,14
t38 t16 t38 t63 t67 t2 t83 t6 t38 t36 t91 t6 t16 t24,8.0,positive,14
t12 t12 t12 t12 t33 t83 t72 t33 t55 t13 t55 t6 t16 t37,12.0,positive,14
t13 t54 t33 t11 t12 t13 t67 t2 t83 t6 t99 t6 t16 t37,10.0,positive,14
t38 t13 t12 t33 t11 t12 t33 t11 t91 t83 t87 t6 t16 t24,10.0,positive,14
t54 t67 t7 t83 t87 t6 t72 t67 t7 t83 t18 t6 t33 t39,8.0,positive,14
t12 t13 t6 t90 t36 t91 t12 t33 t67 t6 t16 t12 t12 t54,9.0,positive,14
t12 t99 t6 t99 t38 t36 t6 t99 t54 t54 t12 t6 t16 t37,8.0,positive,14
t99 t37 t4 t37 t54 t28 t48 t89 t7 t37 t2 t83 t63 t12,,negative,14
t4 t65 t6 t33 t83 t87 t2 t83 t84 t72 t28 t36 t18 t41,,negative,14
t38 t55 t37 t63 t99 t11 t91 t54 t67 t99 t28 t83 t91 t38,,negative,14
t54 t16 t69 t91 t7 t18 t99 t16 t55 t41 t12 t36 t69 t24,,negative,14
t28 t6 t90 t18 t28 t88 t41 t44 t3 t28 t31 t67 t84 t54,,negative,14
t11 t12 t38 t54 t99 t4 t72 t91 t16 t90 t44 t87 t31 t72,,negative,14
t90 t3 t44 t72 t44 t67 t67 t12 t7 t67 t69 t83 t16 t16,,negative,14
t37 t11 t69 t31 t67 t3 t44 t4 t5 t83 t38 t4 t67 t41,,negative,14
t13 t84 t2 t24 t5 t72 t12 t6 t13 t63 t38 t88 t89 t4,,negative,14
t12 t4 t6 t65 t90 t87 t24 t4 t13 t7 t3 t91 t89 t39,,negative,14
t99 t6 t13 t31 t36 t83 t72 t33 t16 t13 t16 t31 t63 t12 t13,8.0,positive,15
t54 t11 t7 t83 t87 t6 t16 t39 t39 t72 t33 t33 t16 t3 t7,10.0,positive,15
t33 t67 t54 t18 t6 t16 t99 t6 t13 t31 t67 t87 t13 t12 t54,9.0,positive,15
t99 t6 t13 t38 t36 t83 t72 t11 t7 t83 t83 t72 t33 t16 t37,8.0,positive,15
t31 t31 t36 t83 t83 t72 t33 t18 t38 t13 t88 t6 t6 t16 t24,8.0,positive,15
t16 t38 t36 t83 t72 t33 t72 t33 t33 t18 t6 t55 t6 t88 t6,6.0,positive,15
t54 t6 t99 t99 t87 t38 t63 t54 t12 t6 t16 t31 t38 t67 t87,9.0,positive,15
t54 t90 t13 t13 t16 t31 t63 t33 t67 t54 t83 t72 t33 t16 t24,8.0,positive,15
t33 t67 t13 t6 t99 t90 t63 t55 t6 t16 t12 t12 t16 t90 t36,7.0,positive,15
t13 t12 t33 t11 t16 t38 t63 t54 t12 t91 t83 t88 t6 t16 t24,12.0,positive,15
t91 t39 t39 t44 t91 t39 t72 t7 t18 t48 t99 t7 t3 t99 t5,,negative,15
t24 t41 t7 t65 t38 t33 t65 t88 t99 t3 t83 t12 t89 t65 t36,,negative,15
t55 t11 t91 t87 t91 t16 t5 t24 t3 t18 t89 t72 t16 t2 t12,,negative,15
t41 t67 t84 t18 t91 t44 t13 t36 t36 t88 t38 t6 t69 t63 t41,,negative,15
t12 t18 t65 t24 t44 t38 t39 t31 t88 t28 t48 t90 t72 t3 t28,,negative,15
t2 t16 t39 t12 t31 t54 t65 t41 t18 t13 t55 t5 t63 t12 t13,,negative,15
t5 t16 t48 t88 t44 t4 t33 t13 t55 t48 t24 t18 t36 t36 t11,,negative,15
t36 t16 t55 t12 t84 t37 t6 t36 t13 t13 t37 t2 t3 t44 t7,,negative,15
t41 t72 t36 t38 t69 t87 t55 t67 t89 t13 t24 t38 t91 t54 t88,,negative,15
t33 t41 t5 t36 t55 t91 t18 t87 t67 t16 t12 t89 t36 t99 t5,,negative,15
t33 t67 t16 t31 t36 t18 t6 t16 t38 t24 t83 t83 t72 t33 t55 t36,9.0,positive,16
t13 t18 t6 t16 t12 t67 t2 t83 t67 t2 t83 t6 t99 t6 t11 t13,11.0,positive,16
t67 t7 t83 t18 t6 t67 t13 t11 t2 t83 t48 t6 t16 t31 t31 t36,8.0,positive,16
t33 t11 t13 t55 t6 t16 t69 t69 t69 t72 t33 t33 t16 t3 t3 t2,12.0,positive,16
t13 t39 t72 t33 t33 t16 t72 t72 t67 t7 t83 t48 t6 t6 t16 t37,9.0,positive,16
t33 t67 t12 t13 t6 t13 t31 t63 t12 t11 t2 t83 t6 t6 t16 t37,10.0,positive,16
t31 t33 t88 t6 t6 t55 t38 t13 t13 t54 t55 t6 t16 t90 t31 t63,10.0,positive,16
t33 t67 t2 t83 t6 t90 t36 t91 t6 t18 t54 t83 t72 t33 t16 t24,11.0,positive,16
t12 t12 t54 t54 t13 t13 t13 t67 t7 t83 t87 t6 t16 t31 t31 t63,11.0,positive,16
t12 t38 t16 t31 t36 t83 t72 t11 t7 t83 t18 t6 t16 t90 t90 t36,9.0,positive,16
t31 t89 t31 t69 t44 t16 t16 t11 t87 t83 t63 t69 t37 t39 t31 t38,,negative,16
t6 t37 t65 t91 t54 t87 t7 t90 t54 t36 t88 t90 t67 t36 t54 t88,,negative,16
t48 t84 t87 t83 t67 t90 t69 t36 t2 t72 t7 t91 t69 t69 t83 t4,,negative,16
t67 t91 t7 t11 t7 t72 t55 t12 t3 t11 t63 t67 t89 t7 t39 t36,,negative,16
t5 t54 t5 t84 t99 t6 t12 t11 t88 t37 t41 t4 t5 t54 t84 t84,,negative,16
t37 t69 t83 t63 t90 t2 t38 t33 t63 t84 t67 t67 t31 t88 t31 t69,,negative,16
t3 t41 t55 t67 t83 t72 t41 t3 t38 t11 t72 t2 t36 t11 t38 t41,,negative,16
t6 t39 t37 t55 t84 t41 t3 t31 t65 t7 t99 t99 t55 t63 t12 t88,,negative,16
t12 t44 t44 t33 t3 t89 t55 t99 t38 t7 t28 t37 t90 t88 t99 t55,,negative,16
t13 t28 t44 t55 t31 t13 t69 t28 t41 t91 t37 t28 t84 t69 t33 t24,,negative,16
t16 t90 t36 t55 t6 t16 t33 t67 t33 t11 t99 t6 t13 t31 t67 t6 t13,8.0,positive,17
t54 t12 t12 t12 t54 t13 t91 t39 t72 t33 t33 t16 t72 t48 t6 t16 t24,11.0,positive,17
t16 t90 t36 t83 t33 t83 t72 t33 t90 t36 t11 t7 t83 t18 t6 t16 t37,9.0,positive,17
t31 t12 t12 t12 t33 t67 t28 t87 t91 t6 t13 t31 t36 t55 t6 t16 t24,12.0,positive,17
t12 t54 t67 t7 t83 t12 t12 t33 t67 t12 t13 t13 t91 t83 t6 t16 t37,12.0,positive,17
t54 t13 t33 t11 t54 t13 t54 t67 t7 t83 t6 t38 t36 t91 t6 t16 t37,11.0,positive,17
t33 t67 t54 t55 t6 t16 t13 t6 t90 t63 t91 t38 t63 t54 t33 t11 t54,11.0,positive,17
t13 t13 t13 t18 t6 t16 t39 t72 t67 t7 t83 t83 t72 t33 t33 t16 t2,11.0,positive,17
t33 t67 t16 t90 t55 t6 t18 t12 t12 t13 t87 t55 t6 t16 t38 t38 t36,10.0,positive,17
t13 t13 t90 t54 t55 t6 t16 t38 t13 t31 t63 t91 t87 t38 t36 t12 t54,10.0,positive,17
t39 t41 t55 t28 t13 t39 t13 t6 t44 t41 t67 t99 t48 t38 t90 t38 t12,,negative,17
t39 t4 t88 t91 t4 t18 t88 t44 t65 t4 t36 t65 t13 t2 t41 t2 t18,,negative,17
t31 t33 t88 t72 t36 t83 t5 t88 t90 t28 t55 t31 t89 t91 t39 t24 t84,,negative,17
t13 t88 t11 t55 t2 t90 t39 t41 t55 t39 t6 t4 t48 t7 t28 t16 t12,,negative,17
t33 t99 t91 t87 t91 t69 t87 t90 t83 t39 t88 t69 t2 t83 t72 t41 t90,,negative,17
t33 t6 t12 t28 t55 t38 t3 t72 t65 t89 t37 t39 t3 t72 t36 t91 t12,,negative,17
t55 t89 t65 t39 t18 t89 t65 t48 t6 t54 t88 t18 t54 t31 t72 t55 t83,,negative,17
t99 t65 t33 t38 t5 t89 t89 t5 t28 t90 t3 t37 t16 t54 t2 t83 t69,,negative,17
t84 t33 t2 t99 t63 t39 t36 t31 t83 t99 t2 t24 t16 t63 t67 t41 t91,,negative,17
t5 t18 t39 t72 t6 t28 t91 t84 t24 t90 t87 t12 t91 t33 t41 t67 t44,,negative,17
t33 t55 t6 t18 t13 t6 t13 t16 t38 t4 t87 t16 t31 t63 t12 t6 t16 t24,10.0,positive,18
t31 t63 t91 t6 t13 t90 t36 t87 t33 t11 t16 t38 t67 t87 t13 t6 t16 t37,10.0,positive,18
t90 t13 t67 t7 t83 t16 t31 t63 t55 t6 t12 t12 t12 t12 t91 t6 t16 t24,9.0,positive,18
t31 t13 t31 t90 t54 t16 t31 t63 t11 t7 t83 t87 t6 t16 t33 t67 t12 t13,8.0,positive,18
t12 t33 t67 t31 t13 t87 t31 t38 t36 t83 t18 t6 t55 t63 t18 t6 t16 t24,12.0,positive,18
t12 t33 t67 t54 t83 t33 t11 t7 t83 t48 t6 t90 t36 t33 t16 t90 t90 t63,13.0,positive,18
t99 t6 t99 t33 t18 t6 t12 t67 t2 t83 t6 t36 t55 t6 t16 t31 t90 t63,11.0,positive,18
t54 t18 t6 t16 t69 t39 t39 t39 t39 t72 t33 t33 t16 t3 t3 t3 t3 t2,16.0,positive,18
t16 t90 t36 t31 t13 t54 t16 t90 t63 t33 t11 t13 t18 t6 t72 t33 t33 t39,7.0,positive,18
t13 t83 t89 t39 t69 t39 t72 t33 t33 t16 t3 t3 t3 t72 t33 t33 t16 t37,15.0,positive,18
t90 t11 t41 t38 t39 t28 t89 t55 t28 t33 t48 t65 t91 t44 t69 t99 t28 t41,,negative,18
t33 t33 t36 t37 t28 t37 t54 t65 t2 t88 t28 t37 t7 t24 t12 t55 t38 t90,,negative,18
t28 t3 t16 t54 t13 t3 t83 t44 t4 t83 t72 t54 t24 t89 t44 t2 t84 t44,,negative,18
t41 t28 t2 t24 t2 t4 t12 t99 t4 t2 t28 t38 t48 t3 t69 t99 t36 t54,,negative,18
t7 t33 t36 t13 t13 t13 t87 t37 t38 t7 t41 t38 t48 t41 t87 t38 t89 t83,,negative,18
t44 t18 t63 t13 t67 t41 t67 t36 t2 t54 t87 t33 t67 t31 t3 t84 t37 t31,,negative,18
t91 t89 t24 t13 t16 t91 t13 t72 t67 t84 t48 t39 t63 t2 t18 t37 t54 t11,,negative,18
t24 t84 t67 t55 t33 t3 t55 t41 t24 t41 t4 t99 t41 t28 t99 t28 t3 t37,,negative,18
t69 t38 t24 t99 t65 t3 t39 t83 t6 t33 t38 t99 t6 t90 t63 t7 t24 t44,,negative,18
t99 t5 t39 t31 t83 t67 t33 t5 t69 t24 t48 t65 t63 t67 t31 t41 t88 t65,,negative,18
t13 t16 t38 t36 t12 t12 t13 t18 t6 t16 t33 t67 t12 t13 t6 t13 t90 t4 t87,7.0,positive,19
t54 t31 t54 t12 t33 t11 t13 t87 t12 t54 t33 t55 t6 t48 t6 t13 t6 t16 t24,14.0,positive,19
t67 t2 t83 t48 t6 t6 t11 t12 t38 t54 t18 t6 t16 t38 t13 t13 t13 t54 t13,7.0,positive,19
t13 t54 t54 t54 t12 t13 t18 t6 t72 t33 t33 t44 t33 t83 t72 t33 t90 t63 t33,9.0,positive,19
t38 t16 t33 t87 t13 t38 t54 t38 t54 t13 t6 t18 t63 t18 t6 t16 t12 t12 t54,13.0,positive,19
t16 t90 t12 t2 t12 t87 t13 t16 t90 t63 t6 t99 t12 t54 t90 t54 t6 t16 t24,9.0,positive,19
t67 t2 t83 t87 t12 t33 t11 t6 t67 t13 t11 t7 t83 t48 t6 t16 t38 t31 t63,9.0,positive,19
t33 t67 t16 t38 t67 t6 t13 t6 t38 t36 t91 t33 t67 t38 t13 t13 t6 t16 t37,9.0,positive,19
t54 t13 t54 t88 t6 t6 t16 t69 t39 t69 t69 t72 t33 t33 t16 t3 t3 t3 t2,14.0,positive,19
t13 t13 t31 t54 t33 t55 t6 t18 t54 t13 t33 t67 t12 t91 t83 t48 t6 t16 t37,14.0,positive,19
t87 t55 t13 t63 t7 t69 t44 t37 t39 t54 t18 t39 t36 t44 t41 t18 t24 t39 t11,,negative,19
t84 t16 t83 t4 t44 t7 t63 t91 t12 t88 t2 t44 t90 t89 t38 t7 t7 t99 t63,,negative,19
t72 t65 t5 t99 t39 t48 t11 t63 t39 t99 t28 t31 t89 t3 t44 t11 t16 t55 t18,,negative,19
t12 t41 t69 t87 t11 t55 t65 t7 t90 t13 t69 t2 t89 t11 t88 t44 t24 t7 t16,,negative,19
t63 t28 t36 t24 t6 t24 t2 t67 t31 t24 t28 t4 t72 t54 t38 t11 t18 t31 t5,,negative,19
t90 t37 t89 t41 t69 t36 t67 t24 t4 t28 t24 t2 t87 t11 t18 t41 t69 t4 t88,,negative,19
t41 t72 t65 t44 t33 t11 t84 t69 t87 t37 t16 t90 t39 t41 t18 t83 t4 t3 t36,,negative,19
t31 t90 t44 t65 t37 t69 t65 t67 t13 t33 t7 t5 t37 t33 t12 t54 t72 t39 t83,,negative,19
t99 t13 t38 t69 t7 t3 t12 t38 t36 t83 t37 t99 t87 t6 t5 t91 t87 t37 t99,,negative,19
t91 t2 t36 t36 t7 t24 t90 t31 t13 t41 t13 t87 t38 t48 t65 t38 t41 t48 t38,,negative,19
t12 t12 t13 t55 t6 t16 t12 t33 t67 t13 t54 t12 t12 t91 t83 t48 t6 t6 t67 t54,12.0,positive,20
t12 t99 t87 t90 t36 t33 t67 t16 t31 t36 t54 t33 t67 t12 t91 t83 t48 t6 t16 t37,13.0,positive,20
t12 t54 t55 t6 t16 t67 t2 t83 t87 t90 t13 t13 t12 t6 t11 t38 t90 t54 t13 t13,12.0,positive,20
t31 t16 t90 t36 t83 t72 t33 t16 t33 t67 t33 t11 t90 t67 t6 t99 t91 t87 t38 t63,10.0,positive,20
t13 t87 t33 t83 t72 t67 t7 t83 t18 t6 t11 t7 t83 t88 t63 t83 t72 t33 t16 t24,12.0,positive,20
t12 t13 t38 t54 t12 t33 t67 t90 t99 t6 t13 t38 t63 t67 t2 t83 t88 t6 t16 t24,11.0,positive,20
