sample,parse_depth,type,length
t28 t19 t43 t4 t1 t44 t12 t24 t18 t21 t9 t34 t27 t4 t38,10.0,positive,15
t24 t1 t44 t12 t26 t39 t25 t17 t2 t21 t9 t34 t27 t4 t33,12.0,positive,15
t24 t1 t5 t30 t36 t29 t36 t28 t2 t25 t35 t34 t13 t4 t38,14.0,positive,15
t28 t2 t1 t5 t35 t28 t2 t36 t35 t10 t18 t18 t27 t4 t38,11.0,positive,15
t28 t2 t22 t44 t12 t33 t25 t17 t2 t21 t9 t34 t13 t4 t38,11.0,positive,15
t28 t2 t1 t44 t12 t24 t11 t18 t21 t25 t34 t18 t27 t4 t38,11.0,positive,15
t24 t1 t12 t2 t25 t35 t10 t18 t18 t2 t35 t18 t20 t4 t38,9.0,positive,15
t28 t6 t43 t4 t1 t44 t31 t2 t21 t9 t34 t18 t27 t4 t33,10.0,positive,15
t24 t1 t44 t41 t28 t28 t2 t11 t18 t21 t25 t10 t27 t4 t33,11.0,positive,15
t43 t13 t20 t28 t37 t33 t27 t21 t44 t31 t41 t19 t9 t38 t36,,negative,15
t10 t11 t30 t31 t19 t32 t14 t36 t19 t27 t45 t40 t42 t0 t17,,negative,15
t29 t15 t12 t31 t19 t31 t18 t40 t30 t39 t38 t15 t6 t34 t30,,negative,15
t33 t44 t11 t29 t21 t18 t11 t19 t2 t17 t14 t14 t22 t9 t21,,negative,15
t0 t33 t17 t28 t23 t18 t45 t37 t27 t3 t31 t35 t28 t5 t45,,negative,15
t38 t43 t39 t42 t37 t26 t18 t39 t34 t45 t36 t42 t0 t34 t39,,negative,15
t41 t43 t24 t18 t12 t3 t4 t33 t25 t30 t34 t16 t5 t29 t35,,negative,15
t17 t19 t29 t27 t44 t31 t10 t29 t32 t15 t22 t13 t34 t33 t6,,negative,15
t32 t35 t36 t41 t17 t26 t9 t29 t23 t41 t12 t11 t19 t2 t39,,negative,15
t42 t10 t25 t13 t25 t1 t7 t7 t29 t39 t18 t10 t41 t25 t25,,negative,15
t24 t22 t44 t13 t40 t28 t33 t9 t11 t18 t21 t25 t10 t27 t4 t33,13.0,positive,16
t28 t19 t43 t4 t1 t5 t42 t36 t28 t2 t25 t35 t10 t27 t4 t38,12.0,positive,16
t28 t12 t2 t36 t2 t43 t4 t1 t12 t2 t36 t35 t34 t13 t4 t38,10.0,positive,16
t28 t25 t42 t2 t43 t4 t22 t12 t2 t25 t35 t34 t18 t27 t4 t33,9.0,positive,16
t28 t2 t1 t44 t31 t24 t37 t21 t25 t10 t18 t18 t18 t13 t4 t33,11.0,positive,16
t28 t2 t22 t12 t2 t36 t35 t10 t19 t43 t4 t35 t18 t20 t4 t38,9.0,positive,16
t24 t22 t44 t5 t39 t28 t24 t18 t18 t18 t21 t25 t34 t13 t4 t38,12.0,positive,16
t24 t1 t44 t41 t28 t33 t9 t11 t24 t33 t21 t25 t34 t27 t4 t33,12.0,positive,16
t28 t6 t43 t4 t1 t44 t12 t24 t2 t21 t25 t10 t18 t13 t4 t38,10.0,positive,16
t28 t2 t1 t44 t5 t35 t28 t28 t2 t2 t21 t25 t34 t13 t4 t38,11.0,positive,16
t44 t31 t0 t1 t11 t11 t7 t26 t3 t14 t14 t5 t7 t0 t27 t27,,negative,16
t18 t9 t45 t30 t20 t43 t44 t17 t23 t29 t37 t43 t20 t16 t14 t45,,negative,16
t31 t39 t45 t40 t14 t9 t26 t39 t37 t32 t21 t15 t34 t24 t1 t28,,negative,16
t9 t39 t19 t24 t41 t2 t35 t24 t34 t44 t15 t25 t14 t14 t9 t26,,negative,16
t17 t14 t0 t5 t37 t39 t36 t14 t3 t32 t4 t2 t4 t22 t13 t22,,negative,16
t26 t41 t21 t36 t23 t41 t0 t0 t14 t5 t29 t0 t37 t4 t11 t13,,negative,16
t19 t0 t43 t33 t36 t21 t32 t30 t24 t16 t16 t39 t15 t45 t39 t44,,negative,16
t41 t37 t26 t36 t0 t10 t12 t35 t21 t4 t23 t6 t21 t22 t31 t3,,negative,16
t35 t40 t31 t22 t40 t0 t15 t13 t1 t5 t7 t35 t13 t33 t34 t20,,negative,16
t38 t43 t42 t19 t30 t25 t44 t22 t42 t12 t44 t42 t22 t21 t3 t13,,negative,16
t24 t22 t27 t39 t7 t28 t2 t25 t35 t34 t18 t2 t35 t18 t20 t4 t38,12.0,positive,17
t28 t19 t43 t4 t1 t24 t10 t25 t42 t2 t43 t4 t35 t18 t20 t4 t38,9.0,positive,17
t28 t2 t22 t25 t1 t32 t37 t18 t42 t39 t16 t19 t35 t34 t27 t4 t38,12.0,positive,17
t24 t1 t44 t18 t41 t28 t33 t25 t11 t24 t33 t21 t25 t34 t13 t4 t33,12.0,positive,17
t28 t2 t22 t44 t12 t28 t2 t2 t21 t9 t10 t18 t18 t18 t13 t4 t33,10.0,positive,17
t28 t19 t43 t4 t1 t44 t41 t28 t24 t11 t18 t21 t9 t34 t27 t4 t38,11.0,positive,17
t28 t2 t1 t44 t31 t18 t18 t18 t21 t25 t10 t18 t18 t18 t27 t4 t38,12.0,positive,17
t28 t15 t1 t24 t44 t13 t43 t4 t22 t25 t42 t35 t34 t18 t27 t4 t33,11.0,positive,17
t24 t22 t44 t41 t28 t33 t9 t17 t24 t37 t21 t25 t10 t18 t27 t4 t33,12.0,positive,17
t24 t22 t44 t40 t10 t20 t12 t33 t25 t2 t21 t9 t10 t18 t13 t4 t38,11.0,positive,17
t13 t5 t37 t1 t22 t3 t30 t10 t32 t41 t45 t14 t15 t7 t37 t39 t17,,negative,17
t17 t45 t9 t41 t38 t4 t41 t24 t14 t19 t42 t14 t32 t26 t18 t40 t30,,negative,17
t41 t17 t2 t12 t16 t19 t44 t4 t44 t25 t44 t3 t17 t13 t41 t18 t1,,negative,17
t33 t21 t9 t1 t28 t22 t13 t37 t12 t16 t16 t29 t2 t2 t2 t33 t18,,negative,17
t32 t0 t28 t1 t12 t25 t13 t21 t1 t21 t35 t28 t20 t19 t30 t24 t28,,negative,17
t45 t14 t5 t44 t21 t24 t0 t5 t13 t38 t17 t21 t25 t13 t17 t4 t5,,negative,17
t33 t7 t25 t2 t34 t35 t5 t10 t38 t4 t11 t33 t18 t19 t31 t26 t25,,negative,17
t1 t26 t15 t14 t29 t13 t36 t13 t40 t30 t0 t36 t6 t10 t18 t31 t32,,negative,17
t13 t45 t37 t14 t28 t4 t3 t28 t16 t7 t28 t44 t40 t39 t28 t29 t22,,negative,17
t32 t43 t42 t32 t43 t45 t21 t43 t42 t9 t3 t18 t38 t21 t41 t2 t27,,negative,17
t24 t1 t44 t18 t13 t40 t28 t26 t39 t25 t24 t33 t21 t9 t34 t13 t4 t33,13.0,positive,18
t28 t6 t43 t4 t22 t44 t31 t18 t18 t21 t25 t34 t2 t35 t18 t20 t4 t38,11.0,positive,18
t28 t19 t43 t4 t1 t44 t12 t26 t39 t25 t9 t2 t21 t9 t10 t13 t4 t33,12.0,positive,18
t28 t6 t43 t4 t1 t44 t31 t11 t11 t11 t24 t37 t21 t25 t10 t13 t4 t33,14.0,positive,18
t28 t19 t43 t4 t22 t44 t18 t41 t28 t33 t25 t2 t21 t9 t10 t13 t4 t33,12.0,positive,18
t28 t6 t43 t4 t22 t44 t12 t24 t18 t18 t24 t33 t21 t9 t10 t27 t4 t33,13.0,positive,18
t24 t1 t25 t1 t35 t15 t37 t18 t10 t12 t33 t1 t32 t35 t10 t27 t4 t33,12.0,positive,18
t28 t2 t1 t44 t31 t18 t31 t18 t21 t9 t4 t18 t21 t25 t34 t13 t4 t33,15.0,positive,18
t24 t1 t25 t42 t35 t34 t25 t42 t19 t43 t4 t43 t4 t41 t18 t20 t4 t38,10.0,positive,18
t24 t1 t44 t5 t15 t25 t28 t33 t9 t11 t11 t18 t21 t25 t34 t13 t4 t38,14.0,positive,18
t5 t29 t24 t7 t12 t18 t32 t34 t0 t27 t6 t17 t6 t39 t44 t10 t42 t28,,negative,18
t28 t1 t14 t12 t14 t17 t42 t4 t34 t39 t19 t14 t5 t10 t20 t43 t2 t16,,negative,18
t21 t34 t41 t38 t42 t16 t12 t33 t24 t0 t13 t4 t16 t45 t9 t7 t20 t14,,negative,18
t30 t16 t19 t15 t4 t20 t16 t38 t15 t41 t5 t28 t14 t34 t25 t19 t17 t33,,negative,18
t45 t4 t28 t3 t3 t10 t1 t3 t44 t43 t35 t32 t19 t40 t11 t40 t19 t24,,negative,18
t1 t1 t30 t2 t32 t26 t43 t1 t7 t9 t39 t14 t26 t15 t15 t45 t42 t35,,negative,18
t4 t23 t7 t6 t37 t30 t11 t33 t36 t38 t21 t35 t25 t42 t38 t37 t28 t34,,negative,18
t35 t22 t10 t43 t25 t19 t9 t6 t3 t38 t16 t27 t41 t25 t9 t19 t12 t40,,negative,18
t40 t33 t10 t2 t4 t37 t0 t30 t4 t41 t29 t25 t36 t43 t45 t44 t30 t6,,negative,18
t7 t37 t43 t26 t39 t38 t43 t12 t9 t17 t37 t25 t1 t18 t11 t41 t5 t36,,negative,18
t24 t1 t44 t31 t2 t21 t25 t10 t2 t24 t22 t24 t34 t27 t4 t18 t20 t4 t33,10.0,positive,19
t28 t25 t42 t2 t43 t4 t1 t24 t34 t25 t42 t2 t43 t4 t35 t18 t20 t4 t38,9.0,positive,19
t28 t15 t1 t24 t44 t17 t43 t4 t22 t44 t31 t18 t18 t21 t25 t10 t13 t4 t33,11.0,positive,19
t28 t12 t2 t25 t2 t43 t4 t1 t24 t34 t18 t6 t43 t4 t35 t18 t20 t4 t38,10.0,positive,19
t28 t25 t42 t2 t43 t4 t1 t44 t12 t24 t18 t24 t37 t21 t25 t34 t13 t4 t38,12.0,positive,19
t24 t1 t25 t1 t35 t15 t37 t18 t10 t10 t20 t1 t16 t19 t35 t34 t27 t4 t33,13.0,positive,19
t24 t1 t12 t2 t25 t35 t34 t2 t28 t2 t22 t24 t34 t27 t4 t18 t20 t4 t33,10.0,positive,19
t28 t6 t43 t4 t1 t44 t41 t28 t33 t25 t9 t18 t21 t25 t10 t18 t13 t4 t38,12.0,positive,19
t28 t6 t43 t4 t1 t5 t10 t36 t28 t2 t36 t35 t10 t2 t41 t18 t20 t4 t38,12.0,positive,19
t28 t19 t43 t4 t1 t5 t42 t36 t28 t2 t36 t35 t10 t2 t35 t18 t20 t4 t38,12.0,positive,19
t15 t7 t40 t20 t32 t23 t11 t39 t28 t18 t3 t0 t14 t15 t29 t9 t7 t16 t21,,negative,19
t39 t13 t39 t12 t6 t44 t4 t10 t12 t38 t23 t44 t28 t13 t37 t19 t21 t23 t24,,negative,19
t38 t26 t38 t30 t21 t40 t36 t17 t5 t1 t22 t36 t17 t1 t11 t22 t35 t19 t22,,negative,19
t16 t39 t43 t17 t38 t30 t26 t13 t23 t44 t32 t14 t16 t10 t37 t23 t9 t37 t26,,negative,19
t4 t7 t27 t7 t16 t28 t27 t3 t26 t5 t29 t39 t2 t6 t19 t28 t42 t44 t23,,negative,19
t15 t38 t12 t33 t19 t9 t0 t44 t35 t7 t17 t41 t22 t2 t13 t25 t26 t32 t5,,negative,19
t24 t31 t16 t32 t2 t20 t15 t19 t22 t15 t7 t17 t10 t36 t21 t22 t16 t24 t11,,negative,19
t40 t7 t40 t38 t17 t42 t21 t25 t3 t34 t11 t29 t7 t35 t43 t1 t18 t23 t22,,negative,19
t0 t29 t33 t22 t9 t39 t34 t3 t40 t30 t23 t7 t3 t1 t30 t12 t15 t3 t39,,negative,19
t5 t39 t14 t29 t7 t35 t41 t12 t26 t36 t32 t23 t31 t2 t0 t32 t34 t11 t28,,negative,19
t28 t6 t43 t4 t22 t25 t1 t35 t15 t37 t18 t42 t39 t30 t19 t35 t34 t27 t4 t33,12.0,positive,20
t28 t2 t1 t44 t41 t28 t28 t25 t42 t2 t43 t4 t24 t33 t21 t25 t34 t27 t4 t33,14.0,positive,20
t28 t2 t1 t24 t34 t18 t18 t18 t2 t28 t2 t22 t24 t34 t27 t4 t18 t20 t4 t38,13.0,positive,20
t28 t2 t1 t25 t1 t32 t37 t18 t10 t39 t16 t19 t35 t34 t2 t35 t18 t20 t4 t33,12.0,positive,20
t24 t1 t25 t1 t32 t37 t18 t10 t39 t16 t18 t20 t1 t30 t19 t35 t10 t27 t4 t33,15.0,positive,20
t24 t22 t27 t39 t1 t32 t18 t39 t27 t45 t33 t7 t28 t2 t36 t35 t10 t27 t4 t38,18.0,positive,20
t28 t19 t43 t4 t22 t24 t34 t5 t39 t28 t2 t25 t2 t43 t4 t35 t18 t20 t4 t38,12.0,positive,20
t24 t22 t44 t31 t33 t14 t9 t23 t30 t36 t1 t21 t9 t10 t2 t35 t18 t20 t4 t33,16.0,positive,20
t24 t1 t25 t1 t35 t15 t37 t18 t15 t39 t30 t19 t35 t10 t2 t35 t18 t20 t4 t33,12.0,positive,20
t28 t25 t42 t2 t43 t4 t1 t12 t2 t36 t35 t34 t6 t43 t4 t41 t18 t20 t4 t33,9.0,positive,20
t17 t44 t27 t34 t33 t37 t1 t17 t31 t18 t33 t36 t2 t43 t3 t21 t32 t26 t28 t18,,negative,20
t42 t3 t30 t37 t16 t39 t38 t42 t20 t13 t14 t9 t35 t15 t12 t30 t15 t0 t37 t9,,negative,20
