sample,parse_depth,type,length
t45 t46 t86 t38 t38,,negative,5
t0 t43 t17 t77 t46,,negative,5
t9 t75 t86 t53 t56,,negative,5
t49 t45 t0 t75 t39,,negative,5
t36 t86 t86 t80 t19 t53,5.0,positive,6
t36 t49 t74 t56 t80 t74,5.0,positive,6
t4 t43 t86 t45 t49 t56,5.0,positive,6
t68 t41 t42 t77 t59 t74,6.0,positive,6
t86 t45 t9 t19 t36 t40,5.0,positive,6
t68 t69 t86 t86 t80 t48,6.0,positive,6
t40 t75 t76 t77 t74 t74,5.0,positive,6
t54 t15 t53 t77 t43 t56,5.0,positive,6
t43 t86 t9 t74 t74 t36,6.0,positive,6
t43 t36 t86 t36 t9 t19,6.0,positive,6
t48 t16 t74 t61 t75 t36,,negative,6
t46 t0 t9 t86 t75 t68,,negative,6
t46 t7 t54 t9 t49 t17,,negative,6
t53 t48 t26 t45 t75 t26,,negative,6
t63 t68 t56 t35 t44 t42,,negative,6
t46 t38 t49 t26 t39 t9,,negative,6
t69 t63 t83 t41 t76 t4,,negative,6
t15 t38 t86 t86 t19 t22,,negative,6
t63 t7 t56 t70 t69 t4,,negative,6
t19 t75 t9 t42 t67 t39,,negative,6
t15 t63 t59 t70 t19 t49 t77,6.0,positive,7
t86 t9 t80 t41 t77 t59 t49,5.0,positive,7
t54 t68 t19 t69 t19 t86 t74,5.0,positive,7
t68 t86 t80 t9 t86 t19 t61,7.0,positive,7
t86 t86 t9 t0 t83 t59 t40,6.0,positive,7
t43 t36 t86 t40 t9 t43 t43,6.0,positive,7
t15 t80 t80 t4 t43 t86 t70,5.0,positive,7
t63 t9 t15 t59 t70 t69 t38,5.0,positive,7
t45 t63 t9 t86 t86 t48 t48,7.0,positive,7
t7 t48 t36 t49 t35 t74 t45,7.0,positive,7
t70 t0 t48 t39 t49 t45 t68,,negative,7
t86 t38 t49 t53 t45 t70 t38,,negative,7
t63 t76 t67 t69 t36 t61 t15,,negative,7
t68 t22 t74 t41 t22 t53 t35,,negative,7
t54 t41 t41 t53 t48 t49 t42,,negative,7
t38 t39 t83 t75 t46 t19 t36,,negative,7
t45 t9 t7 t16 t77 t54 t48,,negative,7
t35 t44 t0 t39 t67 t83 t61,,negative,7
t56 t16 t22 t44 t7 t69 t86,,negative,7
t15 t83 t44 t83 t49 t67 t42,,negative,7
t36 t74 t74 t35 t43 t49 t40 t68,6.0,positive,8
t74 t77 t36 t69 t48 t48 t44 t36,6.0,positive,8
t40 t40 t49 t9 t86 t59 t70 t61,7.0,positive,8
t43 t7 t86 t86 t86 t35 t22 t36,8.0,positive,8
t19 t49 t4 t15 t86 t48 t15 t76,7.0,positive,8
t68 t63 t59 t42 t77 t9 t19 t38,7.0,positive,8
t54 t43 t77 t86 t86 t40 t77 t39,6.0,positive,8
t86 t76 t77 t59 t42 t83 t59 t49,6.0,positive,8
t86 t86 t4 t69 t48 t48 t35 t45,6.0,positive,8
t43 t63 t48 t45 t9 t22 t74 t45,7.0,positive,8
t67 t9 t75 t22 t74 t7 t67 t86,,negative,8
t16 t7 t69 t67 t74 t7 t67 t63,,negative,8
t59 t42 t40 t39 t53 t83 t49 t61,,negative,8
t36 t26 t16 t69 t22 t45 t44 t68,,negative,8
t4 t75 t56 t74 t70 t67 t74 t42,,negative,8
t74 t4 t35 t41 t69 t36 t40 t83,,negative,8
t70 t46 t4 t86 t56 t35 t49 t77,,negative,8
t44 t38 t9 t41 t63 t42 t77 t17,,negative,8
t44 t75 t36 t86 t16 t67 t35 t61,,negative,8
t53 t75 t41 t54 t67 t26 t68 t75,,negative,8
t15 t86 t80 t9 t59 t48 t42 t77 t61,7.0,positive,9
t63 t9 t15 t53 t77 t80 t86 t80 t39,6.0,positive,9
t45 t69 t86 t19 t4 t68 t9 t86 t74,8.0,positive,9
t36 t48 t42 t42 t54 t15 t36 t45 t19,8.0,positive,9
t80 t74 t59 t70 t53 t9 t86 t86 t48,6.0,positive,9
t43 t49 t49 t9 t59 t4 t43 t19 t86,7.0,positive,9
t43 t86 t39 t7 t48 t86 t86 t86 t80,8.0,positive,9
t7 t48 t48 t86 t48 t45 t9 t80 t40,8.0,positive,9
t15 t48 t45 t9 t35 t9 t4 t68 t61,8.0,positive,9
t19 t54 t43 t9 t39 t77 t80 t86 t86,5.0,positive,9
t54 t67 t69 t0 t9 t49 t80 t63 t83,,negative,9
t74 t59 t68 t46 t56 t76 t0 t4 t36,,negative,9
t17 t74 t45 t44 t67 t39 t80 t56 t86,,negative,9
t45 t39 t38 t7 t69 t43 t46 t35 t59,,negative,9
t15 t53 t68 t17 t38 t56 t19 t46 t26,,negative,9
t74 t74 t59 t15 t48 t75 t74 t46 t19,,negative,9
t41 t26 t74 t75 t53 t39 t36 t75 t19,,negative,9
t54 t16 t83 t68 t54 t41 t77 t19 t54,,negative,9
t63 t40 t67 t35 t22 t44 t86 t36 t68,,negative,9
t0 t48 t75 t75 t9 t38 t75 t39 t42,,negative,9
t86 t86 t63 t9 t69 t40 t9 t48 t38 t40,6.0,positive,10
t15 t48 t40 t77 t86 t22 t9 t19 t53 t61,9.0,positive,10
t43 t63 t86 t74 t41 t48 t75 t74 t86 t44,8.0,positive,10
t40 t63 t49 t86 t9 t80 t48 t53 t86 t74,9.0,positive,10
t49 t48 t40 t9 t35 t9 t19 t48 t38 t46,8.0,positive,10
t59 t70 t49 t49 t68 t53 t53 t53 t53 t39,9.0,positive,10
t77 t45 t63 t40 t49 t48 t22 t86 t86 t45,6.0,positive,10
t15 t69 t86 t86 t70 t54 t15 t49 t19 t48,8.0,positive,10
t17 t48 t44 t86 t77 t15 t59 t86 t86 t45,8.0,positive,10
t15 t86 t56 t86 t9 t86 t49 t86 t86 t80,9.0,positive,10
t76 t0 t86 t61 t43 t63 t77 t45 t44 t56,,negative,10
t76 t44 t15 t9 t77 t45 t67 t36 t38 t16,,negative,10
t80 t69 t54 t43 t70 t70 t53 t59 t53 t56,,negative,10
t76 t15 t39 t46 t61 t59 t59 t86 t40 t42,,negative,10
t7 t86 t46 t22 t77 t22 t42 t19 t83 t76,,negative,10
t70 t70 t74 t9 t75 t19 t16 t83 t17 t44,,negative,10
t49 t45 t56 t74 t16 t45 t75 t59 t63 t59,,negative,10
t76 t59 t74 t44 t41 t41 t15 t15 t26 t39,,negative,10
t40 t69 t19 t43 t86 t74 t35 t86 t35 t17,,negative,10
t41 t45 t76 t80 t75 t56 t4 t77 t86 t63,,negative,10
t68 t80 t17 t48 t75 t86 t61 t68 t19 t86 t49,11.0,positive,11
t43 t7 t36 t9 t22 t48 t48 t53 t74 t38 t36,9.0,positive,11
t15 t86 t86 t86 t86 t80 t86 t75 t59 t19 t61,10.0,positive,11
t80 t63 t77 t69 t48 t49 t53 t9 t53 t80 t36,8.0,positive,11
t36 t48 t86 t9 t74 t49 t80 t77 t80 t61 t19,9.0,positive,11
t49 t36 t53 t9 t44 t38 t49 t80 t69 t44 t36,10.0,positive,11
t43 t36 t43 t43 t49 t86 t77 t86 t80 t36 t9,9.0,positive,11
t80 t77 t69 t48 t80 t86 t48 t86 t80 t38 t40,9.0,positive,11
t36 t86 t80 t48 t48 t35 t9 t48 t35 t41 t19,8.0,positive,11
t7 t86 t86 t53 t77 t74 t40 t9 t22 t80 t49,9.0,positive,11
t80 t86 t54 t61 t63 t4 t67 t42 t53 t17 t56,,negative,11
t59 t42 t69 t70 t17 t67 t41 t45 t67 t74 t45,,negative,11
t4 t35 t26 t26 t67 t0 t38 t44 t80 t48 t67,,negative,11
t39 t15 t15 t68 t54 t45 t7 t83 t67 t41 t56,,negative,11
t86 t70 t26 t83 t0 t67 t7 t22 t48 t74 t7,,negative,11
t70 t69 t44 t15 t40 t35 t86 t35 t44 t35 t43,,negative,11
t38 t44 t39 t74 t76 t61 t16 t70 t40 t67 t15,,negative,11
t49 t9 t74 t44 t36 t36 t15 t56 t16 t35 t86,,negative,11
t16 t42 t86 t9 t40 t70 t48 t22 t22 t54 t49,,negative,11
t39 t9 t68 t48 t0 t41 t54 t75 t56 t36 t15,,negative,11
t68 t75 t70 t45 t53 t9 t75 t49 t9 t22 t80 t74,9.0,positive,12
t36 t74 t7 t48 t86 t53 t80 t86 t86 t67 t22 t40,11.0,positive,12
t74 t86 t86 t49 t74 t77 t86 t86 t35 t49 t74 t45,10.0,positive,12
t36 t86 t80 t46 t48 t9 t16 t86 t86 t86 t49 t74,7.0,positive,12
t36 t9 t80 t86 t7 t48 t86 t74 t53 t80 t53 t19,10.0,positive,12
t45 t86 t74 t86 t86 t49 t74 t9 t4 t43 t53 t61,8.0,positive,12
t69 t9 t63 t45 t53 t77 t49 t9 t38 t86 t86 t49,7.0,positive,12
t36 t86 t74 t86 t86 t86 t9 t19 t48 t19 t44 t42,8.0,positive,12
t15 t9 t63 t74 t77 t86 t86 t74 t53 t86 t86 t59,8.0,positive,12
t49 t9 t86 t77 t7 t48 t86 t49 t80 t86 t76 t36,12.0,positive,12
t74 t56 t16 t0 t9 t9 t67 t26 t19 t48 t56 t80,,negative,12
t67 t35 t74 t9 t15 t45 t39 t41 t80 t80 t22 t56,,negative,12
t0 t63 t36 t59 t36 t17 t38 t9 t44 t44 t39 t86,,negative,12
t59 t75 t45 t63 t40 t76 t42 t17 t38 t43 t69 t67,,negative,12
t45 t86 t36 t16 t40 t76 t59 t53 t0 t86 t48 t19,,negative,12
t83 t86 t7 t63 t7 t0 t16 t16 t26 t61 t15 t48,,negative,12
t26 t53 t22 t4 t7 t38 t44 t35 t75 t74 t69 t15,,negative,12
t35 t68 t48 t40 t39 t43 t22 t16 t67 t35 t46 t22,,negative,12
t68 t80 t68 t45 t39 t69 t54 t59 t74 t53 t69 t56,,negative,12
t80 t77 t36 t0 t9 t39 t38 t0 t54 t0 t17 t49,,negative,12
t74 t86 t53 t80 t80 t59 t86 t49 t80 t19 t36 t22 t68,7.0,positive,13
t74 t36 t9 t22 t77 t86 t86 t49 t9 t38 t46 t86 t45,8.0,positive,13
t43 t42 t83 t15 t43 t68 t61 t53 t80 t86 t77 t86 t86,8.0,positive,13
t40 t42 t26 t48 t35 t77 t80 t59 t70 t68 t61 t59 t74,11.0,positive,13
t9 t4 t69 t48 t36 t9 t38 t48 t86 t48 t42 t80 t74,9.0,positive,13
t86 t83 t86 t86 t7 t48 t74 t86 t67 t86 t74 t74 t36,12.0,positive,13
t4 t63 t86 t86 t49 t74 t41 t77 t86 t49 t74 t74 t36,8.0,positive,13
t48 t48 t53 t80 t38 t80 t53 t49 t86 t9 t80 t48 t39,9.0,positive,13
t68 t48 t48 t54 t68 t36 t83 t86 t75 t19 t4 t43 t86,10.0,positive,13
t43 t69 t59 t41 t86 t86 t69 t38 t77 t77 t86 t86 t80,10.0,positive,13
t7 t9 t75 t59 t83 t56 t77 t38 t75 t74 t56 t56 t70,,negative,13
t76 t80 t70 t48 t76 t22 t80 t59 t36 t41 t63 t40 t41,,negative,13
t63 t48 t45 t19 t15 t41 t35 t68 t19 t17 t16 t53 t46,,negative,13
t49 t35 t59 t15 t40 t41 t46 t80 t67 t15 t44 t61 t39,,negative,13
t83 t45 t76 t16 t54 t76 t74 t86 t75 t45 t56 t16 t38,,negative,13
t53 t19 t75 t0 t63 t56 t16 t83 t38 t22 t17 t77 t41,,negative,13
t75 t7 t75 t16 t74 t35 t69 t17 t9 t76 t74 t16 t9,,negative,13
t86 t45 t54 t17 t17 t16 t0 t17 t42 t38 t80 t54 t44,,negative,13
t59 t76 t4 t26 t68 t77 t17 t43 t42 t17 t48 t61 t40,,negative,13
t74 t46 t9 t39 t67 t53 t70 t80 t43 t43 t42 t56 t74,,negative,13
t36 t48 t48 t43 t68 t86 t74 t9 t86 t49 t77 t4 t43 t86,9.0,positive,14
t80 t43 t69 t36 t83 t77 t86 t86 t80 t77 t53 t80 t86 t45,9.0,positive,14
t40 t9 t80 t42 t86 t48 t74 t86 t9 t63 t59 t74 t49 t36,13.0,positive,14
t53 t77 t69 t48 t40 t48 t35 t19 t48 t9 t22 t59 t80 t45,12.0,positive,14
t19 t86 t9 t36 t15 t59 t48 t53 t74 t38 t74 t9 t77 t56,12.0,positive,14
t68 t80 t77 t69 t40 t86 t48 t75 t86 t16 t86 t74 t86 t40,12.0,positive,14
t74 t86 t77 t80 t86 t48 t53 t86 t86 t86 t86 t74 t56 t70,8.0,positive,14
t86 t48 t86 t80 t86 t49 t49 t80 t86 t44 t74 t77 t36 t36,10.0,positive,14
t45 t36 t19 t86 t7 t86 t74 t48 t22 t48 t48 t22 t46 t83,11.0,positive,14
t40 t53 t74 t43 t40 t49 t86 t39 t83 t15 t61 t43 t61 t61,11.0,positive,14
t69 t56 t54 t74 t48 t83 t70 t74 t53 t70 t35 t44 t67 t35,,negative,14
t4 t15 t36 t7 t76 t49 t40 t0 t56 t26 t35 t22 t9 t44,,negative,14
t76 t53 t26 t41 t16 t75 t45 t77 t46 t61 t45 t46 t67 t16,,negative,14
t22 t36 t35 t19 t61 t70 t22 t46 t46 t7 t4 t45 t56 t43,,negative,14
t63 t70 t83 t15 t86 t59 t38 t41 t4 t53 t19 t67 t36 t59,,negative,14
t22 t36 t38 t7 t49 t38 t48 t63 t43 t69 t22 t35 t38 t75,,negative,14
t59 t40 t0 t19 t74 t61 t0 t77 t75 t19 t44 t68 t38 t76,,negative,14
t56 t75 t67 t36 t7 t68 t80 t4 t69 t22 t83 t42 t83 t26,,negative,14
t70 t74 t7 t86 t38 t53 t59 t38 t49 t0 t15 t70 t4 t68,,negative,14
t35 t7 t7 t68 t16 t48 t42 t15 t45 t61 t54 t19 t15 t68,,negative,14
t45 t53 t77 t36 t35 t63 t49 t9 t49 t77 t19 t44 t39 t80 t80,9.0,positive,15
t43 t41 t80 t7 t36 t77 t40 t48 t75 t63 t86 t19 t86 t86 t86,11.0,positive,15
t36 t7 t48 t74 t86 t86 t74 t86 t86 t86 t75 t48 t75 t86 t36,11.0,positive,15
t86 t36 t77 t53 t80 t86 t22 t86 t36 t77 t9 t74 t69 t53 t80,7.0,positive,15
t54 t68 t86 t86 t53 t42 t67 t86 t74 t35 t83 t86 t49 t15 t76,12.0,positive,15
t45 t86 t56 t74 t86 t49 t86 t9 t77 t69 t36 t9 t86 t86 t86,12.0,positive,15
t40 t69 t86 t86 t86 t49 t77 t63 t48 t86 t9 t80 t86 t49 t77,13.0,positive,15
t15 t49 t77 t48 t35 t75 t86 t41 t42 t74 t86 t48 t38 t49 t61,10.0,positive,15
t43 t36 t77 t9 t74 t22 t77 t74 t19 t86 t80 t4 t15 t35 t46,9.0,positive,15
t43 t86 t69 t36 t22 t43 t48 t86 t80 t86 t22 t77 t86 t86 t80,9.0,positive,15
t39 t54 t45 t17 t69 t69 t36 t77 t54 t77 t46 t42 t70 t17 t42,,negative,15
t54 t53 t39 t38 t19 t43 t19 t77 t86 t0 t26 t19 t19 t46 t22,,negative,15
t45 t77 t53 t48 t44 t43 t74 t56 t61 t44 t69 t74 t7 t80 t67,,negative,15
t54 t74 t54 t63 t74 t63 t75 t38 t38 t80 t45 t61 t49 t48 t59,,negative,15
t4 t83 t19 t83 t56 t35 t16 t49 t0 t77 t41 t56 t63 t77 t19,,negative,15
t16 t0 t68 t77 t68 t9 t38 t15 t63 t40 t43 t80 t46 t86 t59,,negative,15
t35 t7 t48 t41 t16 t56 t59 t38 t9 t22 t74 t7 t53 t49 t56,,negative,15
t74 t43 t43 t76 t15 t44 t75 t9 t86 t15 t9 t75 t77 t49 t17,,negative,15
t80 t74 t86 t4 t75 t40 t69 t41 t80 t36 t80 t54 t74 t56 t49,,negative,15
t40 t42 t45 t26 t45 t59 t0 t0 t41 t35 t54 t54 t41 t56 t26,,negative,15
t43 t9 t86 t80 t63 t49 t68 t44 t53 t80 t46 t77 t59 t86 t9 t74,9.0,positive,16
t48 t17 t45 t49 t80 t86 t86 t74 t80 t86 t9 t4 t43 t43 t68 t76,11.0,positive,16
t45 t86 t86 t48 t75 t59 t86 t59 t86 t48 t59 t80 t86 t70 t59 t70,12.0,positive,16
t53 t86 t86 t68 t54 t15 t53 t61 t86 t86 t86 t49 t77 t35 t80 t36,9.0,positive,16
t36 t49 t74 t86 t74 t49 t74 t39 t77 t68 t86 t86 t86 t9 t59 t19,9.0,positive,16
t59 t86 t74 t38 t86 t61 t77 t36 t44 t43 t86 t46 t86 t86 t80 t36,9.0,positive,16
t68 t7 t74 t86 t49 t74 t17 t86 t86 t74 t75 t86 t86 t19 t68 t36,13.0,positive,16
t45 t40 t49 t49 t49 t69 t48 t40 t9 t35 t86 t75 t63 t9 t68 t61,11.0,positive,16
t68 t36 t86 t70 t59 t48 t49 t77 t44 t9 t48 t75 t59 t80 t53 t77,12.0,positive,16
t40 t36 t19 t19 t48 t86 t86 t86 t63 t49 t63 t53 t77 t53 t80 t22,13.0,positive,16
t35 t42 t17 t75 t16 t22 t42 t35 t9 t43 t41 t38 t4 t70 t53 t41,,negative,16
t40 t38 t69 t45 t17 t46 t49 t44 t74 t48 t68 t76 t61 t43 t19 t16,,negative,16
t61 t19 t38 t38 t19 t0 t44 t0 t53 t54 t26 t46 t35 t45 t53 t56,,negative,16
t54 t56 t76 t26 t83 t0 t45 t4 t22 t63 t35 t40 t0 t26 t54 t45,,negative,16
t63 t56 t0 t38 t42 t83 t75 t7 t59 t39 t77 t15 t17 t41 t9 t63,,negative,16
t83 t69 t56 t22 t43 t9 t39 t70 t74 t7 t35 t17 t39 t4 t70 t38,,negative,16
t76 t39 t42 t17 t68 t43 t17 t40 t35 t7 t9 t86 t56 t46 t41 t22,,negative,16
t41 t74 t45 t76 t7 t56 t9 t59 t38 t38 t61 t74 t80 t16 t45 t17,,negative,16
t44 t39 t4 t74 t76 t4 t17 t4 t69 t59 t68 t16 t40 t74 t48 t49,,negative,16
t42 t74 t53 t36 t48 t76 t26 t86 t63 t45 t4 t0 t80 t69 t77 t40,,negative,16
t15 t80 t86 t53 t80 t43 t80 t77 t7 t48 t86 t86 t86 t86 t77 t80 t45,15.0,positive,17
t49 t9 t45 t69 t53 t86 t49 t48 t75 t59 t61 t86 t43 t69 t48 t80 t86,10.0,positive,17
t15 t45 t48 t22 t9 t80 t9 t80 t48 t59 t7 t40 t49 t40 t77 t22 t45,9.0,positive,17
t68 t54 t63 t48 t74 t86 t77 t86 t80 t35 t80 t68 t36 t38 t43 t53 t61,11.0,positive,17
t53 t49 t80 t77 t36 t15 t77 t68 t83 t86 t19 t69 t19 t86 t86 t77 t80,8.0,positive,17
t86 t86 t86 t80 t86 t86 t74 t36 t77 t54 t15 t53 t22 t74 t80 t67 t49,10.0,positive,17
t68 t80 t86 t46 t69 t44 t46 t67 t86 t7 t40 t77 t48 t53 t86 t86 t36,11.0,positive,17
t15 t45 t49 t75 t86 t59 t45 t49 t9 t86 t61 t49 t86 t80 t38 t86 t56,10.0,positive,17
t15 t54 t69 t53 t0 t86 t74 t86 t86 t86 t77 t15 t77 t9 t86 t19 t61,14.0,positive,17
t36 t49 t80 t86 t86 t49 t63 t9 t63 t48 t80 t86 t9 t74 t86 t86 t86,10.0,positive,17
t67 t59 t40 t53 t48 t63 t80 t68 t75 t45 t39 t48 t44 t45 t67 t16 t43,,negative,17
t19 t83 t22 t63 t61 t56 t83 t16 t80 t68 t44 t69 t45 t26 t68 t86 t44,,negative,17
t46 t77 t70 t67 t63 t38 t45 t54 t80 t48 t46 t45 t16 t43 t22 t56 t83,,negative,17
t76 t69 t38 t17 t42 t4 t56 t48 t53 t76 t59 t16 t35 t43 t74 t36 t22,,negative,17
t86 t44 t46 t43 t68 t19 t17 t49 t43 t56 t44 t74 t38 t44 t15 t69 t59,,negative,17
t69 t43 t22 t76 t26 t9 t77 t76 t46 t42 t7 t77 t45 t40 t38 t35 t19,,negative,17
t44 t15 t76 t16 t48 t15 t38 t42 t49 t59 t48 t70 t49 t26 t36 t76 t17,,negative,17
t77 t44 t15 t43 t61 t63 t83 t45 t67 t22 t38 t7 t36 t75 t36 t83 t74,,negative,17
t7 t39 t54 t70 t39 t0 t45 t45 t0 t48 t4 t38 t61 t61 t17 t0 t77,,negative,17
t68 t53 t22 t56 t77 t68 t45 t38 t43 t45 t76 t17 t19 t43 t48 t43 t86,,negative,17
t43 t7 t36 t9 t86 t86 t53 t49 t86 t86 t44 t86 t80 t86 t86 t86 t74 t49,12.0,positive,18
t40 t86 t80 t53 t80 t86 t48 t17 t54 t43 t19 t83 t86 t80 t86 t9 t19 t61,12.0,positive,18
t43 t46 t80 t26 t86 t86 t49 t86 t77 t86 t86 t44 t86 t45 t49 t42 t83 t86,15.0,positive,18
t80 t36 t86 t70 t45 t9 t75 t74 t0 t4 t43 t48 t44 t59 t70 t48 t86 t36,10.0,positive,18
t36 t19 t4 t68 t42 t80 t19 t63 t86 t70 t48 t68 t86 t45 t9 t22 t86 t86,12.0,positive,18
t74 t86 t86 t49 t80 t86 t77 t86 t86 t49 t77 t61 t86 t74 t86 t80 t35 t40,9.0,positive,18
t40 t42 t83 t15 t48 t42 t41 t86 t74 t38 t45 t53 t49 t48 t35 t75 t19 t61,13.0,positive,18
t40 t7 t86 t74 t86 t86 t41 t77 t68 t49 t74 t86 t80 t9 t80 t44 t74 t36,12.0,positive,18
t15 t42 t80 t80 t86 t53 t86 t49 t74 t15 t19 t48 t53 t53 t80 t74 t0 t86,11.0,positive,18
t40 t86 t56 t42 t46 t67 t41 t83 t86 t77 t86 t77 t74 t36 t40 t77 t0 t80,12.0,positive,18
t22 t41 t68 t83 t48 t22 t63 t67 t49 t16 t0 t77 t7 t39 t4 t42 t19 t77,,negative,18
t48 t22 t39 t41 t35 t75 t44 t61 t19 t39 t49 t26 t0 t48 t77 t40 t49 t80,,negative,18
t0 t26 t80 t86 t80 t19 t26 t69 t26 t7 t0 t69 t44 t77 t22 t7 t38 t7,,negative,18
t80 t74 t36 t38 t42 t40 t19 t83 t48 t77 t63 t43 t80 t15 t54 t22 t56 t86,,negative,18
t26 t17 t56 t76 t44 t48 t69 t38 t35 t45 t38 t68 t70 t77 t69 t67 t63 t54,,negative,18
t39 t67 t0 t38 t40 t68 t41 t42 t63 t61 t49 t22 t42 t22 t0 t76 t77 t44,,negative,18
t74 t40 t49 t44 t26 t22 t17 t83 t83 t44 t67 t48 t15 t38 t45 t76 t59 t15,,negative,18
t17 t43 t16 t41 t67 t63 t38 t39 t86 t26 t48 t39 t46 t9 t45 t15 t59 t17,,negative,18
t69 t70 t74 t0 t77 t16 t26 t39 t36 t42 t17 t40 t75 t0 t38 t76 t77 t83,,negative,18
t36 t0 t68 t17 t75 t35 t76 t17 t40 t77 t53 t39 t53 t80 t83 t15 t77 t83,,negative,18
t86 t86 t74 t75 t86 t63 t86 t86 t74 t86 t86 t59 t86 t54 t43 t86 t86 t86 t49,12.0,positive,19
t15 t9 t48 t86 t70 t49 t74 t36 t77 t48 t48 t74 t86 t9 t54 t15 t74 t86 t86,10.0,positive,19
t49 t36 t48 t86 t49 t86 t77 t9 t74 t74 t86 t86 t48 t35 t46 t77 t86 t86 t48,14.0,positive,19
t86 t74 t74 t49 t74 t9 t86 t80 t9 t59 t4 t63 t86 t74 t74 t86 t86 t74 t40,10.0,positive,19
t86 t26 t17 t7 t53 t83 t43 t86 t49 t77 t43 t4 t43 t77 t86 t48 t63 t19 t48,13.0,positive,19
t86 t86 t9 t49 t69 t49 t74 t49 t80 t38 t9 t49 t77 t44 t86 t74 t74 t86 t45,10.0,positive,19
t43 t63 t86 t74 t48 t75 t59 t48 t38 t36 t77 t86 t86 t86 t38 t9 t80 t39 t22,12.0,positive,19
t86 t49 t86 t80 t86 t86 t86 t86 t67 t61 t59 t77 t40 t63 t36 t77 t48 t38 t45,11.0,positive,19
t86 t77 t77 t80 t86 t86 t86 t77 t80 t77 t80 t48 t61 t48 t74 t49 t80 t80 t40,12.0,positive,19
t36 t77 t35 t86 t19 t61 t49 t46 t67 t77 t86 t77 t80 t80 t49 t74 t86 t86 t36,10.0,positive,19
t44 t70 t36 t9 t59 t53 t86 t17 t36 t4 t61 t9 t56 t43 t40 t26 t40 t59 t39,,negative,19
t17 t80 t48 t45 t40 t77 t53 t9 t56 t43 t7 t39 t26 t80 t74 t67 t83 t80 t74,,negative,19
t86 t63 t26 t54 t43 t75 t39 t53 t86 t44 t59 t19 t80 t45 t54 t69 t68 t15 t80,,negative,19
t77 t9 t45 t9 t75 t46 t69 t77 t54 t83 t63 t80 t4 t39 t68 t53 t40 t43 t86,,negative,19
t39 t74 t46 t43 t17 t17 t83 t59 t53 t17 t83 t4 t43 t42 t69 t56 t15 t41 t4,,negative,19
t42 t48 t46 t17 t56 t53 t46 t44 t16 t4 t67 t44 t41 t7 t26 t59 t75 t54 t69,,negative,19
t86 t39 t36 t38 t15 t54 t41 t49 t75 t4 t41 t77 t63 t45 t63 t48 t26 t39 t41,,negative,19
