sample,parse_depth,type,length
t23 t13 t2 t1 t2 t23 t8 t1 t2 t2 t1 t2,,negative,12
t13 t8 t13 t36 t36 t23 t13 t8 t36 t6 t15 t6,,negative,12
t6 t36 t1 t8 t2 t1 t2 t36 t15 t15 t15 t23 t36,,negative,13
t15 t2 t13 t23 t6 t36 t1 t6 t23 t36 t1 t8 t8,,negative,13
t23 t8 t23 t13 t1 t1 t6 t15 t1 t8 t2 t15 t8,,negative,13
t23 t13 t15 t2 t23 t36 t36 t2 t23 t6 t23 t2 t36,,negative,13
t8 t23 t36 t8 t2 t2 t15 t2 t15 t15 t36 t15 t6,,negative,13
t13 t2 t13 t8 t36 t2 t1 t8 t23 t23 t6 t8 t6,,negative,13
t13 t15 t6 t2 t6 t13 t13 t13 t23 t13 t1 t2 t36,,negative,13
t1 t13 t15 t15 t23 t1 t2 t15 t6 t36 t23 t15 t1,,negative,13
t1 t8 t6 t23 t8 t6 t13 t23 t2 t1 t6 t6 t15,,negative,13
t8 t36 t13 t23 t36 t2 t15 t8 t23 t6 t36 t36 t2,,negative,13
t36 t15 t15 t1 t13 t8 t36 t13 t6 t1 t8 t8 t23 t36,,negative,14
t15 t6 t23 t36 t8 t1 t13 t2 t1 t2 t36 t8 t2 t23,,negative,14
t1 t8 t15 t1 t6 t6 t8 t23 t15 t36 t8 t1 t13 t23,,negative,14
t2 t1 t8 t6 t1 t8 t1 t15 t6 t23 t23 t23 t23 t23,,negative,14
t2 t2 t8 t8 t23 t15 t8 t23 t15 t2 t13 t1 t1 t1,,negative,14
t8 t6 t15 t2 t8 t8 t23 t1 t8 t13 t1 t36 t23 t23,,negative,14
t6 t23 t13 t8 t15 t8 t8 t23 t36 t1 t6 t36 t8 t2,,negative,14
t8 t6 t1 t6 t1 t15 t8 t23 t13 t1 t13 t2 t1 t23,,negative,14
t15 t36 t13 t15 t1 t1 t8 t6 t23 t8 t8 t23 t2 t13,,negative,14
t23 t15 t15 t13 t13 t2 t36 t8 t8 t8 t6 t23 t15 t1,,negative,14
t36 t8 t8 t13 t1 t23 t6 t1 t2 t36 t36 t13 t13 t8 t1,,negative,15
t6 t13 t1 t8 t13 t2 t1 t8 t36 t8 t6 t15 t23 t36 t36,,negative,15
t15 t2 t23 t36 t15 t13 t8 t6 t8 t8 t36 t1 t36 t6 t2,,negative,15
t23 t1 t15 t2 t15 t6 t8 t8 t36 t13 t23 t13 t13 t23 t6,,negative,15
t8 t13 t15 t13 t15 t13 t23 t1 t1 t8 t23 t2 t15 t6 t1,,negative,15
t8 t6 t2 t36 t36 t15 t8 t13 t1 t23 t6 t15 t15 t6 t23,,negative,15
t23 t36 t23 t15 t23 t1 t13 t2 t6 t6 t36 t23 t23 t8 t2,,negative,15
t13 t36 t2 t6 t8 t36 t1 t8 t13 t8 t6 t6 t6 t1 t2,,negative,15
t13 t1 t1 t15 t8 t8 t36 t36 t8 t15 t15 t8 t23 t13 t23,,negative,15
t2 t13 t8 t2 t2 t13 t2 t36 t1 t1 t6 t8 t36 t8 t13,,negative,15
t36 t1 t2 t13 t1 t15 t6 t15 t36 t23 t15 t13 t13 t23 t6 t1,,negative,16
t23 t36 t1 t1 t15 t13 t36 t6 t36 t23 t6 t6 t23 t13 t13 t15,,negative,16
t8 t36 t1 t8 t15 t15 t8 t8 t23 t23 t6 t36 t15 t36 t6 t36,,negative,16
t2 t6 t1 t13 t6 t13 t15 t6 t15 t6 t6 t15 t23 t2 t6 t1,,negative,16
t6 t1 t8 t15 t8 t6 t13 t6 t1 t2 t15 t8 t6 t23 t2 t8,,negative,16
t15 t6 t6 t8 t23 t1 t8 t8 t6 t23 t8 t13 t1 t13 t15 t2,,negative,16
t1 t2 t23 t2 t36 t1 t13 t36 t13 t1 t2 t36 t1 t2 t2 t8,,negative,16
t36 t15 t36 t15 t36 t15 t2 t2 t23 t13 t36 t23 t2 t13 t36 t8,,negative,16
t2 t2 t15 t36 t2 t13 t1 t23 t6 t6 t2 t36 t8 t36 t8 t36,,negative,16
t6 t1 t23 t13 t6 t23 t6 t13 t15 t23 t23 t15 t6 t36 t6 t8,,negative,16
t6 t23 t23 t36 t36 t1 t1 t13 t6 t13 t13 t15 t23 t8 t1 t15 t13,,negative,17
t2 t8 t36 t15 t6 t1 t23 t15 t8 t6 t8 t23 t1 t36 t2 t23 t15,,negative,17
t1 t8 t2 t1 t1 t15 t15 t6 t8 t36 t36 t6 t23 t8 t1 t13 t23,,negative,17
t6 t15 t6 t15 t23 t2 t13 t2 t13 t13 t15 t1 t36 t6 t23 t1 t15,,negative,17
t6 t1 t2 t15 t8 t36 t8 t8 t6 t23 t8 t13 t2 t1 t8 t36 t13,,negative,17
t6 t15 t36 t8 t23 t2 t8 t15 t1 t2 t36 t15 t15 t23 t2 t13 t13,,negative,17
t6 t2 t23 t1 t6 t13 t1 t13 t1 t1 t1 t13 t13 t6 t23 t36 t23,,negative,17
t2 t8 t6 t8 t2 t1 t36 t1 t1 t1 t15 t15 t15 t36 t1 t15 t13,,negative,17
t13 t6 t1 t2 t2 t6 t2 t36 t36 t13 t8 t1 t23 t15 t23 t15 t8,,negative,17
t23 t23 t8 t23 t1 t1 t23 t15 t6 t23 t13 t15 t13 t36 t6 t13 t13,,negative,17
t15 t23 t8 t23 t15 t6 t6 t13 t23 t23 t1 t23 t2 t36 t6 t15 t6 t6,,negative,18
t1 t15 t1 t36 t13 t6 t1 t2 t2 t23 t23 t2 t2 t36 t1 t2 t13 t6,,negative,18
t2 t13 t13 t23 t13 t6 t1 t36 t6 t23 t8 t36 t36 t1 t2 t13 t13 t8,,negative,18
t8 t36 t13 t15 t15 t2 t15 t8 t8 t6 t8 t6 t36 t2 t13 t36 t23 t8,,negative,18
t15 t6 t1 t13 t6 t15 t6 t8 t36 t13 t2 t8 t23 t36 t1 t36 t13 t23,,negative,18
t2 t13 t1 t8 t36 t8 t6 t2 t8 t13 t6 t8 t36 t2 t36 t36 t2 t8,,negative,18
t13 t6 t13 t8 t2 t1 t6 t13 t6 t15 t6 t36 t23 t23 t6 t6 t8 t6,,negative,18
t23 t8 t8 t23 t1 t13 t6 t13 t1 t23 t8 t36 t1 t36 t8 t8 t13 t1,,negative,18
t1 t36 t23 t6 t6 t13 t1 t6 t13 t36 t13 t1 t13 t36 t15 t8 t6 t13,,negative,18
t8 t23 t1 t23 t36 t36 t15 t36 t6 t2 t13 t1 t1 t23 t23 t15 t1 t6,,negative,18
t36 t1 t2 t13 t36 t13 t36 t1 t13 t2 t8 t23 t2 t13 t1 t2 t36 t1 t36,,negative,19
t6 t23 t13 t6 t15 t15 t13 t15 t36 t15 t13 t2 t6 t36 t23 t36 t23 t6 t15,,negative,19
t15 t1 t23 t1 t2 t2 t2 t6 t8 t15 t13 t23 t36 t23 t1 t36 t36 t8 t1,,negative,19
t23 t23 t13 t36 t1 t2 t15 t23 t6 t2 t1 t6 t1 t13 t23 t8 t36 t15 t13,,negative,19
t1 t1 t1 t13 t13 t6 t13 t6 t8 t36 t13 t13 t6 t1 t6 t1 t23 t13 t36,,negative,19
t23 t23 t23 t15 t36 t36 t6 t1 t13 t13 t15 t15 t1 t36 t23 t1 t15 t6 t15,,negative,19
t1 t6 t8 t36 t36 t13 t6 t36 t2 t15 t8 t23 t2 t23 t8 t1 t13 t2 t23,,negative,19
t15 t8 t23 t23 t8 t2 t2 t1 t8 t15 t1 t15 t36 t36 t2 t2 t23 t6 t23,,negative,19
t8 t36 t1 t23 t2 t1 t2 t23 t13 t15 t36 t1 t2 t23 t15 t15 t15 t1 t6,,negative,19
t1 t8 t36 t1 t6 t1 t1 t1 t23 t23 t2 t1 t6 t15 t6 t6 t13 t8 t1,,negative,19
t15 t13 t6 t13 t13 t1 t2 t36 t15 t36 t23 t6 t15 t2 t15 t6 t23 t15 t1 t15,,negative,20
t2 t2 t13 t36 t36 t2 t15 t8 t8 t6 t15 t2 t36 t8 t23 t36 t2 t36 t23 t13,,negative,20
t6 t15 t8 t36 t23 t6 t36 t15 t8 t15 t13 t6 t13 t13 t2 t1 t6 t13 t6 t36,,negative,20
t23 t2 t23 t8 t15 t8 t23 t8 t13 t23 t36 t15 t36 t8 t13 t6 t2 t36 t6 t13,,negative,20
t15 t23 t1 t8 t36 t6 t6 t2 t8 t15 t2 t13 t23 t23 t1 t15 t13 t15 t8 t1,,negative,20
t1 t8 t2 t2 t13 t1 t23 t6 t36 t15 t6 t1 t15 t1 t2 t1 t23 t13 t6 t2,,negative,20
t8 t6 t23 t13 t8 t1 t1 t36 t23 t2 t13 t23 t15 t36 t8 t23 t6 t36 t1 t2,,negative,20
t1 t1 t6 t6 t2 t15 t1 t1 t13 t15 t2 t6 t15 t15 t13 t8 t6 t36 t36 t23,,negative,20
t6 t23 t13 t8 t8 t8 t36 t23 t36 t1 t36 t15 t23 t1 t6 t23 t1 t36 t1 t6,,negative,20
t13 t8 t13 t8 t8 t6 t2 t8 t2 t15 t8 t8 t15 t6 t23 t6 t6 t15 t1 t2,,negative,20
t23 t2 t15 t23 t36 t36 t13 t6 t36 t6 t6 t1 t15 t23 t23 t13 t6 t6 t15 t2 t2,,negative,21
t23 t23 t13 t6 t1 t2 t2 t8 t36 t1 t6 t1 t8 t2 t1 t36 t2 t15 t15 t6 t15,,negative,21
t13 t23 t2 t13 t2 t1 t6 t23 t23 t36 t6 t15 t13 t1 t1 t8 t1 t36 t6 t2 t15,,negative,21
t36 t1 t23 t23 t6 t36 t36 t13 t1 t23 t1 t36 t36 t15 t36 t13 t2 t8 t1 t15 t15,,negative,21
t2 t8 t13 t15 t23 t1 t36 t15 t6 t2 t1 t2 t2 t1 t15 t15 t8 t2 t15 t36 t15,,negative,21
t8 t13 t2 t15 t1 t23 t23 t8 t23 t23 t8 t2 t2 t15 t36 t13 t13 t23 t2 t8 t13,,negative,21
t8 t1 t1 t23 t6 t1 t8 t13 t13 t6 t8 t2 t2 t15 t15 t15 t36 t23 t6 t23 t23,,negative,21
t6 t13 t36 t23 t36 t8 t36 t8 t23 t13 t23 t23 t13 t23 t8 t13 t15 t23 t2 t36 t1,,negative,21
t23 t36 t36 t1 t15 t1 t6 t1 t36 t6 t2 t6 t15 t15 t23 t36 t8 t8 t13 t23 t13,,negative,21
t23 t2 t6 t6 t8 t15 t6 t1 t13 t36 t23 t13 t23 t15 t6 t23 t1 t1 t13 t1 t13,,negative,21
t15 t15 t36 t13 t8 t23 t6 t1 t13 t1 t2 t13 t1 t36 t15 t15 t13 t15 t36 t2 t23 t2,,negative,22
t1 t23 t2 t23 t2 t23 t2 t23 t8 t36 t15 t15 t36 t36 t8 t6 t1 t8 t23 t8 t23 t15,,negative,22
t13 t8 t23 t6 t23 t15 t1 t1 t6 t23 t23 t6 t2 t13 t13 t2 t23 t15 t6 t13 t13 t1,,negative,22
t36 t2 t13 t6 t2 t23 t8 t23 t23 t8 t15 t15 t15 t8 t13 t1 t2 t36 t13 t1 t8 t23,,negative,22
t23 t13 t8 t2 t36 t6 t13 t8 t6 t36 t8 t2 t2 t15 t6 t13 t1 t6 t23 t2 t6 t8,,negative,22
t15 t36 t13 t8 t8 t2 t23 t6 t1 t2 t15 t36 t8 t23 t8 t13 t36 t15 t2 t1 t15 t8,,negative,22
t1 t1 t1 t23 t2 t2 t1 t36 t6 t1 t15 t36 t36 t13 t1 t1 t6 t36 t1 t15 t1 t6,,negative,22
t15 t2 t36 t23 t2 t2 t36 t23 t23 t8 t8 t1 t6 t1 t6 t2 t2 t36 t1 t2 t15 t6,,negative,22
t36 t15 t8 t8 t23 t13 t1 t36 t6 t36 t23 t13 t2 t23 t13 t15 t6 t8 t6 t8 t6 t36,,negative,22
t15 t2 t6 t36 t36 t23 t13 t15 t8 t36 t36 t13 t36 t2 t36 t6 t8 t36 t13 t2 t6 t6,,negative,22
t13 t1 t15 t15 t23 t1 t23 t23 t23 t36 t36 t2 t36 t1 t36 t36 t36 t36 t2 t15 t1 t23 t1,,negative,23
t15 t8 t36 t23 t8 t15 t36 t6 t2 t2 t6 t8 t1 t1 t2 t6 t36 t23 t2 t6 t2 t23 t23,,negative,23
t23 t23 t23 t15 t6 t23 t8 t8 t15 t8 t15 t36 t1 t8 t6 t36 t6 t13 t15 t2 t8 t23 t6,,negative,23
t8 t13 t15 t15 t8 t2 t8 t36 t13 t2 t6 t1 t2 t36 t8 t2 t1 t2 t36 t1 t2 t13 t36,,negative,23
t1 t2 t2 t2 t2 t13 t2 t13 t13 t36 t13 t23 t1 t23 t15 t15 t23 t13 t6 t1 t13 t6 t13,,negative,23
t2 t15 t15 t8 t15 t1 t8 t13 t6 t13 t1 t23 t8 t15 t6 t2 t36 t6 t15 t2 t13 t36 t8,,negative,23
t8 t13 t1 t23 t15 t13 t6 t15 t15 t2 t2 t8 t15 t2 t23 t8 t13 t1 t2 t8 t8 t23 t6,,negative,23
t15 t8 t23 t23 t6 t36 t36 t15 t13 t2 t6 t2 t1 t15 t15 t2 t15 t1 t1 t8 t36 t1 t2,,negative,23
t23 t2 t36 t8 t2 t6 t8 t36 t1 t15 t13 t13 t15 t23 t36 t2 t15 t1 t23 t36 t15 t6 t2,,negative,23
t36 t8 t8 t15 t6 t13 t2 t6 t6 t13 t1 t13 t6 t8 t23 t15 t13 t13 t36 t23 t6 t2 t13,,negative,23
t1 t23 t15 t6 t6 t36 t23 t2 t2 t2 t36 t6 t8 t13 t6 t8 t8 t6 t8 t8 t8 t13 t6 t8,,negative,24
t15 t23 t36 t8 t6 t15 t8 t15 t23 t23 t1 t6 t6 t6 t13 t6 t2 t1 t36 t8 t1 t2 t13 t1,,negative,24
t13 t6 t8 t15 t6 t6 t13 t15 t36 t36 t1 t36 t2 t8 t2 t13 t1 t36 t1 t15 t36 t2 t8 t13,,negative,24
t15 t8 t6 t13 t8 t15 t23 t15 t23 t8 t36 t8 t6 t6 t23 t15 t8 t23 t8 t8 t8 t23 t15 t15,,negative,24
t23 t36 t23 t13 t13 t2 t23 t2 t15 t8 t36 t1 t6 t1 t23 t6 t36 t6 t15 t1 t2 t1 t2 t36,,negative,24
t15 t36 t23 t8 t1 t13 t6 t2 t23 t15 t8 t8 t23 t2 t15 t2 t36 t6 t23 t36 t2 t8 t2 t15,,negative,24
t23 t2 t2 t2 t1 t23 t8 t8 t13 t36 t15 t2 t2 t6 t8 t8 t6 t8 t36 t15 t36 t13 t23 t8,,negative,24
t13 t8 t6 t36 t1 t1 t2 t6 t13 t23 t13 t15 t13 t6 t13 t6 t1 t36 t8 t1 t1 t6 t15 t36,,negative,24
t15 t2 t15 t23 t1 t15 t1 t13 t8 t36 t8 t1 t13 t36 t15 t23 t8 t15 t23 t15 t6 t8 t23 t36,,negative,24
t13 t6 t36 t15 t2 t36 t15 t1 t2 t6 t13 t36 t1 t2 t2 t6 t13 t1 t15 t8 t6 t13 t36 t2,,negative,24
t1 t13 t8 t36 t13 t8 t15 t23 t15 t1 t6 t36 t8 t15 t1 t23 t1 t23 t8 t15 t8 t36 t15 t6 t8,,negative,25
t36 t15 t13 t2 t23 t13 t1 t8 t8 t2 t13 t2 t6 t13 t23 t2 t36 t13 t15 t6 t23 t1 t13 t23 t36,,negative,25
t15 t2 t1 t13 t1 t1 t8 t13 t8 t1 t6 t15 t15 t36 t1 t15 t6 t6 t13 t1 t36 t6 t15 t2 t15,,negative,25
t36 t23 t6 t6 t6 t6 t8 t13 t36 t23 t2 t6 t8 t15 t6 t8 t2 t15 t6 t23 t8 t15 t2 t6 t15,,negative,25
t13 t23 t36 t36 t15 t36 t1 t6 t13 t15 t13 t13 t8 t8 t8 t15 t23 t1 t23 t6 t8 t2 t6 t8 t2,,negative,25
t13 t23 t1 t36 t13 t23 t15 t13 t8 t2 t13 t8 t2 t36 t1 t1 t1 t23 t2 t23 t8 t36 t6 t2 t2,,negative,25
t36 t36 t8 t8 t6 t36 t2 t15 t6 t23 t36 t6 t36 t23 t36 t23 t23 t23 t1 t6 t2 t23 t23 t8 t1,,negative,25
t8 t2 t2 t36 t15 t1 t23 t23 t8 t36 t2 t15 t13 t23 t13 t15 t13 t2 t2 t1 t6 t36 t15 t8 t1,,negative,25
t15 t15 t8 t36 t13 t15 t15 t1 t6 t8 t8 t23 t6 t8 t13 t23 t23 t15 t15 t6 t13 t6 t13 t2 t2,,negative,25
t15 t1 t2 t2 t1 t23 t2 t15 t1 t36 t2 t8 t8 t36 t6 t6 t13 t13 t15 t6 t6 t36 t2 t23 t2,,negative,25
t8 t36 t8 t2 t13 t2 t1 t1 t2 t1 t23 t15 t13 t36 t6 t1 t23 t2 t23 t15 t15 t23 t8 t36 t13 t23,,negative,26
t13 t23 t2 t1 t15 t8 t36 t1 t1 t2 t2 t23 t13 t2 t6 t13 t13 t15 t13 t2 t36 t13 t15 t6 t2 t15,,negative,26
t6 t13 t23 t15 t15 t23 t2 t2 t6 t1 t6 t13 t15 t8 t36 t13 t36 t13 t2 t2 t6 t2 t8 t8 t6 t8,,negative,26
t1 t1 t8 t23 t23 t6 t13 t23 t36 t36 t8 t2 t13 t6 t1 t8 t13 t36 t2 t2 t2 t2 t23 t8 t23 t2,,negative,26
t6 t13 t23 t1 t8 t15 t8 t36 t13 t13 t36 t15 t13 t6 t8 t15 t6 t1 t15 t8 t23 t8 t36 t36 t36 t2,,negative,26
t6 t15 t8 t2 t6 t15 t6 t23 t1 t1 t2 t15 t6 t13 t6 t6 t15 t1 t23 t6 t8 t36 t15 t15 t13 t36,,negative,26
t15 t6 t13 t36 t8 t2 t6 t23 t8 t2 t23 t8 t1 t23 t23 t23 t2 t15 t23 t8 t6 t13 t36 t36 t6 t2,,negative,26
t23 t13 t23 t36 t8 t23 t8 t15 t13 t6 t1 t23 t13 t36 t13 t36 t8 t13 t2 t2 t6 t13 t8 t15 t15 t23,,negative,26
t8 t15 t6 t2 t1 t23 t8 t1 t1 t15 t13 t8 t8 t13 t36 t13 t8 t36 t8 t36 t8 t2 t2 t15 t8 t13,,negative,26
t36 t23 t2 t1 t13 t1 t15 t8 t13 t36 t36 t8 t36 t6 t36 t23 t6 t8 t2 t6 t8 t13 t23 t36 t6 t23,,negative,26
t1 t6 t36 t13 t2 t36 t1 t8 t13 t36 t13 t1 t15 t6 t8 t2 t6 t8 t23 t8 t1 t2 t13 t8 t1 t15 t2,,negative,27
t23 t6 t2 t13 t23 t2 t6 t6 t6 t1 t8 t15 t13 t23 t8 t2 t6 t23 t23 t2 t2 t1 t1 t1 t2 t23 t23,,negative,27
t13 t2 t6 t2 t15 t23 t23 t36 t15 t15 t8 t13 t6 t36 t15 t15 t13 t23 t23 t2 t8 t8 t23 t15 t6 t23 t15,,negative,27
t15 t2 t13 t2 t8 t13 t2 t2 t23 t23 t1 t36 t15 t6 t6 t15 t1 t36 t36 t36 t6 t1 t6 t6 t8 t15 t15,,negative,27
t1 t13 t36 t8 t13 t1 t1 t15 t36 t1 t8 t8 t15 t36 t15 t15 t6 t15 t36 t8 t8 t8 t36 t23 t1 t23 t15,,negative,27
t2 t6 t36 t1 t8 t8 t6 t23 t13 t23 t23 t2 t36 t1 t1 t15 t2 t13 t13 t1 t2 t8 t15 t2 t6 t36 t8,,negative,27
t8 t23 t1 t1 t6 t13 t15 t15 t2 t15 t23 t15 t36 t6 t36 t8 t13 t1 t6 t6 t6 t6 t23 t36 t6 t36 t2,,negative,27
t2 t6 t36 t23 t6 t1 t1 t15 t2 t1 t36 t2 t23 t2 t6 t2 t2 t8 t15 t15 t1 t8 t2 t6 t1 t23 t36,,negative,27
t6 t23 t15 t23 t36 t36 t8 t1 t36 t13 t8 t13 t23 t15 t2 t13 t8 t8 t23 t8 t13 t15 t6 t2 t2 t6 t23,,negative,27
t6 t15 t1 t23 t8 t23 t15 t15 t36 t1 t13 t13 t23 t23 t6 t8 t13 t36 t36 t36 t6 t15 t15 t23 t1 t1 t2,,negative,27
t36 t8 t13 t1 t36 t6 t8 t8 t13 t23 t15 t8 t15 t23 t23 t36 t36 t23 t8 t15 t8 t1 t2 t15 t15 t36 t2 t36,,negative,28
t13 t8 t15 t1 t15 t13 t8 t13 t36 t2 t8 t13 t23 t23 t15 t1 t6 t36 t23 t1 t1 t8 t23 t13 t36 t6 t8 t2,,negative,28
t8 t2 t8 t6 t8 t1 t1 t36 t13 t8 t6 t8 t8 t15 t13 t13 t1 t36 t13 t1 t1 t2 t1 t8 t15 t13 t15 t6,,negative,28
t8 t36 t6 t36 t1 t15 t8 t1 t1 t15 t2 t13 t8 t1 t6 t8 t1 t1 t8 t2 t23 t36 t13 t6 t8 t2 t1 t23,,negative,28
t13 t13 t1 t13 t13 t23 t36 t13 t36 t2 t23 t1 t1 t2 t36 t15 t15 t6 t2 t13 t6 t6 t23 t36 t8 t36 t1 t6,,negative,28
t13 t23 t13 t23 t1 t13 t1 t23 t1 t6 t6 t8 t36 t8 t13 t6 t36 t23 t1 t15 t13 t8 t1 t13 t23 t6 t8 t1,,negative,28
t23 t36 t8 t23 t13 t36 t23 t8 t6 t1 t13 t2 t13 t8 t1 t1 t8 t36 t36 t36 t8 t13 t2 t15 t36 t23 t6 t13,,negative,28
t15 t13 t15 t13 t2 t36 t6 t6 t6 t2 t23 t15 t15 t1 t23 t2 t1 t23 t2 t6 t1 t23 t6 t13 t36 t36 t13 t8,,negative,28
t13 t36 t2 t2 t6 t23 t15 t6 t36 t8 t6 t36 t23 t6 t1 t36 t2 t15 t15 t36 t15 t1 t1 t13 t23 t8 t36 t2,,negative,28
t13 t13 t23 t8 t6 t23 t6 t13 t6 t6 t15 t23 t6 t13 t13 t15 t8 t8 t2 t23 t36 t2 t13 t23 t23 t2 t36 t23,,negative,28
