sample,parse_depth,type,length
t42 t60 t11 t31 t48 t48 t53 t68 t9 t62,6.0,positive,10
t31 t0 t79 t71 t32 t95 t36 t36 t68 t94,7.0,positive,10
t20 t21 t53 t88 t32 t19 t19 t61 t68 t62,10.0,positive,10
t68 t36 t68 t21 t53 t42 t95 t19 t19 t75,9.0,positive,10
t42 t88 t46 t35 t64 t48 t46 t68 t64 t62,7.0,positive,10
t77 t85 t86 t25 t31 t19 t8 t21 t64 t62,6.0,positive,10
t1 t42 t31 t19 t53 t76 t78 t16 t91 t77,6.0,positive,10
t35 t52 t35 t27 t5 t22 t53 t5 t29 t37,,negative,10
t31 t92 t55 t90 t72 t8 t27 t9 t94 t76,,negative,10
t86 t92 t0 t79 t55 t34 t49 t51 t31 t0,,negative,10
t86 t35 t49 t25 t77 t95 t49 t75 t68 t6,,negative,10
t57 t19 t81 t92 t68 t28 t82 t43 t55 t56,,negative,10
t95 t61 t48 t22 t82 t66 t94 t68 t4 t29,,negative,10
t2 t1 t85 t4 t20 t34 t20 t9 t32 t5,,negative,10
t72 t77 t43 t25 t71 t53 t72 t79 t93 t27,,negative,10
t32 t0 t71 t4 t60 t93 t74 t3 t82 t86,,negative,10
t81 t55 t92 t0 t93 t9 t49 t14 t71 t86,,negative,10
t68 t19 t39 t79 t31 t6 t37 t94 t91 t28 t49,9.0,positive,11
t68 t36 t16 t21 t57 t72 t90 t2 t68 t64 t49,9.0,positive,11
t95 t19 t36 t18 t19 t61 t68 t5 t57 t54 t16,8.0,positive,11
t95 t19 t19 t16 t61 t49 t68 t86 t57 t54 t71,9.0,positive,11
t56 t31 t16 t0 t53 t91 t1 t68 t36 t36 t49,10.0,positive,11
t68 t36 t53 t36 t61 t68 t88 t46 t9 t54 t46,9.0,positive,11
t42 t5 t57 t9 t32 t19 t36 t57 t48 t86 t57,6.0,positive,11
t95 t36 t36 t57 t48 t6 t91 t61 t51 t32 t54,8.0,positive,11
t21 t36 t2 t4 t89 t16 t61 t51 t32 t54 t71,7.0,positive,11
t95 t19 t19 t46 t76 t2 t36 t89 t19 t5 t57,6.0,positive,11
t86 t77 t14 t46 t68 t19 t82 t72 t92 t49 t71,,negative,11
t43 t68 t62 t51 t62 t93 t71 t71 t21 t84 t76,,negative,11
t8 t13 t93 t42 t64 t5 t93 t60 t36 t61 t21,,negative,11
t25 t49 t54 t18 t78 t93 t1 t46 t48 t54 t89,,negative,11
t25 t1 t92 t92 t48 t94 t83 t32 t1 t72 t56,,negative,11
t51 t49 t74 t22 t4 t72 t86 t92 t89 t66 t57,,negative,11
t3 t31 t37 t20 t39 t94 t18 t66 t92 t21 t32,,negative,11
t4 t18 t57 t78 t63 t68 t54 t66 t71 t61 t14,,negative,11
t84 t1 t94 t62 t2 t81 t76 t62 t8 t74 t60,,negative,11
t94 t71 t85 t13 t2 t72 t36 t34 t95 t18 t72,,negative,11
t42 t88 t46 t53 t68 t64 t53 t42 t95 t36 t36 t11,7.0,positive,12
t2 t5 t79 t71 t9 t55 t54 t46 t68 t68 t91 t11,10.0,positive,12
t42 t30 t60 t91 t89 t53 t42 t1 t56 t31 t19 t62,8.0,positive,12
t42 t25 t19 t78 t16 t91 t19 t37 t15 t6 t79 t11,9.0,positive,12
t68 t19 t23 t9 t55 t66 t61 t49 t9 t55 t66 t49,8.0,positive,12
t56 t57 t72 t39 t9 t71 t68 t19 t29 t48 t86 t57,8.0,positive,12
t30 t95 t36 t36 t36 t29 t79 t78 t21 t6 t11 t32,8.0,positive,12
t21 t36 t42 t6 t16 t91 t68 t9 t43 t95 t54 t46,7.0,positive,12
t32 t19 t36 t68 t0 t37 t68 t34 t64 t6 t79 t61,9.0,positive,12
t42 t19 t56 t6 t23 t9 t55 t66 t91 t18 t19 t30,9.0,positive,12
t18 t35 t18 t62 t42 t48 t27 t76 t71 t20 t78 t39,,negative,12
t90 t63 t14 t2 t78 t39 t82 t42 t22 t56 t53 t72,,negative,12
t78 t36 t77 t1 t39 t16 t81 t9 t72 t81 t0 t64,,negative,12
t55 t6 t23 t75 t63 t22 t95 t60 t39 t34 t16 t55,,negative,12
t23 t52 t8 t14 t81 t52 t85 t74 t86 t85 t78 t36,,negative,12
t54 t32 t3 t36 t15 t43 t82 t88 t83 t68 t79 t42,,negative,12
t22 t13 t52 t29 t53 t19 t39 t86 t91 t28 t36 t60,,negative,12
t64 t31 t79 t6 t42 t9 t39 t34 t71 t64 t94 t77,,negative,12
t57 t74 t46 t1 t68 t76 t57 t93 t94 t78 t3 t23,,negative,12
t61 t35 t30 t39 t91 t71 t56 t29 t28 t49 t28 t86,,negative,12
t86 t36 t86 t6 t16 t54 t42 t53 t42 t68 t36 t0 t77,11.0,positive,13
t31 t31 t0 t48 t6 t91 t0 t86 t42 t1 t68 t36 t19,11.0,positive,13
t42 t9 t55 t54 t20 t72 t89 t37 t60 t93 t64 t23 t62,9.0,positive,13
t79 t78 t37 t32 t6 t5 t25 t31 t48 t25 t31 t19 t62,8.0,positive,13
t79 t71 t95 t8 t8 t72 t9 t86 t91 t95 t36 t36 t11,7.0,positive,13
t28 t68 t36 t36 t48 t54 t77 t92 t48 t35 t89 t30 t9,9.0,positive,13
t68 t36 t2 t36 t56 t6 t15 t84 t79 t21 t6 t37 t32,7.0,positive,13
t42 t6 t79 t54 t62 t3 t6 t32 t86 t91 t68 t36 t11,8.0,positive,13
t31 t57 t0 t42 t46 t64 t71 t32 t36 t19 t48 t89 t9,9.0,positive,13
t42 t37 t15 t6 t32 t53 t88 t30 t32 t19 t36 t19 t11,9.0,positive,13
t84 t95 t53 t4 t86 t13 t79 t34 t88 t31 t29 t56 t52,,negative,13
t46 t61 t62 t1 t84 t56 t18 t34 t29 t35 t14 t77 t19,,negative,13
t62 t57 t36 t63 t46 t72 t77 t0 t60 t81 t37 t74 t36,,negative,13
t14 t0 t53 t91 t9 t71 t32 t53 t27 t3 t34 t32 t78,,negative,13
t23 t2 t95 t83 t52 t60 t19 t30 t37 t35 t20 t63 t27,,negative,13
t1 t57 t21 t62 t55 t22 t53 t36 t93 t35 t92 t78 t63,,negative,13
t90 t91 t77 t86 t88 t22 t2 t19 t48 t18 t83 t48 t9,,negative,13
t55 t49 t83 t83 t88 t63 t31 t31 t19 t15 t64 t5 t95,,negative,13
t36 t2 t6 t6 t36 t48 t13 t11 t53 t1 t11 t29 t61,,negative,13
t81 t48 t20 t68 t30 t61 t89 t77 t76 t25 t35 t68 t11,,negative,13
t42 t29 t79 t31 t6 t37 t95 t1 t21 t31 t36 t18 t36 t94,9.0,positive,14
t42 t53 t91 t68 t19 t9 t55 t66 t61 t79 t68 t91 t64 t11,8.0,positive,14
t32 t19 t19 t39 t36 t21 t6 t16 t91 t79 t2 t60 t62 t32,7.0,positive,14
t42 t53 t88 t42 t5 t57 t9 t68 t36 t86 t91 t68 t36 t62,10.0,positive,14
t86 t57 t77 t42 t53 t19 t30 t42 t57 t77 t31 t31 t0 t77,9.0,positive,14
t28 t30 t56 t36 t21 t6 t36 t89 t19 t19 t29 t48 t86 t57,10.0,positive,14
t42 t25 t31 t19 t5 t54 t79 t71 t95 t92 t5 t64 t28 t11,10.0,positive,14
t42 t86 t42 t42 t68 t94 t68 t36 t25 t39 t9 t91 t22 t62,9.0,positive,14
t31 t19 t2 t16 t66 t42 t49 t9 t57 t48 t57 t81 t90 t89,9.0,positive,14
t86 t36 t21 t6 t16 t54 t79 t71 t95 t8 t5 t9 t68 t94,11.0,positive,14
t92 t0 t30 t93 t77 t0 t94 t35 t72 t35 t13 t61 t37 t91,,negative,14
t8 t3 t14 t31 t76 t68 t11 t83 t19 t22 t3 t52 t29 t92,,negative,14
t57 t62 t61 t57 t82 t54 t83 t5 t15 t2 t57 t0 t14 t36,,negative,14
t75 t39 t39 t79 t74 t93 t71 t22 t94 t20 t1 t0 t4 t5,,negative,14
t37 t53 t15 t77 t79 t60 t76 t27 t63 t52 t77 t52 t94 t25,,negative,14
t30 t83 t16 t28 t8 t82 t93 t34 t20 t66 t74 t57 t9 t84,,negative,14
t13 t86 t19 t25 t86 t79 t23 t43 t20 t83 t49 t9 t53 t56,,negative,14
t85 t72 t2 t62 t88 t81 t77 t43 t91 t3 t20 t61 t95 t42,,negative,14
t20 t61 t61 t31 t79 t3 t19 t23 t9 t0 t6 t84 t51 t92,,negative,14
t14 t93 t83 t77 t46 t92 t72 t37 t54 t75 t2 t34 t37 t66,,negative,14
t86 t6 t86 t61 t68 t6 t91 t9 t55 t66 t66 t61 t79 t68 t11,11.0,positive,15
t68 t19 t53 t36 t86 t6 t15 t63 t14 t32 t61 t49 t55 t48 t89,7.0,positive,15
t68 t19 t53 t36 t78 t6 t66 t42 t37 t4 t23 t91 t48 t86 t57,11.0,positive,15
t86 t19 t31 t6 t6 t91 t66 t42 t5 t35 t88 t31 t31 t68 t94,11.0,positive,15
t79 t78 t25 t32 t6 t86 t5 t64 t57 t72 t39 t90 t68 t64 t62,8.0,positive,15
t42 t86 t42 t31 t31 t57 t52 t79 t78 t60 t11 t30 t35 t64 t62,10.0,positive,15
t42 t21 t57 t11 t91 t3 t36 t30 t68 t19 t48 t25 t31 t48 t11,10.0,positive,15
t68 t19 t39 t36 t78 t15 t63 t55 t9 t55 t79 t34 t39 t91 t1,7.0,positive,15
t1 t21 t31 t19 t57 t55 t9 t9 t68 t5 t57 t79 t60 t2 t89,9.0,positive,15
t3 t56 t53 t36 t30 t56 t68 t30 t95 t19 t19 t19 t86 t57 t71,10.0,positive,15
t27 t86 t8 t29 t86 t2 t2 t86 t31 t91 t4 t94 t74 t66 t3,,negative,15
t18 t91 t1 t34 t76 t42 t0 t9 t6 t78 t94 t68 t64 t6 t5,,negative,15
t11 t54 t21 t75 t52 t6 t75 t90 t68 t21 t43 t19 t34 t61 t39,,negative,15
t92 t92 t27 t25 t3 t92 t62 t85 t28 t2 t77 t27 t30 t56 t74,,negative,15
t90 t78 t46 t88 t34 t11 t93 t79 t37 t93 t62 t1 t62 t75 t0,,negative,15
t78 t82 t92 t31 t92 t53 t64 t19 t54 t48 t35 t23 t29 t4 t9,,negative,15
t62 t55 t79 t29 t3 t61 t92 t13 t18 t63 t91 t6 t63 t8 t15,,negative,15
t78 t51 t8 t27 t14 t76 t28 t16 t95 t22 t53 t31 t37 t21 t64,,negative,15
t1 t51 t66 t63 t66 t89 t79 t72 t8 t79 t74 t89 t93 t1 t62,,negative,15
t72 t66 t30 t4 t49 t8 t53 t84 t16 t37 t23 t78 t63 t8 t74,,negative,15
t79 t71 t32 t8 t86 t42 t3 t3 t56 t31 t36 t36 t37 t31 t19 t62,11.0,positive,16
t56 t36 t78 t60 t34 t54 t42 t53 t42 t68 t36 t1 t63 t53 t36 t94,13.0,positive,16
t68 t19 t79 t42 t6 t37 t30 t36 t78 t36 t84 t48 t57 t81 t39 t9,9.0,positive,16
t42 t9 t49 t68 t48 t64 t54 t16 t94 t68 t64 t88 t53 t35 t89 t11,12.0,positive,16
t42 t6 t13 t54 t11 t36 t91 t22 t53 t88 t28 t95 t19 t19 t19 t11,9.0,positive,16
t86 t86 t57 t71 t21 t19 t2 t68 t93 t91 t30 t63 t57 t48 t86 t57,10.0,positive,16
t79 t71 t32 t85 t5 t25 t31 t55 t61 t84 t95 t37 t15 t91 t22 t11,9.0,positive,16
t21 t57 t79 t71 t95 t95 t19 t19 t46 t76 t2 t3 t89 t48 t5 t57,7.0,positive,16
t56 t86 t57 t9 t32 t36 t19 t68 t61 t9 t68 t48 t91 t28 t66 t16,10.0,positive,16
t1 t30 t56 t5 t57 t9 t68 t36 t19 t19 t16 t9 t84 t95 t66 t9,10.0,positive,16
t85 t42 t23 t15 t49 t84 t46 t90 t48 t42 t36 t63 t0 t62 t9 t71,,negative,16
t49 t43 t46 t2 t92 t8 t21 t34 t75 t68 t66 t37 t60 t88 t91 t54,,negative,16
t54 t71 t90 t8 t57 t42 t37 t89 t1 t60 t90 t52 t19 t76 t51 t79,,negative,16
t62 t37 t55 t51 t76 t51 t54 t76 t53 t13 t76 t3 t46 t52 t68 t78,,negative,16
t76 t25 t54 t34 t11 t3 t90 t5 t16 t82 t4 t36 t31 t63 t90 t37,,negative,16
t77 t83 t72 t22 t23 t15 t1 t79 t75 t3 t72 t37 t1 t31 t86 t30,,negative,16
t61 t35 t86 t51 t36 t90 t52 t74 t92 t14 t74 t22 t49 t39 t46 t14,,negative,16
t75 t91 t81 t62 t81 t91 t63 t29 t25 t84 t75 t4 t37 t57 t9 t88,,negative,16
t53 t62 t74 t21 t9 t75 t6 t62 t16 t84 t19 t16 t91 t18 t1 t32,,negative,16
t55 t4 t19 t82 t52 t95 t36 t48 t20 t39 t4 t77 t64 t30 t56 t90,,negative,16
t95 t19 t19 t91 t22 t9 t68 t39 t39 t9 t54 t9 t68 t86 t57 t54 t49,10.0,positive,17
t42 t49 t89 t5 t35 t91 t86 t36 t56 t6 t91 t22 t61 t55 t54 t91 t11,12.0,positive,17
t42 t37 t36 t31 t6 t3 t84 t55 t9 t43 t32 t86 t88 t32 t19 t36 t11,9.0,positive,17
t31 t19 t78 t16 t66 t77 t92 t61 t84 t95 t54 t36 t0 t21 t64 t57 t77,14.0,positive,17
t21 t19 t2 t15 t84 t16 t76 t42 t25 t68 t30 t28 t68 t19 t19 t19 t71,11.0,positive,17
t79 t42 t6 t25 t32 t92 t48 t90 t60 t64 t57 t81 t39 t90 t68 t64 t11,9.0,positive,17
t42 t5 t35 t91 t31 t31 t86 t88 t28 t31 t53 t36 t30 t31 t31 t19 t62,11.0,positive,17
t77 t8 t23 t54 t62 t3 t23 t53 t91 t86 t19 t31 t6 t6 t91 t91 t62,10.0,positive,17
t3 t86 t68 t9 t55 t66 t46 t28 t32 t36 t19 t19 t19 t0 t48 t86 t57,10.0,positive,17
t56 t19 t86 t6 t15 t81 t23 t9 t68 t5 t57 t66 t9 t43 t32 t54 t71,9.0,positive,17
t71 t68 t76 t68 t71 t56 t71 t16 t1 t34 t1 t54 t62 t56 t86 t11 t6,,negative,17
t57 t13 t72 t71 t56 t94 t8 t84 t56 t57 t34 t95 t85 t48 t32 t78 t56,,negative,17
t81 t23 t72 t57 t78 t20 t78 t62 t36 t74 t71 t30 t84 t54 t8 t95 t81,,negative,17
t85 t62 t13 t29 t82 t75 t66 t84 t75 t54 t6 t81 t75 t64 t55 t0 t36,,negative,17
t36 t30 t62 t84 t95 t90 t93 t79 t36 t30 t51 t9 t25 t86 t39 t91 t30,,negative,17
t37 t14 t21 t61 t56 t1 t2 t13 t49 t84 t53 t23 t18 t76 t81 t74 t46,,negative,17
t11 t66 t95 t66 t64 t25 t43 t6 t23 t83 t34 t71 t35 t71 t66 t5 t6,,negative,17
t39 t90 t54 t49 t48 t1 t3 t25 t90 t16 t77 t34 t76 t31 t34 t81 t56,,negative,17
t64 t92 t20 t18 t30 t14 t54 t60 t66 t63 t64 t85 t8 t71 t61 t15 t31,,negative,17
t68 t93 t54 t79 t57 t68 t6 t86 t20 t27 t93 t88 t48 t3 t8 t27 t32,,negative,17
t86 t31 t54 t48 t86 t57 t92 t49 t9 t22 t61 t51 t95 t66 t9 t55 t54 t9,11.0,positive,18
t42 t86 t42 t95 t19 t19 t25 t31 t43 t32 t61 t53 t19 t79 t34 t53 t64 t11,11.0,positive,18
t95 t36 t36 t2 t76 t78 t6 t79 t81 t14 t94 t92 t21 t89 t91 t19 t86 t57,10.0,positive,18
t30 t1 t1 t86 t57 t79 t78 t25 t32 t68 t36 t36 t36 t36 t91 t28 t36 t94,14.0,positive,18
t56 t31 t18 t19 t83 t25 t0 t77 t1 t42 t19 t86 t6 t15 t63 t19 t19 t46,14.0,positive,18
t42 t95 t19 t19 t79 t71 t35 t88 t32 t36 t36 t5 t2 t60 t91 t68 t19 t11,9.0,positive,18
t56 t36 t56 t6 t36 t63 t18 t36 t61 t53 t36 t39 t79 t71 t30 t89 t54 t16,11.0,positive,18
t77 t89 t64 t30 t30 t68 t9 t49 t5 t9 t6 t32 t54 t11 t4 t6 t79 t62,10.0,positive,18
t21 t31 t79 t2 t37 t94 t76 t56 t6 t91 t22 t61 t55 t66 t91 t48 t5 t57,9.0,positive,18
t68 t19 t90 t76 t2 t16 t66 t77 t9 t49 t55 t54 t36 t48 t39 t60 t89 t77,13.0,positive,18
t81 t74 t56 t31 t95 t19 t72 t85 t43 t2 t28 t43 t88 t83 t90 t82 t89 t22,,negative,18
t15 t3 t15 t71 t89 t57 t76 t81 t29 t36 t83 t21 t55 t60 t18 t60 t49 t77,,negative,18
t72 t75 t79 t75 t1 t76 t22 t76 t92 t66 t48 t95 t57 t16 t18 t35 t13 t77,,negative,18
t85 t52 t89 t90 t93 t86 t42 t11 t3 t83 t92 t1 t35 t9 t29 t64 t14 t20,,negative,18
t46 t46 t4 t76 t15 t11 t93 t3 t29 t85 t53 t23 t75 t6 t63 t79 t93 t43,,negative,18
t71 t23 t43 t8 t54 t2 t36 t57 t23 t68 t21 t61 t5 t88 t75 t36 t84 t68,,negative,18
t90 t53 t34 t76 t11 t4 t18 t30 t42 t56 t83 t22 t4 t25 t86 t27 t78 t66,,negative,18
t92 t61 t42 t19 t4 t1 t39 t0 t86 t6 t35 t18 t31 t14 t52 t11 t22 t0,,negative,18
t95 t77 t13 t49 t71 t5 t1 t31 t56 t2 t31 t79 t91 t60 t55 t68 t83 t5,,negative,18
t86 t76 t15 t91 t68 t8 t55 t20 t53 t82 t64 t31 t75 t64 t0 t92 t77 t22,,negative,18
t86 t68 t0 t5 t91 t3 t61 t68 t36 t57 t48 t57 t52 t79 t56 t6 t37 t94 t64,10.0,positive,19
t42 t37 t15 t23 t60 t11 t19 t78 t4 t84 t71 t88 t28 t36 t48 t9 t9 t55 t11,10.0,positive,19
t86 t86 t57 t49 t1 t56 t36 t56 t6 t4 t63 t36 t91 t30 t19 t61 t55 t54 t75,10.0,positive,19
t42 t48 t9 t49 t56 t31 t79 t34 t79 t56 t6 t37 t21 t5 t64 t16 t13 t9 t49,9.0,positive,19
t21 t31 t48 t54 t42 t30 t83 t72 t57 t62 t15 t6 t32 t16 t60 t91 t3 t28 t49,15.0,positive,19
t21 t36 t21 t6 t6 t91 t66 t42 t23 t62 t31 t48 t6 t91 t9 t14 t32 t66 t71,10.0,positive,19
t28 t95 t36 t36 t36 t16 t83 t37 t36 t2 t6 t13 t9 t84 t32 t66 t91 t19 t9,14.0,positive,19
t3 t86 t36 t2 t16 t91 t36 t79 t2 t25 t30 t76 t56 t6 t3 t81 t48 t86 t57,8.0,positive,19
t31 t88 t3 t36 t83 t5 t64 t75 t79 t42 t86 t57 t9 t68 t36 t57 t19 t48 t89,8.0,positive,19
t86 t88 t28 t19 t9 t49 t55 t54 t75 t42 t19 t78 t16 t66 t42 t5 t9 t68 t30,11.0,positive,19
t54 t9 t76 t52 t9 t13 t93 t81 t51 t8 t79 t25 t20 t36 t36 t71 t92 t35 t28,,negative,19
t62 t2 t46 t92 t72 t25 t21 t89 t66 t57 t27 t61 t22 t68 t79 t54 t19 t60 t3,,negative,19
t60 t1 t23 t64 t53 t27 t54 t89 t37 t3 t15 t92 t13 t27 t74 t78 t68 t42 t11,,negative,19
t22 t71 t92 t15 t95 t62 t56 t22 t68 t29 t85 t95 t34 t43 t95 t31 t28 t22 t49,,negative,19
t30 t8 t93 t32 t28 t57 t18 t82 t8 t25 t42 t31 t11 t77 t60 t11 t54 t82 t88,,negative,19
t49 t31 t39 t19 t94 t60 t28 t60 t95 t64 t88 t30 t93 t6 t37 t46 t5 t43 t72,,negative,19
t34 t95 t3 t5 t35 t42 t14 t64 t16 t34 t76 t62 t39 t90 t27 t5 t82 t16 t60,,negative,19
t51 t81 t51 t56 t85 t19 t27 t25 t90 t49 t92 t51 t8 t63 t79 t5 t48 t39 t51,,negative,19
t77 t83 t93 t39 t91 t79 t61 t77 t60 t84 t76 t39 t42 t43 t88 t74 t92 t71 t23,,negative,19
t43 t11 t25 t23 t63 t49 t66 t48 t34 t86 t88 t60 t4 t83 t61 t53 t92 t60 t79,,negative,19
t86 t68 t94 t95 t36 t36 t6 t91 t83 t57 t0 t56 t53 t79 t2 t25 t94 t68 t89 t49,11.0,positive,20
t78 t53 t83 t31 t39 t53 t89 t49 t68 t36 t79 t71 t39 t68 t91 t68 t19 t61 t68 t62,14.0,positive,20
