sample,parse_depth,type,length
t16 t26 t12 t22 t20 t0,5.0,positive,6
t20 t19 t11 t1 t16 t11,4.0,positive,6
t14 t16 t9 t20 t26 t14,6.0,positive,6
t15 t0 t22 t14 t24 t5,5.0,positive,6
t25 t6 t29 t19 t26 t6,6.0,positive,6
t5 t19 t22 t18 t22 t14,6.0,positive,6
t20 t7 t27 t19 t11 t0,5.0,positive,6
t0 t0 t16 t8 t9 t30,6.0,positive,6
t28 t2 t20 t18 t18 t16,,negative,6
t3 t17 t30 t8 t19 t6,,negative,6
t2 t12 t11 t25 t2 t24,,negative,6
t4 t11 t24 t15 t3 t29,,negative,6
t4 t12 t28 t8 t9 t8,,negative,6
t15 t23 t21 t7 t8 t26,,negative,6
t30 t10 t28 t9 t16 t6,,negative,6
t13 t25 t13 t6 t22 t11,,negative,6
t13 t11 t11 t2 t28 t14,,negative,6
t24 t4 t17 t29 t0 t7,,negative,6
t1 t0 t12 t8 t24 t3 t0,6.0,positive,7
t20 t15 t2 t18 t22 t26 t14,6.0,positive,7
t20 t15 t2 t6 t20 t20 t6,6.0,positive,7
t26 t29 t15 t26 t1 t28 t6,5.0,positive,7
t5 t19 t16 t8 t0 t1 t3,6.0,positive,7
t9 t2 t11 t0 t28 t19 t11,5.0,positive,7
t25 t16 t18 t9 t2 t3 t14,6.0,positive,7
t7 t12 t12 t11 t18 t11 t0,7.0,positive,7
t16 t7 t19 t16 t0 t24 t6,6.0,positive,7
t0 t7 t3 t9 t8 t0 t30,6.0,positive,7
t7 t29 t2 t28 t7 t5 t25,,negative,7
t29 t20 t26 t18 t20 t29 t3,,negative,7
t23 t21 t29 t28 t23 t30 t9,,negative,7
t5 t23 t10 t24 t24 t23 t29,,negative,7
t21 t18 t22 t22 t21 t8 t15,,negative,7
t25 t18 t14 t29 t4 t8 t26,,negative,7
t21 t4 t16 t24 t4 t1 t3,,negative,7
t16 t15 t14 t12 t6 t11 t21,,negative,7
t19 t11 t30 t29 t17 t30 t17,,negative,7
t18 t3 t28 t13 t9 t11 t28,,negative,7
t26 t29 t10 t8 t0 t11 t0 t1,7.0,positive,8
t19 t3 t1 t28 t7 t19 t14 t8,5.0,positive,8
t25 t29 t16 t28 t27 t11 t16 t0,7.0,positive,8
t5 t19 t16 t8 t12 t11 t7 t3,7.0,positive,8
t20 t1 t15 t2 t18 t5 t15 t6,6.0,positive,8
t5 t5 t28 t2 t19 t22 t14 t0,7.0,positive,8
t26 t19 t20 t7 t12 t2 t19 t2,6.0,positive,8
t14 t0 t20 t20 t16 t21 t7 t28,5.0,positive,8
t25 t29 t19 t22 t16 t7 t24 t12,5.0,positive,8
t5 t13 t2 t13 t16 t20 t1 t1,6.0,positive,8
t25 t6 t27 t9 t5 t1 t7 t4,,negative,8
t20 t20 t16 t10 t20 t12 t24 t17,,negative,8
t3 t8 t18 t13 t16 t7 t30 t7,,negative,8
t29 t26 t0 t3 t4 t28 t4 t1,,negative,8
t21 t14 t28 t29 t0 t20 t19 t2,,negative,8
t8 t23 t24 t20 t3 t26 t12 t25,,negative,8
t26 t3 t9 t10 t6 t30 t22 t7,,negative,8
t19 t7 t28 t25 t4 t8 t29 t21,,negative,8
t10 t20 t19 t6 t3 t8 t23 t1,,negative,8
t10 t7 t28 t25 t5 t24 t21 t10,,negative,8
t20 t22 t20 t0 t11 t16 t28 t16 t24,6.0,positive,9
t0 t1 t22 t24 t5 t19 t23 t14 t14,6.0,positive,9
t28 t1 t11 t22 t20 t16 t21 t6 t14,8.0,positive,9
t26 t29 t15 t20 t1 t3 t10 t20 t30,6.0,positive,9
t28 t0 t19 t30 t29 t7 t12 t1 t2,8.0,positive,9
t5 t3 t9 t8 t16 t0 t15 t26 t16,6.0,positive,9
t27 t18 t9 t9 t22 t26 t9 t7 t15,7.0,positive,9
t19 t3 t0 t3 t30 t8 t16 t7 t3,6.0,positive,9
t16 t7 t13 t2 t19 t21 t9 t17 t14,6.0,positive,9
t16 t1 t11 t0 t19 t9 t19 t1 t2,7.0,positive,9
t1 t28 t9 t14 t23 t0 t18 t16 t2,,negative,9
t0 t20 t28 t6 t5 t8 t23 t26 t7,,negative,9
t7 t15 t3 t29 t22 t4 t2 t9 t7,,negative,9
t27 t4 t14 t11 t9 t6 t16 t25 t10,,negative,9
t30 t11 t27 t16 t23 t30 t5 t23 t18,,negative,9
t8 t10 t4 t4 t29 t1 t18 t24 t15,,negative,9
t6 t23 t6 t21 t18 t30 t30 t16 t6,,negative,9
t10 t23 t16 t2 t20 t23 t1 t20 t16,,negative,9
t10 t22 t6 t26 t23 t13 t14 t2 t20,,negative,9
t15 t3 t16 t7 t14 t1 t5 t28 t18,,negative,9
t5 t6 t29 t3 t19 t15 t1 t11 t5 t14,10.0,positive,10
t25 t2 t28 t8 t0 t20 t29 t8 t16 t0,8.0,positive,10
t0 t7 t16 t20 t16 t5 t28 t28 t11 t16,9.0,positive,10
t13 t1 t22 t5 t28 t20 t20 t3 t21 t24,9.0,positive,10
t25 t2 t30 t29 t13 t15 t5 t19 t26 t0,8.0,positive,10
t20 t1 t3 t19 t15 t0 t2 t5 t25 t6,8.0,positive,10
t16 t7 t8 t24 t2 t20 t2 t15 t15 t14,9.0,positive,10
t20 t2 t9 t0 t7 t28 t9 t8 t0 t30,6.0,positive,10
t28 t0 t19 t12 t1 t12 t22 t28 t27 t6,9.0,positive,10
t0 t7 t28 t15 t2 t15 t1 t15 t6 t1,7.0,positive,10
t6 t19 t3 t21 t20 t6 t1 t27 t20 t10,,negative,10
t10 t6 t5 t25 t3 t16 t16 t24 t29 t4,,negative,10
t2 t20 t18 t26 t15 t18 t25 t19 t10 t26,,negative,10
t0 t17 t24 t18 t28 t0 t13 t13 t24 t10,,negative,10
t13 t30 t29 t27 t20 t14 t1 t29 t12 t3,,negative,10
t7 t23 t29 t6 t27 t17 t14 t5 t29 t26,,negative,10
t19 t3 t18 t22 t18 t20 t29 t21 t13 t20,,negative,10
t29 t2 t30 t27 t23 t25 t3 t13 t27 t12,,negative,10
t18 t16 t20 t20 t7 t16 t21 t5 t17 t6,,negative,10
t19 t12 t20 t24 t19 t24 t24 t0 t22 t4,,negative,10
t20 t19 t20 t3 t24 t0 t21 t9 t7 t0 t5,6.0,positive,11
t28 t1 t12 t1 t30 t18 t0 t12 t12 t2 t30,9.0,positive,11
t1 t4 t15 t7 t12 t20 t0 t0 t30 t1 t2,6.0,positive,11
t20 t8 t0 t22 t20 t2 t13 t20 t0 t9 t14,9.0,positive,11
t14 t2 t30 t19 t24 t15 t0 t0 t9 t26 t6,8.0,positive,11
t12 t25 t1 t0 t9 t9 t11 t0 t12 t22 t9,6.0,positive,11
t1 t7 t24 t25 t6 t2 t19 t22 t7 t19 t24,7.0,positive,11
t28 t0 t21 t26 t2 t21 t8 t1 t5 t0 t21,8.0,positive,11
t7 t27 t22 t8 t1 t0 t0 t9 t20 t0 t1,9.0,positive,11
t9 t22 t26 t16 t8 t12 t11 t11 t1 t26 t14,7.0,positive,11
t1 t22 t2 t23 t20 t29 t28 t0 t15 t26 t7,,negative,11
t21 t5 t9 t10 t26 t1 t23 t8 t28 t17 t13,,negative,11
t18 t18 t10 t25 t14 t12 t30 t28 t21 t15 t30,,negative,11
t10 t1 t28 t21 t18 t23 t15 t30 t1 t0 t19,,negative,11
t3 t27 t24 t7 t21 t22 t19 t22 t29 t10 t25,,negative,11
t16 t15 t15 t0 t10 t1 t11 t15 t30 t13 t25,,negative,11
t14 t1 t24 t19 t30 t26 t25 t12 t22 t8 t19,,negative,11
t5 t20 t28 t10 t23 t3 t29 t15 t23 t7 t28,,negative,11
t28 t3 t30 t24 t21 t4 t26 t8 t4 t28 t24,,negative,11
t2 t22 t25 t22 t25 t10 t17 t16 t14 t10 t16,,negative,11
t9 t2 t20 t0 t6 t2 t19 t11 t5 t19 t28 t8,8.0,positive,12
t15 t7 t25 t28 t10 t18 t1 t0 t9 t26 t12 t11,11.0,positive,12
t8 t19 t3 t1 t11 t6 t18 t3 t20 t2 t26 t14,8.0,positive,12
t25 t29 t9 t13 t19 t11 t1 t8 t4 t26 t15 t14,10.0,positive,12
t25 t5 t13 t19 t26 t2 t10 t8 t0 t21 t16 t6,9.0,positive,12
t0 t7 t12 t5 t12 t5 t30 t1 t1 t0 t27 t6,9.0,positive,12
t15 t7 t15 t2 t5 t28 t0 t25 t10 t4 t9 t0,11.0,positive,12
t14 t3 t8 t20 t9 t0 t0 t7 t6 t12 t6 t24,7.0,positive,12
t1 t1 t3 t2 t10 t5 t30 t16 t27 t16 t0 t15,7.0,positive,12
t4 t0 t0 t0 t0 t27 t22 t30 t1 t10 t28 t0,10.0,positive,12
t24 t11 t20 t4 t24 t5 t25 t19 t19 t6 t28 t27,,negative,12
t27 t0 t1 t27 t15 t22 t10 t27 t24 t0 t8 t13,,negative,12
t26 t4 t26 t30 t11 t14 t26 t25 t10 t20 t29 t19,,negative,12
t17 t30 t30 t28 t20 t16 t10 t5 t30 t3 t29 t23,,negative,12
t20 t12 t16 t16 t26 t29 t21 t17 t29 t23 t5 t19,,negative,12
t30 t24 t26 t9 t4 t11 t15 t28 t7 t28 t7 t11,,negative,12
t15 t3 t17 t23 t3 t2 t1 t2 t29 t15 t27 t13,,negative,12
t2 t22 t26 t17 t28 t27 t29 t9 t6 t16 t0 t22,,negative,12
t25 t8 t8 t15 t23 t20 t30 t26 t27 t24 t25 t10,,negative,12
t0 t25 t18 t29 t7 t26 t20 t28 t5 t30 t10 t7,,negative,12
t12 t19 t11 t26 t12 t12 t18 t18 t2 t18 t2 t11 t0,10.0,positive,13
t13 t7 t16 t0 t27 t19 t24 t28 t24 t2 t16 t20 t10,8.0,positive,13
t25 t17 t1 t24 t23 t24 t8 t0 t0 t0 t18 t2 t30,9.0,positive,13
t27 t4 t26 t8 t28 t6 t25 t8 t8 t15 t9 t26 t0,12.0,positive,13
t20 t0 t29 t2 t24 t22 t2 t20 t11 t19 t9 t8 t14,8.0,positive,13
t0 t0 t11 t27 t19 t24 t8 t15 t28 t28 t20 t5 t5,11.0,positive,13
t25 t16 t3 t25 t10 t16 t14 t17 t24 t1 t2 t7 t15,10.0,positive,13
t4 t20 t1 t11 t20 t7 t6 t16 t16 t11 t24 t3 t21,8.0,positive,13
t18 t26 t3 t10 t9 t9 t0 t0 t27 t19 t0 t7 t6,7.0,positive,13
t0 t7 t6 t2 t12 t10 t0 t2 t25 t15 t1 t13 t12,12.0,positive,13
t5 t2 t8 t7 t3 t8 t6 t2 t3 t26 t9 t22 t25,,negative,13
t14 t3 t27 t26 t15 t15 t26 t25 t26 t12 t10 t17 t29,,negative,13
t5 t14 t4 t23 t1 t20 t29 t15 t19 t21 t22 t29 t7,,negative,13
t14 t11 t26 t3 t20 t19 t25 t2 t6 t3 t6 t2 t17,,negative,13
t4 t21 t24 t0 t30 t27 t26 t19 t24 t11 t5 t28 t15,,negative,13
t24 t22 t25 t17 t13 t0 t23 t1 t29 t20 t7 t16 t4,,negative,13
t18 t6 t29 t26 t13 t14 t26 t19 t17 t8 t9 t9 t20,,negative,13
t11 t24 t13 t4 t24 t25 t4 t25 t9 t6 t10 t29 t2,,negative,13
t5 t11 t29 t4 t11 t27 t28 t18 t23 t4 t21 t14 t4,,negative,13
t1 t8 t29 t6 t28 t22 t12 t11 t6 t18 t8 t3 t19,,negative,13
t26 t29 t11 t1 t4 t15 t0 t24 t1 t7 t28 t11 t9 t6,8.0,positive,14
t20 t1 t4 t9 t26 t5 t29 t25 t9 t6 t1 t1 t20 t0,11.0,positive,14
t1 t0 t21 t25 t28 t2 t19 t15 t10 t22 t12 t1 t22 t14,10.0,positive,14
t20 t5 t27 t19 t8 t6 t3 t2 t28 t1 t4 t15 t20 t6,10.0,positive,14
t25 t4 t12 t1 t26 t1 t19 t30 t2 t19 t16 t18 t0 t0,9.0,positive,14
t25 t17 t18 t12 t22 t20 t5 t29 t18 t22 t15 t0 t0 t6,9.0,positive,14
t14 t12 t22 t20 t7 t21 t26 t10 t30 t1 t5 t26 t26 t6,7.0,positive,14
t16 t0 t4 t19 t8 t24 t4 t20 t0 t12 t11 t1 t28 t30,8.0,positive,14
t20 t0 t2 t16 t26 t5 t0 t17 t0 t3 t9 t28 t3 t14,9.0,positive,14
t13 t7 t16 t9 t16 t20 t19 t9 t13 t0 t0 t16 t26 t16,11.0,positive,14
t23 t18 t30 t23 t11 t11 t8 t28 t0 t25 t2 t13 t3 t3,,negative,14
t28 t1 t19 t21 t21 t4 t14 t12 t2 t9 t11 t10 t21 t9,,negative,14
t10 t27 t2 t13 t14 t0 t8 t23 t17 t17 t24 t24 t29 t4,,negative,14
t6 t4 t25 t21 t21 t17 t25 t5 t24 t24 t18 t23 t12 t8,,negative,14
t21 t2 t28 t28 t16 t7 t10 t28 t24 t23 t14 t4 t17 t1,,negative,14
t21 t21 t8 t9 t10 t25 t16 t10 t14 t0 t16 t25 t8 t20,,negative,14
t3 t12 t11 t17 t8 t28 t23 t12 t17 t22 t29 t25 t26 t19,,negative,14
t11 t26 t22 t16 t8 t19 t6 t10 t0 t1 t18 t15 t6 t16,,negative,14
t20 t29 t11 t2 t9 t9 t29 t4 t4 t24 t24 t26 t14 t3,,negative,14
t8 t2 t4 t9 t16 t22 t14 t12 t11 t9 t21 t5 t22 t13,,negative,14
t0 t1 t2 t29 t19 t15 t16 t2 t16 t19 t11 t1 t5 t24 t19,10.0,positive,15
t5 t3 t30 t28 t24 t12 t2 t24 t16 t21 t11 t16 t28 t14 t14,13.0,positive,15
t20 t7 t21 t11 t2 t11 t12 t2 t29 t16 t0 t16 t9 t16 t0,9.0,positive,15
t13 t7 t23 t16 t8 t3 t21 t28 t4 t11 t20 t16 t24 t25 t11,10.0,positive,15
t8 t2 t10 t19 t24 t28 t16 t8 t12 t0 t20 t20 t22 t26 t0,12.0,positive,15
t14 t3 t12 t1 t0 t12 t12 t2 t20 t1 t2 t29 t25 t24 t19,8.0,positive,15
t13 t25 t0 t11 t6 t0 t0 t0 t12 t12 t2 t2 t20 t3 t14,9.0,positive,15
t0 t12 t15 t0 t25 t24 t14 t12 t1 t20 t3 t0 t22 t11 t6,15.0,positive,15
t13 t17 t25 t16 t10 t0 t0 t26 t3 t0 t6 t12 t2 t20 t14,10.0,positive,15
t25 t2 t24 t13 t2 t19 t0 t6 t3 t7 t11 t18 t0 t28 t16,7.0,positive,15
t13 t9 t17 t26 t21 t20 t27 t21 t27 t20 t11 t18 t9 t17 t29,,negative,15
t7 t25 t8 t7 t26 t22 t22 t18 t22 t22 t21 t29 t6 t21 t6,,negative,15
t10 t20 t21 t0 t17 t4 t19 t30 t20 t5 t0 t21 t28 t0 t5,,negative,15
t16 t14 t21 t13 t0 t30 t22 t28 t22 t0 t21 t24 t0 t5 t20,,negative,15
t23 t8 t5 t4 t15 t14 t1 t0 t24 t0 t6 t1 t0 t3 t30,,negative,15
t14 t13 t9 t11 t12 t16 t29 t24 t24 t19 t28 t5 t25 t15 t23,,negative,15
t9 t20 t16 t10 t8 t2 t2 t16 t16 t26 t15 t7 t14 t2 t19,,negative,15
t12 t22 t20 t11 t21 t30 t3 t0 t3 t9 t23 t30 t30 t27 t13,,negative,15
t1 t11 t29 t15 t20 t2 t13 t13 t6 t23 t11 t23 t2 t10 t12,,negative,15
t2 t12 t21 t12 t18 t24 t8 t27 t20 t10 t12 t3 t10 t9 t16,,negative,15
t0 t25 t8 t0 t22 t20 t20 t0 t0 t24 t0 t22 t20 t0 t16 t6,12.0,positive,16
t19 t15 t0 t11 t7 t13 t25 t28 t2 t13 t15 t10 t19 t24 t12 t15,12.0,positive,16
t25 t21 t25 t17 t0 t2 t10 t6 t1 t11 t8 t12 t10 t0 t25 t0,11.0,positive,16
t15 t1 t28 t17 t0 t16 t10 t20 t0 t0 t16 t10 t0 t0 t20 t30,10.0,positive,16
t26 t13 t2 t18 t8 t25 t10 t0 t11 t18 t12 t6 t22 t26 t7 t3,11.0,positive,16
t25 t5 t3 t29 t0 t2 t0 t10 t5 t2 t18 t27 t16 t8 t24 t0,13.0,positive,16
t1 t7 t29 t0 t28 t22 t5 t19 t3 t16 t8 t12 t24 t5 t17 t0,9.0,positive,16
t13 t28 t12 t20 t2 t30 t20 t19 t20 t12 t1 t20 t1 t15 t8 t16,10.0,positive,16
t26 t17 t6 t3 t0 t6 t8 t17 t10 t9 t22 t11 t0 t7 t28 t12,9.0,positive,16
t8 t28 t13 t0 t25 t11 t3 t27 t11 t6 t22 t26 t2 t20 t1 t28,11.0,positive,16
t11 t1 t29 t1 t20 t3 t24 t15 t16 t21 t7 t7 t18 t16 t28 t6,,negative,16
t10 t5 t27 t22 t27 t6 t0 t14 t25 t3 t1 t18 t6 t27 t18 t26,,negative,16
t6 t24 t28 t21 t22 t22 t20 t12 t30 t2 t24 t29 t17 t28 t14 t30,,negative,16
t5 t24 t9 t15 t3 t27 t20 t15 t21 t30 t2 t7 t18 t13 t22 t15,,negative,16
t19 t10 t27 t8 t24 t2 t8 t27 t20 t24 t16 t15 t16 t14 t30 t5,,negative,16
t24 t0 t24 t10 t9 t0 t13 t2 t10 t26 t28 t7 t20 t3 t5 t1,,negative,16
t19 t18 t9 t14 t13 t23 t27 t16 t28 t20 t19 t3 t24 t29 t1 t28,,negative,16
t9 t16 t6 t23 t20 t18 t11 t1 t0 t28 t7 t14 t6 t21 t30 t20,,negative,16
t29 t25 t27 t7 t1 t29 t15 t1 t23 t18 t30 t18 t15 t25 t1 t27,,negative,16
t30 t3 t11 t24 t5 t24 t11 t1 t1 t8 t22 t14 t4 t27 t30 t20,,negative,16
t5 t12 t20 t0 t25 t25 t4 t22 t7 t5 t22 t12 t1 t23 t15 t8 t6,14.0,positive,17
t28 t7 t24 t27 t19 t16 t8 t16 t8 t20 t13 t2 t25 t20 t11 t1 t29,13.0,positive,17
t26 t29 t23 t19 t20 t9 t19 t13 t2 t22 t30 t1 t24 t12 t22 t11 t14,12.0,positive,17
t13 t17 t17 t25 t18 t11 t11 t1 t28 t0 t12 t22 t20 t7 t4 t22 t8,13.0,positive,17
t25 t20 t0 t19 t16 t20 t2 t25 t11 t27 t8 t0 t12 t8 t12 t2 t29,9.0,positive,17
t20 t0 t6 t6 t5 t19 t13 t6 t1 t6 t5 t19 t1 t2 t7 t2 t30,12.0,positive,17
t25 t15 t2 t16 t8 t3 t0 t24 t0 t20 t5 t16 t20 t0 t15 t24 t14,11.0,positive,17
t26 t29 t13 t9 t19 t29 t12 t5 t19 t11 t1 t6 t3 t9 t9 t0 t0,11.0,positive,17
t15 t0 t13 t2 t10 t25 t26 t27 t0 t15 t2 t2 t30 t5 t19 t26 t16,11.0,positive,17
t9 t2 t8 t12 t20 t3 t0 t3 t7 t30 t10 t21 t16 t14 t1 t13 t16,9.0,positive,17
t9 t25 t27 t25 t30 t12 t14 t24 t18 t15 t13 t11 t7 t15 t0 t23 t16,,negative,17
t16 t17 t5 t7 t5 t15 t12 t8 t25 t2 t3 t23 t25 t2 t19 t22 t10,,negative,17
t7 t4 t13 t7 t22 t27 t22 t0 t0 t13 t23 t28 t26 t23 t24 t13 t8,,negative,17
t28 t3 t4 t0 t3 t17 t24 t27 t0 t29 t9 t21 t25 t18 t4 t6 t4,,negative,17
t26 t22 t20 t22 t30 t9 t22 t23 t11 t3 t25 t29 t6 t2 t24 t4 t3,,negative,17
t2 t5 t3 t29 t16 t25 t27 t9 t22 t15 t8 t17 t7 t1 t30 t6 t18,,negative,17
t0 t15 t2 t0 t27 t1 t2 t28 t27 t14 t5 t2 t7 t17 t26 t18 t21,,negative,17
t6 t0 t1 t24 t27 t4 t5 t1 t2 t13 t27 t19 t16 t24 t15 t20 t8,,negative,17
t8 t30 t24 t9 t24 t5 t17 t3 t17 t18 t21 t15 t28 t18 t6 t29 t24,,negative,17
t25 t19 t9 t4 t14 t20 t21 t27 t4 t19 t7 t23 t9 t19 t14 t19 t23,,negative,17
t25 t16 t14 t17 t0 t12 t16 t0 t20 t18 t2 t20 t20 t20 t25 t1 t28 t30,14.0,positive,18
t4 t0 t24 t0 t9 t1 t22 t6 t26 t13 t6 t8 t22 t11 t11 t1 t6 t0,12.0,positive,18
t5 t13 t2 t13 t22 t19 t15 t4 t3 t4 t3 t4 t3 t4 t8 t0 t19 t14,15.0,positive,18
t5 t29 t16 t18 t25 t19 t15 t8 t17 t11 t0 t24 t12 t1 t27 t15 t7 t28,13.0,positive,18
t9 t22 t0 t12 t10 t15 t5 t28 t2 t10 t18 t6 t21 t22 t0 t9 t0 t3,10.0,positive,18
t20 t4 t15 t1 t0 t2 t19 t24 t19 t16 t18 t15 t1 t15 t1 t19 t7 t12,9.0,positive,18
t28 t18 t12 t12 t2 t0 t6 t13 t8 t12 t11 t30 t24 t14 t8 t0 t0 t6,13.0,positive,18
t28 t7 t2 t24 t10 t19 t11 t5 t29 t19 t11 t1 t12 t3 t7 t25 t6 t14,11.0,positive,18
t16 t0 t17 t0 t21 t14 t12 t24 t20 t1 t13 t24 t16 t27 t5 t19 t26 t5,13.0,positive,18
t25 t20 t19 t9 t0 t2 t18 t27 t16 t8 t6 t18 t12 t1 t9 t16 t0 t0,11.0,positive,18
t28 t17 t26 t25 t6 t20 t9 t8 t29 t23 t22 t20 t3 t29 t3 t21 t11 t9,,negative,18
t28 t28 t24 t27 t21 t30 t15 t19 t3 t25 t29 t21 t17 t28 t16 t5 t17 t12,,negative,18
t6 t26 t14 t22 t18 t0 t19 t27 t25 t6 t16 t19 t19 t2 t20 t9 t16 t19,,negative,18
t16 t8 t13 t24 t10 t11 t30 t28 t14 t4 t27 t26 t7 t10 t20 t16 t18 t4,,negative,18
t9 t6 t12 t27 t3 t3 t26 t18 t28 t29 t11 t10 t11 t24 t13 t9 t16 t18,,negative,18
t26 t21 t10 t4 t28 t0 t16 t4 t7 t7 t28 t15 t13 t18 t6 t6 t27 t30,,negative,18
t9 t19 t25 t19 t19 t6 t4 t9 t15 t6 t20 t1 t4 t17 t7 t22 t1 t30,,negative,18
t14 t27 t30 t22 t18 t24 t13 t2 t7 t24 t21 t8 t6 t21 t8 t16 t16 t30,,negative,18
t27 t27 t9 t7 t16 t17 t10 t0 t28 t5 t3 t18 t6 t15 t10 t17 t0 t0,,negative,18
t18 t22 t19 t25 t10 t24 t9 t4 t2 t30 t2 t8 t10 t13 t7 t23 t5 t27,,negative,18
t0 t12 t5 t28 t20 t3 t8 t25 t1 t12 t11 t22 t20 t3 t2 t20 t16 t24 t6,11.0,positive,19
t20 t4 t15 t1 t28 t0 t30 t1 t10 t1 t7 t0 t25 t11 t16 t14 t16 t2 t0,13.0,positive,19
t26 t25 t28 t2 t12 t25 t16 t0 t0 t1 t4 t3 t4 t15 t8 t6 t16 t10 t0,10.0,positive,19
t13 t18 t12 t22 t20 t3 t0 t7 t19 t10 t5 t0 t26 t5 t12 t1 t9 t0 t0,11.0,positive,19
t5 t20 t29 t12 t16 t21 t15 t1 t11 t2 t6 t20 t16 t20 t1 t16 t20 t28 t0,13.0,positive,19
t13 t0 t19 t12 t22 t18 t6 t27 t1 t6 t6 t13 t20 t9 t12 t11 t22 t2 t9,12.0,positive,19
t4 t20 t20 t0 t28 t20 t4 t26 t20 t8 t24 t7 t8 t28 t5 t22 t24 t1 t2,10.0,positive,19
t13 t7 t2 t19 t2 t12 t10 t2 t7 t1 t8 t16 t18 t1 t0 t2 t16 t6 t1,12.0,positive,19
t18 t1 t12 t24 t8 t12 t12 t1 t16 t10 t9 t2 t10 t24 t6 t1 t2 t26 t0,12.0,positive,19
t0 t1 t27 t3 t21 t20 t26 t9 t8 t6 t29 t12 t2 t19 t15 t10 t19 t11 t29,12.0,positive,19
t8 t14 t0 t0 t25 t6 t8 t7 t10 t6 t16 t3 t20 t7 t15 t2 t9 t26 t15,,negative,19
t22 t23 t15 t12 t29 t25 t8 t20 t0 t6 t21 t17 t15 t8 t6 t23 t26 t22 t26,,negative,19
t21 t27 t24 t13 t23 t0 t25 t18 t13 t25 t3 t28 t15 t3 t18 t29 t1 t18 t29,,negative,19
t29 t17 t23 t1 t0 t13 t1 t8 t11 t9 t22 t24 t28 t20 t7 t4 t1 t6 t6,,negative,19
t16 t30 t11 t29 t27 t7 t27 t29 t21 t5 t10 t1 t18 t10 t11 t29 t6 t10 t18,,negative,19
t29 t17 t13 t11 t14 t3 t6 t9 t29 t18 t4 t7 t9 t15 t8 t5 t11 t3 t4,,negative,19
t10 t4 t21 t26 t7 t13 t6 t24 t12 t2 t24 t7 t7 t13 t14 t11 t14 t2 t29,,negative,19
