sample,parse_depth,type,length
t91 t101 t94 t22 t157 t158 t98 t157 t141 t45,7.0,positive,10
t108 t101 t90 t94 t65 t24 t118 t67 t90 t178,8.0,positive,10
t108 t101 t24 t71 t156 t158 t98 t157 t69 t45,7.0,positive,10
t91 t101 t65 t22 t8 t158 t98 t8 t69 t121,7.0,positive,10
t91 t101 t154 t130 t94 t174 t69 t67 t167 t178,8.0,positive,10
t91 t101 t174 t24 t105 t158 t98 t8 t141 t178,7.0,positive,10
t108 t101 t94 t22 t8 t165 t98 t8 t141 t178,7.0,positive,10
t91 t101 t97 t67 t98 t172 t26 t162 t158 t121,9.0,positive,10
t76 t36 t118 t51 t157 t34 t124 t73 t139 t63,,negative,10
t110 t110 t177 t123 t76 t154 t97 t60 t99 t154,,negative,10
t21 t110 t118 t54 t154 t76 t159 t21 t69 t67,,negative,10
t99 t101 t158 t60 t139 t170 t178 t65 t162 t121,,negative,10
t105 t164 t56 t1 t50 t0 t63 t99 t17 t76,,negative,10
t71 t105 t162 t0 t99 t90 t102 t67 t9 t11,,negative,10
t110 t105 t134 t21 t72 t172 t51 t130 t100 t102,,negative,10
t63 t124 t101 t171 t133 t124 t65 t172 t99 t171,,negative,10
t80 t21 t169 t47 t141 t47 t48 t93 t134 t157,,negative,10
t11 t124 t100 t123 t17 t141 t41 t123 t118 t102,,negative,10
t91 t101 t139 t130 t134 t101 t0 t8 t141 t94 t24,9.0,positive,11
t91 t101 t165 t130 t24 t101 t2 t157 t69 t94 t22,9.0,positive,11
t91 t101 t94 t22 t145 t101 t94 t69 t123 t69 t45,8.0,positive,11
t91 t101 t98 t159 t130 t157 t67 t108 t171 t54 t178,7.0,positive,11
t108 t101 t102 t139 t130 t145 t101 t2 t8 t69 t45,10.0,positive,11
t91 t101 t154 t21 t123 t98 t94 t22 t118 t63 t121,8.0,positive,11
t108 t101 t0 t158 t130 t0 t177 t2 t105 t141 t121,10.0,positive,11
t91 t101 t165 t130 t0 t177 t0 t8 t141 t94 t24,9.0,positive,11
t108 t101 t139 t130 t2 t104 t2 t105 t69 t174 t22,9.0,positive,11
t91 t101 t158 t130 t2 t104 t2 t8 t69 t94 t24,9.0,positive,11
t50 t174 t129 t9 t118 t146 t36 t174 t162 t1 t80,,negative,11
t104 t108 t97 t17 t94 t76 t36 t121 t156 t1 t93,,negative,11
t177 t141 t50 t51 t99 t63 t22 t139 t159 t91 t144,,negative,11
t177 t118 t9 t118 t123 t71 t145 t105 t112 t41 t23,,negative,11
t17 t0 t165 t67 t67 t174 t69 t130 t139 t0 t60,,negative,11
t130 t172 t13 t13 t22 t90 t63 t133 t26 t8 t165,,negative,11
t73 t156 t129 t73 t72 t110 t90 t22 t169 t21 t169,,negative,11
t158 t177 t105 t146 t130 t41 t162 t115 t105 t151 t162,,negative,11
t34 t165 t118 t124 t76 t11 t65 t123 t69 t71 t22,,negative,11
t65 t164 t60 t156 t1 t22 t169 t49 t60 t50 t93,,negative,11
t91 t101 t94 t22 t8 t158 t98 t94 t65 t69 t141 t121,8.0,positive,12
t91 t101 t24 t17 t139 t130 t2 t104 t0 t8 t69 t178,10.0,positive,12
t91 t101 t145 t96 t139 t98 t0 t104 t94 t69 t69 t45,9.0,positive,12
t91 t101 t154 t76 t164 t133 t101 t94 t22 t118 t63 t178,9.0,positive,12
t108 t101 t165 t130 t0 t94 t71 t2 t105 t141 t65 t24,10.0,positive,12
t91 t101 t165 t130 t94 t2 t94 t174 t69 t69 t174 t22,8.0,positive,12
t108 t101 t165 t130 t76 t80 t101 t0 t8 t69 t174 t22,10.0,positive,12
t91 t101 t165 t130 t76 t80 t101 t2 t8 t69 t65 t24,10.0,positive,12
t108 t101 t102 t165 t130 t21 t123 t98 t0 t105 t69 t178,11.0,positive,12
t91 t101 t158 t98 t151 t104 t108 t101 t50 t141 t94 t24,9.0,positive,12
t11 t8 t99 t71 t162 t76 t17 t164 t167 t51 t36 t73,,negative,12
t13 t141 t141 t177 t72 t9 t141 t94 t21 t118 t169 t63,,negative,12
t69 t157 t67 t169 t105 t118 t108 t145 t115 t157 t102 t91,,negative,12
t24 t162 t154 t2 t144 t170 t26 t73 t162 t177 t8 t141,,negative,12
t178 t76 t80 t139 t133 t105 t108 t76 t162 t41 t110 t133,,negative,12
t90 t22 t90 t26 t56 t101 t36 t118 t157 t73 t8 t91,,negative,12
t112 t41 t9 t73 t9 t54 t24 t54 t8 t98 t22 t49,,negative,12
t34 t162 t93 t121 t56 t127 t112 t41 t102 t112 t72 t167,,negative,12
t133 t145 t90 t24 t51 t22 t165 t110 t11 t94 t145 t121,,negative,12
t146 t115 t45 t156 t121 t112 t159 t73 t102 t177 t72 t26,,negative,12
t108 t101 t97 t67 t90 t26 t13 t174 t71 t91 t101 t139 t45,10.0,positive,13
t108 t101 t174 t22 t105 t158 t130 t134 t101 t2 t8 t69 t45,10.0,positive,13
t91 t101 t139 t98 t110 t101 t94 t67 t167 t165 t141 t174 t22,8.0,positive,13
t91 t101 t158 t130 t2 t162 t65 t71 t2 t8 t141 t174 t24,11.0,positive,13
t91 t101 t170 t67 t108 t67 t73 t171 t96 t170 t94 t54 t178,11.0,positive,13
t108 t101 t139 t98 t151 t174 t71 t91 t101 t50 t141 t174 t22,9.0,positive,13
t91 t101 t139 t130 t94 t2 t94 t65 t63 t139 t141 t174 t24,8.0,positive,13
t108 t101 t165 t130 t2 t174 t72 t171 t0 t8 t141 t65 t24,11.0,positive,13
t91 t101 t158 t130 t76 t164 t1 t101 t0 t157 t69 t174 t22,11.0,positive,13
t108 t101 t154 t2 t104 t67 t167 t171 t47 t67 t108 t48 t178,9.0,positive,13
t141 t164 t172 t93 t159 t104 t162 t93 t102 t34 t0 t108 t71,,negative,13
t172 t169 t102 t51 t73 t104 t156 t54 t169 t145 t54 t22 t22,,negative,13
t2 t56 t91 t167 t67 t171 t1 t97 t48 t73 t36 t144 t34,,negative,13
t51 t93 t167 t133 t97 t144 t129 t36 t134 t141 t50 t54 t45,,negative,13
t60 t49 t159 t123 t63 t41 t26 t65 t11 t121 t170 t159 t47,,negative,13
t47 t100 t164 t80 t129 t93 t2 t102 t121 t13 t56 t13 t105,,negative,13
t144 t110 t159 t156 t157 t94 t108 t36 t154 t97 t139 t146 t146,,negative,13
t8 t8 t13 t129 t54 t174 t93 t167 t69 t115 t130 t8 t1,,negative,13
t99 t69 t41 t96 t80 t9 t8 t118 t76 t48 t134 t22 t165,,negative,13
t104 t124 t13 t164 t63 t94 t9 t91 t69 t41 t69 t73 t93,,negative,13
t91 t101 t102 t165 t98 t171 t169 t162 t177 t91 t101 t69 t69 t178,10.0,positive,14
t91 t101 t165 t130 t171 t54 t94 t123 t98 t2 t105 t69 t94 t24,11.0,positive,14
t91 t101 t165 t130 t76 t108 t24 t133 t101 t0 t8 t69 t65 t22,12.0,positive,14
t91 t101 t165 t98 t151 t162 t94 t71 t108 t101 t69 t69 t174 t22,10.0,positive,14
t108 t101 t158 t130 t63 t156 t24 t123 t98 t2 t105 t141 t94 t24,11.0,positive,14
t91 t101 t165 t98 t23 t127 t170 t123 t98 t94 t69 t141 t65 t22,10.0,positive,14
t108 t101 t98 t159 t2 t76 t13 t104 t91 t101 t91 t67 t73 t45,11.0,positive,14
t91 t101 t17 t158 t130 t21 t158 t98 t157 t98 t0 t157 t69 t178,13.0,positive,14
t91 t101 t65 t24 t151 t100 t98 t50 t101 t0 t69 t123 t69 t178,11.0,positive,14
t108 t101 t165 t130 t134 t101 t0 t94 t94 t63 t158 t69 t65 t22,9.0,positive,14
t51 t94 t65 t97 t177 t154 t9 t157 t174 t141 t67 t23 t2 t162,,negative,14
t139 t96 t65 t8 t36 t76 t93 t146 t93 t139 t158 t174 t36 t170,,negative,14
t51 t115 t172 t1 t124 t2 t96 t105 t47 t34 t172 t51 t45 t8,,negative,14
t177 t2 t171 t133 t8 t110 t63 t167 t80 t167 t24 t162 t158 t34,,negative,14
t80 t1 t98 t2 t130 t101 t174 t158 t101 t167 t172 t100 t13 t41,,negative,14
t123 t91 t0 t72 t177 t178 t76 t90 t134 t121 t24 t165 t158 t159,,negative,14
t118 t94 t96 t26 t144 t104 t124 t171 t91 t36 t0 t102 t56 t171,,negative,14
t73 t104 t99 t2 t41 t34 t93 t145 t51 t65 t13 t71 t144 t11,,negative,14
t118 t41 t174 t115 t130 t41 t110 t127 t23 t144 t80 t94 t127 t139,,negative,14
t69 t162 t174 t80 t110 t50 t159 t127 t157 t76 t104 t169 t76 t80,,negative,14
t91 t101 t158 t130 t63 t21 t174 t24 t123 t98 t2 t8 t141 t174 t22,12.0,positive,15
t108 t101 t165 t130 t2 t76 t13 t100 t94 t2 t0 t105 t141 t174 t24,13.0,positive,15
t108 t101 t139 t130 t24 t101 t2 t76 t80 t101 t174 t69 t69 t94 t22,9.0,positive,15
t108 t101 t94 t24 t157 t165 t130 t76 t164 t133 t101 t2 t157 t69 t121,12.0,positive,15
t91 t101 t139 t130 t98 t63 t139 t101 t2 t94 t174 t50 t69 t94 t22,11.0,positive,15
t108 t101 t158 t98 t0 t65 t72 t156 t174 t67 t167 t158 t69 t174 t22,10.0,positive,15
t91 t101 t65 t24 t105 t165 t130 t98 t63 t139 t101 t0 t8 t69 t178,12.0,positive,15
t91 t101 t165 t130 t94 t2 t171 t49 t100 t94 t0 t50 t141 t94 t24,9.0,positive,15
t91 t101 t158 t130 t0 t76 t13 t146 t94 t2 t2 t8 t69 t174 t22,13.0,positive,15
t108 t101 t139 t130 t23 t24 t123 t98 t0 t94 t65 t69 t141 t65 t24,10.0,positive,15
t11 t112 t134 t169 t141 t0 t65 t99 t94 t134 t156 t105 t170 t172 t130,,negative,15
t145 t129 t56 t121 t99 t26 t104 t174 t72 t93 t124 t157 t112 t167 t11,,negative,15
t45 t49 t65 t123 t9 t23 t2 t17 t101 t17 t167 t23 t104 t112 t144,,negative,15
t99 t167 t98 t177 t110 t170 t121 t17 t164 t154 t167 t121 t133 t146 t165,,negative,15
t56 t0 t2 t105 t162 t108 t165 t170 t169 t174 t101 t108 t17 t65 t146,,negative,15
t100 t47 t98 t164 t90 t105 t76 t134 t171 t177 t129 t65 t167 t76 t129,,negative,15
t123 t134 t105 t133 t141 t112 t93 t9 t171 t73 t170 t118 t115 t145 t91,,negative,15
t162 t67 t71 t154 t178 t54 t146 t94 t100 t17 t154 t133 t133 t0 t11,,negative,15
t91 t145 t8 t93 t23 t60 t94 t177 t90 t49 t172 t67 t177 t17 t80,,negative,15
t8 t169 t178 t67 t124 t110 t171 t174 t63 t167 t157 t22 t24 t112 t90,,negative,15
t91 t101 t90 t63 t156 t96 t170 t165 t98 t157 t98 t23 t47 t67 t167 t178,10.0,positive,16
t108 t101 t130 t94 t2 t159 t130 t151 t174 t72 t171 t108 t101 t50 t63 t178,11.0,positive,16
t108 t101 t90 t2 t162 t174 t71 t63 t171 t47 t67 t98 t172 t26 t162 t178,9.0,positive,16
t108 t101 t65 t22 t8 t158 t130 t76 t108 t22 t133 t101 t2 t105 t69 t121,13.0,positive,16
t91 t101 t139 t130 t94 t0 t171 t169 t76 t162 t91 t101 t69 t141 t174 t24,9.0,positive,16
t108 t101 t139 t130 t156 t54 t94 t158 t98 t157 t98 t2 t157 t69 t94 t24,12.0,positive,16
t108 t101 t130 t94 t2 t172 t56 t67 t90 t26 t13 t76 t162 t91 t101 t45,9.0,positive,16
t108 t101 t165 t130 t21 t139 t130 t94 t0 t157 t98 t2 t157 t141 t174 t24,14.0,positive,16
t91 t101 t24 t72 t171 t112 t76 t80 t101 t65 t36 t165 t98 t8 t141 t178,11.0,positive,16
t91 t101 t158 t130 t144 t145 t101 t158 t98 t105 t98 t2 t105 t69 t174 t22,12.0,positive,16
t129 t172 t170 t118 t93 t105 t90 t100 t80 t145 t36 t63 t94 t41 t141 t48,,negative,16
t118 t17 t145 t9 t121 t99 t124 t154 t101 t67 t141 t105 t23 t134 t170 t50,,negative,16
t22 t123 t169 t170 t169 t124 t118 t91 t69 t101 t60 t98 t98 t94 t133 t96,,negative,16
t91 t72 t51 t121 t45 t26 t164 t101 t178 t170 t118 t100 t69 t162 t156 t108,,negative,16
t67 t26 t73 t47 t108 t139 t56 t151 t167 t23 t26 t63 t11 t73 t146 t50,,negative,16
t157 t174 t97 t170 t80 t130 t96 t96 t127 t41 t49 t91 t178 t112 t36 t167,,negative,16
t48 t167 t90 t65 t69 t26 t56 t112 t139 t34 t169 t102 t157 t177 t164 t98,,negative,16
t102 t98 t98 t156 t80 t65 t73 t24 t45 t54 t174 t36 t141 t34 t94 t104,,negative,16
t169 t102 t154 t1 t41 t21 t167 t157 t178 t146 t123 t102 t56 t51 t56 t156,,negative,16
t54 t108 t2 t1 t76 t41 t69 t47 t174 t130 t145 t124 t22 t162 t146 t124,,negative,16
t108 t101 t154 t130 t0 t76 t13 t100 t110 t101 t0 t174 t63 t158 t67 t90 t178,14.0,positive,17
t108 t101 t165 t130 t94 t0 t171 t41 t100 t0 t177 t2 t63 t165 t141 t94 t22,10.0,positive,17
t108 t101 t110 t17 t158 t130 t21 t174 t112 t145 t101 t123 t98 t0 t105 t69 t178,13.0,positive,17
t108 t101 t158 t98 t151 t146 t76 t164 t1 t101 t0 t67 t73 t158 t141 t174 t24,12.0,positive,17
t108 t101 t139 t130 t0 t104 t2 t24 t101 t65 t67 t108 t144 t139 t141 t94 t22,9.0,positive,17
t91 t101 t65 t24 t171 t93 t110 t101 t123 t98 t174 t50 t158 t98 t8 t141 t45,10.0,positive,17
t91 t101 t165 t98 t151 t76 t13 t146 t110 t101 t0 t91 t101 t69 t141 t94 t22,13.0,positive,17
t108 t101 t139 t98 t156 t112 t48 t94 t123 t98 t123 t98 t94 t69 t69 t174 t24,11.0,positive,17
t91 t101 t17 t158 t130 t156 t93 t98 t63 t165 t101 t123 t98 t0 t8 t69 t178,14.0,positive,17
t91 t101 t165 t98 t171 t134 t94 t72 t23 t24 t65 t91 t101 t50 t141 t65 t22,12.0,positive,17
t65 t165 t115 t91 t164 t9 t178 t145 t129 t91 t127 t151 t156 t76 t139 t1 t21,,negative,17
t54 t162 t102 t141 t169 t24 t172 t105 t172 t93 t97 t159 t80 t115 t115 t141 t171,,negative,17
t102 t60 t123 t171 t21 t110 t9 t146 t108 t156 t34 t72 t65 t156 t47 t174 t90,,negative,17
t2 t157 t41 t154 t17 t1 t146 t139 t24 t94 t158 t97 t130 t133 t17 t157 t2,,negative,17
t72 t101 t154 t118 t21 t80 t13 t171 t80 t2 t121 t139 t91 t151 t34 t11 t102,,negative,17
t172 t54 t21 t23 t104 t26 t104 t177 t162 t159 t97 t102 t97 t23 t49 t157 t146,,negative,17
t164 t0 t158 t157 t144 t127 t11 t47 t172 t167 t0 t8 t118 t170 t101 t67 t144,,negative,17
t45 t24 t49 t124 t24 t174 t96 t50 t54 t154 t172 t174 t162 t26 t91 t90 t151,,negative,17
t96 t23 t36 t50 t99 t80 t165 t146 t145 t118 t36 t156 t156 t115 t96 t172 t41,,negative,17
t145 t1 t71 t73 t127 t63 t110 t71 t21 t164 t177 t110 t121 t69 t0 t102 t50,,negative,17
t91 t101 t139 t130 t156 t54 t145 t101 t123 t98 t0 t94 t174 t63 t158 t69 t94 t24,11.0,positive,18
t91 t101 t158 t130 t110 t101 t2 t171 t134 t177 t108 t101 t67 t167 t165 t141 t94 t24,9.0,positive,18
t91 t101 t98 t69 t96 t158 t130 t21 t158 t130 t94 t0 t8 t98 t0 t105 t69 t45,15.0,positive,18
t91 t101 t158 t98 t171 t41 t65 t72 t171 t108 t101 t67 t91 t144 t158 t69 t94 t24,10.0,positive,18
t91 t101 t165 t130 t2 t76 t162 t0 t98 t50 t101 t174 t67 t90 t139 t141 t94 t24,10.0,positive,18
t91 t101 t158 t130 t48 t2 t76 t13 t177 t108 t101 t123 t98 t2 t105 t69 t94 t22,15.0,positive,18
t91 t101 t158 t130 t156 t93 t94 t139 t130 t94 t0 t8 t98 t2 t157 t69 t65 t24,14.0,positive,18
t91 t101 t94 t24 t0 t76 t162 t94 t50 t139 t130 t76 t80 t101 t0 t157 t141 t178,11.0,positive,18
t108 t101 t165 t130 t2 t65 t72 t171 t2 t151 t76 t162 t108 t101 t50 t141 t174 t24,11.0,positive,18
t91 t101 t139 t130 t0 t104 t2 t0 t162 t162 t65 t72 t156 t174 t69 t141 t65 t22,12.0,positive,18
t115 t45 t0 t80 t118 t51 t22 t93 t178 t108 t72 t41 t129 t162 t22 t91 t158 t118,,negative,18
t144 t63 t165 t170 t165 t9 t98 t22 t158 t108 t156 t144 t134 t178 t41 t170 t72 t100,,negative,18
t22 t41 t177 t129 t73 t156 t99 t124 t104 t129 t72 t73 t76 t24 t146 t41 t129 t9,,negative,18
t1 t154 t110 t177 t65 t130 t177 t170 t164 t172 t21 t158 t47 t2 t50 t108 t76 t164,,negative,18
t129 t96 t129 t71 t51 t159 t133 t108 t124 t91 t102 t144 t165 t0 t162 t118 t1 t177,,negative,18
t76 t90 t157 t24 t97 t91 t118 t154 t69 t154 t93 t65 t177 t47 t47 t130 t101 t110,,negative,18
t13 t17 t100 t67 t158 t23 t171 t169 t63 t159 t67 t23 t121 t178 t24 t154 t167 t36,,negative,18
t71 t9 t45 t1 t162 t9 t169 t159 t121 t22 t65 t101 t129 t127 t34 t13 t49 t54,,negative,18
t41 t108 t48 t49 t90 t139 t171 t21 t97 t21 t48 t11 t121 t145 t99 t145 t24 t99,,negative,18
t112 t2 t23 t127 t54 t17 t121 t123 t41 t144 t98 t130 t69 t134 t49 t50 t134 t146,,negative,18
t91 t101 t130 t144 t0 t177 t123 t98 t0 t159 t98 t69 t101 t65 t22 t118 t67 t90 t45,11.0,positive,19
t91 t101 t139 t130 t23 t51 t90 t94 t23 t47 t165 t98 t8 t98 t2 t157 t69 t174 t24,14.0,positive,19
t108 t101 t102 t165 t130 t23 t51 t90 t94 t91 t174 t54 t94 t123 t98 t2 t157 t69 t178,17.0,positive,19
t91 t101 t65 t24 t105 t165 t130 t23 t127 t170 t123 t98 t2 t0 t177 t65 t69 t69 t178,12.0,positive,19
t91 t101 t100 t105 t67 t130 t110 t101 t2 t172 t26 t11 t115 t76 t162 t91 t101 t165 t178,12.0,positive,19
t108 t101 t90 t0 t162 t76 t94 t65 t121 t71 t100 t134 t101 t0 t174 t22 t118 t63 t121,13.0,positive,19
t108 t101 t165 t130 t2 t76 t162 t0 t171 t134 t100 t0 t104 t0 t63 t139 t69 t94 t22,10.0,positive,19
t108 t101 t174 t22 t105 t158 t130 t144 t94 t123 t98 t2 t21 t123 t98 t94 t50 t69 t45,11.0,positive,19
t91 t101 t165 t130 t23 t24 t123 t98 t2 t171 t169 t177 t108 t101 t63 t158 t141 t174 t22,10.0,positive,19
t108 t101 t0 t165 t130 t21 t158 t98 t171 t41 t104 t108 t101 t69 t98 t2 t105 t69 t178,16.0,positive,19
t144 t100 t144 t105 t1 t169 t49 t151 t9 t72 t169 t48 t71 t90 t154 t24 t41 t129 t9,,negative,19
t144 t134 t65 t174 t36 t0 t94 t102 t101 t144 t45 t21 t50 t162 t47 t169 t24 t102 t157,,negative,19
t123 t0 t9 t69 t169 t60 t130 t91 t54 t105 t1 t13 t56 t118 t69 t2 t105 t141 t156,,negative,19
t127 t174 t22 t71 t177 t104 t72 t156 t162 t76 t139 t165 t94 t36 t90 t115 t65 t130 t124,,negative,19
t23 t91 t154 t130 t50 t177 t96 t151 t112 t146 t1 t93 t154 t56 t50 t76 t0 t63 t145,,negative,19
t129 t17 t69 t171 t105 t91 t101 t69 t141 t100 t80 t26 t167 t94 t69 t178 t60 t11 t22,,negative,19
t67 t134 t73 t26 t9 t169 t123 t76 t174 t162 t121 t110 t54 t47 t63 t151 t22 t157 t72,,negative,19
t71 t49 t90 t124 t48 t41 t50 t159 t56 t63 t110 t26 t26 t108 t60 t17 t34 t102 t146,,negative,19
t178 t21 t123 t157 t54 t144 t177 t164 t121 t36 t26 t123 t8 t167 t101 t90 t129 t105 t72,,negative,19
t49 t100 t144 t90 t94 t24 t63 t45 t17 t17 t123 t80 t49 t102 t23 t164 t102 t144 t162,,negative,19
t108 t101 t146 t99 t67 t98 t159 t26 t48 t94 t123 t98 t174 t121 t115 t100 t94 t2 t165 t121,13.0,positive,20
t108 t101 t65 t24 t2 t76 t162 t174 t50 t139 t98 t171 t41 t177 t108 t101 t63 t165 t69 t45,10.0,positive,20
t91 t101 t165 t98 t171 t41 t146 t63 t171 t24 t165 t98 t105 t98 t0 t63 t139 t141 t94 t22,13.0,positive,20
t108 t101 t165 t130 t24 t101 t2 t151 t146 t21 t165 t98 t8 t98 t2 t63 t139 t141 t65 t22,13.0,positive,20
t108 t101 t102 t139 t130 t23 t24 t165 t130 t2 t65 t72 t171 t0 t157 t98 t0 t157 t69 t45,18.0,positive,20
