sample,parse_depth,type,length
t25 t23 t17 t30 t31 t16 t13 t11 t23,9.0,positive,9
t25 t23 t25 t29 t31 t16 t16 t34 t23,9.0,positive,9
t25 t34 t34 t31 t13 t29 t31 t34 t30,8.0,positive,9
t25 t23 t16 t27 t20 t20 t28 t27 t28,8.0,positive,9
t31 t16 t20 t27 t23 t21 t29 t31 t16,8.0,positive,9
t25 t23 t17 t20 t16 t34 t16 t20 t28,7.0,positive,9
t34 t30 t30 t31 t34 t27 t30 t16 t23,,negative,9
t11 t29 t28 t8 t16 t30 t1 t28 t30,,negative,9
t11 t15 t27 t25 t28 t6 t15 t25 t25,,negative,9
t8 t27 t28 t28 t34 t11 t8 t6 t15,,negative,9
t28 t29 t15 t25 t8 t29 t8 t8 t25,,negative,9
t31 t16 t34 t25 t25 t34 t29 t8 t11,,negative,9
t34 t17 t8 t8 t16 t11 t28 t30 t30,,negative,9
t11 t27 t23 t21 t25 t25 t6 t6 t30,,negative,9
t13 t16 t25 t23 t27 t15 t25 t1 t25,,negative,9
t1 t31 t21 t21 t15 t17 t1 t34 t27,,negative,9
t25 t23 t17 t20 t25 t20 t16 t34 t34 t23,10.0,positive,10
t25 t23 t17 t20 t16 t11 t27 t20 t20 t28,7.0,positive,10
t25 t23 t11 t34 t34 t34 t31 t13 t8 t34,10.0,positive,10
t31 t27 t17 t13 t34 t34 t31 t13 t20 t28,8.0,positive,10
t25 t23 t30 t15 t29 t31 t13 t13 t34 t23,9.0,positive,10
t25 t23 t25 t13 t8 t1 t13 t16 t11 t23,10.0,positive,10
t25 t13 t13 t17 t13 t25 t8 t1 t34 t30,7.0,positive,10
t25 t23 t15 t11 t31 t23 t29 t13 t17 t34,10.0,positive,10
t25 t23 t15 t11 t31 t13 t13 t8 t1 t34,8.0,positive,10
t31 t27 t20 t20 t27 t23 t21 t30 t31 t16,8.0,positive,10
t27 t6 t23 t8 t1 t30 t13 t6 t16 t34,,negative,10
t31 t11 t31 t17 t30 t21 t29 t17 t23 t25,,negative,10
t30 t6 t31 t6 t8 t16 t31 t8 t11 t28,,negative,10
t15 t16 t1 t29 t11 t34 t17 t30 t25 t15,,negative,10
t29 t27 t28 t11 t34 t8 t25 t30 t34 t8,,negative,10
t23 t23 t28 t28 t6 t8 t34 t17 t11 t29,,negative,10
t27 t25 t6 t28 t30 t27 t34 t17 t23 t21,,negative,10
t6 t27 t29 t29 t21 t6 t6 t23 t31 t1,,negative,10
t21 t15 t25 t20 t13 t20 t17 t20 t30 t13,,negative,10
t8 t31 t29 t28 t30 t16 t21 t21 t31 t21,,negative,10
t25 t23 t29 t8 t31 t11 t25 t29 t31 t15 t30,10.0,positive,11
t25 t23 t30 t15 t13 t8 t1 t16 t13 t11 t23,10.0,positive,11
t25 t13 t23 t29 t13 t17 t25 t29 t31 t34 t30,10.0,positive,11
t25 t23 t29 t11 t17 t29 t8 t31 t31 t34 t30,8.0,positive,11
t25 t23 t29 t8 t31 t11 t23 t21 t20 t15 t6,8.0,positive,11
t25 t23 t34 t34 t11 t31 t13 t8 t30 t31 t34,10.0,positive,11
t25 t23 t25 t20 t16 t11 t34 t16 t20 t20 t28,7.0,positive,11
t31 t27 t29 t31 t16 t34 t11 t31 t13 t20 t28,8.0,positive,11
t25 t13 t13 t25 t13 t30 t15 t8 t1 t34 t30,7.0,positive,11
t25 t23 t34 t34 t31 t23 t29 t11 t30 t31 t34,10.0,positive,11
t20 t34 t20 t34 t28 t30 t16 t11 t17 t6 t6,,negative,11
t23 t30 t6 t15 t6 t16 t28 t6 t13 t13 t27,,negative,11
t34 t20 t30 t20 t1 t11 t1 t27 t16 t21 t8,,negative,11
t6 t29 t17 t25 t34 t11 t11 t27 t34 t6 t11,,negative,11
t21 t23 t13 t6 t1 t16 t31 t16 t13 t15 t17,,negative,11
t16 t21 t17 t15 t31 t28 t34 t27 t11 t16 t30,,negative,11
t11 t13 t30 t1 t29 t6 t29 t30 t21 t29 t21,,negative,11
t13 t27 t34 t28 t6 t27 t20 t1 t16 t16 t29,,negative,11
t25 t17 t17 t20 t6 t20 t28 t15 t28 t29 t15,,negative,11
t6 t6 t29 t11 t21 t23 t29 t17 t6 t8 t27,,negative,11
t31 t27 t20 t20 t27 t23 t21 t20 t34 t27 t20 t28,9.0,positive,12
t25 t23 t11 t34 t11 t11 t31 t23 t29 t16 t8 t34,12.0,positive,12
t25 t23 t17 t15 t30 t20 t16 t20 t28 t34 t16 t28,8.0,positive,12
t25 t23 t11 t34 t11 t31 t23 t29 t8 t31 t16 t34,12.0,positive,12
t25 t23 t16 t16 t20 t28 t27 t27 t23 t21 t17 t16,9.0,positive,12
t31 t34 t16 t20 t20 t34 t27 t20 t23 t21 t17 t13,7.0,positive,12
t31 t34 t34 t16 t20 t20 t34 t11 t31 t13 t20 t28,8.0,positive,12
t31 t16 t20 t34 t34 t11 t31 t23 t29 t16 t8 t28,12.0,positive,12
t25 t23 t16 t16 t30 t31 t16 t15 t11 t31 t13 t28,10.0,positive,12
t31 t16 t20 t34 t11 t34 t11 t31 t13 t8 t8 t28,12.0,positive,12
t27 t8 t29 t31 t1 t1 t16 t20 t23 t11 t17 t16,,negative,12
t34 t6 t25 t29 t8 t27 t28 t17 t28 t25 t6 t23,,negative,12
t23 t16 t16 t28 t30 t6 t15 t28 t31 t25 t29 t21,,negative,12
t30 t29 t17 t8 t6 t29 t15 t30 t15 t29 t30 t25,,negative,12
t28 t1 t25 t17 t29 t20 t25 t31 t27 t17 t29 t11,,negative,12
t8 t28 t15 t30 t13 t31 t21 t28 t27 t27 t31 t1,,negative,12
t1 t8 t29 t15 t31 t30 t16 t27 t31 t15 t11 t1,,negative,12
t31 t29 t25 t34 t13 t29 t21 t16 t11 t34 t25 t23,,negative,12
t34 t6 t11 t31 t20 t20 t21 t29 t17 t29 t13 t21,,negative,12
t23 t25 t16 t28 t20 t34 t6 t30 t13 t30 t13 t8,,negative,12
t31 t27 t20 t20 t28 t34 t27 t20 t15 t34 t31 t13 t28,11.0,positive,13
t25 t23 t25 t15 t30 t20 t34 t11 t31 t13 t28 t27 t23,12.0,positive,13
t31 t16 t17 t16 t15 t34 t34 t34 t31 t13 t8 t8 t28,12.0,positive,13
t31 t27 t20 t20 t28 t27 t34 t34 t16 t20 t23 t21 t20,8.0,positive,13
t25 t23 t34 t34 t31 t13 t30 t31 t17 t29 t31 t15 t30,11.0,positive,13
t25 t23 t34 t11 t34 t11 t31 t13 t8 t8 t30 t31 t34,12.0,positive,13
t25 t13 t30 t34 t34 t15 t30 t31 t8 t31 t31 t15 t30,10.0,positive,13
t31 t16 t20 t28 t27 t34 t27 t20 t23 t21 t20 t27 t28,9.0,positive,13
t31 t16 t20 t27 t23 t21 t20 t34 t34 t27 t20 t20 t28,9.0,positive,13
t25 t23 t29 t16 t23 t21 t17 t13 t15 t23 t21 t13 t23,8.0,positive,13
t30 t28 t30 t34 t16 t8 t21 t16 t6 t1 t34 t21 t8,,negative,13
t11 t17 t23 t13 t25 t8 t25 t30 t13 t30 t30 t27 t11,,negative,13
t17 t34 t8 t31 t15 t29 t23 t31 t16 t11 t31 t15 t15,,negative,13
t25 t13 t8 t20 t11 t34 t6 t16 t16 t1 t34 t15 t20,,negative,13
t34 t20 t6 t16 t31 t28 t30 t6 t21 t17 t20 t8 t16,,negative,13
t31 t23 t1 t17 t1 t29 t8 t11 t25 t27 t34 t11 t13,,negative,13
t17 t25 t6 t15 t27 t1 t17 t34 t17 t30 t11 t27 t17,,negative,13
t31 t1 t6 t25 t1 t20 t21 t34 t13 t11 t13 t31 t23,,negative,13
t6 t1 t20 t28 t34 t20 t16 t31 t1 t34 t11 t6 t1,,negative,13
t34 t8 t34 t23 t27 t11 t30 t17 t20 t1 t30 t13 t17,,negative,13
t31 t27 t17 t16 t34 t34 t34 t34 t31 t13 t8 t8 t20 t28,12.0,positive,14
t25 t23 t34 t34 t34 t34 t31 t23 t29 t8 t31 t13 t8 t34,14.0,positive,14
t25 t23 t29 t8 t31 t8 t31 t16 t13 t25 t8 t1 t15 t30,11.0,positive,14
t31 t27 t20 t20 t34 t34 t31 t13 t27 t23 t21 t20 t27 t28,10.0,positive,14
t25 t23 t34 t34 t34 t11 t11 t34 t31 t13 t8 t8 t8 t34,14.0,positive,14
t25 t23 t13 t16 t20 t15 t34 t34 t34 t31 t13 t8 t8 t28,14.0,positive,14
t25 t11 t11 t34 t31 t13 t8 t34 t34 t30 t31 t31 t34 t30,10.0,positive,14
t31 t16 t20 t34 t27 t20 t15 t34 t31 t13 t23 t21 t17 t13,11.0,positive,14
t25 t13 t25 t23 t21 t20 t15 t6 t15 t30 t31 t31 t15 t30,11.0,positive,14
t25 t13 t34 t11 t31 t13 t13 t17 t13 t17 t8 t1 t15 t30,11.0,positive,14
t16 t17 t30 t15 t28 t17 t21 t25 t8 t6 t25 t15 t16 t30,,negative,14
t30 t16 t30 t13 t21 t23 t21 t8 t1 t27 t20 t6 t30 t27,,negative,14
t27 t29 t1 t1 t1 t17 t1 t20 t34 t34 t13 t6 t29 t27,,negative,14
t23 t13 t1 t21 t27 t21 t28 t34 t13 t8 t21 t23 t31 t23,,negative,14
t15 t25 t16 t15 t23 t30 t8 t17 t21 t17 t34 t13 t31 t25,,negative,14
t20 t6 t29 t34 t11 t17 t15 t1 t34 t1 t17 t21 t23 t11,,negative,14
t17 t34 t17 t16 t11 t15 t25 t15 t30 t27 t30 t27 t30 t16,,negative,14
t8 t11 t30 t29 t11 t27 t8 t23 t27 t15 t31 t34 t27 t28,,negative,14
t27 t17 t17 t28 t21 t16 t13 t21 t28 t8 t15 t27 t8 t34,,negative,14
t21 t29 t28 t25 t11 t31 t30 t15 t1 t29 t6 t17 t13 t31,,negative,14
t25 t34 t11 t11 t34 t11 t31 t13 t8 t8 t8 t29 t31 t34 t30,14.0,positive,15
t25 t23 t34 t34 t34 t34 t31 t23 t11 t34 t11 t31 t13 t8 t34,15.0,positive,15
t25 t23 t16 t16 t13 t8 t1 t16 t34 t34 t34 t31 t13 t8 t28,12.0,positive,15
t31 t16 t20 t34 t11 t34 t34 t31 t13 t8 t8 t28 t34 t16 t28,14.0,positive,15
t25 t23 t25 t17 t16 t25 t34 t30 t20 t15 t34 t31 t13 t11 t23,13.0,positive,15
t31 t16 t20 t34 t16 t23 t21 t30 t31 t25 t20 t16 t34 t27 t28,12.0,positive,15
t25 t23 t34 t15 t34 t31 t23 t11 t34 t34 t34 t31 t13 t8 t34,15.0,positive,15
t31 t34 t27 t20 t27 t23 t21 t20 t27 t20 t20 t27 t23 t21 t20,11.0,positive,15
t25 t23 t15 t11 t31 t13 t11 t34 t11 t31 t13 t8 t29 t31 t34,14.0,positive,15
t31 t27 t20 t20 t28 t34 t27 t20 t15 t34 t34 t31 t13 t8 t28,13.0,positive,15
t34 t11 t15 t21 t15 t15 t21 t20 t31 t15 t21 t29 t23 t15 t31,,negative,15
t11 t6 t21 t23 t23 t6 t11 t16 t34 t30 t28 t30 t13 t21 t11,,negative,15
t34 t11 t6 t27 t11 t13 t21 t30 t20 t21 t8 t30 t25 t17 t30,,negative,15
t34 t21 t17 t8 t27 t34 t21 t25 t8 t28 t21 t8 t27 t23 t23,,negative,15
t13 t11 t16 t21 t15 t28 t16 t23 t6 t23 t34 t1 t13 t30 t16,,negative,15
t13 t20 t17 t27 t17 t1 t27 t29 t8 t31 t17 t11 t28 t31 t16,,negative,15
t15 t16 t23 t15 t20 t17 t25 t31 t34 t13 t30 t29 t11 t27 t27,,negative,15
t30 t6 t13 t25 t29 t30 t17 t1 t11 t21 t31 t20 t17 t15 t17,,negative,15
t30 t13 t25 t15 t30 t21 t31 t30 t16 t15 t13 t8 t27 t31 t20,,negative,15
t1 t30 t8 t6 t17 t15 t16 t31 t16 t11 t28 t30 t17 t27 t1,,negative,15
t25 t23 t17 t17 t30 t34 t20 t13 t11 t30 t15 t20 t13 t11 t11 t23,11.0,positive,16
t31 t27 t20 t20 t15 t34 t31 t23 t34 t15 t30 t31 t8 t31 t11 t28,15.0,positive,16
t25 t23 t15 t34 t11 t34 t34 t34 t31 t13 t8 t8 t8 t8 t17 t34,16.0,positive,16
t31 t16 t20 t34 t11 t34 t31 t23 t15 t34 t31 t13 t30 t31 t8 t28,15.0,positive,16
t31 t27 t29 t31 t13 t15 t34 t31 t13 t20 t27 t23 t21 t29 t31 t16,8.0,positive,16
t25 t23 t11 t34 t34 t11 t31 t13 t8 t13 t25 t25 t29 t31 t34 t30,14.0,positive,16
t25 t13 t34 t34 t11 t11 t11 t31 t13 t8 t8 t8 t8 t1 t15 t30,14.0,positive,16
t25 t23 t11 t15 t34 t34 t11 t11 t34 t31 t13 t8 t8 t8 t8 t34,16.0,positive,16
t31 t34 t16 t20 t28 t34 t34 t16 t20 t20 t27 t23 t21 t20 t27 t28,9.0,positive,16
t25 t23 t25 t34 t30 t20 t15 t34 t31 t23 t15 t34 t31 t13 t17 t23,15.0,positive,16
t20 t21 t25 t23 t8 t8 t30 t17 t8 t16 t13 t11 t15 t1 t27 t30,,negative,16
t11 t23 t34 t30 t1 t25 t30 t31 t20 t31 t29 t31 t6 t25 t1 t8,,negative,16
t16 t29 t23 t17 t15 t11 t23 t8 t11 t8 t30 t20 t28 t20 t23 t21,,negative,16
t31 t8 t28 t29 t30 t25 t25 t1 t11 t28 t15 t17 t1 t1 t15 t28,,negative,16
t28 t29 t25 t20 t27 t8 t27 t13 t15 t34 t34 t11 t16 t17 t16 t1,,negative,16
t13 t23 t8 t21 t25 t1 t29 t1 t17 t11 t17 t16 t16 t30 t31 t11,,negative,16
t27 t27 t17 t21 t27 t15 t27 t31 t8 t20 t21 t28 t17 t15 t29 t17,,negative,16
t8 t30 t8 t34 t17 t23 t25 t27 t23 t1 t28 t1 t6 t25 t13 t21,,negative,16
t21 t8 t13 t20 t15 t27 t28 t27 t15 t27 t21 t1 t11 t25 t16 t23,,negative,16
t1 t1 t29 t11 t6 t20 t17 t27 t17 t27 t11 t23 t28 t11 t20 t27,,negative,16
t25 t23 t29 t16 t23 t21 t13 t8 t1 t13 t34 t30 t31 t34 t30 t23 t21,10.0,positive,17
t31 t27 t29 t31 t13 t34 t11 t31 t13 t28 t27 t20 t28 t34 t27 t20 t28,10.0,positive,17
t31 t34 t16 t20 t15 t34 t34 t31 t23 t29 t11 t8 t20 t27 t23 t21 t20,12.0,positive,17
t25 t23 t34 t34 t34 t11 t34 t31 t23 t29 t13 t8 t8 t8 t1 t15 t30,15.0,positive,17
t25 t23 t15 t34 t31 t13 t29 t31 t23 t21 t20 t34 t17 t15 t30 t23 t21,8.0,positive,17
t25 t23 t34 t34 t11 t11 t11 t31 t23 t29 t13 t8 t8 t8 t30 t31 t34,16.0,positive,17
t31 t27 t20 t20 t27 t23 t21 t23 t34 t15 t34 t31 t13 t25 t29 t31 t16,15.0,positive,17
t25 t23 t34 t34 t34 t31 t13 t23 t29 t13 t25 t13 t17 t8 t1 t34 t30,14.0,positive,17
t31 t16 t20 t34 t34 t34 t34 t31 t23 t15 t11 t31 t13 t17 t8 t8 t28,17.0,positive,17
t31 t27 t17 t16 t15 t11 t11 t31 t13 t8 t20 t34 t27 t20 t23 t21 t20,10.0,positive,17
t17 t20 t23 t8 t34 t8 t20 t8 t6 t29 t6 t30 t16 t21 t29 t1 t1,,negative,17
t25 t16 t28 t8 t6 t15 t23 t29 t30 t1 t31 t20 t1 t30 t28 t16 t6,,negative,17
t31 t15 t8 t8 t23 t29 t17 t20 t30 t20 t11 t31 t30 t25 t23 t16 t25,,negative,17
t16 t13 t30 t30 t16 t25 t17 t17 t8 t21 t15 t25 t1 t30 t8 t25 t25,,negative,17
t25 t13 t31 t34 t30 t30 t13 t30 t27 t27 t28 t25 t29 t1 t11 t30 t17,,negative,17
t25 t16 t15 t30 t11 t17 t29 t21 t1 t25 t20 t34 t31 t15 t11 t20 t16,,negative,17
t25 t8 t11 t13 t8 t6 t30 t30 t11 t28 t28 t34 t20 t20 t16 t30 t28,,negative,17
t25 t6 t25 t15 t15 t29 t6 t28 t15 t16 t34 t31 t6 t20 t17 t29 t15,,negative,17
t6 t6 t8 t34 t11 t13 t25 t25 t17 t23 t34 t8 t11 t6 t21 t17 t11,,negative,17
t23 t6 t34 t27 t29 t27 t31 t27 t23 t27 t20 t27 t30 t23 t25 t34 t23,,negative,17
t25 t23 t16 t34 t34 t16 t20 t15 t11 t11 t31 t13 t13 t25 t8 t20 t20 t28,16.0,positive,18
t25 t23 t16 t27 t20 t20 t15 t11 t34 t31 t23 t11 t15 t11 t31 t13 t8 t28,17.0,positive,18
t25 t23 t17 t17 t13 t16 t34 t16 t20 t34 t11 t34 t11 t31 t13 t8 t8 t28,14.0,positive,18
t31 t16 t20 t28 t27 t34 t34 t16 t20 t23 t21 t20 t27 t34 t16 t23 t21 t20,10.0,positive,18
t25 t23 t23 t21 t17 t13 t34 t30 t31 t34 t30 t23 t21 t15 t30 t31 t11 t34,11.0,positive,18
t25 t23 t29 t11 t34 t34 t34 t31 t23 t29 t16 t8 t8 t34 t8 t1 t15 t30,14.0,positive,18
t25 t23 t29 t8 t31 t16 t23 t21 t29 t31 t13 t34 t30 t31 t34 t30 t23 t21,9.0,positive,18
t31 t27 t20 t13 t30 t34 t29 t31 t16 t15 t34 t31 t13 t27 t23 t21 t17 t16,10.0,positive,18
t25 t34 t34 t34 t31 t23 t11 t15 t34 t31 t13 t8 t29 t8 t31 t31 t34 t30,15.0,positive,18
t25 t23 t34 t34 t11 t31 t13 t8 t17 t23 t21 t20 t15 t17 t34 t30 t23 t21,10.0,positive,18
t20 t16 t1 t25 t17 t28 t20 t6 t1 t15 t31 t34 t25 t21 t29 t11 t21 t17,,negative,18
t16 t20 t17 t20 t21 t23 t16 t20 t23 t6 t23 t20 t16 t17 t20 t23 t25 t27,,negative,18
t31 t13 t25 t29 t30 t29 t17 t21 t30 t23 t34 t8 t25 t16 t23 t21 t1 t15,,negative,18
t20 t27 t31 t17 t29 t17 t34 t11 t15 t27 t20 t31 t6 t16 t27 t16 t17 t13,,negative,18
t11 t17 t11 t27 t28 t23 t13 t29 t34 t30 t13 t29 t11 t13 t29 t8 t31 t28,,negative,18
t1 t8 t25 t27 t11 t34 t29 t16 t8 t13 t1 t23 t16 t6 t27 t30 t29 t30,,negative,18
t21 t28 t28 t28 t16 t31 t27 t28 t11 t11 t21 t21 t1 t23 t13 t25 t25 t15,,negative,18
t1 t21 t25 t27 t29 t23 t34 t28 t1 t20 t11 t11 t11 t8 t25 t13 t13 t23,,negative,18
t13 t28 t30 t25 t6 t13 t29 t25 t16 t25 t25 t25 t23 t8 t21 t13 t23 t30,,negative,18
t8 t31 t8 t16 t1 t31 t23 t21 t23 t11 t28 t34 t13 t20 t23 t6 t27 t31,,negative,18
t25 t23 t11 t34 t11 t11 t11 t31 t13 t8 t8 t11 t31 t13 t34 t8 t1 t15 t30,14.0,positive,19
t31 t16 t20 t28 t34 t16 t27 t23 t21 t29 t31 t17 t17 t17 t34 t30 t20 t13 t11,14.0,positive,19
t31 t34 t27 t20 t20 t20 t34 t11 t11 t34 t31 t13 t8 t8 t34 t16 t23 t21 t20,12.0,positive,19
t25 t23 t25 t15 t30 t29 t31 t16 t34 t34 t34 t11 t31 t13 t8 t8 t28 t27 t23,16.0,positive,19
t25 t23 t15 t34 t34 t34 t11 t11 t31 t13 t8 t8 t8 t8 t17 t8 t1 t15 t30,17.0,positive,19
t31 t16 t20 t15 t34 t34 t11 t34 t34 t31 t13 t8 t8 t8 t8 t27 t23 t21 t20,16.0,positive,19
t25 t34 t31 t23 t29 t11 t23 t21 t29 t31 t13 t34 t6 t29 t8 t31 t31 t34 t30,11.0,positive,19
t25 t23 t23 t21 t20 t34 t30 t31 t34 t30 t23 t21 t34 t30 t31 t8 t31 t11 t34,13.0,positive,19
t31 t16 t20 t34 t16 t23 t21 t20 t34 t27 t20 t28 t27 t34 t27 t20 t23 t21 t20,11.0,positive,19
t25 t23 t16 t16 t20 t34 t11 t34 t31 t23 t34 t15 t11 t34 t31 t13 t8 t8 t28,19.0,positive,19
t17 t1 t6 t11 t23 t1 t13 t27 t23 t8 t13 t29 t1 t29 t25 t21 t16 t23 t20,,negative,19
t6 t20 t11 t31 t6 t25 t23 t29 t16 t21 t8 t15 t13 t34 t20 t17 t13 t30 t11,,negative,19
t17 t23 t16 t28 t29 t6 t15 t11 t28 t8 t27 t31 t29 t29 t29 t34 t17 t17 t28,,negative,19
t23 t21 t31 t25 t16 t8 t23 t13 t11 t29 t21 t1 t21 t30 t20 t30 t16 t13 t28,,negative,19
t25 t11 t25 t29 t21 t27 t11 t28 t8 t30 t11 t25 t29 t28 t27 t17 t29 t8 t23,,negative,19
t21 t23 t6 t27 t15 t29 t28 t30 t28 t25 t29 t23 t30 t11 t28 t21 t34 t13 t13,,negative,19
t23 t29 t34 t29 t27 t27 t34 t34 t13 t20 t28 t29 t31 t29 t20 t23 t16 t16 t34,,negative,19
t23 t11 t31 t15 t1 t31 t13 t15 t29 t28 t25 t13 t34 t11 t31 t11 t27 t6 t27,,negative,19
t16 t25 t29 t31 t27 t6 t21 t13 t27 t34 t23 t16 t31 t30 t13 t15 t29 t34 t11,,negative,19
t28 t1 t13 t23 t27 t29 t21 t23 t13 t13 t27 t23 t30 t16 t15 t29 t8 t11 t25,,negative,19
t31 t34 t16 t20 t15 t34 t34 t31 t23 t34 t34 t30 t31 t11 t8 t20 t27 t23 t21 t20,15.0,positive,20
t25 t23 t15 t11 t34 t34 t11 t11 t31 t23 t29 t11 t8 t8 t8 t8 t13 t8 t1 t34,18.0,positive,20
t25 t23 t30 t34 t34 t30 t20 t27 t23 t21 t23 t29 t16 t8 t1 t16 t34 t27 t20 t23,14.0,positive,20
t25 t23 t34 t15 t34 t11 t31 t23 t34 t34 t31 t13 t34 t11 t31 t13 t29 t31 t8 t34,17.0,positive,20
t31 t16 t20 t34 t16 t23 t21 t23 t23 t21 t20 t34 t6 t34 t30 t31 t13 t8 t1 t13,16.0,positive,20
