sample,parse_depth,type,length
t369 t151 t277 t355 t269 t142 t355 t206 t355 t92 t351 t92 t207 t351 t206 t40 t308,15.0,positive,17
t282 t217 t282 t351 t332 t264 t109 t319 t183 t183 t216 t79 t117 t230 t75 t116 t154,13.0,positive,17
t269 t292 t217 t292 t47 t351 t231 t246 t247 t154 t266 t92 t231 t61 t268 t170 t292,14.0,positive,17
t109 t156 t92 t222 t38 t282 t319 t63 t363 t160 t216 t228 t264 t47 t75 t37 t136,8.0,positive,17
t109 t78 t106 t160 t319 t292 t228 t156 t186 t75 t225 t229 t254 t198 t148 t116 t238,9.0,positive,17
t332 t38 t203 t278 t168 t31 t223 t210 t87 t44 t264 t109 t319 t41 t150 t183 t14,12.0,positive,17
t150 t313 t357 t113 t79 t303 t194 t120 t68 t88 t263 t200 t75 t370 t210 t90 t269,,negative,17
t8 t268 t236 t113 t332 t63 t339 t269 t222 t304 t231 t44 t93 t85 t251 t151 t313,,negative,17
t313 t290 t367 t222 t41 t322 t156 t24 t290 t180 t38 t99 t292 t65 t231 t207 t42,,negative,17
t116 t93 t292 t283 t217 t355 t88 t181 t63 t92 t79 t181 t204 t100 t117 t150 t253,,negative,17
t93 t222 t137 t367 t254 t336 t274 t288 t230 t31 t312 t355 t320 t369 t229 t150 t141,,negative,17
t361 t86 t15 t31 t312 t366 t348 t200 t304 t107 t99 t31 t141 t73 t55 t118 t288,,negative,17
t116 t359 t246 t125 t178 t165 t325 t73 t278 t61 t180 t257 t154 t363 t251 t121 t56,,negative,17
t278 t99 t5 t8 t137 t151 t288 t88 t148 t123 t209 t217 t270 t90 t63 t321 t175,,negative,17
t154 t287 t313 t361 t319 t312 t158 t308 t217 t24 t147 t246 t274 t209 t73 t42 t97,,negative,17
t251 t74 t31 t283 t165 t63 t200 t73 t351 t292 t346 t198 t121 t280 t321 t88 t230,,negative,17
t216 t270 t24 t15 t109 t339 t355 t180 t62 t351 t125 t270 t287 t174 t247 t168 t63 t251,10.0,positive,18
t68 t204 t1 t38 t68 t86 t116 t100 t186 t266 t106 t359 t7 t228 t229 t246 t97 t92,11.0,positive,18
t265 t247 t321 t253 t148 t253 t355 t44 t147 t229 t348 t77 t207 t85 t245 t2 t253 t69,8.0,positive,18
t109 t351 t113 t245 t180 t257 t283 t257 t164 t69 t369 t186 t59 t319 t319 t263 t219 t42,14.0,positive,18
t51 t38 t321 t7 t125 t25 t92 t55 t281 t62 t31 t352 t120 t113 t50 t65 t320 t42,10.0,positive,18
t37 t122 t38 t194 t267 t257 t337 t100 t250 t150 t253 t203 t246 t80 t287 t42 t351 t125,13.0,positive,18
t148 t319 t8 t59 t313 t109 t186 t280 t2 t121 t109 t40 t289 t100 t257 t279 t366 t87,10.0,positive,18
t77 t370 t51 t247 t63 t34 t51 t216 t288 t233 t186 t180 t125 t303 t266 t369 t330 t206,12.0,positive,18
t270 t251 t44 t347 t15 t81 t55 t97 t292 t257 t120 t319 t86 t337 t228 t34 t175 t320,10.0,positive,18
t228 t325 t194 t355 t269 t87 t121 t181 t137 t113 t168 t59 t264 t292 t183 t40 t59 t109,12.0,positive,18
t113 t236 t200 t100 t268 t348 t352 t3 t78 t93 t5 t332 t336 t281 t352 t104 t320 t203,,negative,18
t77 t292 t151 t289 t325 t97 t320 t281 t357 t270 t297 t8 t194 t23 t320 t245 t63 t46,,negative,18
t198 t219 t322 t5 t194 t121 t116 t250 t118 t216 t246 t321 t37 t233 t34 t236 t264 t154,,negative,18
t80 t93 t165 t287 t346 t88 t115 t246 t99 t330 t335 t142 t69 t65 t203 t351 t99 t113,,negative,18
t250 t321 t63 t69 t55 t85 t61 t228 t3 t3 t369 t270 t116 t228 t61 t290 t312 t81,,negative,18
t136 t148 t277 t142 t37 t164 t154 t85 t106 t204 t51 t120 t75 t370 t265 t257 t265 t225,,negative,18
t141 t209 t31 t322 t181 t99 t370 t90 t180 t247 t123 t337 t78 t325 t352 t8 t176 t357,,negative,18
t153 t347 t37 t168 t369 t99 t263 t228 t74 t86 t267 t55 t113 t90 t332 t69 t257 t31,,negative,18
t269 t8 t274 t156 t223 t99 t238 t79 t15 t269 t47 t351 t93 t245 t303 t217 t164 t14,,negative,18
t359 t335 t268 t47 t230 t109 t165 t188 t223 t246 t147 t330 t280 t75 t319 t90 t279 t247,,negative,18
t165 t167 t367 t44 t279 t363 t210 t164 t104 t73 t292 t348 t346 t322 t231 t183 t154 t366 t154,12.0,positive,19
t104 t55 t319 t62 t37 t147 t351 t267 t347 t204 t369 t225 t313 t47 t225 t207 t153 t270 t170,11.0,positive,19
t322 t65 t180 t59 t180 t44 t332 t247 t304 t65 t46 t263 t228 t319 t69 t355 t56 t168 t99,11.0,positive,19
t168 t336 t2 t87 t37 t233 t63 t142 t8 t282 t312 t175 t183 t233 t278 t136 t288 t127 t245,12.0,positive,19
t267 t55 t233 t348 t319 t97 t257 t253 t335 t280 t125 t46 t116 t263 t238 t349 t351 t78 t158,11.0,positive,19
t180 t109 t87 t223 t167 t277 t167 t118 t209 t175 t148 t62 t117 t332 t351 t204 t320 t100 t78,12.0,positive,19
t164 t352 t80 t257 t40 t287 t257 t270 t319 t313 t257 t207 t25 t194 t165 t319 t281 t168 t40,9.0,positive,19
t123 t100 t147 t75 t125 t2 t97 t245 t41 t186 t346 t268 t223 t208 t231 t228 t154 t121 t75,10.0,positive,19
t209 t100 t37 t282 t270 t198 t292 t270 t265 t160 t117 t250 t209 t40 t42 t38 t219 t230 t216,15.0,positive,19
t348 t267 t348 t50 t174 t280 t153 t266 t210 t207 t44 t265 t90 t355 t180 t230 t348 t204 t292,13.0,positive,19
t158 t253 t204 t62 t40 t290 t303 t204 t41 t123 t287 t246 t92 t106 t164 t351 t73 t370 t267,,negative,19
t37 t222 t3 t369 t113 t34 t104 t44 t106 t24 t181 t270 t136 t245 t282 t77 t1 t81 t183,,negative,19
t150 t51 t158 t191 t117 t320 t225 t290 t55 t313 t23 t321 t188 t247 t247 t79 t280 t50 t346,,negative,19
t287 t369 t351 t245 t5 t151 t170 t141 t320 t181 t277 t38 t238 t225 t209 t253 t183 t216 t292,,negative,19
t230 t203 t14 t253 t245 t5 t93 t118 t68 t63 t263 t297 t313 t280 t85 t283 t115 t122 t289,,negative,19
t44 t80 t191 t203 t257 t15 t281 t80 t160 t68 t289 t174 t320 t24 t24 t322 t217 t363 t148,,negative,19
t41 t113 t61 t170 t204 t198 t366 t320 t164 t352 t65 t238 t168 t153 t115 t319 t257 t122 t203,,negative,19
