sample,parse_depth,type,length
t9 t5 t6 t9 t2 t5 t1 t5 t6 t6 t1,,negative,11
t2 t1 t8 t5 t2 t8 t6 t4 t9 t7 t2,,negative,11
t6 t3 t0 t6 t0 t0 t3 t0 t2 t2 t3 t3,9.0,positive,12
t2 t6 t5 t0 t0 t0 t6 t3 t5 t2 t4 t5,9.0,positive,12
t4 t8 t8 t1 t5 t3 t7 t6 t5 t4 t0 t2,10.0,positive,12
t9 t6 t5 t9 t2 t5 t8 t0 t2 t0 t2 t6,9.0,positive,12
t2 t7 t6 t8 t4 t3 t2 t4 t9 t5 t2 t5,9.0,positive,12
t3 t2 t5 t5 t5 t6 t3 t6 t0 t6 t5 t3,8.0,positive,12
t8 t5 t2 t5 t9 t3 t5 t3 t3 t2 t2 t6,8.0,positive,12
t2 t1 t5 t6 t9 t3 t2 t5 t2 t6 t8 t6,12.0,positive,12
t4 t1 t5 t5 t5 t3 t2 t9 t8 t0 t8 t0,11.0,positive,12
t3 t3 t9 t3 t8 t9 t9 t4 t8 t8 t0 t3,10.0,positive,12
t8 t0 t9 t8 t7 t5 t9 t1 t8 t4 t5 t3,,negative,12
t5 t9 t7 t2 t4 t4 t6 t7 t5 t1 t9 t2,,negative,12
t5 t5 t0 t1 t3 t0 t6 t7 t7 t9 t1 t7,,negative,12
t1 t1 t1 t4 t9 t7 t5 t3 t5 t7 t1 t7,,negative,12
t8 t9 t7 t3 t2 t2 t2 t6 t9 t1 t5 t4,,negative,12
t0 t8 t0 t3 t2 t2 t3 t4 t3 t7 t0 t2,,negative,12
t4 t6 t2 t7 t5 t5 t7 t3 t0 t8 t5 t2,,negative,12
t0 t7 t4 t7 t6 t3 t6 t0 t7 t6 t1 t8,,negative,12
t9 t2 t3 t5 t3 t6 t2 t3 t3 t9 t9 t4,,negative,12
t3 t6 t4 t9 t7 t4 t4 t3 t4 t8 t2 t4,,negative,12
t8 t5 t6 t6 t4 t9 t0 t6 t5 t3 t6 t6 t6,8.0,positive,13
t9 t5 t9 t3 t6 t4 t1 t8 t8 t8 t8 t8 t5,10.0,positive,13
t2 t8 t3 t9 t3 t8 t8 t2 t2 t8 t4 t3 t5,10.0,positive,13
t4 t0 t2 t8 t8 t2 t2 t1 t7 t5 t2 t2 t6,7.0,positive,13
t3 t8 t0 t6 t2 t6 t2 t5 t7 t0 t9 t9 t5,8.0,positive,13
t3 t8 t5 t6 t7 t0 t6 t0 t3 t3 t3 t2 t3,9.0,positive,13
t7 t6 t5 t6 t6 t2 t9 t3 t8 t1 t0 t5 t0,10.0,positive,13
t8 t5 t6 t2 t5 t3 t5 t8 t3 t6 t1 t0 t0,8.0,positive,13
t3 t6 t4 t0 t1 t1 t4 t4 t8 t5 t9 t0 t9,12.0,positive,13
t8 t5 t3 t7 t7 t2 t2 t5 t2 t8 t7 t2 t5,11.0,positive,13
t2 t5 t3 t2 t2 t4 t3 t3 t7 t4 t6 t1 t6,,negative,13
t9 t7 t2 t0 t8 t7 t7 t0 t3 t7 t6 t9 t2,,negative,13
t4 t1 t1 t3 t7 t1 t1 t0 t3 t8 t2 t6 t6,,negative,13
t9 t9 t4 t8 t2 t8 t6 t9 t0 t4 t8 t5 t9,,negative,13
t6 t8 t7 t8 t3 t5 t6 t3 t8 t9 t6 t4 t0,,negative,13
t0 t4 t6 t4 t7 t6 t4 t7 t3 t2 t2 t2 t9,,negative,13
t2 t8 t3 t7 t7 t6 t5 t6 t5 t3 t0 t6 t2,,negative,13
t7 t7 t8 t7 t8 t9 t4 t7 t9 t8 t3 t8 t2,,negative,13
t6 t4 t9 t8 t2 t1 t2 t4 t9 t6 t9 t5 t3,,negative,13
t5 t8 t9 t3 t4 t9 t5 t3 t8 t1 t6 t7 t1,,negative,13
t2 t3 t0 t2 t4 t2 t8 t5 t1 t0 t2 t5 t0 t3,10.0,positive,14
t5 t6 t5 t6 t2 t3 t4 t9 t2 t4 t2 t5 t0 t0,12.0,positive,14
t2 t3 t8 t3 t2 t5 t5 t5 t8 t0 t9 t1 t3 t6,9.0,positive,14
t3 t5 t2 t2 t0 t2 t3 t9 t3 t0 t9 t1 t0 t0,11.0,positive,14
t2 t3 t6 t0 t7 t2 t5 t0 t4 t2 t0 t0 t4 t2,8.0,positive,14
t7 t4 t1 t3 t5 t9 t3 t5 t5 t3 t0 t1 t2 t9,9.0,positive,14
t6 t3 t5 t8 t2 t5 t7 t5 t5 t9 t3 t0 t3 t6,8.0,positive,14
t4 t5 t2 t1 t1 t3 t4 t1 t8 t0 t5 t0 t0 t6,9.0,positive,14
t2 t6 t5 t7 t0 t9 t3 t0 t9 t1 t6 t2 t6 t5,9.0,positive,14
t4 t4 t5 t9 t0 t4 t4 t5 t8 t4 t5 t2 t0 t5,9.0,positive,14
t1 t3 t7 t8 t5 t4 t9 t1 t8 t1 t4 t9 t1 t4,,negative,14
t1 t1 t5 t4 t9 t0 t9 t7 t4 t2 t1 t7 t4 t8,,negative,14
t7 t9 t9 t7 t6 t0 t8 t4 t9 t4 t7 t1 t1 t4,,negative,14
t8 t3 t8 t4 t2 t1 t2 t7 t0 t5 t0 t4 t2 t9,,negative,14
t0 t2 t9 t2 t2 t4 t5 t2 t8 t1 t7 t0 t7 t2,,negative,14
t4 t7 t5 t6 t0 t1 t9 t2 t2 t8 t7 t6 t8 t3,,negative,14
t3 t4 t8 t4 t6 t5 t8 t2 t2 t8 t3 t7 t9 t8,,negative,14
t9 t8 t0 t5 t2 t1 t9 t8 t1 t3 t0 t4 t8 t9,,negative,14
t6 t3 t8 t3 t7 t9 t3 t3 t8 t8 t4 t3 t5 t0,,negative,14
t5 t3 t8 t6 t9 t6 t2 t1 t2 t1 t9 t0 t1 t5,,negative,14
t3 t2 t5 t2 t5 t6 t8 t4 t5 t3 t0 t0 t5 t6 t9,9.0,positive,15
t3 t8 t7 t6 t0 t1 t8 t0 t7 t1 t5 t3 t1 t2 t4,10.0,positive,15
t2 t5 t5 t0 t0 t5 t0 t0 t3 t3 t3 t1 t3 t0 t0,10.0,positive,15
t3 t1 t0 t5 t5 t2 t9 t0 t8 t2 t1 t1 t8 t2 t0,13.0,positive,15
t3 t3 t2 t9 t3 t3 t1 t6 t4 t5 t4 t2 t0 t4 t0,12.0,positive,15
t4 t5 t5 t0 t5 t0 t4 t2 t2 t5 t2 t1 t5 t0 t2,8.0,positive,15
t3 t4 t5 t2 t7 t3 t0 t3 t0 t5 t3 t0 t8 t5 t0,8.0,positive,15
t4 t5 t0 t5 t9 t8 t0 t3 t5 t8 t4 t2 t9 t5 t6,9.0,positive,15
t4 t3 t8 t0 t9 t9 t3 t0 t5 t2 t2 t6 t0 t8 t6,12.0,positive,15
t4 t1 t0 t1 t4 t3 t5 t0 t0 t4 t9 t7 t2 t3 t0,10.0,positive,15
t8 t1 t1 t2 t9 t1 t3 t7 t0 t2 t8 t1 t8 t7 t4,,negative,15
t2 t3 t7 t5 t1 t8 t0 t5 t1 t6 t9 t9 t5 t3 t2,,negative,15
t6 t5 t3 t4 t3 t5 t3 t0 t3 t9 t8 t9 t8 t0 t8,,negative,15
t2 t0 t2 t9 t1 t2 t5 t0 t8 t1 t3 t8 t4 t5 t6,,negative,15
t7 t7 t2 t2 t8 t9 t4 t9 t8 t1 t7 t3 t9 t9 t5,,negative,15
t8 t3 t9 t0 t1 t7 t0 t6 t2 t1 t2 t6 t1 t0 t9,,negative,15
t6 t5 t7 t2 t1 t9 t3 t4 t6 t8 t9 t5 t0 t5 t7,,negative,15
t0 t0 t8 t2 t3 t1 t7 t6 t8 t4 t6 t6 t9 t2 t2,,negative,15
t7 t2 t8 t0 t0 t7 t1 t5 t4 t4 t1 t4 t2 t2 t5,,negative,15
t8 t5 t5 t9 t8 t4 t0 t3 t0 t4 t1 t5 t4 t3 t2,,negative,15
t3 t8 t9 t6 t9 t5 t9 t5 t2 t2 t0 t3 t0 t6 t2 t5,10.0,positive,16
t7 t5 t2 t0 t7 t0 t6 t3 t8 t0 t3 t0 t3 t3 t0 t5,12.0,positive,16
t4 t6 t4 t4 t1 t2 t2 t3 t5 t3 t3 t9 t5 t3 t6 t5,10.0,positive,16
t4 t9 t3 t8 t2 t6 t0 t6 t0 t1 t5 t0 t2 t1 t5 t3,10.0,positive,16
t9 t8 t6 t1 t0 t8 t7 t4 t5 t3 t3 t5 t0 t4 t5 t2,13.0,positive,16
t8 t8 t9 t2 t9 t3 t0 t0 t0 t0 t0 t6 t9 t5 t0 t3,9.0,positive,16
t3 t5 t3 t3 t0 t0 t5 t9 t9 t5 t5 t0 t5 t9 t3 t3,11.0,positive,16
t4 t4 t4 t2 t8 t1 t0 t3 t8 t1 t8 t2 t2 t8 t5 t2,12.0,positive,16
t4 t7 t9 t2 t2 t1 t5 t4 t4 t2 t0 t0 t3 t0 t3 t6,9.0,positive,16
t3 t3 t1 t2 t5 t9 t2 t0 t3 t8 t5 t0 t5 t0 t3 t6,12.0,positive,16
t5 t2 t9 t7 t8 t4 t5 t3 t2 t0 t6 t6 t5 t6 t8 t2,,negative,16
t0 t2 t1 t2 t7 t0 t0 t2 t1 t0 t3 t7 t5 t8 t5 t6,,negative,16
t7 t4 t4 t9 t8 t7 t5 t5 t8 t7 t7 t5 t8 t0 t6 t1,,negative,16
t5 t5 t1 t6 t5 t7 t1 t6 t0 t3 t6 t2 t7 t1 t7 t4,,negative,16
t7 t3 t4 t1 t3 t9 t2 t6 t9 t3 t1 t1 t0 t9 t7 t5,,negative,16
t8 t1 t6 t2 t9 t6 t6 t7 t4 t3 t3 t4 t0 t5 t2 t1,,negative,16
t1 t2 t6 t4 t2 t0 t5 t8 t0 t4 t9 t1 t5 t7 t8 t3,,negative,16
t7 t9 t9 t6 t1 t6 t3 t5 t3 t9 t0 t6 t2 t6 t7 t1,,negative,16
t1 t9 t2 t1 t8 t3 t3 t3 t3 t9 t9 t7 t5 t4 t9 t4,,negative,16
t5 t6 t0 t5 t5 t1 t7 t1 t6 t4 t9 t1 t6 t9 t9 t4,,negative,16
t2 t1 t1 t9 t5 t5 t8 t0 t5 t2 t2 t6 t5 t5 t0 t5 t9,13.0,positive,17
t2 t9 t6 t3 t3 t1 t0 t2 t2 t8 t4 t8 t5 t3 t5 t0 t0,9.0,positive,17
t0 t3 t0 t0 t3 t0 t3 t1 t0 t3 t3 t5 t3 t2 t3 t2 t2,10.0,positive,17
t3 t9 t2 t5 t0 t1 t2 t0 t0 t9 t2 t0 t2 t5 t7 t8 t9,10.0,positive,17
t8 t2 t7 t2 t3 t2 t9 t3 t5 t3 t5 t0 t0 t0 t2 t0 t6,10.0,positive,17
t4 t8 t0 t3 t9 t5 t0 t5 t0 t2 t5 t2 t0 t3 t0 t1 t6,9.0,positive,17
t2 t2 t3 t0 t5 t7 t2 t2 t5 t0 t2 t2 t4 t5 t8 t7 t0,14.0,positive,17
t8 t1 t9 t5 t4 t5 t0 t5 t0 t3 t0 t4 t0 t5 t3 t2 t6,12.0,positive,17
t2 t1 t3 t3 t5 t8 t2 t5 t2 t3 t8 t6 t5 t2 t4 t8 t8,11.0,positive,17
t8 t2 t6 t1 t4 t8 t4 t8 t2 t2 t0 t8 t4 t2 t1 t3 t0,16.0,positive,17
t2 t3 t4 t3 t5 t9 t4 t0 t5 t1 t3 t9 t9 t7 t5 t2 t3,,negative,17
t7 t6 t8 t5 t9 t4 t5 t0 t7 t7 t2 t0 t9 t6 t0 t7 t5,,negative,17
t2 t6 t7 t4 t1 t9 t1 t7 t4 t5 t2 t9 t7 t4 t9 t1 t7,,negative,17
t9 t2 t7 t1 t8 t0 t7 t8 t7 t2 t9 t2 t0 t3 t4 t8 t7,,negative,17
t4 t9 t9 t2 t1 t2 t7 t1 t5 t1 t4 t1 t5 t3 t8 t2 t6,,negative,17
t5 t3 t3 t7 t9 t6 t6 t3 t3 t7 t9 t0 t1 t0 t8 t4 t4,,negative,17
t4 t6 t7 t8 t7 t3 t2 t1 t9 t6 t1 t4 t8 t6 t0 t3 t8,,negative,17
t6 t1 t6 t7 t9 t0 t0 t0 t9 t5 t4 t4 t5 t7 t3 t5 t2,,negative,17
t8 t0 t9 t3 t8 t6 t7 t4 t6 t5 t1 t6 t5 t5 t1 t4 t0,,negative,17
t7 t4 t2 t7 t9 t3 t9 t3 t1 t2 t1 t9 t2 t4 t5 t9 t3,,negative,17
t3 t0 t5 t5 t6 t0 t9 t0 t1 t5 t0 t8 t0 t9 t4 t5 t9 t2,13.0,positive,18
t6 t0 t5 t7 t0 t3 t6 t2 t5 t6 t5 t6 t0 t1 t2 t5 t3 t0,11.0,positive,18
t6 t4 t3 t9 t8 t9 t4 t0 t2 t9 t2 t3 t8 t0 t0 t6 t4 t5,10.0,positive,18
t0 t5 t3 t0 t5 t2 t5 t3 t5 t9 t9 t5 t6 t6 t3 t1 t5 t6,10.0,positive,18
t4 t1 t2 t1 t5 t6 t4 t5 t2 t4 t4 t8 t3 t0 t0 t1 t2 t1,9.0,positive,18
t8 t2 t6 t3 t2 t4 t5 t7 t3 t2 t2 t8 t0 t2 t5 t3 t6 t6,9.0,positive,18
t3 t5 t5 t0 t3 t9 t0 t2 t4 t5 t3 t2 t0 t0 t5 t5 t0 t6,13.0,positive,18
t9 t6 t4 t5 t3 t2 t5 t2 t8 t2 t4 t9 t3 t4 t3 t2 t8 t5,11.0,positive,18
t8 t9 t8 t5 t8 t5 t7 t3 t2 t1 t9 t9 t8 t4 t5 t2 t0 t6,13.0,positive,18
t9 t4 t2 t4 t3 t4 t4 t2 t3 t0 t6 t2 t5 t1 t0 t6 t9 t0,14.0,positive,18
t1 t8 t7 t6 t2 t2 t0 t1 t8 t0 t6 t6 t5 t1 t0 t3 t8 t8,,negative,18
t8 t9 t4 t3 t9 t5 t4 t4 t9 t3 t9 t8 t1 t0 t5 t6 t2 t4,,negative,18
t3 t7 t3 t9 t5 t0 t6 t8 t7 t7 t0 t7 t7 t5 t2 t1 t0 t9,,negative,18
t7 t3 t4 t4 t0 t1 t1 t3 t0 t2 t1 t9 t6 t9 t6 t0 t8 t6,,negative,18
t7 t0 t9 t6 t2 t6 t0 t1 t7 t6 t4 t5 t8 t2 t4 t8 t2 t4,,negative,18
t3 t8 t9 t8 t4 t1 t4 t7 t1 t5 t6 t4 t8 t1 t8 t9 t2 t3,,negative,18
t0 t3 t4 t0 t7 t3 t4 t8 t7 t4 t7 t3 t1 t1 t2 t2 t0 t7,,negative,18
t1 t6 t0 t3 t0 t9 t4 t6 t8 t6 t4 t4 t4 t1 t2 t2 t8 t0,,negative,18
t6 t5 t1 t1 t9 t3 t7 t0 t6 t5 t1 t6 t4 t0 t9 t8 t5 t7,,negative,18
t8 t2 t5 t3 t1 t8 t8 t4 t8 t5 t6 t8 t1 t0 t9 t0 t9 t4,,negative,18
t2 t6 t4 t6 t0 t3 t5 t4 t6 t4 t9 t8 t2 t5 t1 t5 t2 t5 t8,12.0,positive,19
t9 t9 t8 t0 t3 t9 t4 t0 t9 t0 t0 t5 t3 t6 t4 t5 t9 t5 t5,9.0,positive,19
t3 t4 t4 t9 t3 t3 t5 t2 t4 t9 t2 t6 t0 t0 t5 t3 t5 t0 t6,8.0,positive,19
t9 t6 t5 t9 t2 t7 t5 t4 t3 t2 t0 t3 t3 t5 t9 t3 t4 t2 t2,9.0,positive,19
t0 t4 t1 t9 t4 t2 t0 t0 t0 t0 t2 t3 t0 t5 t2 t2 t5 t0 t1,10.0,positive,19
t3 t7 t8 t6 t4 t8 t8 t1 t4 t4 t1 t0 t0 t5 t2 t5 t9 t5 t0,15.0,positive,19
t8 t3 t2 t4 t1 t9 t1 t0 t3 t0 t0 t0 t5 t0 t2 t5 t1 t5 t0,11.0,positive,19
t9 t6 t2 t0 t5 t4 t5 t0 t1 t0 t4 t2 t2 t2 t6 t9 t0 t2 t2,15.0,positive,19
t3 t3 t3 t1 t0 t2 t5 t0 t4 t7 t2 t5 t7 t8 t5 t9 t5 t7 t9,9.0,positive,19
t8 t6 t8 t5 t0 t0 t0 t3 t1 t6 t0 t3 t9 t0 t3 t2 t6 t5 t3,16.0,positive,19
t1 t5 t6 t4 t0 t2 t6 t4 t0 t0 t9 t4 t7 t6 t0 t3 t0 t2 t3,,negative,19
t8 t6 t0 t4 t8 t8 t4 t8 t9 t4 t7 t9 t0 t8 t2 t6 t2 t3 t5,,negative,19
t5 t5 t1 t6 t9 t4 t3 t9 t0 t4 t3 t4 t4 t2 t6 t3 t9 t3 t7,,negative,19
t3 t2 t5 t5 t6 t2 t3 t2 t3 t8 t3 t8 t0 t2 t6 t3 t1 t0 t9,,negative,19
t7 t2 t8 t8 t9 t6 t0 t7 t6 t8 t0 t4 t2 t2 t2 t8 t7 t0 t8,,negative,19
t7 t1 t0 t6 t7 t4 t3 t0 t2 t8 t0 t7 t1 t7 t3 t2 t4 t6 t2,,negative,19
t5 t8 t6 t8 t6 t7 t5 t4 t0 t1 t4 t8 t9 t1 t8 t6 t1 t5 t5,,negative,19
