sample,parse_depth,type,length
t0 t8 t7 t2 t9 t6 t0 t5 t7 t5,7.0,positive,10
t5 t5 t8 t5 t8 t2 t6 t0 t0 t0,,negative,10
t6 t1 t6 t5 t6 t1 t5 t6 t9 t9,,negative,10
t6 t0 t1 t9 t2 t6 t8 t5 t5 t9,,negative,10
t7 t9 t0 t9 t0 t1 t5 t0 t9 t1,,negative,10
t2 t8 t8 t9 t8 t6 t6 t7 t0 t8,,negative,10
t2 t0 t0 t2 t0 t7 t8 t0 t2 t1,,negative,10
t1 t0 t7 t0 t9 t0 t6 t2 t9 t6,,negative,10
t0 t7 t8 t2 t6 t9 t1 t1 t7 t8,,negative,10
t2 t5 t5 t2 t8 t7 t6 t0 t7 t6,,negative,10
t6 t9 t0 t9 t7 t1 t5 t7 t7 t0,,negative,10
t7 t9 t2 t1 t7 t9 t2 t0 t6 t2 t0,9.0,positive,11
t6 t8 t9 t7 t0 t7 t6 t8 t6 t6 t5,5.0,positive,11
t7 t6 t0 t2 t9 t6 t0 t5 t5 t2 t0,10.0,positive,11
t6 t6 t0 t6 t0 t9 t9 t7 t0 t9 t2,8.0,positive,11
t6 t6 t9 t0 t9 t7 t5 t6 t7 t7 t0,9.0,positive,11
t0 t8 t9 t6 t9 t7 t5 t6 t7 t2 t0,9.0,positive,11
t8 t0 t1 t9 t2 t2 t8 t9 t0 t9 t0,8.0,positive,11
t9 t7 t6 t2 t2 t2 t6 t7 t1 t9 t7,5.0,positive,11
t2 t7 t5 t9 t2 t6 t7 t6 t1 t2 t5,7.0,positive,11
t0 t8 t7 t9 t0 t5 t9 t7 t0 t0 t5,6.0,positive,11
t9 t0 t9 t6 t1 t1 t5 t2 t8 t8 t7,,negative,11
t7 t6 t5 t6 t9 t9 t0 t5 t1 t8 t6,,negative,11
t0 t1 t7 t5 t9 t2 t8 t2 t9 t2 t7,,negative,11
t9 t6 t0 t7 t9 t5 t6 t5 t7 t0 t5,,negative,11
t2 t2 t6 t7 t2 t7 t5 t8 t0 t1 t0,,negative,11
t6 t9 t8 t0 t6 t1 t8 t6 t6 t7 t1,,negative,11
t1 t8 t6 t8 t6 t2 t0 t6 t9 t8 t0,,negative,11
t0 t8 t8 t5 t5 t8 t0 t5 t6 t8 t8,,negative,11
t0 t1 t6 t0 t8 t6 t6 t9 t7 t7 t8,,negative,11
t1 t8 t2 t6 t6 t7 t2 t5 t0 t7 t1,,negative,11
t0 t0 t9 t9 t2 t5 t5 t7 t2 t2 t2 t0,7.0,positive,12
t8 t8 t0 t5 t1 t9 t2 t1 t5 t0 t2 t2,9.0,positive,12
t1 t9 t2 t1 t2 t9 t2 t6 t2 t6 t9 t8,8.0,positive,12
t2 t9 t0 t9 t0 t8 t7 t2 t9 t6 t9 t8,10.0,positive,12
t8 t2 t2 t8 t0 t6 t6 t0 t1 t6 t7 t5,10.0,positive,12
t6 t6 t9 t0 t9 t2 t6 t0 t5 t9 t7 t0,7.0,positive,12
t9 t0 t2 t8 t9 t9 t2 t0 t6 t0 t2 t0,10.0,positive,12
t0 t5 t9 t9 t2 t0 t1 t6 t8 t1 t8 t6,11.0,positive,12
t9 t7 t6 t2 t8 t8 t6 t2 t6 t9 t1 t6,8.0,positive,12
t6 t9 t9 t0 t0 t9 t0 t5 t6 t9 t6 t8,9.0,positive,12
t9 t2 t7 t2 t2 t5 t0 t1 t1 t7 t8 t9,,negative,12
t1 t6 t5 t2 t5 t9 t6 t8 t9 t7 t8 t2,,negative,12
t7 t8 t0 t8 t1 t2 t2 t8 t6 t9 t6 t1,,negative,12
t2 t2 t2 t6 t0 t8 t8 t5 t0 t7 t1 t5,,negative,12
t0 t0 t6 t1 t2 t0 t8 t7 t2 t6 t8 t6,,negative,12
t9 t2 t6 t7 t0 t8 t2 t1 t8 t6 t7 t8,,negative,12
t9 t8 t1 t7 t2 t5 t0 t9 t0 t6 t0 t5,,negative,12
t8 t1 t5 t7 t6 t6 t0 t5 t5 t1 t1 t1,,negative,12
t2 t7 t5 t0 t6 t0 t9 t0 t9 t8 t6 t0,,negative,12
t0 t9 t1 t1 t7 t5 t9 t2 t2 t0 t0 t9,,negative,12
t5 t9 t7 t0 t0 t2 t0 t7 t2 t7 t0 t6 t8,8.0,positive,13
t9 t8 t0 t2 t0 t0 t5 t9 t2 t9 t8 t9 t0,6.0,positive,13
t0 t6 t9 t6 t2 t0 t9 t8 t7 t0 t0 t9 t2,9.0,positive,13
t2 t2 t9 t7 t9 t8 t2 t8 t7 t9 t2 t5 t0,8.0,positive,13
t6 t8 t7 t6 t1 t6 t0 t8 t0 t2 t7 t5 t2,6.0,positive,13
t8 t9 t9 t7 t1 t5 t1 t1 t9 t2 t5 t0 t2,10.0,positive,13
t1 t2 t0 t8 t9 t6 t0 t7 t6 t9 t5 t9 t8,9.0,positive,13
t0 t2 t2 t2 t2 t2 t9 t6 t6 t9 t0 t9 t8,13.0,positive,13
t8 t0 t2 t9 t7 t9 t1 t9 t9 t7 t6 t2 t0,8.0,positive,13
t9 t2 t5 t1 t0 t0 t1 t5 t0 t6 t0 t6 t8,11.0,positive,13
t7 t7 t5 t2 t7 t0 t9 t1 t1 t1 t0 t8 t6,,negative,13
t7 t6 t2 t7 t0 t5 t9 t6 t5 t0 t1 t8 t1,,negative,13
t7 t0 t9 t6 t6 t2 t9 t0 t2 t5 t6 t6 t2,,negative,13
t5 t7 t5 t6 t8 t2 t6 t2 t0 t1 t0 t0 t7,,negative,13
t2 t2 t5 t5 t7 t6 t6 t2 t9 t1 t8 t9 t7,,negative,13
t8 t1 t1 t5 t1 t8 t2 t8 t7 t0 t5 t6 t2,,negative,13
t6 t8 t7 t8 t8 t7 t6 t2 t8 t9 t5 t8 t1,,negative,13
t8 t0 t8 t9 t9 t5 t0 t6 t2 t2 t6 t5 t8,,negative,13
t9 t5 t7 t7 t6 t7 t9 t7 t6 t9 t8 t5 t6,,negative,13
t9 t6 t7 t0 t7 t1 t8 t9 t8 t8 t5 t5 t8,,negative,13
t0 t8 t6 t2 t7 t9 t6 t6 t8 t0 t2 t2 t6 t0,12.0,positive,14
t6 t6 t7 t5 t8 t0 t8 t0 t9 t7 t9 t6 t9 t7,9.0,positive,14
t9 t2 t0 t8 t5 t9 t9 t7 t0 t7 t9 t2 t6 t0,8.0,positive,14
t0 t2 t9 t2 t9 t6 t9 t2 t9 t2 t2 t2 t1 t2,8.0,positive,14
t0 t7 t7 t2 t9 t6 t6 t9 t7 t6 t6 t2 t0 t2,14.0,positive,14
t6 t9 t5 t8 t7 t6 t1 t6 t6 t1 t1 t9 t2 t6,8.0,positive,14
t6 t0 t0 t7 t0 t0 t0 t2 t2 t6 t0 t2 t2 t0,6.0,positive,14
t8 t7 t0 t5 t7 t0 t7 t2 t0 t2 t0 t7 t2 t0,10.0,positive,14
t7 t0 t0 t2 t2 t0 t7 t9 t7 t6 t6 t7 t2 t0,9.0,positive,14
t7 t2 t6 t0 t0 t8 t9 t6 t9 t2 t8 t8 t0 t2,9.0,positive,14
t5 t8 t5 t2 t0 t6 t0 t0 t2 t5 t6 t7 t8 t6,,negative,14
t6 t5 t9 t1 t5 t5 t0 t6 t6 t0 t5 t7 t9 t0,,negative,14
t1 t0 t7 t7 t5 t2 t8 t8 t0 t1 t9 t5 t7 t5,,negative,14
t2 t0 t9 t9 t6 t7 t7 t0 t7 t0 t0 t6 t7 t0,,negative,14
t0 t7 t2 t8 t7 t1 t6 t8 t5 t6 t1 t8 t7 t2,,negative,14
t8 t8 t6 t6 t6 t5 t0 t7 t5 t2 t0 t5 t1 t1,,negative,14
t6 t6 t2 t8 t0 t5 t6 t8 t8 t0 t0 t1 t0 t2,,negative,14
t7 t5 t0 t8 t6 t6 t6 t6 t0 t2 t7 t8 t7 t2,,negative,14
t7 t2 t8 t8 t1 t1 t0 t0 t2 t6 t0 t6 t0 t7,,negative,14
t8 t5 t2 t7 t9 t6 t7 t8 t5 t9 t0 t8 t0 t5,,negative,14
t7 t8 t8 t6 t1 t9 t2 t5 t0 t1 t9 t2 t7 t0 t0,11.0,positive,15
t0 t2 t6 t0 t8 t1 t2 t2 t2 t6 t9 t8 t5 t2 t7,9.0,positive,15
t0 t5 t9 t7 t9 t7 t5 t8 t7 t2 t0 t2 t2 t5 t0,10.0,positive,15
t8 t8 t9 t9 t7 t5 t0 t7 t2 t0 t6 t7 t8 t8 t6,10.0,positive,15
t8 t1 t9 t9 t2 t0 t6 t2 t9 t9 t2 t9 t9 t7 t2,10.0,positive,15
t8 t9 t2 t5 t6 t0 t9 t2 t0 t7 t7 t2 t6 t9 t8,9.0,positive,15
t0 t7 t2 t2 t7 t9 t7 t9 t6 t9 t6 t2 t8 t7 t0,10.0,positive,15
t2 t6 t7 t6 t9 t9 t2 t0 t8 t6 t1 t6 t6 t0 t7,9.0,positive,15
t9 t9 t2 t6 t0 t2 t9 t7 t1 t1 t1 t8 t0 t9 t8,13.0,positive,15
t6 t6 t1 t7 t0 t0 t7 t9 t7 t9 t6 t9 t6 t7 t0,13.0,positive,15
t9 t0 t6 t5 t8 t9 t7 t7 t7 t8 t6 t2 t1 t1 t6,,negative,15
t1 t5 t1 t8 t0 t6 t7 t9 t2 t8 t0 t9 t0 t5 t1,,negative,15
t1 t5 t0 t7 t2 t6 t2 t8 t2 t6 t8 t6 t9 t6 t9,,negative,15
t7 t0 t7 t5 t1 t8 t6 t8 t6 t0 t0 t1 t5 t2 t7,,negative,15
t0 t8 t5 t8 t8 t0 t1 t7 t0 t5 t6 t7 t5 t8 t5,,negative,15
t5 t5 t1 t0 t5 t9 t5 t5 t2 t1 t8 t6 t5 t5 t2,,negative,15
t9 t5 t6 t0 t0 t5 t9 t1 t0 t8 t5 t7 t6 t7 t8,,negative,15
t0 t6 t0 t9 t0 t6 t9 t6 t8 t9 t1 t0 t6 t9 t2,,negative,15
t5 t5 t6 t6 t2 t2 t8 t6 t9 t1 t0 t8 t7 t8 t1,,negative,15
t1 t0 t0 t5 t9 t0 t6 t2 t2 t6 t9 t7 t9 t2 t2,,negative,15
t0 t9 t2 t9 t0 t0 t2 t2 t9 t7 t9 t6 t7 t2 t2 t0,13.0,positive,16
t0 t5 t8 t9 t0 t8 t0 t6 t7 t6 t0 t5 t6 t6 t1 t0,11.0,positive,16
t7 t2 t6 t8 t0 t8 t9 t7 t2 t9 t6 t7 t5 t9 t6 t8,11.0,positive,16
t0 t2 t0 t7 t9 t7 t2 t0 t2 t0 t8 t0 t6 t5 t2 t2,10.0,positive,16
t8 t6 t6 t8 t9 t0 t8 t8 t0 t2 t0 t6 t0 t6 t0 t7,10.0,positive,16
t7 t0 t2 t0 t8 t1 t2 t0 t0 t2 t2 t6 t7 t0 t5 t2,9.0,positive,16
t8 t9 t0 t2 t0 t7 t1 t6 t6 t6 t2 t0 t0 t6 t7 t0,14.0,positive,16
t0 t9 t6 t2 t0 t2 t9 t0 t7 t9 t7 t6 t0 t5 t9 t8,10.0,positive,16
t8 t2 t0 t0 t8 t9 t1 t0 t6 t7 t1 t9 t2 t0 t6 t6,12.0,positive,16
t6 t2 t6 t9 t0 t8 t7 t2 t0 t9 t1 t0 t2 t6 t0 t2,9.0,positive,16
t0 t9 t8 t5 t6 t6 t1 t8 t6 t0 t7 t6 t6 t9 t5 t0,,negative,16
t2 t9 t5 t9 t0 t6 t0 t8 t0 t5 t5 t7 t5 t7 t2 t6,,negative,16
t0 t5 t7 t0 t1 t1 t1 t8 t0 t7 t6 t5 t6 t1 t1 t8,,negative,16
t0 t2 t7 t7 t0 t5 t7 t7 t0 t8 t9 t9 t2 t6 t0 t2,,negative,16
t2 t2 t2 t1 t2 t7 t5 t6 t6 t7 t0 t7 t2 t1 t6 t2,,negative,16
t6 t1 t9 t6 t1 t1 t6 t6 t9 t7 t2 t2 t7 t5 t9 t6,,negative,16
t0 t9 t7 t6 t5 t1 t9 t0 t1 t8 t2 t7 t6 t6 t7 t1,,negative,16
t9 t2 t0 t1 t0 t8 t6 t6 t2 t6 t8 t0 t0 t6 t2 t7,,negative,16
t0 t2 t5 t1 t8 t2 t5 t8 t1 t6 t7 t8 t1 t5 t1 t1,,negative,16
t5 t6 t2 t0 t8 t7 t0 t5 t5 t6 t9 t9 t6 t6 t8 t2,,negative,16
t0 t2 t0 t7 t7 t6 t0 t5 t8 t9 t2 t5 t9 t6 t0 t5 t6,8.0,positive,17
t6 t0 t6 t7 t9 t8 t7 t9 t8 t7 t7 t5 t9 t8 t0 t0 t2,10.0,positive,17
t6 t0 t9 t2 t0 t2 t8 t6 t6 t9 t0 t8 t0 t6 t6 t0 t1,13.0,positive,17
t0 t0 t8 t9 t1 t9 t6 t7 t2 t2 t6 t5 t6 t2 t0 t8 t5,9.0,positive,17
t2 t0 t7 t6 t9 t2 t9 t9 t2 t5 t0 t2 t9 t0 t9 t7 t7,13.0,positive,17
t0 t0 t9 t9 t7 t0 t5 t1 t5 t8 t5 t2 t6 t7 t7 t2 t0,12.0,positive,17
t9 t6 t2 t2 t2 t2 t2 t8 t1 t6 t6 t9 t8 t5 t6 t2 t0,14.0,positive,17
t7 t2 t6 t8 t9 t8 t9 t0 t9 t2 t6 t9 t7 t8 t6 t5 t2,8.0,positive,17
t0 t2 t9 t7 t7 t2 t7 t2 t1 t2 t7 t8 t6 t0 t0 t7 t6,10.0,positive,17
t7 t6 t0 t9 t7 t9 t7 t8 t0 t2 t8 t9 t2 t8 t5 t2 t2,12.0,positive,17
t9 t1 t9 t1 t0 t7 t8 t9 t1 t8 t2 t9 t6 t7 t0 t9 t6,,negative,17
t5 t6 t2 t9 t9 t6 t1 t5 t9 t0 t9 t6 t2 t5 t6 t0 t1,,negative,17
t0 t9 t1 t2 t6 t0 t1 t8 t0 t9 t7 t9 t5 t5 t2 t2 t2,,negative,17
t5 t7 t9 t6 t5 t6 t0 t5 t0 t7 t8 t0 t9 t6 t5 t8 t6,,negative,17
t5 t5 t1 t1 t1 t5 t2 t9 t2 t5 t9 t8 t8 t2 t2 t0 t9,,negative,17
t0 t0 t7 t8 t1 t9 t0 t2 t1 t7 t0 t1 t6 t1 t2 t2 t9,,negative,17
t6 t9 t5 t8 t6 t7 t2 t7 t0 t8 t7 t2 t0 t7 t7 t2 t2,,negative,17
t9 t6 t8 t0 t6 t9 t6 t5 t0 t5 t2 t6 t7 t7 t7 t5 t8,,negative,17
t6 t2 t0 t9 t6 t5 t9 t5 t6 t5 t2 t2 t0 t8 t8 t1 t6,,negative,17
t5 t9 t2 t0 t2 t9 t5 t1 t0 t7 t2 t0 t8 t2 t0 t5 t6,,negative,17
t0 t5 t7 t7 t7 t7 t6 t7 t6 t6 t9 t0 t9 t5 t8 t9 t8 t2,11.0,positive,18
t9 t7 t0 t7 t9 t2 t8 t2 t9 t2 t8 t9 t2 t0 t2 t0 t0 t0,10.0,positive,18
t6 t9 t5 t0 t9 t2 t5 t9 t2 t2 t0 t5 t9 t2 t9 t2 t9 t6,11.0,positive,18
t8 t0 t2 t9 t0 t8 t6 t9 t9 t7 t5 t0 t5 t0 t2 t2 t2 t0,11.0,positive,18
t1 t9 t9 t0 t2 t1 t1 t6 t0 t7 t1 t9 t5 t5 t8 t1 t1 t1,,negative,18
t6 t2 t0 t5 t1 t7 t5 t0 t1 t1 t8 t7 t1 t6 t1 t9 t5 t0,,negative,18
t1 t7 t9 t5 t6 t7 t5 t7 t8 t5 t0 t9 t7 t1 t8 t8 t2 t7,,negative,18
t8 t0 t0 t7 t7 t6 t1 t8 t5 t2 t0 t2 t6 t1 t2 t9 t9 t7,,negative,18
t5 t9 t9 t2 t6 t0 t5 t9 t1 t6 t5 t1 t1 t2 t5 t8 t6 t2,,negative,18
t9 t1 t2 t2 t2 t7 t9 t8 t5 t8 t5 t1 t5 t7 t6 t0 t2 t6,,negative,18
t2 t6 t0 t0 t8 t0 t2 t0 t6 t7 t2 t1 t8 t5 t0 t2 t6 t7,,negative,18
t0 t7 t0 t2 t9 t1 t2 t1 t1 t7 t6 t7 t9 t6 t7 t7 t6 t6,,negative,18
t5 t9 t0 t5 t2 t9 t2 t0 t2 t7 t1 t8 t2 t8 t5 t5 t6 t9,,negative,18
t8 t6 t1 t5 t7 t7 t8 t1 t2 t0 t8 t5 t1 t6 t2 t5 t8 t5,,negative,18
t6 t6 t0 t2 t9 t2 t0 t1 t5 t2 t9 t0 t8 t6 t5 t2 t0 t8 t0,13.0,positive,19
t9 t7 t0 t2 t2 t6 t6 t1 t2 t6 t7 t0 t0 t8 t7 t0 t7 t7 t0,13.0,positive,19
t0 t0 t2 t0 t2 t0 t2 t9 t7 t7 t9 t7 t8 t7 t6 t6 t8 t0 t6,13.0,positive,19
t8 t2 t9 t7 t0 t8 t2 t0 t2 t0 t8 t1 t9 t1 t2 t8 t7 t7 t7,14.0,positive,19
t7 t5 t7 t2 t9 t8 t2 t6 t7 t9 t5 t6 t2 t6 t7 t5 t9 t6 t0,,negative,19
t6 t7 t0 t8 t8 t1 t9 t9 t0 t5 t6 t8 t7 t7 t2 t8 t1 t7 t9,,negative,19
t7 t0 t9 t2 t2 t7 t9 t2 t0 t9 t1 t0 t7 t2 t6 t2 t0 t5 t6,,negative,19
t0 t0 t5 t7 t9 t7 t2 t2 t8 t9 t5 t5 t1 t2 t9 t6 t1 t0 t5,,negative,19
t6 t0 t9 t1 t5 t5 t6 t7 t7 t2 t0 t6 t7 t8 t1 t6 t7 t5 t8,,negative,19
t5 t0 t7 t0 t9 t9 t7 t7 t7 t9 t0 t2 t8 t5 t9 t2 t0 t9 t5,,negative,19
t6 t9 t7 t0 t2 t7 t8 t8 t6 t7 t2 t6 t0 t8 t8 t7 t7 t7 t1,,negative,19
t6 t9 t2 t8 t5 t7 t1 t2 t9 t0 t0 t0 t6 t1 t0 t8 t7 t7 t0,,negative,19
t7 t0 t5 t1 t1 t6 t9 t1 t9 t0 t7 t7 t8 t6 t9 t2 t7 t8 t0,,negative,19
t9 t1 t6 t9 t8 t0 t9 t1 t0 t0 t5 t7 t6 t1 t6 t6 t1 t7 t7,,negative,19
t6 t0 t8 t7 t2 t2 t2 t5 t2 t0 t0 t9 t6 t6 t9 t5 t9 t7 t0 t7,11.0,positive,20
t0 t8 t6 t7 t2 t0 t0 t2 t9 t6 t0 t6 t6 t6 t9 t6 t8 t6 t7 t0,15.0,positive,20
t9 t2 t7 t6 t9 t2 t2 t5 t2 t0 t6 t0 t1 t8 t2 t2 t6 t9 t7 t0,8.0,positive,20
t6 t2 t8 t5 t1 t8 t8 t2 t2 t9 t9 t8 t0 t8 t1 t6 t8 t6 t0 t9,,negative,20
t0 t1 t9 t6 t9 t0 t9 t0 t6 t0 t6 t8 t8 t8 t6 t5 t5 t6 t9 t1,,negative,20
t9 t6 t8 t1 t5 t0 t8 t1 t1 t5 t9 t6 t5 t8 t2 t1 t8 t1 t2 t8,,negative,20
t0 t9 t7 t6 t7 t5 t0 t7 t5 t8 t0 t1 t1 t2 t5 t1 t8 t5 t8 t8,,negative,20
t7 t2 t2 t6 t1 t1 t9 t0 t7 t0 t9 t5 t8 t9 t7 t9 t6 t6 t5 t5,,negative,20
t9 t6 t0 t5 t1 t5 t6 t6 t7 t7 t0 t7 t5 t6 t1 t9 t9 t8 t5 t2,,negative,20
t8 t2 t7 t7 t6 t9 t9 t9 t0 t0 t6 t1 t9 t5 t5 t6 t5 t2 t9 t8,,negative,20
t1 t2 t1 t0 t0 t7 t9 t9 t2 t7 t6 t2 t1 t2 t5 t2 t0 t5 t6 t6,,negative,20
