sample,parse_depth,type,length
t85 t80 t62 t83 t72 t67 t98 t54 t54 t11,,negative,10
t80 t44 t89 t44 t69 t6 t75 t54 t19 t75,,negative,10
t24 t62 t16 t7 t83 t54 t98 t69 t69 t72,,negative,10
t7 t89 t81 t67 t6 t6 t11 t16 t35 t19,,negative,10
t72 t83 t87 t87 t7 t83 t87 t87 t35 t69 t54,8.0,positive,11
t87 t19 t7 t11 t35 t19 t10 t87 t87 t35 t24,10.0,positive,11
t10 t7 t11 t35 t27 t69 t19 t69 t87 t35 t24,10.0,positive,11
t7 t83 t87 t69 t72 t83 t87 t87 t35 t87 t54,8.0,positive,11
t7 t83 t87 t69 t7 t83 t87 t69 t35 t87 t54,8.0,positive,11
t10 t72 t83 t7 t83 t69 t87 t75 t69 t35 t24,11.0,positive,11
t10 t72 t11 t35 t27 t87 t19 t87 t87 t35 t24,10.0,positive,11
t10 t7 t83 t72 t83 t69 t87 t61 t87 t35 t24,11.0,positive,11
t72 t83 t87 t69 t7 t83 t87 t87 t35 t69 t54,8.0,positive,11
t10 t7 t83 t87 t72 t83 t69 t87 t75 t35 t24,9.0,positive,11
t27 t6 t44 t54 t87 t67 t10 t75 t13 t67 t19,,negative,11
t6 t89 t7 t6 t11 t85 t81 t24 t98 t67 t89,,negative,11
t11 t13 t13 t75 t85 t11 t61 t11 t6 t72 t11,,negative,11
t27 t69 t8 t11 t54 t27 t13 t85 t39 t7 t39,,negative,11
t74 t11 t8 t98 t62 t83 t16 t13 t11 t67 t27,,negative,11
t61 t74 t89 t69 t72 t85 t75 t89 t69 t39 t89,,negative,11
t98 t8 t35 t8 t24 t80 t62 t80 t7 t19 t81,,negative,11
t19 t80 t24 t54 t54 t44 t6 t80 t89 t44 t61,,negative,11
t39 t75 t13 t67 t27 t19 t16 t87 t69 t67 t74,,negative,11
t7 t67 t87 t74 t19 t11 t10 t80 t8 t35 t7,,negative,11
t7 t83 t69 t87 t35 t87 t72 t83 t87 t87 t80 t80,8.0,positive,12
t10 t7 t81 t81 t85 t80 t6 t89 t98 t10 t87 t24,10.0,positive,12
t10 t7 t81 t74 t81 t6 t62 t98 t69 t27 t69 t24,10.0,positive,12
t69 t19 t7 t81 t74 t80 t6 t62 t98 t10 t87 t24,10.0,positive,12
t87 t19 t72 t83 t7 t83 t69 t87 t35 t69 t61 t24,11.0,positive,12
t72 t83 t87 t87 t7 t83 t87 t69 t35 t69 t81 t67,8.0,positive,12
t72 t83 t69 t87 t35 t69 t72 t83 t87 t69 t80 t67,8.0,positive,12
t10 t7 t83 t72 t11 t35 t19 t10 t69 t69 t61 t24,12.0,positive,12
t7 t83 t87 t87 t72 t11 t35 t27 t10 t69 t87 t54,9.0,positive,12
t69 t19 t72 t83 t72 t83 t69 t69 t75 t69 t35 t24,11.0,positive,12
t24 t89 t19 t89 t69 t16 t81 t8 t19 t19 t27 t61,,negative,12
t80 t67 t87 t54 t81 t67 t11 t27 t69 t19 t87 t62,,negative,12
t27 t85 t6 t75 t35 t6 t67 t89 t44 t61 t85 t10,,negative,12
t85 t35 t80 t75 t87 t61 t8 t44 t98 t87 t75 t54,,negative,12
t7 t6 t81 t54 t98 t27 t98 t87 t11 t74 t89 t89,,negative,12
t72 t87 t35 t62 t67 t8 t61 t69 t74 t61 t19 t74,,negative,12
t7 t87 t11 t6 t39 t74 t19 t74 t39 t39 t74 t35,,negative,12
t24 t11 t89 t27 t8 t69 t62 t85 t13 t80 t67 t98,,negative,12
t10 t85 t61 t81 t13 t27 t67 t62 t89 t16 t7 t74,,negative,12
t44 t10 t10 t24 t27 t8 t81 t98 t98 t35 t24 t89,,negative,12
t7 t83 t87 t69 t35 t69 t72 t83 t69 t69 t35 t87 t54,8.0,positive,13
t10 t72 t83 t72 t83 t69 t69 t61 t69 t35 t87 t35 t24,13.0,positive,13
t69 t19 t7 t11 t35 t19 t10 t72 t83 t69 t69 t61 t24,9.0,positive,13
t7 t83 t69 t87 t35 t69 t35 t69 t7 t83 t87 t69 t54,10.0,positive,13
t10 t7 t11 t35 t19 t87 t19 t87 t69 t35 t87 t35 t24,12.0,positive,13
t10 t72 t83 t69 t87 t35 t7 t83 t87 t87 t75 t35 t24,9.0,positive,13
t69 t19 t72 t81 t74 t81 t6 t62 t98 t69 t19 t69 t24,10.0,positive,13
t72 t83 t87 t87 t72 t11 t35 t27 t10 t87 t69 t80 t67,9.0,positive,13
t10 t7 t83 t72 t83 t69 t87 t35 t87 t61 t87 t35 t24,13.0,positive,13
t72 t11 t35 t19 t10 t69 t69 t7 t83 t69 t87 t81 t67,9.0,positive,13
t35 t85 t85 t98 t98 t85 t87 t89 t35 t87 t74 t10 t10,,negative,13
t81 t75 t24 t8 t35 t19 t10 t11 t19 t89 t98 t6 t35,,negative,13
t19 t35 t16 t80 t87 t61 t89 t75 t69 t62 t11 t6 t61,,negative,13
t13 t44 t8 t89 t6 t13 t67 t89 t39 t72 t61 t72 t24,,negative,13
t8 t16 t85 t81 t7 t67 t10 t83 t62 t35 t85 t11 t8,,negative,13
t7 t27 t16 t10 t8 t80 t69 t89 t74 t6 t98 t13 t19,,negative,13
t7 t6 t8 t69 t61 t35 t98 t44 t83 t16 t19 t10 t81,,negative,13
t35 t7 t67 t67 t35 t61 t98 t10 t13 t27 t74 t62 t74,,negative,13
t39 t13 t69 t61 t87 t89 t24 t81 t81 t74 t67 t16 t19,,negative,13
t89 t8 t6 t81 t98 t54 t83 t54 t75 t19 t81 t74 t69,,negative,13
t69 t19 t72 t81 t74 t80 t6 t89 t98 t10 t87 t87 t35 t24,12.0,positive,14
t72 t83 t87 t87 t7 t11 t35 t27 t10 t69 t87 t35 t69 t54,11.0,positive,14
t10 t7 t83 t69 t72 t11 t35 t19 t10 t87 t87 t75 t35 t24,12.0,positive,14
t87 t19 t72 t83 t7 t83 t69 t69 t35 t87 t35 t87 t75 t24,13.0,positive,14
t10 t72 t11 t35 t27 t10 t7 t83 t87 t87 t35 t69 t75 t24,11.0,positive,14
t7 t83 t69 t87 t7 t11 t35 t27 t69 t27 t69 t87 t81 t67,9.0,positive,14
t87 t19 t7 t83 t7 t83 t87 t87 t35 t69 t35 t69 t75 t24,13.0,positive,14
t7 t83 t87 t7 t83 t87 t87 t61 t7 t83 t87 t69 t80 t67,8.0,positive,14
t69 t19 t72 t81 t81 t85 t80 t6 t89 t98 t69 t27 t69 t24,10.0,positive,14
t7 t11 t35 t27 t10 t69 t87 t72 t83 t69 t69 t35 t87 t54,9.0,positive,14
t72 t11 t24 t7 t11 t61 t85 t80 t35 t75 t13 t39 t83 t80,,negative,14
t75 t8 t81 t85 t83 t6 t62 t35 t87 t62 t98 t39 t6 t67,,negative,14
t27 t44 t69 t69 t80 t80 t83 t85 t8 t11 t83 t85 t6 t61,,negative,14
t75 t83 t35 t85 t16 t69 t69 t24 t27 t75 t85 t13 t13 t35,,negative,14
t98 t61 t10 t81 t87 t11 t7 t7 t85 t6 t87 t27 t98 t19,,negative,14
t24 t67 t67 t75 t83 t61 t16 t27 t75 t8 t61 t80 t87 t74,,negative,14
t89 t81 t13 t89 t83 t6 t62 t24 t85 t61 t69 t8 t62 t13,,negative,14
t89 t13 t13 t69 t80 t80 t54 t39 t69 t24 t87 t6 t6 t98,,negative,14
t54 t11 t83 t54 t80 t35 t16 t74 t35 t80 t74 t11 t54 t10,,negative,14
t11 t27 t44 t87 t39 t67 t62 t10 t39 t35 t19 t74 t83 t85,,negative,14
t7 t83 t69 t7 t83 t87 t87 t61 t7 t83 t69 t87 t35 t87 t54,8.0,positive,15
t7 t81 t74 t81 t6 t89 t98 t10 t69 t69 t7 t83 t87 t69 t54,11.0,positive,15
t10 t7 t83 t69 t87 t35 t69 t35 t69 t35 t69 t35 t69 t35 t24,15.0,positive,15
t7 t83 t87 t69 t35 t69 t7 t83 t87 t87 t35 t87 t35 t87 t54,10.0,positive,15
t7 t11 t35 t19 t87 t19 t87 t87 t35 t69 t72 t83 t87 t69 t54,11.0,positive,15
t10 t7 t83 t87 t87 t35 t69 t35 t72 t83 t87 t87 t75 t35 t24,11.0,positive,15
t72 t11 t35 t27 t10 t87 t69 t35 t69 t72 t83 t69 t69 t80 t80,11.0,positive,15
t87 t27 t72 t81 t74 t81 t6 t89 t98 t69 t19 t87 t87 t35 t24,12.0,positive,15
t87 t27 t72 t83 t72 t11 t35 t19 t10 t69 t69 t75 t87 t35 t24,14.0,positive,15
t72 t83 t69 t69 t35 t69 t7 t83 t69 t69 t35 t87 t35 t69 t54,10.0,positive,15
t72 t27 t27 t75 t11 t24 t83 t75 t81 t85 t80 t83 t6 t87 t83,,negative,15
t8 t87 t11 t44 t75 t67 t39 t87 t19 t8 t74 t54 t87 t27 t27,,negative,15
t85 t83 t89 t98 t69 t8 t62 t7 t27 t83 t54 t10 t89 t54 t62,,negative,15
t8 t16 t44 t35 t44 t7 t69 t61 t24 t19 t67 t7 t67 t8 t35,,negative,15
t54 t80 t75 t87 t98 t8 t83 t19 t62 t35 t54 t69 t67 t7 t6,,negative,15
t69 t11 t74 t54 t85 t44 t61 t67 t6 t24 t10 t39 t87 t24 t83,,negative,15
t6 t44 t62 t74 t72 t6 t61 t11 t89 t69 t44 t7 t98 t81 t27,,negative,15
t98 t75 t67 t44 t13 t6 t75 t87 t13 t74 t8 t35 t81 t13 t75,,negative,15
t62 t13 t87 t44 t35 t7 t69 t67 t61 t69 t7 t80 t24 t8 t8,,negative,15
t83 t13 t16 t75 t24 t62 t27 t6 t16 t87 t89 t24 t44 t69 t6,,negative,15
t7 t83 t69 t87 t35 t87 t75 t27 t7 t11 t35 t19 t69 t27 t69 t24,10.0,positive,16
t72 t11 t35 t19 t10 t69 t87 t61 t27 t7 t11 t35 t19 t10 t69 t24,11.0,positive,16
t7 t11 t35 t27 t87 t27 t87 t69 t35 t69 t61 t19 t72 t83 t69 t24,13.0,positive,16
t10 t72 t83 t7 t83 t69 t87 t35 t87 t11 t35 t27 t83 t69 t35 t24,13.0,positive,16
t7 t83 t69 t69 t72 t11 t35 t27 t10 t69 t72 t83 t87 t87 t61 t54,9.0,positive,16
t87 t19 t72 t83 t87 t69 t35 t7 t83 t87 t69 t61 t35 t87 t35 t24,11.0,positive,16
t69 t27 t7 t11 t35 t19 t87 t19 t69 t69 t35 t87 t35 t87 t35 t24,14.0,positive,16
t7 t83 t69 t69 t35 t87 t75 t19 t7 t11 t35 t27 t69 t27 t69 t24,10.0,positive,16
t69 t27 t72 t83 t72 t11 t35 t27 t87 t27 t69 t87 t35 t87 t75 t24,14.0,positive,16
t69 t19 t7 t83 t72 t83 t69 t69 t61 t72 t83 t69 t87 t75 t35 t24,11.0,positive,16
t6 t61 t11 t27 t6 t27 t27 t62 t89 t6 t80 t67 t67 t6 t62 t81,,negative,16
t11 t13 t80 t75 t39 t16 t83 t39 t80 t98 t75 t85 t19 t39 t16 t72,,negative,16
t89 t44 t44 t10 t19 t61 t27 t89 t54 t87 t83 t80 t11 t61 t10 t44,,negative,16
t24 t87 t44 t72 t6 t69 t98 t10 t39 t98 t85 t13 t81 t85 t11 t89,,negative,16
t81 t72 t44 t13 t69 t80 t67 t72 t24 t72 t75 t7 t10 t24 t13 t69,,negative,16
t89 t98 t10 t85 t74 t87 t11 t39 t44 t44 t16 t35 t61 t98 t24 t35,,negative,16
t98 t54 t11 t81 t72 t16 t11 t83 t69 t98 t80 t89 t72 t67 t74 t7,,negative,16
t13 t19 t87 t69 t6 t75 t74 t24 t89 t7 t89 t80 t85 t87 t44 t6,,negative,16
t35 t72 t98 t6 t39 t10 t44 t11 t19 t11 t6 t69 t24 t89 t85 t8,,negative,16
t75 t89 t80 t85 t85 t35 t39 t62 t24 t39 t39 t67 t7 t13 t80 t87,,negative,16
t10 t7 t83 t7 t11 t35 t19 t69 t27 t72 t83 t87 t87 t61 t69 t61 t24,13.0,positive,17
t10 t7 t11 t35 t27 t69 t19 t72 t83 t69 t69 t35 t69 t35 t69 t75 t24,13.0,positive,17
t72 t83 t7 t83 t69 t87 t35 t69 t35 t69 t61 t87 t72 t83 t87 t87 t54,14.0,positive,17
t72 t81 t74 t81 t6 t62 t98 t69 t19 t69 t87 t72 t83 t69 t69 t80 t80,11.0,positive,17
t10 t72 t83 t69 t69 t35 t69 t35 t7 t83 t87 t69 t35 t87 t61 t35 t24,11.0,positive,17
t7 t83 t69 t69 t35 t87 t35 t87 t35 t69 t35 t87 t72 t83 t87 t69 t54,14.0,positive,17
t7 t11 t35 t19 t87 t19 t69 t69 t7 t11 t35 t27 t10 t69 t69 t80 t80,9.0,positive,17
t72 t81 t74 t80 t6 t62 t98 t10 t87 t69 t35 t87 t7 t83 t87 t69 t54,13.0,positive,17
t87 t27 t72 t83 t69 t87 t35 t72 t11 t35 t27 t10 t69 t69 t61 t35 t24,12.0,positive,17
t10 t72 t83 t72 t83 t69 t69 t61 t69 t35 t87 t35 t87 t35 t87 t35 t24,17.0,positive,17
t35 t11 t7 t62 t16 t80 t44 t87 t83 t10 t39 t81 t74 t75 t7 t7 t74,,negative,17
t39 t54 t7 t54 t19 t80 t74 t62 t72 t80 t83 t11 t80 t85 t27 t8 t67,,negative,17
t10 t69 t54 t7 t72 t27 t62 t11 t83 t10 t69 t10 t69 t8 t87 t67 t67,,negative,17
t85 t35 t16 t62 t6 t39 t61 t75 t98 t89 t54 t98 t11 t24 t10 t62 t69,,negative,17
t11 t61 t7 t75 t75 t89 t7 t16 t24 t11 t7 t6 t87 t62 t80 t89 t75,,negative,17
t27 t75 t75 t35 t83 t62 t61 t35 t80 t10 t89 t83 t89 t75 t75 t11 t72,,negative,17
t24 t75 t13 t7 t10 t80 t83 t98 t27 t87 t11 t87 t35 t7 t67 t80 t6,,negative,17
t81 t16 t83 t98 t8 t13 t6 t19 t35 t7 t7 t8 t24 t80 t7 t24 t6,,negative,17
t10 t19 t19 t19 t87 t67 t67 t10 t61 t89 t72 t6 t11 t87 t67 t24 t10,,negative,17
t44 t87 t35 t54 t19 t13 t85 t75 t54 t13 t85 t24 t8 t74 t27 t19 t11,,negative,17
t72 t83 t69 t87 t35 t87 t11 t35 t27 t11 t35 t27 t10 t27 t7 t83 t69 t24,10.0,positive,18
t69 t27 t72 t67 t72 t83 t69 t87 t81 t85 t81 t6 t62 t98 t69 t27 t87 t24,11.0,positive,18
t10 t7 t83 t7 t11 t35 t27 t10 t87 t7 t83 t69 t87 t61 t35 t69 t61 t24,14.0,positive,18
t72 t83 t87 t7 t11 t35 t27 t87 t27 t69 t69 t61 t72 t83 t87 t87 t81 t67,11.0,positive,18
t7 t83 t7 t83 t69 t69 t35 t69 t61 t87 t72 t11 t35 t19 t10 t87 t87 t54,12.0,positive,18
t7 t83 t87 t87 t7 t83 t72 t83 t69 t69 t35 t69 t75 t69 t35 t69 t81 t80,14.0,positive,18
t87 t19 t72 t11 t35 t27 t10 t72 t11 t35 t19 t10 t69 t87 t75 t69 t35 t24,14.0,positive,18
t10 t7 t11 t35 t27 t10 t87 t72 t83 t69 t69 t35 t87 t35 t69 t75 t35 t24,13.0,positive,18
t72 t81 t81 t85 t81 t6 t89 t98 t69 t19 t69 t87 t72 t83 t87 t87 t80 t67,11.0,positive,18
t87 t19 t7 t11 t35 t19 t87 t19 t69 t69 t35 t69 t35 t69 t35 t69 t35 t24,16.0,positive,18
t67 t8 t27 t61 t89 t13 t13 t6 t75 t11 t87 t39 t8 t89 t8 t87 t80 t16,,negative,18
t80 t6 t98 t74 t74 t13 t27 t27 t54 t72 t85 t27 t11 t19 t69 t89 t74 t7,,negative,18
t85 t16 t13 t35 t19 t61 t75 t19 t8 t7 t35 t72 t6 t87 t24 t27 t74 t27,,negative,18
t75 t19 t89 t6 t11 t8 t27 t16 t67 t24 t6 t85 t81 t10 t74 t61 t75 t7,,negative,18
t72 t85 t80 t87 t6 t69 t27 t83 t89 t72 t98 t69 t24 t10 t13 t62 t75 t11,,negative,18
t67 t13 t75 t54 t19 t74 t61 t19 t69 t35 t16 t61 t19 t44 t19 t98 t80 t75,,negative,18
t62 t24 t98 t27 t13 t11 t83 t75 t7 t10 t54 t44 t54 t81 t85 t27 t81 t39,,negative,18
t10 t27 t69 t74 t85 t8 t24 t80 t98 t8 t6 t35 t10 t7 t89 t13 t62 t67,,negative,18
t62 t7 t27 t7 t67 t19 t19 t35 t6 t6 t72 t72 t98 t81 t8 t24 t10 t83,,negative,18
t85 t39 t16 t24 t75 t13 t69 t72 t89 t39 t54 t72 t85 t74 t27 t6 t74 t98,,negative,18
t72 t11 t35 t19 t87 t27 t87 t87 t7 t83 t69 t69 t35 t69 t35 t69 t35 t87 t54,12.0,positive,19
t72 t11 t35 t27 t10 t87 t87 t75 t19 t7 t11 t35 t27 t87 t19 t87 t69 t35 t24,11.0,positive,19
t7 t83 t69 t69 t11 t35 t27 t11 t35 t19 t10 t19 t7 t11 t35 t19 t10 t87 t24,9.0,positive,19
t72 t83 t87 t72 t11 t35 t27 t10 t69 t69 t35 t69 t75 t72 t83 t87 t69 t80 t67,13.0,positive,19
t72 t83 t69 t69 t35 t69 t35 t69 t35 t87 t75 t27 t7 t11 t35 t27 t10 t69 t24,14.0,positive,19
t72 t83 t7 t83 t69 t69 t35 t69 t35 t87 t61 t69 t72 t83 t87 t87 t35 t87 t54,14.0,positive,19
t10 t72 t83 t69 t7 t83 t69 t87 t35 t69 t61 t35 t87 t35 t87 t35 t87 t35 t24,17.0,positive,19
t87 t27 t72 t11 t35 t27 t10 t7 t11 t35 t19 t69 t19 t87 t69 t35 t87 t61 t24,14.0,positive,19
t10 t72 t11 t35 t19 t87 t19 t7 t83 t69 t87 t35 t87 t35 t87 t35 t87 t61 t24,15.0,positive,19
t7 t11 t35 t27 t69 t19 t87 t87 t35 t69 t35 t87 t7 t83 t87 t69 t35 t69 t54,13.0,positive,19
t89 t27 t81 t85 t11 t61 t10 t80 t10 t67 t54 t13 t10 t72 t44 t19 t6 t7 t89,,negative,19
t6 t54 t7 t24 t61 t98 t80 t35 t89 t72 t13 t85 t44 t74 t44 t61 t89 t13 t6,,negative,19
t80 t39 t54 t39 t24 t16 t80 t98 t35 t83 t35 t24 t67 t6 t35 t74 t10 t7 t35,,negative,19
t16 t7 t19 t11 t54 t11 t85 t6 t67 t89 t98 t13 t10 t10 t44 t72 t19 t81 t13,,negative,19
t39 t67 t74 t27 t98 t16 t10 t16 t19 t62 t85 t13 t16 t61 t69 t19 t16 t80 t8,,negative,19
t80 t54 t98 t72 t74 t67 t81 t8 t13 t35 t89 t44 t19 t10 t35 t44 t81 t69 t61,,negative,19
t87 t81 t19 t72 t54 t87 t72 t87 t81 t85 t83 t39 t27 t69 t10 t19 t89 t16 t19,,negative,19
t81 t8 t10 t80 t85 t6 t44 t6 t67 t67 t81 t81 t44 t13 t24 t16 t61 t85 t83,,negative,19
t8 t83 t13 t13 t7 t89 t10 t16 t39 t11 t74 t85 t72 t19 t27 t75 t11 t62 t62,,negative,19
t61 t80 t83 t62 t8 t19 t62 t61 t35 t7 t13 t6 t7 t44 t19 t98 t54 t80 t80,,negative,19
t7 t83 t87 t87 t72 t83 t69 t69 t35 t69 t35 t7 t11 t35 t19 t10 t87 t87 t61 t54,11.0,positive,20
t7 t83 t87 t69 t80 t72 t83 t87 t69 t74 t80 t6 t62 t98 t83 t27 t7 t83 t87 t24,11.0,positive,20
t7 t83 t69 t87 t7 t83 t69 t87 t35 t69 t35 t87 t35 t87 t35 t87 t35 t69 t80 t80,16.0,positive,20
t72 t11 t35 t19 t69 t19 t72 t83 t87 t69 t75 t69 t35 t87 t7 t83 t69 t87 t80 t80,12.0,positive,20
t72 t83 t7 t11 t35 t27 t10 t87 t69 t61 t69 t72 t11 t35 t27 t10 t69 t69 t81 t67,13.0,positive,20
t87 t19 t72 t11 t35 t27 t72 t83 t69 t69 t35 t69 t61 t19 t69 t87 t35 t69 t35 t24,17.0,positive,20
t72 t11 t35 t27 t10 t69 t87 t7 t83 t72 t83 t69 t87 t35 t87 t75 t69 t35 t69 t54,14.0,positive,20
t72 t11 t35 t27 t10 t72 t83 t87 t87 t75 t7 t83 t87 t69 t75 t72 t83 t69 t87 t54,10.0,positive,20
