sample,parse_depth,type,length
t68 t77 t31 t76 t59 t28 t77 t77 t26 t36 t25 t32 t81,10.0,positive,13
t68 t77 t77 t31 t49 t7 t26 t53 t69 t69 t27 t76 t55,10.0,positive,13
t68 t77 t77 t77 t77 t47 t4 t37 t77 t47 t10 t47 t49,9.0,positive,13
t68 t77 t77 t31 t49 t25 t26 t53 t69 t26 t69 t76 t15,10.0,positive,13
t68 t77 t31 t10 t77 t77 t31 t37 t81 t10 t26 t28 t49,11.0,positive,13
t49 t30 t58 t28 t66 t58 t26 t28 t73 t24 t47 t28 t47,,negative,13
t4 t12 t30 t77 t30 t84 t72 t7 t69 t37 t32 t3 t59,,negative,13
t19 t15 t47 t58 t84 t28 t37 t31 t32 t73 t68 t73 t19,,negative,13
t69 t4 t32 t58 t36 t37 t59 t42 t81 t72 t7 t83 t47,,negative,13
t7 t3 t53 t77 t58 t5 t84 t27 t66 t15 t32 t73 t19,,negative,13
t66 t73 t37 t76 t76 t81 t73 t37 t77 t72 t58 t19 t4,,negative,13
t48 t49 t22 t53 t69 t28 t31 t24 t58 t47 t25 t27 t42,,negative,13
t66 t32 t26 t32 t19 t27 t19 t48 t12 t49 t30 t25 t68,,negative,13
t69 t25 t5 t69 t36 t68 t27 t72 t15 t49 t24 t47 t73,,negative,13
t72 t42 t73 t7 t49 t73 t68 t25 t55 t73 t68 t15 t69,,negative,13
t68 t77 t77 t26 t69 t3 t69 t3 t30 t55 t25 t77 t81 t4,10.0,positive,14
t68 t77 t31 t25 t77 t77 t26 t53 t7 t77 t26 t53 t4 t49,12.0,positive,14
t68 t77 t26 t65 t31 t59 t28 t77 t77 t81 t25 t22 t27 t15,10.0,positive,14
t68 t77 t77 t77 t26 t28 t76 t65 t31 t25 t32 t26 t53 t4,10.0,positive,14
t68 t77 t26 t69 t48 t37 t25 t5 t25 t42 t69 t3 t76 t55,12.0,positive,14
t68 t77 t26 t65 t77 t81 t65 t77 t47 t25 t19 t25 t76 t55,10.0,positive,14
t68 t77 t26 t65 t77 t81 t65 t77 t47 t25 t19 t25 t42 t15,10.0,positive,14
t68 t77 t77 t31 t4 t42 t65 t77 t47 t25 t5 t25 t42 t81,10.0,positive,14
t68 t77 t77 t26 t69 t48 t66 t69 t27 t73 t55 t37 t31 t4,10.0,positive,14
t68 t77 t26 t59 t28 t77 t31 t65 t31 t25 t5 t25 t42 t15,10.0,positive,14
t19 t65 t7 t83 t19 t15 t68 t4 t55 t7 t81 t27 t24 t53,,negative,14
t58 t37 t42 t27 t10 t72 t27 t73 t3 t26 t32 t55 t3 t77,,negative,14
t73 t7 t81 t77 t24 t15 t31 t10 t5 t12 t19 t83 t81 t28,,negative,14
t5 t28 t72 t3 t69 t73 t72 t73 t81 t27 t37 t7 t72 t32,,negative,14
t49 t84 t19 t42 t68 t81 t32 t3 t37 t27 t47 t68 t28 t84,,negative,14
t65 t66 t58 t24 t30 t28 t24 t22 t49 t83 t30 t68 t73 t84,,negative,14
t32 t3 t84 t59 t37 t3 t36 t69 t19 t15 t12 t7 t72 t55,,negative,14
t25 t81 t59 t26 t25 t30 t49 t36 t81 t15 t4 t32 t66 t83,,negative,14
t84 t28 t31 t32 t73 t30 t10 t31 t76 t37 t24 t36 t83 t31,,negative,14
t28 t72 t59 t65 t22 t12 t36 t47 t7 t26 t73 t48 t84 t69,,negative,14
t68 t77 t31 t42 t59 t28 t77 t77 t77 t81 t4 t25 t10 t27 t47,11.0,positive,15
t68 t77 t31 t76 t59 t28 t77 t31 t25 t22 t48 t66 t77 t47 t49,10.0,positive,15
t68 t77 t26 t65 t77 t31 t55 t81 t65 t31 t25 t5 t25 t42 t15,10.0,positive,15
t68 t77 t26 t59 t28 t77 t31 t59 t28 t77 t77 t47 t25 t32 t55,10.0,positive,15
t68 t77 t26 t59 t28 t77 t31 t65 t77 t31 t4 t25 t10 t3 t55,10.0,positive,15
t68 t77 t77 t26 t36 t42 t59 t28 t77 t31 t25 t32 t31 t7 t47,10.0,positive,15
t68 t77 t26 t65 t77 t26 t53 t65 t77 t31 t49 t25 t84 t27 t15,10.0,positive,15
t68 t77 t77 t77 t81 t76 t59 t28 t77 t77 t47 t25 t32 t81 t4,12.0,positive,15
t68 t77 t77 t26 t28 t76 t59 t28 t77 t31 t25 t19 t25 t42 t47,10.0,positive,15
t68 t77 t77 t26 t53 t69 t69 t48 t72 t58 t5 t73 t15 t55 t81,13.0,positive,15
t47 t26 t76 t27 t37 t47 t72 t28 t22 t19 t3 t48 t81 t7 t55,,negative,15
t15 t3 t36 t32 t84 t72 t26 t25 t65 t47 t69 t19 t65 t4 t72,,negative,15
t55 t25 t19 t24 t26 t73 t19 t77 t65 t25 t55 t26 t5 t36 t36,,negative,15
t68 t30 t24 t19 t81 t31 t37 t47 t27 t12 t84 t72 t53 t26 t77,,negative,15
t7 t77 t69 t58 t55 t55 t25 t72 t73 t48 t32 t27 t49 t4 t69,,negative,15
t5 t25 t65 t65 t59 t68 t30 t28 t15 t42 t77 t59 t36 t68 t66,,negative,15
t4 t26 t22 t15 t83 t25 t3 t24 t3 t30 t53 t10 t59 t15 t73,,negative,15
t37 t24 t83 t3 t55 t12 t28 t49 t15 t53 t55 t19 t83 t22 t55,,negative,15
t25 t69 t24 t66 t42 t49 t42 t26 t47 t19 t10 t73 t69 t69 t53,,negative,15
t59 t72 t47 t72 t68 t28 t84 t28 t69 t42 t31 t28 t28 t42 t5,,negative,15
t68 t77 t26 t65 t77 t31 t4 t59 t28 t77 t31 t25 t5 t25 t42 t55,10.0,positive,16
t68 t77 t26 t65 t77 t31 t25 t81 t59 t28 t77 t77 t81 t25 t32 t55,10.0,positive,16
t68 t77 t26 t69 t48 t73 t5 t28 t77 t24 t58 t19 t26 t69 t76 t55,14.0,positive,16
t68 t77 t31 t76 t59 t28 t77 t77 t77 t81 t4 t25 t32 t77 t47 t4,11.0,positive,16
t68 t77 t26 t65 t77 t81 t59 t28 t77 t77 t81 t25 t5 t25 t42 t15,10.0,positive,16
t68 t77 t26 t59 t28 t77 t31 t65 t31 t25 t22 t48 t72 t58 t19 t15,12.0,positive,16
t68 t77 t31 t76 t59 t28 t77 t77 t26 t53 t25 t32 t77 t26 t53 t49,10.0,positive,16
t68 t77 t26 t65 t77 t31 t49 t59 t28 t77 t31 t25 t84 t48 t66 t55,10.0,positive,16
t68 t77 t77 t31 t25 t26 t59 t28 t77 t31 t65 t31 t25 t32 t15 t4,13.0,positive,16
t68 t77 t31 t25 t77 t47 t42 t65 t77 t81 t25 t19 t25 t42 t31 t4,12.0,positive,16
t53 t73 t30 t83 t12 t28 t53 t65 t55 t68 t26 t48 t47 t81 t30 t15,,negative,16
t10 t73 t32 t49 t84 t3 t59 t65 t55 t10 t25 t42 t12 t66 t7 t73,,negative,16
t49 t25 t24 t77 t19 t81 t25 t31 t47 t65 t25 t27 t65 t72 t47 t84,,negative,16
t84 t69 t83 t58 t36 t69 t77 t47 t22 t10 t81 t4 t15 t76 t58 t12,,negative,16
t47 t47 t30 t76 t28 t69 t72 t77 t69 t72 t19 t10 t28 t49 t55 t72,,negative,16
t10 t81 t53 t72 t84 t10 t73 t36 t25 t69 t28 t73 t72 t28 t30 t53,,negative,16
t7 t53 t72 t76 t30 t58 t42 t26 t65 t15 t5 t59 t53 t32 t69 t65,,negative,16
t4 t53 t68 t48 t59 t4 t15 t49 t55 t49 t48 t73 t49 t66 t37 t48,,negative,16
t69 t72 t27 t58 t22 t55 t7 t72 t37 t30 t28 t12 t10 t30 t19 t68,,negative,16
t31 t22 t24 t76 t37 t32 t10 t32 t84 t32 t47 t10 t53 t15 t49 t81,,negative,16
t68 t77 t26 t59 t28 t77 t77 t31 t4 t65 t77 t77 t81 t4 t25 t32 t15,11.0,positive,17
t68 t77 t26 t59 t28 t77 t77 t31 t4 t65 t77 t81 t25 t19 t25 t42 t15,10.0,positive,17
t68 t77 t31 t55 t77 t77 t47 t4 t42 t59 t28 t77 t77 t47 t25 t32 t81,12.0,positive,17
t68 t77 t77 t31 t37 t81 t76 t59 t28 t77 t77 t31 t7 t47 t25 t32 t81,11.0,positive,17
t68 t77 t31 t25 t26 t59 t28 t77 t31 t65 t77 t81 t25 t19 t25 t76 t15,12.0,positive,17
t68 t77 t26 t59 t28 t77 t77 t47 t59 t28 t77 t77 t81 t25 t10 t3 t55,10.0,positive,17
t68 t77 t77 t77 t31 t4 t25 t26 t28 t37 t26 t69 t3 t53 t69 t76 t15,10.0,positive,17
t68 t77 t26 t59 t28 t77 t77 t47 t59 t28 t77 t31 t25 t84 t48 t66 t15,10.0,positive,17
t68 t77 t77 t77 t31 t37 t77 t81 t76 t65 t77 t47 t25 t32 t47 t49 t49,15.0,positive,17
t68 t77 t77 t47 t42 t59 t28 t77 t77 t47 t25 t5 t25 t42 t77 t47 t4,10.0,positive,17
t37 t81 t72 t76 t84 t32 t59 t72 t47 t73 t69 t32 t19 t30 t36 t5 t59,,negative,17
t58 t28 t32 t12 t27 t4 t19 t84 t84 t15 t3 t69 t55 t47 t84 t22 t59,,negative,17
t7 t83 t83 t19 t42 t5 t3 t55 t55 t7 t81 t26 t10 t19 t28 t28 t76,,negative,17
t81 t49 t73 t69 t49 t77 t32 t3 t49 t5 t48 t72 t72 t84 t69 t26 t83,,negative,17
t73 t42 t36 t30 t59 t15 t72 t83 t31 t65 t81 t84 t24 t5 t72 t77 t65,,negative,17
t68 t24 t3 t47 t28 t15 t19 t66 t37 t42 t49 t58 t36 t65 t72 t31 t19,,negative,17
t72 t31 t4 t58 t28 t49 t30 t12 t69 t31 t42 t22 t42 t53 t72 t15 t4,,negative,17
t37 t22 t37 t68 t12 t65 t15 t22 t73 t49 t58 t36 t27 t36 t48 t68 t49,,negative,17
t36 t15 t15 t25 t36 t73 t53 t77 t15 t22 t65 t72 t5 t83 t22 t3 t27,,negative,17
t5 t24 t76 t48 t37 t4 t65 t24 t22 t81 t65 t59 t73 t31 t26 t31 t48,,negative,17
t68 t77 t26 t65 t77 t26 t36 t59 t28 t77 t77 t77 t81 t49 t25 t84 t3 t55,11.0,positive,18
t68 t77 t31 t7 t77 t26 t59 t28 t77 t31 t65 t77 t26 t36 t25 t32 t15 t49,14.0,positive,18
t68 t77 t77 t26 t53 t7 t26 t65 t77 t81 t65 t77 t81 t25 t19 t25 t42 t55,12.0,positive,18
t68 t77 t26 t59 t28 t77 t77 t31 t49 t59 t28 t77 t77 t26 t36 t25 t32 t55,10.0,positive,18
t68 t77 t26 t65 t77 t81 t65 t77 t77 t81 t55 t26 t28 t25 t19 t25 t42 t55,12.0,positive,18
t68 t77 t31 t7 t26 t59 t28 t77 t77 t47 t59 t28 t77 t31 t25 t10 t27 t15,12.0,positive,18
t68 t77 t26 t59 t28 t77 t77 t47 t59 t28 t77 t77 t81 t25 t5 t25 t76 t15,10.0,positive,18
t68 t77 t26 t69 t48 t30 t5 t28 t77 t69 t28 t77 t58 t19 t53 t69 t30 t55,14.0,positive,18
t68 t77 t77 t26 t53 t42 t59 t28 t77 t77 t77 t47 t4 t25 t5 t25 t76 t81,11.0,positive,18
t68 t77 t77 t77 t77 t77 t81 t42 t65 t31 t25 t19 t25 t76 t47 t49 t49 t4,16.0,positive,18
t66 t12 t10 t3 t69 t55 t72 t49 t83 t15 t3 t10 t32 t26 t47 t84 t76 t5,,negative,18
t30 t12 t36 t3 t65 t68 t59 t55 t83 t81 t27 t55 t22 t83 t83 t77 t15 t66,,negative,18
t27 t28 t37 t55 t36 t3 t27 t25 t77 t53 t31 t26 t3 t81 t7 t69 t59 t48,,negative,18
t12 t77 t37 t66 t24 t7 t12 t19 t22 t68 t37 t3 t48 t66 t7 t77 t83 t69,,negative,18
t12 t37 t36 t69 t5 t84 t65 t19 t25 t27 t37 t83 t55 t55 t3 t22 t83 t48,,negative,18
t73 t65 t84 t83 t47 t27 t65 t7 t47 t31 t19 t4 t77 t73 t77 t10 t77 t37,,negative,18
t65 t84 t15 t76 t22 t84 t31 t69 t66 t4 t53 t53 t58 t19 t4 t65 t42 t83,,negative,18
t77 t7 t30 t76 t69 t22 t3 t48 t84 t59 t48 t22 t28 t3 t32 t10 t7 t25,,negative,18
t25 t22 t76 t53 t31 t12 t25 t47 t72 t66 t25 t81 t53 t49 t49 t48 t83 t26,,negative,18
t30 t42 t66 t24 t5 t72 t25 t59 t69 t81 t48 t37 t12 t66 t76 t10 t22 t76,,negative,18
t68 t77 t26 t69 t48 t69 t48 t72 t58 t19 t69 t3 t73 t25 t32 t69 t27 t30 t55,14.0,positive,19
t68 t77 t77 t77 t77 t81 t37 t81 t42 t59 t28 t77 t77 t47 t25 t32 t26 t53 t4,12.0,positive,19
t68 t77 t77 t47 t7 t26 t59 t28 t77 t77 t81 t65 t77 t47 t25 t19 t25 t42 t55,12.0,positive,19
t68 t77 t31 t76 t59 t28 t77 t77 t77 t31 t4 t10 t47 t25 t19 t25 t42 t31 t4,12.0,positive,19
t68 t77 t77 t26 t65 t77 t31 t4 t59 t28 t77 t77 t47 t25 t22 t48 t66 t55 t49,12.0,positive,19
t68 t77 t26 t59 t28 t77 t31 t59 t28 t77 t77 t77 t31 t7 t47 t4 t25 t32 t55,13.0,positive,19
t68 t77 t77 t81 t25 t26 t59 t28 t77 t31 t59 t28 t77 t31 t25 t5 t25 t42 t55,12.0,positive,19
t68 t77 t26 t59 t28 t77 t77 t26 t37 t15 t59 t28 t77 t31 t25 t19 t25 t76 t15,10.0,positive,19
t68 t77 t77 t81 t7 t31 t25 t31 t42 t65 t77 t77 t31 t49 t49 t25 t22 t27 t47,16.0,positive,19
t68 t77 t26 t59 t28 t77 t31 t59 t28 t77 t77 t81 t25 t84 t48 t72 t58 t5 t55,12.0,positive,19
t27 t3 t31 t55 t49 t65 t72 t68 t15 t49 t5 t22 t84 t59 t73 t84 t81 t77 t36,,negative,19
t30 t22 t30 t84 t25 t55 t32 t24 t32 t48 t19 t15 t83 t66 t27 t47 t69 t77 t66,,negative,19
t7 t49 t68 t42 t83 t25 t76 t32 t24 t10 t32 t84 t15 t48 t77 t66 t28 t36 t73,,negative,19
t73 t49 t76 t58 t30 t7 t10 t4 t12 t7 t55 t73 t55 t81 t49 t49 t24 t69 t12,,negative,19
t84 t65 t19 t31 t81 t7 t68 t55 t49 t22 t48 t73 t30 t32 t55 t15 t7 t69 t49,,negative,19
t83 t26 t42 t37 t24 t26 t49 t15 t66 t12 t84 t4 t4 t22 t76 t58 t48 t37 t42,,negative,19
t55 t19 t24 t27 t76 t36 t48 t83 t55 t48 t26 t47 t7 t36 t12 t5 t66 t76 t76,,negative,19
t4 t26 t58 t25 t4 t73 t66 t5 t48 t5 t42 t72 t73 t15 t22 t27 t58 t5 t28,,negative,19
t58 t69 t7 t59 t73 t72 t69 t66 t7 t73 t4 t58 t5 t4 t37 t12 t84 t31 t68,,negative,19
t27 t4 t22 t26 t31 t15 t65 t27 t72 t10 t48 t81 t81 t19 t68 t27 t59 t77 t31,,negative,19
t68 t77 t31 t10 t26 t53 t69 t69 t48 t69 t27 t26 t69 t73 t25 t19 t25 t76 t73 t15,15.0,positive,20
t68 t77 t77 t26 t59 t28 t77 t31 t59 t28 t77 t31 t25 t19 t25 t76 t15 t55 t26 t28,12.0,positive,20
t68 t77 t77 t26 t36 t42 t59 t28 t77 t31 t25 t84 t48 t66 t77 t31 t4 t37 t26 t28,10.0,positive,20
