sample,parse_depth,type,length
t83 t42 t56 t31 t85 t65 t32 t97,6.0,positive,8
t4 t29 t126 t104 t75 t9 t107 t47,6.0,positive,8
t101 t31 t26 t47 t12 t125 t60 t40,5.0,positive,8
t29 t46 t81 t78 t10 t125 t13 t47,8.0,positive,8
t50 t126 t78 t85 t60 t25 t94 t100,,negative,8
t42 t5 t37 t70 t31 t65 t29 t46,,negative,8
t13 t122 t24 t134 t93 t117 t75 t5,,negative,8
t126 t93 t101 t97 t85 t20 t53 t113,,negative,8
t53 t42 t111 t95 t66 t108 t111 t81,,negative,8
t97 t117 t126 t70 t108 t9 t41 t81,,negative,8
t12 t47 t41 t53 t20 t56 t87 t70,,negative,8
t107 t88 t31 t56 t56 t122 t47 t20,,negative,8
t95 t79 t50 t105 t41 t111 t26 t100,,negative,8
t25 t107 t53 t65 t75 t126 t60 t47,,negative,8
t108 t88 t87 t113 t12 t9 t104 t13 t47,8.0,positive,9
t101 t13 t97 t40 t10 t125 t31 t70 t47,6.0,positive,9
t100 t46 t85 t107 t58 t13 t31 t13 t47,6.0,positive,9
t117 t93 t60 t20 t42 t12 t111 t60 t32,9.0,positive,9
t29 t105 t87 t47 t81 t26 t13 t4 t29,8.0,positive,9
t20 t134 t125 t134 t12 t111 t47 t12 t58,7.0,positive,9
t78 t126 t97 t20 t125 t60 t13 t29 t126,6.0,positive,9
t70 t65 t83 t107 t9 t105 t5 t13 t47,5.0,positive,9
t110 t32 t46 t12 t108 t107 t108 t126 t104,9.0,positive,9
t117 t97 t40 t67 t108 t107 t29 t126 t32,9.0,positive,9
t66 t95 t29 t26 t117 t46 t137 t56 t70,,negative,9
t111 t9 t134 t125 t134 t47 t95 t4 t137,,negative,9
t9 t50 t110 t65 t25 t122 t70 t122 t126,,negative,9
t40 t55 t97 t50 t56 t42 t55 t75 t137,,negative,9
t107 t111 t67 t53 t13 t66 t65 t111 t100,,negative,9
t47 t104 t111 t79 t125 t122 t78 t53 t107,,negative,9
t20 t66 t107 t87 t47 t12 t58 t20 t100,,negative,9
t25 t40 t55 t85 t117 t108 t32 t40 t9,,negative,9
t31 t66 t53 t47 t113 t47 t94 t29 t25,,negative,9
t42 t55 t46 t125 t108 t41 t53 t111 t95,,negative,9
t108 t5 t32 t117 t9 t125 t47 t55 t37 t40,8.0,positive,10
t60 t78 t10 t137 t78 t10 t105 t70 t65 t104,7.0,positive,10
t79 t85 t24 t10 t55 t56 t29 t111 t13 t97,9.0,positive,10
t108 t5 t134 t93 t78 t26 t58 t12 t67 t122,7.0,positive,10
t47 t32 t122 t107 t100 t29 t70 t117 t24 t47,6.0,positive,10
t41 t4 t29 t126 t97 t20 t105 t79 t67 t9,7.0,positive,10
t108 t125 t117 t42 t56 t93 t37 t108 t10 t88,7.0,positive,10
t9 t9 t108 t75 t134 t9 t107 t79 t87 t122,6.0,positive,10
t83 t105 t32 t79 t87 t87 t113 t12 t9 t97,8.0,positive,10
t125 t9 t88 t5 t9 t97 t104 t108 t134 t32,8.0,positive,10
t93 t13 t125 t32 t26 t55 t4 t40 t126 t134,,negative,10
t41 t37 t20 t137 t75 t58 t46 t66 t13 t42,,negative,10
t31 t65 t4 t111 t53 t56 t105 t93 t108 t100,,negative,10
t105 t66 t117 t117 t4 t101 t20 t26 t58 t37,,negative,10
t13 t31 t126 t137 t85 t13 t111 t111 t78 t117,,negative,10
t117 t65 t100 t55 t56 t113 t10 t10 t58 t25,,negative,10
t32 t79 t100 t95 t105 t95 t65 t104 t50 t13,,negative,10
t37 t13 t46 t37 t78 t31 t66 t65 t137 t111,,negative,10
t87 t81 t83 t137 t104 t20 t117 t66 t88 t58,,negative,10
t104 t88 t125 t93 t58 t47 t87 t75 t20 t47,,negative,10
t95 t40 t117 t60 t78 t126 t117 t9 t125 t47 t104,9.0,positive,11
t110 t125 t9 t9 t24 t47 t137 t47 t55 t37 t32,9.0,positive,11
t47 t105 t9 t97 t40 t12 t60 t108 t10 t125 t97,9.0,positive,11
t83 t24 t79 t37 t46 t100 t40 t50 t70 t65 t88,9.0,positive,11
t95 t137 t122 t134 t93 t26 t58 t12 t24 t60 t46,6.0,positive,11
t29 t107 t41 t20 t10 t111 t9 t104 t134 t93 t47,9.0,positive,11
t95 t88 t9 t32 t47 t85 t47 t93 t58 t12 t32,10.0,positive,11
t85 t65 t108 t26 t105 t122 t70 t65 t24 t47 t32,7.0,positive,11
t117 t95 t100 t60 t95 t9 t126 t108 t126 t9 t97,9.0,positive,11
t24 t113 t37 t46 t95 t70 t125 t105 t85 t65 t32,8.0,positive,11
t94 t137 t58 t105 t5 t117 t42 t87 t65 t70 t104,,negative,11
t111 t75 t29 t10 t104 t58 t95 t81 t12 t83 t12,,negative,11
t42 t53 t46 t55 t83 t108 t104 t25 t70 t134 t75,,negative,11
t29 t97 t117 t32 t50 t37 t50 t56 t101 t94 t113,,negative,11
t107 t100 t93 t42 t20 t79 t117 t117 t29 t66 t107,,negative,11
t53 t67 t104 t50 t9 t56 t75 t137 t20 t94 t58,,negative,11
t95 t31 t41 t66 t42 t97 t56 t113 t125 t4 t93,,negative,11
t125 t5 t85 t125 t105 t93 t26 t100 t37 t88 t88,,negative,11
t125 t25 t67 t85 t100 t56 t100 t42 t53 t113 t10,,negative,11
t105 t10 t105 t20 t29 t78 t65 t85 t4 t108 t85,,negative,11
t108 t126 t108 t126 t70 t65 t67 t47 t79 t26 t4 t29,6.0,positive,12
t29 t126 t60 t41 t29 t67 t60 t108 t126 t70 t65 t32,10.0,positive,12
t78 t81 t4 t108 t10 t125 t137 t97 t26 t85 t65 t97,10.0,positive,12
t29 t125 t5 t13 t134 t12 t58 t108 t70 t65 t104 t58,8.0,positive,12
t29 t87 t113 t12 t9 t32 t107 t78 t9 t104 t87 t122,7.0,positive,12
t24 t12 t111 t47 t12 t117 t107 t5 t50 t9 t24 t47,9.0,positive,12
t101 t85 t65 t122 t134 t9 t32 t105 t85 t65 t41 t29,8.0,positive,12
t60 t60 t29 t126 t32 t107 t85 t65 t5 t26 t60 t29,7.0,positive,12
t32 t85 t117 t78 t126 t10 t85 t65 t104 t78 t134 t97,9.0,positive,12
t83 t105 t78 t70 t65 t88 t60 t46 t100 t46 t117 t105,8.0,positive,12
t65 t10 t110 t105 t97 t5 t40 t4 t5 t104 t134 t75,,negative,12
t4 t104 t105 t75 t134 t65 t53 t24 t88 t58 t10 t29,,negative,12
t75 t31 t4 t65 t78 t53 t125 t88 t79 t5 t40 t81,,negative,12
t20 t55 t9 t107 t47 t95 t5 t111 t55 t65 t26 t94,,negative,12
t65 t26 t46 t100 t126 t32 t46 t9 t95 t117 t26 t5,,negative,12
t105 t58 t122 t32 t93 t40 t134 t10 t93 t117 t26 t111,,negative,12
t70 t107 t107 t85 t85 t113 t88 t70 t13 t4 t10 t85,,negative,12
t67 t126 t67 t81 t108 t47 t26 t126 t125 t113 t117 t85,,negative,12
t108 t42 t66 t105 t83 t41 t20 t88 t110 t70 t47 t117,,negative,12
t78 t126 t32 t87 t95 t56 t95 t29 t70 t75 t110 t42,,negative,12
t47 t85 t85 t78 t42 t13 t88 t81 t66 t9 t47 t12 t13,7.0,positive,13
t101 t9 t88 t78 t9 t97 t134 t12 t32 t47 t12 t58 t97,9.0,positive,13
t110 t97 t70 t117 t137 t37 t93 t117 t95 t41 t29 t10 t125,8.0,positive,13
t78 t24 t78 t70 t65 t87 t47 t32 t81 t26 t47 t47 t97,11.0,positive,13
t53 t134 t10 t137 t105 t117 t101 t13 t108 t10 t88 t134 t32,9.0,positive,13
t20 t20 t67 t29 t126 t83 t126 t9 t105 t32 t81 t47 t97,7.0,positive,13
t42 t56 t46 t56 t94 t108 t42 t5 t81 t70 t65 t32 t104,9.0,positive,13
t78 t67 t37 t113 t101 t95 t70 t65 t126 t137 t47 t20 t97,11.0,positive,13
t31 t9 t32 t20 t26 t29 t10 t47 t101 t47 t113 t75 t97,10.0,positive,13
t101 t13 t9 t88 t113 t58 t117 t56 t46 t50 t9 t41 t32,11.0,positive,13
t105 t31 t37 t85 t37 t25 t83 t101 t70 t53 t66 t53 t87,,negative,13
t97 t32 t60 t122 t113 t42 t10 t37 t88 t79 t117 t94 t78,,negative,13
t88 t60 t50 t12 t126 t125 t50 t55 t94 t93 t25 t105 t42,,negative,13
t87 t101 t29 t20 t100 t20 t105 t94 t95 t83 t107 t13 t56,,negative,13
t42 t47 t65 t85 t56 t26 t5 t32 t78 t110 t134 t13 t67,,negative,13
t46 t46 t125 t105 t40 t65 t41 t66 t110 t87 t10 t117 t108,,negative,13
t9 t110 t94 t111 t29 t20 t42 t137 t122 t75 t94 t81 t50,,negative,13
t79 t56 t5 t113 t56 t88 t85 t32 t13 t95 t137 t94 t42,,negative,13
t66 t113 t97 t40 t122 t32 t26 t122 t66 t25 t37 t81 t46,,negative,13
t12 t32 t125 t97 t31 t85 t105 t94 t56 t50 t29 t58 t10,,negative,13
t29 t10 t137 t4 t41 t41 t117 t95 t100 t29 t10 t125 t9 t32,11.0,positive,14
t41 t100 t60 t78 t67 t117 t101 t4 t100 t108 t126 t104 t20 t97,13.0,positive,14
t108 t12 t100 t110 t93 t41 t126 t32 t20 t9 t26 t81 t107 t5,10.0,positive,14
t4 t60 t41 t41 t78 t87 t108 t12 t78 t126 t88 t47 t75 t104,13.0,positive,14
t95 t13 t24 t47 t46 t107 t53 t20 t126 t105 t79 t47 t110 t105,8.0,positive,14
t78 t24 t32 t101 t13 t12 t111 t26 t47 t81 t31 t105 t12 t58,10.0,positive,14
t113 t95 t108 t50 t9 t9 t32 t93 t113 t105 t97 t134 t137 t47,11.0,positive,14
t95 t9 t9 t100 t37 t78 t126 t108 t10 t137 t4 t56 t60 t40,9.0,positive,14
t53 t134 t88 t134 t12 t32 t70 t65 t32 t107 t58 t9 t97 t58,9.0,positive,14
t29 t24 t55 t79 t111 t107 t58 t12 t26 t58 t10 t58 t108 t13,9.0,positive,14
t26 t40 t66 t87 t79 t32 t5 t26 t110 t95 t81 t47 t125 t78,,negative,14
t10 t107 t100 t67 t97 t13 t26 t113 t47 t9 t87 t94 t26 t67,,negative,14
t41 t46 t105 t97 t20 t41 t5 t56 t79 t41 t78 t58 t9 t75,,negative,14
t105 t24 t12 t13 t66 t12 t93 t67 t67 t37 t40 t20 t95 t50,,negative,14
t47 t56 t31 t42 t47 t32 t58 t87 t4 t24 t53 t83 t50 t97,,negative,14
t125 t70 t70 t25 t24 t137 t81 t75 t65 t67 t42 t46 t104 t4,,negative,14
t107 t67 t25 t79 t53 t20 t101 t108 t60 t55 t104 t117 t125 t32,,negative,14
t65 t47 t5 t12 t107 t83 t137 t5 t97 t93 t137 t94 t25 t65,,negative,14
t111 t41 t47 t137 t24 t81 t47 t75 t137 t81 t137 t12 t93 t46,,negative,14
t55 t78 t75 t40 t97 t31 t94 t29 t31 t55 t13 t95 t125 t137,,negative,14
t117 t104 t70 t47 t32 t79 t111 t81 t37 t4 t4 t83 t10 t137 t97,12.0,positive,15
t29 t125 t47 t117 t105 t113 t47 t12 t66 t85 t65 t100 t20 t101 t29,11.0,positive,15
t78 t24 t111 t111 t81 t87 t9 t97 t113 t107 t12 t47 t78 t9 t32,9.0,positive,15
t117 t93 t100 t105 t111 t78 t105 t5 t85 t65 t24 t47 t97 t87 t5,10.0,positive,15
t60 t100 t110 t13 t10 t137 t78 t107 t37 t108 t126 t70 t65 t105 t47,8.0,positive,15
t29 t24 t97 t117 t95 t47 t70 t65 t32 t111 t9 t24 t37 t29 t58,9.0,positive,15
t83 t9 t101 t60 t56 t9 t104 t32 t47 t111 t12 t12 t81 t107 t9,10.0,positive,15
t110 t13 t31 t13 t79 t60 t13 t37 t37 t29 t67 t78 t126 t110 t88,12.0,positive,15
t42 t137 t88 t58 t70 t47 t4 t46 t117 t105 t113 t83 t126 t9 t97,10.0,positive,15
t53 t9 t32 t105 t85 t65 t66 t31 t26 t9 t97 t9 t32 t93 t97,9.0,positive,15
t125 t29 t55 t95 t79 t134 t101 t93 t87 t105 t78 t60 t20 t5 t40,,negative,15
t105 t87 t20 t75 t37 t20 t53 t100 t137 t46 t4 t50 t9 t58 t10,,negative,15
t65 t93 t94 t88 t83 t53 t60 t95 t12 t25 t20 t70 t79 t26 t78,,negative,15
t12 t47 t88 t85 t83 t26 t20 t75 t67 t104 t65 t75 t126 t95 t83,,negative,15
t83 t81 t55 t26 t79 t20 t95 t25 t134 t78 t42 t117 t83 t25 t125,,negative,15
t122 t29 t42 t32 t117 t5 t94 t46 t107 t25 t47 t55 t70 t5 t113,,negative,15
t108 t117 t32 t117 t40 t88 t4 t37 t110 t32 t29 t60 t9 t24 t10,,negative,15
t70 t70 t134 t97 t122 t42 t117 t46 t46 t31 t100 t50 t75 t42 t42,,negative,15
t94 t24 t122 t75 t32 t12 t5 t46 t9 t107 t55 t93 t85 t26 t113,,negative,15
t31 t111 t60 t70 t37 t20 t65 t50 t10 t83 t94 t111 t81 t10 t83,,negative,15
t29 t126 t104 t134 t88 t79 t78 t85 t65 t104 t60 t29 t97 t101 t70 t137,9.0,positive,16
t95 t31 t107 t85 t4 t56 t9 t32 t88 t9 t88 t101 t47 t12 t93 t104,10.0,positive,16
t95 t29 t10 t9 t122 t134 t93 t47 t29 t107 t9 t105 t117 t70 t60 t46,8.0,positive,16
t110 t93 t70 t41 t47 t97 t105 t31 t31 t9 t104 t32 t32 t10 t101 t97,12.0,positive,16
t29 t88 t79 t70 t85 t42 t26 t58 t12 t26 t58 t85 t65 t97 t93 t37,9.0,positive,16
t37 t41 t41 t100 t41 t60 t117 t101 t95 t85 t65 t10 t125 t104 t20 t32,14.0,positive,16
t47 t58 t42 t56 t13 t88 t47 t85 t137 t78 t9 t97 t97 t40 t126 t104,11.0,positive,16
t41 t60 t20 t75 t67 t83 t12 t83 t10 t88 t60 t29 t126 t85 t65 t104,12.0,positive,16
t29 t107 t47 t87 t122 t113 t104 t47 t32 t70 t65 t24 t47 t55 t60 t29,8.0,positive,16
t78 t137 t113 t9 t134 t70 t65 t104 t111 t25 t117 t100 t37 t108 t126 t46,12.0,positive,16
t42 t25 t126 t31 t67 t111 t53 t93 t67 t125 t87 t25 t83 t113 t67 t37,,negative,16
t95 t122 t108 t29 t37 t40 t13 t32 t81 t32 t88 t87 t55 t56 t108 t97,,negative,16
t66 t47 t41 t29 t105 t75 t97 t40 t12 t79 t78 t110 t13 t20 t26 t55,,negative,16
t12 t85 t70 t95 t32 t56 t40 t5 t87 t10 t81 t100 t47 t78 t78 t20,,negative,16
t29 t70 t31 t75 t75 t113 t79 t94 t26 t40 t50 t65 t126 t50 t85 t110,,negative,16
t60 t9 t47 t87 t13 t93 t125 t94 t58 t110 t78 t31 t42 t4 t47 t12,,negative,16
t40 t107 t81 t12 t42 t53 t104 t29 t10 t46 t93 t55 t79 t117 t40 t65,,negative,16
t78 t41 t95 t55 t107 t83 t60 t46 t95 t108 t12 t110 t10 t13 t53 t125,,negative,16
t134 t25 t110 t5 t88 t31 t79 t12 t100 t79 t93 t81 t58 t41 t81 t134,,negative,16
t93 t93 t87 t60 t75 t56 t94 t105 t83 t10 t53 t97 t55 t93 t104 t31,,negative,16
t20 t75 t24 t134 t95 t93 t37 t9 t78 t113 t32 t9 t104 t47 t47 t12 t58,9.0,positive,17
t85 t65 t83 t20 t13 t60 t110 t13 t10 t137 t10 t70 t32 t79 t60 t46 t97,9.0,positive,17
t113 t42 t56 t93 t4 t108 t78 t9 t104 t41 t53 t75 t126 t105 t32 t13 t104,12.0,positive,17
t20 t75 t137 t78 t47 t95 t47 t81 t110 t113 t122 t107 t113 t75 t113 t40 t97,10.0,positive,17
t117 t105 t47 t70 t13 t53 t24 t101 t85 t113 t93 t79 t81 t83 t10 t125 t104,12.0,positive,17
t101 t31 t40 t56 t117 t107 t70 t65 t105 t47 t104 t31 t134 t93 t107 t13 t47,9.0,positive,17
t95 t70 t93 t37 t122 t26 t4 t105 t81 t67 t5 t85 t117 t47 t55 t13 t126,9.0,positive,17
t101 t85 t65 t137 t134 t12 t47 t12 t122 t113 t50 t70 t65 t85 t65 t97 t93,9.0,positive,17
t117 t9 t104 t105 t105 t122 t107 t58 t95 t31 t12 t117 t58 t137 t79 t56 t97,10.0,positive,17
t101 t40 t81 t37 t113 t101 t41 t4 t37 t108 t126 t70 t65 t88 t37 t29 t97,12.0,positive,17
t85 t113 t60 t20 t58 t100 t10 t87 t88 t5 t134 t13 t125 t111 t81 t46 t79,,negative,17
t101 t66 t110 t117 t108 t137 t83 t101 t83 t31 t75 t122 t107 t95 t117 t50 t81,,negative,17
t137 t29 t40 t58 t85 t110 t105 t9 t55 t47 t100 t12 t101 t100 t105 t32 t12,,negative,17
t122 t58 t47 t31 t29 t104 t93 t53 t55 t55 t20 t78 t56 t117 t65 t12 t87,,negative,17
t41 t83 t95 t37 t56 t134 t65 t56 t111 t111 t60 t41 t58 t41 t79 t93 t104,,negative,17
t88 t101 t85 t79 t26 t55 t58 t83 t83 t56 t110 t10 t4 t94 t31 t10 t105,,negative,17
t104 t113 t29 t105 t42 t46 t134 t24 t79 t113 t104 t5 t60 t85 t25 t75 t5,,negative,17
t88 t20 t10 t24 t10 t111 t125 t60 t101 t13 t37 t26 t4 t117 t93 t87 t4,,negative,17
t110 t122 t83 t67 t47 t95 t41 t107 t50 t42 t60 t13 t85 t95 t31 t108 t60,,negative,17
t113 t126 t20 t122 t88 t110 t125 t94 t85 t58 t53 t111 t126 t78 t46 t100 t105,,negative,17
t101 t46 t107 t122 t113 t29 t107 t100 t4 t4 t100 t53 t20 t126 t107 t9 t32 t97,15.0,positive,18
t100 t42 t47 t97 t105 t85 t65 t67 t4 t4 t108 t81 t83 t126 t137 t32 t134 t32,13.0,positive,18
t108 t12 t37 t29 t126 t32 t88 t47 t117 t93 t70 t65 t105 t9 t107 t70 t4 t40,8.0,positive,18
t83 t10 t105 t105 t32 t117 t12 t105 t9 t70 t65 t31 t13 t41 t29 t58 t20 t32,11.0,positive,18
t83 t29 t10 t26 t26 t134 t47 t12 t105 t9 t13 t78 t70 t65 t88 t47 t87 t122,8.0,positive,18
t46 t12 t9 t66 t94 t47 t101 t13 t137 t81 t85 t70 t79 t110 t56 t85 t65 t97,12.0,positive,18
t78 t137 t5 t13 t100 t13 t4 t4 t83 t107 t60 t60 t108 t81 t4 t29 t126 t137,16.0,positive,18
t110 t105 t79 t79 t50 t85 t65 t9 t32 t13 t110 t125 t70 t117 t31 t70 t4 t46,12.0,positive,18
t46 t12 t122 t105 t117 t50 t31 t47 t12 t47 t12 t58 t94 t42 t12 t78 t75 t32,13.0,positive,18
t9 t117 t24 t47 t85 t117 t104 t110 t47 t12 t85 t47 t70 t65 t5 t107 t60 t46,7.0,positive,18
t24 t4 t12 t20 t29 t95 t78 t37 t113 t32 t20 t101 t101 t9 t24 t137 t83 t122,,negative,18
t75 t47 t107 t107 t94 t24 t32 t101 t113 t78 t37 t67 t70 t47 t66 t79 t12 t42,,negative,18
t56 t105 t126 t111 t81 t46 t95 t137 t53 t117 t110 t40 t117 t95 t4 t31 t58 t81,,negative,18
t100 t107 t9 t41 t78 t105 t110 t25 t79 t126 t100 t60 t25 t55 t100 t20 t32 t32,,negative,18
t78 t50 t47 t56 t4 t60 t88 t56 t95 t108 t32 t66 t95 t85 t25 t53 t95 t126,,negative,18
t42 t42 t55 t111 t126 t24 t29 t60 t13 t56 t87 t47 t137 t126 t108 t95 t46 t105,,negative,18
t94 t24 t97 t12 t134 t75 t25 t60 t94 t13 t13 t31 t137 t110 t104 t31 t12 t100,,negative,18
t26 t113 t101 t79 t117 t32 t93 t70 t137 t107 t53 t12 t10 t117 t78 t104 t40 t81,,negative,18
t95 t117 t101 t111 t75 t101 t101 t5 t32 t100 t26 t87 t88 t37 t81 t110 t75 t40,,negative,18
t101 t47 t95 t134 t42 t97 t137 t93 t75 t125 t40 t31 t85 t105 t25 t5 t100 t108,,negative,18
t9 t108 t40 t55 t9 t32 t93 t81 t85 t13 t47 t117 t93 t70 t65 t137 t113 t101 t29,13.0,positive,19
t60 t53 t134 t126 t41 t4 t78 t126 t31 t9 t24 t47 t111 t4 t53 t58 t117 t12 t97,11.0,positive,19
t101 t9 t88 t70 t100 t117 t20 t20 t126 t47 t42 t56 t47 t47 t12 t134 t12 t95 t29,12.0,positive,19
t95 t70 t104 t9 t104 t58 t78 t4 t83 t66 t9 t87 t122 t113 t108 t126 t137 t126 t32,12.0,positive,19
t137 t12 t9 t79 t24 t79 t12 t9 t70 t97 t65 t79 t53 t101 t40 t70 t47 t13 t104,14.0,positive,19
t37 t41 t4 t78 t85 t47 t9 t32 t93 t47 t81 t97 t101 t13 t12 t88 t104 t20 t32,14.0,positive,19
t31 t70 t65 t32 t53 t134 t134 t70 t65 t97 t85 t47 t58 t12 t111 t70 t65 t134 t104,14.0,positive,19
t78 t46 t107 t67 t26 t26 t58 t32 t79 t58 t137 t79 t122 t81 t50 t117 t13 t60 t29,15.0,positive,19
t42 t87 t9 t105 t13 t85 t65 t9 t26 t100 t46 t70 t107 t58 t117 t95 t122 t26 t47,8.0,positive,19
t95 t70 t47 t12 t70 t134 t85 t65 t88 t9 t70 t47 t50 t31 t9 t32 t58 t100 t104,13.0,positive,19
t12 t78 t101 t79 t101 t105 t97 t110 t46 t56 t113 t29 t66 t137 t26 t122 t97 t97 t93,,negative,19
t70 t31 t110 t12 t100 t137 t79 t20 t137 t117 t75 t5 t25 t75 t53 t41 t4 t100 t12,,negative,19
t31 t104 t24 t94 t5 t31 t101 t58 t29 t95 t46 t41 t9 t95 t104 t100 t94 t31 t50,,negative,19
t88 t93 t4 t67 t20 t108 t12 t95 t137 t111 t40 t108 t50 t50 t12 t58 t31 t65 t78,,negative,19
t67 t37 t83 t83 t25 t107 t126 t26 t67 t100 t10 t55 t31 t58 t81 t56 t37 t105 t24,,negative,19
t31 t113 t41 t41 t97 t56 t101 t65 t137 t66 t125 t50 t55 t29 t101 t104 t101 t105 t97,,negative,19
t75 t9 t31 t41 t26 t41 t70 t95 t122 t79 t93 t37 t75 t134 t134 t65 t9 t117 t26,,negative,19
