sample,parse_depth,type,length
t78 t77 t64 t11 t40 t25 t79,,negative,7
t26 t91 t10 t35 t13 t75 t88,,negative,7
t47 t90 t63 t11 t42 t56 t15,,negative,7
t37 t61 t25 t44 t88 t85 t13,,negative,7
t6 t39 t4 t72 t76 t75 t65 t11,7.0,positive,8
t82 t17 t47 t33 t5 t55 t72 t25,7.0,positive,8
t87 t87 t45 t5 t83 t39 t48 t5,6.0,positive,8
t58 t52 t13 t87 t74 t60 t4 t91,7.0,positive,8
t38 t10 t35 t10 t8 t32 t35 t14,8.0,positive,8
t11 t22 t11 t25 t27 t7 t82 t68,7.0,positive,8
t11 t68 t87 t87 t36 t29 t20 t23,8.0,positive,8
t11 t72 t4 t52 t38 t9 t74 t61,6.0,positive,8
t0 t29 t79 t53 t7 t83 t30 t8,7.0,positive,8
t32 t0 t6 t31 t14 t56 t61 t30,7.0,positive,8
t46 t70 t9 t46 t31 t4 t49 t30,,negative,8
t43 t59 t79 t23 t37 t48 t13 t12,,negative,8
t84 t12 t35 t30 t60 t5 t29 t75,,negative,8
t46 t31 t71 t25 t71 t19 t71 t35,,negative,8
t35 t44 t79 t66 t34 t8 t23 t23,,negative,8
t65 t57 t12 t56 t81 t2 t37 t6,,negative,8
t87 t88 t39 t59 t41 t14 t68 t23,,negative,8
t14 t9 t25 t62 t44 t89 t69 t73,,negative,8
t65 t9 t41 t42 t51 t27 t16 t56,,negative,8
t82 t59 t89 t37 t71 t66 t49 t73,,negative,8
t82 t38 t89 t55 t76 t61 t74 t61 t40,8.0,positive,9
t72 t56 t68 t74 t6 t4 t83 t28 t30,9.0,positive,9
t3 t4 t25 t32 t0 t25 t25 t72 t31,6.0,positive,9
t74 t43 t7 t83 t42 t23 t25 t58 t70,6.0,positive,9
t35 t8 t58 t51 t87 t61 t8 t73 t16,6.0,positive,9
t25 t83 t72 t4 t39 t42 t0 t51 t8,7.0,positive,9
t11 t48 t77 t43 t0 t76 t11 t80 t56,8.0,positive,9
t76 t58 t82 t11 t72 t76 t8 t5 t87,6.0,positive,9
t1 t65 t41 t72 t76 t31 t35 t79 t11,6.0,positive,9
t51 t3 t51 t79 t29 t83 t39 t5 t5,8.0,positive,9
t39 t61 t28 t88 t61 t32 t12 t84 t25,,negative,9
t13 t18 t18 t1 t18 t90 t57 t73 t84,,negative,9
t4 t91 t39 t65 t51 t56 t56 t61 t64,,negative,9
t37 t60 t55 t39 t34 t40 t39 t53 t51,,negative,9
t30 t1 t57 t37 t65 t63 t28 t34 t52,,negative,9
t63 t13 t43 t12 t21 t68 t49 t19 t22,,negative,9
t1 t34 t41 t18 t55 t88 t26 t79 t46,,negative,9
t46 t29 t42 t73 t15 t76 t56 t7 t48,,negative,9
t89 t30 t30 t40 t47 t16 t4 t63 t76,,negative,9
t84 t15 t7 t70 t43 t90 t4 t76 t79,,negative,9
t52 t33 t6 t4 t87 t62 t74 t62 t12 t10,7.0,positive,10
t74 t56 t52 t14 t11 t65 t31 t52 t8 t40,6.0,positive,10
t91 t20 t53 t27 t41 t23 t25 t38 t39 t12,7.0,positive,10
t12 t81 t19 t23 t57 t72 t33 t52 t30 t23,6.0,positive,10
t87 t30 t38 t56 t16 t53 t23 t8 t72 t89,8.0,positive,10
t7 t82 t53 t5 t68 t9 t4 t38 t83 t33,6.0,positive,10
t88 t51 t4 t24 t5 t82 t29 t2 t87 t53,6.0,positive,10
t0 t88 t88 t56 t33 t6 t64 t10 t21 t29,6.0,positive,10
t35 t55 t30 t0 t35 t81 t66 t40 t68 t79,8.0,positive,10
t31 t87 t27 t36 t52 t25 t8 t39 t35 t32,7.0,positive,10
t30 t79 t57 t61 t27 t48 t16 t78 t29 t53,,negative,10
t30 t66 t35 t41 t41 t33 t9 t69 t89 t49,,negative,10
t34 t71 t88 t58 t89 t13 t45 t43 t79 t45,,negative,10
t16 t32 t62 t31 t39 t36 t40 t78 t25 t80,,negative,10
t4 t46 t8 t14 t75 t65 t74 t0 t16 t74,,negative,10
t21 t29 t9 t85 t66 t3 t2 t24 t27 t17,,negative,10
t8 t3 t24 t46 t0 t68 t72 t42 t44 t7,,negative,10
t66 t69 t24 t5 t4 t22 t75 t80 t27 t24,,negative,10
t81 t80 t41 t56 t27 t90 t61 t23 t47 t90,,negative,10
t69 t8 t16 t57 t0 t16 t8 t20 t58 t7,,negative,10
t51 t87 t85 t28 t25 t63 t51 t18 t82 t25 t83,6.0,positive,11
t0 t84 t56 t9 t26 t88 t1 t72 t26 t12 t80,6.0,positive,11
t4 t25 t55 t68 t26 t4 t27 t30 t6 t22 t81,8.0,positive,11
t13 t59 t51 t87 t68 t25 t81 t52 t68 t40 t6,9.0,positive,11
t26 t90 t38 t31 t74 t26 t30 t82 t10 t88 t5,8.0,positive,11
t52 t31 t90 t0 t20 t91 t10 t65 t41 t8 t45,10.0,positive,11
t34 t31 t74 t34 t91 t88 t25 t20 t33 t24 t13,6.0,positive,11
t11 t2 t4 t20 t88 t4 t30 t52 t17 t64 t5,8.0,positive,11
t82 t23 t0 t24 t7 t16 t65 t5 t25 t65 t22,8.0,positive,11
t35 t26 t71 t34 t76 t60 t26 t35 t11 t30 t81,7.0,positive,11
t66 t73 t19 t38 t50 t4 t65 t35 t3 t16 t43,,negative,11
t14 t90 t61 t17 t59 t70 t45 t72 t4 t16 t61,,negative,11
t70 t72 t26 t57 t42 t11 t11 t84 t66 t45 t88,,negative,11
t44 t58 t11 t37 t19 t73 t60 t27 t46 t78 t48,,negative,11
t16 t73 t18 t14 t83 t60 t22 t63 t57 t81 t9,,negative,11
t0 t38 t10 t0 t18 t64 t46 t26 t78 t14 t49,,negative,11
t72 t51 t74 t72 t16 t2 t24 t3 t60 t30 t75,,negative,11
t61 t75 t23 t57 t61 t23 t34 t79 t10 t5 t43,,negative,11
t71 t63 t47 t50 t83 t45 t77 t15 t17 t19 t15,,negative,11
t56 t30 t81 t53 t42 t41 t74 t48 t34 t27 t37,,negative,11
t0 t74 t74 t31 t29 t79 t5 t56 t74 t2 t82 t88,9.0,positive,12
t82 t60 t91 t36 t61 t4 t64 t51 t25 t24 t83 t74,9.0,positive,12
t12 t38 t30 t55 t68 t76 t57 t87 t24 t5 t34 t17,12.0,positive,12
t77 t74 t34 t30 t83 t74 t31 t32 t33 t25 t51 t0,7.0,positive,12
t63 t61 t12 t8 t51 t32 t20 t1 t91 t56 t72 t69,7.0,positive,12
t0 t2 t72 t9 t68 t11 t36 t55 t66 t17 t34 t76,9.0,positive,12
t84 t79 t74 t83 t22 t76 t48 t87 t17 t20 t89 t30,8.0,positive,12
t25 t25 t66 t16 t56 t27 t58 t20 t31 t55 t12 t74,7.0,positive,12
t30 t42 t73 t73 t68 t20 t55 t20 t36 t56 t12 t22,9.0,positive,12
t42 t56 t39 t4 t0 t81 t32 t0 t57 t27 t61 t68,7.0,positive,12
t30 t58 t91 t44 t10 t4 t1 t76 t63 t41 t21 t4,,negative,12
t26 t29 t51 t21 t11 t50 t4 t42 t53 t35 t21 t6,,negative,12
t73 t6 t3 t27 t12 t25 t6 t41 t10 t91 t57 t76,,negative,12
t40 t7 t88 t22 t25 t8 t28 t91 t23 t78 t21 t46,,negative,12
t68 t78 t61 t13 t76 t4 t63 t89 t72 t16 t40 t48,,negative,12
t82 t68 t11 t63 t68 t3 t21 t3 t52 t40 t36 t62,,negative,12
t89 t27 t2 t71 t29 t51 t38 t57 t58 t81 t4 t34,,negative,12
t38 t31 t19 t81 t69 t81 t34 t26 t74 t23 t40 t46,,negative,12
t13 t75 t48 t56 t39 t57 t61 t7 t75 t46 t49 t65,,negative,12
t51 t40 t18 t9 t63 t16 t65 t19 t29 t49 t35 t32,,negative,12
t16 t60 t32 t55 t90 t15 t31 t17 t0 t31 t13 t39 t55,7.0,positive,13
t87 t29 t31 t87 t30 t43 t82 t41 t26 t14 t88 t35 t32,8.0,positive,13
t52 t45 t0 t19 t56 t66 t2 t89 t31 t17 t72 t0 t5,9.0,positive,13
t38 t23 t52 t87 t9 t66 t17 t20 t11 t84 t76 t66 t0,12.0,positive,13
t62 t33 t7 t32 t11 t59 t29 t66 t30 t10 t17 t33 t62,11.0,positive,13
t61 t55 t16 t56 t35 t53 t11 t82 t56 t82 t58 t35 t37,7.0,positive,13
t35 t30 t72 t87 t81 t30 t51 t19 t77 t34 t61 t72 t29,8.0,positive,13
t33 t11 t72 t2 t9 t43 t87 t38 t0 t23 t29 t62 t76,7.0,positive,13
t76 t35 t61 t56 t11 t21 t31 t62 t43 t81 t61 t19 t68,9.0,positive,13
t35 t57 t4 t0 t79 t64 t52 t38 t45 t77 t43 t4 t20,7.0,positive,13
t69 t63 t71 t22 t17 t51 t65 t51 t80 t46 t33 t1 t48,,negative,13
t53 t4 t68 t65 t27 t42 t3 t51 t74 t38 t1 t68 t56,,negative,13
t57 t47 t11 t40 t18 t17 t8 t64 t55 t17 t57 t52 t46,,negative,13
t72 t51 t28 t41 t25 t58 t1 t38 t4 t28 t80 t79 t57,,negative,13
t50 t90 t39 t11 t76 t55 t75 t10 t34 t87 t8 t62 t75,,negative,13
t89 t27 t29 t15 t23 t22 t46 t83 t48 t40 t73 t20 t4,,negative,13
t50 t88 t53 t3 t37 t81 t84 t71 t88 t44 t27 t33 t43,,negative,13
t59 t5 t24 t68 t90 t12 t8 t10 t8 t88 t68 t39 t29,,negative,13
t39 t81 t23 t20 t18 t9 t89 t55 t89 t42 t88 t50 t26,,negative,13
t17 t57 t84 t34 t59 t4 t19 t36 t2 t74 t87 t59 t12,,negative,13
t52 t68 t68 t48 t52 t33 t74 t74 t65 t76 t38 t8 t11 t90,9.0,positive,14
t4 t81 t25 t58 t76 t52 t58 t87 t90 t71 t76 t56 t38 t73,10.0,positive,14
t33 t17 t10 t30 t11 t40 t34 t25 t61 t33 t0 t27 t23 t87,11.0,positive,14
t82 t76 t88 t0 t16 t25 t53 t48 t34 t11 t82 t51 t49 t61,7.0,positive,14
t2 t58 t17 t39 t4 t28 t73 t29 t60 t33 t47 t55 t36 t56,10.0,positive,14
t31 t63 t0 t28 t47 t76 t38 t79 t66 t38 t8 t90 t58 t68,10.0,positive,14
t34 t38 t51 t13 t76 t88 t10 t68 t7 t18 t25 t27 t31 t83,6.0,positive,14
t68 t42 t6 t83 t30 t36 t8 t55 t56 t53 t14 t0 t25 t81,9.0,positive,14
t0 t23 t51 t20 t64 t30 t13 t87 t81 t85 t20 t0 t37 t56,10.0,positive,14
t56 t43 t83 t83 t33 t31 t51 t5 t82 t7 t27 t87 t8 t60,8.0,positive,14
t82 t20 t12 t46 t3 t73 t74 t81 t18 t46 t44 t26 t3 t63,,negative,14
t40 t34 t82 t16 t27 t41 t7 t25 t60 t50 t0 t58 t5 t51,,negative,14
t52 t13 t4 t64 t79 t53 t62 t46 t0 t0 t71 t13 t87 t22,,negative,14
t60 t46 t2 t55 t78 t40 t12 t79 t52 t76 t5 t18 t41 t23,,negative,14
t8 t28 t75 t25 t17 t24 t18 t90 t74 t45 t91 t71 t44 t55,,negative,14
t88 t68 t51 t57 t41 t14 t58 t74 t69 t57 t6 t39 t27 t45,,negative,14
t58 t33 t51 t13 t58 t53 t64 t87 t21 t13 t32 t52 t45 t66,,negative,14
t5 t33 t41 t26 t17 t21 t83 t14 t16 t73 t53 t40 t74 t30,,negative,14
t18 t65 t82 t50 t53 t55 t58 t89 t65 t5 t2 t87 t48 t85,,negative,14
t58 t35 t14 t82 t79 t71 t43 t32 t58 t18 t52 t46 t14 t5,,negative,14
t38 t8 t47 t30 t73 t6 t64 t30 t11 t17 t31 t8 t7 t2 t58,11.0,positive,15
t59 t64 t51 t33 t48 t14 t38 t51 t87 t56 t17 t59 t84 t31 t76,11.0,positive,15
t38 t42 t60 t34 t79 t20 t68 t83 t30 t51 t0 t89 t34 t61 t40,13.0,positive,15
t3 t90 t63 t17 t33 t30 t38 t90 t1 t9 t25 t53 t1 t28 t91,11.0,positive,15
t56 t39 t58 t74 t56 t24 t44 t22 t81 t0 t85 t39 t64 t65 t91,9.0,positive,15
t77 t51 t60 t32 t90 t12 t39 t87 t3 t78 t87 t34 t66 t27 t72,11.0,positive,15
t11 t61 t52 t57 t88 t8 t38 t57 t34 t16 t83 t24 t27 t58 t43,13.0,positive,15
t39 t12 t18 t64 t34 t38 t85 t29 t91 t31 t34 t57 t8 t9 t4,11.0,positive,15
t27 t25 t61 t31 t64 t47 t23 t91 t12 t20 t11 t58 t34 t30 t35,11.0,positive,15
t11 t21 t66 t56 t29 t60 t82 t6 t8 t87 t25 t65 t4 t84 t25,9.0,positive,15
t30 t9 t16 t57 t11 t87 t40 t62 t1 t21 t66 t12 t32 t84 t33,,negative,15
t26 t38 t35 t39 t58 t28 t72 t81 t55 t60 t2 t75 t68 t18 t0,,negative,15
t51 t23 t71 t66 t5 t46 t63 t61 t29 t3 t38 t22 t6 t83 t2,,negative,15
t20 t78 t77 t60 t4 t79 t64 t74 t79 t23 t49 t73 t17 t19 t78,,negative,15
t24 t25 t4 t66 t37 t36 t9 t21 t42 t41 t69 t47 t24 t81 t15,,negative,15
t20 t43 t74 t47 t48 t83 t63 t24 t64 t72 t63 t52 t57 t76 t35,,negative,15
t68 t33 t39 t85 t28 t62 t14 t80 t85 t4 t59 t89 t56 t21 t12,,negative,15
t89 t69 t62 t59 t52 t42 t32 t90 t76 t48 t48 t47 t30 t45 t24,,negative,15
t72 t25 t61 t0 t82 t8 t44 t69 t10 t21 t43 t52 t27 t33 t43,,negative,15
t38 t43 t39 t51 t33 t30 t36 t71 t25 t12 t74 t33 t59 t77 t17,,negative,15
t38 t36 t0 t31 t0 t45 t23 t47 t38 t31 t27 t25 t23 t34 t17 t87,7.0,positive,16
t31 t35 t11 t65 t0 t4 t33 t31 t51 t90 t20 t5 t52 t39 t91 t73,9.0,positive,16
t82 t8 t56 t84 t82 t60 t18 t5 t33 t79 t0 t84 t4 t0 t46 t39,14.0,positive,16
t51 t1 t61 t36 t30 t64 t29 t25 t79 t34 t56 t23 t8 t81 t91 t39,13.0,positive,16
t1 t9 t15 t84 t82 t10 t59 t87 t82 t69 t81 t43 t56 t45 t10 t17,9.0,positive,16
t84 t1 t72 t22 t38 t5 t82 t5 t51 t78 t88 t87 t14 t62 t11 t83,11.0,positive,16
t43 t69 t1 t11 t0 t25 t41 t23 t8 t33 t65 t81 t44 t0 t23 t60,9.0,positive,16
t79 t35 t48 t70 t46 t15 t63 t76 t27 t26 t74 t47 t74 t58 t45 t56,11.0,positive,16
t65 t89 t8 t90 t35 t82 t25 t61 t61 t25 t29 t53 t43 t85 t79 t8,11.0,positive,16
t43 t16 t33 t84 t56 t11 t32 t72 t30 t27 t12 t83 t57 t12 t56 t7,12.0,positive,16
t62 t49 t50 t20 t56 t1 t29 t90 t21 t33 t76 t74 t2 t1 t1 t80,,negative,16
t3 t84 t77 t36 t77 t50 t36 t38 t74 t23 t76 t82 t16 t62 t23 t41,,negative,16
t85 t80 t68 t60 t26 t28 t35 t1 t78 t76 t3 t4 t11 t75 t66 t53,,negative,16
t69 t49 t8 t72 t89 t24 t10 t74 t68 t14 t56 t51 t57 t25 t75 t10,,negative,16
t7 t14 t37 t39 t14 t89 t34 t88 t90 t65 t1 t88 t75 t75 t70 t72,,negative,16
t43 t12 t21 t45 t59 t3 t35 t53 t77 t80 t51 t15 t82 t55 t74 t31,,negative,16
t68 t57 t32 t49 t64 t47 t46 t4 t33 t51 t27 t46 t49 t68 t61 t78,,negative,16
t6 t17 t69 t3 t5 t76 t84 t16 t58 t1 t91 t15 t78 t47 t91 t28,,negative,16
t42 t3 t19 t77 t82 t15 t23 t53 t13 t49 t85 t68 t40 t59 t73 t16,,negative,16
t41 t41 t64 t63 t58 t1 t83 t56 t23 t62 t24 t14 t51 t64 t41 t22,,negative,16
t33 t51 t40 t58 t52 t26 t8 t10 t10 t13 t0 t1 t25 t48 t61 t51 t52,13.0,positive,17
t11 t90 t12 t18 t74 t12 t57 t59 t23 t25 t20 t74 t55 t53 t4 t83 t7,11.0,positive,17
t72 t30 t87 t16 t74 t76 t48 t17 t83 t0 t38 t88 t20 t41 t64 t37 t58,13.0,positive,17
t25 t11 t18 t22 t4 t36 t76 t81 t61 t28 t51 t0 t60 t53 t10 t44 t76,13.0,positive,17
t52 t46 t4 t23 t89 t20 t23 t82 t53 t43 t73 t5 t87 t87 t79 t23 t87,9.0,positive,17
t38 t58 t31 t83 t8 t58 t24 t90 t8 t0 t76 t88 t31 t50 t20 t39 t47,9.0,positive,17
t24 t14 t35 t34 t58 t33 t25 t82 t26 t52 t33 t72 t25 t20 t9 t24 t68,8.0,positive,17
t8 t90 t61 t39 t39 t14 t87 t20 t48 t5 t0 t56 t17 t0 t4 t2 t27,14.0,positive,17
t17 t61 t51 t53 t0 t23 t32 t4 t61 t61 t31 t4 t74 t39 t81 t1 t30,8.0,positive,17
t35 t61 t27 t56 t76 t76 t85 t83 t32 t25 t84 t82 t85 t51 t46 t52 t33,14.0,positive,17
t9 t91 t0 t11 t73 t38 t78 t72 t30 t82 t15 t16 t79 t11 t46 t66 t16,,negative,17
t19 t78 t23 t78 t83 t50 t78 t74 t81 t29 t22 t24 t39 t41 t9 t37 t38,,negative,17
t49 t71 t77 t40 t4 t74 t25 t27 t40 t55 t70 t27 t78 t77 t52 t84 t83,,negative,17
t76 t49 t39 t12 t52 t22 t70 t66 t68 t84 t25 t76 t39 t76 t59 t8 t82,,negative,17
t2 t72 t37 t47 t64 t12 t30 t5 t10 t69 t34 t59 t3 t41 t79 t18 t1,,negative,17
t69 t57 t49 t34 t87 t90 t66 t6 t12 t40 t53 t37 t9 t36 t37 t39 t69,,negative,17
t24 t37 t15 t85 t9 t28 t77 t46 t7 t82 t90 t3 t8 t18 t20 t6 t69,,negative,17
t52 t38 t28 t21 t69 t10 t84 t89 t39 t76 t34 t52 t16 t79 t8 t0 t44,,negative,17
t62 t69 t42 t29 t76 t47 t58 t16 t46 t26 t46 t10 t83 t51 t33 t53 t17,,negative,17
t31 t80 t59 t47 t66 t89 t17 t36 t3 t11 t90 t28 t49 t34 t6 t49 t65,,negative,17
t34 t72 t31 t77 t60 t81 t84 t80 t17 t89 t38 t68 t7 t52 t15 t77 t57 t89,10.0,positive,18
t59 t74 t29 t82 t41 t78 t74 t87 t83 t27 t56 t0 t72 t72 t35 t18 t90 t60,11.0,positive,18
t2 t43 t61 t31 t25 t0 t20 t65 t10 t76 t0 t48 t89 t8 t10 t87 t51 t17,11.0,positive,18
t52 t91 t51 t34 t77 t44 t28 t5 t56 t0 t45 t61 t32 t29 t44 t83 t30 t3,13.0,positive,18
t43 t47 t17 t60 t52 t25 t90 t10 t35 t84 t33 t38 t6 t42 t36 t20 t4 t43,8.0,positive,18
t11 t31 t87 t48 t90 t84 t66 t44 t31 t65 t25 t78 t47 t51 t82 t87 t25 t38,14.0,positive,18
t8 t8 t32 t28 t78 t29 t35 t26 t58 t33 t87 t83 t8 t79 t34 t2 t85 t38,13.0,positive,18
t26 t22 t44 t28 t51 t29 t73 t16 t74 t34 t31 t90 t82 t27 t72 t0 t29 t66,9.0,positive,18
t0 t56 t27 t32 t78 t46 t23 t76 t65 t31 t88 t53 t87 t65 t56 t1 t56 t25,11.0,positive,18
t65 t17 t68 t68 t72 t23 t89 t73 t17 t22 t72 t2 t81 t82 t13 t34 t31 t24,11.0,positive,18
t33 t30 t74 t73 t75 t48 t41 t59 t69 t26 t79 t57 t2 t16 t49 t68 t32 t82,,negative,18
t65 t90 t23 t37 t85 t44 t78 t4 t84 t75 t8 t60 t13 t41 t2 t7 t81 t72,,negative,18
t63 t31 t41 t76 t1 t83 t65 t8 t45 t76 t90 t66 t72 t41 t52 t83 t60 t9,,negative,18
t11 t24 t48 t84 t6 t30 t5 t77 t21 t63 t17 t6 t63 t51 t3 t37 t48 t11,,negative,18
t19 t22 t81 t47 t60 t58 t82 t62 t42 t6 t9 t32 t17 t77 t38 t43 t73 t61,,negative,18
t13 t12 t0 t49 t0 t65 t74 t41 t34 t59 t17 t48 t51 t58 t43 t80 t49 t27,,negative,18
t3 t27 t88 t22 t20 t77 t78 t12 t34 t89 t71 t12 t46 t88 t65 t58 t73 t47,,negative,18
t91 t50 t25 t47 t65 t6 t52 t55 t24 t74 t85 t26 t48 t46 t70 t56 t17 t60,,negative,18
t88 t51 t39 t91 t71 t77 t72 t81 t90 t49 t37 t42 t66 t33 t38 t5 t2 t90,,negative,18
t20 t22 t34 t69 t59 t80 t72 t59 t21 t17 t73 t57 t57 t50 t7 t80 t71 t88,,negative,18
t61 t38 t12 t91 t16 t25 t25 t62 t7 t26 t82 t31 t24 t17 t3 t11 t82 t79 t57,10.0,positive,19
t22 t84 t28 t35 t68 t56 t82 t4 t38 t38 t90 t18 t8 t83 t76 t87 t81 t36 t0,11.0,positive,19
t12 t0 t53 t88 t45 t31 t13 t57 t52 t82 t28 t82 t34 t57 t89 t84 t35 t91 t66,13.0,positive,19
t52 t83 t24 t10 t48 t22 t61 t43 t52 t11 t51 t5 t31 t57 t91 t48 t9 t0 t55,14.0,positive,19
t35 t30 t61 t33 t84 t43 t31 t0 t8 t39 t83 t8 t36 t25 t82 t34 t0 t79 t9,15.0,positive,19
t2 t24 t0 t35 t82 t76 t90 t26 t34 t5 t76 t8 t4 t72 t76 t82 t16 t82 t30,9.0,positive,19
t56 t25 t20 t87 t30 t72 t81 t32 t16 t5 t68 t41 t8 t72 t41 t51 t51 t21 t25,11.0,positive,19
t38 t31 t8 t61 t83 t76 t72 t87 t26 t17 t62 t39 t60 t61 t64 t31 t56 t2 t33,12.0,positive,19
t31 t25 t25 t58 t57 t89 t57 t49 t23 t89 t46 t79 t23 t72 t3 t12 t33 t12 t16,9.0,positive,19
t58 t11 t11 t25 t4 t48 t58 t4 t69 t34 t0 t56 t29 t76 t91 t73 t14 t25 t74,11.0,positive,19
t84 t58 t35 t59 t57 t70 t74 t16 t76 t90 t89 t77 t73 t51 t15 t42 t77 t46 t28,,negative,19
t50 t79 t77 t0 t25 t89 t61 t21 t91 t32 t13 t59 t53 t77 t48 t29 t81 t62 t68,,negative,19
t75 t17 t43 t63 t32 t62 t16 t71 t1 t45 t42 t21 t44 t20 t52 t17 t57 t44 t33,,negative,19
t62 t91 t68 t87 t35 t70 t78 t36 t35 t43 t76 t60 t51 t79 t5 t42 t41 t46 t55,,negative,19
t49 t14 t11 t30 t12 t21 t28 t25 t39 t57 t43 t19 t88 t44 t74 t42 t53 t12 t76,,negative,19
t68 t60 t1 t18 t8 t51 t13 t68 t15 t84 t40 t88 t56 t47 t23 t34 t81 t20 t6,,negative,19
t1 t10 t68 t64 t37 t29 t28 t73 t2 t30 t76 t35 t18 t17 t66 t82 t29 t66 t10,,negative,19
