sample,parse_depth,type,length
t28 t9 t19 t32 t24 t24 t15 t28 t15 t24 t15,,negative,11
t19 t14 t15 t14 t28 t9 t9 t9 t28 t24 t15,,negative,11
t32 t15 t28 t26 t15 t24 t4 t28 t32 t26 t15,,negative,11
t26 t4 t15 t19 t32 t15 t19 t24 t14 t24 t15,,negative,11
t26 t19 t28 t19 t26 t24 t15 t19 t15 t9 t26,,negative,11
t32 t14 t15 t28 t15 t4 t26 t24 t15 t26 t28,,negative,11
t15 t4 t32 t4 t4 t15 t32 t4 t15 t4 t32 t32,11.0,positive,12
t14 t4 t24 t4 t9 t14 t24 t14 t4 t4 t24 t4,6.0,positive,12
t4 t15 t32 t15 t4 t9 t4 t4 t14 t15 t4 t32,10.0,positive,12
t28 t28 t4 t15 t26 t15 t28 t28 t26 t24 t32 t19,,negative,12
t24 t28 t14 t19 t14 t32 t9 t26 t28 t26 t15 t26,,negative,12
t28 t24 t15 t4 t9 t4 t28 t15 t24 t32 t19 t15,,negative,12
t14 t4 t15 t9 t14 t4 t26 t9 t4 t28 t19 t19,,negative,12
t14 t26 t14 t19 t24 t15 t24 t19 t9 t24 t19 t14,,negative,12
t26 t14 t26 t26 t26 t28 t19 t4 t28 t14 t4 t14,,negative,12
t4 t32 t26 t15 t26 t4 t9 t4 t24 t28 t32 t9,,negative,12
t28 t19 t14 t24 t15 t28 t32 t14 t28 t28 t26 t9,,negative,12
t19 t24 t26 t26 t24 t26 t32 t14 t19 t32 t24 t19,,negative,12
t28 t4 t15 t14 t32 t9 t14 t32 t19 t14 t26 t32,,negative,12
t4 t15 t26 t24 t4 t4 t4 t15 t15 t4 t15 t4 t4,8.0,positive,13
t4 t15 t14 t24 t14 t9 t24 t32 t15 t32 t28 t32 t24,8.0,positive,13
t32 t15 t32 t24 t4 t4 t32 t14 t28 t32 t4 t15 t24,11.0,positive,13
t32 t9 t24 t32 t19 t32 t15 t32 t19 t32 t19 t24 t9,,negative,13
t9 t24 t19 t15 t9 t32 t14 t19 t9 t26 t15 t24 t15,,negative,13
t4 t26 t26 t4 t9 t26 t9 t32 t14 t28 t15 t32 t28,,negative,13
t14 t15 t14 t26 t4 t14 t26 t19 t19 t19 t24 t14 t9,,negative,13
t24 t19 t19 t15 t9 t19 t15 t9 t32 t32 t9 t19 t9,,negative,13
t26 t4 t9 t9 t4 t32 t26 t14 t28 t32 t19 t24 t14,,negative,13
t19 t28 t24 t32 t4 t4 t15 t26 t4 t4 t28 t26 t26,,negative,13
t19 t19 t9 t24 t24 t14 t32 t32 t26 t9 t28 t32 t28,,negative,13
t26 t32 t28 t26 t24 t32 t24 t14 t15 t26 t28 t26 t19,,negative,13
t32 t9 t14 t4 t19 t14 t32 t32 t26 t24 t9 t4 t9,,negative,13
t32 t14 t26 t4 t26 t32 t14 t14 t24 t15 t19 t14 t9 t26,,negative,14
t32 t9 t15 t32 t19 t9 t28 t32 t15 t28 t24 t19 t32 t4,,negative,14
t26 t14 t4 t26 t9 t28 t19 t28 t9 t4 t24 t4 t32 t32,,negative,14
t24 t32 t32 t4 t4 t9 t32 t15 t26 t15 t24 t28 t15 t28,,negative,14
t15 t14 t26 t24 t26 t24 t32 t15 t26 t32 t14 t9 t19 t14,,negative,14
t9 t28 t15 t14 t14 t28 t14 t32 t15 t4 t15 t19 t9 t19,,negative,14
t14 t32 t14 t15 t26 t15 t9 t15 t28 t14 t19 t15 t26 t19,,negative,14
t19 t14 t15 t14 t32 t15 t24 t26 t32 t4 t26 t9 t15 t4,,negative,14
t32 t26 t24 t15 t15 t4 t32 t28 t14 t14 t4 t32 t26 t26,,negative,14
t19 t28 t15 t14 t15 t4 t26 t24 t15 t9 t32 t15 t9 t26,,negative,14
t28 t32 t19 t19 t32 t28 t9 t19 t15 t28 t28 t4 t32 t32 t14,,negative,15
t19 t9 t26 t26 t9 t9 t24 t26 t28 t4 t32 t26 t15 t19 t28,,negative,15
t14 t19 t28 t32 t24 t26 t32 t32 t26 t15 t15 t4 t24 t32 t26,,negative,15
t9 t14 t26 t9 t9 t15 t19 t9 t19 t4 t32 t24 t32 t19 t32,,negative,15
t26 t4 t19 t9 t32 t15 t26 t9 t28 t26 t32 t24 t19 t28 t24,,negative,15
t28 t9 t14 t15 t26 t24 t32 t19 t19 t15 t19 t26 t9 t32 t26,,negative,15
t32 t14 t24 t24 t9 t14 t9 t28 t19 t28 t24 t24 t19 t32 t24,,negative,15
t19 t26 t32 t4 t32 t15 t15 t14 t28 t26 t4 t24 t4 t19 t15,,negative,15
t32 t26 t32 t4 t24 t32 t26 t14 t32 t32 t4 t4 t9 t14 t24,,negative,15
t26 t32 t28 t4 t9 t26 t9 t28 t24 t19 t26 t4 t19 t26 t14,,negative,15
t19 t14 t4 t14 t15 t26 t26 t24 t15 t26 t28 t4 t15 t24 t28 t14,,negative,16
t28 t28 t4 t19 t4 t4 t24 t9 t26 t28 t32 t28 t9 t14 t28 t15,,negative,16
t28 t24 t19 t14 t15 t14 t14 t4 t24 t32 t14 t32 t32 t4 t28 t19,,negative,16
t4 t14 t19 t24 t15 t9 t4 t4 t19 t9 t4 t32 t9 t26 t24 t32,,negative,16
t19 t15 t26 t26 t15 t32 t15 t32 t19 t28 t26 t9 t14 t4 t15 t24,,negative,16
t9 t26 t4 t19 t26 t9 t9 t15 t4 t19 t9 t28 t32 t32 t28 t9,,negative,16
t28 t19 t26 t26 t24 t24 t15 t4 t14 t4 t4 t15 t14 t14 t19 t4,,negative,16
t15 t24 t4 t14 t19 t32 t24 t14 t32 t15 t15 t19 t32 t32 t32 t15,,negative,16
t26 t15 t15 t4 t24 t32 t15 t24 t9 t15 t9 t14 t14 t19 t32 t4,,negative,16
t28 t24 t32 t32 t26 t15 t26 t14 t15 t14 t26 t14 t24 t24 t15 t4,,negative,16
t9 t4 t15 t24 t19 t26 t14 t4 t14 t26 t9 t14 t4 t14 t9 t19 t9,,negative,17
t26 t28 t28 t15 t24 t19 t19 t14 t15 t15 t14 t28 t26 t26 t15 t9 t26,,negative,17
t15 t4 t26 t15 t24 t15 t15 t26 t4 t19 t15 t15 t19 t28 t15 t9 t24,,negative,17
t14 t14 t14 t15 t14 t32 t4 t9 t24 t14 t26 t28 t14 t19 t28 t19 t26,,negative,17
t32 t26 t26 t26 t15 t15 t9 t24 t15 t14 t15 t15 t24 t26 t9 t14 t9,,negative,17
t24 t4 t28 t9 t14 t28 t32 t14 t4 t4 t9 t19 t15 t14 t19 t28 t9,,negative,17
t4 t28 t24 t15 t24 t15 t9 t15 t15 t24 t28 t26 t26 t26 t32 t26 t26,,negative,17
t9 t4 t26 t26 t32 t15 t26 t15 t28 t15 t28 t15 t24 t32 t4 t24 t15,,negative,17
t4 t15 t28 t26 t9 t15 t28 t14 t14 t15 t19 t26 t19 t14 t9 t24 t4,,negative,17
t26 t15 t15 t19 t15 t15 t24 t24 t24 t26 t32 t24 t9 t14 t4 t26 t24,,negative,17
t14 t14 t32 t9 t24 t15 t26 t19 t32 t15 t15 t26 t9 t24 t4 t26 t9 t24,,negative,18
t24 t14 t26 t9 t4 t26 t9 t15 t24 t24 t4 t4 t26 t19 t15 t9 t19 t24,,negative,18
t9 t24 t32 t32 t19 t28 t9 t19 t9 t14 t26 t24 t9 t24 t19 t28 t32 t19,,negative,18
t28 t9 t15 t9 t32 t9 t19 t4 t14 t24 t19 t14 t24 t24 t14 t15 t4 t15,,negative,18
t4 t19 t28 t19 t14 t32 t9 t4 t32 t26 t24 t24 t14 t32 t26 t19 t15 t28,,negative,18
t14 t19 t24 t14 t14 t19 t32 t26 t24 t26 t24 t14 t24 t14 t4 t24 t26 t24,,negative,18
t24 t26 t15 t9 t24 t19 t9 t28 t9 t15 t26 t14 t19 t28 t19 t28 t24 t14,,negative,18
t14 t28 t9 t9 t26 t28 t26 t14 t24 t28 t28 t4 t4 t15 t19 t32 t24 t19,,negative,18
t28 t4 t4 t24 t26 t32 t15 t24 t15 t14 t28 t32 t9 t4 t28 t19 t32 t4,,negative,18
t32 t26 t15 t4 t28 t19 t24 t15 t26 t32 t4 t26 t15 t15 t19 t15 t28 t28,,negative,18
t15 t9 t15 t14 t32 t32 t24 t28 t26 t14 t32 t26 t19 t9 t28 t24 t9 t24 t14,,negative,19
t24 t19 t28 t28 t26 t9 t9 t4 t24 t14 t26 t15 t26 t4 t19 t4 t19 t28 t32,,negative,19
t26 t32 t4 t24 t14 t4 t24 t14 t14 t32 t24 t26 t32 t26 t9 t9 t14 t9 t26,,negative,19
t19 t9 t32 t14 t14 t19 t32 t14 t14 t9 t24 t4 t19 t32 t14 t14 t4 t26 t9,,negative,19
t24 t24 t26 t24 t28 t19 t32 t32 t19 t4 t32 t14 t28 t9 t14 t15 t26 t9 t28,,negative,19
t4 t9 t28 t14 t4 t19 t24 t9 t9 t26 t32 t14 t15 t14 t14 t32 t19 t14 t19,,negative,19
t24 t9 t14 t32 t32 t9 t26 t14 t9 t26 t32 t24 t14 t9 t28 t26 t19 t26 t24,,negative,19
t4 t9 t9 t4 t19 t32 t9 t14 t28 t26 t9 t9 t9 t28 t26 t15 t26 t19 t28,,negative,19
t4 t14 t15 t9 t15 t19 t32 t32 t14 t32 t28 t15 t9 t4 t9 t28 t26 t14 t24,,negative,19
t9 t19 t28 t15 t24 t15 t14 t9 t19 t32 t19 t32 t32 t26 t26 t15 t32 t24 t4,,negative,19
t32 t15 t32 t32 t15 t19 t9 t15 t15 t32 t24 t9 t28 t28 t28 t19 t24 t9 t32 t19,,negative,20
t14 t19 t14 t19 t32 t32 t28 t14 t9 t15 t9 t19 t26 t9 t9 t32 t19 t14 t32 t24,,negative,20
t19 t28 t15 t9 t28 t4 t14 t19 t15 t32 t19 t4 t9 t26 t19 t14 t24 t32 t19 t4,,negative,20
t32 t26 t15 t9 t26 t24 t28 t24 t32 t24 t19 t26 t14 t14 t24 t15 t19 t24 t28 t24,,negative,20
t32 t15 t4 t9 t26 t32 t32 t14 t9 t24 t26 t4 t14 t24 t15 t32 t4 t14 t15 t19,,negative,20
t19 t15 t28 t14 t26 t24 t15 t9 t14 t28 t4 t32 t24 t19 t26 t19 t24 t24 t19 t28,,negative,20
t28 t26 t15 t4 t32 t26 t26 t26 t28 t26 t14 t24 t26 t24 t14 t15 t28 t28 t9 t24,,negative,20
t19 t26 t14 t28 t9 t26 t14 t24 t28 t28 t32 t26 t9 t15 t19 t4 t32 t24 t24 t19,,negative,20
t26 t28 t28 t26 t32 t26 t24 t4 t26 t19 t32 t26 t26 t9 t19 t15 t4 t15 t26 t26,,negative,20
t14 t9 t9 t15 t4 t24 t19 t9 t28 t14 t24 t19 t24 t28 t14 t15 t28 t19 t9 t14,,negative,20
t14 t24 t32 t4 t28 t26 t32 t28 t14 t9 t19 t15 t32 t14 t9 t28 t19 t28 t4 t4 t28,,negative,21
t28 t32 t26 t4 t24 t32 t9 t28 t32 t9 t4 t28 t14 t19 t14 t24 t32 t9 t9 t32 t19,,negative,21
t14 t4 t19 t28 t14 t32 t15 t9 t14 t14 t19 t32 t19 t26 t4 t9 t32 t14 t26 t26 t4,,negative,21
t26 t32 t19 t15 t19 t14 t26 t9 t28 t19 t24 t19 t14 t28 t4 t32 t15 t28 t19 t28 t26,,negative,21
t9 t9 t24 t4 t32 t14 t4 t28 t26 t4 t28 t28 t24 t19 t15 t4 t15 t26 t24 t26 t9,,negative,21
t14 t4 t15 t26 t24 t9 t14 t32 t19 t24 t9 t15 t15 t32 t19 t28 t4 t14 t4 t28 t24,,negative,21
t24 t24 t32 t9 t15 t32 t32 t15 t24 t19 t24 t24 t4 t28 t9 t28 t28 t14 t26 t26 t24,,negative,21
t19 t15 t14 t26 t15 t19 t24 t19 t19 t14 t15 t28 t32 t4 t14 t9 t19 t19 t24 t19 t9,,negative,21
t14 t28 t26 t26 t26 t9 t15 t15 t4 t32 t28 t28 t19 t4 t19 t26 t9 t14 t32 t19 t32,,negative,21
t28 t26 t24 t24 t26 t19 t9 t14 t24 t15 t14 t26 t32 t9 t14 t28 t9 t9 t32 t14 t32,,negative,21
t19 t9 t26 t32 t15 t32 t26 t32 t14 t26 t32 t9 t19 t28 t24 t24 t19 t14 t19 t4 t26 t14,,negative,22
t19 t26 t28 t19 t19 t24 t9 t19 t14 t24 t15 t28 t32 t32 t9 t32 t14 t28 t4 t14 t14 t4,,negative,22
t24 t14 t4 t9 t26 t19 t24 t14 t28 t32 t15 t14 t24 t32 t28 t24 t19 t19 t28 t26 t4 t28,,negative,22
t4 t28 t14 t19 t26 t19 t9 t15 t26 t9 t28 t15 t15 t9 t15 t19 t28 t24 t24 t14 t14 t4,,negative,22
t32 t4 t15 t24 t26 t32 t28 t14 t4 t9 t19 t4 t26 t14 t14 t28 t19 t15 t14 t24 t26 t24,,negative,22
t14 t4 t24 t24 t26 t32 t9 t4 t19 t19 t24 t14 t19 t14 t24 t24 t4 t32 t15 t19 t28 t32,,negative,22
t24 t19 t26 t28 t24 t24 t15 t26 t14 t9 t32 t28 t9 t9 t26 t32 t28 t19 t24 t28 t28 t4,,negative,22
t28 t14 t15 t14 t26 t14 t4 t26 t4 t24 t28 t9 t26 t24 t28 t24 t28 t15 t26 t15 t15 t19,,negative,22
t15 t32 t28 t4 t32 t14 t32 t9 t28 t28 t26 t28 t32 t24 t26 t4 t9 t26 t15 t9 t14 t4,,negative,22
t28 t24 t32 t28 t15 t32 t4 t28 t24 t9 t26 t26 t9 t9 t24 t28 t32 t15 t24 t28 t19 t24,,negative,22
t26 t19 t9 t9 t32 t26 t26 t9 t9 t9 t26 t28 t4 t32 t4 t14 t32 t4 t4 t9 t15 t28 t15,,negative,23
t32 t32 t14 t9 t32 t32 t26 t32 t32 t26 t26 t19 t14 t9 t4 t24 t26 t14 t4 t9 t9 t15 t26,,negative,23
t4 t15 t15 t15 t15 t28 t4 t32 t14 t32 t24 t32 t24 t28 t26 t28 t4 t9 t15 t26 t14 t15 t26,,negative,23
t28 t32 t26 t15 t9 t32 t32 t24 t15 t9 t32 t9 t28 t15 t26 t15 t9 t15 t19 t19 t24 t32 t15,,negative,23
t28 t15 t28 t4 t19 t19 t28 t26 t19 t19 t32 t9 t19 t32 t4 t14 t9 t4 t26 t24 t19 t15 t32,,negative,23
t9 t4 t28 t15 t4 t28 t15 t19 t4 t24 t19 t19 t4 t15 t28 t26 t9 t15 t9 t19 t24 t28 t32,,negative,23
t19 t26 t19 t32 t14 t14 t24 t4 t4 t28 t4 t19 t15 t32 t32 t9 t15 t9 t14 t15 t24 t24 t4,,negative,23
t14 t26 t24 t32 t26 t32 t28 t14 t15 t4 t32 t32 t4 t28 t15 t15 t19 t32 t9 t9 t26 t19 t14,,negative,23
t15 t15 t15 t4 t24 t9 t32 t32 t32 t32 t4 t19 t28 t14 t14 t32 t32 t26 t28 t9 t19 t28 t4,,negative,23
t14 t4 t28 t14 t14 t15 t15 t32 t32 t14 t19 t14 t15 t15 t4 t28 t28 t28 t9 t26 t14 t24 t4,,negative,23
t26 t26 t28 t15 t15 t4 t14 t26 t26 t9 t14 t28 t32 t24 t15 t26 t28 t32 t4 t24 t28 t14 t28 t19,,negative,24
t19 t4 t19 t19 t24 t4 t15 t28 t9 t32 t26 t24 t14 t19 t24 t9 t9 t4 t24 t26 t9 t9 t15 t24,,negative,24
t28 t9 t24 t19 t15 t19 t24 t28 t26 t26 t26 t24 t24 t32 t28 t32 t4 t32 t4 t19 t15 t24 t24 t28,,negative,24
t19 t19 t15 t15 t32 t24 t19 t4 t15 t19 t26 t15 t14 t19 t19 t26 t14 t19 t32 t28 t26 t19 t4 t28,,negative,24
t19 t15 t19 t24 t9 t19 t9 t28 t28 t32 t4 t19 t32 t32 t4 t9 t4 t26 t26 t28 t19 t14 t32 t14,,negative,24
t19 t24 t32 t26 t15 t9 t14 t4 t4 t14 t24 t19 t14 t15 t24 t28 t19 t14 t15 t15 t19 t32 t32 t4,,negative,24
t14 t4 t15 t14 t28 t28 t4 t26 t4 t28 t4 t9 t4 t19 t4 t28 t9 t9 t24 t4 t26 t26 t28 t14,,negative,24
t32 t32 t14 t24 t19 t32 t9 t4 t28 t19 t15 t32 t15 t15 t24 t28 t28 t32 t28 t19 t14 t19 t24 t28,,negative,24
t32 t15 t28 t15 t28 t19 t24 t15 t9 t4 t24 t4 t19 t14 t24 t15 t26 t4 t26 t19 t24 t15 t28 t24,,negative,24
t4 t26 t24 t19 t14 t32 t9 t32 t19 t26 t24 t24 t24 t14 t15 t4 t26 t15 t4 t19 t32 t15 t9 t28,,negative,24
t9 t28 t24 t26 t26 t14 t4 t24 t4 t9 t32 t28 t28 t4 t28 t28 t4 t15 t26 t24 t4 t26 t4 t9 t15,,negative,25
t14 t19 t32 t9 t24 t4 t26 t9 t14 t9 t19 t24 t32 t26 t26 t4 t9 t28 t14 t26 t15 t14 t26 t15 t15,,negative,25
t15 t24 t15 t19 t28 t28 t26 t15 t4 t26 t28 t4 t4 t9 t28 t14 t9 t9 t24 t24 t15 t32 t14 t19 t32,,negative,25
t32 t26 t28 t24 t32 t14 t15 t15 t14 t15 t4 t26 t15 t19 t28 t4 t24 t19 t24 t14 t32 t26 t15 t4 t32,,negative,25
t15 t19 t28 t15 t24 t19 t32 t14 t15 t15 t14 t9 t24 t14 t26 t24 t24 t14 t15 t24 t19 t14 t4 t19 t14,,negative,25
t4 t4 t14 t14 t19 t24 t26 t19 t9 t24 t24 t14 t28 t9 t14 t14 t28 t14 t19 t28 t14 t32 t14 t14 t28,,negative,25
t15 t32 t14 t32 t26 t15 t28 t32 t4 t4 t24 t28 t19 t9 t15 t32 t15 t24 t26 t32 t32 t24 t24 t9 t32,,negative,25
