sample,parse_depth,type,length
t1 t56 t60 t72 t27 t37 t106,5.0,positive,7
t26 t60 t85 t48 t106 t44 t106,6.0,positive,7
t15 t82 t4 t56 t17 t29 t98,,negative,7
t1 t99 t7 t68 t73 t85 t7,,negative,7
t105 t27 t90 t33 t105 t91 t90,,negative,7
t73 t80 t40 t41 t53 t0 t111,,negative,7
t81 t48 t116 t68 t52 t82 t93,,negative,7
t29 t115 t68 t43 t98 t0 t24,,negative,7
t17 t35 t111 t56 t60 t113 t40,,negative,7
t110 t105 t105 t113 t88 t114 t35,,negative,7
t88 t98 t33 t7 t68 t94 t17,,negative,7
t17 t70 t87 t49 t40 t98 t46,,negative,7
t1 t100 t73 t104 t43 t52 t51 t73,6.0,positive,8
t104 t16 t15 t60 t51 t10 t57 t101,6.0,positive,8
t35 t27 t102 t34 t94 t74 t54 t54,6.0,positive,8
t72 t49 t52 t75 t35 t98 t22 t29,6.0,positive,8
t72 t37 t37 t54 t99 t64 t111 t105,8.0,positive,8
t33 t110 t44 t46 t27 t9 t116 t106,8.0,positive,8
t33 t58 t17 t74 t4 t37 t46 t80,5.0,positive,8
t1 t56 t93 t94 t37 t43 t104 t115,7.0,positive,8
t24 t56 t35 t99 t31 t105 t86 t115,6.0,positive,8
t35 t118 t73 t35 t74 t46 t46 t52,6.0,positive,8
t90 t96 t113 t100 t24 t60 t66 t111,,negative,8
t38 t70 t7 t70 t70 t113 t72 t110,,negative,8
t38 t24 t10 t34 t93 t100 t98 t22,,negative,8
t37 t26 t37 t8 t116 t41 t43 t75,,negative,8
t102 t101 t88 t31 t10 t66 t101 t49,,negative,8
t113 t101 t86 t17 t8 t7 t116 t56,,negative,8
t4 t114 t52 t81 t54 t44 t73 t15,,negative,8
t106 t51 t20 t68 t37 t34 t16 t20,,negative,8
t98 t20 t34 t24 t33 t78 t10 t106,,negative,8
t116 t56 t85 t22 t40 t60 t116 t104,,negative,8
t40 t31 t101 t1 t110 t40 t102 t37 t85,6.0,positive,9
t56 t29 t115 t118 t27 t73 t46 t49 t106,8.0,positive,9
t54 t93 t99 t64 t111 t37 t108 t74 t46,5.0,positive,9
t66 t111 t110 t1 t73 t24 t80 t106 t43,6.0,positive,9
t31 t46 t48 t49 t116 t101 t110 t57 t54,7.0,positive,9
t110 t101 t33 t111 t98 t102 t85 t17 t53,9.0,positive,9
t37 t51 t93 t85 t111 t16 t56 t37 t37,8.0,positive,9
t110 t37 t73 t16 t101 t26 t34 t24 t115,8.0,positive,9
t60 t66 t24 t104 t37 t58 t31 t104 t9,7.0,positive,9
t46 t114 t20 t31 t106 t74 t90 t68 t37,7.0,positive,9
t108 t26 t26 t99 t53 t81 t49 t73 t13,,negative,9
t115 t56 t64 t1 t118 t43 t75 t13 t16,,negative,9
t41 t41 t31 t102 t86 t78 t52 t10 t96,,negative,9
t46 t73 t74 t9 t5 t86 t96 t70 t29,,negative,9
t115 t110 t31 t41 t49 t62 t37 t60 t87,,negative,9
t88 t81 t1 t118 t26 t72 t20 t13 t56,,negative,9
t37 t108 t29 t43 t115 t94 t87 t4 t17,,negative,9
t58 t10 t62 t98 t94 t31 t82 t68 t85,,negative,9
t115 t68 t102 t105 t111 t22 t35 t99 t76,,negative,9
t110 t78 t58 t78 t96 t29 t52 t98 t9,,negative,9
t99 t115 t102 t114 t74 t37 t72 t52 t31 t54,7.0,positive,10
t26 t29 t44 t99 t26 t54 t111 t116 t70 t27,8.0,positive,10
t78 t118 t115 t60 t31 t31 t113 t74 t64 t110,7.0,positive,10
t101 t31 t98 t57 t106 t43 t33 t20 t110 t54,7.0,positive,10
t98 t105 t46 t52 t101 t44 t16 t104 t47 t106,8.0,positive,10
t27 t104 t26 t43 t35 t60 t26 t43 t17 t29,9.0,positive,10
t99 t115 t86 t49 t85 t37 t17 t17 t0 t53,8.0,positive,10
t105 t102 t31 t37 t43 t27 t104 t93 t68 t54,10.0,positive,10
t68 t31 t93 t46 t13 t93 t60 t72 t33 t58,8.0,positive,10
t4 t37 t37 t99 t58 t80 t72 t100 t77 t53,6.0,positive,10
t46 t116 t86 t82 t73 t20 t35 t102 t104 t113,,negative,10
t70 t47 t13 t53 t13 t49 t102 t49 t113 t0,,negative,10
t31 t13 t99 t44 t111 t17 t70 t56 t56 t108,,negative,10
t56 t108 t64 t53 t43 t115 t62 t113 t96 t40,,negative,10
t48 t116 t78 t81 t116 t4 t91 t100 t27 t9,,negative,10
t110 t87 t62 t101 t13 t93 t43 t91 t56 t104,,negative,10
t94 t68 t108 t0 t17 t111 t4 t74 t96 t16,,negative,10
t49 t108 t81 t33 t49 t51 t17 t27 t58 t118,,negative,10
t111 t35 t10 t29 t54 t74 t24 t68 t56 t52,,negative,10
t37 t17 t87 t33 t47 t48 t116 t100 t62 t64,,negative,10
t118 t46 t104 t110 t104 t114 t70 t65 t101 t116 t53,10.0,positive,11
t94 t46 t91 t115 t66 t76 t60 t10 t60 t116 t15,8.0,positive,11
t66 t74 t58 t106 t104 t51 t82 t76 t16 t116 t43,8.0,positive,11
t105 t1 t76 t58 t40 t7 t37 t99 t58 t96 t110,7.0,positive,11
t104 t37 t104 t73 t93 t85 t76 t106 t5 t43 t64,8.0,positive,11
t1 t58 t29 t116 t101 t37 t73 t100 t105 t102 t57,10.0,positive,11
t78 t49 t27 t96 t104 t116 t38 t27 t35 t108 t27,8.0,positive,11
t110 t52 t72 t100 t29 t110 t106 t104 t16 t105 t15,10.0,positive,11
t72 t100 t105 t104 t60 t101 t22 t43 t37 t106 t65,6.0,positive,11
t116 t113 t46 t46 t31 t37 t66 t37 t37 t91 t53,9.0,positive,11
t58 t100 t56 t104 t108 t98 t80 t80 t99 t62 t41,,negative,11
t78 t35 t56 t54 t98 t73 t90 t62 t33 t10 t113,,negative,11
t116 t115 t31 t26 t34 t27 t44 t100 t96 t101 t73,,negative,11
t13 t24 t70 t41 t57 t31 t102 t115 t0 t47 t111,,negative,11
t72 t72 t13 t48 t0 t29 t9 t54 t64 t104 t116,,negative,11
t22 t80 t56 t102 t91 t111 t72 t10 t75 t113 t44,,negative,11
t60 t13 t96 t5 t17 t38 t93 t65 t99 t108 t91,,negative,11
t110 t5 t105 t76 t80 t62 t96 t40 t77 t13 t27,,negative,11
t33 t65 t116 t73 t101 t96 t53 t80 t20 t46 t16,,negative,11
t53 t52 t37 t93 t17 t75 t35 t48 t54 t74 t77,,negative,11
t46 t13 t116 t101 t34 t47 t70 t101 t1 t27 t10 t37,8.0,positive,12
t101 t113 t102 t101 t41 t26 t57 t46 t49 t99 t49 t9,10.0,positive,12
t110 t46 t35 t46 t72 t58 t101 t118 t57 t110 t91 t58,9.0,positive,12
t98 t57 t118 t74 t15 t29 t66 t96 t101 t51 t99 t77,8.0,positive,12
t87 t106 t64 t46 t93 t60 t104 t85 t110 t104 t27 t27,7.0,positive,12
t46 t93 t38 t9 t43 t29 t82 t44 t33 t115 t106 t114,7.0,positive,12
t31 t20 t99 t37 t37 t101 t24 t27 t51 t1 t91 t9,11.0,positive,12
t93 t16 t88 t105 t78 t38 t87 t10 t37 t105 t37 t62,8.0,positive,12
t0 t75 t87 t74 t110 t99 t90 t65 t48 t33 t58 t48,10.0,positive,12
t72 t40 t101 t104 t37 t34 t102 t70 t46 t104 t108 t77,9.0,positive,12
t115 t33 t49 t22 t76 t66 t68 t87 t38 t105 t93 t29,,negative,12
t40 t90 t38 t40 t31 t78 t74 t104 t16 t94 t16 t38,,negative,12
t10 t62 t116 t15 t77 t60 t76 t52 t74 t40 t31 t26,,negative,12
t47 t72 t65 t10 t68 t86 t93 t73 t15 t33 t52 t66,,negative,12
t43 t101 t26 t0 t99 t1 t38 t64 t1 t111 t116 t33,,negative,12
t16 t9 t90 t74 t85 t38 t99 t31 t91 t100 t43 t76,,negative,12
t115 t20 t24 t46 t47 t99 t70 t5 t53 t17 t108 t118,,negative,12
t13 t53 t27 t15 t48 t44 t54 t80 t29 t85 t80 t13,,negative,12
t8 t37 t29 t44 t8 t78 t34 t10 t118 t44 t57 t81,,negative,12
t113 t90 t101 t16 t44 t22 t86 t0 t15 t24 t54 t27,,negative,12
t90 t75 t60 t46 t34 t5 t70 t87 t73 t27 t49 t116 t37,9.0,positive,13
t13 t86 t93 t56 t104 t33 t102 t93 t73 t80 t46 t90 t105,9.0,positive,13
t74 t96 t73 t85 t31 t116 t73 t66 t93 t58 t37 t70 t62,13.0,positive,13
t33 t116 t38 t9 t35 t29 t72 t33 t72 t37 t115 t104 t106,11.0,positive,13
t37 t0 t93 t35 t116 t66 t15 t33 t58 t106 t10 t9 t17,9.0,positive,13
t70 t105 t113 t49 t54 t70 t76 t54 t93 t46 t54 t99 t102,7.0,positive,13
t94 t75 t110 t76 t43 t60 t17 t115 t26 t46 t105 t93 t106,13.0,positive,13
t72 t37 t33 t33 t60 t34 t31 t82 t35 t100 t93 t118 t106,11.0,positive,13
t1 t54 t46 t99 t105 t118 t49 t106 t46 t93 t60 t33 t110,8.0,positive,13
t54 t46 t49 t46 t116 t37 t105 t110 t72 t68 t44 t65 t13,8.0,positive,13
t1 t29 t80 t62 t24 t60 t33 t5 t113 t116 t35 t73 t5,,negative,13
t86 t16 t98 t78 t96 t116 t60 t9 t70 t86 t78 t114 t13,,negative,13
t60 t91 t53 t51 t49 t94 t88 t116 t113 t80 t66 t98 t54,,negative,13
t16 t66 t90 t29 t60 t77 t47 t110 t104 t60 t51 t57 t0,,negative,13
t38 t104 t74 t90 t41 t53 t26 t15 t15 t74 t54 t48 t20,,negative,13
t8 t65 t118 t4 t62 t9 t82 t7 t9 t17 t31 t31 t87,,negative,13
t22 t33 t15 t44 t98 t113 t22 t91 t56 t17 t13 t5 t87,,negative,13
t104 t13 t49 t20 t100 t53 t72 t111 t60 t90 t4 t5 t35,,negative,13
t54 t80 t98 t100 t60 t62 t41 t17 t102 t7 t100 t87 t100,,negative,13
t49 t110 t105 t96 t9 t4 t108 t93 t27 t94 t98 t68 t57,,negative,13
t24 t110 t31 t46 t37 t37 t115 t104 t114 t46 t96 t13 t43 t105,9.0,positive,14
t64 t73 t57 t105 t113 t100 t66 t9 t40 t90 t5 t66 t15 t43,11.0,positive,14
t26 t20 t118 t110 t46 t37 t87 t46 t57 t60 t110 t106 t57 t85,10.0,positive,14
t20 t10 t91 t72 t73 t87 t76 t44 t46 t37 t75 t35 t43 t57,10.0,positive,14
t72 t87 t29 t102 t46 t73 t73 t15 t43 t24 t101 t104 t85 t13,9.0,positive,14
t60 t46 t70 t13 t51 t100 t99 t37 t60 t64 t66 t106 t31 t29,12.0,positive,14
t46 t58 t73 t93 t101 t51 t46 t31 t114 t58 t110 t17 t54 t37,11.0,positive,14
t101 t34 t110 t113 t5 t8 t115 t46 t72 t46 t101 t54 t102 t114,9.0,positive,14
t51 t60 t49 t60 t82 t53 t110 t33 t110 t57 t34 t93 t105 t37,10.0,positive,14
t33 t37 t7 t27 t9 t118 t56 t20 t37 t108 t99 t37 t46 t115,9.0,positive,14
t35 t24 t5 t35 t100 t13 t27 t4 t43 t20 t110 t16 t108 t27,,negative,14
t100 t65 t5 t17 t41 t4 t115 t100 t96 t9 t75 t76 t65 t76,,negative,14
t76 t96 t72 t96 t41 t60 t101 t66 t115 t75 t98 t40 t57 t111,,negative,14
t41 t53 t31 t104 t31 t118 t24 t64 t101 t46 t34 t5 t68 t35,,negative,14
t0 t70 t27 t106 t20 t35 t31 t40 t43 t1 t88 t15 t77 t47,,negative,14
t98 t106 t115 t34 t43 t98 t102 t4 t81 t102 t73 t74 t94 t62,,negative,14
t31 t82 t48 t16 t4 t49 t74 t29 t7 t96 t81 t26 t81 t118,,negative,14
t51 t115 t88 t102 t114 t81 t68 t78 t31 t52 t91 t35 t57 t4,,negative,14
t86 t91 t0 t80 t4 t93 t15 t53 t110 t60 t105 t60 t22 t116,,negative,14
t62 t34 t16 t111 t75 t49 t93 t38 t24 t5 t41 t58 t72 t75,,negative,14
t70 t85 t104 t106 t111 t31 t15 t1 t116 t102 t72 t98 t104 t118 t44,8.0,positive,15
t31 t76 t106 t114 t52 t100 t58 t20 t116 t51 t80 t31 t1 t60 t27,12.0,positive,15
t110 t34 t56 t93 t101 t110 t102 t54 t46 t34 t15 t52 t40 t53 t41,9.0,positive,15
t70 t111 t115 t99 t24 t113 t27 t46 t57 t110 t110 t49 t54 t102 t29,10.0,positive,15
t110 t46 t40 t101 t68 t10 t73 t40 t8 t102 t44 t101 t102 t43 t9,12.0,positive,15
t104 t104 t113 t101 t68 t27 t110 t74 t101 t99 t33 t101 t93 t96 t60,8.0,positive,15
t1 t46 t93 t110 t93 t46 t104 t46 t104 t58 t60 t78 t15 t68 t53,11.0,positive,15
t118 t47 t43 t43 t27 t31 t58 t110 t10 t57 t37 t100 t29 t102 t15,13.0,positive,15
t43 t116 t33 t68 t57 t116 t114 t31 t101 t37 t85 t15 t111 t73 t106,10.0,positive,15
t57 t60 t51 t110 t43 t24 t37 t86 t94 t118 t115 t88 t16 t104 t29,11.0,positive,15
t58 t66 t113 t10 t101 t64 t54 t43 t9 t37 t13 t58 t116 t5 t85,,negative,15
t102 t100 t73 t78 t98 t104 t17 t37 t7 t54 t40 t4 t115 t101 t31,,negative,15
t17 t31 t65 t15 t114 t38 t34 t66 t7 t106 t116 t70 t43 t37 t73,,negative,15
t102 t72 t80 t115 t99 t24 t16 t22 t78 t57 t115 t51 t94 t35 t57,,negative,15
t60 t88 t106 t52 t48 t108 t74 t86 t81 t52 t106 t93 t33 t37 t74,,negative,15
t10 t96 t88 t106 t58 t65 t85 t93 t115 t66 t26 t10 t8 t4 t80,,negative,15
t111 t49 t82 t54 t81 t37 t44 t80 t48 t80 t114 t115 t94 t4 t51,,negative,15
t91 t65 t66 t20 t78 t40 t80 t4 t86 t24 t108 t5 t38 t9 t44,,negative,15
t24 t57 t5 t10 t40 t20 t4 t96 t4 t58 t86 t76 t51 t96 t54,,negative,15
t65 t66 t105 t81 t13 t106 t10 t1 t5 t85 t114 t27 t58 t86 t1,,negative,15
t113 t22 t64 t24 t76 t46 t24 t111 t110 t37 t13 t56 t101 t58 t35 t10,10.0,positive,16
t98 t15 t54 t66 t76 t37 t16 t35 t110 t56 t72 t116 t46 t68 t72 t33,11.0,positive,16
t46 t99 t70 t105 t114 t46 t116 t64 t87 t57 t48 t99 t40 t66 t66 t29,10.0,positive,16
t111 t24 t66 t37 t108 t56 t118 t101 t116 t58 t15 t58 t33 t73 t5 t53,10.0,positive,16
t85 t48 t54 t33 t102 t116 t37 t46 t33 t110 t24 t46 t82 t113 t37 t15,9.0,positive,16
t37 t104 t91 t113 t88 t118 t52 t54 t20 t86 t99 t108 t116 t13 t16 t46,11.0,positive,16
t31 t70 t60 t110 t56 t62 t76 t33 t31 t34 t33 t10 t43 t101 t72 t60,10.0,positive,16
t46 t16 t29 t110 t99 t54 t73 t31 t33 t15 t102 t46 t73 t31 t53 t58,13.0,positive,16
t111 t118 t110 t111 t53 t46 t98 t60 t98 t46 t101 t40 t53 t93 t110 t31,8.0,positive,16
t70 t9 t51 t99 t82 t81 t15 t37 t57 t106 t27 t48 t104 t54 t46 t58,14.0,positive,16
t52 t90 t64 t16 t5 t51 t65 t26 t5 t5 t16 t98 t4 t29 t33 t15,,negative,16
t16 t111 t8 t72 t4 t110 t22 t26 t4 t94 t44 t86 t27 t73 t53 t104,,negative,16
t65 t16 t72 t96 t16 t29 t93 t76 t106 t34 t64 t78 t106 t77 t15 t1,,negative,16
t86 t4 t70 t87 t101 t35 t35 t82 t1 t48 t114 t72 t33 t26 t1 t114,,negative,16
t70 t93 t75 t35 t86 t118 t24 t38 t41 t10 t70 t65 t31 t73 t0 t66,,negative,16
t60 t104 t90 t20 t81 t37 t24 t24 t65 t118 t56 t52 t56 t57 t75 t40,,negative,16
t87 t56 t88 t27 t10 t44 t102 t116 t106 t0 t17 t87 t87 t99 t47 t104,,negative,16
t90 t7 t111 t72 t26 t49 t101 t81 t98 t85 t99 t24 t0 t88 t118 t88,,negative,16
t87 t78 t111 t98 t102 t77 t111 t15 t73 t98 t86 t29 t44 t68 t34 t82,,negative,16
t66 t64 t82 t4 t93 t29 t48 t43 t9 t4 t8 t62 t60 t5 t81 t91,,negative,16
t72 t102 t51 t43 t99 t81 t76 t17 t46 t46 t102 t118 t57 t98 t98 t106 t54,13.0,positive,17
t98 t85 t88 t99 t37 t24 t99 t38 t33 t27 t60 t72 t10 t58 t93 t40 t41,12.0,positive,17
t74 t60 t78 t100 t99 t104 t46 t54 t56 t46 t29 t75 t43 t99 t110 t118 t37,10.0,positive,17
t66 t105 t118 t101 t91 t46 t37 t64 t75 t46 t37 t46 t99 t31 t102 t102 t37,10.0,positive,17
t33 t54 t99 t56 t98 t104 t29 t118 t9 t87 t102 t86 t73 t13 t115 t105 t82,12.0,positive,17
t98 t104 t0 t13 t40 t57 t13 t34 t110 t93 t99 t35 t57 t85 t104 t31 t33,8.0,positive,17
t56 t53 t99 t37 t37 t51 t56 t115 t110 t116 t93 t37 t51 t43 t115 t10 t105,8.0,positive,17
t46 t51 t110 t46 t46 t46 t33 t105 t24 t46 t1 t16 t60 t104 t52 t10 t9,8.0,positive,17
t1 t114 t24 t54 t64 t99 t43 t65 t57 t53 t56 t46 t93 t99 t66 t105 t43,9.0,positive,17
t80 t37 t58 t46 t104 t56 t56 t99 t106 t105 t7 t98 t35 t9 t110 t104 t31,11.0,positive,17
t0 t76 t27 t78 t90 t93 t99 t104 t0 t44 t52 t17 t116 t80 t53 t1 t99,,negative,17
t41 t96 t108 t78 t98 t5 t64 t86 t78 t22 t101 t88 t53 t31 t0 t1 t33,,negative,17
t49 t86 t116 t40 t35 t66 t102 t4 t57 t26 t57 t41 t101 t102 t40 t29 t17,,negative,17
t31 t68 t47 t73 t17 t16 t15 t43 t1 t88 t93 t10 t35 t20 t35 t75 t47,,negative,17
t1 t48 t31 t57 t111 t60 t68 t98 t115 t47 t52 t99 t80 t76 t111 t77 t56,,negative,17
t74 t24 t10 t31 t64 t98 t94 t116 t110 t80 t65 t26 t94 t22 t47 t110 t68,,negative,17
t114 t87 t24 t40 t85 t72 t73 t105 t64 t20 t100 t72 t91 t91 t104 t81 t70,,negative,17
t10 t62 t10 t72 t60 t113 t48 t15 t41 t1 t49 t62 t62 t57 t60 t114 t114,,negative,17
t10 t99 t94 t101 t57 t16 t101 t27 t70 t101 t20 t72 t43 t90 t99 t47 t74,,negative,17
t68 t106 t85 t82 t93 t108 t99 t1 t72 t104 t15 t115 t74 t62 t105 t38 t88,,negative,17
t35 t85 t56 t46 t108 t105 t57 t118 t74 t101 t46 t105 t110 t46 t118 t31 t40 t29,10.0,positive,18
t78 t76 t58 t51 t116 t16 t37 t10 t15 t87 t46 t85 t1 t73 t24 t0 t86 t48,11.0,positive,18
t40 t68 t16 t33 t57 t40 t34 t24 t35 t1 t13 t46 t46 t57 t99 t110 t60 t62,16.0,positive,18
t40 t82 t1 t16 t72 t110 t110 t43 t27 t16 t43 t110 t43 t9 t116 t57 t13 t85,11.0,positive,18
t104 t111 t22 t75 t54 t118 t46 t102 t116 t5 t24 t64 t22 t29 t60 t33 t104 t15,14.0,positive,18
t105 t37 t24 t31 t51 t54 t104 t64 t102 t10 t43 t110 t87 t104 t111 t41 t105 t37,12.0,positive,18
t33 t10 t110 t24 t113 t70 t110 t35 t114 t113 t46 t104 t101 t110 t31 t38 t111 t68,11.0,positive,18
t73 t46 t1 t111 t16 t26 t105 t114 t102 t114 t10 t33 t33 t98 t82 t70 t113 t106,12.0,positive,18
t105 t104 t20 t88 t93 t7 t1 t115 t93 t33 t8 t75 t53 t87 t9 t65 t110 t102,13.0,positive,18
t24 t43 t116 t10 t22 t93 t43 t110 t113 t101 t37 t1 t43 t46 t104 t115 t73 t54,14.0,positive,18
t96 t43 t46 t77 t20 t91 t75 t110 t57 t35 t73 t17 t98 t75 t78 t96 t53 t66,,negative,18
t54 t10 t104 t104 t37 t43 t10 t54 t64 t74 t13 t114 t64 t0 t43 t81 t1 t68,,negative,18
t40 t105 t17 t7 t15 t108 t60 t64 t105 t116 t56 t60 t94 t4 t106 t9 t80 t38,,negative,18
t38 t96 t48 t57 t46 t51 t91 t86 t81 t111 t35 t105 t58 t51 t96 t35 t15 t40,,negative,18
t51 t27 t76 t0 t72 t51 t87 t91 t5 t102 t41 t115 t13 t43 t46 t54 t80 t94,,negative,18
t47 t81 t20 t115 t115 t81 t74 t91 t54 t87 t78 t87 t91 t17 t110 t104 t118 t9,,negative,18
t88 t46 t90 t99 t75 t86 t34 t86 t52 t76 t74 t76 t7 t57 t85 t17 t4 t113,,negative,18
t27 t62 t29 t4 t9 t104 t118 t87 t91 t111 t87 t7 t10 t114 t87 t64 t44 t90,,negative,18
t82 t99 t114 t37 t57 t57 t90 t38 t104 t60 t62 t47 t66 t73 t52 t24 t4 t113,,negative,18
t82 t17 t10 t94 t7 t94 t5 t0 t38 t99 t75 t76 t44 t7 t10 t104 t57 t5,,negative,18
t105 t102 t33 t57 t53 t104 t110 t110 t88 t118 t31 t85 t37 t104 t31 t1 t24 t46 t66,9.0,positive,19
t98 t56 t73 t58 t15 t82 t1 t85 t57 t27 t65 t46 t4 t1 t13 t110 t110 t37 t57,9.0,positive,19
t66 t60 t102 t31 t87 t111 t1 t110 t35 t82 t99 t110 t43 t99 t60 t24 t24 t46 t110,16.0,positive,19
t40 t91 t5 t118 t33 t53 t34 t10 t46 t37 t116 t98 t100 t20 t27 t5 t26 t85 t27,13.0,positive,19
t93 t13 t99 t1 t26 t13 t93 t46 t46 t101 t57 t46 t31 t31 t49 t5 t101 t57 t111,13.0,positive,19
t43 t27 t27 t35 t106 t102 t118 t49 t85 t24 t54 t110 t66 t9 t70 t35 t60 t38 t105,9.0,positive,19
t29 t37 t8 t16 t104 t46 t31 t51 t93 t40 t49 t10 t116 t85 t37 t1 t34 t113 t9,10.0,positive,19
t37 t102 t75 t72 t100 t104 t37 t99 t20 t60 t72 t57 t110 t56 t72 t40 t73 t75 t66,8.0,positive,19
t64 t46 t66 t26 t106 t116 t35 t10 t116 t24 t88 t105 t4 t1 t1 t10 t118 t16 t110,13.0,positive,19
t34 t68 t9 t102 t16 t100 t60 t110 t93 t43 t35 t93 t101 t104 t65 t24 t31 t118 t58,14.0,positive,19
t105 t80 t77 t53 t8 t86 t44 t26 t17 t1 t91 t80 t57 t40 t56 t48 t81 t35 t94,,negative,19
t56 t66 t75 t13 t46 t90 t81 t13 t8 t111 t46 t26 t116 t73 t46 t113 t113 t54 t48,,negative,19
t77 t58 t56 t17 t85 t24 t93 t24 t64 t116 t73 t38 t9 t51 t44 t31 t78 t7 t56,,negative,19
t7 t56 t74 t9 t101 t41 t58 t94 t53 t35 t15 t51 t104 t106 t57 t31 t33 t65 t110,,negative,19
t81 t15 t113 t4 t5 t91 t57 t52 t76 t68 t115 t73 t38 t88 t100 t65 t99 t17 t16,,negative,19
t41 t101 t17 t114 t29 t9 t37 t77 t40 t78 t57 t58 t108 t94 t106 t57 t1 t43 t49,,negative,19
t17 t80 t58 t20 t57 t96 t115 t34 t49 t85 t47 t93 t98 t75 t31 t72 t74 t38 t66,,negative,19
