sample,parse_depth,type,length
t4 t41 t32 t4 t42 t38 t38 t4,6.0,positive,8
t4 t27 t30 t14 t43 t42 t11 t9,5.0,positive,8
t37 t33 t0 t12 t8 t1 t3 t19,8.0,positive,8
t29 t1 t22 t19 t28 t0 t40 t19,8.0,positive,8
t0 t28 t14 t8 t12 t33 t5 t11,8.0,positive,8
t29 t43 t42 t14 t42 t24 t34 t21,6.0,positive,8
t24 t40 t9 t42 t6 t33 t12 t15,,negative,8
t38 t24 t1 t42 t23 t28 t19 t41,,negative,8
t0 t26 t12 t37 t21 t11 t7 t10,,negative,8
t2 t1 t4 t17 t28 t4 t8 t34,,negative,8
t6 t3 t8 t22 t11 t15 t30 t2,,negative,8
t4 t15 t31 t27 t28 t11 t23 t13,,negative,8
t4 t6 t22 t3 t5 t28 t15 t24,,negative,8
t11 t41 t18 t36 t17 t30 t8 t34,,negative,8
t18 t41 t23 t40 t35 t38 t9 t15,,negative,8
t33 t38 t43 t8 t33 t30 t29 t40,,negative,8
t11 t17 t20 t6 t35 t18 t33 t20 t19,5.0,positive,9
t0 t41 t18 t25 t20 t13 t22 t22 t4,8.0,positive,9
t11 t27 t38 t5 t43 t32 t14 t0 t11,7.0,positive,9
t0 t32 t4 t32 t0 t0 t18 t33 t4,8.0,positive,9
t5 t12 t26 t34 t37 t37 t21 t10 t4,7.0,positive,9
t4 t43 t18 t14 t32 t22 t14 t30 t7,6.0,positive,9
t37 t38 t32 t5 t20 t37 t43 t4 t33,7.0,positive,9
t0 t14 t22 t9 t41 t2 t24 t38 t4,8.0,positive,9
t0 t13 t28 t33 t40 t3 t42 t40 t9,7.0,positive,9
t4 t38 t18 t26 t34 t5 t42 t26 t4,8.0,positive,9
t34 t28 t38 t28 t6 t25 t35 t1 t25,,negative,9
t29 t15 t25 t13 t11 t6 t43 t43 t13,,negative,9
t14 t1 t2 t9 t39 t29 t15 t10 t28,,negative,9
t1 t9 t20 t17 t24 t37 t41 t25 t11,,negative,9
t19 t32 t19 t11 t16 t21 t34 t28 t24,,negative,9
t13 t40 t43 t8 t17 t14 t23 t18 t19,,negative,9
t31 t40 t26 t3 t3 t39 t40 t19 t28,,negative,9
t29 t4 t37 t14 t22 t1 t11 t9 t10,,negative,9
t41 t39 t41 t22 t14 t14 t11 t30 t18,,negative,9
t36 t13 t39 t35 t26 t10 t6 t34 t33,,negative,9
t29 t2 t35 t14 t28 t24 t12 t7 t30 t7,7.0,positive,10
t4 t21 t43 t3 t20 t19 t0 t5 t42 t19,7.0,positive,10
t11 t38 t14 t31 t22 t1 t11 t5 t12 t26,7.0,positive,10
t37 t30 t7 t0 t24 t10 t13 t20 t22 t26,9.0,positive,10
t29 t43 t32 t0 t9 t18 t4 t35 t29 t19,8.0,positive,10
t11 t21 t19 t14 t21 t27 t24 t5 t40 t26,7.0,positive,10
t0 t42 t6 t34 t32 t38 t24 t15 t38 t9,8.0,positive,10
t20 t19 t43 t14 t32 t35 t10 t38 t40 t4,7.0,positive,10
t0 t18 t32 t10 t11 t30 t0 t16 t17 t43,6.0,positive,10
t37 t42 t1 t31 t37 t13 t42 t5 t13 t19,8.0,positive,10
t25 t41 t27 t15 t35 t32 t37 t6 t22 t21,,negative,10
t41 t38 t4 t3 t33 t42 t7 t14 t8 t35,,negative,10
t0 t15 t22 t25 t40 t12 t35 t32 t1 t1,,negative,10
t14 t0 t31 t1 t31 t32 t37 t20 t21 t29,,negative,10
t20 t28 t14 t40 t38 t36 t3 t25 t10 t8,,negative,10
t17 t33 t27 t32 t28 t2 t27 t33 t1 t17,,negative,10
t37 t7 t36 t27 t36 t21 t20 t43 t19 t12,,negative,10
t16 t5 t36 t42 t39 t5 t21 t15 t6 t23,,negative,10
t19 t15 t20 t15 t26 t32 t15 t30 t37 t20,,negative,10
t24 t12 t0 t41 t22 t8 t25 t11 t30 t30,,negative,10
t4 t23 t34 t23 t39 t20 t14 t34 t35 t10 t4,10.0,positive,11
t11 t38 t7 t19 t31 t8 t32 t17 t8 t25 t11,9.0,positive,11
t34 t30 t20 t4 t10 t10 t2 t36 t18 t29 t19,7.0,positive,11
t0 t31 t15 t12 t31 t27 t30 t13 t20 t40 t11,9.0,positive,11
t37 t38 t22 t0 t14 t5 t13 t38 t43 t36 t20,10.0,positive,11
t35 t6 t13 t9 t43 t15 t20 t22 t42 t25 t4,7.0,positive,11
t29 t43 t19 t34 t14 t29 t32 t14 t38 t29 t19,8.0,positive,11
t4 t22 t13 t28 t14 t5 t14 t13 t37 t10 t4,9.0,positive,11
t37 t43 t0 t43 t34 t11 t23 t2 t6 t13 t9,9.0,positive,11
t0 t38 t43 t18 t23 t29 t0 t6 t18 t24 t4,10.0,positive,11
t33 t34 t23 t22 t7 t28 t1 t25 t23 t17 t19,,negative,11
t17 t39 t25 t27 t20 t40 t13 t42 t27 t28 t3,,negative,11
t32 t40 t15 t35 t8 t31 t42 t23 t17 t35 t43,,negative,11
t8 t18 t17 t36 t0 t6 t10 t22 t13 t15 t18,,negative,11
t26 t13 t4 t12 t9 t18 t7 t10 t28 t3 t17,,negative,11
t32 t29 t26 t21 t9 t22 t32 t14 t32 t13 t22,,negative,11
t21 t12 t23 t21 t35 t0 t43 t26 t9 t21 t20,,negative,11
t11 t30 t31 t15 t36 t33 t16 t17 t16 t33 t36,,negative,11
t37 t27 t10 t18 t13 t16 t2 t24 t8 t11 t20,,negative,11
t9 t9 t2 t11 t17 t1 t39 t31 t33 t16 t0,,negative,11
t11 t31 t7 t4 t12 t6 t35 t25 t5 t7 t22 t43,7.0,positive,12
t34 t39 t1 t35 t14 t41 t5 t27 t11 t38 t10 t26,8.0,positive,12
t34 t33 t13 t34 t13 t17 t9 t7 t30 t43 t9 t26,10.0,positive,12
t4 t41 t32 t0 t5 t11 t0 t30 t8 t22 t6 t9,6.0,positive,12
t11 t43 t0 t14 t24 t19 t25 t8 t33 t34 t20 t26,10.0,positive,12
t11 t43 t7 t7 t12 t2 t29 t13 t40 t33 t33 t11,8.0,positive,12
t4 t32 t29 t6 t13 t17 t0 t30 t42 t4 t20 t7,7.0,positive,12
t0 t41 t18 t25 t17 t30 t32 t19 t36 t12 t13 t4,6.0,positive,12
t29 t13 t17 t6 t14 t10 t12 t14 t16 t1 t13 t19,9.0,positive,12
t4 t0 t24 t40 t26 t3 t13 t24 t43 t16 t43 t11,7.0,positive,12
t17 t21 t22 t31 t7 t21 t19 t4 t23 t24 t9 t30,,negative,12
t9 t12 t29 t28 t25 t24 t14 t6 t4 t18 t30 t3,,negative,12
t31 t1 t35 t38 t12 t28 t20 t17 t40 t34 t11 t22,,negative,12
t37 t39 t1 t15 t26 t13 t33 t16 t1 t34 t2 t14,,negative,12
t22 t19 t31 t31 t36 t28 t0 t17 t36 t31 t11 t40,,negative,12
t24 t8 t43 t22 t27 t18 t14 t18 t7 t31 t18 t30,,negative,12
t36 t26 t20 t35 t31 t18 t15 t34 t21 t14 t25 t32,,negative,12
t13 t13 t7 t38 t23 t2 t7 t38 t25 t6 t18 t42,,negative,12
t36 t3 t31 t36 t28 t2 t25 t0 t22 t5 t3 t26,,negative,12
t39 t12 t27 t18 t34 t39 t21 t4 t3 t26 t31 t7,,negative,12
t20 t9 t42 t1 t14 t14 t25 t17 t35 t1 t36 t43 t4,7.0,positive,13
t29 t1 t20 t42 t19 t4 t20 t5 t4 t2 t41 t7 t4,8.0,positive,13
t0 t25 t32 t39 t18 t43 t14 t25 t16 t9 t20 t35 t7,10.0,positive,13
t4 t30 t41 t12 t19 t34 t15 t43 t37 t40 t0 t23 t11,11.0,positive,13
t39 t7 t38 t5 t9 t24 t38 t6 t37 t11 t21 t25 t11,8.0,positive,13
t0 t14 t34 t10 t9 t38 t20 t41 t42 t31 t1 t38 t19,9.0,positive,13
t38 t7 t0 t18 t28 t42 t11 t10 t25 t13 t0 t10 t4,10.0,positive,13
t0 t40 t31 t24 t34 t43 t18 t0 t20 t20 t38 t10 t11,10.0,positive,13
t0 t5 t38 t29 t14 t2 t33 t34 t14 t40 t12 t5 t11,11.0,positive,13
t34 t20 t2 t37 t19 t42 t7 t14 t42 t19 t43 t5 t22,13.0,positive,13
t10 t11 t2 t38 t33 t34 t43 t19 t17 t3 t4 t26 t11,,negative,13
t3 t35 t10 t15 t37 t7 t6 t28 t10 t24 t2 t28 t31,,negative,13
t19 t9 t7 t5 t30 t17 t17 t29 t25 t30 t3 t26 t22,,negative,13
t14 t3 t11 t27 t7 t8 t33 t17 t20 t31 t1 t11 t12,,negative,13
t42 t43 t42 t0 t28 t8 t31 t43 t36 t3 t9 t4 t23,,negative,13
t29 t12 t22 t29 t16 t30 t41 t28 t3 t24 t12 t9 t19,,negative,13
t10 t23 t38 t42 t42 t6 t25 t4 t11 t26 t14 t40 t28,,negative,13
t42 t42 t12 t6 t11 t18 t29 t11 t7 t11 t38 t14 t24,,negative,13
t36 t10 t18 t33 t28 t23 t27 t42 t25 t16 t10 t27 t22,,negative,13
t32 t20 t28 t22 t34 t8 t17 t39 t9 t16 t17 t30 t22,,negative,13
t0 t41 t18 t32 t21 t8 t4 t14 t20 t25 t8 t30 t14 t43,10.0,positive,14
t11 t28 t32 t22 t24 t37 t34 t38 t33 t1 t3 t14 t30 t26,11.0,positive,14
t0 t19 t15 t2 t20 t7 t12 t11 t17 t30 t43 t22 t2 t43,9.0,positive,14
t4 t30 t4 t43 t1 t0 t9 t12 t13 t40 t42 t25 t38 t26,11.0,positive,14
t37 t2 t43 t32 t32 t32 t10 t30 t1 t1 t9 t14 t13 t9,9.0,positive,14
t4 t12 t36 t12 t13 t25 t14 t25 t1 t14 t31 t2 t33 t4,10.0,positive,14
t4 t35 t29 t34 t10 t17 t37 t43 t43 t30 t11 t19 t24 t4,12.0,positive,14
t30 t26 t32 t25 t30 t8 t12 t14 t24 t15 t9 t25 t38 t26,10.0,positive,14
t5 t12 t7 t21 t5 t4 t10 t41 t34 t21 t38 t28 t7 t11,10.0,positive,14
t0 t18 t14 t10 t14 t32 t14 t32 t20 t4 t11 t43 t10 t4,12.0,positive,14
t5 t11 t35 t8 t36 t11 t22 t12 t33 t23 t29 t40 t33 t20,,negative,14
t5 t19 t15 t41 t21 t16 t34 t36 t2 t18 t38 t30 t33 t7,,negative,14
t17 t35 t8 t21 t33 t37 t5 t33 t32 t32 t43 t9 t43 t43,,negative,14
t32 t21 t27 t3 t27 t19 t11 t22 t4 t36 t43 t23 t9 t43,,negative,14
t18 t36 t29 t22 t33 t23 t3 t35 t0 t25 t22 t14 t13 t23,,negative,14
t4 t18 t27 t14 t16 t15 t19 t43 t2 t18 t21 t6 t15 t37,,negative,14
t2 t3 t4 t36 t32 t28 t41 t19 t38 t6 t1 t24 t33 t1,,negative,14
t33 t15 t41 t43 t18 t17 t23 t15 t30 t28 t11 t1 t3 t29,,negative,14
t6 t35 t9 t27 t42 t1 t39 t38 t36 t0 t43 t0 t6 t15,,negative,14
t40 t30 t18 t25 t29 t41 t20 t36 t34 t11 t16 t10 t33 t17,,negative,14
t4 t32 t33 t38 t7 t1 t34 t6 t1 t22 t5 t11 t38 t20 t19,8.0,positive,15
t0 t0 t43 t30 t42 t20 t42 t33 t30 t4 t4 t32 t22 t19 t11,10.0,positive,15
t0 t6 t0 t6 t11 t29 t10 t10 t7 t1 t15 t18 t4 t34 t4,12.0,positive,15
t29 t42 t12 t9 t38 t13 t5 t18 t39 t40 t30 t40 t14 t32 t43,12.0,positive,15
t34 t1 t27 t35 t6 t29 t0 t38 t30 t38 t20 t43 t33 t14 t43,13.0,positive,15
t38 t29 t37 t20 t22 t9 t14 t1 t6 t35 t17 t7 t37 t9 t4,7.0,positive,15
t4 t40 t23 t1 t36 t10 t28 t7 t11 t31 t12 t1 t12 t24 t11,10.0,positive,15
t29 t2 t11 t1 t5 t5 t20 t33 t5 t43 t0 t0 t40 t29 t43,9.0,positive,15
t20 t7 t21 t32 t14 t4 t0 t19 t2 t3 t40 t19 t35 t13 t11,12.0,positive,15
t0 t28 t38 t25 t42 t28 t28 t42 t43 t15 t12 t23 t22 t38 t7,9.0,positive,15
t17 t34 t20 t42 t25 t5 t8 t0 t36 t20 t5 t36 t37 t27 t12,,negative,15
t25 t9 t35 t39 t16 t29 t41 t27 t25 t25 t30 t42 t18 t23 t6,,negative,15
t43 t6 t27 t25 t20 t37 t33 t16 t36 t31 t9 t20 t19 t25 t29,,negative,15
t42 t21 t4 t30 t22 t30 t2 t18 t2 t40 t3 t7 t3 t40 t28,,negative,15
t34 t8 t10 t41 t25 t19 t18 t26 t0 t7 t26 t14 t33 t43 t7,,negative,15
t29 t19 t26 t22 t24 t9 t14 t33 t1 t13 t4 t12 t30 t34 t32,,negative,15
t8 t15 t39 t38 t24 t9 t8 t32 t28 t10 t28 t23 t2 t40 t28,,negative,15
t4 t25 t15 t17 t20 t1 t30 t41 t25 t14 t34 t11 t33 t23 t7,,negative,15
t31 t26 t34 t30 t8 t38 t13 t35 t10 t20 t4 t10 t25 t21 t36,,negative,15
t1 t2 t4 t26 t40 t30 t8 t35 t11 t13 t39 t4 t2 t34 t31,,negative,15
t4 t13 t19 t41 t12 t20 t6 t14 t17 t43 t13 t14 t10 t38 t22 t43,11.0,positive,16
t37 t5 t7 t14 t32 t34 t12 t34 t9 t1 t14 t33 t43 t8 t42 t43,14.0,positive,16
t4 t21 t18 t12 t14 t2 t0 t2 t35 t42 t11 t15 t33 t15 t37 t4,11.0,positive,16
t4 t41 t28 t37 t9 t41 t2 t13 t7 t13 t38 t5 t39 t31 t4 t11,10.0,positive,16
t0 t10 t2 t35 t14 t43 t4 t14 t14 t20 t14 t12 t35 t32 t0 t19,13.0,positive,16
t43 t36 t26 t41 t13 t9 t5 t43 t12 t3 t14 t42 t15 t1 t13 t7,10.0,positive,16
t11 t41 t24 t15 t4 t16 t26 t43 t6 t41 t31 t40 t13 t42 t11 t19,10.0,positive,16
t0 t1 t15 t4 t28 t19 t32 t18 t25 t23 t34 t35 t4 t20 t30 t9,14.0,positive,16
t42 t7 t9 t38 t8 t38 t5 t5 t1 t31 t33 t0 t10 t2 t35 t9,9.0,positive,16
t0 t39 t34 t10 t4 t31 t38 t24 t43 t5 t16 t17 t33 t41 t25 t4,10.0,positive,16
t42 t20 t11 t0 t3 t17 t21 t27 t27 t8 t35 t16 t39 t40 t16 t30,,negative,16
t26 t23 t8 t14 t5 t30 t3 t26 t10 t7 t27 t15 t35 t9 t22 t8,,negative,16
t39 t16 t40 t38 t19 t32 t11 t35 t16 t37 t23 t29 t11 t35 t0 t33,,negative,16
t4 t20 t31 t5 t1 t32 t30 t39 t20 t33 t27 t30 t1 t13 t14 t6,,negative,16
t30 t17 t14 t28 t17 t36 t25 t30 t9 t18 t14 t21 t8 t23 t2 t19,,negative,16
t33 t6 t17 t36 t35 t43 t28 t2 t6 t8 t28 t8 t34 t16 t8 t0,,negative,16
t18 t33 t29 t20 t38 t15 t10 t17 t1 t32 t6 t1 t29 t5 t36 t34,,negative,16
t14 t25 t26 t41 t10 t8 t30 t25 t19 t24 t10 t38 t25 t15 t21 t27,,negative,16
t42 t21 t40 t14 t26 t15 t10 t29 t13 t14 t38 t37 t17 t11 t39 t14,,negative,16
t19 t13 t8 t25 t34 t30 t1 t28 t25 t0 t28 t0 t30 t37 t22 t0,,negative,16
t0 t6 t22 t6 t35 t1 t34 t43 t20 t34 t2 t0 t43 t34 t5 t38 t7,11.0,positive,17
t37 t43 t19 t34 t13 t14 t41 t13 t30 t12 t38 t0 t18 t43 t27 t5 t43,11.0,positive,17
t34 t22 t42 t14 t15 t19 t33 t42 t19 t12 t42 t1 t42 t22 t9 t13 t7,13.0,positive,17
t0 t2 t16 t11 t0 t2 t10 t20 t15 t10 t7 t43 t36 t18 t22 t20 t26,10.0,positive,17
t0 t41 t2 t12 t10 t42 t37 t6 t35 t11 t33 t23 t20 t38 t1 t13 t19,12.0,positive,17
t0 t43 t20 t10 t38 t12 t14 t18 t22 t14 t0 t0 t37 t1 t9 t4 t4,9.0,positive,17
t11 t14 t18 t0 t35 t30 t6 t3 t38 t31 t16 t27 t12 t13 t35 t15 t4,10.0,positive,17
t37 t38 t4 t20 t24 t27 t12 t4 t43 t28 t36 t31 t0 t12 t11 t33 t35,15.0,positive,17
t0 t18 t9 t23 t39 t7 t11 t31 t41 t11 t8 t1 t14 t33 t41 t38 t11,10.0,positive,17
t4 t35 t41 t28 t11 t25 t12 t1 t32 t28 t39 t0 t14 t15 t25 t20 t9,12.0,positive,17
t27 t36 t40 t11 t1 t43 t23 t16 t6 t39 t32 t15 t24 t20 t26 t14 t20,,negative,17
t27 t42 t26 t34 t12 t32 t28 t30 t38 t11 t12 t7 t9 t13 t32 t41 t1,,negative,17
t39 t32 t26 t22 t37 t17 t22 t2 t36 t28 t26 t41 t9 t21 t43 t12 t41,,negative,17
t0 t43 t41 t7 t18 t0 t18 t43 t38 t23 t42 t28 t23 t25 t24 t26 t3,,negative,17
t0 t35 t27 t7 t3 t34 t34 t6 t37 t32 t11 t31 t5 t2 t0 t32 t30,,negative,17
t1 t9 t11 t1 t24 t34 t36 t4 t37 t27 t2 t18 t26 t9 t6 t43 t0,,negative,17
t33 t4 t43 t9 t3 t10 t20 t30 t22 t9 t37 t33 t1 t28 t16 t37 t4,,negative,17
t18 t16 t16 t28 t42 t22 t42 t8 t7 t19 t18 t43 t3 t16 t40 t15 t17,,negative,17
t0 t15 t1 t21 t8 t18 t29 t10 t10 t18 t6 t15 t25 t15 t17 t11 t18,,negative,17
t20 t0 t9 t4 t42 t9 t0 t5 t43 t30 t5 t15 t21 t21 t4 t39 t32,,negative,17
t29 t38 t2 t4 t17 t8 t9 t25 t24 t6 t41 t35 t23 t33 t29 t21 t24 t14,12.0,positive,18
t11 t42 t16 t17 t1 t32 t5 t14 t25 t20 t4 t4 t7 t37 t41 t31 t1 t11,12.0,positive,18
t22 t33 t5 t12 t5 t20 t39 t20 t35 t15 t7 t13 t11 t16 t27 t21 t25 t4,14.0,positive,18
t11 t38 t11 t13 t4 t10 t26 t37 t2 t34 t40 t3 t43 t18 t17 t13 t30 t9,12.0,positive,18
t29 t38 t2 t32 t11 t41 t25 t13 t43 t41 t18 t12 t1 t7 t11 t15 t41 t42,11.0,positive,18
t38 t2 t11 t27 t11 t33 t13 t18 t43 t11 t19 t20 t42 t40 t6 t17 t30 t19,9.0,positive,18
t0 t14 t4 t25 t9 t20 t20 t37 t19 t24 t43 t0 t7 t9 t14 t42 t11 t26,10.0,positive,18
t0 t0 t18 t20 t22 t32 t17 t17 t33 t18 t30 t24 t12 t9 t0 t11 t1 t11,16.0,positive,18
t38 t9 t43 t2 t32 t12 t36 t13 t0 t32 t34 t14 t9 t14 t11 t11 t15 t4,9.0,positive,18
t0 t31 t18 t4 t43 t14 t14 t22 t11 t14 t10 t30 t40 t9 t4 t31 t30 t7,12.0,positive,18
t34 t24 t38 t7 t27 t15 t34 t6 t17 t41 t20 t13 t18 t36 t7 t6 t29 t22,,negative,18
t4 t7 t37 t2 t9 t40 t24 t36 t11 t2 t23 t31 t39 t24 t23 t38 t30 t30,,negative,18
t2 t25 t3 t15 t27 t40 t19 t13 t17 t20 t32 t0 t43 t10 t14 t22 t30 t14,,negative,18
t33 t36 t39 t5 t8 t29 t39 t6 t21 t19 t12 t32 t4 t18 t20 t17 t13 t36,,negative,18
t17 t39 t29 t32 t19 t22 t30 t30 t34 t8 t36 t6 t41 t33 t38 t40 t40 t19,,negative,18
t41 t4 t13 t35 t28 t43 t1 t20 t10 t12 t41 t5 t1 t26 t37 t9 t0 t37,,negative,18
t22 t6 t35 t10 t41 t26 t22 t37 t11 t30 t30 t14 t16 t2 t22 t9 t1 t24,,negative,18
t42 t2 t20 t28 t43 t8 t11 t1 t17 t24 t42 t30 t41 t32 t30 t7 t17 t16,,negative,18
t33 t42 t3 t20 t43 t19 t19 t18 t7 t31 t22 t19 t26 t22 t33 t31 t23 t26,,negative,18
t32 t22 t28 t3 t43 t11 t35 t42 t39 t10 t35 t4 t16 t16 t30 t22 t12 t40,,negative,18
t0 t42 t24 t20 t4 t14 t38 t38 t5 t9 t39 t31 t11 t4 t0 t15 t17 t14 t0,13.0,positive,19
t0 t41 t14 t14 t0 t10 t30 t9 t41 t25 t15 t20 t1 t31 t32 t29 t14 t24 t4,13.0,positive,19
t11 t10 t10 t14 t30 t42 t20 t35 t30 t5 t25 t13 t13 t27 t13 t36 t11 t28 t4,11.0,positive,19
t34 t42 t36 t2 t14 t15 t10 t2 t43 t3 t23 t28 t40 t4 t7 t14 t32 t34 t10,12.0,positive,19
t0 t18 t10 t26 t39 t12 t4 t29 t6 t35 t10 t3 t33 t43 t25 t25 t31 t29 t4,12.0,positive,19
t30 t19 t8 t41 t34 t14 t19 t43 t14 t28 t13 t9 t20 t7 t33 t14 t20 t5 t11,14.0,positive,19
t11 t3 t28 t0 t14 t37 t17 t3 t4 t32 t14 t5 t8 t10 t41 t18 t5 t26 t4,14.0,positive,19
t37 t38 t2 t36 t31 t42 t21 t43 t40 t4 t3 t9 t4 t20 t12 t38 t31 t18 t10,15.0,positive,19
t5 t40 t26 t42 t43 t38 t33 t22 t40 t15 t20 t2 t31 t20 t10 t1 t22 t13 t19,10.0,positive,19
t4 t6 t28 t37 t1 t1 t12 t19 t15 t35 t0 t32 t7 t10 t33 t30 t17 t30 t26,12.0,positive,19
t27 t0 t41 t39 t18 t15 t43 t0 t10 t36 t29 t23 t1 t4 t13 t37 t12 t32 t15,,negative,19
t37 t15 t19 t26 t7 t8 t28 t39 t20 t11 t4 t23 t1 t12 t38 t6 t20 t33 t12,,negative,19
t37 t20 t28 t4 t9 t3 t35 t15 t35 t23 t10 t34 t35 t3 t35 t37 t10 t7 t31,,negative,19
t22 t35 t22 t31 t6 t33 t34 t23 t14 t38 t16 t23 t23 t31 t21 t8 t14 t9 t32,,negative,19
t33 t18 t9 t3 t28 t39 t24 t16 t32 t28 t31 t5 t21 t34 t17 t16 t34 t32 t38,,negative,19
t43 t39 t39 t37 t26 t34 t12 t42 t28 t17 t38 t34 t29 t2 t10 t30 t18 t27 t21,,negative,19
t27 t31 t16 t10 t34 t14 t24 t5 t9 t0 t15 t0 t15 t13 t29 t39 t3 t23 t4,,negative,19
t38 t26 t8 t23 t30 t36 t34 t35 t31 t39 t27 t37 t38 t32 t22 t19 t9 t15 t22,,negative,19
